
"Results of DICE-2016R model run using model resultslimt20av100.csv"
"This is optimal if ifopt = 1 and baseline if ifopt = 0"
"ifopt =",1.0000000000

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,31.2515730900,25.2774601691,20.4930470899,18.6211995846,16.0317246735,12.7171962146,8.6875902919,3.9698424950,-1.3916037411,-7.3329847389,-13.7675935769,-20.5793956602,-27.6123322444,-34.6529221999,-41.4027975271,-47.4373422872,-52.1488789136,-54.6876799846,-53.9241682679,-48.5734702115,-37.7440618956,-22.3501037043,-7.9386187943,-8.4013475306,-8.6991313705,-8.7915899966,-8.6638841203,-8.3222121305,-7.7901933999,-7.1049638113,-6.3126343986,-5.4632785271,-4.6059243001,-3.7841424781,-3.0327472461,-2.3759393233,-1.8269481041,-1.3885218497,-1.0564102819,-0.8182437971,-0.6569539857,-0.5673779860,-0.5107256171,-0.5059185801,-0.5022754719,-0.5275231353,-0.5332483273,-0.5426638765,-0.5749132876,-0.5772031497,-0.5642296787,-0.5477805423,-0.5527963134,-0.5505146248,-0.5222913580,-0.5054363745,-0.5103102989,-0.5096119647,-0.4888503141,-0.4452874463,-0.4149867846,-0.4456420226,-0.4303485002,-0.4245282732,-0.4223941278,-0.4107072721,-0.3836238677,-0.3519801586,-0.3379885036,-0.3576898912,-0.4028112779,-0.4406536834,-0.3466954995,-0.3437443351,-0.3414482949,-0.3385962576,-0.3346144070,-0.3286893236,-0.3206778733,-0.3105378578,-0.3002003496,-0.4271771536,-0.4005910647,-0.4165770755,-0.3255132233,-0.3557478809,-0.2752435094,-0.4103442281,-0.4237244885,-0.2121849167,-0.2099293892,-0.0677600711,0.3062752625,0.4849645497,1.5291424827,2.8517146239,4.4913181364,7.0512877251,10.7157028367
"Atmospheric concentration C (ppm)",399.5305164319,418.4656574075,433.1016716395,443.2599645785,450.3449800397,456.5708464035,461.4947420739,464.7209188271,465.8958913006,464.7071370529,460.8847522181,454.2059879882,444.5031293297,431.6758702744,415.7103164839,396.7081446400,374.9313282224,350.8698446531,325.3401734992,299.6133600743,275.5571118572,255.6882422164,242.8765540608,239.1883499656,243.0581808946,244.3958157364,244.0603948969,242.6830788143,240.7288493980,238.5381047346,236.3545398885,234.3443630444,232.6105376993,231.2045335884,230.1370273077,229.3881515777,228.9172908258,228.6720662514,228.5960453871,228.6350840253,228.7407559043,228.8743003818,229.0081556457,229.1169674713,229.1991010624,229.2370875061,229.2448470541,229.2139452712,229.1659508739,229.1031801393,229.0144848066,228.9231727616,228.8395346864,228.7649805285,228.6849444682,228.6051886418,228.5425087633,228.4877599902,228.4266277125,228.3640736854,228.3134676868,228.2882251530,228.2772915658,228.2408999733,228.2126473726,228.1857861969,228.1582168204,228.1365154856,228.1301193664,228.1404758775,228.1549224432,228.1523071229,228.1192249582,228.0642492400,228.0738901213,228.0811974461,228.0868167176,228.0918775710,228.0975861827,228.1054275887,228.1167511149,228.1327669203,228.1533317570,228.0903188501,228.0524687863,228.0078408332,228.0250625444,228.0182991984,228.0622004355,228.0127536837,227.9603912523,228.0483169640,228.1246886527,228.2829864151,228.6635717706,229.1179869460,230.1994223764,232.0188977998,234.7119744534,238.7973451099
"Atmospheric Temperature ",0.8500000000,1.0163416484,1.1828516333,1.3435657669,1.4953478493,1.6382365896,1.7717956304,1.8952377631,2.0075106211,2.1073530545,2.1933292541,2.2638463264,2.3171606140,2.3513790522,2.3644652008,2.3542672733,2.3186011655,2.2554513581,2.1604480861,2.0340034023,1.8794137384,1.7049811106,1.5257139861,1.3614579241,1.2269780914,1.1127802049,1.0125693174,0.9222375300,0.8392001248,0.7619371665,0.6896610250,0.6220650915,0.5591293054,0.5009700540,0.4477284129,0.3994932695,0.3562559815,0.3178920980,0.2841643781,0.2547412557,0.2292217145,0.2071666124,0.1881297061,0.1716637252,0.1573757248,0.1448831218,0.1338853341,0.1241010759,0.1153356429,0.1074249127,0.1001999931,0.0935680800,0.0874723805,0.0818667872,0.0766772089,0.0718525612,0.0673875868,0.0632564108,0.0594030771,0.0557904174,0.0524172982,0.0493141246,0.0464815840,0.0438273051,0.0413493266,0.0390301552,0.0368496218,0.0348055172,0.0329179846,0.0312079588,0.0296640526,0.0282268489,0.0268131736,0.0253705277,0.0240555618,0.0228481230,0.0217321395,0.0206962255,0.0197332565,0.0188404732,0.0180186026,0.0172710852,0.0166005594,0.0158031151,0.0149553656,0.0140493005,0.0132385463,0.0124560683,0.0118181454,0.0110890438,0.0102748893,0.0097162435,0.0093544280,0.0093569535,0.0101972101,0.0119396302,0.0159237290,0.0235525137,0.0363183486,0.0566163827
"Output Net Net) ",125.6492445508,148.8283015238,174.0572994264,201.3051158907,231.3771084562,263.9291251724,298.9513870810,336.4515881825,376.4570999275,419.0180248589,464.2111045403,512.1447313322,562.9658101163,616.8701396300,674.1195465951,735.0712073488,800.2263062627,870.3016589908,946.3832228036,1029.8022758358,1121.9079121909,1223.2687916062,1332.4990101823,1445.7857782622,1557.2368625254,1671.0529813396,1787.6749651402,1907.4072793709,2030.4425292305,2156.8845662828,2286.7691316469,2420.0818517705,2556.7735254048,2696.7725793735,2839.9945828241,2986.3488585998,3135.7424532023,3288.0819426368,3443.2737962997,3601.2233134084,3761.8342744953,3925.0077599627,4090.6380309198,4258.6215832506,4428.8397553824,4601.1819936308,4775.5206661649,4951.7374929645,5129.7003517361,5309.2738271279,5490.3331899978,5672.7437060467,5856.3695991721,6041.0723232810,6226.7217547456,6413.1888424445,6600.3377774281,6788.0366312323,6976.1608355290,7164.5874787261,7353.1948602402,7541.8584689980,7730.4534577778,7918.8768837140,8107.0124072293,8294.7519757919,8481.9920591330,8668.6321249271,8854.5733267383,9039.7187134064,9223.9749747971,9407.2546464080,9589.4767366550,9770.5744134105,9950.4525099078,10129.0428709049,10306.2750757280,10482.0809750986,10656.3937460132,10829.1460440498,11000.2669343384,11169.6762978019,11337.2638494188,11502.9152017496,11666.4191590298,11827.4682421474,11985.5199697419,12139.6871555515,12288.3845247058,12428.8758136355,12556.2711306754,12773.5443956915,12970.0946971340,13151.3033255743,13320.9488148796,13481.7878966143,13635.7026494990,13784.0473747173,13927.7749239238,14067.4985976792
"Climate Damages fraction output",0.0044578250,0.0063733036,0.0086326814,0.0111378925,0.0137965222,0.0165591640,0.0193692327,0.0221621845,0.0248657102,0.0274005807,0.0296819771,0.0316212512,0.0331281695,0.0341138279,0.0344945924,0.0341976840,0.0331693731,0.0313871653,0.0287986967,0.0255263379,0.0217936493,0.0179359468,0.0143625455,0.0114365126,0.0092887822,0.0076401863,0.0063260802,0.0052477211,0.0043452648,0.0035819827,0.0029346515,0.0023875739,0.0019288998,0.0015484910,0.0012368427,0.0009847004,0.0007830861,0.0006235117,0.0004982238,0.0004003905,0.0003241878,0.0002648041,0.0002183735,0.0001818202,0.0001528131,0.0001295152,0.0001105990,0.0000950246,0.0000820753,0.0000712025,0.0000619470,0.0000540183,0.0000472092,0.0000413524,0.0000362759,0.0000318544,0.0000280185,0.0000246885,0.0000217722,0.0000192046,0.0000169525,0.0000150047,0.0000133305,0.0000118515,0.0000105493,0.0000093991,0.0000083782,0.0000074745,0.0000066858,0.0000060092,0.0000054293,0.0000049160,0.0000044359,0.0000039714,0.0000035704,0.0000032210,0.0000029140,0.0000026428,0.0000024026,0.0000021901,0.0000020032,0.0000018405,0.0000017003,0.0000015409,0.0000013800,0.0000012179,0.0000010813,0.0000009573,0.0000008618,0.0000007587,0.0000006514,0.0000005825,0.0000005399,0.0000005402,0.0000006416,0.0000008796,0.0000015645,0.0000034226,0.0000081384,0.0000197774
"Consumption Per Capita ",12.6343002974,14.1115599374,15.7166770248,17.4431559994,19.3081454628,21.3085122671,23.4436733272,25.7153330784,28.1275978459,30.6873884606,33.4051127006,36.2955830343,39.3791690991,42.6831420960,46.2430632966,50.1038241851,54.3194648937,58.9501194279,64.0554994150,69.6752011818,75.8066990177,82.3895983729,89.3142608752,96.4519342782,103.6982668005,111.0931763273,118.6669242092,126.4408125061,134.4285696548,142.6378585177,151.0716858163,159.7296346973,168.6088956281,177.7050903756,187.0128934331,196.5264647769,206.2397176788,216.1464538522,226.2404025171,236.5151967742,246.9643292018,257.5810881829,268.3584960422,279.2893460912,290.3660603005,301.5808843264,312.9257026962,324.3922703506,335.9720407720,347.6563418122,359.4365278552,371.3037863120,383.2492417592,395.2640334536,407.3394497933,419.4668352796,431.6375358439,443.8430568702,456.0751226586,468.3255963081,480.5864411284,492.8497188473,505.1077206238,517.3531183151,529.5786484560,541.7772894047,553.9422540952,566.0669597436,578.1450112488,590.1702322749,602.1367211224,614.0388947864,625.8714773726,637.6294507630,649.3077458923,660.9018002254,672.4073703330,683.8205911941,695.1380878018,706.3571692177,717.4761731825,728.4950771540,739.4165852389,750.2483233782,761.0056711267,771.7180989679,782.4394308549,793.2668011264,804.3743836545,816.0731916515,809.8496060897,823.8630988703,836.5400220035,848.2274548619,859.1691027839,869.5427673221,879.4698370759,889.0376603363,898.3076929467,907.3194906051
"Carbon Price (per t CO2)",2.4151157107,61.2792002712,162.5933188166,250.9513767459,290.6677899513,334.2431862057,381.5404377337,432.3528055475,486.3832768930,543.2200479669,602.3034215364,662.8767118664,723.9094453813,783.9745718774,841.0524565367,892.2256922158,933.2320070319,957.8949953758,957.6899215744,921.9259645997,840.5400526553,711.8713097573,555.9393392496,427.1347360442,419.6554033575,411.2625273101,401.7334127607,391.0353561904,379.2771742169,366.6722699723,353.5035257883,340.0878184346,326.7417424691,313.7516980267,301.3514100368,289.7087300052,278.9220135948,269.0247916861,259.9938505629,251.7723029078,244.2646752150,237.3564532621,231.0045916475,224.9856538351,219.3960429274,213.9537181582,208.8056309862,203.6851259896,198.7151122709,193.9963092253,189.2390761978,184.5198422309,179.8993846539,175.5107711345,171.1943855162,166.8445466667,162.6628001812,158.7044533872,154.8164873440,150.9148471439,146.9799066548,143.2109156077,139.8778729362,136.3729120734,133.0081650289,129.7489322079,126.5160930752,123.2718612049,120.0764295299,117.0599862141,114.3199480791,111.8095707676,109.3303966216,106.1060518337,103.5085707303,100.9804663139,98.5124804647,96.0992035048,93.7335500102,91.4126574894,89.1343178526,86.9095868678,85.6722757427,83.4511875541,81.5750405429,78.9993235492,77.3220029023,74.9024185964,74.0864434826,72.4451329759,69.1736632362,67.4763696447,64.7714598126,60.3635667430,57.4402203595,48.2436212786,37.5460599414,25.6996547029,11.0352505654,0.0000000000
"Emissions Control Rate",0.0300000000,0.2300000000,0.4300000000,0.5729871402,0.6381114961,0.7074320278,0.7806935476,0.8576078992,0.9378288925,1.0209252508,1.1063454997,1.1933663384,1.2810116357,1.3679218074,1.4521419786,1.5307824382,1.5994932039,1.6517133867,1.6778328258,1.6645247528,1.5961597390,1.4616735580,1.2723708285,1.0963437537,1.1015997201,1.1051274911,1.1064231563,1.1052669074,1.1016717352,1.0958476300,1.0881645903,1.0791083021,1.0692287168,1.0590857986,1.0491986524,1.0400041225,1.0318294804,1.0248811184,1.0192420671,1.0149099326,1.0117717836,1.0096420162,1.0085019933,1.0078195062,1.0079200919,1.0080454708,1.0086516840,1.0089601802,1.0093478903,1.0101586842,1.0104679934,1.0105081871,1.0104819931,1.0108739482,1.0111374803,1.0108725087,1.0108312122,1.0112622652,1.0115875534,1.0114567488,1.0107603127,1.0103437113,1.0114614130,1.0114242653,1.0116361756,1.0119577897,1.0120122052,1.0115951271,1.0109972555,1.0109188187,1.0119507231,1.0139220814,1.0157583734,1.0128311409,1.0131686872,1.0135426693,1.0139063164,1.0142330942,1.0144822224,1.0146379438,1.0146875836,1.0147140505,1.0217006633,1.0210944760,1.0227418504,1.0184259085,1.0208839617,1.0167611941,1.0259303879,1.0278010352,1.0144680921,1.0147693477,1.0049268289,0.9769583770,0.9622190013,0.8765686219,0.7613964176,0.6103581791,0.3655873862,0.0000000000
