

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,32.8150104974,33.4552581849,34.0179843577,34.4902130607,34.8370323113,35.0652052391,35.1579926557,35.0980824040,34.8930380325,34.5198816391,33.9783339810,33.2782695267,32.3957920447,31.3558144993,30.1313499158,28.7392586017,27.1773172558,25.4515230962,23.5601872858,21.4969769462,19.2692375108,16.8730350357,14.3196844574,11.6031659219,8.7265084661,5.7052229793,2.5304688058,-0.7942759403,-4.2537191957,-7.8338004368,-11.5084859990,-15.1680753929,-18.3714311093,-18.4968685135,-18.6135647729,-18.7195291081,-18.8139933372,-18.8909216819,-18.9647987753,-19.0255026593,-19.0893982647,-19.1337058361,-19.1326248448,-19.1715492431,-19.1910526877,-19.1747190170,-19.1416520856,-19.1032972531,-19.0566556313,-18.9930452705,-18.9311970913,-18.8399171927,-18.7391696034,-18.6434307104,-18.5167804601,-18.3848471861,-18.2768405620,-18.1269058776,-17.9844277710,-17.8609336879,-17.6876732808,-17.5371001037,-17.3510167888,-17.1547089876,-16.9963808103,-16.8032591383,-16.5939799230,-16.3581300802,-16.1447589131,-15.9236730846,-15.7069653812,-15.4722653365,-15.2350048298,-14.9793492448,-14.7494795633,-14.4806271927,-14.1974224012,-13.9871671153,-13.7252703583,-13.4571130407,-13.1778239003,-12.9497821133,-12.7150406481,-12.5111495096,-12.2359477851,-11.9889388917,-11.7494518445,-11.5080351855,-11.2276501078,-10.9993614288,-10.7389908208,-10.5341893451,-10.3467489242,-10.1465122217,-9.9334083092,-9.7048499220,-9.5156061121,-9.3175998084,-9.1101912980,-8.9084695465,-8.7136229535,-8.5208156239,-8.3432322808,-8.1594334609,-7.9679219272,-7.8061666623,-7.6483060659,-7.4915557106,-7.3345963578,-7.1915341517,-7.0516694893,-6.9166055261,-6.7793140123,-6.6504695383,-6.5063068633,-6.3647627885,-6.2360739871,-6.1111882323,-5.9819488401,-5.8564851942,-5.7256665002,-5.6087998478,-5.4940555861,-5.3764232708,-5.2679727816,-5.1444561084,-5.0323283043,-4.9231088405,-4.8163193821,-4.7135163408,-4.6223427739,-4.5210486478,-4.4290047985,-4.3361105203,-4.2447278154,-4.1548704155,-4.0686234336,-3.9915034768,-3.2823419732,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.4520910923,13.2088042087
"Atmospheric concentrations ppm",418.5854964430,425.7268443508,431.4580477657,437.5732326491,443.9000172152,450.3731696137,456.9466331059,463.5824353172,470.2392572361,476.8718104282,483.4390325708,489.8917377606,496.1804454911,502.2583394948,508.0716813839,513.5760728347,518.7158727412,523.4422911133,527.7050184955,531.4557145333,534.6449781318,537.2211137047,539.1359442769,540.3404912200,540.7906716159,540.4407792118,539.2473492116,537.1748883365,534.1864926678,530.2491699997,525.3420762764,519.4609652753,512.6358958627,504.9911582053,496.8942834311,489.6682374033,483.1860832343,477.1882031367,471.4614642488,465.9017415553,460.4665319523,455.1459277841,449.9338227907,444.8353614761,439.8643010922,435.0021545134,430.2538839798,425.6288225334,421.1278191507,416.7474882669,412.4858553062,408.3439523777,404.3157543513,400.4066485845,396.6136984964,392.9291667926,389.3585256895,385.8968485877,382.5297306448,379.2671951659,376.0996758507,373.0151303883,370.0262582354,367.1179986140,364.2976226055,361.5617819884,358.8915729011,356.2957068159,353.7739070487,351.3293572897,348.9484488454,346.6304535883,344.3702140707,342.1707018723,340.0289601169,337.9479684375,335.9158118212,333.9442930838,332.0343442381,330.1594062358,328.3387365254,326.5715487215,324.8597664688,323.1855706722,321.5536607829,319.9548412279,318.4140751823,316.9191999278,315.4688592465,314.0645965005,312.7189627403,311.4136468656,310.1613269684,308.9437639384,307.7590734146,306.6137336890,305.5122516982,304.4591935225,303.4417746517,302.4649772782,301.5318830250,300.6403832162,299.7886301804,298.9764160626,298.1993255492,297.4601517793,296.7610123234,296.0923706616,295.4545554008,294.8477923603,294.2723534906,293.7240918910,293.2027923163,292.7073276837,292.2386368320,291.7940435835,291.3783261383,290.9896060467,290.6236462628,290.2796130524,289.9587839329,289.6595408343,289.3832312451,289.1250966510,288.8848533354,288.6632772275,288.4572978729,288.2714421569,288.1012946742,287.9460879091,287.8050120190,287.6768077339,287.5581520520,287.4524695534,287.3565247267,287.2708010363,287.1947134302,287.1277294972,287.0687340608,287.0151956006,287.1459846486,288.1464886530,288.9132428009,289.5768485240,290.1688598647,290.7085448191,291.2083824030,291.6765423175,292.1184477736,292.5377710129,292.9370665461,293.3181733845,293.6824702677,294.0310374966,294.3647595134,294.6843899324,294.9905928036,295.2839688439,295.5650721713,299.6127635019
"Atmospheric Temperature rel. 1850-1900",1.2664544029,1.2649842353,1.2920159950,1.3367819618,1.3840404285,1.4351726665,1.4868768566,1.5382742917,1.5892283744,1.6396645392,1.6895164805,1.7375443343,1.7822293983,1.8256366444,1.8678439323,1.9086031006,1.9481164422,1.9862705170,2.0229662055,2.0578870417,2.0907784701,2.1217420737,2.1510572779,2.1783450025,2.2032511834,2.2247726891,2.2431564593,2.2583120482,2.2672625369,2.2705506960,2.2692313991,2.2632230032,2.2523703175,2.2365926975,2.2160902634,2.1918645753,2.1681256824,2.1451788449,2.1224683701,2.0994161527,2.0757306546,2.0513177191,2.0261957862,2.0004007750,1.9740167659,1.9472360613,1.9200804490,1.8926185243,1.8649382411,1.8370991265,1.8091405474,1.7811023014,1.7530333256,1.7249552642,1.6969278767,1.6689826389,1.6411272615,1.6134160608,1.5858669987,1.5584536928,1.5312396510,1.5042190967,1.4773655502,1.4507495548,1.4243377668,1.3981763456,1.3722757378,1.3465744865,1.3211177312,1.2959243334,1.2710256544,1.2463807193,1.2219945528,1.1978564931,1.1739895052,1.1503938817,1.1270940397,1.1040491896,1.0813921138,1.0594001491,1.0380392978,1.0173197081,0.9971862598,0.9776040156,0.9584563559,0.9397291994,0.9213586554,0.9034436358,0.8859289231,0.8687960551,0.8520459289,0.8357377894,0.8197882463,0.8042498368,0.7890380623,0.7741323335,0.7595604612,0.7453474901,0.7315202749,0.7180190252,0.7048627914,0.6920702540,0.6796344633,0.6675468417,0.6558067189,0.6443924260,0.6333165985,0.6225926275,0.6121737942,0.6020565811,0.5922413747,0.5827294201,0.5734989996,0.5645459016,0.5558629025,0.5474532864,0.5393026140,0.5314337286,0.5238391448,0.5164954666,0.5093948521,0.5025421489,0.4959284578,0.4895591012,0.4834085864,0.4774712620,0.4717491572,0.4662247744,0.4609188448,0.4558091055,0.4508876975,0.4461478667,0.4415804885,0.4371649337,0.4329150927,0.4288133942,0.4248585789,0.4210454943,0.4173689020,0.4138204288,0.4103836306,0.4080185385,0.4105428946,0.4125869576,0.4142641763,0.4157164317,0.4170320091,0.4182639915,0.4194434277,0.4205877090,0.4217058587,0.4228018614,0.4238767465,0.4249298853,0.4259597905,0.4269646035,0.4279423838,0.4288912776,0.4298096088,0.4306959241
"Mid-ocean Temperature rel. 1850-1900",0.6473397245,0.6889652287,0.7277262398,0.7658038324,0.8039266821,0.8424045866,0.8813530810,0.9207316101,0.9604719183,1.0005052030,1.0407643298,1.0811139192,1.1213092579,1.1612144511,1.2007698171,1.2399092862,1.2785789976,1.3167294270,1.3543070741,1.3912423401,1.4274490625,1.4628492767,1.4973926070,1.5310187557,1.5636420518,1.5951163237,1.6252983945,1.6540618415,1.6811138271,1.7061444432,1.7289554827,1.7493939583,1.7673113517,1.7825654717,1.7950384498,1.8046893739,1.8117586439,1.8165914551,1.8194677770,1.8205850470,1.8200841723,1.8180756900,1.8146554294,1.8099103896,1.8039231605,1.7967802552,1.7885645353,1.7793538011,1.7692238600,1.7582476433,1.7464936038,1.7340257448,1.7209047250,1.7071869036,1.6929263878,1.6781746825,1.6629788265,1.6473840538,1.6314331363,1.6151630498,1.5986097929,1.5818068534,1.5647823777,1.5475650045,1.5301802924,1.5126529692,1.4950070884,1.4772608525,1.4594316636,1.4415375765,1.4235972526,1.4056259302,1.3876365742,1.3696404632,1.3516489551,1.3336730495,1.3157242446,1.2978112572,1.2799488916,1.2621707177,1.2445123641,1.2270053937,1.2096751009,1.1925406471,1.1756114497,1.1588921603,1.1423830448,1.1260888097,1.1100133716,1.0941579073,1.0785233198,1.0631142694,1.0479318439,1.0329781468,1.0182517387,1.0037480837,0.9894645283,0.9754012407,0.9615609157,0.9479433704,0.9345481876,0.9213768756,0.9084311073,0.8957118974,0.8832200989,0.8709553828,0.8589178351,0.8471088901,0.8355276124,0.8241718875,0.8130399664,0.8021305770,0.7914415199,0.7809701816,0.7707138765,0.7606703926,0.7508371648,0.7412130445,0.7317973493,0.7225880266,0.7135822955,0.7047779069,0.6961726069,0.6877646037,0.6795510645,0.6715285667,0.6636941619,0.6560443640,0.6485769482,0.6412892902,0.6341780868,0.6272398898,0.6204710069,0.6138667750,0.6074234069,0.6011369593,0.5950034552,0.5890190995,0.5831801418,0.5774826788,0.5719221008,0.5665511182,0.5616702748,0.5573309209,0.5534384110,0.5499206716,0.5467231672,0.5438032985,0.5411267353,0.5386650331,0.5363940703,0.5342930097,0.5323435958,0.5305296691,0.5288368199,0.5272521340,0.5257639995,0.5243619538,0.5230365596,0.5217793008
"Deep-ocean temperature rel. 1850-1900",0.1907615690,0.2018012432,0.2135089328,0.2258305859,0.2387473490,0.2522499555,0.2663349821,0.2809995101,0.2962393024,0.3120486262,0.3284203099,0.3453451829,0.3628099123,0.3807965180,0.3992855233,0.4182565007,0.4376880388,0.4575580794,0.4778438809,0.4985218361,0.5195670697,0.5409533288,0.5626534631,0.5846397764,0.6068835155,0.6293540034,0.6520177257,0.6748388876,0.6977781079,0.7207893701,0.7438217985,0.7668218346,0.7897336883,0.8124994898,0.8350596629,0.8573540629,0.8793257881,0.9009266849,0.9221170567,0.9428636192,0.9631377029,0.9829141642,1.0021708014,1.0208880322,1.0390486763,1.0566378868,1.0736431434,1.0900540612,1.1058622662,1.1210612995,1.1356464865,1.1496147893,1.1629646777,1.1756960117,1.1878099236,1.1993087435,1.2101958885,1.2204757542,1.2301536568,1.2392357162,1.2477287391,1.2556401881,1.2629780672,1.2697508357,1.2759673996,1.2816370268,1.2867693402,1.2913742387,1.2954617862,1.2990422278,1.3021259944,1.3047236785,1.3068459452,1.3085034956,1.3097070396,1.3104673013,1.3107950133,1.3107009038,1.3101956976,1.3092904124,1.3079966618,1.3063265592,1.3042926038,1.3019075146,1.2991840576,1.2961348482,1.2927722744,1.2891084697,1.2851554121,1.2809248549,1.2764283007,1.2716770421,1.2666821996,1.2614546517,1.2560050548,1.2503437386,1.2444807040,1.2384256932,1.2321882569,1.2257777674,1.2192033608,1.2124739753,1.2055983835,1.1985851866,1.1914428073,1.1841794828,1.1768032519,1.1693219852,1.1617433868,1.1540749400,1.1463239101,1.1384973596,1.1306021514,1.1226449312,1.1146321304,1.1065699738,1.0984644899,1.0903215194,1.0821467520,1.0739457166,1.0657237558,1.0574860287,1.0492375256,1.0409830724,1.0327273351,1.0244747961,1.0162297594,1.0079963586,0.9997785597,0.9915801882,0.9834049100,0.9752562283,0.9671374830,0.9590518423,0.9510022979,0.9429916883,0.9350226922,0.9270978375,0.9192195064,0.9113899383,0.9036112235,0.8958858150,0.8882197871,0.8806245796,0.8731099278,0.8656834180,0.8583510124,0.8511174223,0.8439863678,0.8369607617,0.8300428449,0.8232342888,0.8165362761,0.8099495654,0.8034745452,0.7971112801,0.7908595501,0.7847188857,0.7786885986,0.7727678093
"Output Net Net ",132.5086393522,144.1903747330,157.1212757203,171.0982354801,186.1643596181,202.2096375986,219.3558763395,237.5884745223,256.8590987306,277.3008329636,298.7974205719,321.3928012772,345.2641829762,370.1914254610,396.5350858655,423.9828206165,452.7834142906,482.9329854488,514.5991231438,547.8575776929,582.5620353411,618.9620217163,656.7698369183,696.4807093314,738.0586597114,780.8293808683,825.4748310461,872.5838876531,921.1505807557,971.3725427422,1023.6057280132,1078.1052800386,1133.7820925317,1192.8745686961,1255.1879293652,1319.9397679685,1386.9825318343,1456.2858154929,1527.3926549212,1601.4899912507,1677.7984419265,1757.8201788359,1839.5510932963,1920.3076094339,2008.5864696322,2098.5675602483,2188.2582745229,2279.5522926620,2373.7482660238,2470.5027828457,2568.6345425772,2670.6199942170,2772.0242544947,2875.4819065829,2983.2317937349,3089.4883321026,3198.1627794105,3314.5225217834,3426.7554126676,3543.6957486250,3667.9664503070,3785.4258076845,3910.9886227340,4031.8140658657,4153.0601213036,4286.6034818436,4414.5391177561,4540.8886776524,4662.1476806066,4791.9232780076,4921.6587738425,5054.9269662833,5184.3639217484,5314.5687628110,5439.6040442201,5575.2610518490,5697.1212803390,5813.3019837468,5960.1066648320,6085.8502345665,6208.6022380688,6325.4716810359,6466.7336959501,6605.1069615180,6760.2943373440,6876.6859594813,7007.4932080627,7141.7895343272,7273.8697697992,7378.9689057203,7515.9600120475,7628.8377245301,7779.3258025627,7942.5277181431,8095.6908801627,8237.3248314527,8363.6534960803,8521.8046084831,8670.7317646635,8808.5545574589,8949.0029975606,9093.5559250671,9237.3777632977,9395.1490265707,9543.3419717579,9678.9034428173,9847.5693980526,10019.2737666623,10190.4299829631,10358.9580009480,10545.0996404970,10734.4645157137,10929.7657221266,11119.9594336612,11322.4301219032,11496.4068188642,11671.3337049804,11866.7200251386,12066.9313040741,12255.6481024433,12448.6939264394,12626.3186365952,12830.8514857581,13037.2011671070,13233.0997275555,13448.0580195435,13619.9213748291,13816.3849917078,14016.0780715752,14217.8957909457,14426.7822822422,14667.7169672716,14872.6046357976,15103.3444443678,15327.0343556762,15551.4256159495,15776.5571181416,16010.6334923599,16277.0515548416,16531.7896096130,16771.3532152463,17020.9631469021,17272.0373163436,17523.7884777394,17773.7022879025,18022.1217229519,18263.7012827395,18497.5040049438,18720.1456857302,18913.8542904396,19063.7416951350,19476.7467333576,19872.9990627485,20256.6571509782,20630.0971681008,20997.8389180939,21360.2208457350,21719.8977078609,22078.3987513338,22435.7670270031
"Climate Damages fraction output",0.0037852199,0.0037764369,0.0039395606,0.0042172870,0.0045207403,0.0048609406,0.0052174946,0.0055844392,0.0059605265,0.0063448595,0.0067365396,0.0071249823,0.0074961662,0.0078657600,0.0082336647,0.0085969273,0.0089565721,0.0093108385,0.0096580458,0.0099943618,0.0103163969,0.0106242230,0.0109198319,0.0111986412,0.0114561852,0.0116810879,0.0118749321,0.0120359370,0.0121315314,0.0121667451,0.0121526103,0.0120883409,0.0119726860,0.0118055387,0.0115900923,0.0113380779,0.0110938148,0.0108602298,0.0106314979,0.0104018137,0.0101684323,0.0099306543,0.0096889077,0.0094437837,0.0091963116,0.0089484787,0.0087006331,0.0084535315,0.0082080674,0.0079648424,0.0077242553,0.0074866880,0.0072525770,0.0070221108,0.0067957716,0.0065737872,0.0063561849,0.0061433429,0.0059353390,0.0057319159,0.0055334799,0.0053399132,0.0051509572,0.0049670313,0.0047878219,0.0046135571,0.0044442121,0.0042793003,0.0041190309,0.0039634309,0.0038125947,0.0036661772,0.0035241188,0.0033862700,0.0032526732,0.0031232384,0.0029980047,0.0028766621,0.0027598050,0.0026486957,0.0025429604,0.0024424570,0.0023467378,0.0022554747,0.0021679871,0.0020840947,0.0020034082,0.0019262566,0.0018522933,0.0017813435,0.0017133181,0.0016483601,0.0015860445,0.0015264900,0.0014692913,0.0014143029,0.0013615597,0.0013110812,0.0012628877,0.0012167011,0.0011725225,0.0011303485,0.0010900911,0.0010516603,0.0010149946,0.0009799702,0.0009465722,0.0009147869,0.0008844259,0.0008554342,0.0008277696,0.0008013936,0.0007762066,0.0007521605,0.0007292012,0.0007073040,0.0006863997,0.0006665155,0.0006476016,0.0006295715,0.0006123802,0.0005960147,0.0005804303,0.0005656167,0.0005514939,0.0005380300,0.0005252116,0.0005129827,0.0005013730,0.0004903182,0.0004797873,0.0004697531,0.0004601843,0.0004510271,0.0004423005,0.0004339590,0.0004259914,0.0004183792,0.0004111044,0.0004041437,0.0003974587,0.0003928907,0.0003977673,0.0004017381,0.0004050109,0.0004078556,0.0004104410,0.0004128696,0.0004152014,0.0004174699,0.0004196926,0.0004218769,0.0004240247,0.0004261344,0.0004282025,0.0004302251,0.0004321979,0.0004341166,0.0004359777,0.0004377776
"Consumption Per Capita ",11.7288296833,12.4004953089,13.1532104176,13.9787911809,14.8731584046,15.8321070718,16.8551355770,17.9423217898,19.0933709480,20.3106832943,21.5947264863,22.9466523764,24.3704399804,25.8658645142,27.4383889766,29.0878210570,30.8174111040,32.6295543469,34.5285684171,36.5193876471,38.6040656212,40.7881057223,43.0718819273,45.4629932858,47.9684619883,50.5845989969,53.3172897488,56.1814014287,59.1770222881,62.3070296474,65.5794704604,69.0068929718,72.5853357809,76.3428617900,80.2885256309,84.4207532371,88.7381174169,93.2407351744,97.9224254392,102.7950504322,107.8588503633,113.1381888580,118.6295571760,124.2865090407,130.1907167432,136.3404827420,142.7064065571,149.2867850644,156.0986466683,163.1542265776,170.4478937764,178.0140897800,185.8197495803,193.8707772904,202.2090001892,210.7849673972,219.6058931413,228.7649149384,238.1686502956,247.8620867170,257.9400555738,268.2724814446,278.9743114370,289.9528768454,301.1933514622,312.8850555460,324.9320177422,337.3090553212,349.9229623183,362.9078029544,376.2543439629,390.0236301985,404.1544418596,418.6698978741,433.4831630180,448.7991834459,464.3792495830,480.1027885626,496.5370469063,513.2989654490,530.3324449034,547.4917579510,565.2146648385,583.4242296276,602.4816797337,621.6403449621,641.2051532259,661.2649279827,681.8016094279,702.2322067833,723.1927716095,744.0796989573,765.6136592731,788.0226274359,811.0828146997,834.5518911985,858.0643999811,882.3290742867,907.1379848697,932.2331383948,957.6571050173,983.4732400484,1009.6126711079,1036.3673940501,1063.4530802642,1090.4558501567,1118.0793831812,1146.2876716514,1174.9647629281,1203.9293482453,1233.5233694734,1263.7370934524,1294.6643825005,1326.1345279512,1358.4778748086,1390.9422972585,1423.5180213429,1456.7053511438,1490.6050179208,1524.8845125118,1559.6463278530,1594.4108741201,1629.8660634646,1666.0235949130,1702.5634315231,1740.0390303935,1777.2007393057,1814.6919065696,1852.5082278382,1890.5896837373,1928.9983599384,1968.5734290621,2008.1524926425,2048.4160832956,2089.0659168978,2130.0292259486,2171.2104513701,2212.7404202933,2255.5078632757,2299.1392667575,2343.2045888178,2388.0866592513,2433.9735261682,2481.1452519228,2529.9659989116,2581.0535725948,2635.2202235787,2693.8033739162,2758.9142925175,2833.5044968318,2710.3525687470,2773.2830229168,2833.6335471882,2891.9653960562,2948.7851692634,3004.3223658303,3058.9985036777,3112.9734389417,3166.4450429420,3219.6109622071
