

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,31.9543927186,26.4127723751,23.8025013567,23.6714375603,23.3940892734,22.9819482651,22.4284093457,21.7268003927,20.8849556533,19.8922193471,18.7525753331,17.4733802144,16.0462637390,14.4855587361,12.7837575472,10.9532544563,8.9990636585,6.9283727876,4.7448623372,2.4556352386,0.0671864910,-2.4067348996,-4.9618950998,-7.5966055376,-10.2843129949,-13.0240003456,-15.8345648780,-18.1609603067,-18.3378694872,-18.5060283746,-18.6679580249,-18.8025376326,-18.9458570398,-19.0750196570,-19.1910416342,-19.2927461671,-19.3801578494,-19.4475708626,-19.5115035376,-19.5616568630,-19.6157874093,-19.6486204649,-19.6327229621,-19.6616447698,-19.6707003482,-19.6407777822,-19.5928375791,-19.5400948830,-19.4795337540,-19.4017594967,-19.3266818450,-19.2203804427,-19.1045301727,-18.9948398134,-18.8524506291,-18.7054983131,-18.5855840028,-18.4215293215,-18.2666724091,-18.1333516551,-17.9471428472,-17.7854329425,-17.5860444830,-17.3768488913,-17.2100005917,-17.0064149904,-16.7848538385,-16.5350545955,-16.3105628398,-16.0794249080,-15.8538430402,-15.6094055127,-15.3622709569,-15.0959623009,-14.8573631421,-14.5768723552,-13.7364491719,-8.7065442716,-3.1855221683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.1126944970,12.8780635122
"Atmospheric concentrations ppm",421.2283743259,428.8661188466,434.8965609128,439.1862878559,442.9169299164,446.8795773978,450.8771091311,454.8123396422,458.6172383933,462.2346556456,465.6154860841,468.7087622302,471.4654602993,473.8389490812,475.7831716491,477.2587948881,478.2245463861,478.6446073983,478.4852465755,477.7160899091,476.3082944392,474.2361994241,471.4773247055,468.0153646786,463.8368280453,458.9299605011,453.2943861414,446.9324269071,439.8417980293,432.2340370430,424.9278840673,417.8589909626,411.0114289711,404.4439388114,398.2855516348,392.6878842988,387.6291760481,382.9174676878,378.3850359833,373.9585291286,369.6149207679,365.3563421566,361.1832926117,357.1052807257,353.1387884270,349.2643356133,345.4874004014,341.8179782426,338.2564386028,334.7982613582,331.4403640259,328.1827775324,325.0180956274,321.9510646019,318.9774126992,316.0879819715,313.2876887208,310.5702731893,307.9199730511,305.3469878902,302.8408723988,300.3893489398,298.0062709166,295.6767918187,293.4097754686,291.2028109921,289.0379961287,286.9266408140,284.8708830747,282.8763757758,280.9315167581,279.0381232529,277.1936187801,275.4038753837,273.6686934659,271.9936698643,270.3693117924,268.8100249175,267.4823558395,267.6026381892,269.0200005780,270.8806692292,272.2934608649,273.4524556691,274.4272254038,275.2645265676,275.9984824623,276.6540409739,277.2493956592,277.7978019210,278.3089235380,278.7898202909,279.2456676046,279.6802788470,280.0964834531,280.4964002092,280.8816345250,281.2534206993,281.6127244366,281.9603166706,282.2968266947,282.6227803815,282.9386276656,283.2447623009,283.5415360636,283.8292689636,284.1082565908,284.3787754038,284.6410865453,284.8954385995,285.1420695930,285.3812084545,285.6130760857,285.8378861565,286.0558457011,286.2671555736,286.4720108016,286.6706008689,286.8631099450,287.0497170793,287.2305963679,287.4059171014,287.5758438992,287.7405368338,287.9001515470,288.0548393613,288.2047473864,288.3500186225,288.4907920611,288.6272027824,288.7593820522,288.8874574155,289.0115527889,289.1317885518,289.2482816347,289.3611456074,289.4704907646,289.5764242099,289.6790499391,289.7784689212,289.8747791775,289.9680758604,290.0584513292,290.1459952253,290.2307945451,290.3129337123,290.3924946476,290.4695568374,290.5441974011,290.6164911562,290.6865106828,290.7543263860,290.8200065566,290.8836174313,290.9452232504,291.0048863146,291.0626670405,291.1186240145,291.1728140452,295.0805831000
"Atmospheric Temperature rel. 1850-1900",1.3641738883,1.4412853641,1.4987179409,1.5611158375,1.6156885111,1.6669758979,1.7168250167,1.7650911497,1.8122678199,1.8580027798,1.9018601054,1.9423914660,1.9776996936,2.0096843151,2.0387561812,2.0655799588,2.0903764067,2.1131210098,2.1341410185,2.1530867922,2.1695488723,2.1831338933,2.1934910291,2.2011116893,2.2053438505,2.2019107708,2.1927896971,2.1786539092,2.1552355212,2.1229498872,2.0842819134,2.0430730037,2.0004250469,1.9569986962,1.9134741322,1.8707727254,1.8299961759,1.7915801347,1.7550100951,1.7195071451,1.6845183164,1.6497252483,1.6149940725,1.5802568888,1.5455410669,1.5110246328,1.4766949041,1.4426041623,1.4088366443,1.3754412375,1.3424344764,1.3098278646,1.2776438345,1.2458674473,1.2145362970,1.1836531445,1.1531863844,1.1231675870,1.0935829679,1.0643552114,1.0355284143,1.0070618339,0.9788850789,0.9510625136,0.9235308437,0.8963343842,0.8694772169,0.8428656029,0.8165468104,0.7905484154,0.7649226294,0.7396257359,0.7146683593,0.6900433437,0.6657926362,0.6419348815,0.6185220057,0.5955202356,0.5725064482,0.5510829544,0.5398755931,0.5404602500,0.5484271456,0.5571064738,0.5654973856,0.5731196529,0.5798463332,0.5857212624,0.5908547409,0.5953717026,0.5993884162,0.6030038510,0.6062981609,0.6093343033,0.6121607642,0.6148144180,0.6173231008,0.6197077577,0.6219841569,0.6241642192,0.6262570287,0.6282695902,0.6302073906,0.6320748118,0.6338754326,0.6356122469,0.6372878231,0.6389044175,0.6404640566,0.6419685955,0.6434197601,0.6448191763,0.6461683917,0.6474688900,0.6487221021,0.6499294132,0.6510921684,0.6522116757,0.6532892095,0.6543260120,0.6553232946,0.6562822390,0.6572039979,0.6580896956,0.6589404288,0.6597572667,0.6605412514,0.6612933990,0.6620146989,0.6627061153,0.6633685868,0.6640030273,0.6646103263,0.6651913491,0.6657469378,0.6662779110,0.6667850650,0.6672691738,0.6677309897,0.6681712437,0.6685906461,0.6689898869,0.6693696363,0.6697305450,0.6700732448,0.6703983491,0.6707064533,0.6709981353,0.6712739556,0.6715344584,0.6717801713,0.6720116063,0.6722292599,0.6724336136,0.6726251342,0.6728042744,0.6729714731,0.6731271556,0.6732717343,0.6734056086
"Mid-ocean Temperature rel. 1850-1900",1.0024436495,1.0707978426,1.1265879174,1.1788892832,1.2273948989,1.2726656899,1.3161025827,1.3582410949,1.3994333823,1.4396793753,1.4787531538,1.5159185723,1.5499909907,1.5812286886,1.6100653537,1.6369487835,1.6621677931,1.6858151645,1.7080514077,1.7288032106,1.7478337785,1.7648575621,1.7795934280,1.7921257067,1.8022431962,1.8079792116,1.8091506862,1.8061753265,1.7974064508,1.7820853510,1.7610714867,1.7365000971,1.7098582547,1.6819808541,1.6534741559,1.6249829797,1.5972669917,1.5708553966,1.5457364499,1.5215279244,1.4978055493,1.4742540772,1.4506923514,1.4270254969,1.4032315695,1.3793844263,1.3555202380,1.3316727268,1.3078951249,1.2842347007,1.2607196606,1.2373671595,1.2141952300,1.1912072745,1.1684210425,1.1458489333,1.1234835472,1.1013351058,1.0794059977,1.0576644988,1.0361141652,1.0147449070,0.9935213082,0.9724549583,0.9515303430,0.9307570712,0.9101458056,0.8896616238,0.8693064068,0.8490987026,0.8290706704,0.8092200068,0.7895477278,0.7700536338,0.7507563840,0.7316752497,0.7128416421,0.6942573094,0.6757398003,0.6578792521,0.6447090830,0.6389902763,0.6398432758,0.6437281257,0.6484975787,0.6532043647,0.6574613722,0.6611566996,0.6643061798,0.6669769424,0.6692494957,0.6712003686,0.6728953763,0.6743881053,0.6757207459,0.6769258002,0.6780279489,0.6790457620,0.6799931396,0.6808804691,0.6817155254,0.6825041583,0.6832508071,0.6839588841,0.6846310555,0.6852694476,0.6858757961,0.6864515542,0.6869979706,0.6875161451,0.6880070685,0.6884716512,0.6889107432,0.6893251484,0.6897156346,0.6900829404,0.6904277804,0.6907508483,0.6910528192,0.6913343515,0.6915960878,0.6918386557,0.6920626683,0.6922687245,0.6924574094,0.6926292943,0.6927849370,0.6929248821,0.6930496605,0.6931597905,0.6932557769,0.6933381120,0.6934072753,0.6934637337,0.6935079418,0.6935403421,0.6935613650,0.6935714291,0.6935709416,0.6935602981,0.6935398832,0.6935100705,0.6934712228,0.6934236926,0.6933678221,0.6933039432,0.6932323783,0.6931534400,0.6930674316,0.6929746472,0.6928753721,0.6927698827,0.6926584471,0.6925413250,0.6924187679,0.6922910199,0.6921583168,0.6920208875,0.6918789534,0.6917327288
"Deep-ocean temperature rel. 1850-1900",0.0894178677,0.1064012780,0.1241925367,0.1426205201,0.1616232814,0.1811232328,0.2010664320,0.2214180465,0.2421507246,0.2632411287,0.2846640113,0.3063862564,0.3283578817,0.3505195853,0.3728214003,0.3952218663,0.4176870991,0.4401871760,0.4626946801,0.4851838506,0.5076263910,0.5299897305,0.5522367675,0.5743289578,0.5962281399,0.6178785069,0.6392017808,0.6601258084,0.6805709003,0.7004332978,0.7196124406,0.7380370403,0.7556715920,0.7725013610,0.7885243407,0.8037495385,0.8181983605,0.8319037419,0.8449028184,0.8572281865,0.8689042985,0.8799484679,0.8903732770,0.9001886893,0.9094034617,0.9180266516,0.9260682981,0.9335388042,0.9404491621,0.9468110978,0.9526368074,0.9579386603,0.9627291085,0.9670205909,0.9708254764,0.9741562141,0.9770250804,0.9794441138,0.9814252900,0.9829801222,0.9841195845,0.9848544723,0.9851949706,0.9851507930,0.9847315471,0.9839465330,0.9828051155,0.9813163089,0.9794885693,0.9773304373,0.9748507497,0.9720585043,0.9689624679,0.9655712766,0.9618935526,0.9579381320,0.9537141284,0.9492308379,0.9444959054,0.9395194658,0.9343506732,0.9291046955,0.9239120652,0.9188593499,0.9139764371,0.9092665175,0.9047213667,0.9003287322,0.8960758707,0.8919510839,0.8879442382,0.8840468002,0.8802516660,0.8765529260,0.8729456303,0.8694255823,0.8659891689,0.8626332262,0.8593549350,0.8561517424,0.8530213023,0.8499614315,0.8469700773,0.8440452935,0.8411852226,0.8383880831,0.8356521598,0.8329757964,0.8303573905,0.8277953892,0.8252882862,0.8228346190,0.8204329671,0.8180819502,0.8157802269,0.8135264930,0.8113194809,0.8091579582,0.8070407268,0.8049666221,0.8029345117,0.8009432952,0.7989919028,0.7970792948,0.7952044606,0.7933664181,0.7915642130,0.7897969177,0.7880636310,0.7863634773,0.7846956057,0.7830591894,0.7814534254,0.7798775331,0.7783307546,0.7768123532,0.7753216134,0.7738578402,0.7724203581,0.7710085112,0.7696216622,0.7682591920,0.7669204993,0.7656049996,0.7643121256,0.7630413257,0.7617920644,0.7605638213,0.7593560908,0.7581683817,0.7570002170,0.7558511330,0.7547206792,0.7536084181,0.7525139243,0.7514367848,0.7503765981,0.7493329739,0.7483055331,0.7472939074
"Output Net Net ",132.4278954472,146.2908389188,160.0654153465,174.5590929970,190.3617380925,207.0447754853,224.7669816062,243.5354196531,263.3126275474,284.2531718957,306.2407204928,329.3307475987,353.7221301735,379.1835480270,406.1033618141,434.1443838955,463.5740459607,494.3954476976,526.7931850006,560.8514099896,596.4133078026,633.7488697146,672.5597908722,713.3821410569,756.1775354378,800.2422569212,846.3146714521,895.0282883140,945.5018661589,998.6645271046,1054.1042250385,1111.9975910490,1171.1018233516,1233.6655387091,1298.3337550399,1365.1795849246,1434.1180290007,1505.1446167406,1577.7966308450,1653.4103099063,1731.1829192478,1812.7430757791,1895.8471173227,1977.6139608520,2067.3813001840,2158.7921836680,2249.5287646265,2341.6632345948,2436.6942136191,2534.2762160083,2633.1286156978,2735.8929888553,2837.7269514272,2941.4976232516,3049.6398172151,3155.8719783876,3264.5102926185,3381.2804266536,3493.3850860984,3610.4079253978,3735.1804415146,3852.3579624196,3977.9128798637,4098.0802188525,4218.5890240212,4352.3487733799,4479.8680231810,4605.1434873695,4724.6333755084,4853.2455636296,4981.9437706658,5114.3723758779,5242.4990976761,5371.1417462452,5494.0972778541,5628.1672264874,5747.0481862807,5859.9182332335,6006.2740937258,6129.8923711532,6249.1245014925,6361.6378102746,6500.6801572627,6637.3717168003,6791.6495135263,6903.7586961697,7030.6495367447,7161.2151463948,7288.6798712212,7386.7978197505,7518.5793410141,7625.4438493165,7773.3661875966,7935.7438463512,8086.9864207141,8224.7022270506,8345.6383485780,8500.4763453362,8645.4782075603,8778.0058588562,8912.8609556745,9051.9397178647,9190.2909691637,9343.1768942936,9485.2302369717,9613.5695678455,9777.2580100669,9944.5200181596,10110.8378414988,10274.1583686775,10456.2030540973,10641.8939227769,10833.7073755049,11019.8382609349,11218.0170974863,11385.0385583909,11552.5736477602,11742.1517394417,11937.0473688586,12119.4243664249,12305.6386281891,12475.5479628715,12674.1797735187,12875.0448287844,13064.7050350149,13273.3599080054,13435.6854385010,13623.2774850653,13814.4910542829,14008.1436641222,14209.8402627830,14445.2226903780,14642.3886222925,14865.9514026549,15081.7222681065,15297.6626736696,15514.3823281949,15741.4426197681,16003.4496757029,16253.4879591025,16487.5464772329,16733.1109063196,16982.3423479347,17235.0310231071,17489.4475103741,17746.7023255183,18000.9322860713,18247.2911878809,18467.5540677270,18597.3028909974,18477.2286798631,18901.3119883389,19304.8767668626,19692.8380495245,20068.1845044906,20435.8441065380,20796.5674299929,21153.2720390117,21507.7140504519,21860.1489159971
"Climate Damages fraction output",0.0043918901,0.0049024363,0.0053009269,0.0057515151,0.0061606605,0.0065579884,0.0069560720,0.0073526904,0.0077509826,0.0081471314,0.0085362896,0.0089040077,0.0092306587,0.0095316413,0.0098094032,0.0100692245,0.0103124295,0.0105380617,0.0107487566,0.0109404473,0.0111083838,0.0112479337,0.0113549108,0.0114339467,0.0114779579,0.0114422501,0.0113476509,0.0112018175,0.0109622948,0.0106363223,0.0102523854,0.0098509876,0.0094440129,0.0090384316,0.0086408645,0.0082595058,0.0079033710,0.0075750321,0.0072689426,0.0069778234,0.0066967406,0.0064229604,0.0061553658,0.0058934199,0.0056373254,0.0053883412,0.0051462817,0.0049114120,0.0046841768,0.0044647391,0.0042530276,0.0040489317,0.0038524021,0.0036631582,0.0034812323,0.0033064420,0.0031384197,0.0029771528,0.0028223800,0.0026735308,0.0025306731,0.0023934495,0.0022613898,0.0021346670,0.0020128658,0.0018960602,0.0017841379,0.0016765969,0.0015735269,0.0014749216,0.0013808516,0.0012910291,0.0012053720,0.0011237372,0.0010461404,0.0009725097,0.0009028640,0.0008369607,0.0007735222,0.0007167141,0.0006878589,0.0006893496,0.0007098227,0.0007324676,0.0007546980,0.0007751801,0.0007934834,0.0008096438,0.0008238980,0.0008365432,0.0008478689,0.0008581282,0.0008675300,0.0008762404,0.0008843883,0.0008920724,0.0008993672,0.0009063290,0.0009129997,0.0009194111,0.0009255870,0.0009315455,0.0009373008,0.0009428638,0.0009482434,0.0009534469,0.0009584804,0.0009633493,0.0009680583,0.0009726119,0.0009770140,0.0009812686,0.0009853793,0.0009893497,0.0009931833,0.0009968835,0.0010004536,0.0010038970,0.0010072168,0.0010104164,0.0010134987,0.0010164671,0.0010193243,0.0010220736,0.0010247179,0.0010272600,0.0010297028,0.0010320491,0.0010343018,0.0010364634,0.0010385366,0.0010405240,0.0010424283,0.0010442517,0.0010459968,0.0010476660,0.0010492615,0.0010507856,0.0010522406,0.0010536286,0.0010549517,0.0010562120,0.0010574115,0.0010585520,0.0010596356,0.0010606641,0.0010616393,0.0010625629,0.0010634366,0.0010642621,0.0010650411,0.0010657751,0.0010664655,0.0010671140,0.0010677220,0.0010682908,0.0010688218,0.0010693164,0.0010697758,0.0010702013
"Consumption Per Capita ",10.8602676588,11.7976067514,12.6813494851,13.5622963234,14.4906017453,15.4648494296,16.4924513997,17.5776926104,18.7190374208,19.9256449446,21.1954178062,22.5281525863,23.9363546127,25.4105013694,26.9689647833,28.6012491767,30.3138391966,32.1069773792,33.9885545806,35.9687624141,38.0434064105,40.2261873223,42.5040930752,44.8981105056,47.4270982089,50.0597561944,52.8084326607,55.7294558011,58.8150934381,62.0735517715,65.4953690672,69.0973009713,72.8066108471,76.7040266973,80.7732384660,85.0151471308,89.4314422762,94.0270745554,98.7661328702,103.6959738324,108.7930648409,114.1601252024,119.7704244465,125.3657180070,131.3277287216,137.6128658529,144.0704700265,150.6909910977,157.5411608137,164.6555992859,171.9752357718,179.6591990927,187.5256203495,195.5918530956,204.0590307398,212.6590937600,221.3956109174,230.7092185075,240.0790441362,249.6919756942,259.9945422092,270.2886543752,281.1829763017,292.1903533578,303.1848504036,315.0718902255,327.3336724874,339.9163792261,352.3560272149,365.2968442899,378.5903580949,392.5082209422,406.7252967994,421.3960371317,436.0587024155,451.8159985452,467.4992721056,482.4306615318,499.4677380174,516.6152421192,533.7506947867,550.0221318691,567.4528843173,585.3239758963,605.5794032927,624.5255101868,643.9296521902,664.2557148679,685.6477829989,705.2388710914,726.4274089129,745.7197665397,766.4092860095,789.2358263778,813.1021993857,837.1399552642,859.5715110870,884.0190916411,909.3637400425,934.4742304884,959.7085151401,985.3979893219,1011.0959018058,1038.3560864501,1065.8819033962,1091.5338803510,1118.7494640278,1147.0408067569,1175.7971059026,1204.0000061754,1233.2427369446,1263.2184523017,1294.3503284669,1325.7557632891,1359.4988032350,1392.0406370810,1423.4923925636,1456.2209570384,1490.5844124301,1524.9463759531,1560.1220110126,1593.5388150778,1628.5745953541,1665.0624957276,1701.3356149157,1740.7762197596,1777.2009300257,1814.2412727187,1851.6730210526,1888.9516859236,1925.9498523033,1966.9476453534,2005.8178784759,2046.4023458345,2087.1857099395,2127.9356682759,2168.0030824353,2207.4432487719,2250.3074127237,2294.3691183801,2337.2905786311,2380.6800320455,2424.6385074150,2469.4088402445,2515.3390862341,2563.9097561325,2618.0156557355,2685.7573907790,2788.1986269295,2981.0504313562,2686.6019847741,2752.4445631643,2815.1151293639,2875.2954533971,2933.5858295039,2990.2903958619,3045.8887602193,3100.5879007761,3154.6231761666,3208.2222443298
