,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,39.689125556099995,34.8672572174,28.9934348279,22.1994477959,20.3854910613,19.791177951199998,19.0742915475,18.229847237,17.253606128300003,16.1511924952,14.9160787895,13.5533274995,12.0686545817,10.4593502877,8.7350647177,6.894465209000001,4.9470525492,2.8980360682999997,0.7523745867,-1.4873689344,-3.8133101027,-6.2225310194,-8.7011333143,-11.2511514132,-13.870902300200001,-16.529792079499998,-19.2309932653,-21.9946244683,-23.4914936199,-23.8511251816,-24.162005116899998,-24.3631596209,-24.2864246437,-23.737523002000003,-22.627052775899998,-21.4127127235,-20.613339331699997,-20.2545990936,-20.1347909804,-20.126215695699997,-20.149684790600002,-20.1945896111,-20.2251130687,-20.2093856138,-20.238315253099998,-20.2473864835,-20.2178797038,-20.170302252299997,-20.1174327628,-20.0562613497,-19.9774674883,-19.901004475500002,-19.7932875864,-19.6757278294,-19.5639880921,-19.4195703231,-19.270136935500002,-19.147171628,-18.9801007917,-18.8216923942,-18.6843446777,-18.4942509057,-18.3284475397,-18.125051941,-17.9113164989,-17.7389900702,-17.5299708926,-17.3033155542,-16.1939940179,-12.6014798786,-8.746927643,-4.4922180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5457809648,13.303858327
2901,39.689125556099995,34.9337664808,29.055938449800003,25.4510738257,25.3193121794,25.0517549692,24.6652224696,24.1557925149,23.5181258747,22.7615410585,21.8760334015,20.8669066587,19.7437120998,18.49786426,17.1468173668,15.680976311,14.1145931986,12.4516630194,10.6993782941,8.860280508899999,6.937665970399999,4.9386929828,2.8708407109,0.7411871648000004,-1.4496729121,-3.6844691434,-5.9536560242,-8.264863439500001,-10.5954304417,-12.9189235644,-15.1910312566,-17.303656588899997,-18.9613487176,-19.7887524249,-19.634285703,-19.2901287472,-19.664690627200002,-20.2546758339,-20.1341954987,-20.1255605906,-20.1493065501,-20.1946511426,-20.2256773061,-20.2104590128,-20.2398830421,-20.249412875300003,-20.2203190056,-20.1731090995,-20.120564150299998,-20.0596753751,-19.981122736,-19.9048660089,-19.7973162131,-19.679891543700002,-19.568260957000003,-19.4239202589,-19.2745405116,-19.1516148895,-18.9845554096,-18.826144254,-18.6887843839,-18.498653755,-18.3328090181,-18.1293561969,-17.9155583889,-17.7431837184,-17.5341263235,-17.3074706791,-17.052554558,-16.8222534723,-16.5847422516,-16.3524861262,-16.1013670893,-15.8475507919,-15.5743927509,-15.3287490556,-15.0416580773,-14.7397266131,-14.4539935452,-13.2770955384,-12.2359778271,-11.2700053939,-10.4557411478,-9.7018891747,-9.0825286055,-8.4350571779,-7.8514678138,-7.3186317712,-6.8384890678,-6.3219329807,-5.8691133764,-5.3533238199,-4.8391194269,-4.3042129316,-3.7085366801,-3.0196513065,-2.1555164139,-1.1010327547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5498282718,13.3078305362
5004,39.689125556099995,34.8837821551,29.0090748325,22.2083851552,21.6448887501,21.131285210399998,20.4980231399,19.741198449,18.8568951903,17.8526472308,16.7218997527,15.4703816884,14.1056348563,12.624487573,11.0394501999,9.347753265500002,7.5611016691,5.6853803681,3.7271838893,1.6898535950000002,-0.41936437429999973,-2.5955569851,-4.8258664316,-7.1080740962,-9.4395494909,-11.79294222,-14.1647493684,-16.569536340200003,-18.9736143986,-21.349915127099997,-23.6481012537,-24.357658881099997,-24.2792523272,-23.729829490500002,-22.6195183442,-21.4056683978,-20.6068954857,-20.248773288000002,-20.1295764436,-20.121595569700002,-20.1456401642,-20.191092449099997,-20.2221329133,-20.2068898847,-20.2362598187,-20.2457327497,-20.216590631400003,-20.1693420802,-20.1167682405,-20.0558621507,-19.9773061195,-19.9010563804,-19.793530065800002,-19.676141079,-19.564555091600003,-19.4202743582,-19.2709644727,-19.1481125131,-18.9811420988,-18.822825761599997,-18.6855637806,-18.4955452293,-18.3298135358,-18.1264831544,-17.9128112916,-17.7405562957,-17.5316193261,-17.3050756433,-17.0502534044,-16.2715537021,-14.7202862845,-13.2623269108,-11.8471113425,-10.4728455992,-9.0694890295,-7.6711685878,-6.1621541349,-4.4639406962,-2.6276895246,-0.4835452154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5465634301,13.3046240251
5038,39.689125556099995,34.837533384299995,28.96239734,22.178424909300002,18.5397304143,17.8229623066,16.9833278799,16.0161566361,14.9181433804,13.6941569931,12.339445109,10.859451332499999,9.259198229499999,7.5390542327,5.706542362,3.7639845081,1.719882887,-0.4197175112999998,-2.6505748618,-4.9703407292,-7.3695792498,-9.846312519800001,-12.383982830499999,-14.986770296500001,-17.6515548724,-20.3421008487,-22.6663792895,-23.0869019238,-23.481398424600002,-23.8438623423,-24.156286375399997,-24.358258818099998,-24.2819699678,-23.7333333037,-22.6230605583,-21.408894733,-20.6096903447,-20.2511291516,-20.131519427599997,-20.1231564331,-20.1468445732,-20.1919635002,-20.2226932644,-20.207164261,-20.2362746616,-20.245517563,-20.2161770533,-20.1687610812,-20.1160496789,-20.0550351114,-19.976398686499998,-19.900093583100002,-19.7925364892,-19.675137717800002,-19.563559556700003,-19.4193037639,-19.2700317165,-19.147225844799998,-18.980309125,-18.8220465958,-18.6848302131,-18.4948391907,-18.3290940801,-18.1256757017,-16.2595940491,-12.9852931251,-9.4257262498,-5.5330178711,-1.2066901856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5469479101,13.3050056293
5346,39.689125556099995,34.776784864,28.905682746,22.1472911185,14.5796681103,13.6484696827,12.586000200900001,11.389834799,10.0590062627,8.5975777172,7.004930884499999,5.286815602200001,3.4460126074,1.4884129074999999,-0.5842521522999999,-2.7634725896,-5.0442420598,-7.4195895014,-9.8872575494,-12.446430216100001,-15.0867101098,-17.8128399505,-20.6098354284,-21.3478443072,-21.8084866965,-22.243624972099997,-22.6685220975,-23.093685055100003,-23.4903303504,-23.8535245301,-24.165865403599998,-24.3672354989,-24.2899581709,-23.740044373899998,-22.6283182748,-21.4127124074,-20.612224243900002,-20.2525614379,-20.1320005993,-20.1228027064,-20.1457473767,-20.1901956036,-20.2203161723,-20.2042333529,-20.2328226673,-20.241578802899998,-20.2117849436,-20.163941483200002,-20.1108219792,-20.0494161178,-19.9704052855,-19.8937344654,-19.785827247100002,-19.668082609600003,-19.556147870900002,-19.4115215633,-19.2618253998,-19.1384726427,-17.6521200542,-11.8861957405,-5.334220051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.535986972,13.2942356643
6016,39.689125556099995,34.8099615906,28.9345800392,22.1606876212,16.9643902763,16.1929060254,15.3008495829,14.2844471602,13.1416335473,11.8777472821,10.490366887399999,8.9858563238,7.3694081116,5.6442164130000005,3.8166890972,1.8919071645,-0.12179423710000004,-2.2173154903,-4.3902093054,-6.637746871599999,-8.9494921993,-11.324206610400001,-13.744561171900001,-16.2167168155,-18.7397178731,-21.2799152347,-22.665731917,-23.0876390806,-23.4829215998,-23.845821984300002,-24.158465579199998,-24.360504525899998,-24.284160665199998,-23.7353734818,-22.6248787569,-21.410459213,-20.6109982501,-20.252181685,-20.1323152705,-20.1236998333,-20.1471475898,-20.192045657999998,-20.2225773676,-20.206874701700002,-20.2358351021,-20.2449488698,-20.2154979477,-20.1679881007,-20.115196499,-20.0541128033,-19.9754165467,-19.8990585751,-19.791455644200003,-19.6740161564,-19.562400526700003,-19.418110922100002,-19.2688056212,-19.1459622987,-18.979002465,-18.820679026999997,-18.6833658602,-18.493215097,-15.9384145255,-12.9716440605,-9.7585402881,-6.2620762934,-2.2677125248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5445619528,13.302665247
6120,39.689125556099995,34.8709449086,28.994844020400002,22.1982261024,20.8414120885,20.2786711276,19.5945504755,18.7846295347,17.8448684914,16.7817408455,15.588828343200001,14.2717045879,12.837151275499998,11.2826952755,9.619144022,7.844643577299999,5.9695299943,3.9990695126,1.9384210678999998,-0.21021525210000025,-2.4397395465,-4.7466491587,-7.1177674621,-9.5537368737,-12.052648226,-14.585579104,-17.1532974001,-19.7744396991,-22.4129467782,-23.8492124829,-24.1587252959,-24.3592707437,-24.2823967752,-23.7336339179,-22.6234650756,-21.4094909786,-20.6104831006,-20.252085760099998,-20.1325981617,-20.1243233902,-20.148076652799997,-20.1932488834,-20.2240248227,-20.208535993599998,-20.2376877771,-20.246967743899997,-20.2176570166,-20.1702634714,-20.1175664406,-20.0565565072,-19.9779132571,-19.901590765,-19.7940033406,-19.676562809700002,-19.5649330687,-19.4206143089,-19.271270630900002,-19.1483881659,-18.9813891048,-18.8230452951,-18.6857565754,-18.4957111758,-18.3299523875,-18.126593987,-17.9128926748,-17.7406058527,-17.5316322237,-17.3050427748,-17.0501576474,-15.7470355318,-13.0795221886,-10.3625029684,-7.4763069075,-4.316546314,-0.6982944596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5467511131,13.3048117703
9563,39.689125556099995,34.647071833,28.7760818346,22.0626180283,14.5306726179,6.3105270379,4.8133531742,3.1881403942,1.4428257921,-0.416769721,-2.3797053689,-4.4338685158,-6.5758356332000005,-8.7861683363,-11.0678412575,-13.3977379607,-15.7737133694,-18.1838042975,-18.8342540895,-19.3498828907,-19.853803468000002,-20.350806718,-20.8303476351,-21.3046262458,-21.770296127800002,-22.2084244731,-22.635178513,-23.061617555,-23.4593295204,-23.8236349672,-24.1372224477,-24.3399762688,-24.2642497229,-23.7160123908,-22.606099148600002,-21.392354970600003,-20.5937056913,-20.235849942,-20.1170737176,-20.109624785199998,-20.134283265,-20.1803905007,-20.2121087523,-20.1975388705,-20.2274803571,-19.6561339425,-18.3196707102,-16.9674266504,-15.6341158481,-14.328821211800001,-13.037146933199999,-11.7856756666,-10.5226378513,-9.235175400300001,-7.916192564,-6.478854120699999,-4.8612342857,-3.0243822568,-0.8294051233,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5372917594,13.2955029096
9581,39.689125556099995,34.9428803286,29.0656101841,26.095429246800002,25.976972512,25.7169911371,25.3330800215,24.821059716700002,24.1749202084,23.4035364018,22.4956024445,21.4554038495,20.2916363418,18.994106677999998,17.5795154773,16.036521946900002,14.3782631665,12.607466363,10.7301928885,8.7476544145,6.661782197700001,4.4779747568,2.2025154994,-0.15904830689999994,-2.6069863906,-5.1232819394,-7.6990943594,-10.3443813974,-13.0342445457,-15.7411875862,-18.417461760800002,-20.9452837834,-22.9995217947,-23.7360719398,-22.623417814099998,-21.4083674416,-20.609012802400002,-20.2506175201,-20.131305222800002,-20.1232948392,-20.147357783300002,-20.1928576178,-20.2239623449,-20.2087911512,-20.2382422687,-20.2477989799,-20.2187387924,-20.1715687929,-20.1190688866,-20.0582303347,-19.979733143300002,-19.9035342168,-19.796046691700003,-19.6786850421,-19.567116164500003,-19.4228382107,-19.2735185454,-19.150647949499998,-18.9836433204,-18.8252819831,-18.6879666358,-18.4978796775,-18.3320726159,-18.1286554703,-17.9148890872,-17.742539521,-17.533505697,-17.3068710543,-17.0519739353,-16.8216875747,-16.584188875,-16.3519429522,-16.1008333486,-15.8470254368,-15.5738759878,-15.3282402714,-15.0411611395,-14.739246858,-14.5156237872,-14.2374896454,-13.9522242822,-13.655707122,-13.4148136223,-13.1681478239,-11.4342112784,-9.4510958526,-7.5268593173,-5.5778471374,-3.5349586873,-1.2218868236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.549396106,13.3074043884
9877,39.689125556099995,34.6401218762,28.7715035468,22.063107684400002,14.5345038706,6.219074465599999,4.5356576172,2.9677841085999996,1.2717613434000001,-0.5484848377,-2.4844832500000003,-4.5270532689000005,-6.6752050974,-8.912048543000001,-11.2433551722,-13.647579416100001,-16.1239039779,-18.3450199901,-18.8653231747,-19.382031375100002,-19.886598264899998,-20.383921534499997,-20.863504183899998,-21.3376148954,-21.8029383792,-22.2405494592,-22.666724567000003,-23.0925417841,-23.4895310624,-23.8528884926,-24.1652906804,-24.3666803709,-24.2894152807,-23.7395231622,-22.627842895,-21.412315229,-20.6119368793,-20.2524058291,-20.1319875822,-20.1229379026,-20.1460350823,-20.190642902,-20.2209311958,-20.2050252809,-20.2338101313,-20.242767807899998,-20.2131642035,-20.1654728341,-20.1124115478,-20.0508630892,-17.4927132008,-14.0727639397,-10.2704849491,-6.0061703344,-1.1979366946,-6.9e-09,-2.6e-09,-1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5431172862,13.3012494459
