,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,23.364354872,24.6496132464,26.3462710323,28.4013197403,30.7797312941,33.4546442287,36.4135475265,39.6487538918,43.1529370408,46.9288105251,50.9753656324,55.2951969016,59.9012385406,64.7919034025,69.9837790538,75.4717241384,81.259857921,87.3465613635,93.7352259622,100.4309910185,107.4258667654,114.7239822078,122.3046595263,130.1737384068,138.3435008287,146.7789903583,155.4790546845,164.4893436524,173.7973774014,183.397624376,193.2977193224,203.5200190615,213.999531348,224.7982595126,235.9056167269,247.3192474091,259.0339986459,271.0458089846,283.3166997912,295.8888345802,308.7615204497,322.046402346,335.7417393537,349.6230032004,363.9799197465,378.7938442462,393.9205575895,409.3081143683,424.9805098907,440.9516316997,457.1596806071,473.7195759964,490.478340723,507.4110528363,524.6579953169,541.9971941852,559.3768112388,577.1228472633,594.8476605876,612.6317618933,630.8189577451,648.9016719655,667.2664447294,685.5651006042,703.6343078807,722.1043984247,740.6782662004,759.2782933112,777.518361752,795.7647391535,813.9429303868,832.2389257288,850.45357349,868.6563352386,886.5200640175,904.6912071116,922.498272445,939.4080029437,957.0747853777,974.5245886028,991.5733787848,1007.6108120469,1023.6613888913,1039.437698167,1056.0270138239,1071.5681438575,1086.6977716847,1101.6277515206,1116.4283699188,1129.5983739686,1142.4878967541,1153.5237529043,1163.9913501015,1174.3645833632,1184.2619767288,1193.2471482892,1200.4279601767,1207.0409667496,1212.7544970636,1217.0819394433,1220.0127893962,1221.587295264,1221.5934955218,1220.4515958094,1217.7683939091,1212.7982305486,1206.352911925,1198.3566391436,1188.6508651171,1176.946378736,1163.5680218754,1148.4959990006,1131.8612612015,1113.5384793629,1093.956303665,1072.6149471478,1049.527327253,1025.0596708125,999.4954325729,972.7151976246,944.9247365941,915.9515681697,886.2230843027,855.8997477603,824.9731096134,793.8539780331,762.2470058937,730.4452280008,698.5574187689,666.6611983283,634.8262282155,603.3606231395,572.134172058,541.3406875553,511.018612524,481.2212222153,451.9773565346,423.3092529672,395.3513262109,368.1316925169,341.6421798935,315.9210384401,290.9905481257,266.8714881758,243.5801183347,221.135024576,199.5440545878,178.7941207468,158.7977282593,138.8206343183,118.7398755389,100.4836879862,82.9430670361,66.1536746354,50.1796656544,35.1480296028,21.3104012627,9.1888796864,0.0,0.0
2901,18.2624469757,19.2899525899,20.6245381945,22.2311264306,24.0862962841,26.1706094143,28.4755370779,30.9963519088,33.7283006584,36.6749314307,39.8371850808,43.2188668663,46.8312443813,50.6729645191,54.7587982502,59.0863886263,63.6613230619,68.4847357605,73.5624038811,78.9026403081,84.5029011377,90.3701490532,96.490996581,102.8734534183,109.5296433977,116.4305475385,123.57136886,130.9871767251,138.6637328467,146.5880369695,154.7590279709,163.1911137194,171.8269478582,180.7146252675,189.843461713,199.2052507325,208.783638145,218.5591408536,228.4795992493,238.5532492464,248.7469750425,259.1229156342,269.6691299762,280.1928851187,290.9479318691,301.9568292963,313.1343122051,324.4381003939,335.8819879027,347.4729195431,359.1555233497,371.0189494296,382.9392087879,394.8926107626,406.9897964676,419.0548863335,431.04209419,443.2078950159,455.2495985775,467.2259238401,479.4082154025,491.40616787,503.522041777,515.4941938195,527.1951295176,539.111302056,551.0295066787,562.9035553633,574.4475321994,585.9426845804,597.3423188845,608.799264307,620.1811145446,631.5575566216,642.7003427493,654.109123622,665.3116809059,675.8938994054,687.0535292773,698.079941102,708.8379994316,718.8711560563,728.9156976258,738.7631840902,749.2241620116,758.9700903842,768.4572656104,777.848167046,787.2189806293,795.4936627506,803.6422261001,810.5268700114,817.044523486,823.5418359938,829.7673723654,835.4273207261,839.8753461412,843.9878196789,847.545266001,850.2088721702,851.9709352886,852.859313377,852.7206929871,851.8595412785,850.0094146464,846.6266795253,842.2751164828,836.9034278842,830.4010568991,822.5524503948,813.5789738745,803.4609532342,792.2895902981,779.9709305925,766.8185540266,752.477751334,736.9402905932,720.4865693404,703.2580339573,685.1945756412,666.4414484743,646.8580913308,626.7391093144,606.1958716092,585.2126417529,564.0903781625,542.6056338806,520.9591188998,499.2215328831,477.4390971657,455.648605553,434.0749712428,412.6144314285,391.4042602844,370.4682079708,349.8409633451,329.5367393288,309.5630644649,290.0165469733,270.9195316355,252.2617139766,234.069207875,216.3573197545,199.1415129868,182.4357800725,166.259780065,150.6299839369,135.5505538773,120.9601256458,106.231586378,91.3279344511,77.7259902577,64.5849939711,51.9298920933,39.7955582226,28.2453452402,17.4153897468,7.6581576618,0.0,0.0
5004,20.5224880214,21.7456408106,23.3319422709,25.23969458,27.442664623,29.9202724055,32.6639756274,35.6690938281,38.9306748896,42.4529481301,46.2373145161,50.2894654529,54.6241841068,59.241617973,64.160273033,69.3790027587,74.905833988,80.7435245128,86.8999335564,93.385430743,100.1976794642,107.3452459544,114.8124053533,122.6073567646,130.7489319467,139.2070803203,147.9774011442,157.1053957921,166.5803007128,176.390193635,186.5337002671,197.0273487289,207.8011720374,218.9123217566,230.3506810435,242.1140214307,254.192538366,266.5714724435,279.1932994845,292.0714169373,305.1654534654,318.5484939866,332.2146969157,345.9272196973,359.9677139919,374.3228972029,388.8565092629,403.521699297,418.3444221586,433.3416447165,448.4494627263,463.7812009111,479.1855938563,494.6330141869,510.261080022,525.854027121,541.3546013115,557.0829796,572.6664411263,588.1711063767,603.9349835437,619.4642136666,635.1342690633,650.6214143639,665.7638355121,681.1598545206,696.5289256006,711.8102207412,726.6453353338,741.3856498281,755.9633137951,770.5578442971,784.9885652058,799.3316420022,813.2792046102,827.4399203214,841.2215122155,854.1317502441,867.6895757735,881.0110093507,893.9562738271,905.9810077515,918.022000116,929.799553423,942.3158750571,953.9090976139,965.1434682191,976.2000281343,987.1738367332,996.7315098252,1006.1142215565,1013.9382969102,1021.3249978177,1028.6851149817,1035.6892379466,1041.983573768,1046.7724929119,1051.1330666908,1054.7833066768,1057.3031809957,1058.6855212073,1058.967533081,1057.9540183113,1056.0107694424,1052.8225988511,1047.7367414848,1041.4529751717,1033.9055727699,1024.9728138183,1014.4027978354,1002.4750156392,989.1664706009,974.5871319266,958.609621058,941.6108668727,923.1694748935,903.2864380251,882.3016792518,860.3838507055,837.458342253,813.7117822946,788.9819825594,763.6252532361,737.773916655,711.3977524718,684.8595196556,657.8956868447,630.7532571484,603.5239152698,576.2713167182,549.0368510234,522.0901894737,495.3082452766,468.8548411793,442.7600818651,417.071972591,391.8159565687,367.0025612955,342.7444422672,319.0712093067,295.9706847839,273.4835901739,251.6251342157,230.4169898416,209.8758892772,190.0261823042,170.8949052983,152.5252860423,134.9414287733,117.4005217901,99.8968692786,84.0862419096,69.074239611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038,25.4282959619,26.7716913148,28.5445926604,30.6949303416,33.186263334,35.9900903612,39.0924778664,42.4852308793,46.1609144461,50.122911242,54.3701459147,58.9046193862,63.739829845,68.8744108269,74.3278496407,80.0981200019,86.1943644682,92.6207995477,99.3877623648,106.5082661125,113.9820358364,121.821961529,130.0161870089,138.5800051508,147.5305615126,156.835383518,166.4955983631,176.5563383889,186.9986065566,197.8095382173,208.9912510454,220.5629221012,232.4525811695,244.7252590962,257.3723045122,270.3994260585,283.8100419463,297.6027955928,311.7299382974,326.2143430685,341.0165255433,356.2202092742,371.8078724373,387.5177890765,403.663759049,420.2246073965,437.0458193769,454.0763192948,471.3451197053,488.8688409429,506.5783224862,524.5921725786,542.7392737379,560.9898166594,579.4881578931,597.9926698258,616.452254425,635.2146758561,653.8648705461,672.4973751442,691.47495984,710.2503932618,729.2354323562,748.0631112544,766.580046283,785.4559819608,804.3577603237,823.2008184792,841.5948495417,859.9487688245,878.1946509517,896.531997565,914.7525972883,932.9369321866,950.7520106538,968.8653561602,986.5800707831,1003.3620442978,1020.9036699087,1038.142035927,1054.8980355424,1070.5962227625,1086.3437115836,1101.8404509926,1118.1634623603,1133.376080019,1148.1479689701,1162.6627358395,1176.9511399971,1189.4816517896,1201.6678145618,1211.9589014866,1221.7258759448,1231.4258747612,1240.6190953739,1248.8450188802,1255.2277568846,1261.0258979096,1265.8651864618,1269.2404216151,1271.1442971141,1271.6172565641,1270.4454127101,1268.0287174818,1263.9560475456,1257.5136102495,1249.5424850688,1239.958835934,1228.6083071874,1215.2280457561,1200.1652500142,1183.4076255142,1165.086197317,1145.0687872154,1123.7553372944,1100.652259576,1075.8060792605,1049.6360751389,1022.3308007736,993.8097207889,964.282847462,933.606248533,902.2118261868,870.2531210436,837.7170496594,804.9861559906,771.7836012244,738.408445934,704.9753886451,671.57538022,638.2870026854,605.3975374015,572.7877062594,540.6440960756,509.0037841116,477.9241378836,447.4456269276,417.6020184846,388.514124652,360.2073125629,332.6782701983,305.9664413499,280.095043935,255.0839737852,230.9481254378,207.7030404715,185.3588891627,163.9274790666,143.4406952725,123.3667169194,103.5486868991,85.7401473252,69.0298358479,53.5296555784,39.3767805703,26.7430821029,15.8364166415,6.8811912961,0.0,0.0
5346,28.1037034778,29.6524565815,31.6799194212,34.1247946359,36.9514429606,40.1292780627,43.6438755338,47.4852978499,51.6435856217,56.1210044254,60.9150908654,66.027036838,71.4684524314,77.2313948171,83.3294206371,89.7507540527,96.4960346455,103.5587835004,110.9383401946,118.6369677193,126.642201681,134.958282976,143.5588143883,152.4480829685,161.6469937504,171.1180835585,180.8522278729,190.9077440525,201.2777611986,211.951234751,222.9324425288,234.2533506727,245.8468296346,257.7945736693,270.0912327304,282.736575608,295.7287546371,309.0802366139,322.7812105956,336.9439854299,351.5772377069,366.8006595854,382.5653373404,398.561183734,415.1002364645,432.1631799908,449.5910870527,467.3271239029,485.3984012484,503.8247947242,522.5283869507,541.6439180215,560.9978357049,580.5527825291,600.4763633276,620.5213698422,640.6132844101,661.1406922759,681.6630661372,702.2547508001,723.3293441159,744.2885989684,765.5901114694,786.8529168203,807.8634419725,829.3476513317,850.9640329767,872.6489468927,893.9516754502,915.2993775498,936.5970943111,958.0662084182,979.4746475702,1000.9224110252,1021.9987437903,1043.4731017823,1064.6573027632,1084.7875245246,1105.8265121089,1126.6384624225,1147.0529681709,1166.3371219434,1185.6922869028,1204.7146049585,1224.7387433258,1243.5922780785,1261.9950312295,1280.164534233,1298.257562488,1314.479143753,1330.490700313,1344.4295485859,1357.7546360692,1371.0038008763,1383.7339546401,1395.486565414,1405.1590449737,1414.183627269,1422.1791509573,1428.5707957649,1433.3361536808,1436.5224473719,1437.8444230503,1437.7942413958,1435.9538036896,1431.4101169605,1425.1097544083,1416.9593472826,1406.7880309414,1394.2377418749,1379.6834738363,1363.0827391299,1344.5854164533,1323.9975534316,1301.8457070703,1277.544461743,1251.0875861989,1222.9432747257,1193.3491409279,1162.1970342571,1129.7574097627,1095.8051704459,1060.8377889265,1025.0524895048,988.405476488,951.419930628,913.7583847629,875.7642824659,837.5428729643,799.2505552715,760.9344152808,722.9910406123,685.2547210001,647.9733687932,611.2036095608,575.022038363,539.48398354,504.6097191187,470.5675883663,437.4104112865,405.1357970166,373.8004002033,343.4429957078,314.0934218003,285.7827096344,258.5473192372,232.422472532,207.4522408119,183.6960263245,160.0242516811,136.4421236553,115.2021498439,95.0293962431,75.9671840118,0.0,0.0,0.0,0.0,0.0,0.0
6016,27.1315409576,28.6635564532,30.6614021116,33.0726478956,35.8607082659,38.9958079725,42.4643619836,46.2580859771,50.3686099649,54.799391143,59.5500795177,64.6253540618,70.0403391252,75.7916038919,81.9009101051,88.3644273878,95.1897236249,102.3785543262,109.9394121606,117.8839624048,126.2069650654,134.9161769198,143.9904260765,153.440499506,163.286123367,173.4872702165,184.037417821,194.9857607646,206.3090706853,217.987488943,230.0192997089,242.4281403359,255.1332680545,268.2106775215,281.6517994642,295.457731026,309.6259684912,324.1614654308,339.0349053888,354.3166627166,369.9920598492,386.1461333043,402.7457674581,419.4729073721,436.6625485698,454.2968712459,472.2085976627,490.3380340238,508.7138993069,527.3558030736,546.1827592733,565.333877969,584.6251272232,604.0177044271,623.6826622736,643.3580220178,662.9678493843,682.9098702367,702.7242986489,722.4909540288,742.6305923446,762.5296501402,782.6547886402,802.610966089,822.1862621439,842.1223752106,862.0723395091,881.9673353626,901.3550165583,920.6701413524,939.822943722,959.0392298576,978.0920083954,997.0837081691,1015.6167749505,1034.4609719733,1052.8905087236,1070.2373986605,1088.4000417731,1106.2567131612,1123.6339956407,1139.8193430148,1155.9917561283,1171.7689691324,1188.4448366951,1203.911678792,1218.8751771364,1233.5526480531,1248.0873008913,1260.7555277497,1273.1493402296,1283.4909661976,1293.188533754,1302.7645171058,1311.8033490118,1319.874931967,1325.9504232172,1331.3985714148,1335.8707899713,1338.8373285529,1340.290076916,1340.2857600469,1338.5705365401,1335.6135878472,1331.0327040572,1323.9902844942,1315.3742612819,1305.1086535714,1293.0454283557,1278.8652914925,1262.9283033196,1245.2101139489,1225.8635443129,1204.726247841,1182.2912193988,1158.0354417746,1131.9658183615,1104.5141462249,1075.9054129344,1046.0494096771,1015.1953603494,983.1425824106,950.3451746037,916.9836780699,883.0203311153,848.9260846878,814.374560229,779.6785460154,744.9574253818,710.2982844156,675.7504369493,641.6601990502,607.8757754288,574.6040541601,541.8845657992,509.7771816062,478.315397267,447.5095777773,417.4982520251,388.3175371478,359.9544414146,332.4471532986,305.8161687756,280.0795898971,255.2485812485,231.3372762948,208.3534211127,186.3115926,165.2499411211,144.1784697096,123.0837605695,103.9749781086,85.7198811401,68.3772025863,52.033510529,36.8231656958,22.9380704735,10.5934803448,0.0,0.0
6120,25.8107909369,27.2071007428,29.0346495693,31.2412685796,33.7894547869,36.6488191053,39.8037635891,43.2433004071,46.9564592198,50.9431953136,55.1992546724,59.7239420934,64.5268035038,69.6007700234,74.9591359804,80.5921094646,86.5004739408,92.6786477655,99.1265768045,105.8467952927,112.8283894047,120.074585679,127.5626638989,135.2977612088,143.2910934953,151.5024173374,159.9238890248,168.5995811633,177.5122034004,186.6485119193,196.0101107794,205.6180910386,215.4047214168,225.4320382817,235.6865161688,246.1599877041,256.8403702251,267.7195803243,278.7576002926,289.9965068346,301.4355220807,313.196328451,325.3017155956,337.5322722108,350.1711361471,363.1993543473,376.4782181811,389.9573230033,403.6581085375,417.5950218724,431.7041017754,446.0952591743,460.6227235416,475.2567452181,490.1316138794,505.0399444559,519.9231659865,535.0923977833,550.1859959675,565.2684887468,580.6684068527,595.9072383985,611.3495329793,626.6847444584,641.7509135421,657.1302894548,672.5548567521,687.9704221588,703.0268396165,718.066724847,733.0268458858,748.0897935325,763.0868891316,778.1043283461,792.8455520324,807.9184708739,822.756733418,836.824458456,851.5827059457,866.1442538131,880.3588696851,893.6682429125,906.9939672382,920.0506760328,933.8456960286,946.7270018876,959.2527496489,971.5999291802,983.8678052024,994.7032733294,1005.3413868575,1014.3812761331,1022.9415139344,1031.4401867691,1039.5493095843,1046.9166336847,1052.7348058331,1058.0904431941,1062.7037765595,1066.1510975405,1068.423560903,1069.5611578579,1069.3645296391,1068.2033792,1065.7563927759,1061.3531511226,1055.6997100831,1048.7294959894,1040.3126617371,1030.188519765,1018.6406110727,1005.6464137886,991.3229065584,975.5417535979,958.6883356957,940.3298453537,920.4658243233,899.4450377553,877.4419152202,854.3790280942,830.4462973726,805.4784571225,779.843620037,753.6833316761,726.9705633947,700.0787176861,672.7377152154,645.2009739342,617.5625989367,589.8905588134,562.2309963323,534.8637901601,507.6654081188,480.8065012635,454.3192526823,428.2521952507,402.6325456454,377.4741484332,352.8948109643,328.9246972088,305.5554378661,282.8216965157,260.7436099916,239.3393420148,218.6213037709,198.6032589427,179.290929314,160.6878380954,142.7880505625,124.8278431889,106.7495938872,90.2952552231,74.4887228789,59.3877761657,45.0819155662,31.7156495901,19.5097660242,8.7682808979,0.0,0.0
9563,50.9261982166,54.0779396437,58.2157728575,63.2165530139,69.0152627443,75.5606864353,82.8300209213,90.810217985,99.4840593487,108.8536289197,118.9103989196,129.6539319022,141.1102909428,153.2677257108,166.1557608419,179.7528706116,194.0573526114,209.0508331655,224.7217587981,241.0585805473,258.0148241864,275.57173119,293.6498309217,312.2228319187,331.2855213792,350.7414394607,370.5561387786,390.797729505,411.4133053149,432.3716230314,453.6652867402,475.2745872486,496.9695197294,518.8255254199,540.7770331316,562.8163299414,584.9419988488,607.1347459756,629.2666021192,651.3584905391,673.3070358666,695.2443652389,717.0890545304,738.2900308484,759.435223266,780.4656001761,801.0742314159,821.1539921669,840.7481272798,859.8782252833,878.4092738786,896.550825001,914.0027194731,930.7140335959,946.9431443421,962.2961166647,976.6942460191,990.7264694202,1003.7408158525,1015.8959033685,1027.7830671787,1038.5806372244,1048.9468521149,1058.3737585978,1066.6483607747,1074.7602369255,1082.2755006198,1089.1268050845,1094.8139563853,1099.919418205,1104.3757865922,1108.4710298132,1111.9759548394,1115.0229229028,1117.2183445102,1119.4225402426,1120.8602485533,1120.9342376141,1121.671306682,1121.9377862146,1121.608871098,1120.0729669104,1118.5439350419,1116.6912828496,1115.2701422054,1113.1788116338,1110.7130302486,1108.0961190163,1105.4523942677,1101.3259330809,1097.1523483469,1091.4892950558,1085.6009113114,1079.9367185415,1074.1542360635,1067.9228621322,1060.4850849283,1052.9731128857,1045.1270748418,1036.5697114626,1027.3426352541,1017.5238294461,1006.9618972248,996.0339643012,984.4766499395,971.7436377657,958.5179375577,944.766786391,930.4056503699,915.2516132669,899.5379547945,883.3027418776,866.6286578721,849.4250350659,831.9492680469,813.8560784868,795.1304167131,776.0405700486,756.6850106953,736.9481476694,716.9236034855,696.4307528438,675.6921447348,654.6646076283,639.0070034555,612.0436660489,634.3991019438,649.5445036485,546.0251922615,523.1531651621,499.8885247489,446.8946107855,452.456373307,428.2384522438,403.0725435072,376.7982810377,349.4271221882,250.6479717635,253.7702139863,256.5129562098,219.1527412475,176.4979950695,126.5635535215,4.4379106085,0.0,0.0,157.2220671227,0.0,0.0,0.0,93.4865741026,79.3943402918,65.5476192923,52.0841776619,37.3296540981,0.0,17.5009569362,8.1560507415,0.0,0.0
9581,22.2976274439,23.4144458367,24.8840345978,26.6574396972,28.6978792935,30.9760900023,33.4753612372,36.1833132144,39.0875765973,42.1849069306,45.4685601453,48.934767386,52.5878236385,56.4184779575,60.4346776715,64.6257139681,68.9899775839,73.5214321119,78.2188846239,83.083654843,88.1058760853,93.2867886798,98.6069016711,104.0681716683,109.6804337841,115.4116419932,121.2534550214,127.2391319043,133.3531982398,139.5837035024,145.9302956067,152.4101440383,158.9709631382,165.6568402728,172.4535671323,179.3495420196,186.3309948969,193.3894871723,200.490035832,207.6540069005,214.8608709982,222.1714767392,229.5930783278,236.9577437818,244.4766125414,252.1679047017,259.9711376303,267.8934300535,276.0016596203,284.321917105,292.8121578534,301.5368619301,310.3810522724,319.3057758523,328.3995741625,337.5202620791,346.6112581018,355.8911599941,365.11636848,374.3146797355,383.7229558333,393.0108849146,402.4330886746,411.7958312429,420.9700323816,430.3488760378,439.761103348,449.190330239,458.3970678476,467.6088800782,476.7771039475,486.0276232397,495.2471864416,504.5048439765,513.5806015708,522.891848919,532.0975936181,540.8047007361,550.0083845198,559.1538898661,568.1773888107,576.6803301023,585.2664288832,593.7027649033,602.7110649573,611.2033127495,619.5282547641,627.7942347164,636.1289860562,643.606125645,651.0861545574,657.6097905928,663.8699366223,670.1435641186,676.2301473258,681.935431213,686.6763960049,691.1627671547,695.2265065243,698.5855457248,701.2245127032,703.1707159639,704.2659413502,704.7617043541,704.4758655352,702.9219948817,700.5580987454,697.3388870447,693.1847753155,687.8978846628,681.6572718693,674.4314919475,666.2966971164,657.136873822,647.2343821907,636.2965790514,624.2955809477,611.4512198826,597.8857326953,583.5349631369,568.5415700594,552.7651104202,536.4470989616,519.6884865636,502.4456326713,485.0066711064,467.1692769756,449.1065487294,430.8843702831,412.5495185932,394.1126294919,375.7910042837,357.486759348,339.3250233561,321.3320013476,303.5470660047,285.9925883125,268.6685922954,251.6651116905,235.0139945902,218.7113715586,202.7868165776,187.260315144,172.152169234,157.4802338801,143.268459083,129.5422527894,116.3394989869,103.7430437309,90.9830401423,78.1441999023,66.5031338364,55.3455051777,44.69765419,34.5872297579,25.0485992247,16.120849684,7.8209903525,0.0,0.0
9877,36.8881174279,39.2389556868,42.2807545951,45.9491357761,50.2080030948,55.0291523913,60.406469916,66.3417346005,72.837062144,79.9119822029,87.5803200455,95.8627630964,104.7994871611,114.404619604,124.726471502,135.7767235914,147.5851127234,160.1717975707,173.5655231722,187.7984795595,202.8775507711,218.83151037,235.6402768265,253.3272788482,271.920851575,291.3541746406,311.6078059887,332.7446136396,354.7074904886,377.4362171044,400.8876659812,425.091071356,449.8888436375,475.378692203,501.525743249,528.3428388384,555.8446358917,584.0269276387,612.7808929788,642.1375042492,672.0039720196,702.5141842446,733.5901261378,764.6801011993,796.3803976002,828.6260530792,861.0879048381,893.6397290854,926.3116713149,959.1087280173,991.8632398721,1024.7796058787,1057.4925141314,1089.9121897501,1122.2940395788,1154.1412073817,1185.3231636679,1216.4897170698,1246.8139739934,1276.4467042306,1306.0614719021,1334.5886550694,1362.7948922348,1389.9770403367,1415.8251077638,1441.5746708978,1466.5982254799,1490.7475122401,1513.3097814213,1535.0346972409,1555.7989580298,1575.9686726699,1595.1833491275,1613.6089726303,1630.6709815608,1647.5672435234,1663.1452651843,1676.4882815768,1690.4936564792,1703.4048746048,1714.9871279753,1724.3168676216,1733.2379519779,1741.2551134059,1750.169662058,1756.9413704947,1762.6716582356,1767.6934265859,1772.1598396545,1773.7685965018,1774.7754145414,1772.8737826931,1770.1136138568,1767.1963380978,1763.5310494564,1758.5387246641,1750.9787429488,1742.68428228,1733.1922245751,1721.8550487468,1708.7152062865,1693.8867302532,1677.1107604589,1658.9876183486,1639.0599368401,1616.4076824844,1592.172691077,1566.2950186181,1538.6356375573,1508.8884747746,1477.5299709962,1444.5752773893,1410.2312083585,1374.3519563941,1337.4960355756,1299.1128355917,1259.2722566423,1218.4921042145,1177.0306996877,1134.8117692061,1092.1183533316,1048.7770628776,1005.2861911153,961.8357931979,918.3949132875,875.4272576651,832.6113630812,790.2688350646,748.5171076468,707.4421884855,667.0928770878,627.7813738323,589.3524332915,551.9869967447,515.7051650491,480.5469898506,446.5310128543,413.6557037513,382.0237051119,351.6435837732,322.4858285213,294.5654053499,267.8809832916,242.4289655847,218.2001734938,195.1882538183,173.3825249643,152.7784467199,133.425593118,114.5794886719,96.1950271127,79.8404395525,64.6171614529,50.5633897779,37.7302957436,26.1911107996,16.0437152493,7.3842731077,0.0,0.0
