,0
396896,2106.0019306721633
398055,2100.974934412333
398715,2103.751509268792
399547,2087.235501372217
399764,2109.0233971396337
405816,2106.6768855984164
405855,2106.265304916448
406964,2095.5037034522848
407780,2110.0609829233695
407806,2096.8267394355416
408895,2087.1842088191884
409525,2110.421227400703
410186,2090.4714628072156
412708,2085.188175852194
413058,2100.971648984828
414746,2097.591846476488
416683,2103.1911884121478
416730,2105.6413652419506
417517,2093.0550640364104
417901,2102.700950892413
420257,2084.0005841995435
420627,2104.6122815781273
421180,2102.5976309666075
422370,2083.052539711979
423249,2101.1044749112643
423735,2088.71371702345
424853,2088.1534130657856
425483,2102.5773702504234
428230,2097.282954081063
428681,2106.7866024865484
431107,2087.8121560298987
436141,2093.945220039212
436273,2094.2564747770584
437095,2077.3422380814272
437733,2095.4253653487626
438499,2085.100078984341
438806,2078.6845648547346
440432,2105.4953186390067
441224,2108.4036255007663
441266,2101.2588937546234
441514,2099.3782168262205
441872,2105.1140481647044
442224,2095.0036822430293
442360,2088.712294323593
444587,2105.6961924267057
445905,2102.0058807001187
446825,2091.0366758370656
448690,2092.5243704210548
451538,2089.2741660987704
456834,2075.9619756462225
457587,2106.0725871565637
458579,2094.511564291003
459365,2097.707340857153
459766,2106.725541579204
462420,2094.0301292175145
462997,2095.7639882034196
469553,2101.5479410689086
469815,2093.457988017103
471649,2107.568119612972
472575,2093.813981767331
474168,2102.508440552182
474733,2096.3467205995335
475218,2092.1604703828416
476467,2095.966449903879
480239,2109.7943005170655
487670,2097.3236287407244
488277,2118.7173921549265
488721,2105.3556330573524
488957,2090.1880231926775
489665,2092.3036616712125
489714,2096.875096732838
491206,2090.8735058677735
492084,2085.0505557015717
492097,2084.3186829727356
496271,2113.653194976898
497167,2108.7385427727454
497324,2084.6991939532454
497541,2112.577144876348
498616,2105.0522206177884
501024,2092.268114762699
502546,2103.653289004151
502717,2091.7365129865434
504263,2089.922242571348
504421,2092.737437854842
510187,2100.8405723066544
510554,2094.482969891971
512404,2094.2958462845954
515320,2104.415477902653
515341,2084.300773705814
515767,2094.2275307396517
516569,2093.341099365455
516750,2102.4578100440863
517571,2103.6294229015107
521544,2100.8465489041305
522134,2100.460082768647
523961,2099.772101325573
524070,2113.0790612832307
528578,2086.0556264309553
529197,2089.1535332825733
532901,2083.655997353276
534247,2087.558060642918
538355,2085.8470422474716
539932,2087.6641048359097
541441,2100.729437220627
542868,2091.4061425312857
544115,2105.869578013101
544746,2108.602371284771
547380,2084.7626422193125
551395,2084.761220420984
552886,2085.589696112272
552968,2092.217362011884
553448,2099.4843910530235
555049,2102.2482804797282
555853,2090.522045307756
558382,2105.5546617916425
561347,2099.305127832075
561728,2081.434469581599
562175,2097.8992037405055
564444,2097.61906954511
567031,2094.794119909261
567405,2094.17465855814
568036,2087.9692554948883
574842,2106.395523733981
575816,2103.077615803453
578176,2098.6959505397544
578730,2105.490713126749
579854,2103.094172010902
580622,2087.5891905880762
581368,2098.8900884597465
583958,2111.8612647281975
585306,2104.9983345210603
585721,2098.199262537453
586952,2090.234537965387
589413,2093.8234031342768
590859,2085.5781568204725
592041,2090.7011775081337
593989,2093.4120490122946
595578,2078.067052305782
596053,2092.8356031823923
599045,2111.1507920042704
601402,2089.3461915511853
602246,2113.6988899072794
605491,2100.5220855897032
608093,2091.768684964079
608158,2102.117180421501
608335,2100.1954508799195
609394,2094.5746201977413
610638,2090.970639752814
613054,2075.2761896308893
614842,2088.2363276292945
615956,2108.9732810532946
616387,2098.2228859092156
618619,2092.762103120992
619951,2099.1833882551514
620357,2071.6819052384685
622126,2113.0632824101285
625784,2099.293863880065
627297,2102.4216037782157
631067,2118.0431556663025
634354,2092.681407356411
634963,2085.4175238027947
635627,2102.830919528977
635645,2094.463892884173
641153,2097.97981632382
644677,2106.2954023546517
644711,2098.0930003906005
645916,2090.852999093815
646996,2110.593783323138
648534,2106.428929705009
649611,2097.614219191591
649922,2101.1834438221304
650138,2114.655096080359
657517,2094.344104354893
659426,2081.4243929001923
659953,2076.440365124639
660337,2096.5439302230207
662347,2100.2499753969896
662929,2089.0345734497078
665298,2100.1566099243273
665722,2100.518527870657
666955,2111.1632797840966
667362,2100.7468285757614
667519,2086.4428112811356
668227,2082.286404457334
668467,2134.9029191197037
669803,2094.833070195267
670493,2087.9189451890797
671644,2104.7914281900853
674421,2104.422481022924
675582,2093.247080627726
675845,2083.8702681521368
675920,2074.436750141236
677450,2090.237933306751
678200,2101.741944789504
678279,2099.6141869402845
678337,2096.837315800896
679727,2098.268265216457
684225,2100.979860797483
688179,2086.716011498485
690329,2104.108311491578
697412,2102.203093735153
697436,2087.1467181551134
698534,2099.6075742636876
703628,2097.68268876053
704893,2093.521192696014
707646,2101.3253380600227
709178,2105.8870897364404
713386,2097.6024767073427
714275,2087.738783864561
714327,2085.988426714691
717039,2095.857431236118
718527,2085.4734373623082
720138,2091.621005939706
721530,2109.557148803657
722827,2104.729512196247
722976,2098.637639346191
725776,2090.050714202542
726030,2094.03071919201
730441,2081.0708345563576
737284,2093.5736873094006
737587,2107.4645083322803
739753,2100.7977233951137
741749,2092.20756344852
743557,2105.2529992335876
744115,2107.2876776185276
746422,2085.91718637697
746788,2113.169047957429
747734,2084.038151183819
747946,2110.311050220519
749409,2087.3964383313423
750378,2094.6102012483
751423,2081.0745422711434
753631,2094.7289424313317
753863,2101.424609618008
754115,2096.6324113240566
755528,2105.863506062003
758142,2106.207260464084
758366,2092.7541546950156
759122,2092.3345985985725
761740,2107.871891528474
762439,2098.7473217487413
762543,2106.379233572818
764149,2089.1125678297167
766253,2090.427527934031
769835,2098.9589229772546
771812,2105.4139602440396
772795,2101.63053511179
774092,2098.572185192167
774099,2099.444609584464
774391,2100.8350792630636
775100,2113.0129311236396
775102,2090.2188569648943
775138,2084.990169275783
777522,2087.1496454146854
782648,2090.8982003972787
783197,2104.135321491855
785535,2099.4207159774915
785687,2088.3474287778545
788158,2095.3870870659275
789138,2101.850633787868
791495,2098.0748285494988
791911,2098.3919367340495
792138,2095.5842919287165
801055,2088.6110170514166
802100,2084.2494743873654
804013,2077.3573321501735
805573,2094.1844039019375
806399,2097.2549468121306
808953,2094.292697773231
809077,2074.4446204638666
809275,2103.028211395668
809979,2107.0141713382623
810040,2108.7254114937227
810079,2085.6011426991113
812314,2113.5033128111504
812898,2080.246416769459
813290,2109.2923774509204
815290,2080.588424853634
815420,2101.661965722583
815595,2101.4204825890397
816037,2084.3153505242294
818239,2097.7105332200376
819294,2087.003744216771
819755,2099.862782389865
822172,2092.2318031384425
822600,2086.155070307439
823622,2121.1397089554303
825223,2091.4369751633913
826343,2088.5180714696467
828524,2080.232078514654
828742,2106.1005141427386
832006,2101.564704616552
832271,2085.717185121472
833565,2092.523005304224
835717,2126.5808455116235
838316,2096.8925117100944
839186,2101.686211915254
841347,2089.0607622798298
845628,2099.500311980485
845904,2097.7873588097946
848077,2095.8900838948553
849324,2096.308972410193
849719,2094.742907975317
850574,2091.71613202261
850949,2103.861048961704
851280,2097.070387105029
852550,2085.5953390848913
852685,2099.951948452942
852969,2091.5652850061524
853138,2106.6591495399907
857056,2116.6422057290483
857229,2097.1459985536962
861121,2092.2335485062495
861227,2099.5938495677524
866225,2091.6291662698686
866805,2100.8437696097753
867317,2082.1894681025733
868976,2082.8772193692857
871519,2073.616148808618
872692,2099.6693405758933
877112,2084.878161144638
877941,2072.0386263667187
878138,2095.402255269928
878761,2096.9504991556387
879323,2104.933521247366
880191,2108.4127393328336
882560,2090.3731681152235
882882,2100.900003678012
883138,2096.182338261623
883483,2082.8192010019525
885883,2109.4917377649986
887607,2122.9933749371917
888493,2094.2180374728337
889185,2108.986019705403
891929,2104.9888455385903
899202,2099.9372117728694
899394,2097.976316376854
900764,2101.661681423014
905120,2083.8367003462827
908471,2091.3537381213487
911121,2097.5560885093687
911283,2114.2645604791905
915188,2099.9468733526182
915871,2085.509703712007
918463,2106.3040039354955
921583,2090.88120219954
924745,2089.0467890922614
924991,2105.361061274631
925864,2089.2962870778974
925899,2093.210451247083
926206,2086.7327129944183
932039,2092.5032250245545
932217,2100.5849508722467
932602,2098.086363635068
937186,2099.3727698943385
940417,2094.423188592098
941666,2097.6767146040756
942110,2098.0137016099234
942413,2098.2305745893077
944638,2099.834192573526
944719,2097.16770361577
945546,2081.060169030327
952511,2093.6173671286256
953662,2094.320312248111
953757,2101.8121456680524
954721,2108.712203736259
954901,2106.025054568997
955388,2100.525400731316
957932,2096.20522850384
959413,2098.758588911577
960753,2096.7776766384604
961090,2102.8221474192824
961331,2068.839150432179
962020,2078.41865860868
964835,2102.881666659244
964893,2091.0772833785354
965555,2115.5738307497495
967636,2091.7076430852903
967926,2105.7563333767466
968364,2097.302821634565
969660,2096.1760514329562
969855,2103.4524090379578
971093,2092.7499322019744
973617,2092.514760936038
973831,2107.943603244993
974620,2094.980954075445
974964,2080.9276209338614
975757,2095.6296665376794
978467,2087.2044383413086
978613,2109.3673701180746
978862,2088.6120573736143
980698,2089.0624819780946
983330,2099.620446043398
983454,2086.181720383091
986106,2083.300352491284
990387,2100.4973914999923
993236,2111.354776110491
993837,2091.1260742375653
994890,2100.0513393487836
995111,2094.069238457574
995807,2103.976757901744
996455,2104.358178613862
998161,2083.888157986591
1000720,2075.671519654015
1000994,2085.935277735306
1002969,2081.385794371236
1005821,2099.682839700936
1008028,2067.067280510604
1008630,2113.365592488278
1008935,2101.446540064764
1009409,2094.218753313755
1010205,2094.816597102762
1011649,2133.234286369874
1011808,2084.1703923298323
1012553,2089.391715673675
1013908,2107.278544345327
1015492,2096.6329498306263
1015904,2083.0763734761613
1016943,2108.0684078158715
1017758,2082.8588174722986
1021390,2087.6638285147656
1022339,2108.928333079619
1023315,2105.2314738545106
1023906,2086.298971659513
1024440,2097.7350987081427
1024521,2109.3377298729383
1024751,2086.712158090497
1024817,2083.4539406313243
1025403,2086.9103650091283
1025785,2088.6798110023074
1027344,2092.947001832377
1029923,2095.9292301866194
1030940,2088.917486663413
1034569,2092.2477468414186
1037162,2081.0524895876492
1037196,2080.8722976447148
1037763,2084.8329481038572
1038924,2093.252017526172
1039973,2094.010881608899
1040084,2089.590153626693
1043049,2094.631306797937
1044151,2089.1598341427994
1044731,2074.9744610380812
1046031,2101.2490840861674
1046776,2105.0933640840312
1047354,2096.604323841012
1050153,2109.1390190964416
1051624,2100.5487966934716
1052727,2107.557156015253
1054837,2087.8447128856374
1055190,2082.288377678918
1058144,2087.228105230056
1063266,2089.778517026422
1065720,2094.2686569365715
1066826,2075.683252950139
1070723,2082.8833800409075
1074536,2061.4802342945286
1074613,2120.13307151367
1075686,2095.892281762256
1079368,2085.4171401611056
1081091,2093.477181152163
1082576,2096.563299029931
1083144,2082.4562319202664
1088471,2101.401059811488
1089202,2105.0195331662535
1091154,2113.0644170934943
1091425,2086.1760497242985
1092033,2106.7817958540477
1093442,2092.9162514454083
1095145,2090.1919826429553
1096682,2087.1102207879994
1097039,2102.4045577575607
1097709,2117.867220489622
1098073,2100.112852536867
1098990,2091.1728854639837
1099285,2119.796666842203
1099543,2103.6607690320866
1100564,2096.9692989822756
1101051,2099.615486987814
1101821,2089.3667921495075
1102062,2090.056348715821
1102741,2091.841891040222
1106036,2103.4203589191634
1108556,2096.684805530124
1109684,2106.6134005875692
1110784,2088.15259583029
1112135,2099.6989894981543
1112476,2104.1819012781957
1113067,2110.604696374841
1114028,2099.334835485153
1114183,2091.4506658631412
1114951,2104.206898272898
1115309,2123.408879655639
1116629,2099.667870032411
1118170,2092.6997430257934
1118662,2089.854082304517
1119235,2084.3418102326737
1121266,2101.9377002846295
1123024,2100.120729376095
1123961,2077.640059595819
1124751,2092.3887867218864
1124998,2073.3818052417055
1125652,2102.3336736724054
1125939,2100.7833276644487
1126994,2090.7126975616393
1127447,2100.7956614984714
1128885,2078.4621795592416
1129922,2084.445315403939
1130090,2099.393332968364
1133271,2111.8814484932414
1137145,2096.0590572631518
1140326,2114.896069555433
1141869,2100.114133596305
1143812,2084.6933516769336
1143878,2073.0753756241575
1144070,2091.9160439563575
1144772,2102.070688470906
1145681,2081.5127942810905
1145976,2103.8559473167475
1150025,2096.1948659643595
1151984,2091.368269268833
1152333,2098.4095636228385
1153075,2083.7033054954654
1155927,2101.202423847559
1158551,2075.9128971567225
1160936,2098.4161839274248
1162460,2092.74556801358
1163412,2087.1226835492616
1164911,2107.7614071295816
1165149,2083.126101466021
1165594,2106.70468949676
1169163,2083.564823386908
1169670,2088.2875190480736
1171041,2111.79483214866
1171262,2092.1758933694477
1174169,2111.384571275692
1180808,2090.498360878125
1180977,2106.44551401837
1181696,2086.131346450931
1182513,2102.8458462646295
1184506,2095.4503583025403
1188530,2087.257544836473
1188867,2106.148107624739
1188943,2067.941488792997
1190927,2127.8483226736876
1193553,2091.3268792036943
1199960,2085.236616399766
1200914,2090.915718078488
1201318,2098.8677763470005
1203791,2086.154440078634
1204403,2105.5913507233013
1206871,2096.645030741687
1207113,2086.7472705422624
1208572,2080.044512643779
1209388,2078.1480940928586
1214016,2078.5563127625774
1215301,2103.594421853993
1217771,2090.9735931095993
1219040,2092.782341440481
1220743,2090.2430941373436
1223830,2097.9577458226377
1223858,2103.086536317729
1226325,2093.9688793242835
1228420,2081.742391757817
1230929,2100.9517365185043
1235243,2085.3657054537202
1235538,2085.432930089513
1236679,2080.3307974660556
1236806,2097.0739990080083
1238697,2085.726934816147
1242962,2069.757645304118
1243925,2086.52759803184
1251353,2085.579820822045
1256391,2094.876361425086
1257752,2090.165343011582
1258419,2082.691216514788
1259685,2088.890306049023
1260032,2093.909885180732
1260295,2096.3898695712933
1260571,2076.5577382111023
1261285,2097.762257125935
1263787,2109.388432695699
1267099,2095.4527577199783
1267275,2111.3360310348694
1271179,2088.486780462372
1271844,2088.3067608725605
1272255,2096.2302050512208
1273449,2098.1685178819425
1274969,2100.955859541412
1275715,2095.617681633489
1277133,2093.868090639302
1277161,2095.568830981606
1284545,2097.932573488664
1284725,2082.539267782583
1284933,2097.5571280445474
1286150,2091.6116203353404
1286361,2079.827303361954
1287236,2098.315128214319
1288165,2107.075987110584
1288458,2110.2195560126006
1289929,2098.5511029004338
1290175,2099.4981029455184
1290869,2087.6474537971367
1292756,2096.673772613707
1294055,2083.753097768227
1295878,2111.571000161766
1297755,2088.416949928075
1298926,2090.221218536183
1299104,2102.577607315952
1302826,2087.382950936304
1304396,2082.432541809895
1305319,2085.4115837740414
1305884,2102.019265310132
1305976,2102.154207123028
1308655,2097.915772316677
1308705,2097.3526676314114
1308962,2098.603685031144
1309654,2098.0553976140986
1310195,2087.2753976622166
1310791,2093.298673123172
1311053,2084.603422292175
1312200,2104.261995812357
1312767,2097.94341730886
1313502,2094.6737898942365
1314138,2103.9748843868706
1314405,2101.178050726669
1314945,2111.751585454953
1318102,2083.8863448004936
1318243,2093.180562873397
1322102,2084.93221522561
1325063,2105.829814116714
1328395,2095.757404404764
1328528,2093.006766608931
1328592,2086.748897061115
1331031,2090.996784419757
1331527,2085.780361517325
1333648,2110.3418587101646
1335054,2101.064393523583
1335278,2112.8727951388887
1335647,2091.653298823545
1337080,2086.761676140732
1339620,2095.9432462001196
1342068,2095.52041395766
1342106,2096.2965300100796
1342960,2106.270123863399
1344632,2101.1994821475005
1347296,2084.5212330559807
1347646,2097.098652594986
1349689,2096.4697701775385
1350817,2098.942134190622
1352728,2105.878445729668
1354160,2088.5365308587006
1355102,2098.3198442459525
1358350,2103.9135853824905
1358588,2093.7178624771564
1359486,2093.1466626439887
1360323,2093.0068663828506
1364045,2097.150841704116
1365701,2093.896519795499
1368857,2094.7861326674824
1370367,2097.8106157097554
1371994,2099.3412401891173
1372442,2091.8557048844064
1373168,2092.5929055753927
1373667,2094.917057725388
1374162,2089.575437502667
1374691,2088.45783918997
1377583,2103.0494824574753
1378337,2088.9377728522427
1378357,2102.0993873257294
1378522,2085.8173794980385
1378679,2091.0910257505498
1381351,2090.9577873595013
1384877,2084.9033152832117
1385103,2099.7206986947417
1386417,2083.482582245369
1388583,2087.8946013752716
1394173,2107.6357319964027
1397858,2094.3152590112577
1399127,2088.6362231989406
1399310,2097.4524512302946
1402524,2109.049509866837
1405027,2115.8460494007813
1405203,2090.782885433017
1407767,2107.6740677663715
1412144,2108.8642416442917
1413057,2092.003846034693
1413987,2112.8742530194477
1414634,2091.6873219267577
1416007,2083.8910087637714
1417166,2086.52854275666
1419664,2084.965901670868
1420047,2103.720238473929
1421665,2090.363419950737
1421711,2099.8084093469743
1425658,2090.1223309920624
1427628,2102.034482457404
1430963,2097.8593538216282
1432252,2110.65632955547
1433274,2093.1408591970176
1440793,2091.043447094543
1441304,2099.439855351086
1446373,2098.778122032636
1447255,2100.1776631886705
1447332,2094.1323330035852
1449348,2130.6974864616104
1449712,2102.0245598705405
1450361,2090.343899004072
1450430,2104.9749153291455
1451602,2095.5505811854046
1452085,2112.1702466162733
1454039,2102.6841723901
1457605,2086.0521612104003
1458756,2097.2318185351787
1458878,2114.466896282434
1463738,2099.521691847021
1465076,2096.0013876677267
1465961,2097.408497626686
1467387,2096.7132326567134
1467423,2110.5359261738254
1468026,2089.9048408117546
1468813,2112.6103861285774
1469102,2150.5862810856825
1475909,2107.9239121638598
1476811,2105.016728142976
1477590,2090.3729004117868
1477918,2098.04423851313
1477929,2087.9839271064156
1486902,2100.362947771547
1487638,2095.275847554832
1487710,2089.3260498254404
1489277,2096.6993153523
1491403,2117.546422866867
1492063,2104.6743092266506
1496252,2091.9569684492994
1496880,2089.182909872792
1497386,2097.033472828815
1497418,2090.5948529156312
1498338,2078.9093193672898
1498758,2091.5739826018735
1498791,2099.5123910376215
1498838,2073.5267052538475
