,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,2.4285318187,2.4883746759,2.5791382228,2.6715441104,2.7666762591,2.8597623327,2.950209864,3.0406556999,3.1295526393,3.2155037417,3.2945367702,3.3621458743,3.4263777764,3.4874556156,3.547320352,3.6049332059,3.6596463226,3.7119581263,3.7605933377,3.804665958,3.843306582,3.8760208012,3.9048173697,3.9270980939,3.9291964874,3.9222770631,3.907737725,3.8708387946,3.8169959752,3.7522865976,3.6762002682,3.5883122375,3.4998604062,3.4154894544,3.335621552,3.2615695791,3.1930227458,3.1279047358,3.0644203861,3.0017556739,2.9395850898,2.877829287,2.8163915252,2.7553232101,2.6949721613,2.6351151513,2.5757970734,2.5171148188,2.4590669306,2.4016107319,2.3447297369,2.2884510706,2.2327157691,2.1776208453,2.1231574021,2.0692612413,2.0160504797,1.9635048538,1.9114818708,1.8601785841,1.8095186498,1.7593982723,1.7100636811,1.6613639074,1.6134760591,1.5664203844,1.5199913337,1.4743884059,1.4296723693,1.3859591228,1.3431086087,1.3011735093,1.2601314606,1.2200831084,1.1810330139,1.1430765837,1.1060680624,1.06654988,1.0275090056,0.9906701086,0.9559717571,0.9231197674,0.8919440044,0.861997646,0.8332462847,0.8054477569,0.7789608834,0.7535293269,0.7290908795,0.7056386877,0.6833640297,0.661925439,0.6415248003,0.6218223668,0.6027663084,0.584454793,0.5669544622,0.5503355725,0.5343566581,0.5190961475,0.5046005141,0.4908234848,0.4777239677,0.46529164,0.4534394706,0.442213997,0.4316509823,0.4215701759,0.4119742937,0.4028652507,0.3942467421,0.3860399389,0.3782400631,0.3708257865,0.3638154464,0.357159429,0.350950334,0.3771654129,0.3995577754,0.4182932514,0.4347064338,0.4493893286,0.4627461504,0.4750660564,0.4865574023,0.4973712384,0.5076179185,0.517378843,0.5267147622,0.5356716549,0.5442848969,0.5525822215,0.5605858253,0.5683138701,0.5757815539,0.5830018774,0.5899861941,0.5967446048,0.603286243,0.6096194809,0.6157520797,0.6216912995,0.6274439807,0.6330166041,0.6384153372,0.6436460687,0.6487144356,0.653625845,0.6583854913,0.6629983705,0.6674692922,0.6718028902,0.676003631,0.6800758225,0.6840236208,0.687851037,0.6915619434,0.6951600787,0.698649054,0.771819269
2901,3.1735740188,3.2079295758,3.3001895337,3.3948403508,3.4954003668,3.5945281796,3.6911368527,3.7853095581,3.8767756565,3.9653195414,4.0479994244,4.1217188769,4.1922947734,4.2595963321,4.3237017821,4.3850188618,4.4430832891,4.4981486949,4.5490782396,4.595069075,4.6361974711,4.6728380883,4.7048560141,4.7312354544,4.7480757699,4.7574880015,4.7594594101,4.7482828567,4.7253452704,4.6925351142,4.6495727522,4.5962994315,4.5328451809,4.4602267135,4.3806434582,4.2967278967,4.2083466075,4.1225986015,4.0403308869,3.9598437264,3.8803614799,3.8016163276,3.7234567691,3.6459433963,3.5694687575,3.4938437814,3.4191464322,3.3455141033,3.2729780717,3.2015154932,3.1311219471,3.0618332818,2.9935896023,2.9264871467,2.8605088119,2.7955702694,2.7317732211,2.6690733191,2.6072888893,2.5465910003,2.4868666767,2.4279646807,2.3701015203,2.3130797939,2.2570394216,2.201960753,2.1475829732,2.0940700474,2.041447978,1.9897989899,1.9389381712,1.8888825742,1.8395761731,1.7910934091,1.7434115765,1.6966046145,1.6504975317,1.6057406987,1.5631852243,1.5224631308,1.483596518,1.4463449152,1.410574343,1.3758497161,1.3421567999,1.309261242,1.2775508448,1.2467723106,1.216871014,1.1878522802,1.1599282675,1.132755657,1.1065566817,1.0809905435,1.0560142639,1.0317424649,1.008256659,0.985642427,0.9636604513,0.9424049574,0.9219370855,0.9022202065,0.8832226981,0.8649446508,0.8473052165,0.8303623546,0.8141623223,0.7985247865,0.783460045,0.7689769124,0.7550853204,0.7417084016,0.7288463244,0.7164813887,0.7046369068,0.6932645944,0.682464791,0.6722058949,0.6624085161,0.6530606866,0.6441926257,0.6357763082,0.6278434616,0.6203023481,0.6131509305,0.6064085354,0.600016267,0.5940696572,0.5884825489,0.5832424744,0.5783357195,0.5737390026,0.569386358,0.5653497571,0.5615648574,0.5580434028,0.5547751192,0.5517506505,0.548948436,0.5463173046,0.5438796786,0.541650056,0.5396044345,0.5377360515,0.5360382157,0.5345068418,0.5331364943,0.5319271787,0.5308778237,0.5299894084,0.5292781101,0.5287672993,0.5281961993,0.5276305719,0.5270948484,0.5266039927,0.5261651179,0.5257829389,0.5254584762,0.617633163
5004,3.081279561,3.1542022693,3.2679169825,3.3854196632,3.511312748,3.6358694672,3.757593846,3.8779646089,3.995609665,4.1095346616,4.2144937466,4.3042964855,4.3893702883,4.4698815534,4.546654855,4.6200526341,4.6895562908,4.7553930194,4.8160598638,4.8705734018,4.9188089027,4.9612372768,4.9984090757,5.0278133791,5.0367946554,5.0354259873,5.0249458413,4.9904101842,4.9373464885,4.871984296,4.7938825955,4.7026887106,4.5983842165,4.4886990753,4.385563778,4.2901628177,4.2018679584,4.117971826,4.0360817596,3.9550656019,3.8745146761,3.7944070927,3.7147411301,3.6356743482,3.5575996819,3.4803264387,3.4039763904,3.3287357083,3.2546658124,3.1817628827,3.1100420604,3.039563509,2.9702768551,2.9023090911,2.8356569713,2.7702383615,2.7061824126,2.6434504618,2.581844561,2.521568322,2.4625004199,2.4044734199,2.3477386997,2.292074781,2.2376429609,2.1844223094,2.1321160266,2.0809108666,2.0308368116,1.9819872666,1.9341520125,1.8873509312,1.8415218065,1.7967513087,1.7530167455,1.7104059251,1.6687258085,1.6235521084,1.5784996665,1.5357656255,1.4952907603,1.4567323356,1.4198911519,1.3842458549,1.3497619903,1.316165317,1.283887322,1.2526413412,1.2223679917,1.1930759644,1.1650061531,1.1377772615,1.1116424231,1.0862236589,1.0614779418,1.0375371886,1.0144954512,0.9924501657,0.9711358595,0.9506584227,0.9310853025,0.9123748467,0.8944905023,0.8774303398,0.8611024594,0.8455686208,0.83087674,0.8168240631,0.8034189458,0.7906677026,0.7785777436,0.7670605757,0.756112587,0.7457103293,0.7358753282,0.7265502507,0.7178406245,0.7097066877,0.702056623,0.6948729177,0.6881844572,0.6819565057,0.6945771791,0.7208698338,0.7413544349,0.7589949115,0.7746128196,0.7887265619,0.8016919716,0.8137554913,0.8250889426,0.835813222,0.8460144616,0.8557550375,0.8650810615,0.8740274769,0.8826215228,0.8908850896,0.8988363205,0.9064907023,0.9138618079,0.9209618035,0.9278017964,0.9343920735,0.9407422672,0.9468614704,0.9527583187,0.958441048,0.9639175381,0.9691953445,0.9742817227,0.9791836481,0.983907832,0.9884607351,0.992848579,0.9970773571,1.0011528436,1.0050806024,1.0088659955,1.0927538838
5038,2.7041191196,2.7354667484,2.8161663252,2.8979830081,2.9902521427,3.0812602057,3.1692206848,3.2553343418,3.3386876543,3.4185018401,3.4909728541,3.5518834877,3.6087518564,3.6613285816,3.7090561682,3.7529071576,3.7925042358,3.8274277564,3.8567157069,3.8797575764,3.896720564,3.9082495049,3.9137995906,3.9118340047,3.8961444567,3.8709881017,3.8365435217,3.7839784903,3.7158510562,3.6352032652,3.541429895,3.4511082209,3.3632046573,3.2778418857,3.1963671123,3.1205769247,3.0503076231,2.9833882789,2.9179056315,2.8530009973,2.7883509612,2.7239011411,2.6595766247,2.5954573746,2.5319338256,2.4687812438,2.4060617817,2.3438952593,2.2822938033,2.2212220668,2.1606708076,2.100676542,2.0411809457,1.9822928771,1.9240059086,1.8662514729,1.8091574726,1.7527017686,1.6967275341,1.6414451716,1.5867696211,1.5325836691,1.4791497264,1.4263005245,1.3742226362,1.3229340472,1.2722066067,1.2222507385,1.1731282002,1.1249599303,1.0775895122,1.0310686707,0.9853684953,0.9405930995,0.8967428988,0.8539165604,0.8119517852,0.7699701459,0.7297169375,0.6916175925,0.6556694445,0.6215984966,0.5892499234,0.5581607086,0.5283071662,0.4994375716,0.4719467573,0.4455642589,0.4202274619,0.3959330782,0.3728910498,0.3507360815,0.3296882071,0.3093833428,0.2897669641,0.2709461991,0.2529941445,0.2359878378,0.2196686469,0.2041219958,0.1893987892,0.1754499294,0.1622317294,0.1497333949,0.1378615031,0.1431847832,0.1765305419,0.2014723683,0.2226880825,0.2412639737,0.257834351,0.272854482,0.2866581862,0.2994910032,0.3115340473,0.3229214667,0.3337531943,0.3441042361,0.3540314267,0.3635783377,0.3727788429,0.3816597069,0.3902424663,0.3985447959,0.4065815024,0.4143652478,0.4219070758,0.4292167966,0.4363032673,0.4431745983,0.4498383042,0.4563014154,0.462570561,0.4686520305,0.4745518203,0.4802756687,0.4858290835,0.4912173627,0.4964456118,0.5015187565,0.5064415545,0.5112186046,0.5158543546,0.5203531082,0.5247190315,0.5289561582,0.5330683947,0.5370595251,0.5409332154,0.5446930173,0.5483423727,0.5518846171,0.5553229829,0.5586606032,0.5619005149,0.5650456615,0.5680988965,0.5710629861,0.5739406121,0.6494523994
5346,2.6337582455,2.6790543754,2.7799481302,2.8768662017,2.9745556032,3.0690614825,3.1598941002,3.2503785998,3.3384255855,3.4221797017,3.4978145498,3.5609718833,3.619515866,3.6741255764,3.7291025273,3.7815553881,3.8305241861,3.8771322081,3.9197457459,3.9571723428,3.9873191982,4.0083708521,4.0250426372,4.0341072008,4.0175740279,3.9903266434,3.9544211719,3.8890198422,3.8023530213,3.7083844843,3.6190948012,3.5323181627,3.4477004856,3.3657803926,3.2878837904,3.215590391,3.1484533593,3.0841402074,3.0207258857,2.9573828575,2.893829565,2.8300808503,2.7661500767,2.7022050609,2.63864395,2.5753148809,2.5123693819,2.449991269,2.3882480101,2.3271572426,2.2667573831,2.2071255583,2.1482392786,2.0902408726,2.0331485299,1.9769201927,1.9217061129,1.8674984438,1.8141594328,1.7619148447,1.7106845216,1.660364242,1.6112213614,1.5630858048,1.5161460645,1.4704104308,1.4256481591,1.3820653787,1.3397085229,1.2986837612,1.2588199444,1.2201568006,1.1826499239,1.1463875635,1.1113516236,1.0776213727,1.0450167458,1.0097191539,0.9749775933,0.9426459478,0.9126299707,0.8845953954,0.8583434131,0.8333793268,0.8096541363,0.7868943931,0.7654674929,0.7450765242,0.7256393787,0.7071326125,0.6897435372,0.6730925292,0.6573850386,0.642248406,0.6276246271,0.6136129566,0.6002761602,0.6135333644,0.650469053,0.6777859717,0.7006023939,0.7204053179,0.7380847229,0.7541971825,0.7690972158,0.7830155858,0.7961066379,0.8084771159,0.8202038004,0.8313443598,0.8419440586,0.8520399297,0.8616633858,0.8708418694,0.8795999068,0.8879597917,0.8959420372,0.9035656829,0.9108485086,0.9178071906,0.9244574176,0.9308139832,0.9368908594,0.9427012594,0.9482576911,0.9535720046,0.958655434,0.9635186364,0.9681717262,0.9726243078,0.9768855047,0.980963988,0.984868001,0.988605384,0.992183596,0.9956097356,0.9988905611,1.002032508,1.0050417065,1.0079239977,1.0106849485,1.013329866,1.0158638107,1.0182916089,1.0206178652,1.0228469728,1.0249831249,1.0270303239,1.0289923911,1.0308729757,1.0326755629,1.034403482,1.0360599138,1.0376478978,1.0391703387,1.0406300132,1.0420295753,1.0433715628,1.0446584023,1.1181714125
6016,3.0070475863,3.0548448303,3.1393420065,3.2223957309,3.3205451217,3.4177655276,3.5115963029,3.6028811354,3.6906481292,3.7742062449,3.848437995,3.9077741023,3.9623773018,4.0116252112,4.0527890992,4.0894473529,4.1215477732,4.1479007878,4.1677682996,4.1808234801,4.1881962801,4.1915704926,4.1885632691,4.1774320975,4.1508405326,4.1141784907,4.0677964985,4.0056619552,3.9288861972,3.8391429089,3.7397309368,3.644216327,3.5511553845,3.4608768543,3.3749155743,3.2952104831,3.2215608385,3.1516361655,3.0834101561,3.0159773319,2.9489838309,2.8823529697,2.8159849921,2.7499389205,2.6845454893,2.6195466416,2.5550048705,2.4910387564,2.4276525932,2.3648038368,2.3024797698,2.240716553,2.1794512176,2.1187993755,2.0587538997,1.9992461237,1.9404154862,1.8822418811,1.8245686867,1.7676262712,1.7113308564,1.6555717337,1.6006346811,1.5463518534,1.4929312865,1.440399192,1.3885292539,1.3375543626,1.2875454558,1.2386367617,1.1906732876,1.1437191683,1.0977513908,1.0528854138,1.0091267056,0.9665825281,0.9250883001,0.8824080391,0.8411049096,0.8022756498,0.7658679655,0.7315708673,0.6992081949,0.6682903079,0.6387865051,0.6104299898,0.5836205884,0.558067563,0.5336992364,0.5105024377,0.4886815077,0.4678500146,0.4482253437,0.4294239099,0.4113851216,0.3942114449,0.3779683915,0.3627235453,0.3482019946,0.3344825723,0.3216071775,0.3479470892,0.3801808398,0.40540382,0.4268264347,0.4455827902,0.4623978811,0.4777564864,0.4919856926,0.5053083147,0.5178780646,0.5298027491,0.541159588,0.5520053376,0.5623829883,0.5723262006,0.5818622462,0.5910139622,0.5998010524,0.6082409568,0.6163494341,0.6241409566,0.6316289779,0.6388261178,0.6457442916,0.6523948027,0.6587884094,0.664935376,0.6708455123,0.6765282044,0.6819924416,0.6872468382,0.6922996533,0.6971588081,0.7018319018,0.7063262265,0.7106487804,0.714806281,0.7188051771,0.72265166,0.7263516747,0.7299109298,0.7333349078,0.7366288739,0.7397978855,0.7428468004,0.745780285,0.7486028221,0.7513187187,0.7539321124,0.756446979,0.7588671385,0.7611962617,0.7634378759,0.7655953708,0.767672004,0.7696709064,0.7715950866,0.7734474368,0.8490386643
6120,2.8134866995,2.8522980768,2.9425207668,3.0358675164,3.1355878071,3.2338922164,3.3295043088,3.4248573115,3.5182596167,3.6081927234,3.6906560811,3.761282239,3.8278277266,3.8903737067,3.9500283232,4.0061397835,4.0581101443,4.1070908137,4.1514586851,4.1899303429,4.2215384712,4.2456938832,4.2642520935,4.275570995,4.2722833585,4.2602598474,4.240088396,4.1997621353,4.1439029073,4.0775473614,4.000321862,3.9119280851,3.8123592992,3.7178395042,3.6291206634,3.5471718907,3.4714714568,3.3997011988,3.3298854948,3.2610920682,3.1929009349,3.1251634959,3.0577285738,2.9906088608,2.9240778814,2.8578714664,2.7920366256,2.7266746013,2.661784688,2.597326941,2.5332915488,2.4697156,2.4065455456,2.3438950846,2.2817639756,2.220095651,2.1590269887,2.0985456158,2.0385119447,1.9791462779,1.9203745125,1.8620970532,1.8045833343,1.7476775102,1.6915748622,1.636299162,1.5816365869,1.5278026918,1.474860476,1.4229321169,1.3718671633,1.3217203255,1.2724637977,1.2241999234,1.1769272271,1.1307401169,1.0854760123,1.0431565748,1.0039352616,0.966747934,0.9316322923,0.8983448426,0.8667540053,0.8364192886,0.8073281397,0.7792381615,0.7525389387,0.7269606079,0.7024395094,0.6789672329,0.6567436743,0.6354027156,0.6151559896,0.5956386745,0.5767941096,0.5587231124,0.5414921684,0.525171098,0.5094992848,0.4945569331,0.4803895159,0.4669446187,0.4541759233,0.4420701574,0.4305330879,0.4196127964,0.4093456463,0.3995390936,0.390195869,0.3813176332,0.3729080437,0.3648831899,0.3572382355,0.3499507631,0.3430406549,0.3364555767,0.3302946099,0.3245230607,0.3190586724,0.313888586,0.344501319,0.3668952066,0.3859643199,0.4027261635,0.4177825325,0.4315429655,0.4442906699,0.4562234135,0.4674808876,0.4781631556,0.4883431273,0.4980750176,0.5074000953,0.5163506022,0.52495243,0.5332269547,0.5411922972,0.5488641937,0.5562565984,0.563382104,0.5702522364,0.5768776643,0.5832683489,0.5894336523,0.5953824185,0.6011230333,0.6066634716,0.6120113336,0.6171738748,0.6221580305,0.6269704369,0.631617449,0.6361051564,0.640439398,0.6446257745,0.6486696607,0.6525762161,0.6563503956,0.6599969584,0.7386170758
9563,2.273667761,2.3479701525,2.4662347883,2.5587402842,2.6625309865,2.7661165339,2.8658347617,2.9689044255,3.070740778,3.1669764133,3.2516439144,3.318400999,3.3783959021,3.4311367148,3.4763199653,3.5146887941,3.5456427875,3.5696636624,3.5849703793,3.5900937707,3.5825769217,3.5601452249,3.5263124231,3.4763518831,3.4054824662,3.3336726343,3.2635424607,3.1771246185,3.0818727811,2.9860224481,2.8896074107,2.7928325934,2.6962634739,2.6013944016,2.5107775125,2.4273427141,2.3512086434,2.2795471384,2.2097256023,2.140571608,2.0717370536,2.0032954537,1.9353024056,1.867973344,1.8017491226,1.7363863817,1.6720225314,1.6088645872,1.5469594265,1.4862708264,1.4267831811,1.3685316,1.3114138794,1.2555399239,1.2008583817,1.1472253711,1.0947517537,1.0433465979,0.9927381027,0.9431381792,0.8943736734,0.8462328494,0.7990045366,0.7524253019,0.7066970984,0.6618110557,0.6174529548,0.5738815379,0.5311711706,0.4894782158,0.4486151292,0.4226900963,0.4710312363,0.5175615229,0.5527287433,0.581081321,0.604374632,0.6195073057,0.6306721073,0.6409568896,0.6504902608,0.6593935612,0.667771239,0.6757091364,0.6832762727,0.6905272746,0.6975048678,0.7042421829,0.7107647668,0.7170922703,0.7232398236,0.7292191339,0.7350393456,0.7407077056,0.7462300708,0.7516112909,0.7568554938,0.7619662969,0.7669469602,0.7718004978,0.7765297558,0.7811374675,0.7856262901,0.7899988303,0.7942576587,0.7984053196,0.8024443357,0.8063772091,0.8102064216,0.8139344329,0.8175636781,0.8210965654,0.8245354731,0.8278827474,0.8311406994,0.8343116033,0.8373976943,0.8404011672,0.8433241746,0.8461688263,0.8489371881,0.8516312814,0.854253083,0.8568045243,0.8592874921,0.861703828,0.8640553291,0.8663437481,0.868570794,0.8707381325,0.8728473867,0.8749001376,0.876897925,0.8788422482,0.8807345668,0.8825763014,0.8843688347,0.8861135119,0.8878116421,0.8894644985,0.8910733201,0.8926393116,0.8941636449,0.8956474597,0.8970918643,0.8984979367,0.8998667249,0.9011992481,0.9024964972,0.9037594358,0.9049890007,0.906186103,0.9073516284,0.9084864379,0.909591369,0.9106672356,0.9117148294,0.9127349199,0.9137282554,0.9955742594
9581,3.2528071816,3.3078891746,3.4123609128,3.5172750029,3.6288046308,3.7381655581,3.8441865566,3.9480242108,4.0487896757,4.1458173053,4.2354634762,4.3135862258,4.3877063894,4.4579295473,4.5253267464,4.5899516873,4.6512973447,4.7090828112,4.7623494,4.810581604,4.8538147289,4.8926351758,4.9274861028,4.9566576897,4.9722114506,4.9804587997,4.9820332896,4.9665415895,4.9377721276,4.8999620403,4.8529042023,4.7965316408,4.7310348821,4.6574273771,4.5778200852,4.4946172397,4.407438066,4.3172228395,4.2328488641,4.1514035264,4.0718697221,3.9937566837,3.9166779903,3.8404817517,3.7653390138,3.6909157778,3.6172047135,3.5442675448,3.4720824988,3.400601315,3.329812485,3.2597550654,3.1903818658,3.1218126407,3.0540540465,2.9870579695,2.9209662898,2.8557711439,2.7913387323,2.7278900355,2.6653511758,2.6036233037,2.5429715055,2.4832358387,2.4246057597,2.3670970488,2.31048904,2.2549884296,2.2006479926,2.1475797132,2.0956223712,2.0448202291,1.9951346577,1.9466577831,1.8993774481,1.853377891,1.8084855342,1.7632510811,1.7198838231,1.6791330027,1.6409158612,1.6048952956,1.570865331,1.5383216069,1.5072033953,1.4772265709,1.4487536407,1.4214850502,1.3953348778,1.3702772682,1.3465015109,1.3236246496,1.3018532469,1.2808092157,1.2604292552,1.2408116649,1.2220207763,1.2041252827,1.1868568958,1.1702964753,1.1544903853,1.1393853345,1.1249346803,1.111126126,1.0978644417,1.0852009355,1.0731753664,1.0615916836,1.0504548944,1.0397690866,1.0295405368,1.0196849829,1.0101998649,1.0010644616,0.9923019676,0.9838607073,0.9758464184,0.9682261766,0.9609173432,0.9539092363,0.9472365331,0.9408727218,0.934855039,0.9290899679,0.923579576,0.9183489766,0.9133401929,0.9086600206,0.9042216621,0.9000170035,0.8960367413,0.8922614046,0.8886256683,0.8852121079,0.881957058,0.8788784163,0.8759704455,0.8732283459,0.8706340846,0.8681374625,0.865767599,0.86354512,0.86144891,0.8594763813,0.8576249376,0.8558947041,0.8542842357,0.8527979071,0.8514388405,0.8502123085,0.8491401363,0.8482520742,0.84726646,0.8462575727,0.8452546822,0.8442767167,0.8433342066,0.8424351267,0.8415833659,0.9427984988
9877,2.7147640927,2.8026495621,2.924798932,3.0202148135,3.1272252167,3.2326632237,3.3339038801,3.4333854327,3.5286233462,3.6175447707,3.6951899436,3.7562972554,3.8099484851,3.8560061532,3.8959577629,3.9284732813,3.9525661606,3.9684667203,3.9743804354,3.9688102326,3.9500856226,3.9169259081,3.8709580931,3.8092036977,3.7236734687,3.6399353108,3.5582902147,3.4642012592,3.3631069787,3.2611818071,3.1583639878,3.054800327,2.9510127572,2.8484722504,2.7497333283,2.657759036,2.5727127741,2.4917875279,2.4123387303,2.3331696182,2.253916868,2.1746571,2.0954638472,2.0165976564,1.9386462701,1.8614159617,1.7850825202,1.7098975198,1.6359535427,1.5632587384,1.4918417862,1.4217836372,1.3530247163,1.2857205988,1.2198607067,1.15533379,1.0922842928,1.0306446035,0.9701508519,0.9110279407,0.8530981508,0.7961313552,0.7404051673,0.685621226,0.6319510594,0.5793446248,0.5274304955,0.4764254552,0.42635684,0.3773361661,0.3291227291,0.2817602917,0.2351990586,0.1895719511,0.1448871812,0.1796584813,0.2233662285,0.2540105968,0.2784471237,0.2988232958,0.3160289291,0.3307557506,0.3435526539,0.3548498462,0.3649805281,0.374200336,0.3827039319,0.3906386608,0.3981155187,0.4052178039,0.4120078529,0.4185322306,0.4248256994,0.4309142317,0.436817286,0.4425495165,0.4481220515,0.4535434457,0.4588203862,0.4639582139,0.4689613058,0.4738333555,0.4785775766,0.4831968495,0.487693827,0.4920710088,0.4963307941,0.5004755174,0.5045074731,0.5084289315,0.5122421484,0.515949371,0.5195528404,0.5230547925,0.526457457,0.5297630562,0.5329738024,0.5360918961,0.5391195235,0.5420588534,0.5449120356,0.5476811981,0.5503684452,0.5529758558,0.555505481,0.5579593433,0.5603394347,0.5626477157,0.5648861143,0.5670565248,0.5691608074,0.5712007876,0.5731782551,0.5750949642,0.5769526333,0.5787529442,0.5804975427,0.5821880383,0.5838260041,0.5854129774,0.5869504592,0.5884399152,0.5898827754,0.591280435,0.5926342543,0.5939455597,0.5952156434,0.5964457645,0.5976371491,0.5987909909,0.5999084521,0.6009906634,0.6020387247,0.6030537059,0.6040366474,0.6049885604,0.6059104279,0.6068032051,0.6076678198,0.6905348269
