,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,39.689125556099995,34.749174333300004,35.1412902199,35.44200719769999,35.6374685586,35.6911868548,35.609128028600004,35.373381878400004,34.965707003,34.3926204626,33.6304318368,32.6783085166,31.5446692155,30.205312142,28.6832142871,26.9523639072,25.02862568,22.9099845931,20.601807803299998,18.1023079703,15.406832309,12.5215104976,9.4454576097,6.1866336149,2.7384073894000003,-0.8909305807000001,-4.6939250586,-8.6883541688,-12.8632702039,-17.2032189164,-21.6789253311,-23.180603014200003,-23.0999495578,-22.554602791100002,-21.4558517795,-20.256169348300002,-19.4694394254,-19.121037023,-19.011171022299997,-19.0118298361,-19.0448155405,-19.098453615500002,-19.139036583699998,-19.136603006999998,-19.1749975164,-19.194220933900002,-19.1776535267,-19.1443340091,-19.105692902599998,-19.058733193800002,-18.9947790147,-18.9325694811,-18.8409176392,-18.7397929584,-18.643677199,-18.5166566491,-18.3843610016,-18.276001223399998,-18.1257320403,-17.982933568999997,-17.8591340689,-17.6855948914,-17.534758009,-17.3484370983,-17.1519124017,-16.9933785679,-16.8000786808,-16.5906431349,-16.3546595592,-16.1411641672,-15.9199708239,-15.7031678849,-15.468389479,-15.2310615674,-14.9753523965,-14.7454286389,-14.4765391413,-14.1933037946,-13.9829953072,-13.7210813822,-13.4529372275,-13.1736878173,-12.9456849518,-12.7109948351,-12.5071507247,-12.232022083,-11.9850776337,-11.7456528918,-11.5042992859,-11.2239897757,-10.9957593267,-10.7354575208,-10.5307067305,-10.3433114795,-10.1431243963,-9.9300747132,-9.7015764242,-9.5123807194,-9.31442647,-9.1070742633,-8.9054081143,-8.7106160356,-8.51786382,-8.3403316038,-8.1565870786,-7.9651338296,-7.8034283246,-7.6456174272,-7.4889177758,-7.3320109155,-7.1889985944,-7.0491851038,-6.9141735876,-6.7769389464,-6.6481532894,-6.5040608832,-0.6226548689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4474270062,13.2042357541
2901,39.689125556099995,36.2240704523,36.771699055700005,37.243999044,37.6283517556,37.887771969,38.0301054434,38.037832078799994,37.8925712648,37.602962315099994,37.1442799741,36.5164774909,35.7309279828,34.7613845299,33.6362158143,32.3256276023,30.8489745715,29.204329408099998,27.3994560057,25.433661212700002,23.2999651342,21.0080619853,18.5525843343,15.9488855619,13.190988519,10.2779903951,7.2302326575,4.0440444549,0.7198587830999998,-2.7176704591,-6.2302805763,-9.7310286425,-12.976645751300001,-15.6402657352,-17.5752927904,-19.4304451254,-19.489623587399997,-19.1356490049,-19.0221255169,-19.0205202589,-19.0522069993,-19.1052153893,-19.1456114729,-19.143276613100003,-19.1819897012,-19.2016453689,-19.1855651706,-19.1527626454,-19.1146489109,-19.068206852699998,-19.004742981699998,-18.942998789500002,-18.851761553899998,-18.7510109529,-18.655235694599998,-18.5284961026,-18.3964411408,-18.2883021991,-18.1381859644,-17.995512296599998,-17.8718179591,-17.6983134296,-17.5474997064,-17.3611465866,-17.1645580498,-17.0059672626,-16.8125611867,-16.6029887871,-16.3668329178,-16.1531704341,-15.9317927578,-15.7147997545,-15.4798104182,-15.2422651511,-14.9863224935,-14.756184322,-14.4870530446,-14.203570807,-13.9930763518,-13.730925796,-13.4625196516,-13.1829844036,-12.9547224893,-12.719764207,-12.5156732598,-12.2402527302,-11.9930410847,-11.7533601185,-11.5117556512,-11.2311773901,-11.0027178616,-10.7421732222,-10.537219526,-10.3496373542,-10.1492613342,-9.936020567,-9.7073270217,-9.5179629767,-9.3198397436,-9.1123173644,-8.9104878518,-8.7155395662,-8.5226353823,-8.3449623749,-8.161076694,-7.9694805007,-7.8076493664,-7.649716863,-7.4928978981,-7.3358727749,-7.1927497736,-7.052827484,-6.9177091752,-6.7803654239,-6.6514722594,-6.5072610055,-6.3656706681,-6.2369391578,-6.1120130259,-5.9827345146,-5.8572337496,-5.726378785,-5.6094788247,-5.4947028597,-5.3770398089,-5.2685607756,-5.1450151832,-5.0328604008,-4.9236152077,-4.8168011179,-4.7139745237,-4.622779128,-4.5214629693,-4.4293983135,-4.3364835922,-4.2450808158,-4.1552034255,-4.0689364896,-3.9917966889,-3.912552922,-3.8307367122,-3.752338954,-3.6753356701,-3.5995240062,-3.5244102661,-3.4501158557,-3.3756963275,-3.3011257276,-3.2259675515,-3.1474589563,-3.0636902322,-3.0229823938,-2.979153071,-2.9331543883,-2.8855828661,-2.8372609522,-2.788367372,-2.7393572665,13.4524334197,13.2091506088
5004,39.689125556099995,34.6646212069,35.0485813847,35.3436589072,35.5363586015,35.5910621874,35.5144793894,35.289704612600005,34.8996350273,34.3519216608,33.6240870763,32.716392173,31.638675000299997,30.3683999913,28.9301397204,27.299103496,25.4925846137,23.509807483000003,21.357525011499998,19.0351281998,16.538754272,13.8761194869,11.046909267,8.061617716499999,4.9144538365,1.6131378148999995,-1.8294367444,-5.4254950572,-9.163958455,-13.0227698341,-16.966074247599998,-20.9023986903,-23.1013454514,-22.5526422674,-21.451595572000002,-20.2505054313,-19.4629934417,-19.11425353,-19.004385433499998,-19.005298214,-19.038737720500002,-19.0929751396,-19.1342647808,-19.1326140969,-19.1718262733,-19.191884696499997,-19.176151835299997,-19.1436529022,-19.105809026499998,-19.0596153589,-18.9963891557,-18.9348675276,-18.8438544489,-18.7433211339,-18.6477512374,-18.521220353,-18.3893660191,-18.281408776699998,-18.1314811773,-17.988983059499997,-17.8654478721,-17.6921110109,-17.5414467542,-17.3552459706,-17.1588031746,-17.0003360302,-16.8070564123,-16.5976069058,-16.3615740925,-16.1480193922,-15.9267444017,-15.7098454146,-15.4749487866,-15.2374902005,-14.9816331346,-14.7515657106,-14.4825096398,-14.199099195,-13.9886450153,-13.7265605611,-13.4582407746,-13.1788097765,-12.9506468286,-12.7157959078,-12.5118065722,-12.2365099045,-11.9894144873,-11.7498466792,-11.508353887,-11.2278960714,-10.9995408406,-10.7391069546,-10.5342472366,-10.3467516191,-10.1464622773,-9.9333086869,-9.704704049,-9.5154170179,-9.317370339,-9.1099245874,-8.9081685366,-8.7132903417,-8.5204541441,-8.3428439341,-8.1590208245,-7.9674878909,-7.8057123137,-7.6478331203,-7.4910659665,-7.3340917446,-7.1910157208,-7.0511387229,-6.916063736,-6.7787629874,-6.6499103336,-6.5057424203,-6.3641951397,-6.2355044829,-6.1106190429,-5.9813832935,-5.8559266549,-2.8477386685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4492164335,13.2059648004
5038,39.689125556099995,34.0424935044,33.9438739513,34.141673890999996,34.2289498054,34.1703448751,33.9711146841,33.6137230024,33.0806477615,32.3777160404,31.4826828024,30.3951533647,29.1229068793,27.644129787700003,25.9795774099,24.1058810577,22.0372757792,19.7717309552,17.313191168,14.6588863663,11.8046439706,8.7542414161,5.5078003902,2.0691186485,-1.5684227666,-5.3919621424,-9.397548867800001,-13.6049060935,-17.9933342881,-22.541633298999997,-22.9627189629,-23.1560396865,-23.0795924019,-22.5371327741,-21.440336348000002,-20.241956779400002,-19.4560888109,-19.1082928703,-18.998917993899997,-19.0000201365,-19.033441999700003,-19.0875093883,-19.1285279385,-19.126545401,-19.1653578833,-19.184995697,-19.1688449227,-19.1359344238,-19.0976900463,-19.051116819100002,-18.987542739800002,-18.9257002236,-18.8344132543,-18.7336442878,-18.6378707053,-18.511189506199997,-18.3792233379,-18.271176003199997,-18.1212185729,-17.978720025999998,-17.8552062268,-17.6819519705,-17.5313860135,-17.3453316774,-17.1490658363,-16.9907765905,-16.7977160042,-16.5885126219,-16.35275542,-16.1394767701,-15.9184930089,-15.701892074,-15.4673093303,-15.2301703517,-14.9746441776,-14.7448970868,-14.47617884,-14.1931115047,-13.9829702917,-13.7212041269,-13.4531838739,-13.1740387026,-12.9461290876,-12.7115206827,-12.5077512601,-12.2326835224,-11.9857961112,-11.7464220714,-11.5051121305,-11.2248368147,-10.9966413227,-10.7363663217,-10.5316449275,-10.344276214,-10.1441093546,-9.9310742463,-9.7025854333,-9.513401439,-9.3154546496,-9.1081066846,-8.9064445359,-8.7116571394,-8.5189107261,-8.3413886929,-5.3866025813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4488485354,13.205631158
5346,39.689125556099995,34.038318976199996,33.0402497397,33.145202710700005,33.1313294842,32.963921176999996,32.647486800799996,32.164766527299996,31.4989222176,30.655095830700002,29.611955646600002,28.3689558093,26.9330442845,25.2848150118,23.44349385,21.389054969500002,19.1350229178,16.6805330926,14.029518574899999,11.1795331869,8.1281341593,4.877353684099999,1.4295225463999994,-2.2152666233,-6.0676968196,-10.1149489532,-14.3618704093,-18.844291316,-22.302163074499997,-22.647911070200003,-22.9500376628,-23.1471911542,-23.0733665284,-22.532579127299996,-21.4367334502,-20.238749546399998,-19.4528540545,-19.104708023999997,-18.9947427072,-18.995083458,-19.0276417073,-19.0807902457,-19.1208838666,-19.1180102495,-19.155941122700003,-19.174750053100002,-19.157839955700002,-19.124232274999997,-19.0853464287,-19.0381886731,-18.9740916375,-18.9117716751,-18.8200749765,-18.718944764,-18.6228438141,-18.495896485299998,-18.3636993256,-18.2554279118,-18.1053100718,-17.9626659455,-17.8390096859,-17.665678775,-17.5150301677,-17.3289427024,-17.1326653322,-16.9743377889,-16.7812841681,-16.5721123429,-16.3364211085,-16.123191354,-15.902270107,-15.685731703,-15.4512348332,-15.21418827,-14.9587775753,-14.7291208627,-14.4605372392,-14.1776203056,-13.9675478852,-13.7059286385,-13.4380883854,-13.1591548517,-12.9314121126,-12.6969878223,-12.4933747684,-12.2185521519,-11.9718850405,-11.732730432,-11.4916493709,-11.2116561498,-10.9836917765,-10.7236955538,-10.5192004668,-10.3320518192,-10.1321372143,-9.9193929644,-5.2350332687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4350120538,13.1920720284
6016,39.689125556099995,34.0377844972,33.1551139497,33.2802590032,33.2915352346,33.1550871189,32.8761571677,32.4382354945,31.8252497405,31.043503740000002,30.0724332084,28.9122682383,27.5710645286,26.0297541101,24.3085061034,22.386807569000002,20.279371336700002,17.985723992,15.5105627451,12.8521271669,10.0083249491,6.983680591600001,3.7808685179,0.4031097084999997,-3.1570779397,-6.886130275399999,-10.782803835,-14.8719572376,-19.137262343099998,-22.6601899214,-22.959621037599998,-23.1550887088,-23.0804732272,-22.5395311408,-21.4439472836,-20.246508212800002,-19.4613519017,-19.114059518,-19.0049896884,-19.006226975,-19.0396450614,-19.093608939299997,-19.1344459677,-19.1322189782,-19.170766580600002,-19.1901139065,-19.1736515246,-19.140421094,-19.101856291199997,-19.0549645239,-18.9910744959,-18.928924198300003,-18.8373339424,-18.7362709497,-18.6402154806,-18.5132602578,-18.3810315481,-18.2727359077,-18.122538137,-17.979811392299997,-17.8560820048,-17.6826207552,-17.5318597919,-17.3456206209,-17.1491803735,-16.9907269488,-16.7975111397,-16.5881614,-16.3522674161,-16.1388596926,-15.9177543927,-15.7010380445,-15.4663469186,-15.2291056221,-14.9734841209,-14.7436449132,-14.4748422998,-14.1916961737,-13.9814723668,-13.7196407746,-13.4515688953,-13.1723825093,-12.9444311426,-12.7097853356,-12.5059770746,-12.2308834455,-11.9839703416,-11.7445738489,-11.5032457587,-11.2229628851,-10.9947562144,-10.7344798016,-10.5297518926,-10.342377509,-10.1422111419,-9.9291837394,-9.7007115312,-9.5115436877,-9.3136223199,-9.106310928,-2.5101539852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4453414812,13.2021990728
6120,39.689125556099995,34.6180568942,35.0007293041,35.294074199499995,35.484507826699996,35.5361493646,35.4553543629,35.22486157669999,34.8271942281,34.2695262108,33.5289988464,32.605567579399995,31.5086339161,30.2152621143,28.7494974978,27.086308646000003,25.2424765895,23.2168728446,21.0158030208,18.6382044088,16.0797502711,13.347026570299999,10.438813574200001,7.363864166300001,4.1156378355,0.7015799026999998,-2.8681105265999998,-6.6086389941,-10.5100435053,-14.554153188,-18.7101880918,-22.8912174627,-23.096625649399996,-22.5496921897,-21.450000175,-20.249845587499998,-19.462953337400002,-19.114598329899998,-19.004930860400002,-19.0058917785,-19.039250727000002,-19.0933,-19.1343152919,-19.1323250233,-19.1711477074,-19.1907882657,-19.1746261881,-19.1416974672,-19.1034319847,-19.0568337068,-18.9932281734,-18.9313542316,-18.8400264353,-18.7392143684,-18.6434000462,-18.5166693024,-18.3846529528,-18.2765632751,-18.1265509211,-17.983999756,-17.8604387477,-17.6871220172,-17.5364996013,-17.3503777595,-17.1540402522,-16.9956887367,-16.8025543649,-16.5932708282,-16.3574242945,-16.1440605152,-15.9229875684,-15.7062967276,-15.4716178535,-15.2343810921,-14.9787519254,-14.7489088379,-14.4800861228,-14.1969122966,-13.9866862819,-13.7248157776,-13.4566756126,-13.1773947895,-12.9493508345,-12.7145997955,-12.5106910447,-12.2354685482,-11.9884328128,-11.7489148832,-11.5074648176,-11.2270466573,-10.9987213032,-10.7383156546,-10.5334760741,-10.3459967302,-10.1457226933,-9.9325836681,-9.7039932858,-9.5147163495,-9.3166798256,-9.1092444541,-8.9074979783,-8.7126286615,-8.5198011807,-8.3421986221,-8.1583839004,-7.9668602815,-7.8050920799,-7.6472204932,-7.490461466,-7.3334960834,-7.1904285842,-7.0505607686,-6.9154956185,-6.7782060894,-6.6493653901,-6.5052123557,-6.3636818614,-6.2350096337,-6.1101457134,-0.0019205122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4488701965,13.205644411
9563,39.689125556099995,34.005698744,27.8387504039,26.2272713763,25.5827282992,24.7510457238,23.734887871799998,22.5213499421,21.1006638908,19.4776125065,17.6419536403,15.5977401971,13.3496949892,10.8935072395,8.2386919184,5.384390179,2.3405927732,-0.8867533811,-4.2939518214,-7.8800943093,-11.6360008089,-15.5641880949,-19.6464168489,-20.1408883567,-20.579532600500002,-20.998425055200002,-21.4111881814,-21.8265414948,-22.2172942582,-22.5782436477,-22.8913338843,-23.0964379747,-23.028663281600004,-22.4927032611,-21.4009981675,-20.206661075,-19.424030208399998,-19.078906854,-18.9718342493,-18.974975429900002,-19.010280042199998,-19.066118212,-19.1088606005,-19.1085964814,-19.149055591099998,-19.1703210758,-19.1557799326,-19.1244408273,-19.0877175473,-19.0426094213,-18.9804401265,-18.9199306962,-18.8299063104,-18.730322936,-18.6356552537,-18.5099988721,-18.3789787833,-18.2718028016,-18.1226321715,-17.980849535799997,-17.8579843416,-17.6852931681,-17.5352313363,-17.3496026687,-17.1536972989,-16.9957197079,-16.8028840471,-16.5938240701,-16.3581181779,-16.1448078535,-13.8766432537,-2.439071403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.339936162,13.2001070295
9581,39.689125556099995,37.1781983665,37.8225092051,38.3980349154,38.892180183600004,39.2668617522,39.5304059642,39.6646844838,39.650249757800005,39.4959185104,39.1751676838,38.6871000546,38.043121207599995,37.2138987708,36.2288723543,35.0543132521,33.7094199349,32.1902289733,30.503585712699998,28.647167080699997,26.6107638296,24.403152628900003,22.0147238924,19.461502333000002,16.7343255332,13.825702559899998,10.757290706000001,7.5256352846,4.1239805824,0.5752863982999998,-3.0829986023000004,-6.7664879049,-10.2394528941,-13.17275998,-15.4175639293,-17.6038326776,-19.487488757799998,-19.131296290399998,-19.016064107400002,-19.013181098,-19.043905275300002,-19.0961859707,-19.1360452197,-19.133335535799997,-19.1717573757,-19.191212275,-19.1750140008,-19.142153733,-19.1040274169,-19.0576135287,-18.9942191608,-18.9325718832,-18.8414739004,-18.7408904513,-18.6453000913,-18.5187805904,-18.3869638756,-18.2790643918,-18.1292215532,-17.9868263517,-17.8634090676,-17.69021163,-17.5396969706,-17.3536607204,-17.1573913693,-16.9991003764,-16.8060054442,-16.5967445772,-16.360902295,-16.14753471,-15.9264447099,-15.7097269634,-15.475007711,-15.2377207988,-14.9820288986,-14.7521198031,-14.483215369,-14.1999479036,-13.9896329807,-13.7276715675,-13.4594519606,-13.1800986312,-12.9519977716,-12.7171941456,-12.5132429347,-12.2379687432,-11.9908867679,-11.7513244781,-11.5098299346,-11.2293593222,-11.0009886121,-10.7405304093,-10.5356457956,-10.3481244988,-10.1478068928,-9.9346221097,-9.7059822605,-9.51666152,-9.3185798823,-9.1110974445,-8.9093041703,-8.7143886864,-8.5215149397,-8.3438684781,-8.1600089742,-7.9684386642,-7.8066279151,-7.6487146256,-7.4919141865,-7.3349071619,-7.1917999111,-7.0518927909,-6.9167889299,-6.7794599967,-6.6505805495,-6.5063853572,-6.364810648,-6.2360929773,-6.1111803549,-5.9819161635,-5.8564294199,-5.7255894284,-5.6087025707,-5.4939396927,-5.3762904089,-5.2678240706,-5.1442936211,-5.032152494,-4.9229207396,-4.8161199158,-4.7133062085,-4.6221222151,-4.5208191774,-4.4287664783,-4.3358640213,-4.2444734295,-4.1546082069,-4.0683530513,-3.99122385,-3.911991176,-3.8301865986,-3.7518001299,-3.6748081002,-3.5990077145,-3.5239053253,-3.4496222864,-3.3752144018,-3.3006556497,-3.2255096559,-3.1470139501,-3.063259114,-3.0225571761,-2.9787350489,-2.9327444756,-2.8851817181,-2.8368689684,-2.7879848182,-2.7389842624,13.4506162586,13.2073811313
9877,39.689125556099995,34.013968984499996,27.9055005746,27.5527976429,27.0501897616,26.368446726800002,25.5098054937,24.4596072248,23.2053550796,21.7502648162,20.080046677400002,18.196006490000002,16.1017001473,13.7879363695,11.2640634003,8.523110015999999,5.5732144017,2.416006322,-0.9481047128999998,-4.5228153677,-8.3050586603,-12.3007307167,-16.5000225767,-20.1782566882,-20.612752208899998,-21.029132975000003,-21.440497252700002,-21.8551603306,-22.2456426382,-22.6064454548,-22.9193181415,-23.124039761,-23.055613461599997,-22.5187148999,-21.425755490700002,-20.2299648507,-19.4457945072,-19.099067692600002,-18.9903127608,-18.9917049393,-19.0251940689,-19.079176601599997,-19.1200291101,-19.1178516063,-19.156427338900002,-19.1758380978,-19.159487103,-19.1264004248,-19.088002200400002,-19.0412997698,-18.9776245365,-18.915697788,-18.8243570297,-18.7235525991,-18.6277524417,-18.5010687212,-18.369110435,-18.2610648422,-18.1111328131,-17.968660068299997,-17.8451649136,-17.671954205,-17.5214238327,-17.3354249091,-17.1392256226,-16.9809899149,-16.7880007327,-16.5788806463,-16.3432271923,-16.1300502496,-15.9091763001,-15.6926847391,-15.4582184106,-15.221193432,-3.8358161915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4448231398,13.2017149261
