,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
189506,418.1453610447,424.8765479435,431.1074156551,437.6383003077,444.376383312,451.2834583602,458.3241104811,465.4715857227,472.694712241,479.9573329477,487.2280887396,494.4664668496,501.6328719466,508.6922320884,515.5985257307,522.3178489039,528.8028588478,535.0140306754,540.9094833369,546.4499087414,551.5946344265,556.2984665068,560.5202368445,564.2139888884,567.3414601868,569.8611329274,571.727007489,572.9038417779,573.3578301481,573.049921599,571.9518179798,570.0501382183,567.3601881206,563.9681937983,560.0638113373,555.8631699193,551.363189638,546.3243172846,540.5215530356,533.8477781445,526.7179361362,520.026458856,513.6426158281,507.5032663418,501.5839683017,495.8444026945,490.2762343593,484.8796584432,479.6487483782,474.5747831271,469.6512651363,464.8751610618,460.2368068755,455.7382247709,451.3734354253,447.1320943626,443.0173102007,439.0221171978,435.1305216768,431.3511359333,427.6732753876,424.0841550834,420.59587636,417.1930442991,413.882837725,410.6619828677,407.5118145753,404.4413770638,401.4507975063,398.5437796795,395.7072044263,392.9408335625,390.2399382877,387.607919128,385.0421621346,382.5459607103,380.1074618664,377.7386637393,375.4406063526,373.1860756907,370.9942798469,368.8643245865,366.7978424343,364.7762015075,362.8035401786,360.8698621882,359.0000659249,357.1812442766,355.4112725059,353.691142714,352.0332828314,350.4183913182,348.8589411603,347.3357314004,345.8461680453,344.3965114809,342.9910939677,341.6343877888,340.3128931676,339.0315332934,337.793491138,336.5965471632,335.4387652714,334.3199816929,333.23565739,332.1888006904,331.1818231435,330.2048906305,329.2584591482,328.3429739721,327.4589322662,326.6021906738,325.772742958,324.9696643452,324.1942233164,323.4438930565,322.7240603821,322.0331416924,321.3669950236,320.725064028,320.1090408859,319.5175351967,318.9523093413,318.4086230363,317.8864437501,317.3868877581,316.9069430669,316.4517236224,316.0168189991,315.6016536479,315.2056066883,314.827539946,314.4640600904,314.1190093599,313.7891000822,313.4750088975,313.1762808243,312.8924991786,312.6226053937,312.3639745627,312.1178275775,311.8849836259,311.6642411369,311.4552977457,311.2578552174,311.0717451351,310.8967242883,310.7328313914,310.580047287,310.4384580241,310.3089481979,310.1927874542,310.0762887919,309.9628116099,309.8535895574,309.7493584385,309.6504791415,309.5572072623,309.46961063,314.3032573597
190269,419.3907499763,426.7813792707,432.2474231657,436.5252455864,441.1006627075,445.735554563,450.3306230439,454.819636875,459.1414913501,463.2363596375,467.0481371662,470.5160219721,473.5792989664,476.1781324157,478.2531141488,479.7506208036,480.6135400489,480.7903289994,480.23095487,478.8875888782,476.712961196,473.6627112208,469.6944624331,464.7720354394,458.8584245867,451.9164210389,444.653553747,437.7239272206,431.0129824321,424.4665126321,418.0583891503,411.7825965545,405.6612095456,399.7744374977,394.2613938097,389.2745182944,384.7927066115,380.6304686447,376.6287582984,372.7190250956,368.87866034,365.1068758576,361.4007483005,357.7655668045,354.213524028,350.7251564594,347.304537726,343.9595223575,340.6896880737,337.4909710523,334.3610528583,331.3006681266,328.3039178745,325.3762182097,322.5149690003,319.7134949408,316.978132944,314.3052329121,311.6827339854,309.1223076166,306.6166584383,304.1569494454,301.7580469715,299.4081533944,297.1174198522,294.8855531949,292.6979649909,290.566434143,288.4936266841,286.4856433878,284.532671989,282.6371630069,280.796970601,279.0174865206,277.2982109731,275.644059408,274.0456620914,272.5157368696,271.0561864606,269.6443610954,269.3636591403,271.844069756,273.5739436909,274.9801829295,276.1608978649,277.1744780634,278.0628169834,278.8563845606,279.5773158504,280.2416770465,280.8611358132,281.4441827195,281.9970187632,282.5241974054,283.029087573,283.51420681,283.9814606049,284.4323141077,284.8679152195,285.289182761,285.6968695894,286.0916077619,286.4739408434,286.8443470144,287.2032556005,287.5510589004,287.8881206572,288.2147821322,288.5313664695,288.8381818425,289.1355237313,289.4236765818,289.7029150249,289.9735047828,290.2357033514,290.4897605258,290.7359188121,290.9744137592,291.2054742335,291.4293226533,291.6461751927,291.8562419658,292.0597271945,292.2568293656,292.4477413793,292.6326506913,292.8117394494,292.9851846269,293.1531581517,293.3158270328,293.4733534841,293.6258950454,293.7736047017,293.9166309996,294.0551181616,294.1892061987,294.3190310201,294.4447245415,294.5664147905,294.6842260107,294.7982787629,294.9086900248,295.0155732882,295.1190386541,295.2191929259,295.3161397007,295.409979458,295.5008096466,295.5887247699,295.6738164685,295.7561736011,295.8358823238,295.9130261671,295.9876861109,296.0599406578,296.1298659048,296.1975356128,296.2630212532,296.3263921804,300.3215934254
195129,418.1621296434,424.9900666015,430.0603598714,435.0275976518,440.2080167008,445.4700270679,450.7442853579,455.9807728913,461.1295704096,466.1390563635,470.9616767225,475.5437680682,479.832763306,483.7788811806,487.3274348197,490.431585727,493.0378949062,495.0989507454,496.5675330861,497.398771996,497.5479131798,496.9708773964,495.6264554541,493.4763908861,490.4852467582,486.6174738187,481.8458320946,476.1461847495,469.4889229307,461.8569498671,454.3915728551,447.2821246285,440.4578343649,433.9512760495,427.8748195929,422.3641973484,417.3891362532,412.7616429447,408.3226075288,404.0019610942,399.7737669793,395.6332605711,391.5738433054,387.5976921626,383.7143489872,379.9024510684,376.1646017695,372.5072644577,368.9289257047,365.4247578396,361.9918808329,358.6305963263,355.3347427794,352.1095773391,348.9524480486,345.8567779182,342.8290369368,339.8657450626,336.9550861237,334.108962909,331.3202551305,328.5803152417,325.9041839499,323.2801057621,320.718338684,318.2185877307,315.7661374497,313.3727238213,311.0408511636,308.7764744047,306.5694669412,304.4220390649,302.331712928,300.3036118043,298.3368934302,296.4362216096,294.5917783064,292.8161974799,291.1111846914,289.4523843002,287.8589627378,286.3301887953,284.8680187798,283.4553532193,282.0965124302,280.7822303595,279.5358057364,278.3447541722,277.2070875139,276.1233388389,275.1044856205,274.1319668401,273.2169648543,272.3409468775,271.5012478586,270.7031160445,269.9499023062,269.244992451,271.3449008122,272.8168396935,274.0412109239,275.0955680727,276.0258853298,276.8638990722,277.6317467611,278.3449121288,279.0142688191,279.647500293,280.2500837472,280.8259705757,281.378056321,281.9085049188,282.4189722464,282.9107601613,283.3849226018,283.842338653,284.2837628643,284.7098599116,285.1212284919,285.5184178176,285.9019390264,286.2722730996,286.6298763851,286.9751844766,287.3086149646,287.630569415,287.9414348173,288.241584668,288.5313798051,288.8111690693,289.0812898471,289.3420685306,289.5938209204,289.8368525863,290.0714591999,290.2979268446,290.5165323097,290.7275433716,290.9312190642,291.1278099417,291.3175583319,291.5006985845,291.6774573113,291.8480536213,292.0126993496,292.1715992805,292.3249513648,292.4729469323,292.6157708977,292.7536019626,292.8866128107,293.014970299,293.138835643,293.2583645974,293.3737076314,293.4850100995,293.5924124068,293.6960501704,293.7960543754,297.785198298
195453,419.0653121318,426.0640921996,431.2906824532,436.1203715682,441.1897649384,446.3401408079,451.4953240092,456.6017142384,461.6066844248,466.4564139036,471.1010783638,475.485198485,479.5544654931,483.2572290595,486.5378033358,489.3480320396,491.6342363939,493.3489887195,494.4457764925,494.8807377308,494.6108256687,493.5948621547,491.7950824233,489.1782238109,485.7137830862,481.3715772484,476.1309709311,469.9737086323,462.8752468041,455.3114030821,448.1387608034,441.2434321364,434.5910187218,428.2315606284,422.2869207417,416.8986852984,412.0395935921,407.522463901,403.1886053142,398.9691142847,394.8397494513,390.7974358757,386.8369290199,382.9613935418,379.181036537,375.4748355675,371.8455715606,368.2997324061,364.8356722575,361.4483213664,358.1344812573,354.894065222,351.7204876767,348.6185320382,345.5850542789,342.6130334868,339.7084666076,336.8674464733,334.0778870058,331.3513456917,328.6804872992,326.0566379346,323.4946609297,320.9828833704,318.5315835111,316.1405670801,313.7955407122,311.5084184921,309.281934219,307.1222829875,305.0198426596,302.977204113,300.9923173867,299.0706192604,297.2116488284,295.4203247001,293.6873407259,292.0253561528,290.4361971159,288.8965251099,287.4253637946,286.0219901349,284.688282357,283.407519595,282.1838825043,281.008306624,279.9033149604,278.8564976086,277.8656414646,276.9309341105,276.0626211065,275.2422987924,274.6166052627,276.8483802447,278.4019427978,279.6777910056,280.767455543,281.7268214216,282.5923166618,283.3877685561,284.1288395286,284.8259184146,285.4859935254,286.113861195,286.7129035076,287.2855878484,287.8337873288,288.358986102,288.8624108281,289.3451148302,289.8080319817,290.2520112516,290.6778389078,291.0862528483,291.4779519231,291.8536020669,292.213840406,292.5592780777,292.8905022331,293.2080775209,293.5125472404,293.8044342841,294.084241945,294.3524546349,294.6095385447,294.8559422638,295.0920973709,295.3184190032,295.5353064068,295.7431434727,295.9422992584,296.133128497,296.3159720924,296.4911576035,296.6589997147,296.8198006949,296.9738508437,297.121428925,297.262802589,297.3982287813,297.5279541399,297.6522153808,297.7712396703,297.8852449872,297.9944404718,298.0990267646,298.1991963332,298.2951337883,298.3870161893,298.4750133386,298.5592880665,298.6399965054,298.7172883545,298.7913071347,298.862190435,298.9300701489,298.9950727026,299.057319275,299.1169260086,302.9495745094
199945,416.6567761001,422.5846344289,426.954424078,431.6489824985,436.455317874,441.3160865566,446.1826319359,451.0163548994,455.7768023677,460.4210203843,464.9114076715,469.2046504178,473.2601603136,477.0420755897,480.5063895303,483.6183712601,486.3347980991,488.6193879068,490.4355433548,491.7491487949,492.5262640479,492.7324405606,492.3365520107,491.3079178321,489.6197371364,487.2440740102,484.1578265387,480.3416525445,475.7722681347,470.4328096786,464.3132809546,457.4130146316,450.5886793209,444.3207337471,438.5772475695,433.4190479906,428.7736683122,424.4463601995,420.2819452801,416.2088844063,412.197620918,408.2415095938,404.3356191565,400.4850816558,396.7021122368,392.9718220481,389.3013944893,385.700214246,382.170330606,378.7108370391,375.322277487,372.0076269479,368.7638180103,365.5977754141,362.5088514482,359.4928961516,356.5571002189,353.6992753147,350.9098542238,348.2002398176,345.5641896242,342.9942989198,340.5040389727,338.0823060676,335.7379840213,333.4698783918,331.2638943889,329.1298124511,327.068609917,325.0844192104,323.1666336708,321.315993737,319.5288310157,317.8084595668,316.1526281346,314.5641553587,313.0325365981,311.5680587991,310.1707963702,308.8167658907,307.5227528171,306.2869815226,305.1102562883,303.9756349316,302.886360397,301.8329346449,300.8364324303,299.8841717343,298.9735809762,298.1045568801,297.2869632918,296.5027668333,295.7623566902,295.0479060993,294.3568731677,293.6942436894,293.0631529059,292.4667779572,291.8924392773,291.3440521867,290.8237958889,290.3291600228,289.8579898924,289.4097591813,288.9801258948,288.5715623176,288.1859289364,287.814246534,287.4569076543,287.1142294934,286.7865959365,286.470246901,286.165192238,285.8706042556,285.5876419044,285.3140485061,285.0546981733,284.8081266133,284.5706743045,285.0843475684,286.3645544776,287.3458055956,288.1853023502,288.927996672,289.6009675323,290.2212569522,290.7997940627,291.3437509311,291.8579740187,292.3458585476,292.8098848614,293.2519487689,293.6735658754,294.0759986053,294.4603356639,294.8275421569,295.1784915539,295.5139863761,295.8347718531,296.1415451692,296.4349619252,296.7156408234,296.9841672041,297.2410958282,297.4869531517,297.7222392494,297.947429488,298.1629760124,298.369309089,298.5668383333,298.7559538419,298.937027243,299.1104126758,299.2764477055,299.4354541819,299.587739045,299.7335950825,299.8733016435,300.0071253108,303.9229965156
200780,418.401329973,425.2338772478,430.2830564914,435.7377715277,441.3603445239,447.073254273,452.8225445415,458.5667955875,464.2624811414,469.8631508214,475.3267930345,480.6046042117,485.6491919655,490.4168229026,494.856714824,498.9271133292,502.5776275479,505.7645676277,508.443846263,510.5738012765,512.1125777453,513.0176677881,513.2498182649,512.7707348566,511.5463124566,509.5410128146,506.7241325938,503.0707094995,498.5522199348,493.1476387136,486.8462647517,479.6521151343,471.652592013,464.2352140069,457.3919516793,451.2002986662,445.6013555299,440.3891688324,435.3914848582,430.5304038468,425.7768598337,421.1257705719,416.571250345,412.116447495,407.7720501365,403.5170660453,399.3542541918,395.2905837044,391.3249060341,387.4524137663,383.6700938332,379.9781389144,376.3700570126,372.8508823744,369.4176107422,366.0629177239,362.7927318119,359.6028633608,356.4801931403,353.4358507843,350.4616632658,347.5474170831,344.7073384223,341.928283129,339.2194163551,336.5793471177,333.9915141396,331.4666060437,329.0062295535,326.6154689477,324.2827819472,322.0092920427,319.7915216451,317.6339102861,315.5348717191,313.4985744742,311.5142551569,309.5945027362,307.7409219831,305.9278070089,304.1747733182,302.4812736869,300.8493678433,299.2613011343,297.7215705582,296.2206950858,294.7831878093,293.3965190702,292.0588984785,290.7713642733,289.5459542151,288.3638681606,287.2372683935,286.1473886779,285.0918058593,284.0764905132,283.1054972396,282.1829981775,281.2957922983,280.4485134911,279.6439407531,278.8796825597,278.1536374138,277.4653807683,276.8102803224,276.1909797146,275.6094849373,275.0560863933,274.5310135534,274.0344167928,273.5665183715,273.1231042957,272.703938375,272.3078809504,271.9358955918,272.219196903,273.6892222499,274.8121513567,275.7821395338,276.6430237245,277.4208708992,278.1343533465,278.7970706573,279.4189471856,280.0072406618,280.5672783728,281.1029928109,281.6173100918,282.1124308322,282.5900328046,283.0514168818,283.4976119753,283.9294503878,284.3476218556,284.7527122694,285.1452313919,285.5256326854,285.8943274863,286.251695137,286.598090227,286.9338477705,287.2592869132,287.5747135915,287.880422445,288.176698201,288.4638166817,288.7420455466,289.0116448456,289.2728674398,289.5259593295,289.7711599148,290.0087022119,290.2388130367,290.4617131653,290.6776174801,290.8867351049,291.0892695314,291.2854187425,291.4753753302,295.6053644913
205068,420.3415539077,427.7968652118,433.6300834597,439.8512835451,446.2933939023,452.8784030392,459.5508835255,466.265894623,472.9763161832,479.632790091,486.1895202067,492.5922398765,498.7849020192,504.712334029,510.3165748638,515.5495440491,520.3552114346,524.6816032155,528.4745339636,531.6819074778,534.24987451,536.1221957138,537.2448299827,537.563344853,537.0287764578,535.5895254801,533.1947995246,529.8028309175,525.3683186669,519.8488493963,513.2145486798,505.4527254296,496.8029642477,488.6757869323,481.1295026451,474.2720667952,468.054002851,462.2579554146,456.6885848162,451.2474650196,445.8938746366,440.6192058518,435.4190385883,430.3006861895,425.280754869,420.34334722,415.4956589236,410.7497865085,406.1095024004,401.5741043124,397.1441454704,392.8232798287,388.6080578855,384.5066080433,380.5188972346,376.6397668619,372.8774322134,369.2298017612,365.6846495613,362.2544576302,358.9321863149,355.707513491,352.5953117607,349.582386661,346.6775587027,343.8790066383,341.1681456692,338.5540944395,336.0372668339,333.6211626248,331.2915073973,329.0464785622,326.8797292766,324.793007381,322.7818723143,320.8476412478,318.976058174,317.1769925552,315.4495830295,313.7636233474,312.1357480244,310.5631457565,309.045513437,307.5621872017,306.1157459911,304.6950697393,303.3245511444,301.9908089492,300.6910942752,299.4261875755,298.2086462822,297.0192269026,295.8705952975,294.7439487277,293.6370985989,292.5570027104,291.5087812091,290.4976762678,289.5109685909,288.5543002567,287.631657601,286.7416043755,285.8829409285,285.0562023776,284.257559013,283.490618834,282.7583558636,282.0515938422,281.3712756113,280.7183049606,280.0935932273,279.4934423684,278.9181772588,278.3671798471,277.841938843,277.3401833454,276.8673270658,276.4219125549,275.9999589201,275.6009544168,275.2265502652,274.8753796781,276.1561276792,277.1970328073,278.073628722,278.8432317811,279.531647256,280.1569646165,280.73262861,281.2686748399,281.7725954201,282.2499884205,282.7050451145,283.1409140318,283.559972074,283.9640258958,284.3544611668,284.7323529939,285.098547469,285.4537217985,285.7984285707,286.1331283009,286.458213322,286.7740252989,287.0808680507,287.379016924,287.6687256364,287.9502312648,288.2237578779,288.489519177,288.7477204133,288.998559779,289.2422294159,289.4789161459,289.7088020016,289.932064611,290.1488774797,290.359410197,290.5638285907,294.7441411588
207641,417.7346432524,424.7902633376,429.8532143443,434.4579424421,439.2884003478,444.1801265816,449.0657785106,453.8918163646,458.604626283,463.1530181539,467.4889257623,471.5578432936,475.3044225817,478.6739989845,481.6142902338,484.0805593734,486.0220457907,487.3948259469,488.1558345559,488.2649405808,487.6821448701,486.3689367537,484.2898686216,481.4141774346,477.7138413248,473.1607215789,467.735611177,461.4224326092,454.1984637882,446.9328691119,440.0192208008,433.3588027502,426.9282971791,420.7833171592,415.0461886714,409.855741373,405.1827926165,400.8410502996,396.6733478392,392.6108199744,388.6279476535,384.7199793663,380.880382599,377.1115211158,373.4232182795,369.7947733649,366.2293058612,362.7337729813,359.3072485288,355.9455703612,352.6465416439,349.4111273267,346.2338973561,343.1207352831,340.0696808942,337.0748963184,334.1434480609,331.2725333884,328.4511028313,325.6915462748,322.9874097286,320.3307139568,317.7368530764,315.1947050063,312.7148454232,310.2973764101,307.9281192355,305.6189647629,303.3726618479,301.195300892,299.0770481236,297.0201868476,295.0223624004,293.0886816264,291.2183353311,289.4158864215,287.6715903428,285.9977784757,284.3960123451,282.8423443768,281.3551760571,279.9332272032,278.577962382,277.2721726804,276.0197932426,274.8114811365,273.6699462296,272.5826716674,271.5473509829,270.5642079781,269.6437833796,269.3678089822,271.4582408969,273.0177435038,274.2991226167,275.3947717238,276.3565430782,277.2195332828,278.0078963938,278.7383638017,279.4226038658,280.068820738,280.6828428352,281.2688662143,281.8299632629,282.3684311878,282.8860308826,283.3841506915,283.8639186831,284.3262796211,284.7720477322,285.20194289,285.6166154416,286.0166632599,286.4026434819,286.7750806147,287.1344721646,287.4812925762,287.8159960226,288.1390184141,288.4507788762,288.7516808691,289.0421130633,289.3224500508,289.5930529453,289.8542699061,290.1064366109,290.3498766915,290.5849021452,290.8118137261,291.0309013232,291.2424443255,291.4467119778,291.6439637264,291.8344495569,292.0184103233,292.1960780679,292.3676763337,292.5334204679,292.6935179168,292.8481685126,292.9975647506,293.1418920594,293.281329061,293.4160478234,293.5462141045,293.6719875879,293.7935221104,293.9109658817,294.0244616963,294.1341471375,294.2401547745,294.3426123518,294.4416429715,294.5373652696,294.6298935845,294.71933812,294.8058051017,294.8893969275,298.9114024153
208398,417.7569341336,424.0524820816,428.7977513884,433.8543938371,439.0218509759,444.2354405617,449.4465592379,454.6171934119,459.7067677275,464.6719570223,469.4744067214,474.0693609005,478.4140520347,482.4700172934,486.191997761,489.5446531216,492.4841867932,494.9741964418,496.9781261017,498.4622966947,499.3931900793,499.7367179107,499.4622673722,498.5397596859,496.9434954343,494.6455975588,491.6216229319,487.8521804059,483.313255098,477.9857342671,471.8579731507,464.9289005425,457.4662389952,450.6584876395,444.4224710044,438.8193986482,433.7827064752,429.1140128822,424.6508228154,420.314743946,416.0690621711,411.8998952604,407.7951714321,403.7540800805,399.784382001,395.866190126,392.0035304288,388.2037417849,384.4670278421,380.7909447472,377.1749977054,373.6216199187,370.1271138454,366.6985900669,363.3354249074,360.0333660523,356.8003501223,353.6345539006,350.5262834217,347.4881962272,344.5143939712,341.5976331822,338.7529888886,335.969545223,333.257586327,330.6168627791,328.0332483738,325.5179610973,323.0730072289,320.7037797706,318.3999713403,316.1632077572,313.9903936752,311.8858344696,309.8479521338,307.8805665065,305.9732533921,304.1376749599,302.3747293389,300.6596199087,299.010646189,297.4264169057,295.9083104438,294.4387217787,293.021373992,291.6463958432,290.3365938047,289.0790060187,287.8712760052,286.7136247378,285.6169210688,284.5622602562,283.5608819658,282.5939124201,281.6585410004,280.760035872,279.901828754,279.0875201127,278.3037588851,277.5547349177,276.8428159637,276.1653728115,275.5201175535,274.9064554439,274.3196767474,273.7623105518,273.2362872318,272.7319529448,272.2495553651,271.7892715905,271.3513812196,270.9317569705,270.5302652315,270.1458822195,269.779714988,269.4292413903,269.0995573096,268.7890427276,268.4936907047,268.2129630294,267.9484898115,267.7323584926,269.2030074482,270.2954067139,271.2395451132,272.0803225035,272.8419094529,273.5413863338,274.1912696874,274.8008098058,275.3768862585,275.9246510157,276.4479935465,276.9498782203,277.432589649,277.8979114466,278.3472567132,278.7817634394,279.2023643788,279.6098383047,280.0048476793,280.3879663895,280.7597002131,281.1205019606,281.4707827085,281.8109201655,282.1412649275,282.4621451801,282.7738702544,283.0767333375,283.3710135555,283.6569775918,283.9348809588,284.204969012,284.4674777695,284.7226345855,284.9706587132,285.2117617832,285.446148216,289.7269224938
208882,418.0255254501,424.747056107,430.4477658887,436.517930047,442.7950747196,449.2241899668,455.7614869387,462.3727345324,469.0202279109,475.6620248417,482.2607767694,488.7707968217,495.1470470221,501.3480539533,507.3231535603,513.0320480452,518.4229126488,523.4501300835,528.0657995253,532.2240359529,535.8771329572,538.973699017,541.4651318929,543.2998010558,544.4314634792,544.8109462733,544.3887787512,543.1229605924,540.969819783,537.8862378467,533.8403210804,528.8157549688,522.8288238078,515.9851985003,508.5003269693,500.9595571513,494.2720470129,488.1312364993,482.3012873666,476.6656257185,471.1735187961,465.8088712025,460.5607141231,455.4302897203,450.4282383772,445.5337029553,440.7497096897,436.0841014788,431.5366682701,427.1032869387,422.7814970756,418.572093502,414.4690388763,410.4779131713,406.5962153524,402.8167471188,399.1456780829,395.5789626888,392.1030280037,388.7288595216,385.4479958985,382.2493272849,379.1466617572,376.1260380153,373.1957616446,370.3535713087,367.5812480764,364.8882169511,362.275038346,359.7456255593,357.2867175876,354.8977532473,352.5736669355,350.3174917286,348.126193528,346.00259142,343.9342445443,341.932627841,339.9983611754,338.1032343145,336.2658061374,334.4849335707,332.7619231384,331.0778079745,329.4364546154,327.8277526633,326.2765485987,324.7700161412,323.3060435611,321.8857193111,320.5215911761,319.1946038923,317.9173552577,316.6709681128,315.4531062773,314.2702801364,313.1270985632,312.0283002329,310.9607854137,309.9297159309,308.9385022418,307.9851953293,307.0681125407,306.1873008761,305.3384709368,304.5247711884,303.7487255815,303.0007832037,302.2815320462,301.5915131864,300.9313103059,300.2969350974,299.6884532898,299.105004094,298.5478644237,298.0145735892,297.5103995142,297.0337481595,296.5805331347,296.1501627391,295.7442237805,295.3612905519,295.0030055222,294.664664864,294.3461638636,294.0484960953,293.7686476681,293.5114917203,293.2726294614,293.0514090701,292.8471195018,292.658560093,292.4823612608,292.3221541635,292.1746612192,292.0404535186,291.9189908092,291.8097764658,291.7116962613,291.6221397585,291.5422097355,291.4726116264,291.4121091206,291.3603324887,291.3169157848,291.2816236845,291.2541528011,291.2344730336,291.2225003334,291.2182535733,291.2225146673,291.2364269614,291.246879321,291.2571320166,291.2683889626,291.2813795913,291.2964399723,291.31378597,291.3334487394,296.0193182111
209601,417.860173391,424.6558124294,429.6590431424,433.0041188013,436.6805345371,440.4025815062,444.0562217044,447.5703363622,450.8808203365,453.9251673295,456.6454566952,458.9810047364,460.8733037472,462.2659617891,463.1015837439,463.327381538,462.8892731582,461.7372781236,459.8229872754,457.0993499715,453.519553054,449.0399630498,443.6169378682,437.2132655166,430.5138046597,424.1521467123,418.0038108235,412.0084134503,406.1325688791,400.3665341604,394.7069925542,389.1585887028,383.7464908142,378.5482160444,373.6955029308,369.3312473802,365.4300525438,361.8110341375,358.3221666639,354.8979280817,351.5149960025,348.1706305042,344.8606336365,341.5899102356,338.3708062852,335.1855218029,332.0399680529,328.9435298735,325.8976594336,322.9005305451,319.9520998891,317.0552545424,314.2064163898,311.4130476939,308.674686517,305.9869908991,303.3581921522,300.7866222249,298.2624815122,295.7989125926,293.3903270589,291.0297053302,288.7328437957,286.489350611,284.3101985929,282.1958763508,280.1329172474,278.1333420196,276.2000275916,274.3391455814,272.5412297836,270.8086522901,269.1391414049,267.537697984,267.155486857,269.8633575443,271.7485398849,273.2838337783,274.5747279317,275.6850058215,276.6606002385,277.5348292533,278.3317606883,279.0687189056,279.7581533647,280.4090123244,281.0277419898,281.6190074853,282.1862099696,282.7318557793,283.2578189278,283.765527157,284.2560934301,284.7304086197,285.1892066829,285.6331103802,286.0626632702,286.4783520448,286.880622082,287.2698882464,287.6465423679,288.010958404,288.3634959916,288.7045028816,289.0343166019,289.3532655898,289.6616699604,289.9598420288,290.2480866656,290.5267015413,290.7959772983,291.056197677,291.3076396126,291.5505733157,291.7852623447,292.0119636745,292.2309277657,292.4423986359,292.6466139347,292.8438050227,293.0341970547,293.2180090676,293.3954540725,293.5667391499,293.7320655492,293.8916287912,294.045618773,294.1942198755,294.3376110724,294.4759660419,294.6094532777,294.7382362033,294.8624732845,294.9823181441,295.0979196756,295.2094221567,295.3169653633,295.4206846814,295.5207112198,295.6171719204,295.7101896684,295.7998834006,295.8863682126,295.9697554645,296.050152885,296.1276646736,296.2023916015,296.2744311101,296.3438774084,296.4108215678,296.4753516154,296.537552625,296.5975068066,296.6552935934,296.7109897269,296.7646693406,296.8164040405,296.8662629847,296.9143129608,300.8255838029
209931,416.4386710188,422.3113455403,426.3532078617,430.4996526502,434.7594923681,439.0444997358,443.2971428834,447.4750276776,451.535213311,455.4331651858,459.1301194429,462.583015195,465.7526598012,468.6052258835,471.0997682474,473.2041433681,474.8802008976,476.0960506462,476.8201850135,477.0236974328,476.6781387115,475.7555101025,474.2305290197,472.0794626431,469.2810214556,465.8127282989,461.6582600329,456.8020820408,451.2221349489,444.9036034665,438.0334543873,431.7014057495,425.716160227,420.0740861941,414.8404332152,410.1005586282,405.8007467669,401.7641317454,397.8504600927,393.9997075845,390.1911038736,386.4244366046,382.6993480145,379.0239669949,375.4123373658,371.8507993249,368.347019922,364.9104731189,361.543087452,358.2436744838,355.0123822605,351.8517289588,348.7581795739,345.7381789292,342.7906321844,339.9109630592,337.1059841855,334.3731665664,331.7026093263,329.1054919963,326.5753398858,324.1045357046,321.706504839,319.3700052573,317.1039683909,314.9072321114,312.7656395174,310.6891389382,308.6788515685,306.7391546161,304.8595459224,303.0409951863,301.2800128783,299.5802090137,297.9395858071,296.3613170967,294.8350533648,293.3715618668,291.9712788639,290.6100485728,289.3052192292,288.0553521785,286.8616689003,285.7072581668,284.5957070075,283.517576583,282.4946727956,281.5144135076,280.5745069338,279.6751258207,278.8266503003,278.0109278326,277.2388301973,276.4923079562,275.7688881382,275.073795179,274.4104247138,273.7822751495,273.176561212,272.5974465904,272.0473063248,271.5237197046,271.0246117144,271.6168033544,273.3227711846,274.6187088455,275.7250920898,276.6991545167,277.5761621769,278.3797566701,279.1260170718,279.8260122944,280.4874705745,281.1158804344,281.7152204723,282.2884451194,282.8378091262,283.3650850391,283.8717094447,284.3588816616,284.827630613,285.2788603555,285.7133812601,286.1319315227,286.5351921426,286.9237974729,287.2983427593,287.6593896232,288.007470132,288.3430898935,288.6667304695,288.9788513109,289.2798913502,289.5702703459,289.8503900446,290.1206352038,290.3813745088,290.6329614043,290.875734857,291.1100200614,291.336129096,291.5543615374,291.765005036,291.9683358592,292.1646194024,292.3541106729,292.5370547477,292.7136872075,292.8842345475,293.0489145685,293.2079367476,293.3615025912,293.5098059697,293.6530334376,293.7913645366,293.9249720856,294.054022456,294.1786758351,294.2990864766,298.3371989397
