,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,417.3579645236,424.0662299506,431.0479273377,438.0700922296,445.2346373939,452.5642751016,460.0557142217,467.7016242203,475.4839792414,483.3782685778,491.3626795402,499.4028783367,507.4616393857,515.5027470017,523.482566436,531.3722032692,539.1277999489,546.7139940861,554.0916293309,561.2245721749,568.0740925148,574.5945698875,580.7445512525,586.4749799642,591.7478980266,596.5187427167,600.7243687785,604.3218975578,607.2732549607,609.5200217831,611.0160983417,611.7333428143,611.6690975785,610.8781825426,609.5162915419,607.7620065279,605.6066503478,602.8299785242,599.2175133018,594.6544401749,589.0865495611,582.4895806035,574.9496394231,567.9353760682,561.3050109586,554.9522478183,548.83033689,542.9177534955,537.1968994369,531.6529196873,526.276088851,521.0616831197,515.9996004347,511.0913458761,506.3311126331,501.7089547921,497.2277974263,492.8810318524,488.6532591889,484.5525571059,480.5687031031,476.6891906184,472.9253660963,469.2623740537,465.7066852588,462.2548678289,458.8884361377,455.6154231741,452.4356262951,449.3520979772,446.3515278809,443.4327796107,440.5905601763,437.8274054235,435.1401024846,432.5310324793,429.9879122844,427.5214338964,425.131955032,422.7930526969,420.5224786836,418.3185376058,416.1816318017,414.092460983,412.0538346,410.0553171619,408.1204871891,406.2364297521,404.4001676041,402.6120835082,400.883894668,399.1963452126,397.5608877953,395.958444703,394.3858417781,392.8490134261,391.352147955,389.8994699443,388.4775118377,387.0907929555,385.7425064083,384.4304769951,383.1527370561,381.9091226818,380.6952215861,379.5140424191,378.3681102828,377.2478171533,376.1535951022,375.0860721646,374.0459022013,373.029135776,372.035877996,371.0654169366,370.1192044477,369.1949750556,368.2982586901,367.4277712792,366.5795893468,365.7533563208,364.9510094759,364.1714321086,363.4165694344,362.681952656,361.9677136822,361.2751948227,360.6016367217,359.9522814793,359.32299456,358.713322014,358.1228293313,357.5505492214,356.9932639026,356.454915936,355.9324275437,355.4265609546,354.9370063672,354.4634618555,354.0049788839,353.5590428773,353.1269516544,352.7096247768,352.305937979,351.9156318142,351.5384532234,351.1742560508,350.8227940593,350.4840682668,350.1579841308,349.8444977282,349.5442885764,349.2583141428,348.9755867697,348.6988706905,348.4293030602,348.1675258048,347.9138359101,347.6684562099,347.4314461453,352.1046166965
2901,418.6847668919,425.5999362592,433.0531882317,440.6326152166,448.4035209268,456.3885707568,464.5859765676,472.9930218563,481.5966512704,490.3746602065,499.3079510378,508.3650442558,517.5135339751,526.7250995019,535.9573972385,545.1816214035,554.3510573796,563.4276587556,572.3696418309,581.1376570739,589.6901632718,597.9783702498,605.9581170389,613.5768049107,620.7917614762,627.5549829801,633.8067295604,639.5018842817,644.5994190952,649.0433077267,652.7870625112,655.7984803439,658.0701375382,659.6482519207,660.68469469,661.357047647,661.6691094815,661.4159726422,660.3851913867,658.4526515665,655.5571444265,651.6690253373,646.7640649269,640.826350504,633.8681091225,625.8624310772,618.2750596335,611.0398296294,604.1007588717,597.4114632106,590.9375123902,584.6558693792,578.5432773845,572.5926732144,566.7932191996,561.1321502999,555.611857485,550.2267296798,544.9626477433,539.8302488833,534.8223946706,529.9292024062,525.1655944667,520.5200166725,516.0022779454,511.6122975881,507.3336424589,503.1766414557,499.1437163815,495.2403839968,491.454719139,487.7865103843,484.2311995813,480.7921200625,477.4666201595,474.2574999774,471.1520312571,468.1608300215,465.2842701032,462.493197512,459.8041936603,457.2154512272,454.7267922164,452.3169445882,449.9868670054,447.7241559079,445.5518083491,443.4555656538,441.4303296319,439.4746061924,437.599028017,435.7820749777,434.0334852489,432.3318389257,430.6715743836,429.0572216482,427.4919682474,425.9790701196,424.5031621518,423.0672442793,421.6735679643,420.3188762021,419.0000193593,417.7158103992,416.4607461827,415.2370914779,414.0469157249,412.8796024512,411.7347688476,410.6126006735,409.5134276788,408.4327888195,407.3703921896,406.3252563192,405.2987187464,404.2883166081,403.2997214671,402.3317070687,401.3801257494,400.4445265129,399.5270192258,398.6266121888,397.7454668433,396.8790985344,396.0277014869,395.1928821066,394.3719922438,393.5706860225,392.784982213,392.0145264638,391.2590799926,390.517862376,389.7877123285,389.0729309507,388.370626647,387.6817571597,387.0062420133,386.3439872068,385.6942142391,385.0544815231,384.4263078229,383.810910455,383.2073429157,382.6155051531,382.0353229015,381.466834569,380.9099714659,380.3649170697,379.8317551902,379.3106154088,378.8023839295,378.3082526187,377.8168586662,377.3309937933,376.8520665269,376.3809123051,375.9179632523,375.4635597666,375.0178733948,379.7337782496
5004,419.5387616046,426.8421055201,434.4049655788,442.1029522155,449.9986353881,458.1064348348,466.4209872966,474.9348777886,483.6304385401,492.4813898346,501.4638973734,510.5415181692,519.6754326507,528.8291613921,537.9552754713,547.0191762192,555.9691767289,564.7618131098,573.3499550218,581.6887645529,589.7309641157,597.4224855865,604.7135601541,611.547253832,617.8758904752,623.6460080475,628.791888423,633.2634673354,637.0136742055,639.9808406703,642.1142038585,643.3790817516,643.7678660172,643.336575283,642.2510298647,640.7097646816,638.7180505259,636.049635377,632.468419535,627.8359871633,622.0798256463,615.1646836942,607.3115402358,599.834385444,592.6827512941,585.7900088741,579.1224906562,572.6600904591,566.3817179778,560.2673126072,554.3021811884,548.4780070613,542.7824295121,537.2164054711,531.7750032265,526.4497270725,521.2460778445,516.1607605394,511.1812955629,506.3195569128,501.5694465925,496.9218438197,492.3923782451,487.9702061778,483.6657709958,479.4796945044,475.396123427,471.4259403614,467.5722679256,463.8413530778,460.2219397762,456.7143908621,453.3147396524,450.026924021,446.8489183485,443.7841299784,440.8203662309,437.9687477701,435.2302277665,432.5764261759,430.024310981,427.5723583921,425.2206214429,422.9479428188,420.7553223653,418.6304397289,416.5964611574,414.6393330886,412.7539568667,410.9388226754,409.2045938074,407.5296936637,405.9237185672,404.3651085312,402.8480597024,401.3769550335,399.9548949873,398.5850407665,397.2518493952,395.9581024177,394.7059017957,393.4918342826,392.31257173,391.166755238,390.0487153394,388.9605661643,387.904263253,386.8690595774,385.8544348801,384.8604821393,383.8874586298,382.9308350281,381.9902578555,381.0647056557,380.1554896109,379.2601321494,378.3843000093,377.5267779639,376.6834220806,375.8537909228,375.0400202543,374.2411535197,373.4593887768,372.6902847945,371.9340774574,371.1924239117,370.4627317803,369.7507065807,369.0524285141,368.3675979061,367.6960343054,367.0370168884,366.3874469196,365.7516806419,365.1268895492,364.5140883224,363.9132531405,363.3243451703,362.7466403518,362.1777543057,361.6192532043,361.0724054632,360.5363032321,360.0108980887,359.4961571701,358.9921588459,358.4988708108,358.0165124472,357.5451987638,357.0850927969,356.6371057896,356.2024516336,355.7698247565,355.3420500543,354.9205545791,354.5061918752,354.0994137545,353.700580227,353.3098815364,358.0607375377
5038,417.7921273315,424.4255776629,431.2871084242,438.2296935671,445.3149575626,452.5509044892,459.9326333923,467.4513889043,475.0883541468,482.8169941063,490.6137167906,498.4432380013,506.2685717167,514.055013252,521.7583815725,529.3476719881,536.7754316951,544.0037215221,550.9913845525,557.6996437407,564.0874948951,570.1076485003,575.7172889615,580.8668083332,585.5150378647,589.6152027711,593.1094153998,595.9539693957,598.107229353,599.514117221,600.1302126313,599.9258981672,598.8972464969,597.1023899176,594.7016655637,591.8811674219,588.6288810584,584.7099379911,579.8957003548,574.0634822829,567.1539806252,560.0231095744,553.3253628531,546.9459242064,540.8272813942,534.9097283537,529.1720363523,523.6066590108,518.2037063402,512.9526758878,507.8464927298,502.8823027589,498.0515126526,493.3570281126,488.7944388386,484.3551190767,480.0433459495,475.8538846475,471.7725575709,467.8086980916,463.9533405588,460.1950327358,456.5462392112,452.9931452495,449.5431650454,446.1937933539,442.927193051,439.7520258002,436.6687791847,433.6811227569,430.7761552738,427.9530270611,425.2066994287,422.53994943,419.9497586322,417.4386582971,414.9943657742,412.627616946,410.3388543527,408.1007700731,405.9307546296,403.8273144733,401.7909507873,399.8021798922,397.8636012488,395.9645549594,394.1286180319,392.3427782418,390.6038146977,388.9119438394,387.2788688927,385.685131862,384.1420697432,382.6304072536,381.1467436697,379.6969661949,378.2852823685,376.9159416956,375.5753482033,374.2679562885,372.9969978833,371.7603001631,370.555874005,369.3835556238,368.2389120217,367.1249796995,366.0443527487,364.9873864664,363.9545014646,362.9463706788,361.9637002823,361.0025533392,360.0630613534,359.1445540084,358.2485433599,357.3728035772,356.5229567494,355.6977910099,354.8934022508,354.109471558,353.3480107345,352.6079605631,351.8913349938,351.1936906635,350.5151952832,349.8572556903,349.2171456972,348.6001891668,348.0022863704,347.4230097772,346.8619653703,346.3182207406,345.7885696383,345.2770143885,344.7805047156,344.2998338859,343.8347281515,343.3849175598,342.9494788138,342.5259085493,342.1155366789,341.7193261009,341.3361764011,340.9658506544,340.608122058,340.2628701483,339.9298735428,339.609158407,339.3006545346,339.0043415061,338.7209272664,338.451401304,338.1847156211,337.923642384,337.6693532749,337.4225114347,337.1834300823,336.9523485687,336.7293432977,341.4519167627
5346,415.8021602625,421.7583248677,427.872243835,434.0588893073,440.3361069354,446.7131079184,453.1788266588,459.7230112026,466.3263528294,472.9613411875,479.6040226043,486.2201423192,492.7763366534,499.2441800115,505.5820518484,511.7609331482,517.7364259728,523.4733084911,528.9340004468,534.0836776035,538.8866974628,543.3029355645,547.2972263368,550.8292507616,553.866911794,556.3741022654,558.3106042948,559.646776009,560.3537349084,560.3961998276,559.7477175526,558.3937000505,556.3430476595,553.6624541354,550.5083302029,547.0545834398,543.2871629678,538.9960169646,533.9910066583,528.1805388421,521.5218564421,515.4451540858,509.7232699245,504.2810881131,499.0865209026,494.0908609312,489.273030945,484.61876387,480.1101659461,475.7297092577,471.464278709,467.305731031,463.2420408518,459.2730171292,455.3924813312,451.592030441,447.8757030052,444.2390543103,440.6709710336,437.1818970645,433.7651480515,430.4132479287,427.1399026908,423.9345618045,420.8067735368,417.7561926015,414.7696861242,411.8579774732,409.023070675,406.2701072847,403.5895680997,400.9831657986,398.4481834988,395.9888004143,393.6036485573,391.2963488055,389.057260364,386.8972996796,384.8171522046,382.7935906411,380.8437117755,378.9661406371,377.1620059934,375.4148279204,373.7280266486,372.0924016063,370.5289742858,369.0253851046,367.5792574286,366.1905773087,364.8690718306,363.5968840539,362.3841292729,361.2130043596,360.0807922676,358.9921958026,357.9501204375,356.957519921,356.0017166416,355.0863486764,354.2132861766,353.3797739441,352.5833972968,351.8233133851,351.0949152185,350.4002946465,349.740915512,349.107590971,348.5003518771,347.9191389336,347.3639673613,346.8307985047,346.319306553,345.8283465309,345.3587363141,344.9079587961,344.4804997809,344.0746079173,343.6863866271,343.3151840661,342.9623421051,342.6264844798,342.3090469043,342.0057083029,341.7164176928,341.4421179858,341.1801142946,340.9349307916,340.7025746352,340.4825631678,340.274333195,340.0769025877,339.8873213702,339.7090959501,339.539322132,339.378682226,339.2268143241,339.0833952507,338.9475327281,338.8169619289,338.6928763384,338.5760691081,338.4655139298,338.3609900025,338.2622762286,338.1692516621,338.0817143312,337.9996889574,337.9231254142,337.8520092657,337.7869944581,337.7289648955,337.6680758846,337.6070993042,337.5471324853,337.4888726195,337.4326709825,337.3787840686,337.3273069218,341.6881859497
6016,417.7732308634,424.4411772676,431.1771751781,438.0500936637,445.0758571955,452.2588443083,459.5877865455,467.0509048073,474.6270151375,482.2868088957,490.0038106658,497.7401306083,505.4569013054,513.1185509814,520.6777815002,528.0991025308,535.3309246639,542.3300079608,549.0499230262,555.4461421908,561.4721353764,567.0758489572,572.2094285216,576.8193130626,580.8596533195,584.2799206823,587.0226907805,589.0428732776,590.2968500649,590.73352974,590.3122499873,589.0070809435,586.8197774834,583.8217033543,580.1892481301,576.1289774495,571.6362897343,566.4693922291,560.3920170947,553.2804807624,546.3619717755,539.8147968508,533.5404775641,527.4881951603,521.6373778284,515.9502375209,510.4190381176,505.0446944681,499.8227462742,494.7463040777,489.8107557557,485.0149072804,480.3512782185,475.8234741579,471.4274200732,467.1546722737,463.0094805512,458.986366814,455.0709623869,451.2722592796,447.5807653636,443.984673966,440.4958962097,437.09999643,433.8038335767,430.6042147759,427.4829527049,424.4483247664,421.500186003,418.6416061416,415.8593553087,413.1524258319,410.515596051,407.9514275318,405.4567117962,403.0338355316,400.6706323812,398.3778411758,396.1557586497,393.9776123468,391.8611815282,389.8050879288,387.8101634957,385.8577261641,383.9510796192,382.0801935012,380.2686691638,378.5037511173,376.7828837378,375.1067372111,373.4870651954,371.905015292,370.3722988265,368.8702691895,367.396260854,365.9563798791,364.5548902167,363.1961088878,361.8669977852,360.5723568963,359.3154429606,358.0942427317,356.9070042954,355.7537226324,354.6301944833,353.5395165369,352.4842079253,351.4549166128,350.4522453004,349.4768519411,348.5294071663,347.6060798922,346.707044268,345.8316149603,344.9812184952,344.1536186209,343.3542185095,342.5816669128,341.832108163,341.1051828754,340.4027175411,339.7235345741,339.0694760473,338.4360933811,337.8234907354,337.2328958376,336.6615308932,336.1144578836,335.5875154409,335.0802295194,334.5920984891,334.1221044694,333.6670507844,333.2307360298,332.8100537575,332.4057137044,332.0173375357,331.6445670518,331.2864146813,330.9403796602,330.6076838658,330.2891474427,329.9836118256,329.6907787762,329.4103451326,329.1421133085,328.8857895739,328.6413235511,328.4085711505,328.1874401212,327.9785417169,327.7827507888,327.5893413849,327.4010641488,327.2189645796,327.0436445179,326.8753745947,326.7143476697,326.560591383,331.1712585795
6120,417.35626338,423.8115709029,430.5515840469,437.3518408239,444.2792473975,451.3468747125,458.5488072872,465.8773436603,473.3149547451,480.8368714848,488.4211590453,496.0341396741,503.6408456892,511.2092537069,518.6974606183,526.0770939723,533.3042396073,540.3438512705,547.1578564691,553.7115825556,559.9683902682,565.8855353022,571.4247985017,576.5410676574,581.199444783,585.3599068372,588.9715907501,591.9992670705,594.4105950656,596.1584941172,597.2073728929,597.5369724765,597.1513669338,596.1107658196,594.5726031632,592.7139108193,590.5271303301,587.8020974055,584.3403932662,580.0426550937,574.867248667,568.7996714907,561.822177576,554.8542503042,548.3381006732,542.1321050206,536.1802186811,530.4586580772,524.9485110094,519.6330255051,514.4996982624,509.5402635583,504.7408948364,500.0991659506,495.605479236,491.2466972207,487.022633196,482.9239295617,478.9333573533,475.0570231119,471.283119497,467.5984344796,464.0132189068,460.5121238716,457.1012914618,453.7770777707,450.5217956035,447.3439102973,444.2434252715,441.2237802245,438.272766564,435.3904068003,432.5724916788,429.8224577939,427.1380727443,424.5226481986,421.9653099388,419.477581006,417.0604808017,414.6886384515,412.3803460143,410.1347442725,407.9533724165,405.8187562817,403.7349211222,401.6925612498,399.7151624979,397.7904414967,395.9164055483,394.0939696105,392.3347170198,390.6202794267,388.9623002858,387.3424663971,385.75828577,384.2156060115,382.7183943411,381.2706890527,379.859562803,378.4895880402,377.1636426318,375.8794767985,374.6351278902,373.4303188284,372.2606475199,371.1288795682,370.0371696855,368.9760703702,367.9459485712,366.9471568963,365.9800802089,365.0407030869,364.1289629654,363.2439340971,362.3867782499,361.5550616888,360.7538742161,359.9816464207,359.2343919675,358.5115702031,357.8147820575,357.1426849487,356.4969310503,355.872980756,355.2708058723,354.6914728945,354.1321157821,353.597611202,353.0837312868,352.589920319,352.1155837995,351.6596285827,351.218822265,350.7968439537,350.3905474851,350.0005789577,349.6265004043,349.2679025451,348.9237580228,348.5915494559,348.2724448793,347.9672118326,347.6746684026,347.3944891812,347.126343586,346.8700092448,346.6251718397,346.3917612091,346.1696168434,345.9586325239,345.7594014584,345.5727798256,345.3881268943,345.2081775206,345.0339582187,344.866066269,344.7047698559,344.5502584254,344.4025569475,348.9844309773
9563,419.7339710788,427.6466708761,434.0911691577,440.7605272261,447.5843644716,454.5152011422,461.5190242334,468.5594185239,475.591921872,482.5699775892,489.4457995674,496.1588941477,502.6446473218,508.8372054136,514.667620382,520.0747840659,524.9865017938,529.3366864082,533.0575843617,536.0833613954,538.3465271003,539.7777979561,540.3097757552,539.8755846587,538.4136183613,535.8594270009,532.1493217552,527.2295779057,521.0423425037,513.5382370603,505.1459409477,497.0752558444,489.294244393,481.8476081112,474.8592440236,468.4837852844,462.7052643958,457.3259881158,452.1575563115,447.1011099486,442.113546434,437.1838343768,432.3064112986,427.4879489696,422.7447524248,418.0628367176,413.4502833623,408.9201463903,404.4777314176,400.1240646131,395.86130526,391.6945292204,387.622060973,383.6531763093,379.7893996198,376.0273004519,372.3760812154,368.8351041865,365.3939763487,362.0657027493,358.844691878,355.722079129,352.7128773998,349.8053218987,347.0083797158,344.3207364811,341.72492253,339.229729241,336.8355891103,334.5456421763,332.3459029417,330.2341067665,328.2036323327,326.2554948238,324.3847388103,322.5917982016,320.8622227792,319.2045552893,317.617042949,316.071629116,314.5841296055,313.1509115822,311.7705991347,310.4224147907,309.1078972223,307.8156777,306.5683467784,305.3524069506,304.164609953,303.0052643584,301.8859652527,300.7879924992,299.7231934186,298.6734559661,297.6367083491,296.6197411204,295.6275809495,294.6653349307,293.7209926131,292.8002134674,291.9070807223,291.0404640198,290.1994798469,289.38491776,288.5933924673,287.8286575704,287.0937943098,286.3802412886,285.6891663374,285.0216835847,284.3788723737,283.7573908431,283.1577434821,282.5795362601,282.0243752724,281.4902737345,280.9825791533,280.5000140479,280.0388879416,279.5988614108,279.181653665,278.7860647611,278.4137875189,278.0604343995,277.7260263719,278.7950316879,281.6637751063,281.0791231501,280.7846974491,281.5595887546,282.1503767885,282.6772862864,284.0593554232,287.1221478189,285.6369325588,284.7926158596,284.126327662,284.7539583324,285.5926383832,285.8508411836,285.8592880825,286.2578564755,286.5975182827,286.9158508007,287.856591071,288.9422619618,289.6903626435,288.7577726268,290.0334779769,289.2085859836,288.7673224371,292.5198928196,295.657574525,298.6061815373,301.4088541279,304.0815830788,305.8853158604,308.218967879,310.5340619392,312.8822149922
9581,416.6134406283,422.6591975236,429.3563827665,436.0337449597,442.8064061007,449.6926373306,456.6908752874,463.796254416,470.9943918111,478.2636725378,485.586328864,492.933390691,500.2752374091,507.5862154775,514.8319606043,521.9931771816,529.034559293,535.9315837864,542.6570223448,549.1876553641,555.4991813508,561.561451447,567.3508480803,572.8363260358,577.9990990738,582.8144978298,587.2424415419,591.2636962183,594.8639048314,598.0067323824,600.6687702852,602.8408561283,604.5315749196,605.7831687016,606.7206772104,607.4716639695,608.0274099725,608.2331143403,607.9471499402,607.0978566754,605.6586693553,603.6188217412,600.9725673998,597.7130875258,593.8498339103,589.3782868445,584.2929305353,578.5994876989,572.3039486616,565.4068912854,558.8842716264,552.7871250867,547.0080645325,541.4991998879,536.2192425718,531.1322982301,526.2207097375,521.4633361376,516.8363628892,512.3402375059,507.9609614111,503.6855868838,499.5233908811,495.4608609226,491.5050190731,487.6537377021,483.8927137703,480.2314048035,476.6709366738,473.2156588957,469.8555724776,466.5917789446,463.4210806311,460.3470933644,457.3679836571,454.4868198732,451.6936004293,448.998559529,446.4018779722,443.8803997168,441.4503257815,439.1096033196,436.8587178493,434.6808213339,432.57870817,430.5427782473,428.5932542152,426.7174420147,424.9124333971,423.1776937486,421.5223422899,419.928248942,418.4049039073,416.9342546417,415.5131286658,414.1457446339,412.8345605698,411.5820782667,410.3753205794,409.2174714101,408.1100233293,407.049892338,406.0343367036,405.0621944597,404.1285869834,403.2352946659,402.3835023114,401.5638204156,400.7760112509,400.0197809,399.2949186817,398.5971882752,397.9260500014,397.2801670864,396.6601653102,396.063361749,395.4940545719,394.9503513815,394.4282182731,393.9268618689,393.447492597,392.9886198197,392.5515608941,392.1318962797,391.7294651031,391.3451125849,390.9760553228,390.6267269938,390.2930557599,389.9744640839,389.6703286118,389.3795927201,389.0992314691,388.832679677,388.5769715632,388.3327235896,388.0995132338,387.8769621652,387.6641200838,387.4586619525,387.2617282055,387.074065909,386.8945994091,386.7230622807,386.5591825263,386.4027978822,386.2536640148,386.1117692366,385.9770181253,385.8493688546,385.7294363899,385.6180770826,385.505361946,385.3940235715,385.285127211,385.1793376385,385.0769751066,384.9782665054,384.8832776518,389.2314062548
9877,420.3023129861,428.0492748162,435.0215863612,442.2402513135,449.6444780929,457.2008730106,464.8770379278,472.6424252333,480.4581933543,488.2782925648,496.057653979,503.7394892009,511.2643668476,518.5737638643,525.6002644569,532.2853442753,538.5576573851,544.3512138593,549.5970387921,554.2271573971,558.1708903014,561.3533614413,563.7011514052,565.138108439,565.5920456569,564.9865836703,563.2450059167,560.2975569794,556.069971408,550.491070427,543.5004853074,535.0539824361,526.3190487224,518.0237000949,510.2696935293,503.19712738,496.780365584,490.813731076,485.100636905,479.5338125561,474.0621764672,468.6676618993,463.3387179882,458.0770685926,452.8951171895,447.7755934069,442.7238183266,437.750725439,432.8600161849,428.0514229863,423.3260367422,418.6881191065,414.1353500489,409.676624529,405.3133504668,401.0420566527,396.8721662179,392.8035333067,388.8261908371,384.9539095563,381.182199749,377.5032314075,373.9335817344,370.4633104575,367.1034851158,363.8552812353,360.7033773017,357.6589703852,354.7254502894,351.9091896013,349.1990745115,346.5954864557,344.0944323664,341.6996719279,339.4089179756,337.2251540489,335.135800923,333.1513123998,331.2718162404,329.4680118681,327.7557444453,326.1324079767,324.5968848789,323.1271789943,321.723362947,320.3722579375,319.0955377406,317.8778736567,316.7132172097,315.5991268509,314.5450029899,313.5286832577,312.559073322,311.6144757115,310.6892524373,309.7875841277,308.9122219228,308.066077131,307.2342203957,306.4200824807,305.6261769733,304.8497692707,304.0884936926,303.3420170231,302.6059264338,301.8834455038,301.1774744404,300.4788417085,299.7885649739,299.1079831165,298.4385246598,297.7770739822,297.124615803,296.4813457327,295.8496207585,295.2280941962,294.6231437111,294.0343230759,293.4585728475,292.8963461714,292.3502970313,291.8200063714,291.3080390466,290.8105871595,290.328366709,289.8631976751,289.412830581,288.9828279477,288.5694722533,288.1726846026,287.7923303061,287.427723222,287.0759734055,286.7411377552,286.4203619889,286.1145647562,285.8235544595,285.5471352823,285.2844648636,285.0331856033,284.7946138728,284.569643542,284.3571960235,284.1570300501,283.9688828989,283.7925837983,283.6278558408,283.4746510925,283.3328187131,283.2022497199,283.0835150523,282.9774301923,282.8734572502,282.7743018121,282.6809609778,282.5940101031,282.5136874863,282.4401408626,282.3733460274,286.9333291484
