,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
96826,10.5894392381,11.4742620572,12.3323719025,13.1778872738,14.031940447,14.9458712548,15.9266405702,16.9722427937,18.0804872347,19.2564449809,20.4987787603,21.8078054649,23.1916195501,24.6458359716,26.1826265576,27.797755173,29.4969218674,31.28284696,33.163924515,35.1512619559,37.2498924855,39.4801891815,41.8464187848,44.3498819104,46.9945118087,49.7545433848,52.6347839224,55.6670047954,58.8377312392,62.1421015878,65.588470092,69.1952656177,72.9235689481,76.8255469541,80.8929584636,85.1280664377,89.5354516201,94.1205282984,98.8636231184,103.7963016284,108.9093199618,114.2681213389,119.8538872776,125.5126820159,131.484704264,137.7483566919,144.2070329155,150.8519667548,157.7269047934,164.8574002243,172.2127712205,179.8907276557,187.7800037977,195.8927704629,204.3524424798,212.9975733684,221.8426964312,231.1721744663,240.6591774063,250.4087137318,260.6780352773,271.0416532075,281.8704887815,292.8737631512,303.9943446362,315.8039715127,327.9882797086,340.4868440416,353.0117955199,365.9687915283,379.2932348927,393.1570644763,407.3599026857,421.9822853852,436.7493768411,452.3172613606,467.9483741874,483.2535901971,499.9910072074,516.9423678669,533.9823115053,550.6269067527,568.1733363203,586.2672787622,606.049865253,625.2163457681,644.805120996,665.112570042,686.1547808377,706.1471503401,727.1254799212,747.0599289955,768.0793126287,790.7389920746,814.3247685626,838.1803712052,861.2066110237,885.6461113428,910.830229936,936.0129267425,961.3847999699,987.1569278036,1013.0934780349,1040.1303223457,1067.4099584672,1093.6266164425,1120.9402961802,1149.1208238424,1177.7690520605,1206.2699037946,1235.6368292127,1265.7457445076,1296.8644807334,1328.4603702639,1361.6928553913,1394.3009267951,1426.3309351201,1459.3180775269,1493.5284760707,1527.9319216924,1562.9365166173,1597.0042339099,1632.2666523183,1668.6868118323,1705.2590975104,1743.9011527536,1780.7581358362,1817.986049432,1855.5108005812,1893.0558762139,1930.6728994557,1970.973851379,2010.2213736114,2050.6688666873,2091.368863044,2132.1140900073,2172.5234353299,2212.7889868055,2255.5031428664,2299.3101761183,2342.7402294833,2386.8455788554,2431.925439421,2478.5124089104,2527.4600733276,2580.6998742143,2641.5477237623,2716.9376862132,2821.1209064153,2983.68782965,2689.353168859,2755.87912483,2819.1191366947,2879.7784358847,2938.475657792,2995.5290493527,3051.4297963924,3106.3937784522,3160.6636047613,3214.4728345503
97396,10.4189894029,11.4429786265,12.3916222458,13.3058103496,14.2444493809,15.2241190965,16.2540977087,17.3401644379,18.4842500088,19.6938499182,20.9690846087,22.311129466,23.728657697,25.2173049813,26.789389968,28.4400254001,30.1744133375,31.9943901572,33.9066458277,35.9192829348,38.0315954624,40.2533900728,42.5785279233,45.0219316329,47.5964291149,50.2819230961,53.0867890634,56.0452252643,59.1450776636,62.3834207425,65.7720224827,69.3348602681,73.0383282546,76.928211237,80.9931477932,85.2327419806,89.6480660031,94.241973042,98.9935549076,103.933872679,109.0533992365,114.4174659723,120.0071234567,125.6682349577,131.6411975915,137.9043923743,144.3611364037,151.0026796326,157.8728293078,164.9971581471,172.3449135595,180.013711467,187.8918686956,195.9908510251,204.4326818289,213.0530120497,221.8609495248,231.1297022409,240.5469030987,250.2357676084,260.473153973,270.8365119797,281.6865644774,292.7239767461,303.8871804442,315.7469250554,327.9858734981,340.5400142055,353.1191727653,366.128106307,379.5017467561,393.4121167051,407.6588565693,422.3228395251,437.1292816641,452.7351710643,468.4025366615,483.7420969338,500.5137365279,517.4978837294,534.5689558721,551.2418348609,568.8134043534,586.9261427228,606.7235929988,625.900741622,645.4983287899,665.8137258982,686.8634249059,706.8612813461,727.8453079949,747.7838124273,768.8077387857,791.4729762387,815.0646744392,838.9260030941,861.956874274,886.4018750371,911.591800533,936.7800229358,962.1573316954,987.9350001991,1013.8770388496,1040.9200464183,1068.2058873036,1094.4278730818,1121.7475964949,1149.934717753,1178.5898159934,1207.0974092206,1236.4716488076,1266.5883691835,1297.7155773081,1329.3202616616,1362.5626043272,1395.1801721281,1427.2193736102,1460.2163677355,1494.4374358754,1528.8517496186,1563.8676628285,1597.9462541066,1633.2203617095,1669.6530004548,1706.2379795634,1744.8940337811,1781.7641468809,1819.0055500773,1856.5441145872,1894.1031804751,1931.7344057956,1972.0511976308,2011.3141617881,2051.7779249967,2092.4945089794,2133.256534014,2173.682689081,2213.9651692011,2256.6977451062,2300.5239682495,2343.9732085855,2388.0982968034,2433.1986046875,2479.8070074069,2528.7775343466,2582.0426297641,2642.919925046,2718.3470786747,2822.5826206155,2985.2323356036,2690.7425705566,2757.3023329316,2820.5745522213,2881.2648440701,2939.9921784397,2997.0749780689,3053.004690965,3107.9973145476,3162.2955846319,3216.1331908373
98202,10.4288725044,11.4441920673,12.3883040858,13.3006913488,14.2370423291,15.2161399424,16.2465295022,17.3335761041,18.4789724534,19.690060924,20.9668317054,22.3102396341,23.7286339928,25.217585111,26.7893418108,28.4389694301,30.171612577,31.9890317787,33.8980729566,35.9068875766,38.0147236209,40.2312733603,42.5502116717,44.9866295192,47.5536895674,50.2319401298,53.0310865802,55.987901877,59.0946914515,62.3573279701,65.7802713419,69.373665975,73.0937481047,76.9910100895,81.057236487,85.2940263076,89.7040533989,94.2912442131,99.0352431904,103.9674321608,109.0784951285,114.4339633688,120.0150249825,125.6676493966,131.6323722489,137.8876322133,144.336778133,150.9710895053,157.8343917095,164.9522635887,172.2939608276,179.9570800336,187.8299549828,195.9240455715,204.3613424065,212.9775273536,221.781698421,231.0469805061,240.4610674848,250.1471030202,260.3818018442,270.7426027627,281.5898804543,292.6239227587,303.7823033592,315.6339065432,327.863486129,340.4110296411,352.9904753319,366.0120047371,379.4082287199,393.3451133976,407.6173470981,422.301229988,437.116011578,452.7145334021,468.3630709452,483.6775466144,500.4204322502,517.3743117448,534.4151193985,551.0594214895,568.605882974,586.7001466127,606.4842474545,625.6518525902,645.2421037944,665.5515605067,686.596291846,706.5905699397,727.5714557922,747.5078854193,768.529934666,791.1932504939,814.7832005127,838.6431433135,861.6733097832,886.1175304512,911.306801089,936.4947020619,961.8719414353,987.6497124315,1013.5920755531,1040.6353624703,1067.9216614445,1094.144600544,1121.4652071003,1149.6531998933,1178.3092513916,1206.8180132716,1236.1934001955,1266.3112752745,1297.4395908015,1329.0454475091,1362.2887979146,1394.9076527051,1426.9483943119,1459.946889225,1494.1693762745,1528.585209605,1563.6026707196,1597.6830849068,1632.9589408703,1669.3932657101,1705.9800230193,1744.6376698003,1781.509741169,1818.7531535947,1856.2937860207,1893.8550114759,1931.4884772929,1971.8072720351,2011.0724587351,2051.5383947135,2092.2572128142,2133.021553518,2173.4501423537,2213.7351487071,2256.470084275,2300.2986440341,2343.750337835,2387.8778941973,2432.9806560726,2479.5914485745,2528.5642213819,2581.8312443344,2642.7098513968,2718.1370900658,2822.3702406643,2985.0124288494,2690.5626352294,2757.1222583298,2820.3949997541,2881.0863500951,2939.815177971,2996.8998368473,3052.8317057836,3107.8267377999,3162.1276295604,3215.9680365136
99476,10.4038536204,11.4397433547,12.3977331751,13.3199694421,14.2703376981,15.2593616589,16.2972886839,17.3905265667,18.5412630418,19.7571556004,21.0383911217,22.3860734611,23.8087229719,25.3019387203,26.8780175306,28.5319618534,30.268903682,32.0905824657,34.003705621,36.0163254341,38.1276110169,40.3472492599,42.6689416276,45.1076210205,47.6761586414,50.3545183359,53.1514275488,56.1018457127,59.1949152974,62.4304653519,65.8254886261,69.4019926779,73.1120856222,77.0033607096,81.0660245323,85.30074717,89.7095951831,94.2961458466,99.0398750359,103.9720673764,109.0833202231,114.4390774187,120.0204484455,125.673334708,131.638218576,137.8934968964,144.3424951505,150.9764791845,157.8392668034,164.9564352389,172.2972416341,179.9592869391,187.8309089848,195.9235732805,204.3592744628,212.9737035511,221.7759670767,231.0391904899,240.4510830515,250.1347908403,260.367013641,270.7251955894,281.5696642313,292.6006507864,303.7555888938,315.6030266977,327.8271641297,340.3669009248,352.934142151,365.9348922309,379.3055712429,393.2203720516,407.4833169656,422.1713287051,437.0040810485,452.6344695195,468.3212561124,483.670849432,500.4371036487,517.4039227285,534.4516499654,551.0991824582,568.6466048014,586.7402934343,606.5227997239,625.6879261166,645.2750555609,665.5808781359,686.6215414093,706.611331348,727.5874126311,747.5187294887,768.5354117344,791.1931104642,814.7771961566,838.6310435825,861.6549257413,886.0926250018,911.2751542257,936.4561284055,961.8262560519,987.5967248597,1013.5316138023,1040.5671942887,1067.8456124887,1094.0606073345,1121.3730397131,1149.5526416459,1178.2001198568,1206.7001886675,1236.0666619277,1266.1754117157,1297.2943557827,1328.890652706,1362.1241098508,1394.7330175143,1426.7637635898,1459.7520149949,1493.9639687059,1528.3691204721,1563.3756942265,1597.4452484141,1632.7099527938,1669.1328339692,1705.7080132595,1744.3536323817,1781.2138653337,1818.445275684,1855.9737567886,1893.5227326857,1931.1438449007,1971.4497042138,2010.7020563888,2051.1548419687,2091.860371235,2132.6113267814,2173.0265122021,2213.2980641413,2256.0189739691,2299.8332027444,2343.2705617249,2387.3835662216,2432.4714988049,2479.0670756299,2528.0240711387,2581.2743526703,2642.1345614292,2717.5402859622,2821.7458026189,2984.3480529263,2689.9483836538,2756.4891720359,2819.7434531047,2880.4166223606,2939.1274580819,2996.1942819706,3052.108391833,3107.0857171856,3161.3689210111,3215.1916180411
101793,10.6196005259,11.481682992,12.3241415524,13.1570112031,13.9985521883,14.8928714269,15.8589399835,16.8926656257,17.9908477637,19.15801782,20.3925668079,21.6949973229,23.0739893036,24.5252165226,26.0608443123,27.6765149856,29.377855331,31.1674597244,33.0526192822,35.0430306135,37.1415544798,39.3644983115,41.7179974706,44.2119374049,46.8493302217,49.6043359337,52.4813169732,55.511531001,58.6819841296,61.9878809057,65.4373443416,69.0486794443,72.7828261106,76.6911669495,80.7645312725,85.0049255328,89.4175113486,94.008219484,98.7575167806,103.696776824,108.8165315823,114.1819398233,119.774048942,125.4389336762,131.4165106386,137.685177392,144.1484010872,150.7974418481,157.6760834705,164.8100098704,172.1688380012,179.8508035754,187.7457595678,195.8679332246,204.3446732121,213.0067603584,221.858005947,231.1683068499,240.6230340674,250.342861436,260.6007471553,270.9670928747,281.797988182,292.7987907742,303.9130019054,315.7124250068,327.8828744906,340.3639944715,352.868076659,365.8006316258,379.0970912759,392.9292715146,407.0968766269,421.6803340689,436.4049570964,451.9261470272,467.5068238679,482.7580620868,499.4394104635,516.3352426677,533.3196795981,549.9090269768,567.3984770328,585.4339997064,605.1548655762,624.259729268,643.7853900028,664.0277022276,685.0026711867,704.9287980999,725.8383523233,745.7051864367,766.6542290549,789.2396936939,812.7486613946,836.5261251171,859.4751531161,883.833817634,908.9348045897,934.0336479507,959.3205674608,985.0061972031,1010.8552377484,1037.8014628989,1064.9892931397,1091.1160055273,1118.3366339169,1146.4215108301,1174.9724204245,1203.3757747559,1232.6425827176,1262.6490434025,1293.6623051467,1325.1510078642,1358.2716585272,1390.76895962,1422.6891996239,1455.5636530289,1489.6577278146,1523.9438886338,1558.8291731673,1592.7796443146,1627.9212347487,1664.217056741,1700.6641934992,1739.1750783622,1775.9053696451,1813.0052193559,1850.4007459607,1887.8162138718,1925.3031185967,1965.46612464,2004.5783384664,2044.8868283069,2085.4467989576,2126.0515764781,2166.321153774,2206.4470894067,2249.0143156179,2292.6709822046,2335.951492306,2379.9050811281,2424.8300991979,2471.2575993605,2520.0386894468,2573.099179994,2633.7453088619,2708.8908684879,2812.7453185044,2974.8127752475,2681.2887808987,2747.5999650458,2810.6335174936,2871.0928330162,2929.5949061096,2986.4572007976,3042.1695589887,3096.9473198854,3151.0324679548,3204.6578874892
106903,10.4947414735,11.4618592759,12.3746905792,13.2638665924,14.1673623717,15.1231833447,16.135629481,17.2073292379,18.3383594483,19.5351064028,20.7970156816,22.1248009727,23.5267952409,24.9985327443,26.5521329422,28.1827132713,29.8954566417,31.6922897141,33.5801302534,35.5674675347,37.654586388,39.8527922822,42.1592679164,44.5951193283,47.1849749498,49.9139387217,52.7773396546,55.800882764,58.9667643597,62.267643524,65.7107353033,69.3138546484,73.0377427155,76.9347261415,80.9968768287,85.2265303206,89.6280626582,94.2067197613,98.9427251282,103.8676042774,108.9720694553,114.3215546206,119.8972645505,125.5451573593,131.5055383524,137.7568140105,144.2023664161,150.8334543273,157.6938582568,164.8091257099,172.1485556983,179.8096867216,187.6809647638,195.7738756979,204.2103790638,212.8263448632,221.6309834761,230.8974612398,240.314081897,250.0046605414,260.2472056629,270.622183446,281.4951127564,292.5780891873,303.7902884163,315.6739984051,327.9008534079,340.417420621,352.9460000992,365.8987588296,379.2150452612,393.0689296506,407.261183653,421.8728255637,436.6292787145,452.1864579265,467.806960915,483.1017008504,499.8286540566,516.7701568411,533.8007627056,550.4365397546,567.9740911256,586.0591215391,605.8322882477,624.9896511853,644.5692191559,664.8672374062,685.8998445744,705.8829691062,726.8517975896,746.7773785571,767.787373443,790.4397648528,814.0120506739,837.8578010338,860.8744329543,885.3038060088,910.4775003821,935.6499972129,961.011568149,986.7733186669,1012.6995115341,1039.7256725193,1066.994622636,1093.2011050964,1120.5043089409,1148.6740611908,1177.3114751751,1205.8016736675,1235.1577124651,1265.255559498,1296.3629438764,1327.9474059286,1361.1679422208,1393.7644194109,1425.7831644736,1458.7587887335,1492.9573141171,1527.3489263568,1562.3415732013,1596.3978115001,1631.6484118049,1668.0564309701,1704.6166337455,1743.2459453272,1780.0909687384,1817.3068981546,1854.8196679312,1892.3528669673,1929.9580987751,1970.2463818736,2009.4817350159,2049.9167316792,2090.6042508238,2131.3370951172,2171.7342882951,2211.9878471239,2254.6892340178,2298.4832144923,2341.9004566872,2385.9928579734,2431.0595256909,2477.6328653076,2526.5661550986,2579.790145077,2640.6195620531,2715.9859956134,2820.1355124334,2982.6479751095,2688.4256564638,2754.9309956885,2818.1518028829,2878.7930262114,2937.4730566158,2994.5100060816,3050.3948718652,3105.3434428433,3159.5982339005,3213.3927093443
107117,10.4529378622,11.4512172126,12.3844101199,13.2887055938,14.2131031844,15.1837397848,16.2078439522,17.289911248,18.4310747362,19.6383611425,20.9116065635,22.2517424224,23.6672290708,25.1536402179,26.7231925924,28.3709041094,30.1019434248,31.9181416474,33.8261999591,35.8342167659,37.9415265718,40.1579996006,42.4776380648,44.9156399503,47.4853166836,50.1675405027,52.9723558201,55.9370692219,59.0553032896,62.3316362865,65.7643680033,69.3653937945,73.092126261,76.9956515508,81.0680377299,85.3110347512,89.7273922069,94.3210161038,99.071455078,104.009999826,109.127245376,114.4886822129,120.075437185,125.733365229,131.7030760127,137.9629785526,144.4163581428,151.0544786328,157.9211784673,165.0420419563,172.3863080338,180.0516157096,187.9262540098,196.0216961637,204.4599926461,213.0767744707,221.8811667893,231.146420126,240.5601615161,250.2456505102,260.4798101748,270.8401672673,281.6875969425,292.7230330018,303.8853800943,315.7462568234,327.9891058136,340.5489144744,353.1345466071,366.1501253642,379.5300703385,393.4457239617,407.6954686989,422.3577250837,437.1527600398,452.737011097,468.3757987844,483.6827799713,500.4196008856,517.3683483314,534.4045170626,551.0444121471,568.5864801038,586.6762596351,606.4556530474,625.6184003896,645.2035649093,665.5076690141,686.5467667733,706.5352700396,727.5100768464,747.4403089812,768.4558474771,791.1122704434,814.6950095056,838.5474953172,861.5700999557,886.0063808328,911.1874134737,936.3668817532,961.7354740049,987.5043572465,1013.4376321333,1040.4714846103,1067.7481405841,1093.9614574528,1121.2721015129,1149.4498280335,1178.0953808264,1206.5935301299,1235.958001816,1266.0646808899,1297.181463717,1328.7755569287,1362.0066697674,1394.6132884261,1426.6417970596,1459.6277324987,1493.8372708278,1528.2399979093,1563.2441003566,1597.311269927,1632.5734972592,1668.9938134873,1705.5664244082,1744.2093134864,1781.0669740301,1818.2957916437,1855.821666197,1893.3680443904,1930.9865636568,1971.2896232715,2010.5392723355,2050.9892692816,2091.6920009905,2132.4401665069,2172.8525998252,2213.1214215591,2255.8394169383,2299.6506552854,2343.0850640892,2387.1950749488,2432.2799464788,2478.8723524289,2527.8259994345,2581.0726022644,2641.9285405035,2717.3288569267,2821.5267069392,2984.1167001924,2689.7412795601,2756.2772823247,2819.5270647795,2880.1959616514,2938.9026984898,2995.9655683167,3051.8758278555,3106.8493872084,3161.1288888903,3214.947926828
112839,10.5459345527,11.4667308941,12.3465462943,13.2073629498,14.0760877072,15.0047449253,15.9942445349,17.045134143,18.1566106832,19.3345747447,20.5782380958,21.8882009098,23.2726720394,24.7272769785,26.2641694386,27.8790051472,29.5772743403,31.3613273669,33.2386760888,35.2189694863,37.3046519535,39.5112242198,41.8435925848,44.3257565059,46.9570776991,49.7083540892,52.5823915026,55.609684359,58.7764378085,62.077652117,65.5215655898,69.1265439736,72.8535785602,76.7544508323,80.8204948565,85.0539071759,89.4596441776,94.0434090993,98.7855110059,103.7172704297,108.8292315054,114.1866418413,119.7706226362,125.4273280577,131.3968162966,137.657552099,144.1130214272,150.7544900334,157.6257014996,164.7521956174,172.1032698758,179.7764593631,187.6603099258,195.7664662424,204.2172376383,212.8492536233,221.6731645909,230.9649900852,240.4184284157,250.1642814634,260.4652426568,270.8822197845,281.7556617182,292.786539313,303.9217423089,315.7367484427,327.9198729698,340.4125122829,352.9281252831,365.8731388265,379.1835582897,393.0316549346,407.2173684315,421.8213624244,436.5690075056,452.1161315506,467.7254976146,483.0081520476,499.7221068492,516.6502245359,533.667213757,550.2893954065,567.8130397022,585.8839246227,605.6422828175,624.7848462907,644.3492355395,664.6315533092,685.647819183,705.6147538669,726.5665946058,746.4750765165,767.4673262819,790.0982133398,813.6540847684,837.4792015465,860.4753190587,884.8831375894,910.0345735014,935.1842428985,960.5225812822,986.2604784983,1012.1623213201,1039.1631085027,1066.4061345696,1092.5868877539,1119.863310521,1148.0054386041,1176.6145088561,1205.0760573045,1234.4025267195,1264.4699499212,1295.5458769061,1327.0981782036,1360.2850885479,1392.8479483401,1424.8330821354,1457.7740740397,1491.9367529623,1526.2920099453,1561.247510046,1595.2669091268,1630.4794650618,1666.8482483724,1703.3687552586,1741.9564865363,1778.7609231922,1815.9356619011,1853.4066989396,1890.8978434666,1928.460668341,1968.7041412865,2007.8952192174,2048.284694438,2088.9262037306,2129.6127242121,2169.9636028662,2210.17071236,2252.8233701854,2296.5674521347,2339.9348644728,2383.9766297451,2428.9916088444,2475.5117639349,2524.3896596075,2577.5544118316,2638.3179347644,2713.6059102337,2817.6522417963,2980.0116723219,2686.0105662875,2752.4469783722,2815.6008559084,2876.1766820078,2934.7924226575,2991.7660095124,3047.5880791208,3102.4742940365,3156.6670106858,3210.3995139985
113685,10.5882607583,11.4799356029,12.34366402,13.1950392808,14.0555364836,14.9776207204,15.9656415297,17.0181736968,18.1331003396,19.3155437038,20.5642883101,21.879707645,23.2699499099,24.7306055431,26.2738069912,27.8948807142,29.5993624825,31.3898274408,33.2743227956,35.2634281584,37.3613032345,39.5868876203,41.9506391674,44.4531254389,47.0976476739,49.8584972592,52.7402640156,55.7745362569,58.9468578208,62.2519282232,65.6982723626,69.3045006039,73.0316274584,76.9315945331,80.9956898299,85.2261763116,89.6281968413,94.2076287296,98.9448666069,103.8713830558,108.9777978876,114.3295049337,119.9076231337,125.5581509336,131.521385289,137.7757343958,144.2245819013,150.8591885084,157.7233397213,164.8426161538,172.186356664,179.8522436518,187.7289761451,195.8285697302,204.2740399994,212.9032558393,221.7292846354,231.0330100713,240.5059995341,250.2514592312,260.5201629027,270.8803347537,281.7013756253,292.6933759654,303.8002354095,315.5942477543,327.7619017243,340.2431882483,352.7506318745,365.689639115,378.9956427266,392.84039139,407.0236101369,421.6257084502,436.3720337454,451.9180330947,467.5267319247,482.809292793,499.5230305641,516.4512886347,533.4687242485,550.0916964496,567.6159362067,585.6873241604,605.4457502212,624.5887145856,644.1535485113,664.4363135524,685.4530714448,705.4210586322,726.3739842588,746.2841211452,767.2780747171,789.9106178859,813.4682959847,837.2955312742,860.2943072054,884.7048702453,909.8592878325,935.0123198377,960.3543653983,986.0962796355,1012.0024875469,1039.0078529103,1066.255801232,1092.4419826124,1119.7240587003,1147.872105485,1176.4874109474,1204.9555709165,1234.288932667,1264.3635487123,1295.4469582509,1327.0070774396,1360.2020802896,1392.7734358874,1424.7674476812,1457.7176316172,1491.889818808,1526.2549322894,1561.2206279504,1595.2505696122,1630.4739967386,1666.8539909989,1703.3860434078,1741.9856925068,1778.8023315859,1815.9895964159,1853.4734762993,1890.9777624443,1928.5540218759,1968.8113710637,2008.0165523446,2048.4204956517,2089.0767728553,2129.7783385734,2170.1444976029,2210.3671268463,2253.0357894702,2296.7962425897,2340.1802353474,2384.238893069,2429.2711034276,2475.8088807422,2524.7048769091,2577.8884214655,2638.6718009341,2713.9815023527,2818.0530997287,2980.4446830783,2686.4365800546,2752.8919835277,2816.065226277,2876.6607494404,2935.2964977077,2992.2903567664,3048.1329675192,3103.0399649491,3157.2536938411,3211.0074399827
113888,10.4720268297,11.4561369113,12.381153429,13.2808534044,14.1989981324,15.1666640246,16.1896024923,17.271463109,18.4129099478,19.6207156938,20.8945946729,22.2353709547,23.6513587776,25.1381310272,26.7079138087,28.3557800817,30.0869003901,31.9030801419,33.8111644524,35.8193208085,37.9268614327,40.1436045254,42.463497596,44.9018789295,47.4723915439,50.1565604074,52.9658654834,55.9404782871,59.0788152782,62.3664471558,65.8044512248,69.4069535787,73.1326291659,77.0332195074,81.1010149078,85.3380697214,89.7476482389,94.3340980575,99.0772346,104.0085129806,109.1186387667,114.4731799825,120.0533249212,125.705002465,131.6688077711,137.92315923,144.3713679808,151.0046983963,157.8669698919,164.983750285,172.3242776929,179.9861500224,187.8576797583,195.9503236291,204.386079035,213.0006152884,221.8030377723,231.0664966091,240.4787036607,250.1628708343,260.3958401065,270.7552895083,281.6020588546,292.6373158332,303.8002753481,315.6629133399,327.9137161759,340.485386058,353.0830608982,366.1071381895,379.4873401228,393.3863820114,407.6062566059,422.2342783182,437.000137954,452.5632468187,468.1874674884,483.4845916203,500.2139591344,517.1570496022,534.1886945775,550.8249146983,568.3633496588,586.449512806,606.2247936265,625.3837679906,644.9651007623,665.2652181461,686.3001900913,706.2850765308,727.256074423,747.1830193636,768.1950756907,790.8476578102,814.4264540987,838.2751191361,861.294375639,885.7270719337,910.9045020834,936.0805800406,961.4459329328,987.2116629561,1013.1419374355,1040.1726732748,1067.4463414943,1093.6571540024,1120.9651761919,1149.1402299338,1177.7831665548,1206.2789133807,1235.6409326647,1265.7451434305,1296.859378553,1328.4509776012,1361.6793746336,1394.2835928339,1426.3099944035,1459.2937591131,1493.5010071788,1527.9015541877,1562.9034994327,1596.9688563177,1632.2291606236,1668.6474564977,1705.2181573312,1743.8588642101,1780.7148333677,1817.942018831,1855.4663326906,1893.0112712376,1930.6284587174,1970.9298214059,2010.1780859193,2050.6266073589,2091.3279400021,2132.0748162996,2172.4861305763,2212.7539665532,2255.470687575,2299.280590132,2342.7138344139,2386.8226830898,2431.9063465117,2478.4974138802,2527.4494567309,2580.6938903051,2641.5465815483,2716.9415120619,2821.1296619424,2983.7010638061,2689.3837348311,2755.9149380867,2819.160796985,2879.8264809601,2938.5305781922,2995.5912951952,3051.4997901431,3106.471916753,3160.7502645267,3214.5683782635
118835,10.361613538,11.4336202931,12.4157009707,13.3580240378,14.3217405303,15.3194618203,16.3636226783,17.4617465444,18.6166605851,19.8363917532,21.1212323003,22.4723795375,23.8985840445,25.3953911299,26.9750568527,28.6325292892,30.3729151166,32.1979253366,34.1140941826,36.1293546488,38.242840218,40.4642959209,42.7874865144,45.227327362,47.7965900931,50.4750391337,53.2710063899,56.2187064176,59.3060343957,62.5302434573,65.9031726514,69.4487626818,73.1369303862,77.0170531778,81.075468211,85.3101117371,89.7211097582,94.3107590006,99.0577806566,103.9930837407,109.1071198787,114.4653210268,120.0488097164,125.7034828408,131.6699041406,137.9264918326,144.3765557756,151.0113682279,157.8747643542,164.9923277679,172.3333116989,179.9953396749,187.8667331804,195.9589703112,204.3940792296,213.007729448,221.8090436266,231.0712008274,240.481871631,250.1642324445,260.3950297383,270.7516656577,281.5945069046,292.6237526041,303.7768183685,315.6222681307,327.8441960741,340.3813300388,352.9452703512,365.9414793645,379.3052953223,393.2088514513,407.4520026809,422.1159224825,436.9267052022,452.5429737463,468.2271152531,483.5861851879,500.3771035532,517.3794150086,534.4670728961,551.1551908872,568.7413168152,586.8688209494,606.675513487,625.8549703518,645.4501881511,665.7605612509,686.8039905659,706.7953954859,727.7731033635,747.7058799003,768.7245265119,791.3848538194,814.9720315074,838.8292305336,861.8564158977,886.29783926,911.4843096411,936.6692329598,962.0433308551,987.8178141617,1013.7566907264,1040.7964232752,1068.0789579934,1094.2977455807,1121.6141084697,1149.7977233403,1178.4492079401,1206.9531466252,1236.3235634345,1266.4363024454,1297.5593341264,1329.15970644,1362.397458532,1395.0104292038,1427.0450204988,1460.0372021979,1494.2532208662,1528.6623740182,1563.6729642158,1597.7462628138,1633.0148408949,1669.4417163532,1706.0208255938,1744.6706579717,1781.5346934328,1818.7698872798,1856.3021213678,1893.8547733971,1931.4794965032,1971.7893504133,2011.045440128,2051.5020911855,2092.2114543831,2132.9661797334,2173.385011143,2213.6601200075,2256.384918348,2300.2031452073,2343.6443783564,2387.7613030626,2432.8532510749,2479.4530244454,2528.4145345924,2581.669954255,2642.53644742,2717.9506890408,2822.1691841996,2984.793532872,2690.3408512142,2756.8892025192,2820.1503401674,2880.8298015425,2939.5464854215,2996.6187843354,3052.5380863227,3107.5203679748,3161.808339068,3215.6356598051
