,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,39.689125556099995,35.2999985788,29.5303320361,22.7055231382,14.9711728673,6.4050168986000005,4.7198357511,3.6401758099999997,2.4782712726000002,1.2361963139,-0.08159259450000006,-1.4687714515999999,-2.9249978965,-4.4401542886000005,-6.017564814,-7.6432060302,-9.315244806599999,-11.0264649784,-12.7755454115,-14.5605326214,-16.3694330211,-18.2061323019,-20.052840954500002,-21.9232316834,-22.397023965,-22.8360291822,-23.2640552316,-23.692933637899998,-24.0918164287,-24.4559451145,-24.768586189500002,-24.969574257199998,-24.8889388819,-24.3347071688,-23.2158710723,-21.9926013199,-18.9732092643,-17.4725237432,-17.110487043299997,-17.2141768306,-17.434076844699998,-17.661000717100002,-17.8175272455,-17.823489713900003,-17.8041974455,-17.6977768098,-17.4750540623,-17.1583861503,-16.769725868600002,-16.3134878956,-15.7784798771,-15.2001684171,-14.5394283947,-13.8149605741,-13.055138165699999,-12.2104881605,-11.2897495514,-10.3322930188,-9.2460873841,-8.0419068355,-6.7181633202,-5.1571156082,-3.3565275853,-1.2048213873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7063680632,13.4659042577
2901,39.689125556099995,35.5243821707,29.7302417448,22.8249206748,15.018545687100001,13.9809252528,13.3618160524,12.656273075300001,11.8624908968,10.985499428499999,10.0226225441,8.979552187500001,7.861612409500001,6.6700341425,5.4124394879999995,4.0908755518,2.7136035018,1.2864382722999999,-0.18562878139999994,-1.6996954108,-3.2483642995,-4.8287167001,-6.4288975171,-8.0495649733,-9.689129360799999,-11.3246132189,-12.9563782436,-14.5968567474,-16.2152401829,-17.7851262777,-19.2502502217,-20.4595338446,-21.0136056861,-20.3822690062,-18.3804358656,-16.1379213722,-14.914953286500001,-14.749440164400001,-15.134324878200001,-15.7271848082,-16.3416142855,-16.9343306011,-17.4549543387,-17.8303418,-18.1860957157,-18.4604963385,-18.6214854311,-18.6899170082,-18.6875085141,-18.6184459082,-18.470676462999997,-18.2841633762,-18.0170045054,-17.6948092992,-17.3556220064,-16.9493619822,-16.5018989991,-16.0783907471,-15.5862513841,-15.0820460674,-14.6107593197,-14.0748941768,-13.5769428606,-13.0492610765,-12.501164343,-12.0154757178,-11.5204752692,-11.0365466305,-10.5358013392,-10.074184017,-9.6224050242,-9.1989854576,-8.779866003,-8.3820032585,-7.9758201856,-7.6231608441,-7.2619267625,-6.875540573,-6.5879022322,-6.2977226253,-6.0267137039,-5.7338949986,-5.4764466253,-5.2005654619,-4.9781578465,-4.7001735989,-4.428393053,-4.1608412622,-3.9115036052,-3.6063723679,-3.320673747,-2.9441054441,-2.505034021,-1.9780633605,-1.3190454188,-0.479404398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7102279887,13.4696954753
5004,39.689125556099995,35.387307836299996,29.6069300913,22.7495385906,14.986653365399999,8.884672980300001,8.0352446715,7.1040739166,6.092940480899999,5.0054888419,3.8437231505,2.6137446037000003,1.3181905844,-0.03562221160000001,-1.4462854297999999,-2.9041597991,-4.4045095703,-5.9402257631,-7.5079267573,-9.1047133637,-10.7199704476,-12.3541980729,-13.9914314844,-15.639073348299998,-17.2950332958,-18.9284383231,-20.547662681200002,-22.1730688412,-23.7628472093,-24.4462025344,-24.7586906609,-24.9601532923,-24.8803113151,-24.3269728282,-22.1330401757,-17.9669721822,-15.3541955712,-14.3784070871,-14.2897783734,-14.5624464466,-14.9216904413,-15.2861029878,-15.594625025800001,-15.7721764161,-15.9327336814,-16.0219326993,-16.0122241521,-15.923629482399999,-15.777421910000001,-15.5798567362,-15.321064466400001,-15.0392788505,-14.6996255381,-14.323623235100001,-13.9475963315,-13.5292071551,-13.086432587800001,-12.6796584515,-12.2284536804,-11.7750110385,-11.3634471879,-10.9051536909,-10.4884340835,-10.0556631558,-9.6021141394,-9.2000833992,-8.7881203651,-8.3820252293,-7.9458027481,-7.5199065982,-7.0693263333,-6.6016193483,-6.0822505116,-5.510837108,-4.8299518928,-4.0694383033,-3.1476438256,-1.9848903101,-0.6314846479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7069775279,13.4665015619
5038,39.689125556099995,35.252595698600004,29.4853351708,22.675974261300002,14.956987861600002,6.4014762146,3.0925644362,1.9160368957,0.6594000984999999,-0.6750258114000001,-2.0814493905,-3.5538575808,-5.0928598867999995,-6.6861339492,-8.3393111285,-10.0359589318,-11.7753284687,-13.549742394599999,-15.358176673100001,-17.1980251094,-19.055008526399998,-20.931963206699997,-21.447375289700002,-21.924810359,-22.3938762624,-22.83370781,-23.2620413408,-23.691034529699998,-24.0899688528,-24.454130427800003,-24.766804431700002,-24.9678381017,-24.887274151299998,-24.3331482953,-23.2144757695,-21.9914707559,-20.2224041144,-18.4630497092,-17.837507072399998,-17.6884038271,-17.6715278275,-17.6782065085,-17.6293966249,-17.445976994899997,-17.2495869458,-16.9769393497,-16.5989355875,-16.1372657632,-15.6128366806,-15.029318053099999,-14.3750054587,-13.6802336369,-12.9050072515,-12.0610446378,-11.1659221508,-10.165411178600001,-9.054992501300001,-7.8533407306,-6.4654776033,-4.8823004044,-3.0856838704,-0.9807754454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7075303808,13.4670473861
5346,39.689125556099995,34.7691332503,29.0656320414,22.430387475,14.860293435500001,6.388673068799999,-2.9117558429000003,-12.9628884305,-13.582655405,-14.2175465367,-14.846777509399999,-15.4655897691,-16.07834202,-16.6722061852,-17.26114017,-17.8295466412,-18.3862444027,-18.9294857729,-19.4638828094,-19.9899639769,-20.5006386765,-21.002429679600002,-21.4848007762,-21.961517696799998,-22.4291280238,-22.8671933352,-23.2936544661,-23.7207622006,-24.117784757899997,-24.4799823123,-24.7905530665,-24.9891792801,-24.905654307800003,-24.3478916364,-23.2251536875,-21.9984726301,-21.1897809144,-20.8246612696,-20.6996882111,-20.6874940566,-20.707720734200002,-20.7506007643,-19.6287190841,-17.994734439600002,-16.200855946399997,-14.1457534035,-11.7669968316,-9.0345664277,-5.896628646,-2.2529543386,-9.135e-07,-3.439e-07,-1.294e-07,-4.87e-08,-1.83e-08,-6.9e-09,-2.6e-09,-1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.696813438,13.4565103694
6016,39.689125556099995,35.0935170509,29.3451385517,22.592329741500002,14.922577073000001,6.3959167283000005,-1.4632910855999999,-2.6966521546999997,-4.0097311255,-5.3948656216,-6.8394194001,-8.3354756772,-9.8847516337,-11.4699811715,-13.101247371500001,-14.757390736,-16.4416213596,-18.1475189811,-19.433081834099998,-19.9581166375,-20.469298166100003,-20.9722007572,-21.4559067398,-21.9340107464,-22.403011527700002,-22.8424761483,-23.2703291587,-23.6988145598,-24.0972439274,-24.4609200546,-24.7731121638,-24.9736310624,-24.892464942500002,-24.3376193452,-23.2181228436,-21.994277043,-19.4715356337,-17.3273354876,-16.491463513600003,-16.204277502700002,-16.0758452996,-15.9797510198,-15.836948316199999,-15.5674331032,-15.2831998961,-14.9286267402,-14.477042253699999,-13.9457546285,-13.3506266049,-12.6919565908,-11.9529147138,-11.1569618005,-10.2616651712,-9.265292226400001,-8.1740244124,-6.9252731742,-5.4854831851000005,-3.8427788121,-1.8770522737,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7053571263,13.4649130651
6120,39.689125556099995,35.3305810521,29.5551999668,22.7181923444,14.9742090966,6.9933089893,6.062534214899999,5.0448434563,3.9438166491,2.7624943099,1.5042904671000001,0.17530004259999998,-1.2230486838,-2.6814170802,-4.2011635897,-5.7699799252,-7.3847985564,-9.038355491999999,-10.7284107744,-12.452511356599999,-14.198982684299999,-15.9701526838,-17.748578305400002,-19.5456495522,-21.3602106456,-22.8335355593,-23.2602745895,-23.688818185400002,-24.0877697072,-24.4521380261,-24.7650987229,-24.9664615848,-24.886263503499997,-24.332522309300003,-23.214161810500002,-21.2373516416,-18.0864978273,-16.8262354326,-16.5918371919,-16.773291887,-17.0537580703,-17.3374996056,-17.5540448273,-17.624766800000003,-17.6737575029,-17.640190914399998,-17.4952745299,-17.2614595525,-16.9612083785,-16.6001032893,-16.1677244376,-15.701902313000001,-15.1651659175,-14.5790804433,-13.9769540913,-13.313251379,-12.604118529700001,-11.9020006877,-11.1231750732,-10.3010236108,-9.4638574062,-8.517750456,-7.5199256351,-6.3945615884,-5.1001111182,-3.6415203199,-1.9143408258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7073378029,13.4668575733
9563,39.689125556099995,34.791190335699994,29.0725160154,22.4211119297,14.8449728895,6.379068918,-2.905490659,-12.9329423124,-13.5485749771,-14.179823413400001,-14.8057763473,-15.4216329983,-16.0317953454,-16.6235176795,-17.2106940489,-17.7777683804,-18.333537966,-18.876225296399998,-19.4103962903,-19.9365375431,-20.447569156900002,-20.949998355399998,-21.433321306,-21.9112514268,-22.3803052234,-22.820047848199998,-23.2483346254,-23.677394225700002,-24.076582368700002,-24.4411581405,-24.7542535846,-24.955460911099998,-24.8745252167,-24.3192046258,-23.1986571084,-21.973576298999998,-14.9499307965,-10.5103048075,-8.6046133666,-7.8728821,-7.6120444048,-7.5482806707,-7.555410672,-7.5336340622,-7.5394837165,-7.5407734,-7.5133519063000005,-7.4625482044,-7.3993721189,-7.3278529662,-7.237558958499999,-7.1571951156,-7.0629940400999995,-6.9611040304,-6.8815421072,-6.7916968233,-6.6865203148,-6.6163749715,-6.5133901823,-6.3841085605,-6.2662144385,-6.0650501664,-5.827944573,-5.4778809583,-4.9374545949,-4.2068624964,-3.1601547881,-1.7009681143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6970927834,13.4567749202
9581,39.689125556099995,35.5688754479,29.769742412200003,22.8473473203,16.0286279516,15.488411814400001,14.8555617712,14.126105147699999,13.2976696636,12.3754636566,11.3552573767,10.242058372599999,9.0410034831,7.7515541267999994,6.3817936706000005,4.9320883969,3.4107847369,1.8232328774,0.17434556869999995,-1.5332164844,-3.292278445,-5.1001519168,-6.9447697354,-8.8267030314,-10.7437548151,-12.6705440727,-14.6059467376,-16.5619421775,-18.5017486345,-20.3918324013,-22.159995699299998,-23.6168164333,-24.2722409999,-23.466480296500002,-20.9667301497,-18.1597936892,-16.6071955508,-16.3681736077,-16.825405859700002,-17.5557732001,-18.330921744399998,-19.0913745387,-19.7777369304,-20.3072298773,-20.7863404203,-20.7939243495,-20.7602250762,-20.707473505099998,-20.649895843400003,-20.5842813724,-20.500547630899998,-20.4199185155,-20.306119520400003,-20.1822581502,-20.0651838681,-19.7266978936,-19.142543493,-18.5737997765,-17.9195759997,-17.2432820461,-16.5954041638,-15.8691085051,-15.1785582567,-14.4533435727,-13.7036987961,-13.0164614648,-12.3138428379,-11.6193852798,-10.9033819343,-10.2216335244,-9.5397712041,-8.8722109189,-8.1891550402,-7.5016415616,-6.7683117777,-6.0356030443,-5.2351142619,-4.3293453105,-3.4010308741,-2.3419521749,-1.1272048186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7096609243,13.4691373875
9877,39.689125556099995,34.2084145927,28.5859653778,22.145699138399998,14.7393276722,6.3639146696,-2.9101415098,-12.9893771177,-13.620385838199999,-14.257865885000001,-14.886287925500001,-15.5029883772,-16.1131698015,-16.7043177738,-17.2905641237,-17.8563489305,-18.4105151667,-18.9513281662,-19.4834089366,-20.007286740799998,-20.5158680001,-21.0156773032,-21.496170497500003,-21.9711182956,-22.4370779667,-22.8736169771,-23.2986822155,-23.7245225397,-24.1204017164,-24.4815776367,-24.7912540502,-24.989124503899998,-24.904997662299998,-24.3467953253,-23.223777403899998,-21.9969336135,-21.188146205,-20.822977614,-20.6980054685,-20.6858662815,-20.7061995509,-20.7492123153,-19.004186837,-16.970113675700002,-14.9983302644,-13.0090301491,-10.9482355445,-8.7855194457,-6.4662038462,-3.9032575929,-1.0019293659000001,-3.439e-07,-1.294e-07,-4.87e-08,-1.83e-08,-6.9e-09,-2.6e-09,-1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7033244669,13.4629177159
