,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,36.6400000003,32.2128773765,26.7804442303,20.4686464419,18.9160649485,18.5290482138,18.024893072,17.3988359272,16.6468258398,15.7742377041,14.7748334026,13.6534509534,12.4155528681,11.058549548,9.5916632082,8.0136202741,6.3335002626,4.5562815011,2.6867028707,0.7272134913,-1.3146524398,-3.4361081995,-5.6238769913,-7.8799187078,-10.2026708729,-12.5630298497,-14.9644154551,-17.4271754393,-18.6841365605,-18.8675796022,-19.0412714673,-19.208201712,-19.3474359495,-19.4947634184,-19.6275114537,-19.7468998249,-19.8518506635,-19.9424555189,-20.0129465421,-20.079588228,-20.131984448,-20.1878929638,-20.2225840553,-20.208431762,-20.2379556655,-20.2472510254,-20.2178287161,-20.1702830719,-20.1174255513,-20.0562586397,-19.9774664704,-19.9010040934,-19.793287443,-19.6757277756,-19.5639880719,-19.4195703155,-19.2701369327,-19.1471716269,-18.9801007913,-18.8216923941,-18.6843446777,-18.4942509057,-18.3284475397,-18.125051941,-17.9113164989,-17.7389900702,-17.5299708926,-17.3033155542,-16.1939940179,-12.6014798786,-8.746927643,-4.4922180716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5457809648,13.303858327
2901,36.6400000003,32.2764376264,26.8401764484,23.5760957268,23.6311209742,23.5563718183,23.3679227244,23.0620254352,22.6335774613,22.0914841303,21.4261843833,20.6427468073,19.7502991697,18.7406366843,17.6304396594,16.4105384305,15.0945531615,13.6863016878,12.1926575618,10.6160494166,8.959626901,7.230229412,5.4349999756,3.5806893675,1.6678264481,-0.2871999723,-2.27560523,-4.3056604674,-6.3585320946,-8.4170093028,-10.4612269713,-12.4474994803,-14.231432961,-15.6755372641,-16.7025981793,-17.650475268,-18.9084197678,-19.9425320907,-20.012351557,-20.0789333263,-20.1316062509,-20.1879544927,-20.223148284,-20.2095051549,-20.2395234512,-20.2492774156,-20.2202680172,-20.1730899188,-20.1205569387,-20.059672665,-19.9811217181,-19.9048656268,-19.7973160697,-19.6798914899,-19.5682609368,-19.4239202513,-19.2745405088,-19.1516148884,-18.9845554092,-18.8261442539,-18.6887843839,-18.498653755,-18.3328090181,-18.1293561969,-17.9155583889,-17.7431837184,-17.5341263235,-17.3074706791,-17.052554558,-16.8222534723,-16.5847422516,-16.3524861262,-16.1013670893,-15.8475507919,-15.5743927509,-15.3287490556,-15.0416580773,-14.7397266131,-14.4539935452,-13.2770955384,-12.2359778271,-11.2700053939,-10.4557411478,-9.7018891747,-9.0825286055,-8.4350571779,-7.8514678138,-7.3186317712,-6.8384890678,-6.3219329807,-5.8691133764,-5.3533238199,-4.8391194269,-4.3042129316,-3.7085366801,-3.0196513065,-2.1555164139,-1.1010327547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5498282718,13.3078305362
5004,36.6400000003,32.2286696003,26.7953907588,20.4771875197,20.1196210806,19.8097352627,19.3854965603,18.8431739906,18.179025239,17.4002501216,16.5005844605,15.4855031679,14.3622136586,13.1276848813,11.7938724887,10.3581298053,8.8316427302,7.2200352623,5.5296094662,3.7635583601,1.9288062233,0.0300465475,-1.9204380122,-3.9205420569,-5.9677952412,-8.0361866306,-10.1227362694,-12.2424256867,-14.3661062021,-16.4765633711,-18.5497620636,-19.2029337967,-19.3405452322,-19.4873223023,-19.6201478472,-19.7399423158,-19.8454422603,-19.9366425044,-20.0077363533,-20.0749695362,-20.1279402856,-20.1843959496,-20.2196039463,-20.2059360472,-20.2359002354,-20.2455972928,-20.216539644,-20.1693228999,-20.116761029,-20.0558594407,-19.9773051016,-19.9010559983,-19.7935299224,-19.6761410252,-19.5645550714,-19.4202743506,-19.2709644699,-19.148112512,-18.9811420984,-18.8228257615,-18.6855637806,-18.4955452293,-18.3298135358,-18.1264831544,-17.9128112916,-17.7405562957,-17.5316193261,-17.3050756433,-17.0502534044,-16.2715537021,-14.7202862845,-13.2623269108,-11.8471113425,-10.4728455992,-9.0694890295,-7.6711685878,-6.1621541349,-4.4639406962,-2.6276895246,-0.4835452154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5465634301,13.3046240251
5038,36.6400000003,32.184471495,26.7507829413,20.4485557078,17.1521451281,16.6481030371,16.0266425063,15.283300127,14.4149172565,13.4261468893,12.3124473796,11.079020963,9.7306675053,8.2677391027,6.6974252045,5.0219447467,3.2494229505,1.3856367489,-0.5653601852,-2.6013237577,-4.7132371246,-6.899211969,-9.1434303189,-11.4499032994,-13.8156969935,-16.2063211958,-18.247525654,-18.4710635999,-18.6744879272,-18.860636736,-19.0358019322,-19.2035083408,-19.3431561729,-19.4907111685,-19.6236097501,-19.7431288886,-19.8482217469,-19.9389931955,-20.0096777172,-20.0765299151,-20.1291445564,-20.1852669639,-20.2201642887,-20.2062104219,-20.2359150783,-20.2453821063,-20.216126066,-20.168741901,-20.1160424675,-20.0550324014,-19.9763976687,-19.900093201,-19.7925363458,-19.675137664,-19.5635595365,-19.4193037563,-19.2700317137,-19.1472258437,-18.9803091246,-18.8220465957,-18.6848302131,-18.4948391907,-18.3290940801,-18.1256757017,-16.2595940491,-12.9852931251,-9.4257262498,-5.5330178711,-1.2066901856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5469479101,13.3050056293
5346,36.6400000003,32.1264165575,26.6965830662,20.4188023859,13.3676715564,12.6587069626,11.8242918589,10.8621088976,9.7712337507,8.5555493848,7.2144649363,5.7534752955,4.1752379021,2.4853825563,0.685563835,-1.216085614,-3.2147814353,-5.3038616899,-7.4811691831,-9.7459243458,-12.0881915125,-14.5125052019,-17.0045516478,-17.5289324813,-17.7883189088,-18.0235418887,-18.2495734806,-18.4775462298,-18.6830247483,-18.8698732445,-19.0449635337,-19.2121050742,-19.3508307434,-19.4972020735,-19.6287482605,-19.7468995127,-19.850741709,-19.9404223371,-20.0101584877,-20.0761762982,-20.1280474858,-20.1834991421,-20.2177872336,-20.2032795306,-20.2324630912,-20.2414433493,-20.2117339576,-20.1639223035,-20.110814768,-20.0494134079,-19.9704042677,-19.8937340833,-19.7858271037,-19.6680825558,-19.5561478507,-19.4115215557,-19.261825397,-19.1384726416,-17.6521200538,-11.8861957404,-5.334220051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.535986972,13.2942356643
6016,36.6400000003,32.1581222316,26.7241990566,20.4316048891,15.6466554006,15.0903232743,14.4187651142,13.6283744612,12.7171776764,11.6902765875,10.5453570855,9.2885009534,7.9246704759,6.456918186,4.891367828,3.2328751087,1.4894055888,-0.3322559341,-2.2278594348,-4.1947973145,-6.2230969612,-8.3115765377,-10.4436811186,-12.6253149938,-14.8556130583,-17.1025578974,-18.2469069768,-18.4717680997,-18.6759437246,-18.8625100436,-19.0378861725,-19.2056589967,-19.3452608592,-19.492684416,-19.6253867254,-19.7446740874,-19.8495224584,-19.940043418,-20.0104728965,-20.0770731466,-20.1294475383,-20.1853491183,-20.2200483937,-20.2059208643,-20.2354755197,-20.2448134135,-20.2154469606,-20.1679689205,-20.1151892876,-20.0541100933,-19.9754155289,-19.899058193,-19.7914555008,-19.6740161026,-19.5624005065,-19.4181109145,-19.2688056184,-19.1459622976,-18.9790024646,-18.8206790269,-18.6833658602,-18.493215097,-15.9384145255,-12.9716440605,-9.7585402881,-6.2620762934,-2.2677125248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5445619528,13.302665247
6120,36.6400000003,32.2164015559,26.7817909394,20.4674789182,19.3517704869,18.9949259957,18.5220837757,17.9290192381,17.211871694,16.3768276091,15.4177533142,14.3399752798,13.149974502,11.8453875085,10.4365425323,8.921667837,7.3106411695,5.608495244,3.8201601854,1.9477383346,-0.0019858044,-2.0256666388,-4.1107169967,-6.2577661433,-8.465034489,-10.7050129005,-12.9788148742,-15.3053477084,-17.6532993519,-18.8657511697,-19.0381345715,-19.2044774356,-19.343566223,-19.4910019207,-19.6240050959,-19.7437177859,-19.8490101424,-19.9399477037,-20.0107555518,-20.0776965099,-20.1303764947,-20.1865522928,-20.2214958263,-20.2075821467,-20.2373281908,-20.2468322861,-20.2176060289,-20.170244291,-20.1175592291,-20.0565537972,-19.9779122392,-19.9015903829,-19.7940031972,-19.6765627559,-19.5649330485,-19.4206143013,-19.2712706281,-19.1483881648,-18.9813891044,-18.823045295,-18.6857565754,-18.4957111758,-18.3299523875,-18.126593987,-17.9128926748,-17.7406058527,-17.5316322237,-17.3050427748,-17.0501576474,-15.7470355318,-13.0795221886,-10.3625029684,-7.4763069075,-4.316546314,-0.6982944596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5467511131,13.3048117703
9563,36.6400000003,32.0024549882,26.5727286451,20.3378836913,13.3208485188,5.6461278975,4.3962831569,3.0240767317,1.5370937861,-0.0591028673,-1.7540575652,-3.5361947447,-5.4022426764,-7.3336248717,-9.3331840691,-11.3788288164,-13.4685091596,-15.5907923902,-16.0314569113,-16.3432787683,-16.6439126371,-16.9379390417,-17.2152864247,-17.4876306734,-17.7518216323,-17.9899019919,-18.2177078732,-18.4468993611,-18.6533952433,-18.8413005023,-19.0175687559,-19.1859996194,-19.3261316596,-19.4739584901,-19.6070328996,-19.7267929676,-19.8323250131,-19.9237475328,-19.9952440522,-20.0630024679,-20.1165846891,-20.1736944536,-20.2095799413,-20.1965850865,-20.2271207923,-19.6559989425,-18.3196202636,-16.9674078059,-15.6341088096,-14.3288185831,-13.0371459516,-11.7856753,-10.5226377145,-9.2351753492,-7.9161925449,-6.4788541136,-4.8612342831,-3.0243822558,-0.8294051229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5372917594,13.2955029096
9581,36.6400000003,32.2851473672,26.8494193391,24.1918804985,24.2596207191,24.1921114868,24.006167545,23.6977947616,23.2612496056,22.7050134698,22.0182818022,21.2051500966,20.2739285104,19.2148757674,18.0439519828,16.7503192116,15.3465320318,13.8351967284,12.2221058406,10.5084171495,8.6959757751,6.7899393379,4.7963080574,2.7203696017,0.5618258972,-1.6622234884,-3.9436758222,-6.2930531075,-8.6894649999,-11.1149350817,-13.5470588687,-15.9349910203,-18.1110594334,-19.4933599602,-19.623958906,-19.7426080957,-19.8475479312,-19.9384826873,-20.009463691,-20.0766682782,-20.1296577077,-20.1861610437,-20.2214333495,-20.2078373028,-20.2378826812,-20.2476635214,-20.2186878044,-20.1715496124,-20.1190616751,-20.0582276247,-19.9797321254,-19.9035338347,-19.7960465483,-19.6786849883,-19.5671161443,-19.4228382031,-19.2735185426,-19.1506479484,-18.98364332,-18.825281983,-18.6879666358,-18.4978796775,-18.3320726159,-18.1286554703,-17.9148890872,-17.742539521,-17.533505697,-17.3068710543,-17.0519739353,-16.8216875747,-16.584188875,-16.3519429522,-16.1008333486,-15.8470254368,-15.5738759878,-15.3282402714,-15.0411611395,-14.739246858,-14.5156237872,-14.2374896454,-13.9522242822,-13.655707122,-13.4148136223,-13.1681478239,-11.4342112784,-9.4510958526,-7.5268593173,-5.5778471374,-3.5349586873,-1.2218868236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.549396106,13.3074043884
9877,36.6400000003,31.9958131917,26.5683533581,20.3383516361,13.3245098942,5.5587303223,4.1309005907,2.8134910198,1.3736143165,-0.1849777501,-1.8541896064,-3.625247696,-5.4972061094,-7.4539235637,-9.5009157159,-11.6175923288,-13.8031723548,-15.7448597968,-16.0611483967,-16.3740017928,-16.6752533174,-16.969585554,-17.2469728243,-17.5191566332,-17.7830165926,-18.0206027276,-18.2478556269,-18.4764536071,-18.6822608169,-18.8692652284,-19.0444138553,-19.2115734426,-19.3503091682,-19.4966979609,-19.6282836588,-19.7465072293,-19.8504559249,-19.9402670699,-20.0101454815,-20.0763114524,-20.1283351584,-20.1839464216,-20.2184022475,-20.2040714541,-20.2334505531,-20.2426323533,-20.2131132171,-20.1654536542,-20.1124043365,-20.0508603793,-17.4927121959,-14.0727635688,-10.2704848124,-6.0061702842,-1.1979366762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5431172862,13.3012494459
