,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,3.0491255558,2.9292639532,2.7741887879,2.6225623851,2.4725135148,2.3211346884,2.1681004121,2.0119432102,1.8512414733,1.6861547613,1.5150497132,1.3376647921,1.1544888428,0.9637505235,0.7670135428,0.5622358215,0.3504041347,0.1311950679,-0.0950185805,-0.3283628553,-0.569581744,-0.8181056364,-1.0747956794,-1.3384904935,-1.6096929691,-1.8895431449,-2.1762969712,-2.4689233734,-2.7669720071,-3.0636710165,-3.3406174656,-3.5486072676,-3.5693263556,-3.2007360648,-2.3509297793,-1.3529088585,-0.6405021744,-0.2717875854,-0.1097068566,-0.0433517736,-0.0169692168,-0.0065982322,-0.0024927528,-0.0009405485,-0.0003547005,-0.0001336655,-5.03319e-05,-1.89408e-05,-7.124e-06,-2.6781e-06,-1.0062e-06,-3.779e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,3.0491255558,2.9379026292,2.7839058213,2.6336527158,2.485292837,2.3359379013,2.1852901379,2.0319005103,1.8743639564,1.7128770506,1.545818652,1.3729550291,1.1948284323,1.009678137,0.8191427992,0.6211612021,0.4167745091,0.2056736223,-0.0117328735,-0.2355565309,-0.4665711067,-0.7041620512,-0.9492595383,-1.2006151251,-1.4587194405,-1.7248524783,-1.9971106869,-2.2743128447,-2.5563335857,-2.8367187968,-3.0981707947,-3.2948231931,-3.3169022113,-2.9758433988,-2.1863837379,-1.2583118686,-0.595617114,-0.2526369069,-0.1019138043,-0.040237303,-0.015733128,-0.0061217839,-0.0023746572,-0.0009186366,-0.0003547959,-0.0001336977,-5.0343e-05,-1.89447e-05,-7.1254e-06,-2.6786e-06,-1.0064e-06,-3.78e-07,-1.419e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5004,3.0491255558,2.9101007536,2.7531585626,2.5994426178,2.4470836231,2.2932215815,2.1375384148,1.9785967763,1.8150145659,1.6469634679,1.4728603497,1.2924664346,1.106279529,0.9126113532,0.7130033285,0.5054934983,0.2910623129,0.0694142185,-0.1590800725,-0.3945425698,-0.6376797284,-0.8879360896,-1.1461174286,-1.4111019685,-1.6834002618,-1.9640525666,-2.2513205806,-2.544200325,-2.8420648349,-3.1379495165,-3.4130725912,-3.6174220568,-3.6309579638,-3.2497410349,-2.3825879613,-1.3687619486,-0.6469391551,-0.2740834217,-0.1104627142,-0.0435844415,-0.017034629,-0.006598237,-0.0024927762,-0.0009405643,-0.0003547088,-0.0001336693,-5.03336e-05,-1.89416e-05,-7.1243e-06,-2.6782e-06,-1.0063e-06,-3.779e-07,-1.419e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5038,3.0491255558,2.904862975,2.7479887226,2.5942788582,2.4418900079,2.2879650439,2.1321754109,1.9730677248,1.8092378966,1.6408310494,1.4662488106,1.2852442965,1.0982916849,0.9036708945,0.7028837791,0.4939391298,0.2777702958,0.0540325965,-0.1769615611,-0.415390882,-0.6620175914,-0.9163658434,-1.179311083,-1.4498401578,-1.7284726973,-2.016245708,-2.3115398634,-2.613369588,-2.920936803,-3.2271278478,-3.512674139,-3.726023207,-3.7431061028,-3.3531562055,-2.4606903513,-1.415007128,-0.6694989692,-0.2839629249,-0.1145815892,-0.0452666983,-0.0174301412,-0.0065968962,-0.0024923077,-0.000940398,-0.0003546485,-0.0001336472,-5.03254e-05,-1.89385e-05,-7.1232e-06,-2.6778e-06,-1.0061e-06,-3.779e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346,3.0491255558,2.8992332118,2.7412871418,2.5863700304,2.4325629565,2.276989904,2.1193020889,1.9580399065,1.7918005351,1.6207101901,1.4431679432,1.2589115322,1.0684018411,0.869967847,0.6651140096,0.4519306467,0.2313713432,0.0031581644,-0.2323369889,-0.4752246932,-0.7261656449,-0.9846439979,-1.2513915863,-1.525343866,-1.8070405875,-2.0974178092,-2.3948087423,-2.6983510267,-3.0072018445,-3.314116624,-3.5994598508,-3.8107722379,-3.8217199665,-3.4185332393,-2.5053972893,-1.4390417662,-0.6801584498,-0.2882143091,-0.116203337,-0.0458803261,-0.0174280205,-0.0065961488,-0.0024920415,-0.0009403016,-0.0003546128,-0.0001336338,-5.03204e-05,-1.89366e-05,-7.1224e-06,-2.6775e-06,-1.006e-06,-3.778e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6016,3.0491255558,2.8760280913,2.7160043729,2.5586876302,2.4022282132,2.2438141826,2.083094638,1.9186363636,1.7490741838,1.574543779,1.3934953496,1.2056805752,1.0115501728,0.8094935733,0.6009340807,0.3840074668,0.1596318722,-0.0724839588,-0.3120239596,-0.5591389332,-0.8144754975,-1.0775449343,-1.3490386525,-1.6280033086,-1.9149280888,-2.2105811642,-2.5134078698,-2.8225153782,-3.1366570674,-3.4483094866,-3.737178369,-3.9490329476,-3.9533603826,-3.5305741386,-2.5835505699,-1.4817967427,-0.6994331776,-0.2960183681,-0.1192137973,-0.0458962073,-0.0174299056,-0.0065969874,-0.002492394,-0.0009404448,-0.0003546699,-0.0001336563,-5.03291e-05,-1.89399e-05,-7.1237e-06,-2.678e-06,-1.0062e-06,-3.779e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6120,3.0491255558,2.9139791488,2.7576126393,2.6045573274,2.4529473831,2.2999125567,2.1451318258,1.9871597408,1.8246037585,1.6576309937,1.4846460962,1.3054114795,1.1204314105,0.92800258,0.7296873836,0.5235156234,0.3104861621,0.0903167171,-0.1365958082,-0.3703517032,-0.611651341,-0.859925782,-1.1159929148,-1.3787052062,-1.6485376858,-1.9265460762,-2.2109622702,-2.5007433781,-2.7953347101,-3.0878745016,-3.359862909,-3.5620454824,-3.5762457131,-3.2013771195,-2.3475194779,-1.3488038167,-0.637573992,-0.2701362611,-0.1088784288,-0.0429614031,-0.0167921653,-0.0065334113,-0.0024927689,-0.0009405544,-0.000354703,-0.0001336666,-5.03324e-05,-1.89411e-05,-7.1241e-06,-2.6781e-06,-1.0062e-06,-3.779e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9563,3.0491255558,2.7066218293,2.5300452143,2.3532859903,2.174535386,1.9911873516,1.8027965271,1.6080000419,1.4055784674,1.1955445497,0.9766105534,0.7485856729,0.5117255576,0.2648645234,0.0089653691,-0.2571850605,-0.532907326,-0.8182961949,-1.1131056761,-1.4173993393,-1.7313216853,-2.0545820708,-2.3870901555,-2.7284440892,-3.0789036647,-3.4378690909,-3.8047002185,-4.1792521436,-4.5576707503,-4.8747671181,-5.011729357,-5.048100712,-4.8395001397,-4.1597134463,-2.9425306416,-1.6350851229,-0.7478621696,-0.3067266556,-0.1197948431,-0.0458669177,-0.0174203844,-0.0065938564,-0.0024913546,-0.0009400979,-0.0003545534,-0.0001336171,-5.03159e-05,-1.89356e-05,-7.1223e-06,-2.6775e-06,-1.006e-06,-3.778e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9581,3.0491255558,2.9710707588,2.8207426115,2.6747717145,2.531307188,2.387438381,2.2429101019,2.096283249,1.9461486123,1.7927538036,1.6344506906,1.471020347,1.3030683506,1.1287574683,0.949851279,0.7641708682,0.5728322681,0.3755102339,0.1726654131,-0.0357932095,-0.2507160851,-0.4714167253,-0.6989748494,-0.9319533192,-1.1709115904,-1.4175015852,-1.6695978614,-1.9258898267,-2.1870262731,-2.44729852,-2.6913767641,-2.8788266259,-2.9130561635,-2.624996549,-1.9363204127,-1.1184373675,-0.5311358366,-0.2259526929,-0.0914009586,-0.0361776821,-0.014179362,-0.005529009,-0.0021491248,-0.0008331113,-0.0003223043,-0.0001244724,-4.79849e-05,-1.84676e-05,-7.0971e-06,-2.6785e-06,-1.0063e-06,-3.779e-07,-1.419e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9877,3.0491255558,2.7631636524,2.5924062906,2.4224793196,2.2515542194,2.076944128,1.8982212634,1.7139753186,1.5228981021,1.3249959872,1.1188361539,0.9041511437,0.6812021699,0.4486008199,0.2073919427,-0.0439407946,-0.3047419344,-0.5752868563,-0.8554387783,-1.1454433262,-1.4457746946,-1.7562709021,-2.0772820493,-2.4084597126,-2.7503028145,-3.1027043113,-3.46487606,-3.8365979805,-4.2147415363,-4.5899787288,-4.9365221046,-5.0505300317,-4.8414609951,-4.1611544859,-2.9434134804,-1.6355132452,-0.7480334589,-0.3067879597,-0.119815586,-0.0458737178,-0.0174225547,-0.0065945282,-0.0024915537,-0.0009401529,-0.0003545668,-0.0001336195,-5.03159e-05,-1.89352e-05,-7.122e-06,-2.6774e-06,-1.006e-06,-3.778e-07,-1.418e-07,-5.32e-08,-2e-08,-7.5e-09,-2.8e-09,-1.1e-09,-4e-10,-1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
