,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,0.0144450332,0.0128328474,0.0118594459,0.0114858317,0.0113086526,0.0111947422,0.0111066776,0.0110145665,0.0109539025,0.0108758118,0.0107896017,0.0107348052,0.0106433568,0.0105966133,0.0105130698,0.0104403013,0.0103635625,0.0103006056,0.0102529497,0.0101899328,0.010145696,0.0100722771,0.0100312736,0.0100113834,0.0099322101,0.0098717249,0.0098857324,0.0098753391,0.0098396539,0.0097904848,0.0097531481,0.0096367448,0.0095999766,0.0095416195,0.0094793421,0.009415578,0.0093520944,0.0092598437,0.0092029167,0.0091311655,0.0091244299,0.0090881181,0.0089006238,0.0089419147,0.0089484937,0.0088644254,0.0087738327,0.0087173645,0.0086765202,0.0086102886,0.0086069036,0.0085249184,0.008451045,0.0084479212,0.0083461599,0.0082533078,0.0083028696,0.0081864492,0.0081340485,0.0082057467,0.0080787616,0.0081098517,0.0080103993,0.0078913722,0.0079913966,0.0079615261,0.0079083784,0.0077603727,0.0077536941,0.0077199062,0.0077331502,0.0076795414,0.0076456769,0.0075373157,0.0076076442,0.0074824045,0.0072711966,0.0074902893,0.0074074369,0.007300878,0.0070971946,0.0071767463,0.0071746813,0.0073907985,0.0071499582,0.0071166087,0.007135272,0.0071516832,0.0068667038,0.0069319838,0.0066702354,0.0067526646,0.0069086431,0.0069458707,0.0068851629,0.0066769741,0.0067806022,0.0067872364,0.0066972771,0.0066353921,0.0066012379,0.0065402691,0.0065876039,0.0065349821,0.0063442289,0.0063917314,0.0064106346,0.006386666,0.006302866,0.0063196536,0.0063221888,0.0063472172,0.0063217998,0.0063965858,0.0062740923,0.0061623231,0.006180149,0.0062163572,0.0061696012,0.0061552495,0.0060275352,0.0060600663,0.006086753,0.0060413137,0.0061267187,0.0059514927,0.0059251679,0.0058947344,0.0058480008,0.0058062175,0.0059215791,0.0058110354,0.005834992,0.0058035088,0.0057615577,0.0057005677,0.0056523522,0.0057409477,0.0057546497,0.005693178,0.0056860552,0.0056930163,0.005724066,0.0057922545,0.0059435737,0.0062321604,0.006800038,0.0079151687,0.010080765,-0.0085856157,0.006364985,0.006159806,0.0059955934,0.005865181,0.0057539778,0.0056670982,0.0055923461,0.005529853,0.0054784576,0.0
2901,0.0153704542,0.013353817,0.0122479388,0.0117857108,0.0114807941,0.0112954111,0.0111678835,0.0110528455,0.0109782753,0.0108918077,0.010799862,0.0107398284,0.0106444197,0.0105945946,0.0105084419,0.0104333714,0.0103545275,0.0102903542,0.0102418528,0.0101777936,0.0101317758,0.0100554681,0.0100107296,0.0099856703,0.0098986768,0.0098252513,0.0098168204,0.0097660153,0.0096980585,0.0096415016,0.0096120345,0.0095135091,0.0095004878,0.009466949,0.009423696,0.0093726576,0.0093233388,0.0092471203,0.0091990407,0.0091316781,0.0091268374,0.0090910943,0.0089035015,0.0089443066,0.0089502518,0.0088655263,0.0087742951,0.0087172262,0.0086758344,0.0086091192,0.0086053054,0.0085229587,0.0084487786,0.0084453933,0.0083434253,0.0082504086,0.0082998368,0.0081833246,0.0081308573,0.0082025057,0.0080754834,0.0081065227,0.0080069794,0.0078877674,0.0079874183,0.0079568059,0.0079022339,0.0077515608,0.007741453,0.0077070573,0.0077224633,0.0076732779,0.0076465056,0.0075435501,0.0076168269,0.0074928748,0.0072820565,0.0075010758,0.00741801,0.0073106921,0.0071059131,0.0071843425,0.0071812104,0.0073964068,0.0071547628,0.0071207675,0.0071388881,0.0071548483,0.0068694954,0.0069344859,0.0066724929,0.0067547287,0.0069105324,0.0069475991,0.0068867386,0.0066783821,0.0067817773,0.0067880245,0.0066974538,0.0066350613,0.0066006274,0.0065395278,0.0065868173,0.0065341963,0.0063434651,0.0063909949,0.006409927,0.0063859861,0.0063022118,0.006319022,0.0063215781,0.0063466257,0.0063212267,0.0063960299,0.006273554,0.0061618017,0.0061796433,0.0062158671,0.0061691268,0.0061547904,0.0060270915,0.0060596371,0.0060863381,0.0060409132,0.0061263318,0.0059511202,0.0059248087,0.0058943882,0.0058476674,0.0058058966,0.0059212699,0.0058107384,0.0058347063,0.0058032344,0.0057612942,0.0057003148,0.0056521095,0.0057407146,0.0057544262,0.0056929639,0.0056858502,0.0056928202,0.0057238786,0.005792076,0.0059434043,0.006232001,0.0067998907,0.0079150381,0.0100806617,-0.0085860056,0.0063648951,0.0061597137,0.0059955003,0.0058650882,0.0057538864,0.0056670087,0.005592259,0.0055297683,0.005478376,0.0
5004,0.0146834727,0.0129557101,0.0119263095,0.0115855849,0.0113610683,0.0112198005,0.0111163171,0.0110168131,0.0109529204,0.0108736005,0.0107873875,0.0107331106,0.0106423512,0.0105964909,0.0105142164,0.010442628,0.0103669034,0.0103050694,0.0102585392,0.0101963872,0.0101525184,0.0100787494,0.0100363328,0.0100134702,0.0099285071,0.0098574621,0.0098522784,0.0098081138,0.0097504116,0.0097092338,0.0097042428,0.0096141267,0.0095926827,0.0095436071,0.0094867491,0.0094254277,0.009362601,0.0092702277,0.0092128414,0.0091404271,0.0091328742,0.0090956577,0.0089072346,0.0089475755,0.0089532456,0.0088683547,0.008777018,0.0087198754,0.0086784279,0.0086116644,0.0086078057,0.0085254132,0.0084511845,0.0084477459,0.0083457241,0.0082526495,0.0083020127,0.0081854378,0.0081329052,0.008204483,0.0080773987,0.0081083807,0.0080087978,0.0078895743,0.0079892543,0.0079587678,0.0079044997,0.0077544459,0.0077455293,0.00771231,0.00772779,0.0076779282,0.0076502058,0.0075462698,0.007618573,0.0074936875,0.0072818669,0.0074996525,0.0074148249,0.007305494,0.0070993291,0.0071773329,0.0071743941,0.0073900175,0.0071489033,0.0071154008,0.0071339818,0.0071503532,0.0068653632,0.006930643,0.006668909,0.0067513541,0.0069073531,0.0069446065,0.006883928,0.0066757712,0.0067794284,0.0067860941,0.0066961677,0.0066343154,0.0066001934,0.006539257,0.0065866228,0.006534033,0.0063433123,0.0063908444,0.0064097772,0.0063858381,0.0063020674,0.0063188827,0.0063214452,0.0063465001,0.0063211089,0.0063959198,0.0062734518,0.0061617072,0.0061795559,0.0062157865,0.0061690526,0.0061547222,0.0060270289,0.0060595796,0.0060862854,0.0060408649,0.0061262876,0.0059510798,0.0059247718,0.0058943545,0.0058476367,0.0058058686,0.0059212444,0.0058107152,0.0058346853,0.0058032153,0.0057612769,0.0057002992,0.0056520954,0.005740702,0.0057544149,0.0056929539,0.0056858413,0.0056928123,0.0057238717,0.0057920699,0.005943399,0.0062319965,0.0067998869,0.007915035,0.0100806593,-0.0085860097,0.0063648944,0.0061597132,0.0059955001,0.0058650883,0.0057538868,0.0056670093,0.0055922599,0.0055297696,0.0054783774,0.0
5038,0.0140259728,0.0125953267,0.0117111884,0.011311913,0.0112093649,0.0111350631,0.0110691857,0.0109900334,0.0109375987,0.0108657194,0.0107842501,0.0107324478,0.0106435867,0.010599378,0.0105182839,0.0104478084,0.0103732204,0.0103131527,0.0102688222,0.0102091684,0.0101684022,0.0100988178,0.0100633809,0.0100521646,0.0099867379,0.0099498865,0.0099899682,0.0099560489,0.0098867915,0.0098186989,0.009771389,0.0096499208,0.00961066,0.0095510838,0.0094883127,0.0094245173,0.009361192,0.0092690264,0.0092119705,0.0091398647,0.0091326209,0.0090957242,0.0089076366,0.0089483788,0.0089544674,0.0088699677,0.0087789981,0.008722202,0.008681069,0.0086145775,0.0086109483,0.0085287349,0.0084546429,0.0084513062,0.008349349,0.0082563178,0.0083057213,0.0081892012,0.0081367834,0.0082086124,0.0080820435,0.0081140307,0.0080163657,0.0079007885,0.0080032907,0.0079726335,0.0079157411,0.0077608887,0.007744106,0.007703935,0.0077158359,0.0076647686,0.0076370717,0.0075338016,0.0076070587,0.0074833026,0.0072727215,0.007491803,0.0074086391,0.0073017495,0.0070977953,0.0071771483,0.0071749432,0.0073909652,0.0071500605,0.0071166687,0.0071353042,0.0071516973,0.0068667063,0.0069319789,0.0066702261,0.0067526526,0.0069086297,0.0069458569,0.0068851491,0.0066769609,0.0067805898,0.006787225,0.0066972668,0.0066353832,0.0066012303,0.006540263,0.0065875991,0.0065349788,0.0063442272,0.0063917312,0.006410636,0.0063866688,0.0063028704,0.0063196596,0.0063221963,0.0063472262,0.0063218102,0.0063965977,0.0062741056,0.0061623378,0.0061801651,0.0062163747,0.00616962,0.0061552695,0.0060275564,0.0060600888,0.0060867766,0.0060413384,0.0061267445,0.0059515195,0.0059251957,0.0058947631,0.0058480305,0.005806248,0.0059216106,0.0058110676,0.005835025,0.0058035426,0.0057615922,0.0057006028,0.0056523879,0.005740984,0.0057546865,0.0056932153,0.005686093,0.0056930545,0.0057241045,0.0057922932,0.0059436123,0.0062321984,0.0068000746,0.0079152022,0.0100807913,-0.0085854889,0.0063650151,0.0061598385,0.0059956279,0.005865217,0.0057540151,0.0056671364,0.0055923851,0.0055298925,0.0054784977,0.0
5346,0.0131342699,0.0121030118,0.011385143,0.0109562892,0.0110246624,0.0110450474,0.0110288393,0.0109766205,0.0109388255,0.0108744348,0.0107974771,0.0107499524,0.0106640323,0.0106222165,0.0105434671,0.0104755818,0.0104042337,0.0103476001,0.0103089401,0.0102601193,0.0102397377,0.0102076956,0.0102381018,0.0102486601,0.0101670207,0.010083583,0.0100579814,0.0099882487,0.0099003692,0.0098226556,0.0097707259,0.0096468354,0.0096048438,0.0095410079,0.0094745641,0.0094098066,0.0093475103,0.0092570624,0.0092017528,0.0091312027,0.0091252828,0.0090894825,0.0089022833,0.0089437474,0.0089503985,0.0088663848,0.0087758243,0.0087193766,0.0086785569,0.0086123697,0.0086090689,0.0085272461,0.0084536749,0.0084510893,0.0083503497,0.008259358,0.0083123205,0.0082022496,0.0081580445,0.0082293101,0.0080927752,0.0081081199,0.0079973845,0.007872708,0.0079698731,0.0079384649,0.0078839234,0.0077337472,0.0077242744,0.0076906181,0.0077067645,0.0076583328,0.0076322684,0.0075299996,0.0076038394,0.0074804,0.007269942,0.0074896038,0.0074071014,0.0073006278,0.0070969178,0.0071764079,0.0071742912,0.0073903637,0.0071494941,0.0071161269,0.0071347813,0.0071511869,0.0068662125,0.0069314945,0.0066697536,0.0067521892,0.006908181,0.0069453986,0.0068847365,0.0066765267,0.0067801626,0.0067868297,0.0066968606,0.0066349998,0.0066008418,0.006539894,0.0065872274,0.0065346148,0.0063438717,0.0063913833,0.0064102932,0.006386329,0.0063025509,0.0063193104,0.0063219012,0.0063468971,0.0063215033,0.0063962954,0.0062737968,0.0061620482,0.0061798697,0.0062160889,0.0061693351,0.0061549902,0.0060272821,0.0060598175,0.0060865086,0.0060410718,0.0061264897,0.0059512611,0.0059249426,0.0058945138,0.0058477844,0.005806006,0.0059213709,0.005810832,0.0058347924,0.0058033058,0.0057613814,0.0057003692,0.0056521657,0.0057407667,0.0057544833,0.0056929842,0.0056858911,0.0056928592,0.0057238997,0.0057920932,0.0059434172,0.0062320109,0.0067998981,0.0079150393,0.0100806674,-0.0085860431,0.0063648849,0.0061597002,0.0059954837,0.0058650686,0.005753864,0.0056669836,0.0055922314,0.0055297391,0.0054783438,0.0
6016,0.0136240172,0.0123761433,0.0115751897,0.0111673919,0.0111403489,0.0111089475,0.0110657885,0.0110000018,0.01095533,0.0108873985,0.0108081733,0.0107582119,0.0106704263,0.0106269751,0.0105467391,0.0104770221,0.0104030587,0.0103434821,0.0102995463,0.0102402017,0.0101997159,0.0101303745,0.0100952373,0.0100849204,0.0100219897,0.009990203,0.010013941,0.0099707141,0.0098959577,0.0098243159,0.0097746512,0.0096514983,0.0096107351,0.0095495495,0.0094853207,0.0094205051,0.0093565712,0.0092641627,0.0092071727,0.0091353432,0.009128485,0.009092026,0.0089043759,0.0089454898,0.0089518906,0.0088676718,0.0087769371,0.0087203219,0.0086793286,0.0086129469,0.0086094057,0.0085272718,0.0084532529,0.0084499872,0.0083481239,0.0082552217,0.0083048215,0.0081886486,0.0081368415,0.0082097645,0.0080851971,0.0081209936,0.0080236011,0.0079034737,0.0080001332,0.0079648945,0.0079035126,0.0077455827,0.007730869,0.0076944179,0.0077091419,0.0076600532,0.0076337569,0.0075314785,0.0076054295,0.0074821599,0.0072719141,0.007491272,0.0074083022,0.0073015153,0.0070976089,0.0071769794,0.0071747777,0.007390797,0.0071498897,0.0071164964,0.0071351327,0.0071515294,0.0068665449,0.0069318254,0.0066700825,0.0067525196,0.0069085081,0.0069457473,0.0068850519,0.006676876,0.0067805169,0.0067871639,0.0066972172,0.0066353446,0.0066012023,0.006540245,0.0065875907,0.0065349795,0.0063442364,0.0063917486,0.0064106611,0.0063867012,0.0063029095,0.006319705,0.0063222478,0.0063472832,0.0063218725,0.0063966649,0.0062741772,0.0061624136,0.0061802448,0.006216458,0.0061697066,0.0061553593,0.0060276489,0.0060601839,0.0060868742,0.0060414381,0.0061268462,0.0059516229,0.0059253006,0.0058948695,0.0058481381,0.0058063567,0.0059217204,0.0058111781,0.0058351363,0.0058036544,0.0057617044,0.0057007153,0.0056525006,0.005741097,0.0057547996,0.0056933282,0.0056862057,0.0056931668,0.0057242162,0.005792404,0.0059437215,0.0062323049,0.0068001762,0.0079152943,0.010080864,-0.0085851582,0.0063650931,0.0061599221,0.0059957156,0.0058653077,0.005754108,0.0056672309,0.0055924807,0.0055299889,0.0054785942,0.0
6120,0.0144903873,0.0128503273,0.0118663025,0.0115122088,0.0113223672,0.0112011432,0.0111095278,0.0110162758,0.01095566,0.0108783907,0.0107929116,0.0107377255,0.0106460845,0.0105995065,0.0105168448,0.0104449839,0.0103690019,0.0103072902,0.0102610591,0.0101992103,0.0101554277,0.0100813226,0.0100391833,0.0100173152,0.0099338176,0.0098662282,0.0098682151,0.0098369137,0.0098029712,0.0097723312,0.0097457815,0.0096353118,0.0096019716,0.0095457945,0.0094847604,0.0094213674,0.009357737,0.0092651635,0.009207872,0.0091357431,0.009128627,0.0090919494,0.0089041151,0.0089450846,0.0089513697,0.0088670437,0.0087762173,0.0087195306,0.0086784809,0.0086120545,0.0086084815,0.0085263166,0.0084522694,0.0084489755,0.0083470534,0.0082540463,0.0083034571,0.0081868952,0.0081343585,0.0082059225,0.0080788043,0.008109752,0.0080101335,0.0078908897,0.0079905924,0.0079602012,0.0079061689,0.0077566107,0.0077486785,0.0077163969,0.0077320235,0.0076815882,0.0076526209,0.0075465784,0.0076151737,0.0074872394,0.0072740942,0.0074917702,0.0074078769,0.0073006474,0.0070965686,0.0071759068,0.0071737443,0.0073898303,0.0071490016,0.0071156807,0.0071343812,0.0071508329,0.0068658964,0.0069312145,0.0066695047,0.0067519674,0.0069079775,0.0069452359,0.0068845579,0.0066763978,0.0067800514,0.0067867107,0.0066967758,0.0066349141,0.006600782,0.0065398345,0.0065871892,0.0065345872,0.0063438534,0.0063913736,0.0064102941,0.0063863422,0.0063025585,0.0063193614,0.0063219115,0.0063469541,0.0063215504,0.0063963495,0.006273869,0.0061621122,0.0061799497,0.0062161691,0.006169424,0.0061550827,0.0060273785,0.0060599191,0.0060866149,0.0060411845,0.0061265978,0.0059513802,0.0059250632,0.0058946371,0.0058479107,0.0058061343,0.0059215024,0.0058109651,0.0058349277,0.0058034503,0.0057615048,0.0057005201,0.0056523096,0.0057409099,0.0057546166,0.0056931493,0.0056860308,0.0056929959,0.0057240494,0.0057922416,0.0059435641,0.0062321539,0.0068000341,0.0079151666,0.0100807632,-0.0085855843,0.0063649934,0.006159817,0.0059956068,0.0058651966,0.0057539957,0.0056671181,0.005592368,0.0055298766,0.005478483,0.0
9563,0.011428182,0.0111294932,0.0107340351,0.0103995076,0.0102185602,0.0105733768,0.0107502838,0.0108115604,0.0108448877,0.0108284883,0.0107882903,0.0107730503,0.0107171656,0.0107070655,0.0106672865,0.0106488032,0.0106465433,0.0106927051,0.0106955277,0.01064395,0.0105903292,0.01049584,0.0104280091,0.0103773808,0.0102611252,0.0101587833,0.0101228476,0.0100500819,0.0099621935,0.0098847312,0.0098328683,0.0097084249,0.0096648426,0.0095981801,0.0095284215,0.0094604544,0.0093949976,0.0093013746,0.0092429662,0.0091694773,0.0091609123,0.0091229947,0.0089345648,0.0089762117,0.0089855807,0.0089040392,0.0088119745,0.0087514444,0.0087054492,0.0086338567,0.0086252927,0.0085386672,0.0084607375,0.0084540573,0.0083492837,0.0082536665,0.0083001798,0.0081800279,0.0081218744,0.0081881603,0.0080581161,0.0080876806,0.0079876404,0.0078684263,0.0079682302,0.0079379955,0.0078838813,0.0077337531,0.0077241493,0.0076902827,0.0077061921,0.007657522,0.0076312333,0.0075287574,0.0076024095,0.0074788069,0.0072682093,0.0074876486,0.0074049444,0.0072983432,0.007094574,0.0071740468,0.007171937,0.0073880341,0.0071472107,0.0071138877,0.007132588,0.0071490446,0.0068641224,0.0069294519,0.0066677625,0.0067502412,0.0069062687,0.0069435486,0.0068828943,0.00667476,0.0067784338,0.0067851157,0.0066952047,0.0066333658,0.0065992559,0.0065383307,0.0065857059,0.0065331259,0.0063424154,0.0063899548,0.0064088951,0.0063849637,0.0063012009,0.0063180229,0.0063205922,0.0063456536,0.0063202693,0.0063950864,0.0062726263,0.006160889,0.006178744,0.0062149808,0.0061682541,0.0061539305,0.0060262449,0.0060588019,0.0060855143,0.006040101,0.0061255301,0.0059503308,0.0059240298,0.0058936197,0.0058469092,0.0058051484,0.0059205305,0.0058100094,0.0058339865,0.0058025241,0.0057605933,0.0056996232,0.0056514269,0.0057400401,0.0057537605,0.0056923076,0.0056852028,0.0056921821,0.0057232505,0.0057914593,0.0059428018,0.0062314184,0.0067993389,0.0079145399,0.0100802688,-0.008587736,0.0063644886,0.0061592811,0.0059950491,0.0058646238,0.005753413,0.0056665295,0.0055917765,0.0055292852,0.0054778923,0.0
9581,0.0155271432,0.0134346958,0.0123030369,0.011804053,0.0114816174,0.0112870126,0.0111544611,0.01103726,0.0109616537,0.0108744955,0.0107824601,0.0107230211,0.0106278783,0.0105781199,0.0104922366,0.0104171904,0.0103381696,0.0102734482,0.0102242795,0.0101596123,0.010113159,0.0100366871,0.0099917749,0.0099665838,0.0098792886,0.0098058085,0.0097977053,0.0097488242,0.0096838656,0.0096313997,0.0096081492,0.0095192089,0.0095208723,0.009501352,0.0094617574,0.0094096613,0.009351795,0.0092622562,0.0092066357,0.009135433,0.0091287915,0.0090923106,0.0089045018,0.0089453929,0.0089515408,0.0088670541,0.0087760622,0.0087192203,0.0086780349,0.0086114923,0.0086078278,0.0085255848,0.0084514776,0.0084481457,0.0083461936,0.0082531727,0.0083025977,0.0081860467,0.0081335364,0.0082051445,0.0080780487,0.0081090268,0.008009402,0.0078901066,0.0079896934,0.0079590032,0.0079043551,0.0077535963,0.0077434168,0.0077089494,0.007724291,0.0076750345,0.0076481883,0.0075451388,0.0076183042,0.0074941817,0.0072830955,0.00750175,0.0074180563,0.0073106606,0.0071062528,0.0071853586,0.0071831651,0.0073997787,0.0071588841,0.0071248551,0.0071425225,0.0071577965,0.006871526,0.0069351955,0.0066717881,0.0067531257,0.0069085358,0.0069454668,0.0068846072,0.0066763446,0.0067799382,0.0067865609,0.0066966025,0.0066347246,0.0066005807,0.0065396241,0.0065869714,0.0065343636,0.0063436251,0.0063911409,0.0064100577,0.0063861029,0.006302317,0.0063191178,0.0063216662,0.0063467074,0.0063213029,0.0063961011,0.0062736206,0.0061618639,0.0061797012,0.0062159208,0.0061691762,0.0061548356,0.0060271323,0.0060596737,0.0060863704,0.0060409411,0.0061263555,0.0059511396,0.0059248239,0.0058943994,0.0058476746,0.0058058998,0.0059212693,0.0058107339,0.0058346982,0.0058032227,0.0057612791,0.0057002965,0.005652088,0.00574069,0.0057543987,0.0056929337,0.0056858174,0.005692785,0.0057238411,0.0057920365,0.0059433632,0.0062319591,0.0067998493,0.0079149995,0.0100806314,-0.0085861702,0.0063648556,0.00615967,0.0059954533,0.0058650384,0.0057538342,0.0056669544,0.0055922029,0.0055297108,0.0054783172,0.0
9877,0.0112556285,0.0110776124,0.0107526841,0.0104561527,0.0102808967,0.0106274441,0.0108177383,0.0108814963,0.0109115007,0.0108893961,0.0108414898,0.0108165757,0.0107515084,0.0107332645,0.010685151,0.0106626158,0.0106639666,0.0107029022,0.0106940604,0.0106341943,0.010574557,0.0104755198,0.0104041929,0.0103511117,0.010235061,0.0101333545,0.0100982096,0.0100224044,0.0099305078,0.0098503956,0.0097969448,0.0096718199,0.0096285598,0.009563263,0.0094953244,0.0094290899,0.0093652694,0.0092732515,0.0092163951,0.0091443722,0.0091370976,0.0091001278,0.0089119995,0.0089527594,0.0089590929,0.008875327,0.008785918,0.0087321404,0.0086966445,0.0086408581,0.008642918,0.0085596412,0.008479592,0.0084659397,0.0083476957,0.0082411709,0.0082829852,0.0081629126,0.0081090004,0.0081803436,0.008053843,0.0080856595,0.0079871685,0.0078690937,0.0079697877,0.0079402755,0.0078867657,0.0077371502,0.0077279943,0.0076945165,0.0077107679,0.0076623953,0.0076363703,0.007534126,0.0076079977,0.0074845896,0.0072741839,0.0074934585,0.0074104254,0.0073035738,0.0070996045,0.0071789203,0.0071766622,0.0073926285,0.0071516588,0.0071182077,0.0071367867,0.0071531258,0.0068680798,0.0069333059,0.0066715048,0.0067538906,0.0069098294,0.0069470181,0.0068862728,0.0066780476,0.0067816449,0.0067882485,0.0066982589,0.0066363457,0.0066021649,0.0065411701,0.006588481,0.0065358351,0.006345058,0.0063925396,0.0064114221,0.0063874331,0.0063036131,0.0063203822,0.0063228994,0.0063479104,0.0063224757,0.0063972457,0.0062747352,0.0061629502,0.0061807613,0.0062169555,0.006170185,0.0061558197,0.0060280913,0.00606061,0.0060872847,0.0060418327,0.0061272264,0.0059519879,0.0059256521,0.0058952076,0.0058484634,0.0058066697,0.0059220221,0.005811468,0.0058354153,0.0058039227,0.0057619625,0.0057009634,0.0056527393,0.0057413267,0.0057550206,0.0056935405,0.0056864097,0.0056933628,0.0057244041,0.0057925839,0.0059438929,0.0062324669,0.0068003264,0.0079154279,0.0100809698,-0.0085847484,0.0063651879,0.0061600202,0.0059958151,0.0058654075,0.005754207,0.0056673285,0.0055925764,0.0055300824,0.0054786851,0.0
