,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,0.0251461762,0.0265588214,0.0274151514,0.0279174313,0.0281260434,0.0281883669,0.0281441884,0.0280040148,0.0278431243,0.0276263443,0.0273774616,0.0271523472,0.0268765336,0.0266481164,0.0263728443,0.0261085055,0.0258420359,0.0255976752,0.0253784065,0.0251478181,0.0249450637,0.024715072,0.0245302602,0.0243779041,0.0241668523,0.0239841426,0.0238938264,0.0237775697,0.0236658875,0.0236001791,0.0236106499,0.0235050204,0.0234432444,0.0233220302,0.0231673624,0.0229875612,0.0227912651,0.0225520341,0.022351015,0.0221353022,0.0219975174,0.0218239987,0.0214748209,0.0213973136,0.0212859732,0.0210639041,0.0208285013,0.0206332487,0.0204594717,0.0202595972,0.0201332209,0.0199152035,0.0197054322,0.019578044,0.0193376196,0.0191111034,0.0190553042,0.0188139659,0.0186508419,0.018635954,0.01839365,0.0183278742,0.0181112,0.0178747656,0.0178967444,0.0177701624,0.0176043371,0.0173233231,0.0172073525,0.0170738222,0.017001035,0.016853499,0.0167261511,0.0165099062,0.0164902815,0.0162399821,0.0158928151,0.0160448061,0.015854021,0.0156220887,0.0152858944,0.0152923676,0.0152297469,0.0154116393,0.015059618,0.0149264901,0.0148496,0.0147566556,0.0143123588,0.0142644338,0.0138704142,0.0138941391,0.0140278472,0.0140252074,0.0138914889,0.0135810115,0.0136234561,0.0135577575,0.01337282,0.0132128953,0.0130845115,0.0129298732,0.0128976282,0.0127487038,0.012445153,0.0124207282,0.012378588,0.012291925,0.0121423432,0.0121134227,0.0120774739,0.0120685599,0.0120006007,0.0120333173,0.0118317432,0.011635667,0.011591767,0.0115705577,0.0114547869,0.0113702271,0.0111617323,0.0111393934,0.0111176134,0.011014738,0.0110473698,0.0107802515,0.0106738902,0.0105694413,0.0104544909,0.0103563889,0.0104387843,0.0102712796,0.0102490493,0.0101653401,0.0100691132,0.0099570252,0.0098730974,0.0099556269,0.0099630002,0.0098900023,0.0098857308,0.0099121441,0.0099809542,0.0101028456,0.0103145813,0.0106394687,0.0111486567,0.0119413957,0.0131107432,-0.0162343052,0.0115527691,0.0109570857,0.010476023,0.0100920106,0.0097588071,0.0094987091,0.0092714116,0.0090796703,0.0089211019,0.0
2901,0.0254136352,0.026751773,0.0275674,0.0280491913,0.0282479437,0.0283071744,0.028264201,0.028128524,0.0279741391,0.0277646362,0.0275229764,0.0273043663,0.0270346416,0.0268122902,0.0265435261,0.0262856149,0.0260251242,0.0257861158,0.0255712324,0.0253435955,0.0251415704,0.0249091976,0.0247190299,0.0245568244,0.0243264175,0.0241163883,0.023989238,0.0238192795,0.0236323306,0.0234628784,0.0233307902,0.0231268683,0.0230347987,0.0229356648,0.0228416049,0.0227577907,0.0226462069,0.022466889,0.0223065204,0.0221177562,0.0219973104,0.0218345558,0.0214916687,0.0214171853,0.021306739,0.0210841584,0.0208472797,0.020649891,0.0204735596,0.020270898,0.0201415782,0.0199206181,0.0197079264,0.019577649,0.0193344869,0.0191053531,0.0190469953,0.0188033369,0.0186380191,0.0186210306,0.0183769046,0.0183093972,0.0180912369,0.0178535114,0.0178742305,0.0177466311,0.0175799566,0.0172983028,0.0171817675,0.0170478164,0.0169747095,0.0168269822,0.0166995339,0.0164833064,0.0164636816,0.0162134933,0.0158664651,0.0160176866,0.015826001,0.0155935169,0.0152572155,0.0152638277,0.0152016109,0.0153839909,0.0150326861,0.0149002696,0.0148241085,0.0147318931,0.0142883913,0.0142411858,0.0138479477,0.0138723848,0.0140067807,0.0140048132,0.0138717415,0.013561908,0.0136049508,0.0135398384,0.0133554684,0.0131960908,0.0130682413,0.0129141195,0.0128823708,0.0127339349,0.0124308608,0.0124069141,0.0123652557,0.0122790793,0.0121299916,0.0121015978,0.0120662187,0.0120579362,0.0119906966,0.0120242765,0.0118237608,0.0116288087,0.0115855998,0.0115685708,0.0114566485,0.0113747954,0.0111679703,0.011146543,0.0111251111,0.0110222076,0.0110546274,0.0107871365,0.01068035,0.0105754691,0.0104600994,0.0103615815,0.0104436318,0.0102757705,0.0102532169,0.0101692136,0.010072752,0.0099603883,0.0098762286,0.0099585714,0.0099657545,0.0098925695,0.0098881364,0.0099144083,0.0099830528,0.0101047768,0.0103164351,0.0106411434,0.0111502361,0.0119428389,0.0131120013,-0.0162283389,0.0115515225,0.0109562713,0.0104755741,0.0100918415,0.0097588486,0.009498906,0.0092717215,0.009080796,0.0089215663,0.0
5004,0.0250940395,0.0265087221,0.0273675727,0.027874602,0.028087686,0.0281545723,0.0281148998,0.0279794168,0.0278235282,0.0276120104,0.0273689892,0.0271506201,0.0268814938,0.026660154,0.0263928896,0.0261370318,0.0258792586,0.0256436675,0.0254330985,0.0252108194,0.0250153603,0.0247909662,0.0246102859,0.0244601098,0.0242477697,0.024059013,0.02395697,0.0238209695,0.0236770616,0.02356145,0.0234994664,0.0233884476,0.0233759638,0.0232943036,0.0231685344,0.023009423,0.0228278032,0.022598887,0.0224048745,0.0221935335,0.0220580179,0.0218851057,0.0215352172,0.021456041,0.0213423289,0.021117408,0.0208788155,0.0206801324,0.0205027648,0.0202992018,0.0201690882,0.0199473336,0.0197338548,0.0196028069,0.0193588235,0.0191288526,0.0190696895,0.0188251604,0.0186589824,0.0186411624,0.018396149,0.0183278015,0.018108778,0.0178701912,0.0178901259,0.0177617258,0.0175942835,0.0173118679,0.0171946202,0.0170599853,0.0169862348,0.016837906,0.0167098975,0.0164931458,0.0164730707,0.0162225014,0.0158751937,0.0160269547,0.0158360288,0.0156040626,0.0152680357,0.0152747385,0.0152124623,0.0153946825,0.015043128,0.0149104049,0.0148338879,0.0147413069,0.014297433,0.0142498408,0.0138562157,0.013880254,0.0140142436,0.0140118919,0.0138784643,0.0135682919,0.0136109834,0.0135455425,0.013360874,0.0132012095,0.0130730785,0.0129186936,0.0128866854,0.0127380059,0.0124347143,0.0124105291,0.0123686378,0.0122822392,0.0121329441,0.0121043324,0.0120687375,0.0120602405,0.0119927935,0.0120261538,0.011825438,0.0116302669,0.011586789,0.0115694575,0.0114571299,0.0113748067,0.0111674068,0.0111458284,0.0111224017,0.0110167859,0.0110473391,0.0107786627,0.0106711427,0.0105658414,0.0104502755,0.0103517401,0.0104338355,0.0102661469,0.0102438095,0.0101600585,0.0100638382,0.0099517942,0.0098679375,0.0099505531,0.0099580312,0.009885153,0.0098810079,0.0099075539,0.0099765014,0.0100985339,0.010310413,0.0106354458,0.0111447799,0.0119376644,0.013107156,-0.0162386758,0.0115492154,0.0109536823,0.010472757,0.010088872,0.0097557882,0.0094958034,0.009268614,0.009076976,0.0089185075,0.0
5038,0.0248222518,0.0262833801,0.0271931897,0.0277367102,0.0279744974,0.028057203,0.0280270279,0.0278968371,0.0277431528,0.0275316381,0.0272865628,0.0270640481,0.0267908457,0.0265658466,0.0262958039,0.0260378481,0.0257785731,0.02554232,0.0253318477,0.0251105926,0.0249175007,0.0246974951,0.0245244997,0.0243862004,0.0241894537,0.02402616,0.0239645289,0.0238874616,0.023832299,0.0238448311,0.0238179249,0.0236531845,0.0235505385,0.0234031692,0.0232328402,0.0230445087,0.0228440792,0.022602993,0.022401055,0.0221846149,0.0220460461,0.0218715826,0.0215212755,0.0214426762,0.0213302288,0.0211070329,0.0208705198,0.0206741951,0.0204993756,0.0202984646,0.0201710743,0.0199520237,0.0197412191,0.0196128144,0.0193713555,0.0191438076,0.0190870067,0.0188446472,0.0186805139,0.0186646411,0.018421341,0.0183545912,0.018136952,0.0178995736,0.0179206427,0.017793167,0.0176264586,0.0173445787,0.0172277659,0.0170934174,0.0170198237,0.0168714902,0.0167433478,0.0165263152,0.0165058855,0.016254776,0.0159067594,0.0160572922,0.0158648818,0.015631567,0.0152942817,0.015299836,0.0152364328,0.0154175716,0.0150648985,0.0149311152,0.0148535951,0.01476005,0.0143152299,0.0142667525,0.0138722671,0.0138954912,0.0140287046,0.0140256015,0.0138914526,0.0135805962,0.013622632,0.0135565569,0.0133712582,0.0132109503,0.0130821372,0.0129269968,0.0128940953,0.0127443983,0.0124413865,0.0124144783,0.0123681486,0.0122781918,0.0121261166,0.0120954313,0.0120583932,0.0120489678,0.0119810212,0.0120141953,0.0118135797,0.0116187123,0.0115756935,0.0115589618,0.0114473732,0.0113659275,0.0111595388,0.0111385125,0.0111174896,0.0110150041,0.0110477973,0.0107807059,0.0106743003,0.0105697752,0.0104547372,0.0103565519,0.0104388736,0.0102713041,0.0102490228,0.0101652733,0.0100690161,0.0099569061,0.0098729631,0.0099554828,0.0099628509,0.0098898516,0.0098855806,0.0099119981,0.0099808119,0.0101027096,0.0103144523,0.0106393472,0.011148543,0.0119412903,0.0131106458,-0.0162344358,0.0115526879,0.0109570131,0.0104759587,0.0100919544,0.0097587588,0.0094986685,0.0092713785,0.0090796444,0.0089210835,0.0
5346,0.024665403,0.0261423963,0.0270843361,0.0276473707,0.0278982811,0.0279892812,0.0279640572,0.0278359168,0.02768258,0.0274707023,0.0272251072,0.0270022348,0.0267279733,0.0265009756,0.0262267685,0.025964247,0.0257007194,0.0254603266,0.0252465612,0.0250236224,0.0248318294,0.0246176056,0.0244537338,0.0243304576,0.0241623664,0.0240391251,0.0240333732,0.024041959,0.0240520141,0.0239952867,0.0239088153,0.0236991452,0.0235627537,0.0233898705,0.0232006005,0.0229988363,0.0227895508,0.0225434211,0.0223394864,0.0221233095,0.0219865606,0.0218149428,0.0214680951,0.0213932341,0.0212846287,0.0210652812,0.020832517,0.0206397769,0.0204683566,0.020270643,0.0201462575,0.0199299971,0.0197217816,0.0195957802,0.0193565242,0.0191310036,0.0190760954,0.0188354432,0.0186728933,0.0186584966,0.0184164992,0.0183509889,0.0181344395,0.0178980395,0.0179200381,0.0177933787,0.0176274362,0.0173462242,0.0172300447,0.0170962618,0.0170232192,0.0168753989,0.016747765,0.0165312041,0.0165112914,0.0162606951,0.0159132282,0.0160652017,0.0158742796,0.0156420618,0.015305523,0.0153116565,0.0152486783,0.0154302327,0.0150778706,0.0149443747,0.0148670573,0.0147736661,0.0143288932,0.0142803859,0.0138856734,0.0139084806,0.0140409883,0.0140368248,0.0139011177,0.0135881702,0.013631279,0.0135586031,0.0133632852,0.0131965174,0.0130638428,0.012906678,0.0128730593,0.0127236082,0.0124201381,0.0123960985,0.0123546124,0.0122687796,0.0121201608,0.0120922657,0.0120574232,0.0120496841,0.0119830048,0.0120171129,0.011817165,0.0116227628,0.0115800617,0.0115635359,0.011452068,0.0113706848,0.0111643116,0.0111432774,0.0111222262,0.0110196962,0.0110524412,0.0107852861,0.0106788192,0.0105742299,0.0104591272,0.0103608757,0.0104431365,0.0102755009,0.0102531565,0.0101693429,0.0100730214,0.0099608466,0.0098768391,0.0099592988,0.0099666043,0.0098935392,0.0098892041,0.0099155551,0.0099843035,0.010106133,0.0103178063,0.0106426304,0.0111517541,0.0119444292,0.0131137132,-0.0162308238,0.0115558842,0.0109601218,0.0104789906,0.0100949174,0.0097616588,0.0095015098,0.0092741646,0.0090823808,0.0089237665,0.0
6016,0.0246026558,0.0260898108,0.0270444187,0.0276201881,0.0278785856,0.0279759741,0.0279571683,0.0278363529,0.0276910575,0.0274876378,0.0272516174,0.0270400365,0.0267772607,0.0265623399,0.0263030836,0.0260553882,0.0258058278,0.0255792227,0.0253783718,0.0251665725,0.024982254,0.0247698165,0.0246042762,0.0244736856,0.0242860572,0.0241317742,0.024079054,0.0240112805,0.0239666845,0.0239582958,0.0239105187,0.023726698,0.023606995,0.0234444465,0.0232606562,0.0230604345,0.0228498278,0.0226005628,0.0223924704,0.0221716176,0.0220300094,0.0218535556,0.0215020332,0.0214227139,0.0213099098,0.0210866667,0.02085031,0.0206542636,0.0204798138,0.020279346,0.020152447,0.0199339385,0.0197237022,0.0195958682,0.0193550045,0.0191280499,0.0190718157,0.0188300373,0.0186664697,0.0186511273,0.0184083625,0.018342126,0.0181249831,0.0178880719,0.0179095439,0.0177824567,0.0176161431,0.0173346371,0.0172181507,0.0170840928,0.017010775,0.0168627128,0.016734839,0.0165180662,0.0164978839,0.0162470512,0.0158993361,0.0160504679,0.0158586578,0.0156257538,0.0152887356,0.015294458,0.0152311892,0.0154124752,0.0150600067,0.0149264349,0.0148491092,0.0147557745,0.0143111874,0.0142629151,0.0138686245,0.013891996,0.0140253131,0.0140223054,0.0138882292,0.013577383,0.0136192993,0.0135529676,0.0133672332,0.0132066527,0.0130773411,0.0129159726,0.0128772062,0.012724032,0.0124179691,0.0123922069,0.0123496401,0.0122631839,0.0121142565,0.012086253,0.0120514317,0.0120437899,0.0119772529,0.012011519,0.011811745,0.0116175151,0.0115749757,0.0115586038,0.0114472857,0.0113660437,0.0111598093,0.011138902,0.0111179726,0.0110155622,0.0110484183,0.0107813793,0.0106750204,0.0105705363,0.010455537,0.0103573861,0.0104397408,0.0102722031,0.010249951,0.010166229,0.0100699973,0.009957911,0.00987399,0.0099565311,0.0099639181,0.0098909349,0.0098866792,0.0099131083,0.0099819336,0.0101038393,0.0103155879,0.0106404866,0.0111496842,0.0119424316,0.0131117866,-0.0162331496,0.0115539533,0.0109582641,0.010477199,0.0100931864,0.0097599841,0.009499888,0.0092725929,0.0090808546,0.0089222881,0.0
6120,0.0250439976,0.026470209,0.0273399048,0.0278555591,0.0280752059,0.028146612,0.0281099243,0.0279760323,0.027820755,0.0276093096,0.0273657765,0.0271461482,0.0268758758,0.0266534101,0.0263848129,0.0261277112,0.0258688253,0.0256319371,0.0254200316,0.0251966544,0.0250007544,0.0247769518,0.0245972675,0.0244481648,0.0242355955,0.024047515,0.0239478391,0.0238159092,0.0236795849,0.0235771975,0.0235365202,0.0234554371,0.0234209995,0.0233197181,0.0231790325,0.0230086169,0.022818293,0.0225825885,0.0223833253,0.0221680806,0.0220298858,0.0218554064,0.0215049488,0.021426029,0.021313257,0.0210898191,0.0208531282,0.0206566669,0.020481758,0.0202808174,0.0201534296,0.0199344486,0.0197237498,0.0195954587,0.0193541618,0.0191267895,0.0190701387,0.0188279721,0.0186640258,0.018648314,0.018405211,0.0183386394,0.0181211926,0.0178840039,0.017905222,0.017777907,0.0176113753,0.0173296818,0.0172130386,0.0170788554,0.0170054287,0.0168572705,0.0167293061,0.0165124471,0.0164921739,0.0162412041,0.015893285,0.0160434324,0.0158504405,0.0156166737,0.0152791111,0.0152845717,0.0152212438,0.0154026139,0.0150502856,0.0149169361,0.014839898,0.0147468718,0.0143025816,0.0142546619,0.0138607212,0.0138845149,0.0140183018,0.0140157675,0.0138821758,0.0135718516,0.0136144334,0.0135488931,0.0133641332,0.0132043921,0.013076198,0.0129217594,0.0128897125,0.0127409986,0.0124376733,0.0124134696,0.0123715628,0.0122851494,0.0121358375,0.0121072088,0.0120715896,0.0120630574,0.0119955566,0.012028839,0.0118280026,0.0116326539,0.011588917,0.0115712039,0.0114585762,0.011376133,0.0111656455,0.0111414318,0.011118067,0.0110139504,0.0110456695,0.0107779238,0.0106711576,0.0105664735,0.0104514114,0.0103532844,0.0104357094,0.0102682783,0.010246142,0.0101625421,0.0100664317,0.0099544632,0.0098706543,0.0099532979,0.0099607839,0.0098878966,0.0098837311,0.0099102466,0.0099791554,0.010101142,0.0103129697,0.0106379462,0.0111472202,0.0119400422,0.0131094699,-0.0162359149,0.011551592,0.0109559805,0.0104749844,0.0100910344,0.0097578898,0.0094978475,0.0092706032,0.0090789125,0.0089203929,0.0
9563,0.0229417673,0.0246588174,0.0258313266,0.0266273594,0.0270314674,0.0272226338,0.0272638436,0.0271793473,0.027056687,0.0268702718,0.0266505543,0.0264580833,0.0262186044,0.0260329683,0.0258103772,0.0256102049,0.0254222513,0.0252745494,0.0251763459,0.0250999416,0.0250978761,0.0251339809,0.0252981321,0.025376507,0.0253060175,0.025191006,0.0251123835,0.0249634061,0.024773695,0.0245789515,0.0244019833,0.0241330635,0.0239579335,0.023758631,0.0235507399,0.0233350183,0.0231140341,0.022857118,0.0226429009,0.0224164216,0.0222692615,0.0220867513,0.0217282161,0.0216415738,0.0215207122,0.0212886942,0.0210430361,0.0208373115,0.0206528759,0.0204421722,0.020304973,0.0200760703,0.0198554964,0.0197174827,0.0194665882,0.0192298479,0.0191641412,0.018913214,0.0187408785,0.0187171601,0.0184665141,0.0183928457,0.0181688477,0.017925652,0.0179413559,0.0178092703,0.0176388038,0.0173542215,0.0172357816,0.0171013759,0.0170289434,0.0168652461,0.0167129101,0.016477052,0.0164434503,0.0161835872,0.0158300303,0.0159770891,0.0157833608,0.015549898,0.0152134517,0.0152201272,0.0151583596,0.0153411523,0.0149907864,0.0148591973,0.0147839013,0.0146925895,0.0142502532,0.0142039492,0.0138118593,0.0138371785,0.0139723816,0.0139712637,0.0138390877,0.0135302396,0.0135740749,0.0135098189,0.0133263495,0.013167851,0.0130408561,0.0128875978,0.0128566447,0.0127090273,0.01240682,0.012383612,0.0123426829,0.0122572218,0.012108851,0.012081112,0.0120463736,0.0120386947,0.011972067,0.0120062064,0.0118063035,0.0116119476,0.0115692859,0.0115528035,0.0114413931,0.0113600761,0.0111537798,0.0111328217,0.0111118531,0.0110094167,0.0110422536,0.0107752078,0.0106688534,0.0105643779,0.0104493959,0.0103512654,0.010433643,0.010266134,0.0102439211,0.0101602367,0.0100640498,0.0099520188,0.0098681397,0.0099507411,0.009958179,0.0098852604,0.009881063,0.0099075728,0.0099764661,0.0100984431,0.0103102794,0.0106352625,0.0111445476,0.0119373851,0.0131068346,-0.0162389309,0.0115487198,0.0109531551,0.0104721976,0.0100882802,0.0097551644,0.0094951481,0.009267928,0.0090762616,0.0089177633,0.0
9581,0.0256524076,0.0269303528,0.0276958002,0.028141891,0.0283158189,0.0283583217,0.0283038339,0.0281596648,0.0279988562,0.0277843176,0.0275386047,0.0273166162,0.027043361,0.0268175035,0.026544946,0.0262830897,0.0260184866,0.0257753012,0.0255560209,0.0253235544,0.025116254,0.0248781794,0.024681836,0.0245133316,0.0242777895,0.0240618962,0.0239281863,0.023752775,0.0235601211,0.0233840459,0.0232448771,0.0230338605,0.0229348782,0.0228292494,0.0227288283,0.0226392534,0.0225536208,0.0223955288,0.0222508665,0.0220742157,0.0219631727,0.0218077884,0.0214707569,0.0214009748,0.0212944431,0.0210752324,0.0208413103,0.0206465732,0.0204726615,0.0202722208,0.0201449565,0.0199258799,0.019714916,0.019586227,0.0193444931,0.0191166438,0.0190594615,0.0188168045,0.0186523657,0.0186361516,0.0183926136,0.0183256109,0.0181077955,0.0178702903,0.0178912037,0.0177636485,0.0175969297,0.0173151104,0.017198382,0.0170641713,0.0169907673,0.0168426851,0.0167148451,0.0164981653,0.0164781216,0.0162274574,0.0158799429,0.0160311215,0.0158393229,0.0156065627,0.0152698433,0.0152760428,0.0152133448,0.0153952677,0.0150433591,0.014910375,0.0148336471,0.0147408884,0.0142967964,0.0142491061,0.0138553516,0.0138793913,0.0140134383,0.0140111378,0.013877745,0.0135675791,0.0136103621,0.0135449998,0.0133603924,0.0132007993,0.013072753,0.0129184545,0.012886564,0.0127379825,0.0124347619,0.0124107125,0.0123689611,0.0122826997,0.012133533,0.0121050783,0.0120696433,0.0120613158,0.011994029,0.0120275738,0.0118270042,0.0116319988,0.0115887492,0.011571703,0.011459717,0.0113778503,0.0111709842,0.0111495205,0.0111280604,0.0110251277,0.0110575204,0.0107899751,0.0106831658,0.0105782473,0.0104628341,0.0103642912,0.0104463056,0.0102784071,0.0102558367,0.0101718008,0.0100752702,0.0099628964,0.0098787018,0.0099609992,0.0099681469,0.0098949287,0.0098904512,0.0099166648,0.0099852819,0.0101069847,0.0103185357,0.0106432403,0.0111522481,0.0119448145,0.0131139125,-0.0162253105,0.0115529761,0.0109578106,0.0104771913,0.0100935037,0.0097605367,0.0095006075,0.0092734273,0.0090824994,0.0089232603,0.0
9877,0.023278377,0.0249284648,0.0261329857,0.0268811397,0.0272546096,0.0274269051,0.0274560655,0.0273652165,0.0272387171,0.0270481184,0.0268219891,0.0266194309,0.0263674034,0.0261663037,0.0259240312,0.0257004209,0.0254847478,0.0253043057,0.0251668937,0.0250428732,0.0249815281,0.024942265,0.0250188122,0.0251734626,0.0251502742,0.0250617871,0.0249965991,0.0248490884,0.0246540573,0.024451677,0.0242663707,0.0239894227,0.0238070134,0.0236016724,0.0233894825,0.0231716411,0.0229506101,0.0226952959,0.0224839265,0.0222614425,0.0221192795,0.0219427517,0.0215911469,0.0215119981,0.0213991619,0.021175544,0.0209385017,0.0207414755,0.0205657372,0.0203636493,0.020234896,0.0200142203,0.0198015952,0.019671223,0.0194276195,0.0191978087,0.0191386912,0.0188939375,0.018727402,0.0187091396,0.0184634926,0.0183944777,0.0181746657,0.0179352081,0.0179542423,0.0178248949,0.0176565089,0.0173731264,0.0172548883,0.017119249,0.0170445089,0.0168952342,0.0167662442,0.0165511666,0.0165243639,0.0162509675,0.0158834771,0.0160201482,0.0158184246,0.0155792175,0.015238786,0.0152428844,0.0151795118,0.0153614442,0.015010627,0.0148789577,0.0148037876,0.0147127149,0.0142706172,0.014224612,0.0138327439,0.0138582971,0.0139937003,0.0139927152,0.0138606009,0.0135517381,0.0135955678,0.0135312446,0.0133476546,0.0131890063,0.0130618362,0.0129083727,0.0128772098,0.0127293472,0.0124268545,0.0124033851,0.0123621787,0.0122764236,0.0121277424,0.0120997002,0.0120646504,0.0120566685,0.0119897224,0.0120235592,0.0118233273,0.0116286445,0.0115856756,0.011568891,0.0114571703,0.0113755463,0.0111689385,0.011147687,0.0111264289,0.0110236997,0.01105626,0.0107889217,0.0106822853,0.0105775351,0.0104622795,0.0103638828,0.0104460096,0.0102782414,0.010255774,0.0101718425,0.0100754084,0.0099631262,0.0098790167,0.0099613813,0.0099685946,0.0098954404,0.0098910206,0.0099172904,0.0099859609,0.0101077153,0.0103193163,0.0106440703,0.0111531264,0.0119457363,0.0131149576,-0.0162292886,0.0115570828,0.0109612626,0.0104800789,0.0100959573,0.0097626535,0.0095024623,0.0092750771,0.0090832532,0.0089246049,0.0
