,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
2786,0.0314969732,0.0363110448,0.0396495061,0.0419221365,0.0433660881,0.0442791174,0.0448120976,0.0450542493,0.0451436846,0.0450820855,0.0449220806,0.0447443648,0.0444803706,0.044246136,0.0439452386,0.0436439162,0.0433307617,0.0430341756,0.042759616,0.0424683601,0.042203598,0.0419051762,0.0416514135,0.0414298468,0.0411404926,0.0408730916,0.0406958043,0.0404778973,0.0402427533,0.0400228739,0.0398390858,0.0395707772,0.0394169243,0.0392495643,0.0390759141,0.038891908,0.0387047931,0.0384870976,0.0383289306,0.0381773758,0.0381411366,0.0381002135,0.0378266904,0.0378108988,0.0377359112,0.0375229911,0.0372806603,0.0370714305,0.0368792075,0.0366540489,0.0365070083,0.0362591895,0.036017689,0.0358657228,0.0355901163,0.0353260733,0.0352484048,0.0349690846,0.0347720908,0.0347391034,0.0344598001,0.034372963,0.0341227937,0.0338471947,0.0338542155,0.033704367,0.0335132744,0.0331941125,0.033052095,0.0328913659,0.0327985199,0.0326261512,0.0324768478,0.0322300492,0.0321995541,0.0319197707,0.0315275007,0.0316812673,0.0314681692,0.0312077796,0.0308260696,0.0308136629,0.030728047,0.0309171062,0.0305281627,0.0303739428,0.030283417,0.0301800714,0.0296898196,0.0296269282,0.029181234,0.029184675,0.0293137671,0.0293017723,0.0291501481,0.0288015757,0.0288364358,0.0287584689,0.0285513695,0.028369731,0.0282224233,0.0280451135,0.0280026085,0.0278349721,0.0274937378,0.0274531348,0.0273951669,0.0272893213,0.0271129223,0.0270667448,0.0270140675,0.0269924902,0.0269085659,0.0269384375,0.0267145224,0.0264921667,0.0264338116,0.0264064363,0.0262771209,0.0261803577,0.0259455864,0.0259109001,0.0258787607,0.0257590206,0.0257901382,0.0254945291,0.02537038,0.0252474109,0.0251114699,0.024991364,0.0250706731,0.0248786827,0.0248428079,0.0247405565,0.0246221947,0.0244839005,0.0243671751,0.0244363453,0.0244146291,0.0243021124,0.0242539934,0.0242260157,0.0242270628,0.0242634189,0.0243664615,0.0245516072,0.02488097,0.0254419457,0.02630371,0.0021932603,0.0262207006,0.0255427588,0.024994263,0.0245558923,0.024173974,0.0238758221,0.0236142943,0.023394042,0.0232099866,0.0
2901,0.0314670532,0.0362810382,0.0396313385,0.0419207651,0.0433811004,0.0443093688,0.044856371,0.0451122196,0.045214894,0.0451656875,0.0450169422,0.0448489955,0.0445941057,0.0443690344,0.0440782557,0.0437875733,0.0434853375,0.0431999314,0.0429366221,0.0426563757,0.0424017553,0.0421119225,0.0418661093,0.0416508752,0.0413610374,0.0410908937,0.0409103339,0.0406839707,0.0404372831,0.0402059524,0.0400112468,0.039732219,0.0395677983,0.0393900485,0.0392060151,0.0390104578,0.0388085363,0.0385701057,0.0383818383,0.0381859918,0.0380840098,0.0379554894,0.0376457587,0.0376453136,0.0376351867,0.037475884,0.0372717362,0.0370879362,0.0369116856,0.0366958607,0.036553651,0.0363077013,0.036066183,0.0359129914,0.0356354609,0.03536908,0.035288838,0.0350068317,0.0348071119,0.0347713704,0.0344893649,0.0343998251,0.0341470049,0.0338687949,0.033873197,0.0337207972,0.0335271874,0.0332055673,0.0330611215,0.0328979991,0.0328027572,0.0326280711,0.0324764427,0.03222737,0.0321945045,0.0319123458,0.0315175826,0.031666923,0.031448882,0.0311843,0.0307993081,0.0307842558,0.0306965903,0.0308839022,0.0304937261,0.0303383715,0.0302468395,0.030142596,0.0296517264,0.0295881241,0.0291419624,0.0291448383,0.0292733802,0.0292609348,0.0291089574,0.028760188,0.0287947303,0.0287165854,0.0285094332,0.0283280587,0.0281804279,0.0280033173,0.0279609466,0.0277934691,0.0274525966,0.0274122678,0.0273545246,0.027249098,0.0270731344,0.0270273167,0.0269749064,0.0269539415,0.0268705073,0.0269006189,0.0266772231,0.0264556898,0.0263977963,0.0263708527,0.0262419397,0.0261461128,0.0259117499,0.0258776489,0.0258460533,0.0257269565,0.0257586062,0.0254635857,0.0253400224,0.0252176459,0.0250822367,0.0249629768,0.0250425857,0.0248508527,0.0248159716,0.0247141371,0.0245966005,0.0244579086,0.0243445194,0.0244098687,0.0243916934,0.0242791529,0.0242310824,0.0242036895,0.0242054427,0.0242420753,0.0243457989,0.0245313133,0.0248612275,0.0254227726,0.0262849253,0.0021720603,0.0262028756,0.0255252234,0.0249770002,0.0245389005,0.0241572551,0.0238593789,0.0235981312,0.023378156,0.0231943938,0.0
5004,0.0313888,0.0362158103,0.0395638093,0.0418467599,0.0432986253,0.0442176318,0.0447548861,0.0450003268,0.0450925475,0.0450334693,0.0448763167,0.0447022261,0.0444416568,0.0442112573,0.0439154327,0.043619958,0.0433132463,0.0430236543,0.0427566222,0.0424732397,0.04221614,0.0419246613,0.0416778791,0.0414633878,0.0411801846,0.0409178042,0.0407454583,0.0405326325,0.0403017805,0.0400859815,0.0399069726,0.0396442414,0.039496551,0.0393354398,0.0391678025,0.0389895061,0.0388078861,0.0385954158,0.038441972,0.0382942181,0.0382604995,0.0382126977,0.0379332112,0.0379130083,0.0378354872,0.0376214228,0.0373786745,0.0371691984,0.0369765614,0.0367506315,0.0366024673,0.0363530917,0.0361097097,0.0359555928,0.03567755,0.0354108812,0.0353305435,0.0350482837,0.0348482515,0.0348123479,0.0345297989,0.0344397857,0.034186334,0.0339074039,0.0339111293,0.0337578963,0.0335635038,0.0332408551,0.0330954526,0.0329313877,0.0328350751,0.032659404,0.0325067128,0.03225668,0.0322229086,0.0319397929,0.0315444468,0.0316950503,0.031478667,0.031215135,0.0308306144,0.0308157373,0.0307278408,0.0309147773,0.0305238188,0.0303676121,0.0302750803,0.0301699011,0.029677836,0.0296132071,0.0291659159,0.0291677859,0.0292953955,0.029282024,0.0291292329,0.0287791245,0.0288134645,0.028734199,0.0285263696,0.0283442626,0.0281957582,0.0280184362,0.0279755369,0.0278073123,0.0274658393,0.0274253415,0.0273667334,0.0272611428,0.0270846335,0.0270388813,0.0269861176,0.0269642249,0.0268810585,0.0269108463,0.0266871583,0.0264654305,0.0264072917,0.0263801843,0.0262510694,0.0261550922,0.0259205487,0.0258862923,0.0258545482,0.0257352977,0.0257668069,0.0254716356,0.0253479107,0.0252254194,0.0250899071,0.024970601,0.0250502923,0.0248587507,0.0248241818,0.0247212042,0.0246038481,0.0244645526,0.0243521031,0.024413525,0.0244060899,0.024272722,0.0242469789,0.024208717,0.0242116953,0.024245608,0.0243528185,0.0245341263,0.0248718116,0.0254268397,0.0262910835,0.0021764603,0.0262081242,0.025530427,0.024982165,0.0245440054,0.0241622923,0.0238643476,0.0236030318,0.0233829903,0.0231991582,0.0
5038,0.0313245105,0.0361559022,0.0395136721,0.0418050196,0.0432624215,0.044184334,0.0447224869,0.0449675905,0.0450583955,0.0449969547,0.0448360529,0.0446564024,0.0443907219,0.0441559014,0.0438566653,0.0435583676,0.0432491018,0.0429572734,0.0426878822,0.0424017714,0.0421414573,0.0418462561,0.0415955557,0.041376213,0.0410839865,0.0408125957,0.0406321627,0.0404086699,0.0401675293,0.0399445835,0.0397615792,0.0394979076,0.0393520877,0.0391956715,0.0390359821,0.0388701513,0.03870743,0.038523011,0.0384110961,0.0383240261,0.0383181637,0.0382368177,0.0379296085,0.0378919806,0.0378043961,0.0375851554,0.0373404287,0.0371310459,0.0369397946,0.0367160251,0.0365704503,0.0363238772,0.0360833742,0.0359321356,0.0356569229,0.0353930107,0.0353153298,0.0350356818,0.0348382291,0.0348047093,0.034524644,0.0344370251,0.0341859185,0.0339093131,0.0339154185,0.0337645596,0.0335723921,0.0332520652,0.0331089721,0.0329471496,0.0328532069,0.0326797203,0.0325292594,0.0322812491,0.0322495539,0.0319683917,0.0315745475,0.0317256247,0.0315092121,0.0312459732,0.0308618965,0.0308476394,0.0307603867,0.0309480048,0.0305575275,0.0304018434,0.0303099072,0.0302051837,0.0297135384,0.0296493838,0.0292024211,0.0292047478,0.0293328104,0.0293198048,0.0291671845,0.0288176595,0.0288516602,0.0287729235,0.0285651094,0.0283830754,0.0282347912,0.0280569983,0.0280139949,0.0278458063,0.0275041158,0.0274630881,0.0274046228,0.0272984369,0.0271216661,0.0270750864,0.027021906,0.0270001823,0.0269159625,0.026945337,0.0267211077,0.0264987436,0.0264400819,0.0264123867,0.0262826857,0.0261860825,0.0259508963,0.02591604,0.0258836955,0.0257638252,0.0257947546,0.0254989216,0.0253745973,0.0252514736,0.025115304,0.0249953357,0.0250742564,0.02488178,0.0248462134,0.0247436718,0.0246254548,0.0244860775,0.024372021,0.0244367625,0.02441787,0.0243048894,0.0242557026,0.0242287256,0.0242284208,0.0242656337,0.0243681725,0.0245532141,0.0248824274,0.0254433734,0.0263049093,0.0021909088,0.0262231728,0.0255449364,0.0249961638,0.0245575484,0.0241754274,0.0238771107,0.0236154488,0.0233950845,0.0232109393,0.0
5346,0.0313393843,0.0361736731,0.0395225166,0.0418040992,0.0432549893,0.0441720625,0.0447062352,0.0449469842,0.0450333351,0.0449677162,0.0448030518,0.044620064,0.0443500892,0.044109504,0.043801365,0.0434930724,0.0431735032,0.0428706714,0.0425903109,0.0422939529,0.0420253678,0.0417250741,0.0414696923,0.0412474951,0.0409615636,0.0406976573,0.0405241829,0.0403154469,0.0400913595,0.0398822332,0.0397099694,0.0394546108,0.0393150647,0.0391631454,0.0390065146,0.0388431011,0.0386837223,0.0385056537,0.0384053229,0.0383351357,0.0383083984,0.038204962,0.0378786192,0.0378251992,0.0377250511,0.0374962875,0.0372447001,0.0370307109,0.0368367961,0.0366120344,0.0364668247,0.036221801,0.035983782,0.0358357423,0.0355643534,0.0353047269,0.0352315583,0.0349567567,0.0347642371,0.0347356609,0.0344605895,0.0343778727,0.0341315871,0.0338596379,0.033870166,0.0337235245,0.0335354328,0.0332189356,0.0330794067,0.0329208921,0.0328300435,0.0326594322,0.0325116405,0.0322661153,0.0322367861,0.0319578754,0.0315662598,0.0317211385,0.0315086358,0.0312483592,0.0308665277,0.0308539945,0.0307681498,0.0309570688,0.0305675095,0.0304127429,0.0303214602,0.0302173195,0.0297260072,0.0296621799,0.0292153221,0.0292177446,0.0293458225,0.02933276,0.0291800337,0.0288302792,0.0288640441,0.028784981,0.0285767992,0.0283943668,0.0282456559,0.0280674356,0.0280239235,0.0278553235,0.0275131519,0.027471718,0.0274127406,0.0273060182,0.0271292402,0.0270820257,0.0270284678,0.0270063866,0.0269218054,0.0269509591,0.0267262855,0.0265033898,0.0264446726,0.026417033,0.0262866877,0.0261892976,0.0259550683,0.0259192951,0.0258867205,0.0257666524,0.0257915802,0.025508252,0.0253914227,0.0252341328,0.0251169226,0.0249986859,0.0250800482,0.0248832576,0.0248479053,0.0247481425,0.024622885,0.024488849,0.0243736931,0.0244384819,0.0244195412,0.024306272,0.0242530191,0.0242395775,0.0242279576,0.0242669587,0.0243624913,0.0245678084,0.024865429,0.0254567192,0.026307188,0.0021963349,0.0262228885,0.0255451274,0.0249968187,0.0245585709,0.0241767398,0.023878654,0.0236171789,0.0233969795,0.0232129512,0.0
6016,0.031153145,0.0360183422,0.0393985342,0.0417057392,0.0431717976,0.0440993235,0.0446415711,0.0448898401,0.0449834561,0.0449249551,0.0447684134,0.0445954899,0.0443359702,0.0441068557,0.0438142466,0.0435219671,0.0432181765,0.0429319522,0.042668438,0.0423884337,0.0421338592,0.0418435429,0.0415983852,0.0413858539,0.0411034008,0.040842426,0.0406725734,0.0404597666,0.0402293865,0.0400174048,0.0398458468,0.0395942249,0.0394611277,0.0393177981,0.0391720144,0.0390228012,0.0388831272,0.0387335559,0.0386727446,0.0385690246,0.0385097197,0.0383821746,0.0380374379,0.0379699041,0.0378584101,0.037620191,0.0373605138,0.0371393977,0.036938969,0.0367080468,0.0365569368,0.0363060895,0.0360623127,0.035908576,0.0356314834,0.0353661772,0.0352874709,0.0350071139,0.0348092031,0.0347754018,0.0344952301,0.0344076436,0.0341566731,0.033880288,0.0338866432,0.0337361033,0.0335443509,0.033224487,0.0330818682,0.0329205354,0.0328271265,0.0326542223,0.0325043919,0.032257045,0.0322260484,0.0319456709,0.0315527073,0.0317054107,0.0314906308,0.0312286062,0.0308454459,0.0308319454,0.0307453938,0.0309337597,0.030544092,0.030389244,0.0302981071,0.0301941933,0.02970335,0.0296399675,0.0291937155,0.0291967103,0.0293253811,0.0293129749,0.0291609374,0.0288119317,0.0288463785,0.0287680209,0.0285605537,0.0283788188,0.0282307853,0.028053199,0.0280103736,0.0278423425,0.0275007889,0.0274598713,0.0274014898,0.0272953866,0.0271186889,0.0270721626,0.027019041,0.0269973035,0.0269130387,0.0269427801,0.02671794,0.0264961284,0.0264371148,0.0264094752,0.0262797133,0.0261830674,0.0259478331,0.0259129259,0.0258805269,0.0257606076,0.0257914943,0.0254956222,0.0253712675,0.0252481032,0.0251119157,0.02499189,0.0250707988,0.024878313,0.0248427351,0.0247401995,0.0246219753,0.0244826045,0.0243685515,0.0244332847,0.0244144912,0.0243013293,0.0242526575,0.0242246723,0.0242258421,0.0242618965,0.0243650461,0.0245499851,0.024879325,0.025440316,0.0263018737,0.0021922425,0.0262183809,0.0255405073,0.0249920866,0.0245537494,0.0241718493,0.0238737093,0.0236121907,0.0233919437,0.0232078967,0.0
6120,0.0313609671,0.0361916917,0.0395457698,0.0418342537,0.0432908742,0.0442136105,0.0447538356,0.0450013638,0.0450950551,0.0450371689,0.0448807529,0.0447066812,0.0444463807,0.0442163653,0.0439207255,0.0436255873,0.0433193983,0.0430301142,0.0427633483,0.0424805203,0.0422247647,0.0419358133,0.0416917888,0.0414796113,0.0411961146,0.040933278,0.0407606191,0.040546492,0.0403140976,0.0400968661,0.0399160648,0.0396509042,0.0395001079,0.0393353216,0.0391634516,0.0389801137,0.0387921863,0.038571571,0.0384073365,0.0382449657,0.0381909852,0.0381314497,0.0378656375,0.0378574719,0.037788001,0.0375788621,0.037338804,0.0371305259,0.0369381514,0.0367119636,0.0365632807,0.0363133643,0.0360695308,0.0359151145,0.0356370399,0.0353705983,0.0352906794,0.035009215,0.03481027,0.0347755198,0.0344946094,0.0344063624,0.0341549237,0.0338782085,0.0338842798,0.0337336009,0.0335417853,0.0332219681,0.0330794083,0.032918183,0.0328248688,0.0326520673,0.0325022936,0.0322549699,0.0322238361,0.0319432025,0.0315497402,0.0316998579,0.0314820561,0.0312176677,0.0308328143,0.0308180346,0.0307306125,0.0309182841,0.0305282621,0.0303731314,0.0302818121,0.0301777654,0.0296869217,0.0296234486,0.0291772246,0.0291801369,0.0293086985,0.0292961865,0.0291440535,0.0287950043,0.0288293333,0.0287508909,0.028543361,0.028361567,0.0282134793,0.0280358593,0.0279929805,0.0278249274,0.0274833979,0.0274424626,0.0273840822,0.0272779919,0.0271013298,0.0270548328,0.0270017321,0.0269800821,0.0268959454,0.0269253825,0.0267012598,0.0264790031,0.0264204202,0.0263927988,0.0262631959,0.0261666944,0.0259316383,0.0258968891,0.0258646568,0.0257449219,0.0257759732,0.0254803171,0.0253561602,0.0252332014,0.0250972242,0.0249774122,0.0250565105,0.024864249,0.0248288752,0.0247265548,0.0246085474,0.0244693976,0.0243555667,0.0244205053,0.0244019257,0.0242889872,0.0242405354,0.0242127742,0.0242141707,0.0242504572,0.0243538423,0.0245390243,0.0248686093,0.0254298381,0.0262916646,0.002180351,0.0262086031,0.0255308623,0.0249825477,0.0245443333,0.0241625653,0.0238645631,0.0236031866,0.0233830841,0.0231991857,0.0
9563,0.0303423011,0.0353545303,0.0388238979,0.0411782374,0.042661192,0.0435839639,0.0441066293,0.0443223222,0.0443756897,0.0442746086,0.0440757339,0.04386304,0.0435663795,0.0433027828,0.0429789832,0.0426605817,0.0423369847,0.0420369017,0.0417673404,0.0414915383,0.0412546682,0.0410002413,0.0408061855,0.0406653617,0.0404941335,0.0403740014,0.0403822808,0.0404109451,0.0405010386,0.0406394773,0.0407155187,0.0406211643,0.0405771303,0.040471397,0.040328705,0.0401551327,0.0399587309,0.0397099106,0.0394977763,0.0392646918,0.0391147131,0.0389243888,0.0385363822,0.0384400085,0.0383085293,0.0380558217,0.0377851671,0.0375552242,0.0373469894,0.0371083879,0.0369498839,0.0366912568,0.036438472,0.0362756776,0.0359888575,0.0357122061,0.0356230635,0.0353308134,0.0351203609,0.0350751552,0.0347815474,0.0346809767,0.0344166726,0.0341266263,0.0341197345,0.0339565102,0.0337501577,0.0334185253,0.0332624382,0.0330885975,0.0329823025,0.0327986272,0.0326368579,0.0323780749,0.0323369659,0.0320462462,0.0316437154,0.0317878283,0.0315658296,0.0312958959,0.0309070349,0.0308872843,0.030794933,0.0309788637,0.0305839882,0.0304241885,0.0303286516,0.0302183078,0.0297299937,0.0296542744,0.0292089567,0.0292084034,0.029333964,0.0293182045,0.0291634508,0.0288116801,0.028843532,0.0287628821,0.0285532989,0.0283707951,0.0282210569,0.0280332685,0.0280008935,0.0278261626,0.0274834833,0.0274409981,0.0273813048,0.027275041,0.0271024801,0.0270398516,0.0269941651,0.0269686483,0.0268969761,0.0269091859,0.026690479,0.0264674683,0.0264086162,0.0263806936,0.0262505114,0.0261476848,0.0259143681,0.025886685,0.0258345845,0.0256754681,0.0258110747,0.0254198088,0.0252788481,0.025217298,0.0249822736,0.0248617311,0.0249835931,0.0246799745,0.0245863105,0.0244343617,0.0241303653,0.023773679,0.0234598127,0.0230923397,0.0225641855,0.0215241832,0.0203197827,0.0186447618,0.0160162267,0.2316303949,-0.1932572476,0.0283023668,0.2770444741,-0.0245427074,-0.0246214125,-0.1558263115,0.060501454,0.0493452622,0.0421788352,0.0372827665,0.0337673811,0.0311989472,0.0292639267,0.0277661301,0.0266119945,0.0
9581,0.0316253389,0.0364044829,0.0397204347,0.0419853701,0.0434287454,0.0443460667,0.0448861371,0.0451373966,0.0452372972,0.045186719,0.0450377559,0.0448705409,0.0446164385,0.0443925125,0.044102855,0.0438134631,0.0435126475,0.0432289085,0.0429672786,0.0426883776,0.0424347201,0.0421453863,0.0418995398,0.0416840909,0.0413952219,0.0411247963,0.0409427075,0.0407155282,0.0404667757,0.0402311003,0.0400301535,0.0397432642,0.0395699207,0.0393832389,0.0391911733,0.0389884464,0.0387792621,0.0385322371,0.0383327021,0.0381217532,0.0379993923,0.0378434111,0.0374965322,0.0374440663,0.0373623386,0.0371670064,0.0369628797,0.0368117641,0.0366994179,0.0365422955,0.0364431378,0.0362281503,0.0360089351,0.0358718069,0.0356059763,0.0353481266,0.0352741214,0.0349968451,0.0348007265,0.034767775,0.0344880731,0.0344004283,0.0341492671,0.0338725389,0.0338782457,0.033727072,0.033534621,0.0332140919,0.0330706593,0.0329084965,0.0328141631,0.0326403318,0.0324895056,0.0322411831,0.0322090255,0.0319275765,0.0315335363,0.0316842465,0.0314675874,0.0312040089,0.0308197013,0.0308050952,0.0307176497,0.0309050135,0.0305147002,0.0303590826,0.0302671727,0.0301624923,0.0296711123,0.02960698,0.0291602382,0.0291625321,0.0292904627,0.029277382,0.0291247446,0.0287752868,0.0288091434,0.0287303102,0.0285224761,0.0283404201,0.0281921128,0.0280143314,0.027971298,0.0278031645,0.0274616419,0.0274206715,0.0273622938,0.0272562462,0.0270796687,0.0270332469,0.0269802439,0.0269587019,0.0268747033,0.0269042657,0.0266803423,0.0264583045,0.0263999252,0.0263725195,0.0262431692,0.0261469261,0.0259121699,0.0258776926,0.0258457407,0.0257263089,0.0257576369,0.02546232,0.0253384759,0.0252158342,0.0250801818,0.024960694,0.0250400836,0.024848153,0.0248130817,0.024711075,0.0245933655,0.0244545437,0.0243410108,0.024406231,0.0243879413,0.0242752987,0.0242271389,0.0241996594,0.0242013423,0.0242379271,0.0243415678,0.0245270702,0.0248569471,0.0254185016,0.026280657,0.0021665442,0.0261990054,0.0255212606,0.024972977,0.0245348098,0.0241531109,0.0238551981,0.0235939295,0.0233739503,0.0231901883,0.0
9877,0.0306342201,0.0355878305,0.0390260168,0.0413650368,0.0428455857,0.0437736081,0.0443061976,0.0445372422,0.0446087746,0.0445257475,0.0443432775,0.0441435498,0.0438579369,0.0436033825,0.0432847048,0.0429685281,0.0426438782,0.0423391924,0.0420606057,0.0417702699,0.0415121151,0.041227273,0.0409945013,0.0408034404,0.0405567223,0.0403461609,0.0402464701,0.0401372205,0.040051507,0.0400394634,0.040145743,0.0401346686,0.0401495988,0.0400817059,0.0399621502,0.039802023,0.0396129428,0.0393676661,0.0391566285,0.0389242107,0.0387741649,0.0385852042,0.0381998015,0.0381072336,0.0379811104,0.0377353505,0.0374731016,0.0372528322,0.0370554748,0.0368289329,0.0366831194,0.0364377563,0.0361995279,0.0360513418,0.0357792822,0.035518606,0.0354443791,0.0351676254,0.0349729018,0.0349420124,0.0346637554,0.0345778532,0.0343277121,0.0340515324,0.0340580093,0.0339068172,0.0337138646,0.0333920999,0.0332473797,0.0330834687,0.0329871883,0.0328109333,0.0326574541,0.0324059996,0.0323708866,0.032085777,0.0316876083,0.0318343776,0.0316128707,0.0313445407,0.0309553562,0.0309365205,0.0308448268,0.0310285495,0.0306339738,0.0304746192,0.0303792122,0.0302712287,0.0297762572,0.029709239,0.0292593167,0.0292591226,0.0293848934,0.0293697471,0.0292151366,0.0288636845,0.0288960666,0.028815798,0.0286065598,0.028423238,0.0282737874,0.0280949165,0.0280509795,0.0278819094,0.0275393563,0.0274976086,0.0274384598,0.0273316322,0.027154233,0.0271070765,0.0270533259,0.027031051,0.0269462642,0.0269750987,0.0267502687,0.0265272837,0.0264680069,0.0264396979,0.0263093288,0.026212071,0.0259761767,0.0259406288,0.025907578,0.02578698,0.0258171943,0.0255206052,0.0253955319,0.0252716586,0.0251347436,0.0250139882,0.0250921981,0.0248989675,0.0248626629,0.0247594001,0.0246404653,0.0245003714,0.024385575,0.0244496889,0.0244301769,0.0243163301,0.0242669866,0.0242383445,0.0242388689,0.02427429,0.0243768074,0.0245611544,0.0248898877,0.0254503046,0.0263113635,0.0021977391,0.0262295362,0.0255506596,0.0250013354,0.0245622067,0.0241796086,0.023880847,0.0236187687,0.0233980069,0.0232135023,0.0
