,2023,2026,2029,2032,2035,2038,2041,2044,2047,2050,2053,2056,2059,2062,2065,2068,2071,2074,2077,2080,2083,2086,2089,2092,2095,2098,2101,2104,2107,2110,2113,2116,2119,2122,2125,2128,2131,2134,2137,2140,2143,2146,2149,2152,2155,2158,2161,2164,2167,2170,2173,2176,2179,2182,2185,2188,2191,2194,2197,2200,2203,2206,2209,2212,2215,2218,2221,2224,2227,2230,2233,2236,2239,2242,2245,2248,2251,2254,2257,2260,2263,2266,2269,2272,2275,2278,2281,2284,2287,2290,2293,2296,2299,2302,2305,2308,2311,2314,2317,2320,2323,2326,2329,2332,2335,2338,2341,2344,2347,2350,2353,2356,2359,2362,2365,2368,2371,2374,2377,2380,2383,2386,2389,2392,2395,2398,2401,2404,2407,2410,2413,2416,2419,2422,2425,2428,2431,2434,2437,2440,2443,2446,2449,2452,2455,2458,2461,2464,2467,2470,2473,2476,2479,2482,2485,2488,2491,2494,2497,2500
310505,1.3630729315,1.4102130426,1.467478303,1.5313730103,1.5941673057,1.6603699168,1.727361426,1.7940337486,1.8603782785,1.9260093125,1.9905089779,2.0523129705,2.1094528139,2.16391671,2.2159053493,2.2653091034,2.3122289042,2.3565074905,2.3980794175,2.4365351682,2.4714618911,2.5025604417,2.5296416568,2.5526516613,2.5709524852,2.5819721916,2.5866316151,2.5850496599,2.5740003067,2.5535077025,2.5288733247,2.5018975902,2.4730371243,2.442587438,2.4110353299,2.3791792216,2.3480115668,2.3179233779,2.2884532887,2.2589418203,2.2289784566,2.198377948,2.1671049423,2.1351623113,2.1026157972,2.0696387014,2.0362431106,2.0024971937,1.968501046,1.9343262629,1.9000189606,1.8656240103,1.8311980219,1.7967656776,1.7623962666,1.728128795,1.6939704038,1.6599820101,1.6261844893,1.5925400962,1.5591147662,1.5258983956,1.4928487252,1.4600381741,1.427422676,1.3950458003,1.3629150647,1.3309481247,1.2991836929,1.267639723,1.2363505133,1.2052656613,1.1743836366,1.1436884162,1.1132052198,1.0829375744,1.0529184323,1.02310654,0.9935686615,0.9646162162,0.9362709049,0.9085910705,0.8815509489,0.8551365436,0.8292323728,0.803830779,0.7788713077,0.7544808033,0.7306213081,0.7072839307,0.6844811963,0.6622948823,0.656058059,0.6548456592,0.6535045912,0.651740462,0.649617544,0.6472260855,0.6446468411,0.6419466874,0.6391792409,0.6363865418,0.6336009188,0.6308467532,0.6281420396,0.6254997155,0.6229287626,0.620435104,0.6180223228,0.6156922308,0.6134453156,0.6112810873,0.6091983465,0.6071953893,0.6052701639,0.6034203881,0.6016436384,0.5999374153,0.5982991925,0.5967264519,0.5952167089,0.593767531,0.592376549,0.5910414661,0.589760062,0.5885301959,0.5873498073,0.5862169156,0.5851296193,0.5840860937,0.5830845892,0.5821234287,0.5812010049,0.5803157777,0.5794662718,0.5786510734,0.5778688283,0.5771182389,0.5763980617,0.5757071053,0.5750442276,0.5744083341,0.5737983753,0.5732133452,0.572652279,0.5721142514,0.5715983747,0.5711037976,0.5706297031,0.570175307,0.569739857,0.5693226308,0.568922935,0.5685401036,0.5681734974,0.5678225023,0.5674865283,0.5671650089,0.5668573995,0.566563177
314455,1.2946949455,1.3283492925,1.3805357445,1.440706616,1.501249922,1.5638506917,1.6267433701,1.6893794844,1.7520219589,1.8142347122,1.87555876,1.9349298146,1.9910633707,2.0451873889,2.0973300926,2.147756751,2.1964003742,2.2431005461,2.2877724495,2.3301160724,2.3698586499,2.4067137897,2.4404628752,2.4712635447,2.4985936037,2.5201621095,2.5370733468,2.5494312625,2.5544828522,2.5524673701,2.5441390343,2.5297344619,2.5126534297,2.4932888181,2.4721504861,2.4499696322,2.4275772986,2.4053591091,2.3831490251,2.3606829435,2.3378290241,2.3145339236,2.2907901811,2.2665836471,2.2419308616,2.216913168,2.1914990071,2.1657096996,2.1395836077,2.1131395965,2.086385027,2.0593309626,2.0319984752,2.0043889419,1.976538814,1.9484641734,1.9201660907,1.8916868394,1.8630414562,1.8342126681,1.8052586334,1.7761823072,1.7469740172,1.7177042859,1.6883605743,1.6589996222,1.6296496599,1.6002824955,1.5709560185,1.5417060959,1.5125825103,1.4835767026,1.4547163181,1.4260133049,1.3975065205,1.3692157598,1.3411804064,1.3133848378,1.2859892668,1.2592762841,1.2332596259,1.2079876643,1.1834432452,1.1596172181,1.1364233761,1.1138500591,1.0918386294,1.070462505,1.0496707369,1.0294418596,1.0097671798,0.9906865386,0.9721243509,0.9541143086,0.936576942,0.9194824604,0.9028389445,0.8866547766,0.8709426861,0.8556454836,0.8407683863,0.8263167698,0.8166200558,0.8142144569,0.8120671409,0.8102984065,0.8088788943,0.8077570348,0.8068813817,0.8062046495,0.8056849975,0.8052863015,0.8049779206,0.8047342239,0.8045340211,0.8043599811,0.8041980798,0.8040370965,0.8038681696,0.8036844078,0.8034805571,0.8032527167,0.8029980979,0.8027148222,0.8024017508,0.8020583427,0.8016845364,0.8012806513,0.8008473065,0.800385353,0.7998958183,0.799379861,0.7988387331,0.7982737493,0.797686263,0.7970776456,0.7964492708,0.7958025019,0.7951386813,0.7944591236,0.7937651088,0.7930578781,0.7923386309,0.7916085225,0.7908686624,0.7901201142,0.7893638948,0.788600975,0.78783228,0.7870586902,0.7862810421,0.7855001297,0.7847167058,0.7839314829,0.7831451353,0.7823583001,0.7815715787,0.7807855384,0.7800007135,0.7792176072
314978,1.2634560178,1.3509265586,1.3984412104,1.4512547775,1.503303647,1.5566154529,1.6091025958,1.6603885393,1.7105635418,1.7595155133,1.8071392362,1.852564385,1.8947600858,1.9351664268,1.9738061659,2.0105934367,2.0458487313,2.0795318662,2.111602928,2.1418064921,2.1699343437,2.1960280555,2.2202568175,2.2424082506,2.262184537,2.2787028507,2.2922068328,2.302582379,2.3082606784,2.3093265484,2.3061054624,2.2984352355,2.2861546038,2.2691658693,2.247610528,2.2222430625,2.1971963872,2.1727746881,2.1486871508,2.1246007794,2.1003641221,2.075934704,2.0513293304,2.0265592582,2.0016623271,1.9767253115,1.9517199672,1.9266723875,1.9016249126,1.8765964026,1.8515906974,1.8266136824,1.8016804419,1.7767834979,1.7519512911,1.7271889029,1.7024835143,1.6778655643,1.6533349628,1.6288553878,1.6044717545,1.5801684662,1.5559150036,1.531768097,1.5076933329,1.4837307743,1.4598893091,1.4361157888,1.4124525064,1.3889178829,1.3655445195,1.3423011036,1.3191976057,1.2962282,1.2734174089,1.2507691901,1.2283098113,1.206005715,1.1843606505,1.1635413215,1.1433644163,1.123841626,1.1049250509,1.0865814754,1.0686978383,1.0512513361,1.0341702808,1.0175342172,1.0012826254,0.9853916231,0.9698544917,0.9547200548,0.939906224,0.9254580939,0.9112918411,0.8973829613,0.8837507109,0.8704134976,0.8573943242,0.8446363008,0.8321564296,0.8199708797,0.8080730656,0.7964555034,0.7851180524,0.7740404832,0.7632350226,0.7527149897,0.7424372178,0.7323991845,0.7226011708,0.7130448889,0.7037106685,0.6945956899,0.6856940825,0.6770104847,0.6685329219,0.6602858995,0.6522653479,0.6444524498,0.6368426794,0.6294431541,0.6222478824,0.615265091,0.608473045,0.601869004,0.5954571095,0.5892226177,0.5831883929,0.5773355135,0.5716594458,0.5661559507,0.5608182195,0.5556278482,0.5506000539,0.5457191676,0.5409860602,0.5363974993,0.5319503092,0.5276381608,0.5234464624,0.5193780945,0.5154359366,0.511613676,0.5079085221,0.5043179039,0.5008399648,0.4974726289,0.4942152631,0.4910672122,0.4880284755,0.4851032097,0.4822982614,0.4795470608,0.477145644,0.4789384042,0.4805232958,0.4820762684,0.4836061801,0.4850984045
315323,1.4672246498,1.5848356507,1.6460489136,1.7074663809,1.7655494238,1.8289167635,1.8939778253,1.9589409818,2.023598376,2.0874156223,2.149865966,2.2083053773,2.2591024641,2.3056120012,2.3484923892,2.3868152261,2.4218234166,2.4539566059,2.4831945916,2.5092284968,2.5317652966,2.5511388774,2.5680903562,2.5819394258,2.5917751966,2.5938797827,2.5895335063,2.5792227428,2.5600141434,2.5318591924,2.49569063,2.4515816212,2.4049394059,2.3574846204,2.3102155642,2.2641402362,2.2203631126,2.1793176977,2.1404823948,2.1030439368,2.0664010914,2.030194147,1.9942525091,1.9584785001,1.9228582278,1.8874760179,1.8522811954,1.8172906168,1.7825582207,1.7481134414,1.7139608798,1.6801035241,1.6465576951,1.6133092211,1.5803927751,1.5478169127,1.51556029,1.4836597725,1.4521169296,1.4208750191,1.3899863573,1.3594325738,1.3291639924,1.2992526773,1.2696580316,1.2404324394,1.2115962304,1.1830753027,1.1549181,1.1271580444,1.0998504816,1.0729607961,1.0464987698,1.0204568009,0.9948703805,0.9697530921,0.9451485208,0.9210180643,0.8960518982,0.8708832952,0.8462978614,0.8225857844,0.7998014255,0.7779396935,0.7568489275,0.736474538,0.7167051354,0.6976406998,0.6792175188,0.6613999846,0.6441758477,0.6276157738,0.6116182548,0.5962327108,0.5813465958,0.5669067,0.5529287781,0.5394420722,0.5264860975,0.513987996,0.5019572287,0.4904130263,0.4966219541,0.5063555064,0.5166496338,0.5264840031,0.5354826338,0.5435861203,0.5508682363,0.5574455117,0.5634364894,0.5689456608,0.5740590491,0.5788448744,0.5833561023,0.5876333918,0.5917078177,0.5956031543,0.5993376933,0.6029256479,0.6063782137,0.6097043603,0.612911417,0.6160055012,0.6189918329,0.6218749621,0.6246589354,0.6273474158,0.6299437704,0.632451133,0.634872451,0.6372105181,0.6394679994,0.6416474489,0.6437513235,0.6457819921,0.6477417442,0.6496327949,0.6514572899,0.6532173092,0.6549148702,0.6565519298,0.6581303872,0.6596520857,0.6611188142,0.6625323091,0.663894256,0.6652062909,0.6664700014,0.6676869285,0.6688585675,0.6699863697,0.671071743,0.6721160535,0.6731206265,0.6740867479,0.6750156646,0.6759085865,0.6767666866,0.677591103
315351,1.4579822169,1.5348305474,1.6176110634,1.7042686129,1.7844708676,1.8657224306,1.9458743876,2.0244080235,2.1019783674,2.1781661396,2.2524231774,2.3229035537,2.3871673133,2.4475169525,2.504106627,2.5575486244,2.6076681988,2.6542752673,2.6974036884,2.7366189659,2.7714875063,2.8014895972,2.8261827368,2.8459012645,2.8596079286,2.8618570704,2.8557040686,2.8468621311,2.8303180961,2.8076308174,2.7814829768,2.7525407486,2.721307548,2.6882612414,2.6540538747,2.6196095687,2.5860068949,2.5536575277,2.5221356927,2.4908602717,2.4594536095,2.4276843607,2.3954340915,2.362614249,2.3292143243,2.2953375387,2.2609373332,2.2260606153,2.1907857216,2.1551655734,2.119236692,2.0830402937,2.0466318407,2.0100342174,1.9733237138,1.9365429389,1.8997084233,1.8628989862,1.8261486744,1.7894372746,1.7528611888,1.7164281962,1.6801232961,1.6440571122,1.6082075967,1.5726618862,1.5374610345,1.5025534021,1.4680225953,1.4339180123,1.4003127687,1.3671850943,1.3345692056,1.3024732683,1.2709494697,1.240020325,1.2097410999,1.1800778016,1.1491352506,1.1177277095,1.1134706891,1.1128841228,1.1141266405,1.116648815,1.1199452625,1.1236705889,1.1275986746,1.1315844956,1.1355373743,1.139402715,1.1431496098,1.1467624763,1.1502354512,1.1535686633,1.1567657809,1.1598324196,1.162775127,1.1656007523,1.1683160672,1.1709275533,1.1734412923,1.1758629235,1.17819764,1.1804502071,1.1826249931,1.1847260047,1.1867569229,1.1887211381,1.1906217819,1.1924617561,1.1942437578,1.195970302,1.1976437408,1.1992662802,1.2008399942,1.2023668378,1.203848657,1.205287199,1.2066841197,1.2080409908,1.2093593066,1.2106404889,1.211885892,1.2130968077,1.2142744684,1.2154200512,1.2165346809,1.2176194332,1.2186753374,1.2197033785,1.2207045002,1.2216796065,1.222629564,1.2235552038,1.224457323,1.2253366868,1.2261940295,1.2270300564,1.227845445,1.2286408463,1.2294168861,1.2301741662,1.2309132652,1.2316347399,1.2323391262,1.2330269398,1.2336986773,1.2343548172,1.2349958203,1.2356221307,1.2362341765,1.2368323705,1.2374171107,1.2379887812,1.2385477525,1.2390943822,1.2396290157,1.2401519861,1.2406636157,1.2411642153
315442,1.2611590157,1.3043971891,1.3449929834,1.3985443641,1.4531526077,1.5097226893,1.5661158628,1.6218096482,1.6770311791,1.7314955908,1.7849157657,1.8360378638,1.8833326429,1.9287796545,1.9725389513,2.0151531772,2.0564222135,2.0961654282,2.1344198512,2.1708724076,2.2052610447,2.2373669247,2.2670809545,2.2947057481,2.3197050512,2.3393591385,2.3552360169,2.3675723864,2.3724212527,2.3706107303,2.3636028655,2.3513518928,2.3337520072,2.3107677878,2.2826509698,2.2531971235,2.2243750167,2.1963637031,2.1687882406,2.1412570056,2.1135928752,2.0857343081,2.0576813583,2.0294256836,2.0009971415,1.9725109807,1.9439294476,1.9152785665,1.8866029762,1.8579205129,1.8292340279,1.8005511002,1.7718914133,1.7432495517,1.7146636668,1.6861448418,1.6576852346,1.6293286493,1.601083041,1.572916181,1.544891531,1.5170007643,1.4892203076,1.461628155,1.4341947077,1.4069784865,1.3800000515,1.3532087288,1.3266654992,1.3004012253,1.2744628695,1.248822648,1.2235013317,1.1985002751,1.173855669,1.1495787248,1.1257060159,1.1022037898,1.078773198,1.0558968231,1.0337820678,1.0124761848,0.9919350895,0.9721310754,0.9529425802,0.9343522686,0.9162838305,0.8988346991,0.8819360098,0.8655603003,0.8496984395,0.8344042457,0.8195781257,0.8052680613,0.791371657,0.7778560313,0.7647389732,0.7520364778,0.7397687934,0.7278629188,0.7163318864,0.7051878496,0.6944164381,0.6840023072,0.6739389255,0.6641968683,0.6547846939,0.6457123653,0.6369245074,0.6284133098,0.6201747904,0.612206735,0.6044822271,0.5969940755,0.5897318806,0.5826975423,0.5758738503,0.5692858884,0.5629257634,0.5567685586,0.5508064057,0.5450454376,0.5394768148,0.5341082241,0.5289128949,0.5238862819,0.5190322326,0.5143328411,0.5098137835,0.5054524835,0.5012429546,0.4971799698,0.4932555115,0.4894482751,0.4857760809,0.4822210696,0.4787843633,0.475462517,0.4722521435,0.4732499452,0.4770482415,0.4805656977,0.4839416776,0.4872160885,0.4904000779,0.4934986078,0.4965141923,0.499448078,0.5023008832,0.5050729837,0.5077647423,0.5103766364,0.5129093214,0.5153636545,0.5177406924,0.5200416767,0.5222680107,0.5244212339,0.5265029961,0.5285150326
317511,1.4117516108,1.4947312946,1.5562932926,1.6258617572,1.69368924,1.7638792499,1.83437945,1.9043205404,1.97412064,2.0432870331,2.1111691771,2.1759164808,2.2349520601,2.2900973088,2.3415437271,2.3890721218,2.4332471598,2.474214575,2.5118095584,2.5457821953,2.5759326068,2.6022173672,2.6248172755,2.6436872696,2.6580151685,2.6632808573,2.6611997571,2.6523091399,2.6337277391,2.6054602928,2.5683918405,2.5232320641,2.4741123359,2.4225307071,2.3697163328,2.3169336966,2.2655026376,2.2161485346,2.1687383197,2.1227960139,2.0779158385,2.0338178591,1.9903436149,1.9473856797,1.9049100098,1.8629743189,1.8215325979,1.7806002931,1.7402256152,1.7004392635,1.6612528487,1.6226756955,1.5847260887,1.5473944657,1.5107098781,1.4746775841,1.4392764478,1.4045316647,1.3704371413,1.3369368959,1.3040634755,1.2717887563,1.2400586183,1.2089188929,1.1783214699,1.1482976819,1.1188526627,1.0899148364,1.0615139756,1.0336667907,1.0064117137,0.9797152903,0.9535820891,0.9280012429,0.902998161,0.8785812327,0.8547859199,0.8315810642,0.8069727431,0.7815739077,0.7563789791,0.7317525435,0.7078632814,0.6848091493,0.6625377842,0.6410492716,0.6202736286,0.6003017355,0.5810830255,0.5625896101,0.5448085733,0.5277937514,0.5114582924,0.4958400972,0.4808411647,0.4664115271,0.4525538741,0.439282322,0.4292684736,0.4330376475,0.4402403041,0.4490794197,0.4586003586,0.4682133619,0.4775926574,0.4865762248,0.495099073,0.5031512418,0.5107519595,0.5179341319,0.5247353455,0.5311929103,0.5373413579,0.5432113893,0.5488296427,0.554218897,0.5593984794,0.5643847429,0.5691915399,0.5738306566,0.5783121903,0.5826448689,0.5868363133,0.5908932517,0.5948216909,0.5986270521,0.6023142786,0.6058879205,0.6093522007,0.6127110671,0.6159682329,0.6191272086,0.6221913277,0.6251637658,0.6280475574,0.6308456086,0.6335607074,0.6361955328,0.6387526619,0.6412345764,0.6436436677,0.6459822418,0.6482525236,0.6504566605,0.6525967261,0.6546747231,0.6566925863,0.6586521855,0.6605553279,0.6624037604,0.6641991724,0.6659431973,0.6676374149,0.6692833535,0.6708824915,0.6724362593,0.673946041,0.6754131761,0.6768389611,0.6782246509
320469,1.2550747748,1.3271712092,1.3670753831,1.4180261139,1.4691388203,1.5218177306,1.5742110451,1.6258887095,1.6766876582,1.7262813558,1.7744841566,1.8204667563,1.8632181208,1.9039688171,1.942852613,1.9803949078,2.0165533294,2.0511830485,2.0843326649,2.1156341512,2.1447642812,2.1715739268,2.1960647424,2.2183142745,2.2380362909,2.2544965848,2.2678096415,2.2778038549,2.2822129337,2.281247158,2.2754735775,2.264751411,2.2489336726,2.2279316045,2.201927981,2.1740072076,2.1469123141,2.1210332302,2.0960398103,2.0714660562,2.0470230348,2.0225570497,1.9980076564,1.9733329744,1.9485427625,1.9237322591,1.8988625033,1.8739572298,1.8490616491,1.8241971398,1.799369037,1.7745852208,1.7498645057,1.7252004762,1.7006278408,1.6761551054,1.6517700046,1.6275089887,1.6033737398,1.5793237775,1.5554103141,1.5316158309,1.5079049757,1.4843410683,1.4608837981,1.4375769958,1.4144284801,1.3913745369,1.3684589109,1.3456985351,1.3231268298,1.3007037425,1.278435097,1.2563084195,1.2343460721,1.2125473924,1.1909372447,1.1694724836,1.1489619415,1.1295399303,1.1108933008,1.093002297,1.0757798976,1.0591619234,1.042999364,1.0272504769,1.0118233831,0.9968020291,0.982116017,0.9677384533,0.9536621087,0.9399435619,0.9264927666,0.9133627806,0.9004612431,0.8877629557,0.8752917756,0.8630718065,0.8511329426,0.8394150626,0.8279400682,0.8167283515,0.8057752224,0.7950746894,0.7846284977,0.7744157313,0.7644516933,0.7547528999,0.7452729378,0.736010439,0.7269668779,0.718145791,0.7095269945,0.7011089485,0.692886555,0.6848665146,0.6770370119,0.6694266891,0.6620322383,0.6548338601,0.6478270683,0.6410201047,0.6344068506,0.6279969847,0.621766849,0.6157137279,0.6098423539,0.6041368009,0.5986227356,0.5932795939,0.5881027309,0.5830874637,0.57822638,0.5734993577,0.5689233407,0.5644813814,0.5601749162,0.5560006576,0.5519554445,0.5480325866,0.5442162775,0.5405098532,0.5369167048,0.5334303039,0.5305118667,0.53318655,0.5355759128,0.5378882445,0.5400588429,0.5420543506,0.5438710608,0.5455203339,0.5470196181,0.5483876108,0.5496418731,0.5507978253,0.551868488,0.5528645957,0.5537948739,0.554666364
321115,1.348474108,1.3748472634,1.4189508154,1.4770082297,1.5371770969,1.6018345876,1.6676829558,1.7333802089,1.7987408424,1.8632699641,1.9265335198,1.9866692393,2.0412465622,2.0928420697,2.1418714875,2.1887273207,2.2335832099,2.2763010976,2.3166147157,2.3541064071,2.3884392708,2.4193807221,2.4468795781,2.4709889689,2.490784392,2.5015391199,2.5053749478,2.5028437905,2.4896473025,2.4660234997,2.4358113708,2.4032671136,2.369442814,2.3348484435,2.3000194121,2.265768504,2.2331149263,2.2024185586,2.17308663,2.1442778632,2.1154101513,2.0861692075,2.0564443693,2.0262013308,1.9954971262,1.9645150217,1.9332682552,1.9018337903,1.8703210525,1.8388082963,1.8073451695,1.7759785992,1.7447683888,1.7137397601,1.6829693233,1.6525017566,1.6223476937,1.5925785224,1.563222268,1.5342418702,1.5057161119,1.4776395032,1.4499706261,1.4227956139,1.3960697048,1.3698460752,1.3441349826,1.3188429459,1.2940091452,1.2696479965,1.2457922981,1.2223760939,1.1993848702,1.1767850413,1.1545892565,1.1327853201,1.111394207,1.0903522825,1.0676721745,1.0442581206,1.0211916293,0.9987468536,0.9769495166,0.9557800534,0.9350821146,0.9148169632,0.8948890726,0.8754222919,0.8563608061,0.837687865,0.8194116096,0.8016212985,0.7842273888,0.7673029486,0.7507510595,0.7345451793,0.7347692393,0.7400671156,0.7452119031,0.7495478878,0.7529201944,0.7554150196,0.7571935921,0.7584188693,0.7592297883,0.7597360225,0.7600205795,0.7601447044,0.7601528419,0.7600768775,0.7599394957,0.7597567312,0.7595398602,0.7592967794,0.7590330008,0.7587523635,0.7584575401,0.7581503953,0.757832238,0.7575039987,0.7571663528,0.7568198066,0.7564647566,0.7561015302,0.7557304127,0.7553516664,0.7549655423,0.754572288,0.7541721524,0.7537653884,0.7533522544,0.7529330145,0.7525079384,0.7520773011,0.7516413817,0.7512004631,0.7507548305,0.7503047707,0.7498505716,0.7493925204,0.7489309039,0.7484660069,0.7479981117,0.747527498,0.7470544416,0.7465792142,0.7461020832,0.7456233109,0.7451431544,0.7446618651,0.7441796886,0.7436968646,0.7432136262,0.7427302006,0.7422468079,0.7417636621,0.7412809702,0.7407989326,0.7403177429,0.7398375881
321475,1.3933058387,1.4702728036,1.5234483088,1.5804474873,1.6382884635,1.7015553391,1.7653073793,1.8278877768,1.8893436824,1.9493891246,2.0077389847,2.0621390989,2.1097758291,2.1543532473,2.196278405,2.2348408491,2.2709905152,2.3049150308,2.3366165477,2.3657993027,2.3922351872,2.4162304345,2.4383508516,2.4581290087,2.4749778216,2.4863741143,2.4937561058,2.4975247858,2.4943824394,2.484941278,2.4706083905,2.4515086602,2.4276040001,2.3989115607,2.3657349915,2.3287735573,2.2910482644,2.254963026,2.2199329399,2.1852560819,2.1505530268,2.1156716001,2.0805946149,2.0453334424,2.0099497634,1.9745663177,1.9391750604,1.9038355571,1.8686282452,1.8336027502,1.7987874541,1.7642115644,1.7299145163,1.6959065656,1.6622404781,1.6289388958,1.5959998751,1.5634732917,1.5313706047,1.4996561924,1.4683935151,1.4375720245,1.4071595039,1.377230671,1.3477483207,1.3187627453,1.2902862307,1.2622515779,1.2347078727,1.2076775446,1.1811974714,1.1552234737,1.1297597083,1.1047929066,1.0803468686,1.0564201849,1.0330369885,1.0101469144,0.9877621971,0.9662921945,0.9458057519,0.9263223166,0.9077686299,0.8900880783,0.8731284047,0.8568500011,0.8411601464,0.8261526934,0.8117516272,0.7979156456,0.7846264906,0.7719360915,0.7597340846,0.7480612126,0.7368053186,0.7259222946,0.7154284412,0.7053413854,0.695681888,0.686368786,0.6774091302,0.6688151445,0.6605704073,0.6526556735,0.6450616234,0.6377552054,0.6307438792,0.6240391798,0.6175814874,0.6113594011,0.6053693982,0.5996104147,0.5940543,0.5886929539,0.5835162114,0.5785272422,0.5737089154,0.569089079,0.5646617725,0.5604000473,0.5562948123,0.5523539294,0.5485698136,0.5449519382,0.5414727839,0.538127268,0.5349212177,0.531837076,0.5289038424,0.5260997824,0.5234182528,0.5208546187,0.5184014312,0.5160364359,0.5137799839,0.5116153384,0.5095443075,0.5075647193,0.5056741159,0.5038659355,0.5021228332,0.5004496936,0.4988528995,0.4973265827,0.4958684389,0.4944767783,0.4931509088,0.4918898978,0.4906946341,0.4895660422,0.4885058241,0.4875210678,0.4866225423,0.4857253586,0.4848356359,0.4839613164,0.4831081413,0.4878802753,0.4925587566,0.4969135741
324049,1.3086642067,1.3811213433,1.4477340822,1.520726119,1.5920290812,1.6626521111,1.732378229,1.8010722734,1.8696703126,1.9378215309,2.0048951652,2.0697917635,2.1310061385,2.1894291829,2.245294226,2.2999211753,2.3528434948,2.4037832613,2.4530470468,2.5002328185,2.5448256612,2.5859029817,2.6223933812,2.6550706559,2.6831734475,2.7019606469,2.7132913693,2.7176624854,2.7101810032,2.6952368288,2.6756348122,2.6525586266,2.6268932038,2.599361032,2.5707058346,2.5418067354,2.5136288806,2.4866523405,2.4606907759,2.4353369868,2.4102595708,2.3852128076,2.3600330753,2.3345888835,2.3088128866,2.2827297052,2.2562751459,2.2294496053,2.2022839997,2.1747992167,2.1470077498,2.1189268638,2.0905859704,2.0619948936,2.0332005981,2.0042314225,1.975098,1.9458531383,1.9165232137,1.8870963109,1.8576374773,1.8281575209,1.7986487703,1.7691877488,1.7397674533,1.7104507871,1.6812741432,1.6522092975,1.623314133,1.5946293371,1.5662126398,1.5380583182,1.5101929469,1.482625998,1.455395656,1.4285219919,1.4020462754,1.3759500398,1.3498225845,1.324022702,1.2988213043,1.2743493397,1.2506364696,1.2276956806,1.2054381367,1.1838393685,1.162822708,1.1424564908,1.1400418119,1.1404692472,1.1429262901,1.1464954803,1.1505865191,1.1548448465,1.1590659167,1.1631385365,1.1670084588,1.1706552434,1.1740777301,1.1772850664,1.1802912855,1.1831121313,1.1857632843,1.1882594455,1.1906139333,1.1928385737,1.1949437517,1.19693854,1.1988308585,1.2006276369,1.2023349663,1.2039582345,1.205502241,1.2069712947,1.2083692941,1.2096997931,1.2109660544,1.2121710927,1.2133177101,1.214408524,1.2154459898,1.21643242,1.2173699991,1.2182607963,1.219106776,1.2199098062,1.2206716665,1.2213940542,1.2220785897,1.2227268218,1.2233402316,1.2239202366,1.2244681942,1.2249854048,1.2254731148,1.2259325193,1.2263647645,1.2267709502,1.2271521319,1.2275093228,1.2278434958,1.2281555852,1.2284464886,1.2287170683,1.2289681532,1.2292005396,1.2294149934,1.2296122508,1.2297930196,1.2299579807,1.2301077891,1.2302430747,1.2303644436,1.2304724791,1.2305677425,1.2306507741,1.2307220936,1.2307822017,1.2308315802,1.2308706931
328259,1.3076985743,1.4238504939,1.4820838292,1.5450058177,1.6067561275,1.667941876,1.7276047014,1.7855549212,1.8418244481,1.8962971397,1.9489098319,1.9986519622,2.044080646,2.0867835481,2.1273004711,2.1671877144,2.2059606127,2.2433042123,2.2791897123,2.3132193158,2.345032921,2.3741438917,2.4001937922,2.4238609312,2.4448140224,2.4609468422,2.4731337848,2.4815926357,2.481384538,2.4731412531,2.4588660069,2.438910269,2.4134016252,2.382465148,2.3464684513,2.3072891275,2.2687175705,2.2315572388,2.195645458,2.1605863049,2.1261075714,2.0920491081,2.0583295638,2.024879657,1.9916770156,1.9587899022,1.9261612803,1.8937860417,1.8616840415,1.8298548833,1.7982826882,1.766954407,1.735869205,1.7050042939,1.6743767657,1.6439831344,1.6138004312,1.5838529638,1.5541368847,1.5246077575,1.4953077415,1.4662211158,1.4373127737,1.4086420063,1.3801775369,1.3519636379,1.3240169165,1.2962846401,1.2688117762,1.2416257163,1.2147697184,1.1882185619,1.1619852236,1.1360675935,1.1104957286,1.0852803041,1.0604548696,1.035989258,1.0123700763,0.9899469313,0.9686385585,0.9484345472,0.9292504952,0.9110109087,0.893555354,0.8768163139,0.8606856472,0.8452214656,0.8303503829,0.8160300558,0.8022392442,0.7890206595,0.7762831044,0.7640602458,0.752257471,0.740832834,0.7297960019,0.7191628698,0.7089563089,0.6991135261,0.6896415873,0.6805526434,0.6718359802,0.6634774457,0.6554698584,0.6477851183,0.6404279315,0.6334077188,0.6266744927,0.6202153977,0.6140240511,0.6080972845,0.6024098626,0.5969523156,0.5917135472,0.5866939644,0.581877725,0.5772863402,0.5729149038,0.5687403133,0.5647522231,0.5609539981,0.5573370815,0.5539070956,0.5506394196,0.5475264752,0.544569724,0.5417521201,0.5390947189,0.5365785369,0.53419582,0.531939952,0.5298020279,0.5277608431,0.5258295224,0.5256096227,0.5309405315,0.5365934521,0.542194665,0.5476007833,0.5527488181,0.5576214812,0.5622250779,0.5665765872,0.5706965953,0.5746056769,0.5783227312,0.5818643835,0.5852449356,0.5884765704,0.5915696524,0.5945330391,0.5973743665,0.6001002919,0.6027166931,0.6052288266,0.607641452,0.6099589271,0.612185281,0.6143242704
