

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,32.9888496370,34.7440434453,36.0159655849,36.7334136128,36.8245088003,36.2189756925,34.8476191794,32.6397843537,29.5224512751,25.4175361430,20.2377230290,13.8787762581,6.2028377627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0289063517,0.1564032581,0.2589453084,0.3419471104,-2.7168780514,-6.7951373927,-10.8452111232,-14.8670533056,-15.5598183121,-15.3460764134,-15.1217499103,-14.8872693092,-14.6432427108,-14.3904901230,-14.1299394079,-13.8625540681,-13.5892934175,-13.3110915609,-13.0288463236,-12.7434134670,-12.4556038236,-12.1661821535,-11.8758671183,-11.5853321288,-11.2952053098,-11.0060484126,-10.7183697552,-10.4326531000,-10.1493538952,-9.8688925599,-9.5916517548,-9.3179763977,-9.0481750072,-8.7825215766,-8.5212576024,-8.2645940983,-8.0127135407,-7.7657717291,-7.5238995524,-7.2872046923,-7.0557732216,-6.8296711818,-6.6089460379,-6.3936281002,-6.1837318862,-5.9792574077,-5.7801913844,-5.5865083952,-5.3981719766,-5.2151356351,-5.0373437974,-4.8647325654,-4.6972304770,-4.5347590809,-4.3772330863,-4.2245603384,-4.0766410404,-3.9333660908,-3.7946137063,-3.6602433636,-3.5300852255,-3.4039219559,-3.2814576374,-3.1622644292,-3.0456901819,-2.9306955000,-2.8403888568,-2.7483545596,-2.6562386530,-2.5651187341,-2.4756916124,-2.3883980569,-2.3035062666,11.1058402345,10.7073202778
"Atmospheric concentrations ppm",399.9472498142,415.9799813221,425.3488193659,436.2233154282,447.5177917133,458.9602239217,470.2931374151,481.2229043562,491.4303714946,500.5524045851,508.1863007413,513.8882050185,517.1691463373,517.4903174555,514.2490149504,508.6669148378,504.6406007142,501.3218310639,498.4247200994,495.8311837460,493.4792058846,491.3292045596,489.3520655058,487.5249091427,485.8289493435,484.2484021717,482.7884099134,481.4970454524,480.3339468164,479.2746052581,476.2934059932,471.1288511764,464.1070580318,455.4043272986,447.2632694787,439.9209652838,433.1203661377,426.7450465324,420.7385013275,415.0690105205,409.7147802041,404.6578717358,399.8818138690,395.3707173644,391.1089909512,387.0812957377,383.2725941991,379.6682362479,376.2540579706,373.0164256662,369.9416186412,367.0164028160,364.2290786446,361.5693135349,359.0279065416,356.5966676335,354.2683446188,352.0365600746,349.8957460334,347.8410738842,345.8683801210,343.9740896183,342.1551384155,340.4088979779,338.7331027154,337.1257822146,335.5851993243,334.1097948067,332.6981389978,331.3488905387,330.0607620106,328.8324921083,327.6628238418,326.5504881442,325.4941922171,324.4926119520,323.5443877632,322.6481232971,321.8023863779,321.0057117703,320.2566055293,319.5535505460,318.8950133740,318.2794524358,317.7053282278,317.1711165973,316.6753270875,316.2165298527,315.7933971800,315.4047701829,315.0497693669,314.7279832773,314.4238472514,314.1439876330,313.8890876743,313.6588354673,313.4524584708,313.2689329975,313.1071085913,321.5281251891
"Atmospheric Temperature rel. 1850-1900",1.0597495299,1.1640984061,1.2860324591,1.3651938976,1.4396514311,1.5147021094,1.5868608382,1.6575398927,1.7239742190,1.7849806438,1.8399017811,1.8879484979,1.9288056266,1.9622140917,1.9844952296,1.9924258666,1.9900811786,1.9892798191,1.9908062328,1.9928467505,1.9948363968,1.9963679051,1.9975939599,1.9985704043,1.9993026907,1.9997839769,2.0000000000,2.0000000000,2.0000000000,2.0000000000,2.0000000000,1.9925790909,1.9751952201,1.9482422506,1.9120496346,1.8750177191,1.8397450184,1.8058523861,1.7729180033,1.7407260148,1.7091852816,1.6782600297,1.6479345032,1.6181974512,1.5890359310,1.5604331638,1.5323681120,1.5048157925,1.4778094423,1.4522025275,1.4286689444,1.4068684287,1.3863509465,1.3667941674,1.3479873213,1.3297929218,1.3121192802,1.2949034863,1.2781011989,1.2616805140,1.2456182205,1.2298974436,1.2145060944,1.1994357888,1.1846810440,1.1702386464,1.1561071298,1.1422863326,1.1287770163,1.1155805366,1.1026985624,1.0901328382,1.0778849872,1.0659563528,1.0543478748,1.0430599967,1.0320926014,1.0214449701,1.0111157637,1.0011030201,0.9914041672,0.9820160489,0.9729349616,0.9641567011,0.9556766217,0.9474897092,0.9395906761,0.9319740905,0.9246345608,0.9175670153,0.9107671433,0.9042321167,0.8979618086,0.8918719186,0.8859851947,0.8803111639,0.8748514200,0.8696034670,0.8645744486,0.8597951246
"Ocean Temperature rel. 1850-1900",0.2959414059,0.3234460839,0.3538675801,0.3864171378,0.4204113692,0.4557584673,0.4923596676,0.5301074577,0.5688564500,0.6084078875,0.6485415083,0.6890197884,0.7295969411,0.7700260661,0.8099876446,0.8490605055,0.8868847894,0.9234110746,0.9587500456,0.9929798379,1.0261422911,1.0582624749,1.0893629630,1.1194685939,1.1486041689,1.1767935887,1.2040595790,1.2304249814,1.2559170339,1.2805646661,1.3043958494,1.3272809128,1.3489516964,1.3691267192,1.3875455106,1.4041375832,1.4189905209,1.4322121990,1.4438934594,1.4541125116,1.4629404580,1.4704441959,1.4766876446,1.4817321793,1.4856367334,1.4884577788,1.4902492708,1.4910625974,1.4909478463,1.4899718686,1.4882237798,1.4857906491,1.4827430720,1.4791370953,1.4750185879,1.4704264653,1.4653947669,1.4599539749,1.4541318704,1.4479541077,1.4414446183,1.4346259061,1.4275192712,1.4201449862,1.4125224359,1.4046702289,1.3966062881,1.3883479216,1.3799118783,1.3713143902,1.3625712030,1.3536975977,1.3447084044,1.3356180099,1.3264403602,1.3171889602,1.3078768701,1.2985167012,1.2891206097,1.2797002921,1.2702669793,1.2608314326,1.2514039409,1.2419943190,1.2326119078,1.2232655773,1.2139637319,1.2047143192,1.1955248445,1.1864023927,1.1773536622,1.1683850178,1.1595025769,1.1507104727,1.1420121693,1.1334114908,1.1249122823,1.1165182283,1.1082330119,1.1000609295
"Output Net Net) ",104.8977995720,124.8691414553,147.0564504372,171.5203628576,198.2957934621,227.4189373787,258.9304604013,292.8618751849,329.2461045606,368.1076810927,409.4546753387,453.2632972724,499.4410940982,547.7533452291,598.8753723826,654.8948020071,714.5211671931,777.5837173552,843.9907765866,913.7006488016,986.6891298982,1062.9437836043,1142.4532080516,1225.2070785677,1311.1945197540,1400.4120053107,1492.8717808781,1588.5469435080,1687.4470537413,1788.7787599909,1892.7256926439,1999.5585698222,2109.3142209998,2222.9843348925,2340.1851388171,2460.4778415898,2583.6445540369,2709.5366681490,2838.0301456001,2969.0110704005,3102.3697440758,3237.9978840762,3375.7872225647,3515.6288354416,3657.4128916327,3801.0286631029,3946.3647167330,4093.3092607284,4241.7488462548,4391.5453116478,4542.5558088187,4694.6621625779,4847.7562635389,5001.7325109644,5156.4856784691,5311.9104688272,5467.9016569521,5624.3544317001,5781.1647800065,5938.2298513743,6095.4482786598,6252.7204538108,6409.9487642934,6567.0377861653,6723.8944630088,6880.4282314591,7036.5511711674,7192.1780831321,7347.2265797619,7501.6171634985,7655.2732800461,7808.1213392435,7960.0907149718,8111.1137356050,8261.1256133480,8410.0643363526,8557.8702799771,8704.4858141139,8849.8545558056,8993.9196619436,9136.6213923277,9277.8924542155,9417.6501290452,9555.7821826343,9692.1221671086,9826.4059598023,9958.1950793123,10086.7410163205,10210.7434876032,10327.9154212178,10434.1872717983,10615.0117714319,10778.6533886104,10929.5660845131,11070.8990474373,11204.8895032122,11333.1310077706,11456.7608821815,11576.9073206617,11693.5402100762
"Climate Damages fraction output",0.0026504430,0.0031980952,0.0039031556,0.0043984603,0.0048913271,0.0054146011,0.0059427805,0.0064839549,0.0070141256,0.0075193279,0.0079891630,0.0084118649,0.0087798871,0.0090866706,0.0092942023,0.0093686356,0.0093465985,0.0093390727,0.0093534103,0.0093725941,0.0093913185,0.0094057442,0.0094173006,0.0094265094,0.0094334185,0.0094379609,0.0094400000,0.0094400000,0.0094400000,0.0094400000,0.0094400000,0.0093700766,0.0092072949,0.0089577290,0.0086280038,0.0082970318,0.0079878017,0.0076962027,0.0074180423,0.0071510999,0.0068943018,0.0066470739,0.0064090240,0.0061798087,0.0059590830,0.0057464859,0.0055416388,0.0053441505,0.0051540530,0.0049769855,0.0048169841,0.0046710979,0.0045358467,0.0044087781,0.0042882848,0.0041733041,0.0040631105,0.0039571891,0.0038551607,0.0037567370,0.0036616928,0.0035698486,0.0034810591,0.0033952051,0.0033121873,0.0032319220,0.0031543375,0.0030793706,0.0030069646,0.0029370670,0.0028696281,0.0028045995,0.0027419331,0.0026815806,0.0026234927,0.0025676190,0.0025139077,0.0024623056,0.0024127580,0.0023652091,0.0023196020,0.0022758790,0.0022339818,0.0021938516,0.0021554300,0.0021186587,0.0020834803,0.0020498387,0.0020176798,0.0019869530,0.0019576124,0.0019296203,0.0019029516,0.0018772278,0.0018525286,0.0018288767,0.0018062614,0.0017846560,0.0017640740,0.0017446245
"Consumption Per Capita ",10.4817314005,11.8177982732,13.2751487061,14.8601712232,16.5773177608,18.4304726008,20.4232832955,22.5586614266,24.8390507632,27.2663666241,29.8424034872,32.5701187839,35.4565519929,38.5194571951,41.8015000880,45.3436208300,49.1296032306,53.1474871826,57.3899341912,61.8530158826,66.5345812175,71.4334176695,76.5485718752,81.8790623740,87.4236415471,93.1805470061,99.1469119403,105.3174687400,111.6840324630,118.2335454970,124.9701993777,131.9066639987,139.0564983756,146.4358861513,154.0376952706,161.8457741072,169.8460559232,178.0275256343,186.3810654313,194.8985619732,203.5723920387,212.3951463115,221.3594848156,230.4580627495,239.6834942435,249.0283355146,258.4850761628,268.0461276487,277.7037474510,287.4494636832,297.2745687776,307.1710792891,317.1315905741,327.1489875375,337.2162774380,347.3265202292,357.4728121697,367.6482942175,377.8461698890,388.0597258328,398.2823511171,408.5075541159,418.7289787520,428.9404145352,439.1358122921,449.3092854244,459.4551270338,469.5678113205,479.6419985056,489.6725413559,499.6544919309,509.5831053861,519.4538410371,529.2623715615,539.0045867826,548.6766377329,558.2749289884,567.7961702900,577.2375251361,586.5967048998,595.8723051094,605.0642771635,614.1748610718,623.2101690242,632.1829890431,641.1177397085,650.0592160315,659.0881515710,668.3490036455,678.0999950954,672.9802473991,684.6429011126,695.1973099216,704.9307428400,714.0463141014,722.6883185581,730.9595359451,738.9333200065,746.6824358870,754.2049407794
"Carbon Price (per t CO2)",2.0125964256,37.5037324124,46.0829081874,56.3335783537,68.5395093132,83.0311915813,100.1918859054,120.4678661609,144.3829159255,172.5499372231,205.6924989666,244.6831421493,290.6205055491,345.0065821744,385.8578226258,376.2113770602,366.8060926337,357.6359403178,348.6950418099,339.9776657646,331.4782241205,323.1912685175,315.1114868046,307.2336996344,299.5528571436,291.9017018748,283.9032429855,276.2497818146,268.8968727677,278.1877259272,292.9325254567,307.6978095119,322.5504516451,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.7166991824,92.3487817028,90.0400621602,87.7890606062,85.5943340911,83.4544757388,81.3681138453,79.3339109992,77.3505632242,75.4167991436,73.5313791650,71.6930946859,69.9007673187,68.1532481358,66.4494169324,64.7881815091,63.1684769713,0.0000000000,0.0000000000
