

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,32.2590873956,26.8256445208,22.2472900722,22.1855750618,21.9888931555,21.6723015278,21.2314901740,20.6612140950,19.9692022248,19.1465988130,18.1973843786,17.1285880009,15.9334769017,14.6250312845,13.1959371260,11.6570539035,10.0118248678,8.2654156684,6.4188422180,4.4756081555,2.4390564053,0.3178160169,-1.8862521206,-4.1737335519,-6.5230385042,-8.9310799710,-11.4136038010,-13.9439968479,-16.5048969392,-19.0436927116,-19.2069094869,-19.3442206099,-19.4906832044,-19.6231485255,-19.7425585500,-19.8476737748,-19.9385095735,-20.0092739656,-20.0762215502,-20.1289513998,-20.1852084959,-20.2202559983,-20.2064601570,-20.2363222401,-20.2459401956,-20.2168220300,-20.1695580500,-20.1169579681,-20.0560244616,-19.9774422950,-19.9011668883,-19.7936156528,-19.6761998601,-19.5645839153,-19.4202707255,-19.2709233146,-19.1480277016,-18.9810103237,-18.8226405053,-18.6853188884,-18.4952380624,-18.3294380151,-18.1260374384,-17.9122926760,-17.7399619889,-17.5309552262,-17.3043526532,-17.0494937689,-16.8192436748,-16.5817831381,-16.3495745610,-16.0985035220,-15.8447308458,-15.5716116950,-15.3259878353,-15.0388989337,-13.7972276752,-9.2161925783,-4.2502091912,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.5474725305,13.3055170424
"Atmospheric concentrations ppm",415.0444268670,420.6992330289,424.8534413296,427.4121484216,428.8087231045,430.5243890140,432.3156787695,434.1008423835,435.8206283590,437.4260016127,438.8762415136,440.1321986119,441.1615145737,441.9378454453,442.4340324236,442.6297115663,442.5036181244,442.0394670092,441.2227075406,440.0407872380,438.4821730940,436.5371257737,434.1973386153,431.4574486231,428.3124262005,424.7572755421,420.7940206888,416.4246087094,411.6460365085,406.4650504245,400.8946032915,394.9685858274,389.4415904451,384.2322141645,379.3995438709,375.0274055795,371.0652836615,367.3441351540,363.7323769864,360.1774181974,356.6638316084,353.1949520331,349.7720796695,346.4041975952,343.1055867395,339.8609577700,336.6772151711,333.5633004815,330.5201667107,327.5454024419,324.6380598130,321.7997848372,319.0260342340,316.3228064246,313.6882585897,311.1169528535,308.6154463789,306.1805150605,303.8012754602,301.4890067935,299.2365651908,297.0356706199,294.9001879551,292.8182823472,290.7991641136,288.8414366586,286.9301167602,285.0756589917,283.2794800832,281.5462258192,279.8648546552,278.2363372137,276.6571613890,275.1313288265,273.6570244047,272.2377727771,270.8630115598,269.5443186555,268.5468575696,268.7476540108,270.0183378927,272.0397006397,273.5857303020,274.8898997059,276.0286230483,277.0488994773,277.9809669442,278.8446219881,279.6530687104,280.4153092922,281.1376430983,281.8246139484,282.4796126363,283.1052625142,283.7036677637,284.2765743016,284.8254748419,285.3516780976,285.8563548521,286.3405690344,286.8052990215,287.2514525286,287.6798772625,288.0913687478,288.4866762462,288.8665073716,289.2315317963,289.5823843147,289.9196674372,290.2439536368,290.5557873274,290.8556866320,291.1441449803,291.4216325650,291.6885976774,291.9454679405,292.1926514499,292.4305378338,292.6594992414,292.8798912637,293.0920537960,293.2963118444,293.4929762826,293.6823445622,293.8647013798,294.0403193044,294.2094593687,294.3723716252,294.5292956712,294.6804611438,294.8260881877,294.9663878967,295.1015627316,295.2318069151,295.3573068061,295.4782412542,295.5947819351,295.7070936695,295.8153347249,295.9196571028,296.0202068111,296.1171241228,296.2105438223,296.3005954394,296.3874034721,296.4710875989,296.5517628804,296.6295399519,296.7045252069,296.7768209720,296.8465256737,296.9137339972,296.9785370393,297.0410224524,297.1012745841,297.1593746089,297.2154006552,297.2694279263,297.3215288161,301.2893570412
"Atmospheric Temperature rel. 1850-1900",1.2228291993,1.2301540124,1.2660288583,1.3182228070,1.3651165495,1.3971466833,1.4272501923,1.4565515229,1.4809941723,1.5029302971,1.5246064507,1.5446185346,1.5613482828,1.5770915995,1.5916396335,1.6041976745,1.6150085767,1.6240495201,1.6324501688,1.6396545098,1.6450209315,1.6482581566,1.6492616260,1.6488448299,1.6467648758,1.6424870063,1.6361355999,1.6276347533,1.6144667777,1.5974889739,1.5777083987,1.5550170135,1.5293944994,1.5039080974,1.4784838164,1.4535478578,1.4296681008,1.4068472009,1.3845051395,1.3621297324,1.3395054971,1.3165688049,1.2933379008,1.2698241459,1.2460854039,1.2222440203,1.1982579499,1.1741765273,1.1500643707,1.1259507971,1.1018474858,1.0777715568,1.0537527757,1.0297896263,1.0059324980,0.9821944475,0.9585673846,0.9351040635,0.9118094878,0.8886471683,0.8656935727,0.8429300755,0.8203258983,0.7979699831,0.7758160025,0.7539282252,0.7323174126,0.7109138973,0.6897859781,0.6689578401,0.6484725214,0.6282829723,0.6084056233,0.5888319302,0.5695962309,0.5507007818,0.5321786729,0.5139793304,0.4951888689,0.4779960232,0.4685058525,0.4664897881,0.4702750033,0.4725189385,0.4742072518,0.4756449620,0.4769907166,0.4783298256,0.4797049885,0.4811341054,0.4826209235,0.4841614296,0.4857476767,0.4873700514,0.4890185897,0.4906837128,0.4923566107,0.4940294153,0.4956952482,0.4973481975,0.4989832571,0.5005962470,0.5021837270,0.5037429118,0.5052715893,0.5067680455,0.5082309967,0.5096595284,0.5110530416,0.5124112048,0.5137339128,0.5150212499,0.5162734588,0.5174909128,0.5186740924,0.5198235648,0.5209399665,0.5220239881,0.5230763617,0.5240978499,0.5250892361,0.5260513176,0.5269848980,0.5278907822,0.5287697719,0.5296226614,0.5304502347,0.5312532632,0.5320325033,0.5327886950,0.5335225608,0.5342348046,0.5349261112,0.5355971458,0.5362485541,0.5368809616,0.5374949745,0.5380911790,0.5386701422,0.5392324125,0.5397785192,0.5403089740,0.5408242706,0.5413248856,0.5418112790,0.5422838948,0.5427431611,0.5431894911,0.5436232835,0.5440449228,0.5444547801,0.5448532134,0.5452405683,0.5456171782,0.5459833649,0.5463394392,0.5466857009,0.5470224399,0.5473499358,0.5476684589
"Mid-ocean Temperature rel. 1850-1900",0.7474548821,0.7910153167,0.8320063329,0.8732634811,0.9147279900,0.9548126314,0.9931598240,1.0299421197,1.0649410779,1.0980812389,1.1295789890,1.1595406716,1.1878563553,1.2146062666,1.2398999470,1.2637440952,1.2861427955,1.3071019449,1.3267326465,1.3451046327,1.3621970093,1.3779443692,1.3922719520,1.4051909414,1.4167088371,1.4267719590,1.4353306228,1.4423379050,1.4475080381,1.4506108010,1.4515725897,1.4503476761,1.4468904549,1.4414556632,1.4343350204,1.4258107156,1.4161853869,1.4057288798,1.3946117927,1.3829118553,1.3706596623,1.3578694274,1.3445538435,1.3307259776,1.3164034825,1.3016153855,1.2863862350,1.2707409706,1.2547089373,1.2383202131,1.2216027990,1.2045829892,1.1872870284,1.1697384690,1.1519627244,1.1339846470,1.1158255210,1.0975089048,1.0790573872,1.0604873853,1.0418198475,1.0230735562,1.0042615969,0.9854034658,0.9665143840,0.9476127984,0.9287178367,0.9098399158,0.8909931544,0.8721944287,0.8534634814,0.8348143039,0.8162596188,0.7978104703,0.7794799063,0.7612807675,0.7432277712,0.7253300085,0.7075062176,0.6898739174,0.6731831403,0.6582155551,0.6454612388,0.6345789982,0.6251725185,0.6169696662,0.6097682547,0.6034130079,0.5977814096,0.5927745167,0.5883108516,0.5843222467,0.5807509457,0.5775475280,0.5746693821,0.5720795505,0.5697458347,0.5676400837,0.5657376176,0.5640167516,0.5624583976,0.5610457274,0.5597638843,0.5585997357,0.5575416586,0.5565793538,0.5557036842,0.5549065333,0.5541806819,0.5535197004,0.5529178536,0.5523700184,0.5518716111,0.5514185234,0.5510070664,0.5506339221,0.5502960997,0.5499908983,0.5497158732,0.5494688071,0.5492476842,0.5490506679,0.5488760811,0.5487223883,0.5485881808,0.5484721630,0.5483731405,0.5482900100,0.5482217495,0.5481674107,0.5481261117,0.5480970306,0.5480793998,0.5480725015,0.5480756627,0.5480882518,0.5481096750,0.5481393731,0.5481768190,0.5482215149,0.5482729904,0.5483308008,0.5483945245,0.5484637624,0.5485381356,0.5486172848,0.5487008687,0.5487885631,0.5488800599,0.5489750662,0.5490733036,0.5491745070,0.5492784246,0.5493848166,0.5494934552,0.5496041235,0.5497166152,0.5498307344,0.5499462945,0.5500631185
"Deep-ocean temperature rel. 1850-1900",0.2986405382,0.3205242131,0.3433402946,0.3669996322,0.3914833619,0.4167288133,0.4426223577,0.4690568896,0.4959311295,0.5231390242,0.5505830025,0.5781790037,0.6058467021,0.6335072762,0.6610910770,0.6885345570,0.7157769189,0.7427605367,0.7694327645,0.7957482940,0.8216650171,0.8471405894,0.8721312898,0.8965936252,0.9204870093,0.9437717444,0.9664072942,0.9883528509,1.0095626368,1.0299796071,1.0495423759,1.0681901422,1.0858627699,1.1025066825,1.1180848664,1.1325751267,1.1459698322,1.1582752144,1.1695076113,1.1796882621,1.1888397674,1.1969846398,1.2041449346,1.2103422843,1.2155980136,1.2199335226,1.2233705288,1.2259308510,1.2276365522,1.2285100665,1.2285741406,1.2278517218,1.2263659060,1.2241398843,1.2211968868,1.2175602476,1.2132532947,1.2082992896,1.2027215049,1.1965430510,1.1897867875,1.1824754745,1.1746315557,1.1662771425,1.1574341806,1.1481243333,1.1383691539,1.1281899085,1.1176073888,1.1066421621,1.0953146850,1.0836452815,1.0716539238,1.0593602178,1.0467834017,1.0339424349,1.0208560247,1.0075425938,0.9940183331,0.9802983455,0.9664160008,0.9524414443,0.9384714740,0.9246036178,0.9109101073,0.8974446973,0.8842477554,0.8713495463,0.8587725252,0.8465329932,0.8346423266,0.8231079131,0.8119338844,0.8011216995,0.7906706190,0.7805780947,0.7708400949,0.7614513769,0.7524057173,0.7436961074,0.7353149189,0.7272540454,0.7195050228,0.7120591310,0.7049074814,0.6980410897,0.6914509385,0.6851280293,0.6790634257,0.6732482901,0.6676739134,0.6623317389,0.6572133825,0.6523106479,0.6476155386,0.6431202669,0.6388172606,0.6346991672,0.6307588563,0.6269894204,0.6233841747,0.6199366556,0.6166406181,0.6134900325,0.6104790812,0.6076021538,0.6048538428,0.6022289383,0.5997224234,0.5973294681,0.5950454245,0.5928658209,0.5907863565,0.5888028956,0.5869114625,0.5851082355,0.5833895423,0.5817518543,0.5801917815,0.5787060674,0.5772915846,0.5759453294,0.5746644177,0.5734460801,0.5722876578,0.5711865986,0.5701404521,0.5691468666,0.5682035848,0.5673084403,0.5664593541,0.5656543310,0.5648914567,0.5641688940,0.5634848806,0.5628377255,0.5622258063,0.5616475668,0.5611015141,0.5605862162
"Output Net Net ",132.5427492908,147.8840044669,162.8179346869,177.7888890181,194.2929413669,211.6521610687,230.0524635628,249.5227715799,270.0496136833,291.7939932470,314.6428278933,338.6527609500,364.0210803609,390.5186988350,418.5354110066,447.7433651285,478.4116490266,510.5432865706,544.3192185811,579.8244849560,616.9037860151,655.8264942670,696.2889845584,738.8208937717,783.3817641780,829.2325515839,877.1102242850,927.6575224800,979.7651044840,1033.6196399746,1089.6103788813,1148.9670383751,1209.6843300811,1273.9478679692,1340.3944500592,1409.1041452470,1480.0000916464,1553.0878350206,1627.9014370039,1705.7585407013,1785.8416130182,1869.7784892827,1955.3693440200,2039.7119531133,2132.0568132251,2226.1096323070,2319.6196739477,2414.6279334630,2512.5887594982,2613.1555419400,2715.0532647453,2820.9310962229,2925.9879464686,3033.0579142677,3144.5699493842,3254.2933677370,3366.4709286984,3486.8065115570,3602.5960766319,3723.3231924551,3851.8238172039,3972.8643800780,4102.3575155962,4226.5946913810,4351.1647884572,4488.8710899234,4620.4459004977,4749.9790364159,4873.8279636308,5006.7063763345,5139.5918225387,5276.1932530962,5408.5631240099,5541.5209288834,5668.7999219993,5807.1820352040,5930.5984589147,6047.9747888571,6198.4390426683,6326.4370327690,6450.6266569637,6568.1007292041,6711.7508449148,6852.8087204856,7011.5610915152,7128.6364922155,7260.4771611057,7395.8496776828,7528.3875937142,7631.9002058764,7769.0368851544,7881.1603764767,8033.7895534268,8200.5732531585,8356.5788239546,8499.6501946679,8626.0972315236,8786.1096341850,8936.3188761572,9074.3369047186,9214.7720012794,9359.4107309158,9503.2672982638,9661.7009777750,9809.7047190264,9944.2157249976,10113.8388138084,10287.0223935753,10459.5784621927,10629.3451040717,10817.7947513818,11009.8558419639,11208.1144165182,11400.7850944258,11605.7693957935,11780.0917903525,11954.9850308167,12151.5537354680,12353.3325922109,12542.8123231159,12736.4146454265,12913.7638420316,13119.5385866022,13327.4279644120,13524.1851380690,13740.2629178457,13910.5075490264,14106.0825572063,14305.2002577816,14506.7632795941,14716.1666029814,14959.2792042239,15164.5486761971,15396.4564235692,15620.8166152664,15845.6755401940,16071.4526845471,16307.2993308414,16577.7954280757,16836.5307910759,17079.5414739657,17333.7809802900,17590.9132146392,17850.1527988249,18108.7607791883,18366.2513979910,18614.5250408140,18846.3512352899,19043.6025830716,19153.9582402941,19079.8021169608,19522.0800605010,19942.3761400826,20345.9312227642,20735.9591896734,21117.6502982575,21491.8578314202,21861.6581179733,22228.9150123648,22593.9317145919
"Climate Damages fraction output",0.0035289346,0.0035713382,0.0037826766,0.0041009988,0.0043979619,0.0046067645,0.0048074217,0.0050068399,0.0051762912,0.0053307668,0.0054856426,0.0056305975,0.0057532280,0.0058698343,0.0059786275,0.0060733424,0.0061554764,0.0062245870,0.0062891488,0.0063447819,0.0063863815,0.0064115417,0.0064193508,0.0064161067,0.0063999296,0.0063667220,0.0063175777,0.0062520999,0.0061513470,0.0060226516,0.0058744265,0.0057066639,0.0055201522,0.0053377054,0.0051587580,0.0049862112,0.0048237241,0.0046709570,0.0045237766,0.0043787379,0.0042344889,0.0040907141,0.0039476261,0.0038053899,0.0036644400,0.0035255579,0.0033885402,0.0032537096,0.0031214494,0.0029919259,0.0028652002,0.0027413560,0.0026205320,0.0025027014,0.0023880844,0.0022767060,0.0021684894,0.0020636303,0.0019620958,0.0018636773,0.0017686439,0.0016768534,0.0015881256,0.0015027444,0.0014204615,0.0013414423,0.0012656416,0.0011927406,0.0011228991,0.0010561108,0.0009924192,0.0009315852,0.0008735715,0.0008182664,0.0007656781,0.0007157204,0.0006683854,0.0006234524,0.0005787004,0.0005392133,0.0005180147,0.0005135660,0.0005219342,0.0005269270,0.0005306991,0.0005339220,0.0005369475,0.0005399666,0.0005430758,0.0005463165,0.0005496982,0.0005532130,0.0005568439,0.0005605698,0.0005643685,0.0005682184,0.0005720995,0.0005759935,0.0005798845,0.0005837583,0.0005876029,0.0005914080,0.0005951648,0.0005988663,0.0006025065,0.0006060807,0.0006095850,0.0006130167,0.0006163735,0.0006196540,0.0006228572,0.0006259827,0.0006290304,0.0006320006,0.0006348938,0.0006377110,0.0006404531,0.0006431213,0.0006457170,0.0006482414,0.0006506961,0.0006530828,0.0006554029,0.0006576581,0.0006598500,0.0006619804,0.0006640508,0.0006660629,0.0006680183,0.0006699186,0.0006717653,0.0006735601,0.0006753044,0.0006769998,0.0006786475,0.0006802492,0.0006818060,0.0006833194,0.0006847906,0.0006862210,0.0006876116,0.0006889637,0.0006902785,0.0006915570,0.0006928003,0.0006940095,0.0006951855,0.0006963294,0.0006974420,0.0006985243,0.0006995772,0.0007006015,0.0007015980,0.0007025675,0.0007035109,0.0007044288,0.0007053220,0.0007061912,0.0007070370,0.0007078601
"Consumption Per Capita ",10.3574805931,11.4345242662,12.4201837196,13.3657678670,14.3321996415,15.3323349404,16.3784543674,17.4780621367,18.6340613928,19.8544576625,21.1395256557,22.4904977529,23.9161058761,25.4118321831,26.9899381326,28.6453278910,30.3830628687,32.2048066852,34.1170555458,36.1277469994,38.2359821464,40.4514303510,42.7677691372,45.1997935022,47.7602708328,50.4291523087,53.2150311986,56.1526787922,59.2311870246,62.4499410033,65.8251359026,69.3879937149,73.0881671283,76.9714116461,81.0271236799,85.2555299058,89.6584215396,94.2392898574,98.9776658170,103.9048771180,109.0115488090,114.3630702993,119.9405204590,125.5898330582,131.5513040918,137.8032898891,144.2491271477,150.8800495789,157.7398265785,164.8540097528,172.1918638989,179.8509425200,187.7196367438,195.8094109269,204.2422139705,212.8538240446,221.6533590453,230.9138523582,240.3231678143,250.0044236105,260.2342346804,270.5902291254,281.4326168108,292.4617494001,303.6150822267,315.4609399032,327.6835736792,340.2217690568,352.7872217355,365.7852257482,379.1511104732,393.0568949720,407.3023442388,421.9683016903,436.7803406816,452.3957810762,468.0787855794,483.4437634596,500.2538005009,517.2797396510,534.3827321074,551.0681593516,568.6385405852,586.7482622328,606.5435992229,625.7200387952,645.3178644137,665.6341814043,686.6853089500,706.6853915204,727.6718213651,747.6132771465,768.6401562810,791.3082064811,814.9027075831,838.7669346990,861.8009676519,886.2489824748,911.4418876704,936.6331643821,962.0135598472,987.7943084119,1013.7394456128,1040.7854461983,1068.0742820019,1094.2994051740,1121.6221543234,1149.8122194557,1178.4702218533,1206.9807349637,1236.3578127519,1266.4773031897,1297.6071936306,1329.2145170715,1362.4593705315,1395.0794855148,1427.1212565604,1460.1207365329,1494.3441931463,1528.7608605775,1563.7790672927,1597.8599706765,1633.1362944320,1669.5710579828,1706.1581179874,1744.8161253865,1781.6882276032,1818.9315601441,1856.4719954943,1894.0328819940,1931.6658736368,1971.9842904301,2011.2488625915,2051.7141435825,2092.4321847253,2133.1956107566,2173.6231195047,2213.9068988613,2256.6406549284,2300.4679756706,2343.9182657376,2388.0443308200,2433.1455364387,2479.7547465694,2528.7259730514,2581.9916208911,2642.8692550096,2718.2963958629,2822.5312910614,2985.1791280178,2690.6978874872,2757.2572894104,2820.5292292887,2881.2192947691,2939.9464331921,2997.0290523942,3052.9585851258,3107.9510195965,3162.2490835108,3216.0864593926
