,mixed_layer,mid_ocean,deep_ocean
73922,1.2146139995182297,0.8581145364227338,0.3428431693387848
75033,1.3389354768839419,0.9890250094342973,0.08921748070268742
76914,1.3702222938228603,0.9973458773183825,-0.11733760853609687
77258,1.3083798415817511,0.8985358610487364,-0.10688282754476608
77427,1.1336681894971856,0.8000036503418331,0.36326735371864594
79370,1.2416598956602427,0.9695873315747607,0.37518004665331217
80563,1.3750046443638404,1.1182673540410788,0.27275556218525066
81278,1.3334887191432796,1.047150845347753,0.23448716713337336
81592,1.385181837226566,0.17217460272163887,-0.09105152091646473
81643,1.2373042014372417,0.7235429171920034,0.2369506050349044
85666,1.3615363882968174,1.0591773447824844,0.304947315391102
89496,1.4806882824100813,0.9082795546437068,0.15047837120377805
89842,1.4719467660111771,1.087415637075221,0.13168028155018352
90327,1.2386646426809964,0.6712783490990404,0.15326530357958035
92069,1.3386814428496658,1.220150163149574,-0.18507004141769268
92864,1.216748824916605,0.9870561974084222,0.41238261423475
95235,1.3232116047977809,0.8153582141403442,0.25507365619679856
95869,1.2914702151495288,0.9111598086233056,0.2683605692715657
96826,1.3868727672530916,0.7153183223232737,0.39584006082045664
97396,1.2533844455123972,1.0094651521386742,0.03691996553282573
98202,1.298375491202394,0.9284885686000491,0.23165377903039086
99476,1.267937752094458,0.768439837731252,0.10542575334491344
101793,1.3745270866439856,0.9443025948831976,0.002451718373105871
106903,1.2744475387447711,0.9189187102976486,0.41956408948025103
107117,1.263208802234443,1.0012961918496575,0.1069629337427963
112839,1.359575824309115,1.066860751941057,0.40215650760713073
113685,1.309729515509476,0.9552456768166983,0.3766124271458612
113888,1.301976250532002,0.9713155794100258,0.23218037503350908
118835,1.2182359593483836,1.0099912671778288,0.21033441282347398
119039,1.3520395089855053,0.6311673757599491,0.23345434109884666
119139,1.2759210873917017,1.1404797427910962,0.34053265307936187
119893,1.326687644881933,1.153168587217475,0.842675326617111
120965,1.2300354291411546,0.6585738644138316,0.24840354503030737
121182,1.2544744432882944,0.691422876351685,0.23861294477867512
121795,1.23262913154614,0.7425962436174025,0.29546325512666405
121884,1.2169872188202828,1.1113426553135421,0.4885865105669547
123143,1.2041559646063655,0.9694265254072103,0.554459834025774
125469,1.3218044234611321,1.0507818223951007,0.613088749193709
127215,1.418602656645241,1.1788265361768666,-0.1204078681212728
128486,1.1952261566201354,0.8260147808673398,-0.033671614835066976
129818,1.2158616589601734,0.9200875644685652,0.48372099308970096
130496,1.1616412928767819,0.7928404963805297,0.3793935483750833
132384,1.5049902633056005,1.0260124482088837,0.23530649427394734
134380,1.3105028102292855,1.0693818375949538,0.049410200876711996
134950,1.2657949009339733,0.7049730187616235,0.21450199096860956
139975,1.2744550842107958,1.0299301950178803,0.6552167698850785
140404,1.3603136841822996,1.122034513958843,0.018099255573319928
140668,1.4704755736995148,0.6863994755373046,0.015634178649597708
141139,1.3424394631533776,0.5606841828657669,0.026225391315227164
141353,1.1859933175737083,0.7041662150010797,0.22813139429603035
142364,1.1873533068829816,0.9573685177040844,0.42275046955671114
145453,1.3097419973507323,1.1172345382305202,0.40429490263062173
148002,1.2615855055165501,0.5786917201245347,0.005091157560701998
148401,1.414124509447602,0.9096511578839667,0.22126727628588616
149343,1.3754437658726637,1.014719536676937,0.2965659524065649
149569,1.398540500562567,0.6433871250006918,0.05968719573800174
151295,1.390304029640545,0.20622062085369053,0.0029990600109820464
152689,1.2776444972709449,1.0429315116563367,0.370415890762813
154985,1.2179975731532968,0.9643516759252942,0.4426527648834978
156501,1.2508302679080596,0.9411365535870126,0.39724433211645094
157828,1.2135195382175756,0.8165146790549971,0.38833837782602554
158489,1.2522076307222516,0.7947388424095506,0.3561577845968883
158660,1.3127783239512014,0.49418814424672974,0.006310991770410945
161775,1.3143949442685332,0.8657630366427244,0.4943265019139892
163837,1.3023608135693698,0.9842986559574535,0.6367284781079264
167743,1.3831297232148374,1.0098583960141105,-0.03735023451497632
167904,1.216212237506195,0.9582552114633678,0.3850940288480451
169111,1.4129257442599794,0.896637576265689,0.4717070856761568
172703,1.2039137942083717,0.919959115530059,0.2782334786784586
174227,1.16516776711657,0.8832028624675764,0.4515287865167702
174262,1.36652514725822,0.9808946153031538,0.0430512511200245
176865,1.2149213320960595,0.5441594299956963,0.09371196381894131
183750,1.4128658716077398,1.0592493757887622,-0.0520047779482562
188286,1.3132876508936326,0.9723572740890983,0.20521953074706445
189506,1.1641924024393144,1.0191084923516989,0.36644718158090206
190269,1.4113496136271828,0.8290131614054203,0.2345244222714239
195129,1.3104326053076991,1.0555848036193138,0.41115334919361146
195453,1.311663078538699,1.1068210983250468,0.44036783774729693
199945,1.2140443936176863,0.7376776319401878,0.22803641034429922
200780,1.293332655495698,0.9630121638718884,0.026990759947417176
205068,1.2354894924619253,0.974557394380985,0.30749741826930455
207641,1.3624120332614762,0.7000823687665111,0.061743714420059104
208398,1.225357833631267,0.8366077249096512,0.34662345290353824
208882,1.1975708634579019,0.8567024395317301,0.5211700385032015
209601,1.423542764346378,1.0699992353167467,0.40507986889306924
209931,1.346111860478413,0.806218182458826,0.2200487278750053
212953,1.4516090684932976,1.1896551225366858,0.7809751576134119
213060,1.2920191234790868,1.0225274995138376,0.06466818352659265
215331,1.1058507808110214,0.9076481629622676,0.27350006108063274
217003,1.3208504559470586,0.8215678845622951,0.33902736753078666
217159,1.400056587596009,0.8131352309312367,0.25727807107071277
217226,1.4445758432132036,1.0271791337323886,0.053916287902599724
220051,1.2786295435809019,0.959682488943612,0.3985056099427198
221808,1.326558711302527,0.7144353376063356,0.35627313407750927
221853,1.2930876753423683,0.9860308435006766,0.3092580716785156
223384,1.300980855830739,0.9861945554628695,0.3209365961984523
224808,1.2047199277881453,0.806278660645196,0.18062797544873688
230253,1.302620784476268,0.9438136878477598,0.017538309360661253
232172,1.2107156437408477,1.018173611422799,0.09876185218268108
232506,1.291838134496853,0.9065116560683095,0.26220254915919883
234254,1.2741780361331791,0.9642400026113037,0.2461632609458252
234865,1.246070143435558,0.6989922665476044,0.3127433296635548
235078,1.1989941371318533,0.4296454461172481,0.19972582551887286
238195,1.2449555310800287,0.8951765230938347,0.06758584151747138
238267,1.2837005489615896,0.89550092017245,-0.027807314061581434
239841,1.2546039558729793,0.9102999501535263,0.45709039526935125
241555,1.3277174144628294,0.9871865054789299,0.04885719844003589
242404,1.2842905326688014,0.9665557910894642,0.3903720962588577
247612,1.3757515814958154,0.8568513976847256,0.28127532998076754
249664,1.3413541995367777,1.0381466063183011,0.5672390562179244
249827,1.339552916510296,1.090166002827694,-0.1018826389584585
255375,1.322759641009816,0.6765231876229127,0.2106555559993466
256899,1.3072329502312436,0.843608456023466,0.07359695954148604
258265,1.2063992048096197,0.9816085289498638,0.043338801330674914
260903,1.3836206732019725,1.1865367823457817,0.23939929936703808
261475,1.259720658411209,0.9581338795136836,0.35195491313821026
262649,1.285518027278695,0.5793177762058117,-0.010134664733752463
263424,1.4944763986537688,0.7526150130895796,0.14123550095047388
264288,1.2801029718622745,0.9334047262607946,0.03748656302211295
265211,1.3424295145390905,0.6722897489153267,0.1304896308611755
266589,1.3188534164141998,1.1555776196643754,0.3552702990658575
267831,1.448142138817253,1.2616696252007071,0.47499452648963025
268229,1.3067888628017579,0.935207396163509,-0.06540735615750193
270829,1.2391780302502873,1.064914094794996,0.03352276732934745
271462,1.3011523220636865,0.994994875193327,0.27968504747310463
271492,1.3635093997268206,0.966260428426454,0.1494927010151792
273300,1.4216992035405898,1.1846178872863435,0.9532934385295222
277306,1.2867495095191797,0.9124224750240506,0.08302693143035533
277740,1.3361152325035053,0.9410584120462548,0.47097039036114574
280031,1.3398666295996804,0.9309884960209762,0.3339043623558955
280461,1.211733346186442,0.8689406236325151,0.4051252624582168
281734,1.2599118043593829,0.3243748574929165,0.1392802619068546
283101,1.2484528906281018,0.8846153149469036,0.3519321602692298
283136,1.253742970230331,0.9022205458372579,0.4557502958058284
283202,1.239896127902123,0.8864065003619697,0.4747311871213111
283257,1.3256805994618608,0.7785816789830736,0.05236573170076275
283499,1.2894460109130117,0.9336400021789648,0.516010410661004
284692,1.2460391478532702,0.9842328142107176,0.326453880366694
285130,1.3450123665578673,0.9784715604739972,0.16933517755478833
286718,1.346786216253759,0.9637683078463104,0.22798456843917503
288714,1.3509456164261697,0.9872353822237627,0.15324785085270332
289571,1.2903412516428423,0.8247786225097683,0.2868230501739978
290137,1.278994497962312,1.1315902909097157,0.7655448927809634
291909,1.241650721186685,0.8543232879995921,0.22520921408941597
292672,1.3178910206188896,1.111236198871326,0.0945655362919764
293167,1.181478197821083,0.6425870232097797,0.30709998412601225
294400,1.1855027585129627,0.6667954563088311,0.24396427353418793
295550,1.2901580945969595,0.9528892165850391,0.3675883713048984
296225,1.2475687175001064,0.829567962404741,0.36340867274208466
300443,1.3302748754953424,1.0128068492713005,0.6803460728117592
303392,1.3417271753032187,0.3996288499216547,0.06868177505226658
310505,1.337922463663865,0.7626461925237172,0.39149679056824305
314455,1.2630304713119518,0.9236298668337343,0.35604410258126407
314978,1.2523581667363295,0.8079299870634791,0.18571002373990342
315323,1.4372932434437882,1.0489092375350726,0.10106160715618662
315351,1.4054729952753888,0.9940826330156963,0.20431737352976465
315442,1.2333243009013382,0.7868247709648957,0.17594313358604263
317511,1.3685428474955228,1.2335651498590057,0.022128390716509516
320469,1.2423974315296376,0.8024181164955058,0.1884388045945231
321115,1.30952258220022,0.8943755034668832,0.31896643754622844
321475,1.3532305444246284,0.7017493784532243,-0.047032347639768934
324049,1.284886525279879,1.0164491180830861,0.2356270328986454
328259,1.289696435836657,0.8494058318870905,-0.016444810728947212
329230,1.2189987665181006,0.7264499946733474,0.011210550305314593
330317,1.3022040178115244,0.9266323554132985,0.11402602590494881
333081,1.3425854333890266,0.6552052813903547,0.14938718575267773
334804,1.3825878874904856,1.1879909290639206,0.48622726858349885
335624,1.4241865427298754,1.1099365381354684,0.38618597749319306
337938,1.21837674425108,0.7242927026984829,0.29974156533470975
338665,1.1675906463426347,0.8978270876413034,0.5168399318425311
338700,1.1253618193303194,0.6786422109742377,0.3015614716231815
339708,1.367175869706787,0.9173184618281227,0.02430915285074886
343585,1.2993372200324511,0.7832801327661547,0.17719623829798903
346813,1.2093551548829558,0.9526837277014197,0.29275020704765775
347117,1.2411372992542549,0.32330381359145977,0.10989901442046068
347221,1.1507133905454126,0.7956313711882259,0.3721892609364337
347511,1.303834638890852,0.9395056631615923,0.48286220682822356
347749,1.295132454568939,1.002848672609396,0.15748558927719902
348894,1.3004545462163644,1.0055905272409942,0.1802018482523634
351224,1.239193768812481,0.3689083084285083,-0.062177142736221436
352498,1.2445795506382358,1.0681803006487858,0.08649497363100211
353144,1.2398817708212975,1.113391274967555,0.08368768177246366
353206,1.4273479964002975,0.1580578715107923,-0.13985778898657075
354277,1.327711285601343,0.7634657750808491,0.025454699373490097
355875,1.336058198366648,0.9026607623330308,-0.02609266957630274
357912,1.2623163577540057,0.8042604707336257,0.1667627170976561
360047,1.3258096972478923,0.8770465269359705,0.36781762613460833
361594,1.3746185153408963,0.7212096931067804,0.26860470583881724
361852,1.2917331427725454,0.550594090645472,0.26581542789683676
361918,1.4581389296789882,1.1670126451226854,0.59891748578244
362405,1.2101822461818623,0.7456248816187194,0.29857744855009605
363700,1.432478533105997,0.871579546685078,0.3721445015413234
364025,1.2320537432082246,0.906497626555985,0.04204098400926626
367454,1.2106377626773974,0.9131686760897502,0.1485454303330318
371681,1.2576971208842012,0.5531139940779775,-0.0919832988918231
374920,1.301975869166364,0.7959097335574918,0.1504870687832629
377508,1.2728879307685301,0.8488702419825214,0.45887214341598925
379373,1.2823659934781295,0.8492816408670888,0.22842206266571374
379581,1.2343809229164686,0.7323560239578251,0.018585038542282106
379765,1.1727560330126972,0.7715365503218625,0.3237764236906474
385243,1.311695259929517,0.8547959366635713,0.3108110595315976
387518,1.1968375805208784,0.7019270887330555,0.023258700363568918
389937,1.1834046383885513,0.9633709138345904,0.6771896086158654
390157,1.2476715337536062,0.7243360978315971,0.23089209578782977
391343,1.3329936542761498,0.9791681883388046,0.1484486218247596
394166,1.357871316753732,1.0380505377634655,0.40901377232885283
394446,1.2340114998846068,1.0475190342551484,0.141600028162841
394806,1.2348695754342474,0.8927890408867023,0.3642145324937551
396340,1.36259644430495,0.45605065818138546,-0.05656517760647639
396680,1.2462879765389894,0.8137184394620385,0.07827659234166218
396896,1.1851251462311556,0.8223375348694857,0.09429459506735816
398055,1.2570840921033768,0.6404369961439663,0.27029933271111506
398715,1.2515986160541948,0.7034907604509214,0.0032341345293541712
399547,1.3457661351581602,1.1566166950055787,0.3426883863450194
399764,1.1813086135729927,0.840748265026366,0.29687746621134536
405816,1.2396002573541605,0.5285360274917937,0.1258560430997725
405855,1.2201399394437906,0.6097359462288623,0.05072694116585352
406964,1.3495998033672232,0.8284747952908347,0.13866199512396715
407780,1.2204815030503435,1.0793207492082182,0.20934778129778853
407806,1.3009496840907442,0.9805148994377912,0.08220513920054551
408895,1.262071661166968,0.8812369418094517,0.3386045371772355
409525,1.1611215522163587,0.9155075715839851,0.5520785918204598
410186,1.3612601944847538,0.6748540097328296,0.03100235037525656
412708,1.3333333319578573,0.7531725877622956,0.3356654562353002
413058,1.3599234574195793,1.0126482904217626,-0.0019006305109430244
414746,1.2164645348093273,0.896907728166591,0.3316278211926623
416683,1.254076434290435,1.0800952746565569,0.3063383520597469
416730,1.2751309316509085,0.9276181255020817,0.15194681978966462
417517,1.3927783133286122,1.0271981600245765,0.07893808372601996
417901,1.2324088897205165,0.687732730186182,0.34320862263891505
420257,1.336157301059398,0.8335696058881666,0.3639442543719694
420627,1.229070282937019,0.7511645719147575,0.25407107126021367
421180,1.261041342064949,0.25580720836205906,0.02505781308919941
422370,1.3431084346906892,0.7033025553803228,0.13243829955123387
423249,1.2027038868986573,0.802275679826825,0.4372712671406235
423735,1.2101393712856563,0.9458308455533211,0.3839339102301469
424853,1.2834244584608372,0.7646292074976897,0.4600341168832085
425483,1.2809419450446295,0.6423674034571542,0.17248756404747867
428230,1.2850140048122063,0.8282348876160832,0.020282484215821128
428681,1.19445676589608,0.8335775065907955,0.3242185854117168
431107,1.2207780398952588,0.892985862251458,0.41153372172439473
436141,1.2951479272691122,0.8049203354709196,0.16995558264030985
436273,1.3534094603605613,1.007616386872865,0.32358033132817254
437095,1.4405077827390564,0.98307952613985,0.17943339765239386
437733,1.2866251511464335,0.7801562182424713,0.18669108213332164
438499,1.2934755252345225,0.8954690175993046,0.5390830632648577
438806,1.3813809859126414,1.004958439681638,0.13735949803762837
440432,1.2502581067606595,0.749128354753095,0.1526603590525898
441224,1.2829556611087698,1.1044814069691555,0.6518092766305995
441266,1.2303580410043273,0.6662689337762989,0.13266064619356277
441514,1.2468469206385182,0.6447205627154442,0.34001999713804065
441872,1.3170887742773576,0.9104021216156992,0.024197531225608193
442224,1.2371954618202978,0.6209795350609372,0.3367887869363134
442360,1.2415070747804158,1.0010388366199587,0.5711028707862882
444587,1.1442303263570959,0.8475542488225652,0.5884607997806338
445905,1.2562012120709953,0.9128046124361595,0.17480112672742365
446825,1.3625431979070979,1.1203674697401866,0.06774758904977896
448690,1.3276340411819778,1.1386714727236027,0.0416483597231907
451538,1.3867044734199814,0.8374410506584269,-0.0294811113443173
456834,1.297014691085352,0.7131747353580444,0.36674545683740867
457587,1.1990574608051316,0.8268470591770964,-0.006705591681007483
458579,1.3327154265740047,0.9755934076860664,0.09228536240986562
459365,1.2826892100738063,0.8684691835142542,0.40418358387117204
459766,1.2517548418445976,0.9743744162421084,0.30148156977344276
462420,1.230029547123864,0.9585812750477972,0.26329294134950476
462997,1.2141247533281527,1.055172050179554,0.46068955097507347
469553,1.220630232038812,1.016515613406538,0.1740894461397673
469815,1.3170837454848203,0.8450692922488608,0.17162829168941285
471649,1.2588848592232451,0.7069612012888884,0.01661455307992199
472575,1.3237934173997994,0.7137496660217556,0.16712355833561454
474168,1.211522385979563,0.814510667745944,0.26638339335718386
474733,1.25982269381392,0.7089187560589092,0.1594638448239294
475218,1.3664055001373274,1.193445770121032,0.2602294444045016
476467,1.234941037570298,0.7381227263165611,0.28030827322547136
480239,1.1985337042254671,1.0023098273191513,0.4492371855695051
487670,1.3468712243652607,0.9641695399152423,0.2146565654829211
488277,1.2561423569742405,0.5289251218131062,0.1629286327422964
488721,1.2949556084776161,1.128078203406396,0.13658666623385607
488957,1.4376409741924598,1.2115525198961683,0.02503369937497646
489665,1.2799388277550334,0.806523530863683,0.005715910668153246
489714,1.2287084825943029,0.7574708181141203,0.22417728502210776
491206,1.371063557428648,0.8204261867661183,0.33195206019391266
492084,1.4607980952385122,1.2646141776955524,0.1798761846604402
492097,1.4056392979786037,1.0236610829069646,0.5221732888527748
496271,1.2033821084712182,0.8126850863914754,0.2316138548010771
497167,1.2466712510867497,0.9961368771760285,-0.037412428783061724
497324,1.1965655930710535,0.8851246853241792,0.42407379933078104
497541,1.2086216703176131,0.9117320558074549,0.03808865694149943
498616,1.2438828312609975,0.9475628200496834,0.2474622946514934
501024,1.226996886322003,1.0588775447316303,0.3749330133555585
502546,1.23966902949392,1.028990007180597,0.1433142335954447
502717,1.3491881335749087,0.8522080486684627,0.2592630747310525
504263,1.3239245106956963,0.7417066502681395,0.2924279961629632
504421,1.270386210154649,0.8857570738249153,0.2741282067023002
510187,1.2391995970202834,0.7831745951557336,0.38465159113308367
510554,1.3280679134064914,0.6687791585034397,0.19172787946655068
512404,1.2890815777418299,0.827723152964416,0.2886295403998642
515320,1.2155506260308973,0.9320781996423552,0.25865707904448054
515341,1.327172138349941,0.5642457720479581,0.16844946315211495
515767,1.3496958132885712,1.1619857559370028,0.3280524753940295
516569,1.3265148780417841,0.7227084673368612,0.3412069307046449
516750,1.2528760803812828,1.0170801006809722,0.5241666837255836
517571,1.3305554164879423,0.8038729893974353,0.3572725846300956
521544,1.2263217859661746,0.9330042297131815,0.42650097438824197
522134,1.307857964366945,0.8687169630270881,-0.1625987154248858
523961,1.1866547229992026,0.7591378503466247,0.23053946165258854
524070,1.1890243558005773,0.8902320329201058,0.08396933902829129
528578,1.4001027438536235,0.9253068917285682,0.19417012356772367
529197,1.35751233451793,0.6053266103508387,0.3243650222717894
532901,1.394753130176539,1.0312591509720686,0.5933437600884981
534247,1.3710276888006914,1.1704095946953257,0.31380317968644134
538355,1.3188271653910395,1.044351841341293,0.20939163643615
539932,1.239218942616205,0.7642486492502767,0.2758579200186848
541441,1.2277420495703568,1.0145927732502362,0.6965136757152006
542868,1.2766642238187005,1.1035940317996957,0.5851752558747558
544115,1.1944356285338875,0.7133697445503006,0.2802438355923319
544746,1.1890580568435904,0.580922475202048,0.013197804904585442
547380,1.5001151674221782,1.253628549191612,-0.04135626544580062
551395,1.3063059328924518,1.0708035010336627,0.44829952623754565
552886,1.4330900729665403,0.9216997419251864,0.290735700007543
552968,1.2784590952223822,0.8730080507385348,0.5529180623645772
553448,1.291228474868052,0.8641366361782501,0.2037976809797588
555049,1.3130536419453025,1.0451902957601964,0.11407407797121216
555853,1.312394225210145,0.5040522803301963,0.17470462200564452
558382,1.3291442592501952,1.0562556143348247,0.05402378951884479
561347,1.3168480262165263,0.9728131847723562,0.10150642351207972
561728,1.2919026515075605,0.7154259510391865,0.16399112385047387
562175,1.2849387132985057,1.0069700071303547,0.32499678486254857
564444,1.2320960678819328,0.7783975916738455,0.31203087703011567
567031,1.2952396566816062,0.6979612475140866,0.1525922553912311
567405,1.3054970200878335,0.7491040934389416,0.05099887685803084
568036,1.3741762098614996,0.6392693984201587,0.010284060044276955
574842,1.2067274895714557,0.7952450855688782,0.3133638650377435
575816,1.240032880068628,0.887465638239977,0.13267881396408354
578176,1.2815277995096364,0.6502339059603515,0.20347010996145576
578730,1.2082383945062634,0.7108534516564932,0.19766574196455344
579854,1.2716582488460517,0.26690348528852437,0.004291790656798522
580622,1.3367800720893739,0.9642272849553308,0.24707307630694597
581368,1.2236207783835287,0.9690235568752207,0.6476241294636694
583958,1.1527875541598047,0.6213797030717072,-0.09920013625296675
585306,1.2591937192755247,0.38067282612302566,0.07583042378607208
585721,1.1959102113362634,0.7000991271199661,0.4331640133877368
586952,1.415506947969765,0.8435204958086479,0.08558275480207345
589413,1.2639758504039516,0.8743220061537825,0.2951148617060416
590859,1.3474335327855618,1.011811150833602,0.3695857871871373
592041,1.375872109961563,0.8461578008021304,0.34403570692870944
593989,1.271143869078258,0.7926552551142507,0.29354476274191854
595578,1.4095842813877777,0.9168504634270358,0.2350706262062512
596053,1.208842317509021,0.7465089154715489,0.18483962337845095
599045,1.1864928391448384,0.685420733022315,0.14007571694151544
601402,1.3496024957141302,1.077710135862222,0.21372259173280606
602246,1.2570168399955297,0.8153392416486919,0.14634887605539681
605491,1.2368786070687214,0.9055364668522711,0.14493015233138962
608093,1.3278543808173326,0.6027272389997851,0.11301711289989158
608158,1.1788991871844825,0.7933413633905403,0.3690502888097439
608335,1.2998759071397692,1.0468771762921811,-0.08825640241382138
609394,1.184551011911117,0.8674128722116551,0.3884936353312912
610638,1.3815905843770107,0.689405348378048,0.05001991865741462
613054,1.3398728898603056,1.001749214504152,0.31871258041147443
614842,1.295917698362204,0.823416854759125,0.4470456784101984
615956,1.2284183556651929,0.5737866877746213,0.23851695620525193
616387,1.340522201229404,1.1711202223160264,-0.13481348221375722
618619,1.2033566269802036,0.9669521492593529,0.30600837382853663
619951,1.2082136996414727,1.0477837590027723,0.5156976377818012
620357,1.4323362637269366,1.1294546025709686,0.6358708386133554
622126,1.2266195101082786,0.8603208112515832,0.23761151961907134
625784,1.1947071859064842,0.6796094740482147,0.33720430633218
627297,1.2049711802364227,1.0724855631841876,0.2794259306634975
631067,1.125024639588601,0.6993313946736361,0.489352498320349
634354,1.2863796507993452,0.6642150818522164,0.28665053545269414
634963,1.3816891341095556,0.9679279047820609,0.3605172859787059
635627,1.2295647048384715,0.9025903757322623,0.504302563222809
635645,1.2710430167164632,0.7513324968083757,0.04150166170728431
641153,1.286953533311456,0.9805556633441204,0.28808898446337916
644677,1.2462533705007273,0.9696253529174087,0.221801580350652
644711,1.2642664077460568,0.942996387675785,0.16567539653468
645916,1.2882048417332839,0.8953241192217599,0.4616968336111663
646996,1.2435547346481954,0.6416934725080845,0.03702387814478514
648534,1.206547177545377,0.8841129814251266,0.23121353095018338
649611,1.3767650296345681,0.4467939753300312,-0.10505309592177359
649922,1.2271244522156979,0.8541661475418543,0.4801050922772989
650138,1.1982478876438347,0.8854780478883686,0.22069885712635484
657517,1.3792533708367876,1.0864074209847192,0.02621357044319772
659426,1.4468508720830384,1.1454567764635646,0.2033496503856842
659953,1.4605434077803001,0.9186818801852943,0.22471894728939668
660337,1.2600291627998375,0.9843390885295565,0.21299880408937943
662347,1.2426469602861023,0.9139691266214643,0.06920275868216796
662929,1.3507449048592093,1.0592761673143072,0.40272182898325526
665298,1.3202342404214593,1.1776711512669333,0.1294829987334587
665722,1.2192805518028367,0.9030835171888203,0.1716989190792959
666955,1.1778750778509623,0.7238693990086812,0.30874315669075336
667362,1.3308353001931432,0.3427109385754121,0.03552082259610856
667519,1.3076032803508317,1.0553975315115025,0.2679366363666914
668227,1.4323317244284552,0.6828358593347048,0.03901788791106342
668467,1.0964450221108974,0.8655496520251049,0.40937629688131416
669803,1.2166865949396612,0.9240068853779425,0.5190568826681997
670493,1.330406285011841,1.0775211650043401,0.21608623544492578
671644,1.2270613961905694,0.9367249492290302,0.2664243087878595
674421,1.2407105156583016,0.7062393557050985,0.07967949737959867
675582,1.2231905363665438,0.8774977218556302,0.5789150362535226
675845,1.4599961293152282,0.6590428029403251,0.10869869859259185
675920,1.3876001846034642,0.8952240130448421,0.3526165753444095
677450,1.2691572443242092,0.949939610559368,0.48427889101036525
678200,1.249809882724651,0.8002241841566762,0.5351607380640782
678279,1.2543343554545061,1.0780132859418161,0.13892815450952378
678337,1.165415668371086,0.7148824855555803,0.4938725010065522
679727,1.2517361425994906,0.8900717862182069,0.27014410376779796
684225,1.248629085266952,0.9450711533388734,0.4223242011193453
688179,1.358724469475629,0.8739071627154766,0.5533604098625908
690329,1.2554130803197323,0.6507192617558435,0.16199795163169184
697412,1.3728995282757275,1.1773304007378913,0.2839543784211417
697436,1.4190577304676415,0.8161046031347144,0.1050785461995195
698534,1.303365027476785,0.5265744337111593,-0.12094363034018074
703628,1.2415545137761104,0.7787386227771161,0.39998235183744246
704893,1.341605267346297,1.1533616843964176,0.05962376793266444
707646,1.248570171217818,0.6592389264011105,0.16007192045206753
709178,1.2427976744755256,1.0303879580927284,0.02742701535533265
713386,1.276857447038144,0.9497538682362786,0.14025095525272835
714275,1.3305190367520807,0.910927577101718,0.4507722148257023
714327,1.4399859325326592,1.1371547851164694,0.38731567451753734
717039,1.2820352350152264,1.0231122239360149,0.5416667639598441
