,mixed_layer,mid_ocean,deep_ocean
718527,1.375308608430994,1.0931925154516051,0.09499671593953773
720138,1.2663180759158768,0.8116318023941917,0.3047343678991248
721530,1.2487841643202213,0.27795164655470206,-0.017394894901305635
722827,1.2654363443654582,1.005081888093792,0.16636330963668866
722976,1.2963411265890445,0.9595396014239085,0.13081121548914176
725776,1.391589687789635,1.0700148622796928,0.331097472988674
726030,1.2986152842510816,0.7136821515392927,0.10871269050155064
730441,1.4516926831592545,0.7106899199286555,0.23284493692676322
737284,1.3684881550775458,1.0594611170643444,0.1715911619643593
737587,1.208363445479201,0.8932670756031839,0.34544975024191993
739753,1.3659738698708008,0.7940112788650195,0.41605166976836805
741749,1.3534356503967033,1.0037402367499366,0.49127209314762954
743557,1.3412694335991846,0.7977494233247481,0.1270395790225648
744115,1.2025482385684656,0.8420816731902215,0.3836062995346209
746422,1.2954524469285453,1.0782808646844475,0.6552258939262788
746788,1.2787352894482975,1.1514472288028288,0.013737224454365204
747734,1.3053148000678019,1.1147591765665426,0.7440299163455942
747946,1.2284187723370432,0.7560793069055527,0.2298189810344584
749409,1.304358537254836,1.076699570386474,0.41648347417525433
750378,1.377730120969856,0.8643661679490511,0.16953598776249112
751423,1.4322880790887103,1.1258261548569644,0.681803821379279
753631,1.2930409285852944,0.9011211852774332,0.13313619173555802
753863,1.314687952905433,0.7199451858603557,0.025909875702794016
754115,1.3725838734104188,0.6550138747578117,0.12405629466146673
755528,1.2578927482204791,0.7870479393275736,0.15110867768746594
758142,1.193996409837761,0.8617229309570662,0.38581293174303677
758366,1.327009227987075,1.090748432614289,0.29138855326410296
759122,1.378261694678485,0.7433566938447289,-0.10208353370506451
761740,1.182758340769794,0.7897777742229812,0.10277449748616307
762439,1.3316210388914977,0.8414127689224301,0.18300191603472993
762543,1.260658715721359,0.6066177139862206,-0.00827302610374292
764149,1.4834941081290072,1.1622425870851607,0.14343789298234888
766253,1.387957412226288,0.9404234199539221,0.31092197758289886
769835,1.3785986646088704,0.5955957997813229,0.1345366152374573
771812,1.239106781794673,0.8213921542461544,0.3580116672656126
772795,1.2924134378513994,0.8956350075657661,0.012199455925268499
774092,1.3384641754424091,0.7842222354184334,-0.09157068811858227
774099,1.3243629120895253,1.0523140230207944,-0.08079374449730015
774391,1.2539312019621374,0.9115572487113276,0.2505611545402119
775100,1.1843288892911927,0.7585578955630166,0.29316883079652367
775102,1.3553704892026555,1.0232164048297223,0.42897580849309913
775138,1.4607850448044768,1.1443084714895766,0.38183950026202296
777522,1.4072556267214784,0.8438323180026998,0.12058918280286501
782648,1.3331983212525973,0.8726928346746716,0.4244742850047365
783197,1.221024096484511,0.716540488316998,0.4246317052216314
785535,1.2316278191335186,0.8546902122507467,0.3426729083127016
785687,1.3868625737263554,0.9092143220504314,0.08854869919676411
788158,1.291009127755118,0.8374178997220595,0.4963823047726964
789138,1.2937494096067703,0.749042642818701,0.1725960996749173
791495,1.3081839370752655,0.7854263931888427,0.30946025473926764
791911,1.3865582127095601,0.9983201535066605,0.12554890650509465
792138,1.2836900115366792,1.0401272794476362,0.6919235160947276
801055,1.447692691320793,1.1269420775619947,0.3324116692096738
802100,1.4230187888749053,1.197541467444645,0.3222051262881155
804013,1.540644711947974,1.0453481141063723,0.10306184626676074
805573,1.3216837433689628,0.8253593100690775,0.339226839345818
806399,1.2929868684581984,1.0023844637365809,0.2436860819225326
808953,1.465151601308672,0.5978380850143392,-0.12333648313353696
809077,1.5009843237117577,1.0116107741041076,0.3144267802480195
809275,1.2611661065225874,0.705398987221639,0.23572102809293083
809979,1.1755177123405436,0.7778347609896711,0.36363459535883325
810040,1.1593864827490634,0.7052828046238383,0.38999901159223505
810079,1.4385461964741513,0.9013695634230419,0.20932306738820627
812314,1.230717791864596,0.9927884885068976,0.11093909869192997
812898,1.4344452933152116,1.0494749172495694,0.33809703838642924
813290,1.210735595049986,0.7043694973712851,0.26897632900742896
815290,1.4532127589350161,1.231962320463084,0.14574099966338472
815420,1.2308244152420467,0.8295862707479484,0.403791094467858
815595,1.2686523593429992,0.8431055801251687,0.11243939150981841
816037,1.483017470920083,0.9872649205462902,-0.01463136389493691
818239,1.281586654304157,1.035438359785981,0.5639582980511392
819294,1.3000092555915015,0.9177070888938106,0.4455760682257224
819755,1.2642665676788574,1.0246267207216513,0.4210306703242078
822172,1.3479975049682253,0.9311279858640228,0.3624767355302184
822600,1.454545117367493,1.034725396971735,0.17420374309683961
823622,1.194003799707868,1.0695714565810792,0.35703720126638916
825223,1.406120960112489,1.1831965674735119,0.357742713040999
826343,1.5173592858780203,0.778572751557225,-0.06593454135118137
828524,1.3476078750613758,0.9739736616528268,0.356773900341682
828742,1.185712338047157,0.6882740930265696,0.2570442817822929
832006,1.3412982511006224,0.8547887352181414,-0.04237974438149339
832271,1.3975703583521284,1.0497684741707514,0.33963556303382936
833565,1.4140469547236576,1.0866272825958962,0.24254945865954336
835717,1.1142098575533423,0.8993370845565969,0.33223279896377234
838316,1.3654114093561782,1.0275077453044998,0.3553448511890678
839186,1.2306182507417942,0.723639925803388,0.3486417927294262
841347,1.2700273035139962,0.9477259580730071,0.5099868770233069
845628,1.3041794870380856,0.8222951346097311,0.12566106305564118
845904,1.2243380047714907,0.9186259370151482,0.43959082165337504
848077,1.3727422402082714,1.095351638263953,-0.008537871088779125
849324,1.2907015856306252,0.8761532849369535,0.20563305614631
849719,1.3130028796008555,1.0492072594698174,0.34067848138368007
850574,1.3089066571741548,0.7989790991630203,0.3952189900572025
850949,1.2168440700335186,0.6893071830240179,0.33369563524744794
851280,1.286195427925406,0.8926863279951144,0.3881239579160144
852550,1.4128810891917043,0.6566626871077158,0.2162769879966192
852685,1.2344990507765803,0.925361406303448,0.48804548193140873
852969,1.363652683570035,0.46810059426064643,0.002043215969462442
853138,1.1952477741006775,0.6267460885531316,0.3156292096279193
857056,1.1726464756280808,0.8558405302943273,0.08671231399618762
857229,1.3158660147792278,0.9896001578608001,0.2216369777484236
861121,1.3974419149557396,1.0086836570601208,0.18227000095770363
861227,1.3302386022953496,0.8757417280245026,-0.10460391169388927
866225,1.290131991293166,0.8916217953462392,0.36939586455645956
866805,1.3660843956022062,0.9031135334102929,0.031723967480404625
867317,1.3966198366108409,0.9603658151000949,0.2878859941403715
868976,1.395258109466723,1.0575154807350273,0.414784648803326
871519,1.5528466875077915,1.2221807228081267,0.3113126926076515
872692,1.3069911591744927,0.5407879014272972,0.06061849840677025
877112,1.3551001117250374,0.8974815976026959,0.3228531415138681
877941,1.6067713141608033,1.2790458669313436,0.3044358934259237
878138,1.3371832088247269,0.9364824859926064,0.3026031842883792
878761,1.369511438632948,0.6537639097679231,0.18680670357583717
879323,1.2274661178421522,0.9164534347866763,0.3610292450755729
880191,1.2007942759436054,0.9971214095007164,0.32219908780206086
882560,1.3943945964780953,0.9826274848995811,0.12100233657279813
882882,1.2211054335254512,0.7425243276019203,0.2420724888742064
883138,1.4026780895531157,0.8244031655903765,-0.020116082308506256
883483,1.4303543623811912,0.9033679031539695,0.5055973054248054
885883,1.1687028132264692,0.6426217505625471,0.24909366127648003
887607,1.1467979910649917,0.771397459871237,0.04295771242381874
888493,1.2857303355187553,0.6410528453935014,0.2589935025612655
889185,1.166166461128521,0.7898930763049465,0.32665542690234295
891929,1.256504071011447,0.9395972652853968,-0.05190598229396226
899202,1.3952113160273896,0.8730600833098212,0.01744521863924864
899394,1.35324859099851,0.5450291113808726,0.2657372734065814
900764,1.2739827209669896,0.640450715871399,0.3034741709726696
905120,1.350201427442347,0.9942251402839973,0.31147136296918954
908471,1.371994882809188,1.083108889039098,-0.07967649704040203
911121,1.3514980142003743,0.7231957175110029,0.16978676614229715
911283,1.2447231862584565,0.9313467560625,0.18092827553433066
915188,1.3484283201593112,0.9377875996621353,0.5797722476243684
915871,1.4162724349086695,1.0099834966740866,0.2012335351365342
918463,1.250457045149536,0.9149692115907779,0.11740877704955976
921583,1.3525351254851088,0.8948257916603481,0.309866694765885
924745,1.2628368212564147,0.8947793082624573,0.29746613750079365
924991,1.2220934424057739,0.6671375195025272,0.22400462836530466
925864,1.315430653852043,0.8674935536204438,0.4695809952024579
925899,1.3962452655340667,0.7868628038251861,0.2464464564353963
926206,1.2752725158987448,0.9367465721737509,0.3137230770782842
932039,1.3607809149799315,0.8635046392169188,0.17186966141068138
932217,1.2749828038065494,0.7682625101904562,0.1119905292258202
932602,1.3830562576838075,0.8274018698759216,0.10022145288595952
937186,1.3550416288589544,0.9174296112536002,0.19001517874601226
940417,1.284325538645795,1.0628904419496652,0.09830053042630382
941666,1.2499839748507378,0.8865505797702959,0.10959880554607382
942110,1.2278875417959818,1.0463122076213898,0.4146556944399685
942413,1.3400739392615315,1.0315645005730572,0.27565891916241414
944638,1.242980965674271,0.7424571792178808,0.3495548400228484
944719,1.3174502574513296,0.7684468311883799,-0.06912145622125343
945546,1.305663812904365,1.0843404941792414,0.5613909774650092
952511,1.3156735629563518,0.9389655927689537,0.6012219676339057
953662,1.3211928686990886,1.0066838455961005,0.4143187073003697
953757,1.1945288477511435,0.8330241560193904,0.36112675282061135
954721,1.1839236195876766,0.8009774587940208,0.37541935046401487
954901,1.1929429127484932,0.8289132954197452,0.3554379845375396
955388,1.262263350134984,0.8651774311041902,0.1840469788875856
957932,1.2918309754363324,0.8938425175770268,0.3959888755763219
959413,1.3055591017733623,0.7717735752005458,0.1111573292689011
960753,1.3387926511276564,0.7705274592461131,0.21441199450148063
961090,1.2247961584340188,0.699183381331959,0.1837492226413846
961331,1.6250162625734532,1.2731379511139136,0.13478372282330553
962020,1.405625275189803,1.1831833786424877,0.7227736932900507
964835,1.225444403273279,1.0145113158199222,0.3547095749487439
964893,1.388442378398147,0.970057603193686,0.22284116062460468
965555,1.176706987952963,0.48060510169013093,0.017687679087679875
967636,1.315888036291035,0.7815601033809709,0.3423149068863083
967926,1.1973845872384614,0.6757794677938863,0.4033495935292907
968364,1.3398486630553155,0.9771321158901197,0.3878151298812945
969660,1.3186745519295562,1.0116565838478573,0.6380840842519049
969855,1.2111435302360647,0.9410985610215478,0.4734391664959615
971093,1.302497798772376,1.1194968242592673,0.3757592764063101
973617,1.3076851590663365,0.9060425187572951,0.6758957723516932
973831,1.3053785891947132,0.9368511820299559,-0.0649190544112428
974620,1.2780924801928235,1.0021053299697538,0.5681308843693051
974964,1.4247114568250518,1.0031748701336318,0.45237452952184143
975757,1.3004075793651746,1.0198128879232071,0.6561742613686332
978467,1.353312444265657,0.7690989068077015,0.41733071179336056
978613,1.2492623290853473,0.877694261652123,0.34207349274497423
978862,1.465463339195657,1.0595495159490826,0.13723430576172313
980698,1.3128054238485714,0.7628300679435053,0.41803360628305286
983330,1.420115805210218,1.234589331377696,-0.04003477385226317
983454,1.3674776034977318,1.0781935980581996,0.5011454619557124
986106,1.411627791243645,1.1801543089642772,0.2931680847830763
990387,1.2413567598899022,1.019633689170857,0.5775967490502465
993236,1.2213338368345172,1.041057075397319,0.5712231379110634
993837,1.3551926825140608,1.0388575063695946,0.25145973732302784
994890,1.3278129780011703,0.9644983087391699,0.23001110045929318
995111,1.3557592517284818,0.43072451250211974,0.09908874594894956
995807,1.2553623684371602,0.3364936112391915,0.11663110241300922
996455,1.3112886319748478,0.984576455040111,0.08084525657389152
998161,1.4425905024779664,1.1834507856777838,0.834642863897214
1000720,1.4370182032806773,1.1469451003270317,0.5382271602782266
1000994,1.4233101099751657,0.5817495743312174,0.19450001717983223
1002969,1.470839833826148,1.0335210154482453,0.318873900231485
1005821,1.2715528576267046,0.8747870105221959,0.2531535268623005
1008028,1.5895216813205857,1.1264519876126333,0.3395206048478193
1008630,1.2038956045379068,0.973362308095427,-0.12908540889118103
1008935,1.2735674555878818,0.9923529043269268,0.14024968121618864
1009409,1.3648677259477853,0.5732419687307312,0.1973802241684105
1010205,1.3952159794560528,1.0417448603852015,0.09293907397114676
1011649,1.0911147064948956,0.6790052573088887,0.36867667622938605
1011808,1.423577408962589,1.189183608301469,0.26353391702612805
1012553,1.3683007628362405,0.7711160799624851,0.30251237508032813
1013908,1.2751361177458433,1.1061681231990164,0.06661793794412618
1015492,1.316247064505002,0.9129594490759817,0.28769653121133654
1015904,1.3470409397287453,0.9144270788460016,0.5089119367623991
1016943,1.2748821114477578,0.6783504142457926,0.10868706355214353
1017758,1.4322368652371047,1.0840743736571836,0.23577139118796553
1021390,1.4079127122559263,0.6807061932838503,-0.0935056479313302
1022339,1.2250902679990974,0.9508153451054757,0.5089393471709474
1023315,1.233747107674597,0.8903920917674363,0.43541404571916986
1023906,1.3458957334383483,0.9936772794490403,0.32308730008900555
1024440,1.2666201596378324,0.7892001053438583,0.3486376753582109
1024521,1.2528492510339082,0.5425627722996947,0.04757112557013876
1024751,1.3854752118637408,0.7426533369025992,-0.06992547520061598
1024817,1.3904638591575156,0.7503532649376126,0.11982565238570797
1025403,1.3120983580786791,1.0813734880791375,0.46640136686757816
1025785,1.37542250661103,0.9162666365632598,0.35765052384381846
1027344,1.2408014751505247,0.8602917828922003,0.21202480629068776
1029923,1.344366057024713,0.9629463785256798,0.004361789815815698
1030940,1.3934449653731402,1.0206205276637839,0.29510807786312665
1034569,1.3971838903788454,0.9718587918446175,0.16848793260057815
1037162,1.4328179796961014,1.0150664534579377,0.41726267100564285
1037196,1.370333031421923,0.8015779684204014,0.3533790716554952
1037763,1.4617211582970817,1.0477467403960568,-0.04924584979324065
1038924,1.4160990527237451,0.8604311405039493,-0.08382154728292446
1039973,1.313310506295534,0.996565153105311,0.3008037298240247
1040084,1.3262831686359666,0.8543969158977357,0.29720423083278236
1043049,1.3511623827584796,0.9916212378173457,0.2991148077894572
1044151,1.333905017175178,1.1686906971094395,0.1257282098346666
1044731,1.4402901382598896,1.124279170128111,0.46878448361735625
1046031,1.270471770843155,0.9709785113373399,0.21499632302899274
1046776,1.23416940393946,1.0233874448502454,0.3766116320755506
1047354,1.2876385409784434,0.9025166574416705,0.2662761071468527
1050153,1.2975885030227334,0.8310944198044413,0.12196925779314116
1051624,1.3456526279969694,1.0960574740379045,0.054176025575691567
1052727,1.2006127698983131,0.7750095045971624,0.5596366005283891
1054837,1.4341227873152411,0.7560851734437353,0.3785211369878323
1055190,1.5480960801476407,1.2430818742665073,0.16664805015714257
1058144,1.3386715804412748,0.9470345014043736,0.5285864266291306
1063266,1.3080522721272994,0.796612242566039,0.28384435026428767
1065720,1.3465469490294892,0.39854326203060175,0.18610801234606067
1066826,1.3135737928422377,0.8124686348439498,0.4655381425932903
1070723,1.357867558959122,1.039498123602386,0.43005272574593123
1074536,1.4856623772049533,1.1418670790562364,0.6101400592830128
1074613,1.1216367773646367,0.9864571889173135,0.3525667978906988
1075686,1.3376954228230633,1.026381982125249,0.23426767242609925
1079368,1.3584518103450949,1.091856402638921,0.4862030437992979
1081091,1.3360227995113745,0.7541506001853155,0.2523213685367234
1082576,1.3482858406595366,1.0175163142710242,-0.14078920505515724
1083144,1.4204771074952132,0.8003624787565619,0.23537602147921455
1088471,1.2563465261239524,0.7411535970634866,0.3887501181297963
1089202,1.3405117892608398,0.8189975278268895,-0.13434354787937886
1091154,1.201054710684259,0.42964447688194385,-0.03933072467827303
1091425,1.4197892638669276,0.786556939155892,0.3242646627433714
1092033,1.2383677239823259,1.0595259759258249,0.346205174931038
1093442,1.4174921131425804,1.0398188162647308,0.16927288590978917
1095145,1.37709377083086,1.0764393601354985,0.31401205516513075
1096682,1.4092535890628821,0.9516013950294573,0.36901319754712825
1097039,1.3032145886206377,0.9671496439865321,0.1571279151088496
1097709,1.1958173821415994,0.7101175229169405,-0.07448820399317135
1098073,1.4056482767103724,1.176202709004847,-0.07496671790949638
1098990,1.3765144467898693,1.065831923718191,0.23576054365708343
1099285,1.1441068974445177,0.5883755074868068,0.24160540675956665
1099543,1.3229789684425977,0.559455235322544,0.2015426959355754
1100564,1.2944165212189047,1.10520079821199,0.023871482086326168
1101051,1.2837770840759328,0.802237025962919,0.22800362100860094
1101821,1.429547945482703,0.7640053488090943,0.21846390312275488
1102062,1.2127896741853592,0.8993197778016315,0.5628189138537594
1102741,1.3814376458837825,0.7169793926772282,0.17499343506135434
1106036,1.3233389299907872,0.8988965214185018,0.07330058076739265
1108556,1.2551900199306698,1.0792735310769648,0.23706810396358013
1109684,1.22819489034393,0.7785900783711269,0.3007859762234638
1110784,1.3609464989231073,0.9627651569483546,0.4940664162367412
1112135,1.3291723950477887,0.979018097488588,0.23022630386098752
1112476,1.2144945675729217,0.5961669104369086,0.2632211925144817
1113067,1.17127289734532,0.6639169291706004,0.28464224589405185
1114028,1.2608585783552804,0.8522217948638171,0.5858362371784334
1114183,1.2938470272232088,0.9674941190978281,0.477302575122609
1114951,1.3042055493693148,1.01252642476533,0.15910513115455438
1115309,1.1594351823167763,0.8163171189126059,0.17409939941062746
1116629,1.2997346364400262,0.7454764104030824,0.2053056078341644
1118170,1.3206596670679742,0.6794201486460952,0.353382571552011
1118662,1.3987330725876226,0.8456352558597834,0.3569558302995103
1119235,1.2977596521022665,1.0421125390289139,0.2599097165127058
1121266,1.3613117721788968,0.6117613416544738,0.008270729941254551
1123024,1.2460649293976984,0.9481141826875298,0.546777616575476
1123961,1.4736168255864703,1.0764368365150847,0.27410304263251617
1124751,1.4389924781085919,1.3530625462979085,-0.15821408770999468
1124998,1.4270917752057333,1.2101813892310873,0.7634541165324075
1125652,1.3145452859554654,0.48658625824569823,0.11134826587061453
1125939,1.3309093341313278,1.0796820591563565,0.11867319464140191
1126994,1.455224036859052,0.04069066368663887,-0.09185088129407526
1127447,1.2426843713544464,0.9335206901912735,0.6537014797534807
1128885,1.4608384718623417,0.9192040380538671,0.17490028690352943
1129922,1.4935202648165622,0.5632756919020524,0.08933590054448548
1130090,1.2187933669948272,0.7071363312881533,0.4095349464807785
1133271,1.1747579326877995,0.7721217859637353,0.0957236468382674
1137145,1.3209658123773602,0.8002661702521753,0.15877505629060584
1140326,1.1870115062144602,0.8143948679799772,0.32391014110974037
1141869,1.2549401735029602,0.9045346611668406,0.29995441857611405
1143812,1.414326605612266,0.8326264773146101,0.371933355433022
1143878,1.4586716381545592,0.9112932972040215,0.386493572352149
1144070,1.2903815713794198,0.9222301359665086,0.4260583632781332
1144772,1.3113693506960211,1.052466710225997,0.3120639164794691
1145681,1.3414943135375463,1.0649548732848328,0.0782132453469504
1145976,1.266167884991662,0.9718777604679363,0.5878420559825377
1150025,1.288899877449543,1.0552270340975918,0.6174959127380534
1151984,1.340400081480791,0.8266471648731077,0.06714741467905805
1152333,1.3072397327924765,1.0112960811486809,0.2899925894568901
1153075,1.4373017528113246,1.1822025057099492,0.24977558330899374
1155927,1.3195736072592337,0.5866051643454456,0.029061816574330046
1158551,1.4356430333957406,1.161236346593323,0.8243367218336862
1160936,1.3672463083631747,1.0504390715681389,0.3752235147787144
1162460,1.3435536230268015,0.9898684013108181,0.14838284868663765
1163412,1.4346804640453148,1.1777426444709715,0.1892009412888468
1164911,1.2654712284192315,0.852717171641465,-0.10191753216452981
1165149,1.4809442698474957,0.7620022390660635,0.22756363502714527
1165594,1.2371889280598707,0.8645110793535988,0.02634718610898279
1169163,1.3911451485012987,0.7691572927221587,0.15616072849535867
1169670,1.4265442399480002,0.8214753267561739,0.2850106199758018
1171041,1.182762728310994,0.8167101954553795,0.15737505309577005
1171262,1.3730399620770843,0.826283284490416,0.08648557208271801
1174169,1.1745443396044164,0.904218795844957,0.4241896751287437
1180808,1.385433099074191,0.7767011072618837,0.3552645169654389
1180977,1.2546211187176541,0.24816994722870256,0.05529805091851092
1181696,1.3984940310309475,1.1062055625585892,0.31048506866692316
1182513,1.2764388624509462,0.7329090406737631,0.38321337755804596
1184506,1.3393183688517898,1.0567592617228476,0.1387750403849901
1188530,1.432950364038502,1.0341806268530567,0.4784121914032383
1188867,1.2574312246402544,0.9021088584850984,0.12085363152787332
1188943,1.5177935567499132,1.3583909264657115,0.30603091111268654
1190927,1.1419573485583145,0.7901815345942824,0.35176064925490946
1193553,1.300032729269204,0.9103925882473827,0.4309741688491253
1199960,1.4581595687683273,0.882115855068591,0.11317580397609706
1200914,1.3462759161270619,0.7414095611961258,0.2512966406542114
1201318,1.268795211186312,1.0031263790277405,0.15671011093684095
1203791,1.440625440878526,0.8796626917946968,0.15557789158037338
1204403,1.311015254535254,0.7264914716038956,0.2305481959911283
1206871,1.345666810288018,0.5986582358110902,0.16580918304134995
1207113,1.2913665905360887,1.074076543137893,0.47263591129600724
1208572,1.5337050610001162,1.021227116414719,-0.19255217927171042
1209388,1.359397713404154,0.9612859213540821,0.6724457841297076
1214016,1.3858057711398168,1.0927652919152622,0.6527777940537531
1215301,1.2628579739299441,0.8215736054895345,0.3223327818712577
1217771,1.3014381427048005,1.0544320973330845,0.635776170182258
1219040,1.2847051267219285,0.8562918146814613,0.6147218375864851
1220743,1.4014136309142642,0.8974290973131881,0.09046289500669646
1223830,1.3184525003080747,0.6497069344451439,0.21723419227579244
1223858,1.232209619967354,0.892686267108627,0.5460480842854686
1226325,1.347091821348228,1.008815484058828,0.5949180146164642
1228420,1.3905835676885467,1.0189037342107858,0.4712446220826405
1230929,1.2742688852683293,0.6179792380272462,0.04810745815603479
1235243,1.4346359403617601,1.221983956381703,0.1713809570792303
1235538,1.3747821484233527,0.7492751817740884,0.1705444237466207
1236679,1.4615026810956497,1.262694473536907,0.922619416731832
1236806,1.3028903128277318,0.8630368461847716,0.2639252487693292
1238697,1.3293863380851734,0.7608110037442,0.10469097678479922
1242962,1.4074065246955734,0.9625669680002915,0.22101121273290958
1243925,1.348064468682415,0.9058845777245556,0.15740516805286253
1251353,1.3673740131576855,1.056847879924697,0.5370890492080904
1256391,1.2815852549977844,0.8920471464730847,0.47230281015786646
1257752,1.5790052994555153,1.1475008845803594,0.06352447004779138
1258419,1.3033625326771712,1.0113384901031366,0.5682047433131715
1259685,1.2885351427256375,0.6291205514367614,0.41722865687107835
1260032,1.392098395010087,0.9414966907400599,0.10773122725882378
1260295,1.300809559680193,0.8974011665494306,0.007347505319812209
1260571,1.4782419083726588,1.1472020942940837,0.3058541400614818
1261285,1.2778873630380283,0.8303860136510522,0.3948156041481766
1263787,1.2071320872809617,0.8760628700684029,0.4108638770994132
1267099,1.2611991222599572,0.9495047391841092,0.1454089255746066
1267275,1.1988426382084096,0.8130568443059653,0.2598606446213878
1271179,1.3654812606652902,1.03257635432149,0.5178889968460952
1271844,1.2653127446715857,0.6687101216683831,0.31319662738460696
1272255,1.2817322818934245,0.7207205088210579,0.23197328134158013
1273449,1.3479938006639884,0.9180741468670404,0.07521588900910503
1274969,1.288653647232045,0.7842136454611529,0.18043473704703594
1275715,1.3066619961836758,1.0137293814099986,0.5842354876720297
1277133,1.3824541185089925,1.0708178543581557,0.39288276106027964
1277161,1.2874244209426773,0.7498505237176628,0.34035114368890873
1284545,1.342200601332914,1.0405822637528546,0.3088482943637503
1284725,1.4985610822734103,1.2216205843908736,0.207582713785481
1284933,1.2950406759534592,0.8513148943546245,0.19759277258820862
1286150,1.3378473277503462,0.6496754864979113,0.35754524108097674
1286361,1.3857084734968899,0.7932600704884645,0.018323273407242713
1287236,1.3206009724674317,0.26124165200452454,-0.002680243917458802
1288165,1.23587019499718,0.52451210149317,0.0335048970381886
1288458,1.1600339591438602,0.8926251932386386,0.3903844468240343
1289929,1.2953200391110173,1.0161747983052467,0.2991567445420983
1290175,1.2480318148784915,0.7355036209847009,0.31050462996843253
1290869,1.3550843862388644,0.7594961814221535,0.48069448581339014
1292756,1.3446778922382854,0.8804104272770006,0.1543516188092411
1294055,1.469662879867786,1.0111802534740697,0.2321367107905552
1295878,1.2868543216558004,0.4420277286702923,0.09765880902309654
1297755,1.3856545626377472,0.7455087571260681,0.33962430474487904
1298926,1.3162438894403512,0.8451281518981478,0.3019376606921699
1299104,1.209222242583866,0.9044873628405918,0.2806205665594086
1302826,1.41118425963949,1.0387876589816667,0.2307703184532588
1304396,1.3928766467930576,0.9202109298544222,0.139726506132693
1305319,1.445712993912791,0.8776946156110965,0.025898088894186322
1305884,1.3583169309593213,0.17629016548863974,-0.14253144925576922
1305976,1.241326593064479,0.8551673820753618,0.2739958349014191
1308655,1.2614443139048257,1.0785870377568498,0.15422743366432157
1308705,1.3600658094131404,1.107086638720183,-0.03413691893129278
1308962,1.299374954943619,0.4413633473187396,0.2876682735339161
1309654,1.311287207532407,0.6049888953338335,0.2991593280380035
1310195,1.3587893888749862,1.081974947161175,0.013036304075836114
1310791,1.3557977685266849,0.6445138363785246,0.04586176904022077
1311053,1.493808695631658,1.1424334611401155,-0.013938977403761488
1312200,1.2517451476918706,0.6852035618033749,0.34537395437155727
1312767,1.4621345340642775,0.8828707273965849,0.050361104780746846
1313502,1.3739389210285442,1.036433642394756,0.00835241976866663
1314138,1.2286590216952327,1.0671112698596565,0.4214658179787353
1314405,1.2848086330700732,0.5067688401257723,0.06634505694795734
1314945,1.1851902039252171,0.9943460112011296,0.3105677409966522
1318102,1.3986122303661228,0.9329558174411436,0.40257458906878507
1318243,1.3713453249745098,1.099259319736709,0.16485933629505678
1322102,1.3615704203727206,0.9121553883633685,0.3609813034328947
1325063,1.2535111473430804,0.7648796899160386,0.3333459802551284
1328395,1.3988254306792003,1.2606941231249382,0.6487927153159064
1328528,1.4138018012041247,1.0105148419573848,-0.07009993889452837
1328592,1.4242157383448046,1.1832120357500555,0.1406591777419972
1331031,1.3378924513221935,0.8199570769651023,0.0827677695977398
1331527,1.4292564504270102,1.1353369763741894,0.20824132350178526
1333648,1.1752403753403189,0.8486832759207986,0.3830734666227028
1335054,1.251578394354095,0.8191785931294939,0.35254469311755465
1335278,1.1661620094184888,0.9696142614743419,0.5019660601586333
1335647,1.2428819580049515,1.001375080079867,0.6936575478969651
1337080,1.30647365885302,1.0752407234965455,0.30827476662529585
1339620,1.3784263363658045,0.3262176863369377,-0.1572805929130241
1342068,1.3073274152864136,0.8976988218407493,0.26919264703609613
1342106,1.2737020612758925,0.7609373071196656,0.24017027807738367
1342960,1.2581331938132034,0.8662460761723023,0.14112867388188044
1344632,1.326883471767692,0.9438789911753414,0.04879157693177649
1347296,1.3514918657085322,1.126741687530724,0.37634157745809926
1347646,1.3574787631286926,1.0946711563504001,0.1849918931152521
1349689,1.2603743989306957,0.9144100738538623,0.5211048935749842
1350817,1.2877414950622788,0.7851481286682985,0.3332619969649383
1352728,1.220924869614428,0.7642707226492595,0.044923205685707845
1354160,1.3487455773999906,0.9995501707662603,0.35441138584413123
1355102,1.2955969750530705,1.1325777354497593,0.22906491756849778
1358350,1.3334470312690563,0.870191983914598,0.12175571446580324
1358588,1.307543549851026,0.8597237832257303,0.28826460241972085
1359486,1.4078049691459014,0.8171560743468378,0.16650504999468052
1360323,1.2685942954666776,0.8854033073451383,0.2078732872670731
1364045,1.2534484373721917,0.8621229745265919,0.2901030322181686
1365701,1.3692883549313515,0.6906977509150916,0.3658485646418759
1368857,1.3027010243597896,0.699170549611554,0.15758193650042285
1370367,1.2770586441089418,0.816949307831836,0.07723139221002828
1371994,1.376836451699277,0.9102345378550548,0.20031197904151388
1372442,1.338290622714588,1.0430085364188226,0.343549097369506
1373168,1.3641322118890575,0.8367162643836329,0.16415662261090802
1373667,1.2896792087145468,0.9611990617876744,0.6362919336616952
1374162,1.3677246189024652,0.9429977347517409,0.5106700237777915
1374691,1.3169776396147337,1.074047364805799,0.3484342512571006
1377583,1.2664544029091847,0.6473397244685494,0.19076156903365116
1378337,1.3133511552904418,0.9270503489718918,0.31678622028570125
1378357,1.243467255514489,0.8260904195027045,-0.09994633403876496
1378522,1.3718666200567555,1.0203509777559288,0.09433802461924201
1378679,1.3782735332296547,1.0260946812549125,0.29815680686834434
1381351,1.4273216436570983,0.8456690064821809,0.32133149057544286
