,geological,slow,mid,fast,co2_2023
487670,154.80699507252996,106.46774518768588,33.099526739019915,4.337328225668881,416.63726910754417
488277,154.8069906131416,99.56428561676223,24.38233167582731,2.8743108550677574,414.22959708800835
488721,154.80699908052543,110.12505427634795,33.34614939939279,4.173719590342165,415.98686627825714
488957,154.80698504907951,101.93477655830965,38.852894678004226,6.18357723549952,418.8920091205138
489665,154.80698268563472,98.6935069730696,33.31668678186402,4.791621359299196,418.11054134485977
489714,154.8069891088742,101.60903916098691,31.570643187262565,4.216002046609467,417.10695052568076
491206,154.8069941916673,105.8107631346175,33.258997594299096,4.419134247004664,417.6614975858258
492084,154.80699055528518,101.72125448717199,29.501876851050653,3.7748565944087336,416.12308985584013
492097,154.80699386730618,105.94445081075983,34.857453719613616,4.7948281571365765,418.1345984330013
496271,154.80699131552961,104.30898504051112,34.39075914804681,4.740307434285287,417.80297672552535
497167,154.80699043422842,104.28911079457946,36.257334683691894,5.200289339239347,418.3468516384718
497324,154.80698376665518,100.02746912115565,35.032212072280814,5.250408934080624,418.5631250145443
497541,154.80699074076477,105.08457792998831,37.33394347529985,5.438081587252605,418.66430487284896
498616,154.80698768831303,101.8851956410445,34.71847996817238,4.959167340263829,417.9539186174997
501024,154.80698670271926,100.11556911511208,31.981917715390843,4.4081006412507,417.5636020169627
502546,154.80698979470452,102.7438876898117,33.738596031869236,4.685064851599378,417.27106146016126
502717,154.80698910898892,102.81259886985247,35.07401957127508,5.027820977239722,418.22194979012033
504263,154.8069873272604,102.35303899901412,37.199399510030965,5.685548967819419,419.6289410203134
504421,154.80699340350887,105.06397737639607,32.73714212312327,4.331496344084892,417.0945925880801
510187,154.80698900932973,102.28815970538543,33.58644150757695,4.666126496366225,417.966342183405
510554,154.80699403098674,104.41000868776001,30.049062520191217,3.796489957699974,415.177399389561
512404,154.8069987724399,109.11653216018149,30.752496737269006,3.67297586015797,415.97215154733055
515320,154.8069916222062,101.46911083179467,26.667003539969517,3.208863510660305,414.57331095769837
515341,154.8069878057819,102.21714602847689,35.55596275144694,5.1648050780799775,418.56267898730016
515767,154.80699352614067,106.27951111781516,36.33260171891788,5.171729441592651,418.1386271904147
516569,154.8069880007381,101.91119786990424,34.571586513634884,4.952481613486116,419.0158776431157
516750,154.8069893456133,103.33355387241734,35.884727349749625,5.189948903956406,418.5955930123358
517571,154.80699562562123,106.47696713022285,31.38228243154117,3.949685448977867,415.99563878055176
521544,154.80699472996727,106.28663337882557,33.15388593733474,4.349456202731661,417.26500074723765
522134,154.80698750823808,102.23709134499788,35.35282065798184,5.098957739847798,418.0797293539732
523961,154.80699962161512,110.03971642984557,30.494565426975726,3.5937169766948722,414.8554032953612
524070,154.80698819559674,102.90735374546371,35.95813437721411,5.208299208837064,419.17469869356785
528578,154.80698681844027,101.42723358558553,34.66924714184151,4.99222893499989,417.82816474975516
529197,154.80699546817635,106.80940992038616,32.45980203386821,4.120381454545848,416.9791674899035
532901,154.80699484853574,107.80255384014163,37.72069397600556,5.396415850894835,419.3810669748034
534247,154.80698841954683,103.70582589621542,37.96334606241315,5.734199282488814,420.16857439761384
538355,154.8069885799493,101.47339088529908,32.95497159616858,4.604886456897654,416.99415495596645
539932,154.80699121006768,100.8061747595452,26.162509760512027,3.155113126781828,414.53286962885034
541441,154.80698928650781,104.0423628885583,36.82893496258694,5.344368330118408,419.18763267742065
542868,154.8069901950846,103.93525521220687,35.79512566738547,5.118822566610364,418.934042373231
544115,154.80699521154833,107.94970445722058,36.95722359090318,5.1671370580910345,417.99889232732403
544746,154.80698888784914,102.9137130177602,34.599570517817185,4.844532654088189,418.03043730563917
547380,154.80699083147013,104.40446954201116,36.44878523959826,5.324319615507495,418.8025110334571
551395,154.8069959501357,106.1995257479038,29.326123980879537,3.5337517463439463,415.67765574854474
552886,154.80699396378745,104.58772456595949,30.078185533363353,3.762800356458633,415.47450420897144
552968,154.80699257491074,105.55218936579163,35.88235074685087,5.077926738295158,418.3247160273719
553448,154.8069897904955,101.94306491398008,31.458472445010297,4.18419977313153,417.0868210874946
555049,154.80699211832217,105.14750610490798,36.0528860766566,5.121475973390425,418.4664496414539
555853,154.8069854137909,103.02394642475987,39.39686840712758,6.136534606557526,419.93013527522726
558382,154.80699364052393,105.16100163665394,32.385556795259205,4.235568270414272,416.66207323417086
561347,154.80698511228275,102.41534744514111,38.40653775512476,5.920138954902662,419.8996974909735
561728,154.80698954459422,104.19175548385209,37.71828675235313,5.690797275704847,418.88648250865583
562175,154.80698934993373,101.35006425157368,30.79396548364726,4.069187608376548,416.6709479188006
564444,154.80699325223378,105.4171622660864,34.21498614349263,4.653639519180371,417.6453341445106
567031,154.80698592187792,102.0967052989014,37.29014430767242,5.618715122295207,419.7096611283801
567405,154.80699475330746,106.76452916544545,34.644524080414854,4.7104172720469055,418.1931471126919
568036,154.80699134618257,105.16677638721967,37.61957330899298,5.584155456362002,419.67486004212867
574842,154.80699216852622,104.13434440424813,32.863570646274745,4.387860842382351,416.93592710805507
575816,154.80698901256386,103.24567745454141,35.75313828317727,5.137302765678219,417.79933350022304
578176,154.80699162568985,101.91235072903702,27.947437542544076,3.450079333224498,415.38325691086595
578730,154.80698261611656,100.73830116636535,37.13079195077495,5.617881124992414,418.41225039274946
579854,154.8069938154838,106.19806879426028,35.068310729847234,4.797519362483606,417.8717074877653
580622,154.80699067490778,106.09264203224204,40.51742648762615,6.2681647684297515,420.06341850714676
581368,154.80698550496388,101.06853893560317,35.502728199702766,5.218909723858027,418.7734572813114
583958,154.8069888386796,104.28377094530279,38.23353865753193,5.721954109468317,419.42740237469326
585306,154.80699413303628,103.53513287332079,26.66095795731718,3.150862063982234,413.7579426129656
585721,154.8069850170591,99.46795956334876,32.505675175936574,4.56022266236578,417.9758617459653
586952,154.80699476341758,104.9997038615175,29.72956363082096,3.71412329054312,415.7088170923954
589413,154.8069914803846,105.27391007652956,37.17561144090071,5.405853256214358,418.9170326392024
590859,154.80698732751733,102.01395331967038,35.78740276659227,5.264091469820862,417.9879699549167
592041,154.80698772733012,100.62988324505805,31.614334726704975,4.284766661235082,417.24255315758
593989,154.80698204777053,100.87205761756576,38.00741409015302,5.866929166437764,419.7750188739127
595578,154.80698807155764,102.32193347091513,35.39862483525709,5.1752597529648074,418.203844447007
596053,154.80699456859804,104.91488145087936,29.580742025057287,3.6535428772377205,415.90375735219425
599045,154.8069873920404,101.70824737379662,34.19142158188345,4.835353740897044,417.9677183572602
601402,154.80699227233256,103.09165845121444,30.264123644426306,3.8936296565254587,416.5112073738199
602246,154.8069899116681,102.25678651503878,32.432710729854286,4.393319651757077,417.3902466876033
605491,154.80699214457854,105.43058318929224,36.390322940018805,5.194094166917718,418.3221329853762
608093,154.80699025617375,103.52231585148294,33.902694306566694,4.658869178309883,417.3172870301261
608158,154.8069888760189,104.01420434154272,38.33062576450681,5.792146107833942,418.621307011339
608335,154.80698544706294,102.6699996671432,38.98507684090928,6.0766205273588465,419.7219999130682
609394,154.80699353423404,104.37398171841294,30.558580983012234,3.891658960804408,416.8750920053369
610638,154.80699033010345,102.49217325973922,32.61993467280515,4.465821983678033,416.71162916063565
613054,154.8069843538681,100.42213541597992,35.19309001823957,5.174969574339643,419.11156782876185
614842,154.80699141936051,105.79631034372912,38.266435949726976,5.653661100250366,419.6147550558821
615956,154.8069926750961,103.2488502331358,29.127617628947608,3.6299752177931444,415.92164556751914
616387,154.80698617306246,101.38482265627854,35.41925024370619,5.176294189524972,419.28263874615385
618619,154.80699223575618,103.87796189060157,31.905335799936665,4.193135971600724,416.71835986641895
619951,154.8069942461695,105.71681114546776,32.705025819094836,4.2770720299580995,417.16200090035017
620357,154.80698946151946,103.59591495927853,36.27762693700333,5.3137052634668445,418.25907147100077
622126,154.80699061723251,102.56536074208536,31.681881610168325,4.201083547255148,416.53511972904425
625784,154.80699228068818,105.28251565178383,35.97068803551893,5.14510989644133,418.10661199975414
627297,154.80699174458897,104.19767411931406,33.45329797835991,4.532107215829144,417.22851498849656
631067,154.80699238010254,102.7322968431105,28.58815732080028,3.549294746119409,415.4898737192133
634354,154.80699564726297,108.09041980144497,36.830019664662586,5.158536846726936,417.53173783453343
634963,154.8069860205961,101.50456773811806,36.304170427972316,5.484410462155204,419.2043515849568
635627,154.80699315791438,107.02099619823598,38.47757811643184,5.614853576935477,418.78769193607485
635645,154.80699352767516,107.93913918304142,40.40663202150528,6.087514217404675,419.3119989676033
641153,154.80699225100182,104.28435742134047,32.639138280377374,4.33396162541243,416.7454314300411
644677,154.80699239603558,104.67112675590612,33.82520960698983,4.603467932405013,417.6318221462167
644711,154.80698788137425,103.03676050047127,36.59421901846324,5.347777511734441,419.3530491937762
645916,154.80699581495762,107.85630000377135,35.550970472306545,4.828576210749794,417.7175976692425
646996,154.80698999679484,102.92045140376514,33.36280314354469,4.55704361852667,417.5473525025347
648534,154.80699260277189,105.27520282502097,35.11776621791632,4.8748457469663675,418.66711704224076
649611,154.8069918047415,102.40151000462816,28.99572342777993,3.6443184674717277,416.2674781164034
649922,154.80699140382376,102.54105331155576,30.233924022159137,3.8953629989529603,416.268634405258
650138,154.8069941380299,105.49649866475875,32.12193135671643,4.159663775445182,417.0683487805557
657517,154.80699262442934,104.0745716357217,31.956764043529475,4.215899617679421,416.8220716852014
659426,154.80698934891703,103.3398986990383,35.43374741155461,5.071159214958705,418.7571532517683
659953,154.80699292877625,104.54848165189162,32.090580283705584,4.219614997826138,417.12814823271515
660337,154.80699366492811,104.65287336444244,31.017464047701388,3.959504481382442,416.1340921498642
662347,154.80698670503534,101.24547578631926,34.156345448897376,4.855552417184043,418.6763321634705
662929,154.80698647242093,101.40072942797656,35.028210021169365,5.073327777504665,418.7320650724115
665298,154.8069841616014,100.14113441985887,35.094892328155105,5.171058917084569,419.03121834929584
665722,154.80698494799844,100.2902338311562,34.111045649565504,4.908589100105686,418.1487390774471
666955,154.80699335801765,105.05927644654182,32.87046325931527,4.334793759661597,417.3774339746276
667362,154.8069978704913,108.77157450456505,32.68370897464262,4.115832441281574,416.92990173310903
667519,154.80699084604043,105.61690155320038,39.40921556991294,6.06291863132769,419.7024080746436
668227,154.80698911926584,104.95637270001289,40.621101049683666,6.5113895175705485,420.2060236461728
668467,154.80698742468715,102.51832933489176,35.676367298244436,5.119430251192823,417.7634338167818
669803,154.80699143804952,102.74008233059719,30.397283036345215,3.9212355998179045,416.24421573958216
670493,154.8069951126642,105.56293587007471,30.049452520547575,3.712244852919375,415.41385031104915
671644,154.80698976343473,104.33522407712985,37.15792572441843,5.405553200047747,418.18091752939597
674421,154.8069973772365,109.17775452909449,35.704875625279804,4.765410968663328,417.55345141862813
675582,154.8069921101464,104.3747019536504,33.47246056935257,4.539963342043821,416.76653675761656
675845,154.80698524100546,99.79679754775425,34.461949658140554,5.130903958508656,418.9419031520895
675920,154.80698744814686,101.27701866157535,33.187412748668606,4.619721151842669,416.53981530895
677450,154.8069917718252,104.79885165741553,35.667740890201614,5.045962081990303,418.6790134029629
678200,154.80699148462497,103.70232305943719,32.942017174573266,4.436256162442804,416.24568684879335
678279,154.80699801966543,111.7363677356929,41.46291033132976,6.046675809131226,419.5861641157546
678337,154.8069931665724,105.63748129826399,34.75333037370794,4.757575600853413,417.8491807744068
679727,154.80699068756428,104.20067395783012,35.49038338730476,5.024729808548548,418.4838771839063
684225,154.80698685214824,101.90566566519415,36.162006417215046,5.343426459982196,419.15418893894696
688179,154.80699369322318,105.06737807518549,32.11082315113694,4.172163718505849,416.92544669529264
690329,154.80699300993692,103.72253178405064,29.495696278102635,3.6803018004009656,415.29274756021664
697412,154.80698822526264,98.2333873070872,25.35689014468112,3.0785287055598136,414.9159160584374
697436,154.80698505392715,100.9220241003361,35.12999121006197,5.100789915677093,419.0494033948275
698534,154.80698732631615,103.07481455473942,37.09231965532753,5.4959609035904196,419.4130293799118
703628,154.8069912734299,104.11371850418948,34.31697630811928,4.739418631516202,417.4472575141886
704893,154.8069915071393,103.53514751484249,33.12766171808539,4.55187436173558,417.3398054732651
707646,154.8069902657182,103.23456873492515,33.46799760241354,4.584163640248898,417.1655374483471
709178,154.80698624023685,101.86353278245696,36.0076718153285,5.2861597827849796,418.1515965490405
713386,154.80699270529755,107.97444411544222,42.302200326050624,6.703306977745485,419.549955575562
714275,154.80699127753422,102.92389863109084,31.6346986883024,4.206294367570987,416.6986768679376
714327,154.8069822374425,100.90999861085827,40.76435228511615,6.9163745951793105,421.1689858942106
717039,154.80698215171685,100.41312892049037,37.33646473299779,5.745392223638645,419.2452247492992
718527,154.80699320252188,105.80989388271068,35.19756834253577,4.84595399710064,417.8121001621863
720138,154.80699107663457,105.44402983937427,37.813973390775615,5.536774922664279,419.1972153453743
721530,154.8069917345322,105.35129407428218,36.709012043084556,5.242457992828607,417.80371930799674
722827,154.80699047194452,102.95366300373551,32.945208050713255,4.480313697007197,417.55151459509847
722976,154.806992320764,106.06068338543415,37.76729693314986,5.476787232190587,418.6344097329875
725776,154.8069942897028,105.49983624380926,32.024768597510615,4.140745206502105,416.2438283886138
726030,154.8069854831703,100.3647840091177,33.430465417204665,4.701527499753897,417.9862636361009
730441,154.80699469045842,106.89811732275955,35.680467764392425,4.966204708839067,417.52851497125766
737284,154.80699398594567,104.44222732685245,30.15358650276495,3.8219968583191943,416.29135528656724
737587,154.80699004777063,106.29462679107488,41.93719331860789,6.665451042145181,420.6654354752785
739753,154.80699299170058,101.85237549913866,24.872077082507744,2.8727182673281906,413.31808498222483
741749,154.80699026103815,105.06467670821183,39.19214957976084,6.013958801411584,419.52420190071643
743557,154.80699033144833,102.8779529502219,33.58695283907309,4.680918881178758,417.4378965012776
744115,154.80699142118038,103.31390836451119,32.02574498804168,4.257092467354547,417.09134568109414
746422,154.8069894716351,101.80335220135152,31.851246678167264,4.305694861212115,416.9658224749551
746788,154.80698911072858,100.63582676756855,29.364581595199347,3.7847240020376836,416.2790911891159
747734,154.80698487816622,99.12593179826382,31.580567575889503,4.339791833211459,416.4424618843346
747946,154.80698859074568,100.95602447945765,31.185652716610303,4.169959017690519,417.4460241610425
749409,154.8069917457504,104.52419182220419,34.78602001658289,4.8547124230451,416.5987555451776
750378,154.80699441806684,106.61654724211164,35.862627635579095,5.026953211773822,419.09354836795757
751423,154.80699557028163,106.99169616343491,33.37847158114823,4.375760240770012,416.8508450729204
753631,154.8069879961557,100.51836335124975,31.318422862380107,4.238385384262762,416.8491297505685
753863,154.80698870491779,102.81074987232513,35.81684490555924,5.20024425927143,418.9453410999773
754115,154.80698913174277,102.25419149548502,32.70890040576436,4.446424716428456,417.87500913916256
755528,154.80699305858644,105.55788331905099,34.953669017368554,4.8096482054674805,417.03253163723946
758142,154.8069905749558,104.70885448340877,36.672646772294286,5.266064984951726,418.6910524210472
758366,154.80699109104356,103.59037445873278,33.37190851683831,4.558507737020534,416.67388446665495
759122,154.80699176154246,105.11173589298463,36.6708845694689,5.304695949820918,419.4266653430117
761740,154.80699080801028,105.8838581050166,38.873621656555635,5.73499742384594,418.4241876571106
762439,154.80699297902328,104.73187962984042,32.92343151210881,4.4034463038454,417.0039620317168
762543,154.80699015072287,103.72504874898088,35.209493014735834,4.972445168596325,417.97570346430894
764149,154.80698975299072,102.87725752724664,33.88975621921436,4.7202958640826544,417.5788180137808
766253,154.80698475744472,100.53200575048031,35.54905959875629,5.298536355245312,418.9795753983268
769835,154.8069844285889,99.19455524144102,32.59314563016258,4.592895064877094,417.7013306842133
771812,154.80698954625012,101.41648250668268,30.365832062300644,3.9638913367465802,416.26763039448883
772795,154.80699018983455,103.46867995596436,34.43517985571948,4.811257309996156,418.41974911374257
774092,154.80699078427108,104.47686355652063,36.444078768921486,5.250762067395224,418.6161355068614
774099,154.80699140636358,104.63342118654391,35.52872531844518,5.011376112662231,418.2280093862653
774391,154.80699239809496,103.5431873958203,30.685283449142137,3.958773867614787,416.70565257479245
775100,154.80698527960948,99.93234780278972,32.54161552165009,4.505977525605044,418.12767301505085
775102,154.80699342879424,103.9326075408366,29.374621399493478,3.6466694487308415,416.25977850340735
775138,154.80698889248418,102.93872750361562,35.15796190280802,5.016724406775785,418.7911142385807
777522,154.80699093166822,103.93519628917372,34.102662614443815,4.6917689145072625,417.9751304444434
782648,154.80699745885497,107.35168305346909,28.62097014484453,3.35524016034155,414.51352192590855
783197,154.80698749749877,101.40480581815044,33.25480555321466,4.61588329532595,418.0812178098173
785535,154.80698848249193,101.4619749519993,32.48411192228002,4.439662982419756,417.1128546869919
785687,154.80699559184393,108.57447122613495,38.030810591254074,5.364371583183782,418.454989277064
788158,154.8069894626186,102.7143919668134,33.43357159387234,4.588563810724214,417.74677819624424
789138,154.8069957504969,106.94565426636437,32.96686400733476,4.283737315645501,416.387062398118
791495,154.8069885675352,104.52535139213069,39.130883799860264,5.958345599649706,419.7610711263889
791911,154.80699564720783,107.12019399836252,34.62482764563817,4.687008831450874,417.8745507988231
792138,154.8069860370778,100.43129589271084,33.30320557664789,4.688405232413537,417.86264356207073
801055,154.8069938647597,103.12260166519125,26.568241305547662,3.1457035512993152,414.5473192754977
802100,154.80698926586535,104.39837368498496,38.13249622039667,5.713480535905805,418.96656573204143
804013,154.80698885908183,102.58108317092972,35.09214036762543,5.082139630878792,418.2025922059069
805573,154.8069893151602,102.43679085092329,33.654070503073925,4.70171445110763,417.3291120087971
806399,154.80698348581072,99.47033000889483,34.05671068357266,4.934403770316335,417.88311098279667
808953,154.80699469079389,104.66150412658924,28.840695258839087,3.518421185408087,415.6470025792686
809077,154.80699276868665,106.8939448316732,38.773367758594986,5.697110609479257,419.0840683553652
809275,154.80698792477006,98.15653795205066,25.656394937048677,3.138220402284862,414.6529939861874
809979,154.8069818867092,96.65578178132334,30.198189440139693,4.135454191299916,416.2138703247758
810040,154.80698765564733,101.46460922830057,33.37624454762691,4.614458976027811,417.8144330628885
810079,154.80699391344064,106.25909543787964,35.879534532726126,5.086124914934254,417.7920558805972
812314,154.80698858059299,103.41883887058657,37.26224967172061,5.510807626901575,419.8488571945982
812898,154.80698867931167,102.35291797211735,34.34309033679076,4.871374102195329,416.6858867695863
813290,154.80699602591218,108.73218132206468,37.773773410211355,5.31036931321949,419.1905619674062
815290,154.80698597723963,101.12918335675465,35.85074849443067,5.416785499819626,418.9236927134027
815420,154.80699171035565,105.85990481129987,37.90560601837659,5.545269108639069,418.7654283383164
815595,154.80698843671735,102.42637838588188,34.585471733228694,4.8876930540744885,418.60553485332963
816037,154.80699329695207,104.90014398131756,33.23678944713964,4.48857791790034,417.63874102420635
818239,154.806983996932,100.52578269332592,35.8365896395315,5.342693034675651,418.5249809016549
819294,154.8069879277533,102.74227136092641,36.70468837018246,5.501553118961872,418.4691429542644
819755,154.80699389616979,107.43179561228193,39.042571877054456,5.800342326542098,419.48171148011215
822172,154.8069847316034,101.59897325323034,37.1373488688153,5.607340420885012,417.8050151693508
822600,154.80698888580855,103.66844630842881,37.91199272965061,5.750544564331291,419.3281420835767
823622,154.80699184982322,104.5688337911794,34.28311882084657,4.689574375476311,417.06298597266505
825223,154.80699442176044,104.48229650878578,28.911398940227304,3.54149631216599,416.07751083149
826343,154.80699408007675,104.49813676841873,29.860687664905008,3.7511904052980323,416.59741278607265
828524,154.80698773780463,102.09273409725259,34.968982157631906,5.040009171262642,418.0491676057425
828742,154.8069856250359,101.87666478702015,36.35751034135174,5.3475007910644905,418.79135837790443
832006,154.80699304830702,104.78439857910182,32.75671064577139,4.339125730527752,417.1531639640649
832271,154.80699179434762,104.39879178183905,34.48470795906552,4.806144356250203,418.41989964672223
833565,154.80698961780877,103.22619436146549,36.091600107267865,5.3620210844582346,417.5264891446608
835717,154.80699341427075,107.29864304384886,38.37671383365117,5.515680185480797,418.30241760765966
838316,154.80699578983473,107.71787957335306,34.49120313044095,4.570434733319227,417.7395960983507
839186,154.80699019421786,102.70284611513718,32.81336161541604,4.446766280496386,417.88298960780855
841347,154.806988726728,101.9014567973804,33.14907078005572,4.569272301988775,417.9065426676654
845628,154.80699477831328,105.93566392890611,31.71912747824599,4.053065480013825,416.7868555058231
845904,154.8069908735859,104.70392368633067,36.41867346399546,5.217422014943205,419.0320330419563
848077,154.80698844045537,102.3903283049472,34.71334826319062,4.935534881587836,417.3220668594555
849324,154.8069910119027,104.24190752253271,35.019478118621386,4.897529227897131,417.8799149524869
849719,154.80699074311036,104.56057207634457,36.97046478902655,5.443506775508713,418.9101643693406
850574,154.80698877827336,102.24287363860499,33.61630177932175,4.663767756791626,417.49791258019144
850949,154.8069876763103,102.00832875672594,34.354627952332706,4.849572919157742,418.55614269591797
851280,154.8069945686693,108.03437400671706,38.504329313144076,5.52865722649057,418.71548353301785
852550,154.80698710452933,102.814014852004,38.03562934497414,5.853349566606333,419.02619672629964
852685,154.80698979061708,102.49164704530826,33.08847915111545,4.5340140351224685,417.7529543719811
852969,154.80699282140034,105.72059225081472,36.344867703465816,5.184579772368552,418.1836821384077
853138,154.8069839860234,101.51536093100364,37.37860401407826,5.624330593490312,418.9711364288298
857056,154.80699442544,108.02103399727947,38.98072478272776,5.657061476013726,418.27775606173054
857229,154.80699050931582,105.01438934438049,38.08509583264971,5.64540347183518,418.7717083445235
861121,154.8069893636078,102.9899945159948,35.134875441283704,5.0610932620091145,417.78986735480765
861227,154.80699021815144,104.93637689233566,38.11473119448579,5.6615467261618875,419.4478751712285
866225,154.80699333617144,106.37626196980473,36.34545601380143,5.0992958203308385,417.6878104363095
866805,154.80699613802227,106.94968671429486,31.84627524121299,4.038305547484042,415.86433125078497
867317,154.80699841172668,109.49979415162197,33.10724477218312,4.1644240263170476,416.6839430535272
868976,154.80699155850746,105.64869198607013,38.79100175445936,5.902472054785574,418.7287097879132
871519,154.8069925684006,104.5844964144596,34.26107846702194,4.805724026114453,417.30747445935515
872692,154.80699084468546,105.42959330081042,38.46271030906289,5.717679440188916,418.870780283176
877112,154.80699284097386,104.01621220660157,30.948740633685034,3.971686952053269,416.4510134886042
877941,154.80698453647867,100.61060248421936,37.05616813292414,5.8436546432720196,419.458891284321
878138,154.80698850673684,102.593556209532,35.673391398346034,5.183388580707143,418.1223844542959
878761,154.80698542496384,102.60810028630551,38.80733683280302,6.028287312586617,419.8145465503734
879323,154.80699214611224,104.16824391195844,32.66645186260127,4.342730413290954,416.9616089713654
880191,154.80699149806597,101.67158731831242,27.75479483872243,3.4248709030295497,415.37400890804304
882560,154.80699109269366,103.17713992153479,32.42926399358026,4.357382325493076,417.28663548065276
882882,154.80699200652654,104.41806376284897,33.90938728830167,4.637461817139646,417.061210276528
883138,154.80699076220344,104.81243739791745,36.5408426664715,5.232851681987117,418.9139696561195
883483,154.80699418637275,103.63129284741753,26.63195675919161,3.1445433618657175,414.78737365260713
885883,154.80698845555423,102.35135299620991,34.064942531748976,4.750839071773265,417.3463299325806
887607,154.80698836366523,102.28583572635372,33.95756056078219,4.733422454174364,417.4440712411764
888493,154.80699108203305,105.28765523883217,37.64509474608848,5.507326711478649,419.190245389201
889185,154.80698470032056,101.68134821925452,37.09117175868876,5.537662783397783,418.75202657760053
891929,154.8069839267912,100.64786841133837,35.86940957875011,5.32248471116092,418.1701659597878
899202,154.80699468239314,106.9153029579006,36.157342451144125,5.073128820025822,418.6638836196172
899394,154.80699123432805,103.2548836806265,32.66800195844578,4.4379509985561505,417.10265387753077
900764,154.80698957099716,101.54337501262347,31.243672021164034,4.163474393124032,417.09821477306235
905120,154.80699380277775,106.6136779576589,36.53199894188243,5.145988864090791,418.4866750311013
908471,154.80699183842464,103.69830527255719,32.54959436951312,4.37586630988287,416.4228864689644
911121,154.80699288412464,104.25022260683309,32.18580448126712,4.268351542252243,416.9576987626647
911283,154.80698856081298,100.4349654647069,29.986005378358946,3.9280983318513867,416.4372928621087
915188,154.80699568862525,105.63114799458774,29.027337222959574,3.5422120140370192,415.7153481584879
915871,154.80698414561365,101.0630754639499,37.150187774878866,5.699142224062172,418.93249256258787
918463,154.8069871193664,102.27987444829134,36.26676912716025,5.298468097237213,419.7042914049671
921583,154.80699460494233,104.05337819061036,26.995848001983802,3.1903411457004647,413.6685415448601
924745,154.80699067094363,103.6164893473262,33.53188926774778,4.570785845032042,417.1791944004891
924991,154.806990415387,103.76134108565148,35.2725943377151,4.9848468457520365,417.2368031231639
925864,154.8069900883152,104.14454367868662,36.25873008176461,5.221777489313147,419.0578236136707
925899,154.80699043200553,103.10094281470451,33.4508269056226,4.628395400995271,417.82817429888337
926206,154.8069899718545,102.73400897355442,33.245660988184625,4.576358769682679,418.12736278552995
932039,154.8069922937484,106.31363918457686,39.47057163927714,6.032897124164729,419.12996418016587
932217,154.8069922423842,105.3838720661651,35.718395695490855,5.010872270007486,417.75145649604184
932602,154.80699229507394,105.20357703758097,36.31856603017011,5.203952035888381,418.36669310955494
937186,154.80699623821818,107.52174743841447,32.79152876492481,4.193257832775784,415.8466675951596
940417,154.80698797709817,101.46069845668951,33.17648120131347,4.6288614265987835,417.3585668380001
941666,154.80698760565284,103.63011749926704,38.07552866471953,5.727845888100642,420.07834462293386
942110,154.8069836495602,98.80726872970723,32.61707918614401,4.605185812050369,417.514446217839
942413,154.80699397195082,105.38589096238677,32.115569550261924,4.16220769294371,416.14204456443963
944638,154.80699157963033,106.22458628294353,39.58976663797993,5.961505414246289,420.4141150454092
944719,154.80699265832962,105.79383166465905,36.39428345367147,5.149520974065071,419.05204911032604
945546,154.80698653252142,102.44962721503158,37.91262731159429,5.894567894318936,418.6231115302485
952511,154.80699442032028,104.55244124841748,29.082928355412,3.589861055414898,416.24383860117024
953662,154.80699160095654,103.09580697202837,31.81051851805704,4.241181776146389,417.3730570128829
953757,154.80698395464395,99.83190060341231,34.113567247893634,4.923283930696318,417.921188302686
954721,154.80698759122035,102.40412573148778,35.41062676566531,5.059101229269995,417.8090009084245
954901,154.80698832109815,100.84262540937765,31.15414464575627,4.153643372925435,415.6506881879542
955388,154.80699098207137,105.26440347832353,38.3955137223544,5.705128360998238,419.80274708142565
957932,154.8069863913032,100.39035050663551,32.68128377983336,4.535889034116764,417.87595280425717
959413,154.806989697062,103.51214692492209,35.3751964219297,5.045407111371765,418.2022181244807
960753,154.80698806551678,102.56462952120363,35.26050684930416,5.048045552594712,417.7071905291622
961090,154.80699250076162,105.35229293326509,35.46289399517866,4.947105662491329,418.3859024912465
961331,154.80699197115786,102.91616595983018,30.215172631973314,3.907469066730572,415.84838652722624
962020,154.80699269787118,106.99822345518606,39.836109557903505,6.0575365531145655,420.152022913217
964835,154.8069897441341,101.40110959381246,30.250583515390936,3.9391053109022502,416.04686766443615
964893,154.8069910452306,104.01822788904745,35.16637623265994,4.983526075409925,418.13867625012494
965555,154.80699110668832,102.87150197593492,31.276248036728788,4.078257507718217,416.5782415288181
967636,154.80698736390943,102.13096032765088,35.72250393507016,5.2212031774461485,418.5067906971476
967926,154.8069928032255,103.94706160578733,31.337806170295806,4.059995975148814,416.38879426010334
968364,154.80699095928463,102.93807528655589,32.472000317742406,4.3997837008125,416.56078491034145
969660,154.80699004743235,103.59123322332712,35.12518137246009,4.963037511447679,417.803930868429
969855,154.8069919019634,107.05962046315211,41.32479581620835,6.432761709716426,420.69219443095324
971093,154.80699615648504,107.3327974869421,32.656922229761825,4.177920653531228,416.05069960885817
973617,154.80699144097466,105.15427280917012,37.2484019449912,5.477555632212355,419.22499647587233
973831,154.806992049361,102.64205532497616,29.20907702714432,3.673907864455003,415.57152336501315
974620,154.80699011807414,102.23964767463731,31.313277461196492,4.135822450560027,417.43415880697637
974964,154.8069917635127,104.05284907373034,33.714808870290554,4.635516932227166,417.58714941501387
975757,154.80700066385515,111.94630495189072,33.581736145160065,4.117035097564675,416.0664113359828
978467,154.80698967511256,102.9997105098831,34.37029672723467,4.826844162556172,417.66841821605624
