,0
399764,0.6816128511121078
405816,0.669399219589006
405855,0.7710739055842001
406964,0.8138658586631632
407780,0.49716590337156474
407806,0.4594167080150506
408895,-0.042667335751547714
409525,0.8112153795957083
410186,0.4254824013739661
412708,0.114703418571228
413058,0.36345491305948663
414746,0.36769439918573066
416683,0.8803808720579035
416730,0.5631000356884346
417517,0.4455386907587422
417901,0.6028660452352752
420257,0.20450879748740897
420627,0.4142299816705328
421180,0.9751141967916983
422370,-0.23770438285302123
423249,0.747649948941883
423735,0.18173648904189987
424853,0.1548433386244611
425483,0.5456911175509366
428230,0.6509841836258184
428681,0.9000325933310408
431107,0.15941340072640317
436141,0.7410498056955774
436273,0.5411202136814615
437095,0.04563979198305737
437733,0.34521458051410836
438499,0.12253449062608207
438806,-0.04286056853418957
440432,0.34440906552812267
441224,0.8252499311134116
441266,0.45883636312236553
441514,1.033746972548914
441872,0.5767655258470479
442224,0.2791840416496366
442360,0.0603725761060032
444587,0.6241398006385765
445905,0.2949810203045593
446825,0.20377511164086173
448690,-0.008374048366293393
451538,0.2610403258417986
456834,-0.3120010270824675
457587,0.6188249753641542
458579,0.8875133306371183
459365,0.7281560581740691
459766,0.5750475239424014
462420,0.11695990429076628
462997,0.2813132475526649
469553,0.43645751632973995
469815,0.19115936264706646
471649,0.9896835238991646
472575,0.4320847555654582
474168,0.5529452131088337
474733,0.6147816816557519
475218,0.12587610321398957
476467,0.7736072382390162
480239,1.0946557609184848
487670,0.2838416604178911
488277,0.49583742810921194
488721,0.034022055403235274
488957,0.2739518515241198
489665,0.409019229824115
489714,0.5742633987293595
491206,0.331164809967489
492084,0.2526273995373078
492097,0.1628422274169403
496271,0.4723775827845931
497167,0.888283637232365
497324,-0.018101861849470602
497541,0.8337528263691758
498616,0.6457432289611068
501024,0.5677269010038728
502546,0.2596749973427811
502717,0.4699883414828332
504263,0.24767776527917484
504421,0.0966277274298446
510187,0.61883116993445
510554,0.10402781241731468
512404,0.09665184587811929
515320,0.31557773332186106
515341,0.2417703322064232
515767,0.5372608747619219
516569,0.16568172049344687
516750,0.7886114766077952
517571,0.5887943750645772
521544,0.420626984663517
522134,0.9879419829229036
523961,0.011652716685187414
524070,1.059800859790504
528578,0.04935782290519543
529197,-0.27040521967516906
532901,0.6172404484671143
534247,0.39169644359631783
538355,-0.14910198143790662
539932,-0.05952276546868163
541441,0.9555265501293928
542868,0.5545754756774006
544115,0.29830907356889036
544746,0.9258660769366666
547380,0.11813473934367245
551395,0.0007636443506330026
552886,0.19779981224011145
552968,0.18245753082621885
553448,0.6243332250681143
555049,0.4754821009237029
555853,0.8090103444598323
558382,0.3366743950379368
561347,0.670890383754402
561728,0.016380177186307535
562175,0.45886477722412267
564444,-0.014479944586015953
567031,0.7110059875657334
567405,0.2646485269000882
568036,0.10165644792525608
574842,0.7023688766259426
575816,0.5791173846391368
578176,0.4207842196249236
578730,1.000976616374197
579854,0.6835418356434254
580622,0.447725009247669
581368,0.4762719533560884
583958,0.8896732304275229
585306,0.3634019129527153
585721,0.28547282600637935
586952,0.15510116674135072
589413,0.5540113564441765
590859,0.3119694039534812
592041,0.6470247355875393
593989,0.7413146744263702
595578,-0.1306707329786822
596053,-0.3507291188542612
599045,0.674496840549194
601402,-0.1075607653648254
602246,0.8276665404992503
605491,0.584958463745722
608093,0.2908607748984124
608158,0.5270067880726834
608335,0.7291292679282128
609394,-0.12880918600602786
610638,0.327705347475624
613054,0.016483415851642952
614842,0.33630651011961765
615956,0.7036043413878939
616387,0.555239292113762
618619,-0.2471398239529969
619951,0.5792489302111749
620357,0.35371188803407333
622126,0.7496838242467612
625784,0.3051750524267144
627297,0.44761424431752506
631067,0.4664625157961388
634354,0.05323011606794972
634963,0.36233383287055315
635627,0.6287182144311526
635645,0.6061596913198996
641153,0.2370764030892712
644677,0.6201149481329465
644711,0.634248201017519
645916,0.5629656611086907
646996,1.0378420105815425
648534,0.41342049732132363
649611,0.4071959481463243
649922,0.48454063191444197
650138,0.6490372315681969
657517,0.2664072807882186
659426,0.3039336126180867
659953,-0.0519838775217423
660337,0.30286422167489
662347,0.3694807594169271
662929,0.7516184349399175
665298,0.17034238560827408
665722,0.3702757035938525
666955,0.8185172751694156
667362,0.616893883999355
667519,0.14410156524543957
668227,0.3737406478485531
668467,1.271694208547263
669803,0.023136480185825675
670493,-0.13076385594229994
671644,0.9567892478796424
674421,0.6199911926055194
675582,0.49053201306484484
675845,0.3693656119165055
675920,-0.1662395536710123
677450,0.6374119620464451
678200,0.6693205709385469
678279,0.6875380607707977
678337,-0.011717209815390692
679727,0.7476504945093292
684225,0.5812081292185013
688179,0.25043467488103077
690329,0.4880114211979161
697412,0.23246831528097517
697436,0.4205422993969394
698534,0.6862065888855361
703628,0.6510711658038144
704893,0.14733251454733132
707646,0.8759464305147284
709178,0.7551560244837655
713386,0.5283887077933417
714275,0.20232448237152906
714327,0.25363077753840557
717039,0.7824177036211978
718527,0.11218097835463714
720138,0.015308067343103499
721530,1.0114952323652693
722827,0.5963894529193203
722976,0.5748520453501675
725776,0.06673115355230544
726030,0.43480501276034617
730441,-0.014274137535693954
737284,-0.045351800933696645
737587,0.909321150205518
739753,0.1295011466900529
741749,0.8452440916716966
743557,0.4429116201512565
744115,0.6046576935765818
746422,0.49050859893536
746788,0.7577230353522526
747734,0.44217354741989434
747946,0.6604239271698805
749409,0.5231540255988419
750378,0.2551689972340247
751423,0.23602863793132273
753631,0.14775614571593482
753863,0.5960618591470155
754115,0.34260955773110574
755528,0.613942046691714
758142,0.7854137492780086
758366,-0.0014234053517950263
759122,0.46450510671362666
761740,0.949353696175944
762439,0.3918928111232469
762543,0.7855337322440298
764149,0.3401708665473092
766253,0.7104155131554313
769835,0.4056933193207869
771812,0.7762399180820286
772795,0.6231069182709263
774092,0.6747673761625468
774099,0.48653595360929447
774391,0.2580378032311849
775100,1.044108028279182
775102,0.3791976954682454
775138,0.573424528168626
777522,0.1800022510811915
782648,0.15388965487055506
783197,0.8657575494299851
785535,0.6799101919315577
785687,0.5180653541570426
788158,0.37949622883134554
789138,0.50956051220465
791495,0.6878303529596754
791911,0.37872915732524537
792138,0.17203786564284002
801055,0.033630765669510176
802100,0.24724092925706048
804013,0.379531194575575
805573,0.3563614454339544
806399,0.5480443624516435
808953,0.2822244367783794
809077,0.12626306055227512
809275,0.2720446243937363
809979,0.2854595642388064
810040,0.7648303222591432
810079,0.1777745731636899
812314,0.7076081242400072
812898,0.15963001783831438
813290,0.8642762005819127
815290,0.02202289150792079
815420,0.625026809696861
815595,0.6351173206938743
816037,0.21405138785996408
818239,0.6999317341694531
819294,0.2593233673809926
819755,0.4224475016447453
822172,0.34296330215565624
822600,0.42893756745678446
823622,0.9681453623812752
825223,0.26326460722934725
826343,0.08035544128425998
828524,0.25730582779022826
828742,0.9130598432511451
832006,0.5810571265792621
832271,0.18710710181496532
833565,0.3183923892296906
835717,1.1190425662178682
838316,0.42966110717145917
839186,0.7617964003869839
841347,0.7614966176417293
845628,0.7145058144129784
845904,0.727035304141145
848077,0.566914517616098
849324,0.6838967047844559
849719,-0.042325350882502194
850574,0.6185068790603155
850949,0.8127311547453121
851280,0.23493671646629966
852550,0.31883705797454687
852685,0.6660766906801336
852969,0.22295738001252968
853138,1.058000257528445
857056,0.8809477091033457
857229,0.5579078939310146
861121,0.428652200654383
861227,0.9172311996996039
866225,0.48872402756576216
866805,0.4939689110252996
867317,0.31498944465844947
868976,-0.1615615569197602
871519,-0.16556273217939793
872692,0.4304706995978004
877112,0.05401549249367986
877941,0.1061266146548215
878138,0.6613244350081013
878761,0.7152944143834181
879323,0.6295021302028587
880191,0.5756457099234042
882560,0.4584044067463804
882882,0.25976508875752863
883138,0.6044959147515274
883483,0.14285717671966802
885883,0.8073316002162573
887607,1.3649381326810799
888493,0.7348394558028221
889185,1.01558495340698
891929,0.7365791271255471
899202,0.37177939195549314
899394,0.24875891904166927
900764,0.45329728659283974
905120,-0.06107779340371422
908471,0.19546310261781413
911121,0.22720722084633632
911283,0.8402457764643545
915188,0.16628977741789236
915871,0.25851611862743173
918463,0.9138527097103372
921583,0.5990786903522286
924745,0.3144908637165933
924991,0.3934450446541671
925864,0.06466956868191737
925899,0.23744184525523945
926206,-0.13965186491478826
932039,0.3165386392786461
932217,0.5985231793589393
932602,0.3645397979497116
937186,0.4025842788090595
940417,0.30935027284121147
941666,0.31344035572681117
942110,0.5521342890027454
942413,0.47840931513582613
944638,0.7791515092335624
944719,0.6103935222240932
945546,0.06747806140380722
952511,0.34571036874298977
953662,0.2650328604539196
953757,0.5745092692955084
954721,1.1175494375141124
954901,0.711562955751925
955388,0.7832473153713022
957932,0.7554669717106033
959413,0.6266593931298788
960753,0.7232753056369128
961090,0.3666261866895424
961331,0.09327027469524196
962020,0.33100875208645225
964835,0.9732449933737248
964893,0.17802274330318996
965555,0.9909141751045177
967636,0.70490204091462
967926,0.8842489710839857
968364,0.4506721039335675
969660,0.7922453578874749
969855,0.7260770063398672
971093,0.19986212740855433
973617,0.3660559501418172
973831,0.8984498444485015
974620,0.5470384746084779
974964,0.24386944635756047
975757,0.24826974962672482
978467,0.40964209681910113
978613,0.6911655278479572
978862,0.2196714215979081
980698,0.20034706661747773
983330,0.19848941016285326
983454,0.431606305208625
986106,0.10486114189181873
990387,0.08010644177862572
993236,0.7418942214445262
993837,0.47919983768364394
994890,0.4608699217213381
995111,0.34205363806104455
995807,0.5337129152145615
996455,0.6637625718319399
998161,0.07824273670951996
1000720,0.24956187835347488
1000994,0.2580249640025374
1002969,0.17921362669239663
1005821,0.5496012534774845
1008028,0.03396460138284885
1008630,1.0843380230250705
1008935,0.20004099804059466
1009409,0.6196582098964267
1010205,0.49491042468768964
1011649,0.8529593769610213
1011808,0.17755462794690835
1012553,0.2139698036890768
1013908,0.6037143545675343
1015492,0.6564131974343207
1015904,0.2544407317940572
1016943,0.5078061637323771
1017758,-0.0689634980545527
1021390,0.17693056080722364
1022339,0.5446786045425962
1023315,0.5664600231689408
1023906,0.27866060419093747
1024440,0.7159423580381219
1024521,0.7850728824094653
1024751,0.39823197228090534
1024817,0.34146398650774235
1025403,0.2113519940096505
1025785,0.25412393223455054
1027344,-0.14351693449107342
1029923,0.7908351544187244
1030940,0.3709005984472053
1034569,0.634704095815117
1037162,0.528760787445237
1037196,0.03136844835343314
1037763,0.359566397020995
1038924,0.841472756464511
1039973,0.3984848060561095
1040084,0.04775073608628226
1043049,0.4236987502303462
1044151,0.1870000648006806
1044731,-0.18681086291850535
1046031,0.4080878114673218
1046776,0.1289267057425686
1047354,0.6874814833809788
1050153,0.5282786304385991
1051624,0.5308308328790984
1052727,0.5775065605711348
1054837,0.252411185026056
1055190,-0.04368787383461034
1058144,0.229041275447526
1063266,0.27215093304732807
1065720,-0.002485453071434357
1066826,-0.020072811653398748
1070723,-0.17500385892441075
1074536,-0.18486129787937958
1074613,0.9651184296240749
1075686,0.2756800173642414
1079368,0.09364875859849878
1081091,0.7113530978925626
1082576,0.44011417161085076
1083144,0.23655678667452323
1088471,0.9165240669940559
1089202,0.5360880828714891
1091154,1.225445590056173
1091425,0.43771920979898743
1092033,0.6674475000647785
1093442,0.2688974064538413
1095145,0.17897322040220717
1096682,0.2846529255035179
1097039,0.8249696115382537
1097709,0.9176800563559127
1098073,0.4148888935749411
1098990,0.44315280325886763
1099285,1.2494187893530393
1099543,0.6724407387376181
1100564,0.8218764851091713
1101051,0.901148376268901
1101821,0.4710761945195003
1102062,0.06253062033661713
1102741,0.19674750812198766
1106036,0.8244465640290511
1108556,-0.10534066463356456
1109684,0.7765264519822347
1110784,0.6558563686020606
1112135,0.49596209050215767
1112476,1.1804164582326675
1113067,1.1256071952461513
1114028,0.7061933541469795
1114183,0.34213952805991926
1114951,0.6491169358585058
1115309,1.331962194478606
1116629,0.5126458489662639
1118170,0.3961173473278789
1118662,-0.11044454619235938
1119235,0.5065943595889524
1121266,0.2816684527415326
1123024,0.6161668625737318
1123961,0.3137194906200967
1124751,0.5012945637002472
1124998,-0.33297245067917347
1125652,0.5639997972333162
1125939,0.3524709801676178
1126994,0.4393139165445924
1127447,0.41621927462162545
1128885,0.024957056595659666
1129922,0.24027898024272212
1130090,0.6460420876176861
1133271,1.1085153057979913
1137145,0.32986159295367057
1140326,1.0021881946933135
1141869,0.8294866930800517
1143812,-0.2771132861334268
1143878,0.014397722902408622
1144070,0.5864828006283093
1144772,0.4720927032976036
1145681,0.085764068786982
1145976,0.6645132969085289
1150025,0.49173515137970936
1151984,0.49727062183534504
1152333,0.4544753530582971
1153075,0.3695845753680077
1155927,0.7118895988804695
1158551,-0.04837582876654581
1160936,0.5007284979037018
1162460,0.9198878345359989
1163412,0.16554861855512265
1164911,0.9411419433939139
1165149,0.559696728888177
1165594,1.0740611773331896
1169163,-0.08691930165163855
1169670,0.3687893055902587
1171041,0.6340023717399585
1171262,0.7237643259442703
1174169,0.9447934462127618
1180808,0.28748579573112387
1180977,0.5136573468899042
1181696,0.4655362991127334
1182513,0.4490775710295358
1184506,0.47131662008853936
1188530,0.1945580086177116
1188867,0.570346053784007
1188943,-0.14747047093667842
1190927,1.1071929218262493
1193553,0.7961609235605338
1199960,0.0036545038830156917
1200914,-0.009911073025509476
1201318,0.6525591579202492
1203791,0.3455711908730934
1204403,0.3906634117146224
1206871,0.4024156944307821
1207113,0.3045519558698702
1208572,0.291267987392983
1209388,0.07167056462431638
1214016,0.06909845959421584
1215301,0.4783435362752091
1217771,0.5218986140206019
1219040,0.318951970852681
1220743,0.43109045388968587
1223830,0.6681499851827246
1223858,0.7695808845699702
1226325,0.4442985130745263
1228420,0.05002025037385113
1230929,0.731328397639667
1235243,0.1854954848897566
1235538,0.7330980209480435
1236679,0.3914485781143233
1236806,0.16418773428453817
1238697,0.3093502583541636
1242962,-0.04217429236102768
1243925,-0.03343174444859845
1251353,0.3765914070590572
1256391,0.43489437942998777
1257752,0.11340713788667689
1258419,0.016824176882793106
1259685,-0.09152592995509454
1260032,0.49524202850680593
1260295,0.8145229086814609
1260571,0.07592861834734799
1261285,0.5605969662829436
1263787,0.34209145318799405
1267099,0.20064301687258537
1267275,0.4590650114198107
1271179,0.4666653462408563
1271844,0.16146432724508197
1272255,0.4100938690536051
1273449,0.745051189383036
1274969,0.6891148932679501
1275715,0.628484448920663
1277133,0.44981448188735346
1277161,0.16981150750527843
1284545,0.5515455289408235
1284725,0.05156725510293726
1284933,0.6021765246069458
1286150,0.6691556284012731
1286361,0.07705731912384516
1287236,0.17682962243995642
1288165,0.8161224268026226
1288458,0.583769194978388
1289929,0.5410896063765349
1290175,0.6876640773171129
1290869,0.40388841877782733
1292756,0.4969460434835253
1294055,0.2778332412646979
1295878,0.46343060023510113
1297755,0.3873095115852504
1298926,0.1278415058931433
1299104,0.7064826074740338
1302826,0.20426355951181646
1304396,0.3151878133242527
1305319,0.1737756119901605
1305884,0.9668417159740533
1305976,0.3622906632245896
1308655,0.508650242011408
1308705,0.793567814527396
1308962,0.15345410391138406
1309654,0.465990403004244
1310195,0.46692287007148087
1310791,0.29354775815051576
1311053,0.3580662382077975
1312200,0.38958555603483547
1312767,0.16251375924183661
1313502,0.4005865687489942
1314138,0.6414859352909681
1314405,0.6733897372395383
1314945,0.8357845091457377
1318102,0.24269937011350104
1318243,0.6585554223766935
1322102,0.11712106648743228
1325063,0.5578198625954718
1328395,0.3296122793735446
1328528,0.5768077536765581
1328592,0.5019883534056622
1331031,0.4036457128627455
1331527,0.40568657680882003
1333648,1.025126778541783
1335054,0.5880404890508809
1335278,0.762619258403133
1335647,0.6353210692618472
1337080,0.019978346814622752
1339620,0.5759416033102704
1342068,0.23589413219876063
1342106,0.2321886099883256
1342960,0.8654167750660242
1344632,0.6461379721684141
1347296,0.12865060914283438
1347646,0.29345698256283453
1349689,0.188168229042999
1350817,0.13328825108228276
1352728,1.1474551614093897
1354160,0.33143636619229444
1355102,0.27544643292429366
1358350,0.6366846902596415
1358588,0.3659447995610533
1359486,0.20881446478719673
1360323,0.10962967059770866
1364045,0.8419178848093991
1365701,0.5793662587839659
1368857,0.4366873206248953
1370367,0.8123033192382931
1371994,0.5336310305085161
1372442,0.16046349901530074
1373168,0.46680795435907496
1373667,0.9384081707097359
1374162,0.35301542787922363
1374691,0.4425516772645455
1377583,0.5868610831791753
1378337,0.8325363603871602
1378357,0.7747254669778583
1378522,0.1546774416362537
1378679,0.4302470371778342
1381351,0.3691603191734016
1384877,0.47887115949213516
1385103,0.29666027182699434
1386417,0.14008605755693798
1388583,0.1742917100810184
1394173,1.1336486389300062
1397858,0.35547938683767044
1399127,0.5492525619039842
1399310,0.15381122075821477
1402524,0.21920698819736914
1405027,0.8484040955970533
1405203,0.715545431167673
1407767,0.9166180585001207
1412144,1.0804849257074531
1413057,0.4461239245153372
1413987,0.9482442188766391
1414634,0.6492233048887252
1416007,0.2979136095315245
1417166,0.2743653834749517
1419664,0.19037646457241675
1420047,0.9387025143744201
1421665,0.0874894553100296
1421711,0.31330494632902484
1425658,0.43252505784742423
1427628,0.17492884510010545
1430963,0.63549672497524
1432252,0.7028457321855598
1433274,0.6663098350341723
1440793,0.8033510156473206
1441304,0.4816846686156744
1446373,0.5784216751228478
1447255,0.34654843946929964
1447332,-0.06933136094499999
1449348,0.7673749808932304
1449712,0.3352625793910508
1450361,0.3250054606668433
1450430,0.2639075697190692
1451602,0.3305205496140846
1452085,0.7494712311845728
1454039,0.38437627387978435
1457605,-0.09461092822668304
1458756,0.17987948299323497
1458878,0.5348861660558847
1463738,0.6666023284360645
1465076,0.033023773659268216
1465961,0.6433882126627266
1467387,0.6207772138281055
1467423,1.2369780380793662
1468026,0.3712210378349594
1468813,0.883290693597524
1469102,1.3724227890647414
1475909,0.4694647484328982
1476811,0.7118276884071078
1477590,0.2517961423390469
1477918,0.5300784712067519
1477929,0.3329543047055804
1486902,0.8105381948623508
1487638,0.6780440853474969
1487710,0.36182892824032903
1489277,0.3500014389749822
1491403,1.2800741492921723
1492063,0.7691061413043799
1496252,0.1290376145027657
1496880,0.3525438714262649
1497386,0.7174320127923246
1497418,0.4691528692324786
1498338,0.18509469449761196
1498758,0.34345270497249747
1498791,0.3662994276436928
1498838,-0.238081010143398
