,geological,slow,mid,fast,co2_2023
480239,154.80699319887998,106.57540971420958,37.32756805418948,5.3144647273238625,418.5667731307074
487670,154.80699514132237,106.4683094585086,33.101235338369285,4.338246182936872,416.6387678418446
488277,154.80699063851785,99.56565316059967,24.385454419685743,2.8754591237592058,414.2322454774509
488721,154.80699904244338,110.12493155307092,33.34578733135358,4.173538762134584,415.9865536250671
488957,154.80698509403527,101.9357792184519,38.8566928211337,6.186599488256971,418.8956835583291
489665,154.80698265110854,98.69485515748333,33.32113121449195,4.794415726148124,418.1145745551588
489714,154.80698909625073,101.60922308102212,31.57119690013458,4.216300819278308,417.1074373098171
491206,154.80699413624248,105.8117145397326,33.261912390333094,4.4207413686328545,417.6640683286262
492084,154.80699054582723,101.72145157647822,29.502425525455283,3.7751209244197503,416.12356428302996
492097,154.80699387911497,105.94522618083893,34.859954719236455,4.796326491845962,418.13684107282796
496271,154.80699133086688,104.30895103435762,34.390649370985926,4.740241943053711,417.80287843846713
497167,154.80699035715065,104.29044863791948,36.26191843534255,5.203289511569538,418.35104207345006
497324,154.80698375793753,100.0288031178928,35.03680095616692,5.253568715998585,418.5673910526201
497541,154.80699079796508,105.08468530029762,37.33432060022046,5.438338175723729,418.6646529798413
498616,154.80698766174578,101.88675492838424,34.72369190321956,4.962481757884584,417.9586557363848
501024,154.806986691588,100.11640231890404,31.984501976250424,4.409581477052365,417.5659026979266
502546,154.8069898267842,102.74500000743744,33.742165053735484,4.687198289561545,417.27426231285426
502717,154.8069890489503,102.81385129415567,35.078214499744846,5.0305172307087505,418.22577473807615
504263,154.806987283459,102.35502549349789,37.20653845300919,5.6907791382456185,419.6356836953271
504421,154.8069933776584,105.0643087827737,32.73814671628659,4.332041311726491,417.09547604874
510187,154.80698904472214,102.28973256721704,33.59148571146463,4.669137581825087,417.9708644531412
510554,154.80699402357084,104.41126686813415,30.05254536195999,3.7981504302809515,415.1804061086465
512404,154.80699875929326,109.1159570917611,30.750933827306156,3.6722903361783463,415.9708253683409
515320,154.80699160390327,101.46841310907247,26.665269412962388,3.2081606837212906,414.571838620608
515341,154.80698785403467,102.21854739898326,35.560757683264804,5.167975178382564,418.56707832221525
515767,154.8069936208561,106.28076970116278,36.33684043836318,5.174472281725877,418.14249755344025
516569,154.80698794162052,101.91230990425825,34.5752845051719,4.9548376871697855,419.01924346570854
516750,154.8069893826981,103.33473637995294,35.88877001049204,5.192615643592598,418.5992997855446
517571,154.8069956401585,106.47661517202972,31.38127908195263,3.949197701592976,415.9947731214996
521544,154.80699472393152,106.28674542054212,33.154226417600164,4.349639615765503,417.2652994371685
522134,154.80698742014002,102.23759735970216,35.35454057638164,5.100078578621172,418.0813012602363
523961,154.80699962603435,110.03901236819212,30.49268636613981,3.592916215533179,414.8538139187399
524070,154.80698811230042,102.90742141130403,35.95836722130048,5.208453282101351,419.1749121679437
528578,154.8069867405168,101.42765968462038,34.67067554732775,4.993147775541888,417.8294673275526
529197,154.80699547434855,106.80844855271806,32.4569634171616,4.118952402170111,416.97671146284574
532901,154.80699479701943,107.80361072598518,37.72435209349382,5.398848220053755,419.38442400502925
534247,154.8069884767618,103.70709621181346,37.96795382858455,5.737545753226268,420.17290711105557
538355,154.80698855704034,101.47430394529746,32.95786084695827,4.606608330254031,416.99674960315053
539932,154.80699121650753,100.80631011106001,26.162840994795964,3.1552462101713417,414.5331512909188
541441,154.80698923891717,104.04233099183966,36.828823482703854,5.344293448142952,419.1875301410428
542868,154.8069901947427,103.93562231516715,35.79636973575932,5.119627275549584,418.9351770895787
544115,154.8069951431616,107.95016546355613,36.958781106136335,5.1681247865651,418.0003043029048
544746,154.80698885670142,102.91408370109518,34.60079212122804,4.845282924655961,418.03153756840504
547380,154.80699086871456,104.40528108663561,36.45157854922912,5.326206099051155,418.80509028127153
551395,154.80699589440422,106.19901417346507,29.324770095838314,3.53316666848314,415.67650472775745
552886,154.80699393073763,104.58746934799552,30.077479452665393,3.762469331555641,415.4738972010822
552968,154.8069925991892,105.55298522568955,35.88501264044078,5.079621858267372,418.32713629554246
553448,154.80698980267297,101.94354055109626,31.459893842328665,4.184960115397783,417.0880692383497
555049,154.80699216992622,105.14846676355373,36.05612918626238,5.1235597198614995,418.46940285291333
555853,154.80698548913603,103.02491745102968,39.400564052778165,6.139398787415476,419.9336724821653
558382,154.8069936636592,105.16108642129362,32.38581045451043,4.235702387798653,416.66229520267575
561347,154.80698515343644,102.41586123097046,38.408450083449104,5.921580133375191,419.9015139417023
561728,154.8069895152928,104.19253595913624,37.721083586036265,5.692816842689355,418.88911129550365
562175,154.8069893704966,101.35074167830155,30.795953209445308,4.07022622137092,416.6726875526964
564444,154.80699320818698,105.41735085553582,34.215584918097846,4.65398800630206,417.6458676225618
567031,154.80698585378641,102.0980406217651,37.29496929345517,5.6221775071019895,419.7141807860682
567405,154.80699474841444,106.7656973330842,34.64823681481165,4.712592326483764,418.1964612275623
568036,154.80699132450806,105.1678608104501,37.62341134088837,5.586855172676116,419.67844009502403
574842,154.80699211686837,104.1351924930508,32.86617642757655,4.38929966698478,416.93822513701707
575816,154.80698908699887,103.24705638161946,35.757837455708895,5.140365585310914,417.80362693998586
578176,154.80699159951263,101.91205608651727,27.946668069079607,3.4497428221419,415.3825990370566
578730,154.80698256460568,100.73972391814912,37.135979603148634,5.621621496762807,418.41711203179597
579854,154.8069938055285,106.1979739983271,35.06800362538438,4.797336464367203,417.87143280866394
580622,154.80699075755373,106.09318564743158,40.51949733663592,6.269772991215838,420.0654019027911
581368,154.80698542705989,101.06944779167996,35.50586884860539,5.2210241806037745,418.7763524002477
583958,154.80698885752713,104.28414498598612,38.2348984304182,5.722930853794001,419.428675507394
585306,154.8069941338369,103.53452325819588,26.659474009264738,3.1502800366796873,413.7566859133634
585721,154.80698499087563,99.46891518291103,32.50871434509255,4.562032380742896,417.9785880566958
586952,154.80699472959935,105.00110547573779,29.73337453336086,3.7158935334863985,415.7120968138378
589413,154.80699146185756,105.27424550186697,37.17678181432608,5.406645726973188,418.9181121063317
590859,154.80698733597842,102.01492308218204,35.79075171657014,5.266357189857746,417.99106260564486
592041,154.8069877378127,100.63074692777599,31.6169649405217,4.286223336423339,417.24487840002524
593989,154.8069820252572,100.87305679864329,38.01114817060868,5.8697366077029445,419.7785606613504
595578,154.80698803029452,102.32279368523277,35.401550048649995,5.177208178187925,418.2065375650517
596053,154.80699453777814,104.91481311733455,29.580557124490248,3.6534589685791974,415.90359898489294
599045,154.8069873771297,101.70884349813227,34.193383543687574,4.836570699288546,417.96949145358326
601402,154.8069922527058,103.09244270186723,30.266340794311585,3.8947247954032127,416.51313147108687
602246,154.806989915986,102.25793302665471,32.43624636590139,4.395304280792867,417.3933780126778
605491,154.8069921102348,105.43190919094324,36.39483390936182,5.19702841046045,418.3262527271829
608093,154.80699027909804,103.52196069202685,33.90155731381496,4.6581995522399495,417.31627167373057
608158,154.80698886688566,104.01533096029189,38.334743918689554,5.795152786872288,418.6251826373408
608335,154.80698544887042,102.67126932388388,38.9898697108916,6.080321279126218,419.7265856350724
609394,154.80699357970212,104.37415692738382,30.55907553058268,3.891900348450939,416.8755199826486
610638,154.80699033359426,102.49390652045712,32.625301540766415,4.46889799846801,416.7164088022734
613054,154.80698436393752,100.4226375358354,35.19481948130204,5.176128833750463,419.1131604806146
614842,154.806991386062,105.79652911092181,38.26722030364035,5.654213404460925,419.6154856090553
615956,154.80699265471816,103.24784935377265,29.12491311908505,3.6287409657971175,415.9193254543809
616387,154.8069862315375,101.38556908464912,35.42181455785772,5.17800241134164,419.28499613451663
618619,154.80699223051786,103.87800444737692,31.90546256512131,4.193202959658445,416.71847085657726
619951,154.80699420265466,105.71695379304217,32.70545504060753,4.277300244452956,417.16237667173317
620357,154.80698945352432,103.5968305751919,36.28078708415885,5.315843630750943,418.26199018651073
622126,154.8069905946662,102.56607194592374,31.684010872896025,4.202221590553491,416.5369883875473
625784,154.8069922726433,105.28420272933714,35.97636101427444,5.148788057821772,418.11179654422165
627297,154.8069917752463,104.19784079694693,33.45382012154632,4.532405438353973,417.22897860798
631067,154.80699237526133,102.73177900425799,28.586780660462225,3.5486778645350525,415.48869414473313
634354,154.80699562961095,108.09091958375603,36.831699362500224,5.15960310881719,417.53326232120224
634963,154.80698603857002,101.5061067413456,36.30959870659472,5.488268982003423,419.2094363718286
635627,154.80699308990023,107.0211447888047,38.4781078602302,5.615220433560838,418.78818282062315
635645,154.80699348123233,107.94012120540948,40.41029630016684,6.0902437225550194,419.31546329339267
641153,154.80699228301438,104.28432756553926,32.63904739347708,4.33391211279176,416.74535147773486
644677,154.80699238839497,104.67221871031278,33.82865724497991,4.605464560134893,417.634892144466
644711,154.80698792786572,103.03762472312268,36.59724812840309,5.349829177781662,419.35584152621334
645916,154.80699582847407,107.85704673007088,35.553388389656966,4.830010183435672,417.7197576029389
646996,154.806989925967,102.92096857286403,33.36443893440806,4.557989560740149,417.5488079948145
648534,154.80699264437632,105.27579969827777,35.119720305685675,4.876038671060106,418.66887552982257
649611,154.80699177345045,102.40179198819132,28.99648785320994,3.6446716727466577,416.26813548751835
649922,154.80699141632735,102.54158938257137,30.235446191971434,3.8961164110139843,416.2699550183579
650138,154.8069941845355,105.49645147739001,32.12179193395437,4.159591629417768,417.06822726703666
657517,154.8069926241489,104.07531416715474,31.9589755370231,4.217076984250013,416.8240121612538
659426,154.80698938016897,103.34053113077887,35.43587890280565,5.072532411348386,418.759096432965
659953,154.80699298374782,104.54878142989524,32.091473190876954,4.220088852499835,417.12893101681095
660337,154.80699365865505,104.65276446386406,31.017152246992083,3.9593502553833115,416.13382210891524
662347,154.80698671513932,101.24613821609839,34.1585333110617,4.85692035845042,418.67831343314555
662929,154.80698638725983,101.40120016099763,35.02980689763301,5.0743703594877605,418.73352586043467
665298,154.8069841641607,100.14212895046369,35.09831699067546,5.173360028315341,419.0343748149873
665722,154.80698493554397,100.29080400206924,34.11294428853431,4.90979876435058,418.1504668167025
666955,154.80699338933886,105.05991304370474,32.87240212187159,4.335842496472451,417.3791362407614
667362,154.80699780511662,108.7718083474693,32.68439197549619,4.116173045350459,416.9304923139591
667519,154.8069908933033,105.61785383910166,39.41274926686731,6.065604546778363,419.7057766708127
668227,154.8069890182343,104.95772371072347,40.62631898578946,6.51567013018665,420.21111953593584
668467,154.80698734458062,102.51889578282542,35.678307109182455,5.120690319992015,417.7652027882548
669803,154.80699148948233,102.7402175621031,30.39766861668638,3.9214274218083607,416.2445504812291
670493,154.8069951058836,105.56265825131223,30.048692504262252,3.7118964135712154,415.4131992816044
671644,154.80698970644468,104.33578837361135,37.15991199733851,5.4068992599146934,418.18274771317573
674421,154.80699735696808,109.17890375852407,35.70856894707552,4.767545593212715,417.5567285237153
675582,154.80699206619326,104.37513248987172,33.47380779495317,4.540734606682673,416.76773399100705
675845,154.80698524555285,99.79957996715727,34.47136891587211,5.137282311694873,418.95063002176187
675920,154.80698741345498,101.27708080388501,33.187611368832656,4.619839258202332,416.53999324382494
677450,154.80699172651222,104.80009658446933,35.67190761648787,5.048607107569521,418.68279752887963
678200,154.8069915124992,103.70249173362946,32.942539011533945,4.436548761266358,416.2461486195034
678279,154.80699810382103,111.73650338949265,41.46341304802042,6.0470362209026005,419.5866332740262
678337,154.80699311325284,105.63773125694371,34.75413634511348,4.758053790481989,417.8499013111327
679727,154.80699075969207,104.20098531772997,35.49142576173954,5.0253903869815595,418.4848233217675
684225,154.80698683979406,101.90727588060147,36.16763894037735,5.347286850874559,419.1594039698467
688179,154.80699373027173,105.06721477214734,32.11033881904906,4.1719117331514415,416.92502416931643
690329,154.80699299392387,103.72148360221713,29.492836343853316,3.6789834671723596,415.29029273803485
697412,154.8069882522904,98.23294431346261,25.35581677694077,3.078101200380251,414.91500305508475
697436,154.80698502020599,100.9224722194154,35.13152383143591,5.1017960292214095,419.0508062765482
698534,154.80698729908912,103.07503768679152,37.093113291565885,5.496513865711417,419.4137666549068
703628,154.8069912507494,104.11515649007494,34.32161630686109,4.742194180395649,417.4514159259285
704893,154.8069915146458,103.53660542592493,33.132207815968926,4.55451764824025,417.34386703109493
707646,154.80699021700622,103.2343271278735,33.467233142788125,4.5837189806898,417.1648560328392
709178,154.80698620928342,101.86390650651336,36.00897337227405,5.28704048150568,418.15279705441935
713386,154.80699265972672,107.97569515067964,42.30710918281486,6.707336218234923,419.55474129497884
714275,154.80699129837956,102.92506032456598,31.63815814955977,4.208150115208743,416.7017190185677
714327,154.8069821827762,100.91244111990801,40.774213730265885,6.92520561954896,421.1789127715143
717039,154.80698204799262,100.41423226802922,37.34052574617639,5.748405135604974,419.24906548955107
718527,154.8069931246891,105.80994563627591,35.19773733287593,4.8460558897186035,417.81225166500496
720138,154.8069911022648,105.44446058819885,37.8155027218284,5.537830650943004,419.19863185447093
721530,154.8069917624807,105.3523923520725,36.71278807000977,5.2449286011803204,417.8071691585192
722827,154.80699038481558,102.95399135282626,32.946231541030365,4.480897019475809,417.55242348172044
722976,154.80699232309522,106.06136131260675,37.76968628337463,5.478411375129427,418.6366132506066
725776,154.80699424054063,105.49998997247926,32.02522124630771,4.140978433045287,416.2442227197221
726030,154.8069854419601,100.36516756061735,33.43171307359048,4.702285108298634,417.9873856216176
730441,154.80699469061068,106.89925245344443,35.684191830424595,4.968507089387446,417.53187869760245
737284,154.80699405270136,104.44308577980165,30.1559714023384,3.8231423184527173,416.29341670243144
737587,154.80699001398935,106.29579841686125,41.941821014945404,6.669254351143972,420.66994572599174
739753,154.80699299843045,101.85117817374996,24.869342539991315,2.8717372689518124,413.3157774577595
741749,154.8069902551262,105.06639746330922,39.198530558152115,6.018781323732556,419.53027230075986
743557,154.80699040310586,102.87927409748977,33.591164482272575,4.683445774510431,417.44168209349846
744115,154.8069914417032,103.31482342270576,32.028497637809515,4.258578624431278,417.09376641323615
746422,154.80698949775575,101.80420922762286,31.853847592971483,4.307134858672135,416.96812300342657
746788,154.80698911228575,100.63612291850349,29.365410714643907,3.785127376496816,416.27980918011895
747734,154.80698489384596,99.12631764074683,31.581759404715378,4.340466707944262,416.44351989163715
747946,154.80698856845567,100.95733400497373,31.18956649343505,4.1720615934734555,417.4494650474322
749409,154.80699171799728,104.52486120945393,34.78820414181942,4.856050553674705,416.60072430795157
750378,154.80699446917183,106.61825112278699,35.868264950426486,5.030489061216307,419.09865723887697
751423,154.80699559376995,106.99203848051647,33.379512713225694,4.376322615667687,416.85175901942523
753631,154.80698796266128,100.51966509636128,31.32234935439999,4.240542223627348,416.85259843662084
753863,154.80698872404884,102.81279597466786,35.82386191770061,5.204900791409534,418.9517850994546
754115,154.80698912281193,102.25411494669882,32.70866206908133,4.446289532721621,417.8747977416592
755528,154.80699311649474,105.55880064828807,34.956648422698095,4.811437169987224,417.03520218444953
758142,154.8069905624707,104.70888373088556,36.67274784446318,5.266131610150449,418.6911449183458
758366,154.80699106030147,103.59071950525181,33.372992894566785,4.55913468762119,416.6748503123674
759122,154.80699177962265,105.11338790723902,36.676570560451026,5.308488424783549,419.4318932345933
761740,154.80699086585076,105.88430459327996,38.875249574503734,5.736150297832457,418.4257035077885
762439,154.80699305200676,104.73276934453932,32.92615460799367,4.404955613763785,417.00636787838516
762543,154.80699013420912,103.72535289278345,35.210506956181064,4.973082475281993,417.97662188596803
764149,154.80698977385603,102.87767843837442,33.891111724911255,4.721112015027126,417.58003572856376
766253,154.80698474486903,100.53386807672975,35.555539689706805,5.303001042318069,418.9855907702523
769835,154.80698446361833,99.19518816713885,32.5951703579225,4.594111663795691,417.7031504009956
771812,154.80698958882599,101.41600180442126,30.364444830254964,3.9631876441215903,416.26642254522005
772795,154.80699027452962,103.46951986213504,34.43791773445382,4.8129287912958185,418.42221468506636
774092,154.80699070537395,104.47805694981908,36.448183468427146,5.253475254095412,418.61989829332083
774099,154.80699140459146,104.63417364374061,35.53123681093759,5.012959125011043,418.2302859584487
774391,154.80699241541615,103.54385797692059,30.687200749850593,3.959733396885846,416.7073187689383
775100,154.8069853526728,99.9322930067919,32.54144185545813,4.505876257913651,418.1275181783078
775102,154.80699342944914,103.93183643782699,29.372531597809225,3.6457169905610645,416.2579874026239
775138,154.80698882989358,102.93900931226032,35.15890715624332,5.017327998964564,418.7919740504762
777522,154.8069910155432,103.9351195373793,34.102416278659845,4.691623075515393,417.97491023338745
782648,154.80699743416366,107.35110616534602,28.619501435853483,3.35464509137823,414.5122816180003
783197,154.80698750565455,101.40516287393427,33.25594797582499,4.616560300627056,418.08224008780877
785535,154.80698841950922,101.46301968875316,32.487365382397705,4.4415182857456985,417.1157448992542
785687,154.80699554538458,108.57436314861481,38.03043581348891,5.364127006748196,418.4546475873248
788158,154.80698953188346,102.71409210410258,33.43261896631942,4.588008168152058,417.74592896559125
789138,154.80699579712908,106.94657998081566,32.969641706187964,4.285205426037733,416.38949143663075
791495,154.80698863121876,104.52593108590303,39.13304117130326,5.959954899882741,419.7631126037512
791911,154.8069956188982,107.12129990890203,34.628328340393594,4.689044397330283,417.8776705515866
792138,154.80698605064714,100.43187429480395,33.30507762811376,4.689541424254152,417.86432818244964
801055,154.8069938781706,103.12223897428726,26.56735838142752,3.1453569041158262,414.54657141103814
802100,154.80698925631066,104.39862795705228,38.133416788412084,5.714142004227772,418.96742822454246
804013,154.8069888254411,102.5824024262961,35.09657162900899,5.085035861147626,418.20665348680757
805573,154.80698940809887,102.43750890316745,33.65637486279585,4.703103610603176,417.33118412655864
806399,154.80698350989667,99.47086227512452,34.05849490539971,4.935552322392121,417.8847384912516
808953,154.80699470005038,104.66144223631643,28.840532168938662,3.518349914121884,415.6468634370595
809077,154.80699269064007,106.89415864156385,38.77413748088623,5.697651413716347,419.08478428535443
809275,154.80698789984075,98.15647728848911,25.656245811775417,3.1381597208164127,414.652866937091
809979,154.8069819321406,96.65698277285567,30.201807422562577,4.137439466414497,416.2170662386557
810040,154.80698767993232,101.46619609198888,33.3813403231974,4.617466719018532,417.81898455676344
810079,154.8069938997763,106.26048028868118,35.884134139263416,5.089062049736367,417.79624626307975
812314,154.80698858680844,103.42126489296989,37.270894264258885,5.516835748543543,419.8568883151452
812898,154.8069886707598,102.35355667329199,34.34518913274161,4.872685154830622,416.6877883317601
813290,154.80699603962682,108.73295208838381,37.77642214831668,5.312083343247674,419.192973147263
815290,154.80698596310316,101.1300545259851,35.853789508480695,5.418932617982865,418.92653870432866
815420,154.80699162089135,105.86034261420832,37.90715829199955,5.546340522560639,418.76686624990447
815595,154.8069884630827,102.42696347686682,34.58740837450998,4.888900310985652,418.6072863372681
816037,154.80699328399314,104.90096141971135,33.23931390350934,4.490006840700517,417.64098182678356
818239,154.80698402210567,100.52705002486275,35.84103983925214,5.345772080069708,418.52911258376594
819294,154.80698800538875,102.7437509090938,36.709906213249035,5.505236579401337,418.4740187802679
819755,154.80699385518128,107.43319101046161,39.04760795169788,5.803954820275823,419.48642901859125
822172,154.80698473673394,101.5997341129097,37.14009922790619,5.609315755699512,417.8075921549806
822600,154.80698897376382,103.66951860680828,37.915877602340885,5.753382077143906,419.3318032154549
823622,154.80699187969702,104.5701691074602,34.28740375570695,4.692096854719438,417.06681055146964
825223,154.80699445979099,104.48233400314764,28.91149819256835,3.541540068350327,416.0775956298809
826343,154.80699412055878,104.49885254108707,29.862653173505386,3.752114542077374,416.59910623643077
828524,154.80698775868726,102.09323200082152,34.970656209220024,5.041092514314166,418.0506965988608
828742,154.80698562157303,101.87703842879425,36.35882566963914,5.348397793033192,418.79257298330344
832006,154.80699299459448,104.78459254528414,32.757300630667245,4.339446525653382,417.1536828278597
832271,154.8069917730711,104.39962334066489,34.48739803218793,4.807780555507613,418.42232222210305
833565,154.8069895844172,103.22842331156247,36.09927645905049,5.367320827058562,417.53363079703536
835717,154.80699344005743,107.2996235387345,38.38019043440091,5.518029754658631,418.30561464696484
838316,154.8069957824136,107.71771671013019,34.49069270406447,4.570148859837613,417.7391455848816
839186,154.8069901920691,102.70396891108163,32.81685462345423,4.448741531270876,417.8860853639535
841347,154.80698871073724,101.90241524300042,33.15211119280398,4.571050702665826,417.9092561850275
845628,154.8069948481027,105.93538204621238,31.71830990293493,4.052655008683636,416.786146338829
845904,154.80699083967951,104.70419082031135,36.419589498539295,5.218021557971798,419.03287034907663
848077,154.80698843268004,102.39123219989132,34.71635362536968,4.93743096249138,417.3247935691129
849324,154.80699099012293,104.2423278320314,35.02086377571328,4.898384019620973,417.8811646757051
849719,154.80699069198585,104.56169204553908,36.974375500395496,5.446199243461095,418.91379183639754
850574,154.8069888171909,102.243720688729,33.619022232392986,4.665388574749952,417.50034950469
850949,154.80698765580973,102.00890573813805,34.356531398533505,4.850753102829426,418.55786204138326
851280,154.8069944818765,108.03427341202314,38.50397384097927,5.52841714554288,418.71515651809824
852550,154.80698712213672,102.81513805567371,38.03974826027647,5.856432114467973,419.03010675320195
852685,154.80698976754934,102.49264472751341,33.09161880958955,4.5358304482535035,417.7557507839697
852969,154.80699276975065,105.72199864473617,36.349631897255456,5.187673626301054,418.18803353627345
853138,154.80698399977982,101.51601227375266,37.380977779335346,5.626031876106905,418.97335637703384
857056,154.80699451460458,108.02151601000247,38.98245177935216,5.658255115162964,418.27935429598085
857229,154.80699049044756,105.01508610846834,38.08759986456601,5.6471722669108,418.77404250639813
861121,154.8069893931004,102.99139126625862,35.13955438830613,5.064126917848944,417.7941459471501
861227,154.80699014292523,104.93733147803424,38.118167410084745,5.663983236734447,419.4510818608195
866225,154.80699336639555,106.37622122479407,36.34531885440129,5.099209103836536,417.6876861605261
866805,154.8069961406811,106.9506348916796,31.84901124876919,4.039665293151609,415.86670033935616
867317,154.80699842363498,109.49980509405037,33.10727698042508,4.164440178473255,416.68397091310675
868976,154.80699160868545,105.64978621296446,38.79499011884355,5.905430505932409,418.73248661436537
871519,154.8069925894676,104.5856924972348,34.264912087336924,4.808071970600414,417.3109396817399
872692,154.80699094087655,105.43057985515107,38.466280533515224,5.720224895446772,418.874116181673
877112,154.8069928598832,104.01608549014762,30.9483764748606,3.9715054275673523,416.4506976775665
877941,154.80698449351098,100.6121505993064,37.06180545754355,5.8479814308887175,419.4642984503047
878138,154.80698849390964,102.59504342602075,35.67847962131198,5.186760207375923,418.12705649276927
878761,154.8069854369657,102.60914032172944,38.81124536747628,6.031282571804206,419.8182776988002
879323,154.80699215171668,104.16876177973825,32.668031698402764,4.343593420710265,416.96299959243436
880191,154.80699152376494,101.67199510148282,27.755853918754667,3.4253317746893592,415.37491435925983
882560,154.80699113569054,103.17782143062986,32.431346124739626,4.358535182219255,417.28847504307515
882882,154.80699194632524,104.41852060908853,33.910837274054785,4.638309286448528,417.0625039179715
883138,154.80699077225597,104.81254347229314,36.54120738856234,5.23309062564804,418.9143030191818
883483,154.80699420208128,103.63129510676536,26.631962246986255,3.1445455093353827,414.7873783073926
885883,154.8069884603586,102.35182561458957,34.066481623393095,4.751770484456691,417.3477122922159
887607,154.80698842251033,102.2862080093711,33.958769380638486,4.73415216988766,417.4451566388262
888493,154.80699105090497,105.2878093892223,37.64564013613921,5.5077018650912715,419.1907501483878
889185,154.80698478872267,101.68229218871036,37.09457677302488,5.540064784851083,418.7551974941401
891929,154.80698387049654,100.64831405615084,35.87097410059735,5.323559342348288,418.1716148342217
899202,154.8069946179141,106.91661413318657,36.161707918839554,5.075883345687576,418.66784363087424
899394,154.80699123160085,103.25607833288258,32.67167916730431,4.440033064533753,417.10592007116685
900764,154.80698956696148,101.54453868905306,31.24713652512056,4.165326605850322,417.10125855157514
905120,154.80699382392967,106.6139309341486,36.53285345527963,5.146533984182319,418.4874512565817
908471,154.8069918417579,103.69910068215648,32.55202204557299,4.377214413884517,416.4250335158235
911121,154.8069928723886,104.25163131606853,32.19002684502521,4.270629041070515,416.9614133398206
911283,154.8069885040467,100.43581888172122,29.98845749667472,3.9293409672588213,416.43942906896535
915188,154.80699562200616,105.63222453817829,29.030168207913484,3.5434550021543227,415.71776727699853
915871,154.80698419439457,101.06400271294335,37.153558887441406,5.701624007355933,418.93567715651295
918463,154.8069870399943,102.28135678807479,36.27195211542149,5.301964200865846,419.7090640976911
921583,154.80699457502797,104.05272791239857,26.99425020895616,3.1897092964188514,413.66718885891027
924745,154.80699066520444,103.61662017545727,33.5323025589902,4.571024615714468,417.17956211397563
924991,154.80699042381278,103.76203205540342,35.27490171746833,4.986300374704995,417.23889413305204
925864,154.80699004571449,104.14484787015911,36.25977375998305,5.222464736631867,419.0587794692042
925899,154.80699041811388,103.10211936295698,33.454552231016976,4.630599098044208,417.8315117128667
926206,154.8069899182245,102.7344177081869,33.246950930735615,4.577112248260877,418.1285145151084
932039,154.80699233676634,106.31566091419165,39.4780366621298,6.038524037477275,419.13706294870326
932217,154.80699220804144,105.38403997019047,35.7189553458833,5.011222884259484,417.75196288571374
932602,154.80699227809313,105.20539558940631,36.32475266251481,5.207999871526156,418.37235429294765
937186,154.8069962767405,107.5214363752201,32.79060604322438,4.192784733574636,415.84586590565914
940417,154.806987955578,101.4617184212605,33.179733926979495,4.630802348055556,417.361485303548
941666,154.80698762070543,103.63036724871931,38.07643824929977,5.7285030791819525,420.07919783496493
942110,154.8069836590702,98.80773655135326,32.61858304859399,4.606092687886574,417.5157982551491
942413,154.8069939865861,105.38582413540888,32.11537193132195,4.162105305154577,416.1418722729313
944638,154.80699150556302,106.22563126374743,39.593641775445946,5.964363633251888,420.4177684233375
944719,154.8069926035395,105.79497073837098,36.39814548544072,5.151998286444786,419.05556162794744
945546,154.80698650213793,102.45038581826248,37.91540901747305,5.896678508568057,418.62576570215276
952511,154.806994433933,104.55302875170669,29.08449294797593,3.5905627876863835,416.2451790241072
953662,154.8069915696653,103.09738984561753,31.81525388132411,4.243741557317953,417.3772269207303
953757,154.8069838747769,99.83258534363564,34.11585839205408,4.924750620323462,417.92327490089144
954721,154.80698759487376,102.40523957326982,35.41441371624544,5.06153490041239,417.8124458394732
954901,154.80698839287635,100.84421891523823,31.158907434758266,4.156187939008573,415.65486887331866
955388,154.80699098089377,105.26577842383305,38.40048795649489,5.708670580978475,419.80739297933627
957932,154.80698640817482,100.39052887562303,32.68184915646726,4.536220808505286,417.87645797393316
959413,154.80698963679808,103.51249531260419,35.37636641076149,5.046156068407112,418.203283041668
960753,154.80698803678234,102.56535112863457,35.26294442605043,5.049613056559615,417.70941059715074
961090,154.80699256926877,105.35292517152027,35.46498515816933,4.948399208889726,418.38778924639377
961331,154.80699200713107,102.9167880106275,30.21693092260431,3.9083444822996247,415.8499157429213
962020,154.8069927872345,106.9989638100912,39.8388531521618,6.059595422756886,420.15462636566156
964835,154.80698970779488,101.40192174041793,30.252917636082312,3.9402823380120853,416.04889825856486
964893,154.80699097852752,104.01989595959361,35.17191341262952,4.987024632075187,418.1437036975341
965555,154.80699108218252,102.87214531486276,31.27814051372108,4.079233196767745,416.5798908385521
967636,154.8069874056574,102.13230337406452,35.72712737323241,5.224297999631225,418.51104672831514
967926,154.80699273864448,103.9473139785834,31.338542305772773,4.060371725933157,416.3894350095684
968364,154.80699090117778,102.93968858772809,32.476948245219866,4.402564926433798,416.5651729469803
969660,154.80699001289378,103.59143705896396,35.12585997275656,4.963463821306257,417.80454555793995
969855,154.8069918536878,107.06014923329973,41.32683549789508,6.434374691809536,420.6941583889271
971093,154.80699618900994,107.33266095608948,32.656518386000094,4.177713921142199,416.0503487149199
973617,154.80699147463022,105.155536996892,37.25282762184384,5.4806089465740735,419.22910308155673
973831,154.80699204717482,102.64192612339467,29.20872467230495,3.673744117400914,415.5712202709424
974620,154.8069901918924,102.2398867470659,31.31398605741506,4.1361960141767025,417.43477941216133
974964,154.8069917580809,104.05376231902625,33.71769892666397,4.637215849296508,417.5897337534599
975757,154.80700071236765,111.94618613766653,33.58138865504001,4.116866835014719,416.06611330859687
