,geological,slow,mid,fast,co2_2023
487670,154.80699508216378,106.47037046205415,33.10747675125193,4.341601638530316,416.6442434081846
488277,154.80699064549418,99.57023935019009,24.395929806416657,2.879315847667044,414.24113123049585
488721,154.80699902788191,110.12496941313752,33.345899028739765,4.173594546206831,415.98665006523333
488957,154.80698506271239,101.93771917928785,38.86404255150064,6.192453002123019,418.90279616627873
489665,154.8069826732481,98.69047524837063,33.306694520124545,4.78534667366369,418.10147693215384
489714,154.80698908210204,101.60864830102055,31.569466489413063,4.215367218078359,417.10591607271056
491206,154.80699416653147,105.81205786923722,33.26296430230243,4.421321549348349,417.6649961802931
492084,154.80699054770602,101.72145933715363,29.502447130508887,3.7751313334165233,416.12358296573143
492097,154.80699380647366,105.9468952047264,34.86533884862849,4.799554176197988,418.141669852582
496271,154.80699131889241,104.30881263595546,34.39020260335375,4.739975420923377,417.80247840282846
497167,154.80699044850132,104.2930791033264,36.270932659222574,5.209196033011368,418.3592857568938
497324,154.80698376106616,99.99412696952052,34.917708709107885,5.172350179569241,418.4570198764461
497541,154.80699078163877,105.08523292875284,37.33624413543447,5.439647151817209,418.6664284686824
498616,154.80698766166296,101.89312952595297,34.74500708100473,4.97606671087212,417.97804209259084
501024,154.80698674829978,100.11161402473826,31.96965344898659,4.401081999161741,417.5526873663056
502546,154.80698987372463,102.74313238823825,33.73617275679426,4.68361703050245,417.2688885212586
502717,154.80698904837394,102.81797973721035,35.092045996331635,5.039420598005488,418.23839218337434
504263,154.8069872755042,102.35581406281793,37.20937273770198,5.692857290599048,419.638361401289
504421,154.80699337447513,105.06381660008495,32.73665477238509,4.331232001104424,417.09416399575184
510187,154.80698909779704,102.29177673506499,33.59804252225971,4.6730554322227125,417.97674445570533
510554,154.80699405654644,104.41182213705842,30.05408256181648,3.79888362020403,415.1817333097629
512404,154.80699880375582,109.12128778823703,30.76542451796205,3.678653044064846,415.98312381526813
515320,154.806991635511,101.47320114529502,26.677171929743935,3.212989057450519,414.5819458753176
515341,154.8069878277904,102.21643892410403,35.55354356315288,5.163206618053962,418.56045982521505
515767,154.80699362337953,106.28346224075463,36.34591013657313,5.1803475079683965,418.1507817075433
516569,154.80698797811482,101.9141726280141,34.58147973431369,4.958788076576146,419.02488368960985
516750,154.806989365447,103.33760568317452,35.89858121141801,5.199094940080027,418.60829895770587
517571,154.8069956719555,106.47532599293196,31.37760420899529,3.9474119775302636,415.99160282933235
521544,154.80699473618844,106.28667881099256,33.15402399938953,4.349530574018628,417.2651218671922
522134,154.8069874664559,102.24049260902382,35.36438296509685,5.106498810959697,418.0902995556294
523961,154.8069996536559,110.04525378629533,30.509348018456887,3.600025230701268,414.8679103293458
524070,154.8069881069315,102.90778938901924,35.95963349079249,5.2092912771260105,419.1760733546183
528578,154.80698681773328,101.42732837340236,34.669564892623136,4.99243331335542,417.828454509582
529197,154.8069954999418,106.81129879894418,32.46538001439257,4.123191547838032,416.98399449382737
532901,154.8069948697525,107.80726468296521,37.737001928569164,5.407270190223522,419.3960374998774
534247,154.80698845677762,103.70801668727728,37.971292975223584,5.73997240408257,420.17604758192783
538355,154.80698860379476,101.46686296809074,32.93432220970987,4.592605021943613,416.9756215644132
539932,154.8069912223402,100.80409968668825,26.157432140121983,3.1530740345624015,414.52855233842064
541441,154.80698930202107,104.04222102389103,36.82843914432508,5.344035295112558,419.18717674751605
542868,154.8069901644728,103.9367514939375,35.8001966549471,5.122103691655904,418.9386680581306
544115,154.80699519684848,107.9492594050651,36.95572003808175,5.166183781759027,417.9975293337425
544746,154.80698884196272,102.91452364931617,34.602242045285635,4.846173619820925,418.0328435681647
547380,154.8069908230147,104.40558478856434,36.45262393519087,5.326912328752258,418.8060556233749
551395,154.80699588382612,106.19880051073324,29.324204654509234,3.5329223544539707,415.676024032825
552886,154.80699399939868,104.58706284783294,30.076354871874035,3.7619421881713033,415.4729305044916
552968,154.80699267537557,105.55145609394522,35.87989836170497,5.07636568320072,418.32248658801376
553448,154.8069897878988,101.94511345932702,31.464594786305348,4.187476100093531,417.0921977361005
555049,154.80699210808996,105.15245525378192,36.06959708614433,5.132224771289328,418.4816718221557
555853,154.80698548544262,103.02808557245784,39.41262401393716,6.148756981447755,419.94522042602426
558382,154.80699362698644,105.1616094496081,32.38737529760339,4.236529894470417,416.6636645114356
561347,154.8069851767159,102.41782604678413,38.41576405354798,5.9270961739504475,419.90846294511687
561728,154.80698955173256,104.18550790766372,37.69590587461379,5.674668777944321,418.8654605878257
562175,154.80698933089093,101.35189431301248,30.799335597915483,4.071994390800823,416.67564808507393
564444,154.80699324169657,105.41497364223613,34.20803798222493,4.649598202020606,417.63914450741476
567031,154.80698591016744,102.10213502010735,37.30976759175968,5.63281353791939,419.7280501813642
567405,154.80699482513558,106.76579975861144,34.6485623679175,4.712783110301144,418.196751890569
568036,154.80699124163937,105.16604107705805,37.61697108942251,5.582325965038992,419.6724330912646
574842,154.8069921544145,104.13627353453019,32.86949825998921,4.391134784828712,416.94115508138714
575816,154.80698911202109,103.24981409101257,35.76723712811132,5.146499165295887,417.8122180464687
578176,154.80699161486447,101.91099580585848,27.943899269582356,3.4485323326111947,415.3802320052292
578730,154.80698262642144,100.74639969254497,37.160330369200814,5.639220911562403,418.4399512200219
579854,154.8069937971961,106.19769625838217,35.06710386386837,4.796800657980561,417.87062807997984
580622,154.80699074425203,106.09468394653086,40.52520549453489,6.2742085888258545,420.0708700613776
581368,154.80698549691624,101.07151352789482,35.513008236105456,5.225834908092626,418.78293554808874
583958,154.80698887254428,104.28452562895902,38.2362822535647,5.723925089486816,419.4299712510459
585306,154.80699419109268,103.53532411297122,26.66142349719463,3.1510446873172624,413.7583368999565
585721,154.80698501014052,99.46753125889774,32.50431312508503,4.559411917591895,417.9746400301875
586952,154.8069947642235,105.00173760142064,29.73509340340209,3.7166923653388384,415.71357627483485
589413,154.80699153762643,105.273728342041,37.17497734402653,5.405423965223835,418.9164478436926
590859,154.8069873199652,102.01658646823707,35.796496723321646,5.270246870148431,417.9963691980394
592041,154.80698779465763,100.63457171563742,31.628615357566172,4.29268361463445,417.25518131925014
593989,154.80698209000786,100.87389830879273,38.01429329107133,5.872102549959943,419.7815444361914
595578,154.80698804190388,102.3165581616122,35.38035113794977,5.163109383711732,418.18702979899837
596053,154.80699457049045,104.91594412189406,29.58361760556612,3.6548481714109844,415.90622019775697
599045,154.80698742354934,101.7099026688943,34.19686975569643,4.8387341026137705,417.972642529856
601402,154.80699223524397,103.08981654318131,30.25891703407537,3.891059559883028,416.5066895823288
602246,154.80698991465047,102.259324943448,32.440539300302305,4.39771560731359,417.39718071146757
605491,154.8069921625006,105.43132676802237,36.39285247778296,5.195739288819148,418.3244430446524
608093,154.8069902407701,103.52102223791269,33.89855316675651,4.656430885867343,417.31358912644964
608158,154.80698886569152,104.01485893571994,38.3330184642792,5.7938927877813375,418.6235586914669
608335,154.80698541773742,102.6751260026401,39.004431947083354,6.091582521524695,419.7405261144721
609394,154.8069935534661,104.36951403158174,30.54597310965826,3.885511997916279,416.86418461114056
610638,154.80699025826462,102.49144500882538,32.617679977556676,4.464530547897147,416.7096214894262
613054,154.8069843033574,100.41872013102872,35.181328891644796,5.167094958132391,419.10074095156574
614842,154.80699147243718,105.7965777076138,38.26739454124853,5.654336103437914,419.6156479433934
615956,154.8069926673762,103.2455221819215,29.118625759006328,3.6258738631287426,415.9139326432796
616387,154.80698624032212,101.38632739391086,35.42441987512926,5.179738691482482,419.28739151740285
618619,154.80699229021405,103.87735291186472,31.903521870796453,4.1921775731641375,416.71677172385165
619951,154.80699425064077,105.71721461871583,32.70623987025447,4.277717575945217,417.163063845579
620357,154.80698942906545,103.59809092550218,36.28513748599889,5.318789207871249,418.26600900334824
622126,154.80699066116605,102.5695865140435,31.694535170629404,4.207852699016373,416.54622722288144
625784,154.8069923625604,105.27384042455992,35.94153052828696,5.12625859624729,418.07998807402333
627297,154.80699174470465,104.19726507980934,33.45201663363691,4.5313754850232675,417.2273773436337
631067,154.8069923947109,102.73103127777871,28.584792967205843,3.5477874423094207,415.4869911296022
634354,154.80699568936794,108.09011293159877,36.82898835561456,5.1578823187311205,417.53080189840614
634963,154.80698605338782,101.50493523233682,36.305466558826595,5.485331461981747,419.2055655746494
635627,154.8069930667215,107.02121082120782,38.478343276221146,5.615383472888453,418.78840097530167
635645,154.80699349640358,107.9384907950534,40.40421283013482,6.085713005431627,419.30971212688337
641153,154.80699220465263,104.2843328108333,32.63906336116023,4.333920811480469,416.7453654901605
644677,154.80699240459327,104.67142312081447,33.82614528844402,4.604009699654801,417.6326552940019
644711,154.80698784995786,103.0388532424539,36.601554525596704,5.352747705211901,419.35981199366995
645916,154.80699581081095,107.85828421221458,35.55739574185447,4.832388015373434,417.7233378901397
646996,154.8069899189793,102.92319246681481,33.371473949309035,4.562060723577783,417.5550690022992
648534,154.80699261399062,105.27630999594794,35.12139104072897,4.8770589173642644,418.6703791265487
649611,154.80699181830556,102.40237604741651,28.998071235514967,3.6454034305930647,416.26949723558494
649922,154.80699141450705,102.54237147460238,30.23766707355594,3.8972160146742163,416.27188195991505
650138,154.80699418821084,105.49628798840536,32.121308883772805,4.159341682217208,417.06780619744944
657517,154.80699266726438,104.07567330401167,31.96004521460798,4.217646623752269,416.8249508367462
659426,154.80698942141166,103.33955035562902,35.432573439996105,5.070403098577491,418.7560831277922
659953,154.8069929289068,104.54828013634028,32.08998007110897,4.219296512775793,417.12762207904984
660337,154.80699364182547,104.65346230244081,31.01915033039684,3.960338709491207,416.1355526182127
662347,154.8069867039344,101.24641779336045,34.15945673570838,4.857497872620025,418.6791497197345
662929,154.8069864545285,101.40300912968955,35.03594416285668,5.078379890282173,418.7391414035832
665298,154.80698420660372,100.14484961183315,35.10768725887163,5.179662881112147,419.0430142235241
665722,154.8069849389544,100.28723139371608,34.101049411080965,4.902226684333305,418.13964534839437
666955,154.80699342520535,105.0603452822805,32.873718640809635,4.336554799389898,417.3802921948161
667362,154.80699787189343,108.77217641308295,32.68546703832673,4.11670924317876,416.9314220164755
667519,154.8069908655952,105.61285774499324,39.39421344404903,6.051532179895458,419.6881142752326
668227,154.80698906654973,104.95905928261044,40.63147793508854,6.519905739901078,420.2161594013743
668467,154.80698737422466,102.52311004497697,35.692742179040735,5.130079694669662,417.7783723220839
669803,154.80699147011518,102.73865917929783,30.393225555435464,3.9192178248041674,416.2406938224698
670493,154.80699513202308,105.5647418930875,30.054397203101278,3.714512910247506,415.4180863492422
671644,154.80698970433744,104.33894980323828,37.17104186996802,5.414449684491385,418.1930065682561
674421,154.80699731691095,109.18254713501271,35.72028028416334,4.7743226828338186,417.5671236071431
675582,154.80699209391253,104.37609388915074,33.476816380227284,4.542457599971237,416.7704079428014
675845,154.80698517588934,99.80544072467528,34.49121750000853,5.150756541447248,418.969034148312
675920,154.80698743327937,101.2766612746916,33.18627048626113,4.619042000886936,416.5387919397433
677450,154.80699171461836,104.80123202894555,35.6757083256177,5.051021353624929,418.6862499376907
678200,154.80699152036385,103.7031151838893,32.944467886064956,4.437630522368233,416.24785551956154
678279,154.80699811931424,111.7366201285997,41.46384567387635,6.047346403978848,419.5870370030276
678337,154.80699318707585,105.63652775995457,34.750255936089296,4.75575209037346,417.846432395262
679727,154.8069907609164,104.20220738706259,35.49551731113525,5.027984392070308,418.48853745974645
684225,154.80698676014927,101.91058272204249,36.179208951858236,5.355227847695459,419.1701212643659
688179,154.80699369792322,105.06688301935742,32.10935491278266,4.171399895638316,416.92416579597096
690329,154.80699300751098,103.72086291272582,29.4911429406787,3.6782031732851035,415.28883933981547
697412,154.8069882196799,98.23120045275603,25.351591871988575,3.0764193080243616,414.91140959681286
697436,154.80698507584165,100.92365632363041,35.13557392750872,5.104456013997772,419.05451412802637
698534,154.80698737600613,103.07596383098608,37.09640757978699,5.4988099011380696,419.4168274154076
703628,154.80699121926517,104.1190118212029,34.334059488431855,4.749647977200776,417.462572150132
704893,154.80699150516892,103.52841452464783,33.106674722246744,4.539697993887348,417.3210665257662
707646,154.80699022685482,103.23340103186351,33.464303077565155,4.582015192328817,417.1622445808216
709178,154.80698624521145,101.86523932466466,36.013615512159355,5.290183119296122,418.15707952130447
713386,154.80699268872348,107.97477563312437,42.303501093092926,6.704374374008955,419.55122358284325
714275,154.80699125930806,102.92655586549589,31.64261234327281,4.210541088913245,416.70563655339834
714327,154.8069822390645,100.92247360144927,40.81474349293075,6.961643786009014,421.2197760821557
717039,154.80698204813743,100.41856122524894,37.35646321298626,5.760248562030823,419.26414718791045
718527,154.80699312729007,105.80926883748836,35.19552745235551,4.844723664846017,417.81027008614865
720138,154.80699111940658,105.44345256824924,37.81192394171782,5.535360546934482,419.19531730027654
721530,154.80699174351437,105.35898304546492,36.735455764029346,5.259791281997425,417.8278924052437
722827,154.8069903927787,102.95449488179652,32.94780114208237,4.481791785540623,417.55381747866556
722976,154.80699229346737,106.06468549018773,37.781404468612635,5.486385602403498,418.64742391511356
725776,154.80699424089045,105.5000554743623,32.02541411628192,4.141077814376232,416.2443907532335
726030,154.80698547959156,100.36508007463257,33.431428485991034,4.70211228535819,417.98712970646
730441,154.806994648874,106.90069972404959,35.68894049959384,4.971444938188675,417.53616873359266
737284,154.80699398615442,104.43874152168912,30.143904389237154,3.8173514057699163,416.2829885117726
737587,154.80699003860582,106.30222966233966,41.967232037764155,6.690185761537877,420.69473304389294
739753,154.80699297525138,101.85091433478435,24.86874000551748,2.8715211784006707,413.3152690235978
741749,154.80699022336054,105.07282893300811,39.2223889934292,6.0368554410976,419.55298841757997
743557,154.80699035385416,102.88547426304055,33.610936758562474,4.695332752946011,417.45946428815813
744115,154.8069914798993,103.31233788291752,32.02102126028485,4.254543748555271,417.08719226751873
746422,154.80698953781805,101.80484712359998,31.855783624918732,4.308207162781274,416.9698356235371
746788,154.80698911944947,100.63687993289153,29.367530197413494,3.7861587938036028,416.2816446945827
747734,154.8069848425837,99.12693496335679,31.583666345322985,4.341546807993126,416.44521280348266
747946,154.8069886122281,100.96153138679513,31.20211448977826,4.178812337499956,417.4605009781837
749409,154.80699174963817,104.5258954552335,34.79157901938884,4.858119161134658,416.60376685276213
750378,154.80699445738898,106.62048957545053,35.87567222769101,5.035139975278362,419.1053722341346
751423,154.80699553349223,106.99271339321714,33.381565504213995,4.377431728375575,416.85356110811097
753631,154.80698797559822,100.51299418399421,31.30223284984568,4.229507712384523,416.834833834601
753863,154.8069887173523,102.82305958767235,35.8590808842993,5.2283535386142965,418.98416337854303
754115,154.80698914317716,102.25390941445872,32.708022147481635,4.4459265985814636,417.8742301826227
755528,154.80699308552275,105.56142849183469,34.9651848128606,4.8165676173533765,417.042855630141
758142,154.8069905142017,104.70897400292498,36.67305980440693,5.266337256108449,418.6914304102929
758366,154.80699109663382,103.58803727424004,33.364564363095425,4.554264600734491,416.6673442730287
759122,154.80699176992786,105.11296458686681,36.6751134713665,5.307516236106297,419.4305533912117
761740,154.8069908407925,105.88572366855762,38.8804240342195,5.739816733346727,418.4305225087978
762439,154.8069929726959,104.73465033696094,32.93191238061707,4.408149205408277,417.0114556983816
762543,154.8069901161333,103.72715316960101,35.2165092293476,4.976857343202912,417.9820596830535
764149,154.8069897280619,102.87780135821066,33.89150758706584,4.7213503989224925,417.5803913408334
766253,154.80698480292796,100.53844488909975,35.57146995483897,5.313997276283946,419.00038761008886
769835,154.8069843898656,99.19654037613546,32.599496488322806,4.596712536143244,417.70703903515397
771812,154.8069895523305,101.413655557417,30.357674831150362,3.9597559117936947,416.26052885924275
772795,154.80699019432373,103.46973060475803,34.43860473502503,4.813348326077844,418.4228333606155
774092,154.80699072431776,104.48297136886127,36.46509148951438,5.264670378086957,418.6354063451812
774099,154.8069914269775,104.63529907699845,35.53499351934327,5.015328217813303,418.23369180639
774391,154.80699244683345,103.54304103458104,30.684864994329942,3.9585644905481012,416.7052889663732
775100,154.80698533952685,99.93206459680964,32.54071796043147,4.505454175051847,418.1268726349256
775102,154.80699340801922,103.93169100305143,29.372137464974244,3.6455373972948513,416.2576496093794
775138,154.8069889082062,102.93965638109846,35.16107767414343,5.018714341236454,418.7939486336386
777522,154.806990955787,103.9350119366509,34.1020709358148,4.691418631095094,417.9746014362904
782648,154.8069974421988,107.35158422788435,28.62071853780877,3.3551382075360285,414.5133094368557
783197,154.8069875194488,101.40617805949053,33.259196338231256,4.6184860133844845,418.08514713251753
785535,154.80698843472248,101.46451661587108,32.49202759038213,4.444178736399396,417.11988738384946
785687,154.80699554909484,108.57425458252051,38.03005934514415,5.363881341407481,418.4543043861729
788158,154.80698952284763,102.71421455390666,33.43300797129381,4.588235053756977,417.74627575296233
789138,154.80699575507177,106.94758787009322,32.97266624187777,4.286804766586934,416.3921366047915
791495,154.80698866422557,104.52777066608982,39.13988806836094,5.96506596735436,419.76959319775636
791911,154.80699565167166,107.12245817491363,34.6319951370064,4.691177795898912,417.8809388915221
792138,154.80698612173617,100.43124155162224,33.30302970206977,4.688298508646878,417.8624853445141
801055,154.80699388371374,103.1213539773662,26.565204094823706,3.1445113312375192,414.5447467326997
802100,154.80698923663374,104.39835773615745,38.132438479896805,5.713439050052121,418.9665116215996
804013,154.80698877662613,102.58623740656722,35.10945611366577,5.09346917742802,418.218467491413
805573,154.80698933359773,102.43681920000472,33.65416147745828,4.701769283836863,417.32919381700304
806399,154.8069835374785,99.47122999347553,34.05972759636655,4.936346042444918,417.8858630045181
808953,154.8069947159572,104.6614215070546,28.84047754451483,3.518326043363778,415.64681683973185
809077,154.8069926934929,106.89384147391692,38.772995672792916,5.696849206486473,419.0837222300715
809275,154.80698795440256,98.15667747478622,25.656737920005813,3.1383599738723458,414.6532861840217
809979,154.80698193097402,96.65144679667036,30.185133906608538,4.128301001836197,416.2023423942232
810040,154.80698763718718,101.46795229357372,33.38698077667075,4.620798975556095,417.82402380673557
810079,154.80699396620565,106.25988131061118,35.882144638388304,5.087791360518406,417.79443367886654
812314,154.80698859891217,103.43127039311238,37.306567411005936,5.541800440879211,419.8900688406201
812898,154.80698869407536,102.35284132763758,34.34283848865871,4.871216811450748,416.6856586085936
813290,154.80699606839232,108.73364052380161,37.778788109982614,5.3136149846313305,419.1951271804138
815290,154.80698598939136,101.12336241843805,35.830435691154555,5.402471383101941,418.904694736033
815420,154.8069916867471,105.86070402397297,37.908439753022385,5.547225213523006,418.76805345309594
815595,154.8069884620033,102.42790342225756,34.59051980154892,4.890840716871229,418.610100619341
816037,154.8069932905402,104.89723858059054,33.22781836837391,4.48350488995976,417.63077999510244
818239,154.80698403285086,100.5318352813609,35.85784803223739,5.357421989683564,418.5447266855771
819294,154.80698792497014,102.74155519332439,36.70216296166001,5.499771468751698,418.46678359023963
819755,154.80699389714312,107.43217903747106,39.04395561806511,5.801334634740311,419.4830075800442
822172,154.80698474311046,101.60097771647952,37.14459504166208,5.612546590332776,417.81180540194043
822600,154.80698897233356,103.67018768385152,37.91830182569807,5.755153624019573,419.334088188329
823622,154.806991895614,104.57482887269043,34.302360745910676,4.700915834351616,417.0801665593903
825223,154.80699442164735,104.48244645448911,28.911795867602752,3.541671305272777,416.0778498852743
826343,154.8069940912338,104.50012548634963,29.86614899412587,3.753758971671819,416.6021184409609
828524,154.80698775581993,102.09322457161629,34.970631230163335,5.041076347189229,418.05067378210634
828742,154.8069855730313,101.87796135586868,36.36207484295416,5.350614426207834,418.7955736892743
832006,154.80699301756226,104.7849093856389,32.75826438324618,4.3399706194616545,417.15453048323525
832271,154.8069917555357,104.3944192585652,34.47056635097608,4.79755490751045,418.4071693288515
833565,154.80698953698624,103.22901208185083,36.101304411377754,5.368722040659725,417.5355179620509
835717,154.80699343129967,107.30396562943628,38.39559015225547,5.528452550113801,418.31978267696945
838316,154.8069958109431,107.71715863389507,34.488943704903114,4.5691694809448355,417.73760198125024
839186,154.80699014173632,102.70452244728362,32.81857680491839,4.449715832721614,417.88761184408224
841347,154.80698871993482,101.90577818068131,33.16278139462612,4.577299183032774,417.91878227767864
845628,154.8069947966669,105.93426077236522,31.7150579561973,4.051022897094642,416.78332566596885
845904,154.80699085837585,104.7045250893736,36.42073577919823,5.218771921528959,419.03391819708816
848077,154.80698848831975,102.3944134908265,34.72693314440564,4.944113125091789,417.3343954694416
849324,154.80699104825214,104.24176795669145,35.019018016284846,4.897245440486286,417.8795000186818
849719,154.80699074529454,104.55580086141117,36.953809190931466,5.432058617162407,418.8947233018913
850574,154.80698877513302,102.24760609252644,33.63150368732363,4.672834424290915,417.5115340926658
850949,154.80698765311584,102.00967124612606,34.359056949292345,4.852319586365156,418.56014358257625
851280,154.80699457466048,108.034839368711,38.505973807775206,5.529768067553022,418.71699626759863
852550,154.80698714918597,102.81836477944776,38.051583450392464,5.865300764356397,419.04134672927404
852685,154.8069897480957,102.49117888905704,33.08700598714674,4.533162085710434,417.75164237922706
852969,154.80699285201823,105.72082059037568,36.34564116763798,5.185081896169589,418.18438853357213
853138,154.80698402125915,101.51841437471109,37.389733315999216,5.632312619354613,418.98154703252385
857056,154.80699441528733,108.02369713355468,38.990267430345355,5.663660996789933,418.2865887337658
857229,154.80699042901347,105.01705975487094,38.094693632440205,5.652186958241836,418.78065671165103
861121,154.8069893689713,102.99376536898608,35.14750875645238,5.069289641805585,417.80142200603495
861227,154.80699016771788,104.94021773711113,38.128558900433724,5.6713595726871535,419.46078290438277
866225,154.8069933266929,106.37618100991936,36.34518348008878,5.09912351780045,417.6875634703034
866805,154.80699617158533,106.95379761812659,31.858139119708657,4.044206180311043,415.87460594571075
867317,154.80699837634745,109.49976597395384,33.10716183340934,4.164382433625095,416.68387131084916
868976,154.8069915387419,105.64453474763064,38.775852624249715,5.891251766328482,418.71437169153825
871519,154.80699256556534,104.58210433069274,34.253412756851674,4.801033576778658,417.3005473452462
872692,154.8069909135518,105.4311704647823,38.46841803551872,5.721749549135709,418.87611365318105
877112,154.80699291935173,104.01785642668172,30.9534661933916,3.9740435568828083,416.4551122271582
877941,154.8069844556519,100.61427939775842,37.069558662478244,5.853938775359926,419.4717380269815
878138,154.8069885853466,102.5993563006261,35.693239319936865,5.19655647219161,418.1406159606048
878761,154.80698533467123,102.6117924758165,38.82121411158168,6.038930397543616,419.8277976819823
879323,154.8069921347405,104.17114967522868,32.67531732098635,4.3475762660800195,416.9694138514317
880191,154.8069914920548,101.67247369220473,27.75709694936119,3.425872805463691,415.3759770910267
882560,154.80699114293674,103.17828097838448,32.432750199342074,4.359312835666502,417.28971562917275
882882,154.80699197250496,104.41749737084446,33.90758969980957,4.636411469151249,417.05960658219584
883138,154.80699081739002,104.8127966155734,36.542077801201344,5.233660923583576,418.9150986277917
883483,154.80699422068278,103.63128762574435,26.631944076124515,3.1445383987685203,414.78736292791154
885883,154.80698837827748,102.35299319198685,34.070284157614054,4.754072693878749,417.351127995258
887607,154.80698840226475,102.28794048666892,33.964395371511245,4.73755029928752,417.4502089032111
888493,154.80699098428494,105.28792366767384,37.64604446271993,5.507980007333078,419.1911243418857
889185,154.8069847468824,101.68422937157345,37.101565390237326,5.544998913864922,418.7617073543505
891929,154.80698394032848,100.64966002047426,35.875699774377125,5.3268069780223515,418.17599204328974
899202,154.80699465149345,106.92096522093665,36.17619827324053,5.085040365895763,418.68099426416484
899394,154.80699122111332,103.25176018941862,32.65838960637375,4.432514547735297,417.0941185137
900764,154.80698952320384,101.54770277530325,31.256558589255718,4.170369513697596,417.10953873580877
905120,154.80699377861384,106.61225241512604,36.52718405782168,5.142918695271992,418.48230191963046
908471,154.80699185583248,103.69524903483045,32.540268068456136,4.370692513441522,416.41464042967516
911121,154.80699289585436,104.25299184330294,32.19410531233716,4.272830473876301,416.96500198855017
911283,154.80698851996385,100.43751294564329,29.993325633021193,3.9318095354949683,416.4436707444653
915188,154.80699563499726,105.63033129890673,29.025189743584473,3.5412695346082996,415.71351321400107
915871,154.80698415222352,101.06195059783124,37.146098606639995,5.696133643214734,418.92863047976164
918463,154.80698709318176,102.29058159214928,36.304222909679645,5.323798603956083,419.7388096356758
921583,154.8069945663124,104.0512207706728,26.990547389438465,3.18824569249344,413.66405434328897
924745,154.80699068981457,103.61580897290295,33.52974001911281,4.569544426215845,417.1772822788254
924991,154.80699036410198,103.76342052754174,35.27953874054772,4.9892231234063535,417.24309701199945
925864,154.8069901200677,104.14528808140233,36.261284173034355,5.223459528237555,419.0601629385973
925899,154.806990400503,103.10383876299275,33.45999713447741,4.633822495851333,417.83639071134144
926206,154.80698996000422,102.72625778153657,33.22120803937016,4.5621063769097905,418.1055425779526
932039,154.80699233067216,106.31971736237371,39.49301882370479,6.049836877845315,419.15131873984166
932217,154.8069922490237,105.38447509181034,35.720405714434236,5.012131670946048,417.7532753508293
932602,154.8069922351534,105.21125926886928,36.34470768397521,5.22108383277685,418.3906264915943
937186,154.8069962881939,107.52096268837467,32.78920097248747,4.192064461939815,415.84464517117385
940417,154.8069879833532,101.45636460154691,33.16266380217655,4.620628464329014,417.3461744196715
941666,154.80698759622317,103.62980233168403,38.07438085841108,5.727016713131824,420.0772680174912
942110,154.80698364244867,98.80832041249283,32.62046002861484,4.6072248964877485,417.517485869417
942413,154.80699400322334,105.38574255629761,32.11513068940307,4.161980320598319,416.1416619506241
944638,154.80699149365665,106.2296477749353,39.608539783848826,5.975368030849583,420.4318210550462
944719,154.80699258227153,105.79386986541941,36.394412966911446,5.149604025832606,419.05216685695245
945546,154.80698649895416,102.4487667087857,37.909472181528486,5.8921750898137,418.6201015293983
952511,154.80699441143943,104.55216711637416,29.082198337272338,3.589533701625653,416.24321320195986
953662,154.80699159488225,103.09795815567024,31.816954222059575,4.244661212479327,417.37872445024306
953757,154.80698390895316,99.82814116334768,34.10099084655661,4.91524320220306,417.909738832931
954721,154.8069875701924,102.41065974233352,35.43284743357527,5.0734029430885474,417.829224085922
954901,154.8069883942257,100.84488059142335,31.160885314314356,4.157245259132087,415.6566052621829
955388,154.80699094442292,105.2732907878262,38.427677074887384,5.728081391449742,419.8328090031763
957932,154.80698636975197,100.39089793287006,32.683018988891895,4.536907391928479,417.8775032399127
959413,154.80698963153839,103.51291631629665,35.37778031640308,5.04706135871404,418.2045700854983
960753,154.80698798799838,102.56748382371202,35.270149600093355,5.054250092422706,417.7159744572085
961090,154.80699255546855,105.35360220559267,35.46722462022207,4.949784977969664,418.3898099738883
961331,154.80699199645815,102.91736884760515,30.218572810105844,3.9091621853779075,415.8513437984707
962020,154.80699268614566,106.99893783125032,39.83875687710826,6.059523160534343,420.154534955769
964835,154.80698976528024,101.40519664064959,30.262331564603045,3.945034376572298,416.0570900988255
964893,154.8069910188651,104.02397621514667,35.18546148485908,4.995598176869873,418.156010492478
965555,154.80699103543924,102.87353912506079,31.282241003367215,4.081348339251753,416.5834649009274
967636,154.80698747259873,102.13595140413186,35.73968868754276,5.232718171634944,418.5226150146649
967926,154.80699281261005,103.94791010122339,31.34028117870487,4.061259498472338,416.3909487485349
968364,154.80699088166722,102.94425925774263,32.49097035239453,4.410459499484304,416.57761380001864
969660,154.8069899960265,103.59211452461835,35.128115453167176,4.964881100104952,417.80658881019986
969855,154.8069918305565,107.06029675276801,41.327404558002776,6.434824793628321,420.6947063574691
971093,154.80699619370404,107.33291696325661,32.65727563206385,4.178101575669581,416.05100671047705
973617,154.8069913960661,105.15310583076602,37.24431703640815,5.474739337687849,419.2212069049185
973831,154.8069920547765,102.64117821458105,29.20668508027675,3.6727964724058086,415.5694659112321
974620,154.80699015650978,102.24061304413834,31.31613885565211,4.137331224075337,417.43666487738494
974964,154.80699178549912,104.0538459514693,33.7179636021421,4.637371479625996,417.5899704614501
975757,154.80700068100893,111.94619911628385,33.58142661279142,4.116885214560705,416.0661458509088
978467,154.8069896586662,103.0025117287303,34.37945184723576,4.832477547415158,417.67667993805674
