,geological,slow,mid,fast,co2_2023
64361,154.80699256504047,106.31343852094763,37.87475895091961,5.500398613966563,418.66147534926233
64612,154.80698920517887,104.07185610673046,37.64559857514795,5.610103186621978,418.12011450616853
64903,154.80699369057788,106.02061014312687,35.32158000421342,4.91816452594908,418.1537052025218
64985,154.8069933006624,104.87504508114769,32.40714791570497,4.256464052310481,416.054410053688
67694,154.8069931717202,106.54317516934614,37.35293989148799,5.399187400828857,419.7391135795972
68986,154.80699565002837,107.85652558419429,36.190233121814174,4.995837086087163,417.8632745651795
69541,154.80698719862517,100.48685380277502,32.76942447153718,4.630785498851058,417.44490567874954
69979,154.80698444714557,102.90662206661881,40.6336178500375,6.48338973719776,420.4566948775872
70325,154.80699009653898,102.06741074302424,31.1735125847907,4.125837835861378,416.656989357478
72139,154.8069966711297,107.96544095640591,33.46328102528765,4.353230065868548,417.94832746058336
72520,154.8069883111829,102.94482183253325,36.25970511952387,5.302584908039013,418.6493577574181
73922,154.8069906832013,105.00602981307982,38.06938784051485,5.6219096679093985,418.7625509869441
75033,154.80699148365377,108.07864978412611,44.42329644046581,7.332605833221859,421.207021682073
76914,154.80698696836694,101.59091782439143,35.22667085798754,5.14424452791467,418.8779591610786
77258,154.8069854991895,100.57497996315274,34.193062687494646,4.902628164791181,418.35604330850913
77427,154.8069909563706,102.20117794605005,29.952175114234038,3.8402116802843542,416.0595283909172
79370,154.80699009561152,103.13141716347492,33.35003864973374,4.546283391165907,417.2370775293115
80563,154.80698782117764,101.23406377404756,33.328434437396446,4.677579440281858,418.0330835482654
81278,154.8069882377258,102.47133837729274,35.52472070813241,5.17918389375834,417.613388995273
81592,154.806994099112,105.17483689101238,31.2649649309756,3.991977225151427,415.78377654684584
81643,154.80699138154318,103.60735386325663,33.18765290423823,4.505334997498322,416.77640095011583
85666,154.80699082713252,106.31409653089632,42.02619515560903,6.780036202283543,420.771622261929
89496,154.8069868725674,103.35730721597943,38.80843029401506,5.979270261835005,420.0074461505214
89842,154.80698353148455,100.5244798720293,37.56689627997955,5.935468222744797,419.5893521439687
90327,154.8069890947865,102.25525173113573,33.12294173963044,4.552745415180566,417.2271024874186
92069,154.8069885690982,104.23163324794317,39.151450548993814,6.019638028021576,420.98948745830256
92864,154.80699207361656,105.4106462526613,35.81431915862114,4.984402618327351,418.8716651848141
95235,154.80698822489083,103.18160539717603,36.58744837539086,5.358295253459624,419.42831123243553
95869,154.80699024122876,100.94254750916193,28.12804077057059,3.5174289248258286,416.5378840432568
96826,154.8069954127379,106.36804781148376,32.018294786577464,4.107124123342769,416.43259737241254
97396,154.80698671425307,102.51926610354617,37.055437105121925,5.536656849666874,419.2585619518808
98202,154.8069891800974,102.29987505211659,33.40253429705176,4.630370076529578,417.25248309686947
99476,154.80699011120723,103.20227612985624,34.03817519900523,4.720585504833895,416.77617449185703
101793,154.8069943681862,106.95717243309223,35.72404705965818,4.920192090764736,417.6317816584519
106903,154.80699473839218,105.16851987976301,29.998549469279887,3.728161720159615,416.30239910369613
107117,154.8069856838533,101.93712856863458,36.47147641183357,5.377118648901694,418.09605120940864
112839,154.8069947003338,105.53479103311768,30.97046278067757,3.9151220619174314,416.17690797179034
113685,154.806993386828,104.10850910879805,30.155404322258992,3.804355269690224,415.68305537292065
113888,154.8069822924959,97.03742037695109,30.930553312850233,4.292421622480382,416.74395369237345
118835,154.80698905366617,102.78241087347382,35.0017540790521,4.9817996432562435,417.32064152932026
119039,154.80697488755837,96.7351602127965,37.925151361562854,6.2287190549325,420.17846799594196
119139,154.80699701822465,107.43049134197088,30.307844682575688,3.6790150149081278,415.2383010959338
119893,154.80699258755112,104.95362494596613,34.65609946771265,4.8125366826049305,417.59198386336766
120965,154.80699020673603,104.94292273800552,37.87919623420523,5.581363166258204,418.7647951859118
121182,154.8069901270966,102.74091618916884,32.75038836460023,4.435998832290158,417.41967777312664
121795,154.80699641066653,107.48532888740657,32.50050568873779,4.140741263660001,416.3752587258058
121884,154.80699024012864,103.9741026106108,35.2736283257936,4.97253571677957,418.37881199970275
123143,154.80699520615676,105.41949865348305,29.530001489349928,3.6230163421671158,415.1096499996096
125469,154.8069819226588,99.71521465399833,36.538816222806666,5.603514069937717,419.62551163134043
127215,154.80699415802997,105.59704668288913,32.61884841045229,4.2667344092137895,416.90663506474556
128486,154.80698775324842,102.45085999129158,35.31236227384316,5.05997358451708,417.253852641619
129818,154.80698943265304,102.53621228957572,32.983845375649295,4.487936179364141,417.07911249498056
130496,154.80699143563706,104.46986627206503,34.950503398462764,4.8643806803864615,418.6178864150419
132384,154.80698738581432,104.16474334346086,41.536081218906126,6.904666374327551,421.09708090416245
134380,154.80699719463806,109.05070115969282,35.57644154841057,4.758973668919859,418.3802818609455
134950,154.80698998032062,102.2217958534498,31.533264070039156,4.184831876751131,417.1090660691367
139975,154.8069952288609,107.60393945682243,36.59942805118804,5.1054201863785265,417.9952937627246
140404,154.80698353232543,101.83498872835291,39.09962585970393,6.170888293793552,420.49579421836927
140668,154.8069964087903,108.69829370364678,37.0878972378089,5.198845311809904,417.15582748372776
141139,154.8069924967701,102.71725455699297,28.394487973583637,3.5112964565379063,415.0795274607058
141353,154.80698872622278,101.5533035549273,32.023580167680464,4.307148366977754,417.127895019303
142364,154.80698907223143,104.0870306658797,37.4534085036973,5.504249433361674,418.845446208643
145453,154.80699200318205,106.30252986269804,39.17738727511855,5.890857385448675,419.30490761130363
148002,154.8069873269151,102.94029070701335,37.66203189963508,5.660553747436672,420.1971157913289
148401,154.80698702936584,99.64863812416169,31.44217035423112,4.322548752045707,416.5292766158516
149343,154.80698413428505,100.1774919178825,35.82139060375768,5.390078737289016,418.2712591139117
149569,154.80698525390846,99.92438769718414,34.53960423996481,5.078484856828924,418.8176739445668
151295,154.80698945578735,102.78235018792644,34.85885797418718,4.971500861730571,418.87743182574593
152689,154.80699070585783,106.08864755804292,40.51379210424004,6.282609066767879,419.9200610573108
154985,154.80698581760697,99.51001726696717,31.654622082064623,4.334086807663392,416.58738449973214
156501,154.8069859868161,99.50980305240012,31.504343532373166,4.322708508856272,416.8911688642738
157828,154.80699038740065,102.38944148634866,31.439435176703373,4.153629990796947,416.1417930961485
158489,154.8069929718438,104.61074094037211,32.341232121654755,4.257190620081131,416.3417140825055
158660,154.8069909036247,105.18000543200858,38.30829510139404,5.725097095935209,419.1851881340344
161775,154.80699019849868,103.9014111001559,35.70336917615606,5.112170551010367,418.4984209923461
163837,154.8069888077626,101.42225915262014,31.84122178573685,4.302739304625787,416.75450753948826
167743,154.80699422381602,105.11911346752615,30.859640087314272,3.8995690010172264,416.3308383605244
167904,154.80699267532816,103.59707479114522,30.36885960986981,3.874461946713542,416.04141070210073
169111,154.8069910986186,106.78396548008993,42.17419850600991,6.767885201532651,421.5428786159172
172703,154.80698827472006,102.69861592147792,35.23224104070262,5.0078579140301285,418.0516536595544
174227,154.8069893912506,99.21371512904363,25.845201520467675,3.1428058384693305,415.31237347302994
174262,154.80699678996172,108.25935064625286,33.75075220892391,4.363232829725426,416.20108351672013
176865,154.80699161930252,105.75759651709895,38.039669782689124,5.562749539666814,418.9413388513117
183750,154.80699220914363,103.27741577751205,30.506421478924732,3.9202370878254893,417.12102440655497
188286,154.8069913362178,102.69048140093234,30.4274006194934,3.919775375479855,416.445999435633
189506,154.8069930911309,106.21326601576463,36.587633133552785,5.168637890855144,418.14581643733777
190269,154.80698571041614,101.7617480134863,37.04665684782942,5.622881424803292,419.36191478629576
195129,154.80699043280347,104.6621935192338,37.00863313337029,5.378671759092219,418.1562677936656
195453,154.8069836357309,100.07688541159,34.99523882680887,5.126717257157269,419.0541253340074
199945,154.80698832393873,99.55150659503067,28.13752923559137,3.5773142477432995,416.6614907038769
200780,154.806991876857,105.45061116070427,36.70511699625672,5.234262018526137,418.3997139171264
205068,154.80698922354637,105.36241396585643,40.355534472644436,6.2460693902476505,420.3043293750957
207641,154.8069901946271,103.38426202031809,35.28122419039207,5.0909698852223935,417.686603737723
208398,154.80699912975237,111.4151165654784,37.026529518170804,4.935685115602457,417.7555962644662
208882,154.80698414045278,99.5743691172772,33.12092915687358,4.661263873750231,418.0262112639252
209601,154.80698653422007,101.2904138708512,34.36920521805785,4.898151310799012,417.85555698949815
209931,154.80699476681758,105.86438702708578,31.375680213837082,3.968958266379047,416.45130247175393
212953,154.80699213315827,104.11498846703924,32.475445275715295,4.292759835289383,416.9777338822445
213060,154.80698564445646,100.99467090865592,35.18622144860421,5.128239473299194,417.85539535306873
215331,154.806990035715,105.30883776391101,38.605436697025844,5.709583471041323,417.91861349455974
217003,154.80698796078073,102.40854714318937,35.06937180075928,5.004049901408792,417.88349082565577
217159,154.80698740806505,102.12915169532413,35.085925151783634,5.049141446650038,419.028257658287
217226,154.80698486290413,101.66388765010707,38.168600316650846,6.014808590179472,419.7472083186381
220051,154.80699037829353,105.1543830577953,38.71784621144318,5.825540606789558,420.39120500272935
221808,154.80698525297086,99.86222706751569,33.476581551005296,4.791603221951745,418.6156142774313
221853,154.80699102199,106.22977434745154,39.98272990002021,6.061958819484507,419.11088314199145
223384,154.80699087647773,103.90823199038532,34.11553841825985,4.686080079804462,417.7351399183999
224808,154.80699706334516,108.61216712224439,34.22851043969333,4.456528750144494,417.1389443442206
230253,154.80698881775467,102.37693437760402,34.54103727886283,4.912056632916448,418.08796829513443
232172,154.80698865464757,103.06037814503422,35.616799919946864,5.123030965579099,418.588822924771
232506,154.80699009732604,102.34962278488672,32.541940119866716,4.415702702311098,418.00470135634333
234254,154.8069927153501,104.0224708847063,31.344546179238204,4.070355962398343,416.485612637098
234865,154.80699093528065,103.43195936903105,33.25158699846908,4.532070366376102,417.22704130166846
235078,154.80699584509645,106.7012844267292,31.648954467917346,3.9976481092149454,416.7633154667875
238195,154.80699025328292,102.2698980764898,31.607419542496675,4.212711832553254,416.94236575924015
238267,154.80698557848265,99.07214849128425,30.949148352085594,4.1949846335778505,416.8100383324524
239841,154.80699361547386,104.63986696719822,30.608258513688277,3.86956923344637,415.91655947684535
241555,154.8069883867233,103.02736586780621,36.57297177543057,5.382829774520148,418.25537226519896
242404,154.80699733064557,108.59998441899346,33.09560636714786,4.207426238421433,415.49492643320576
247612,154.80698820761418,101.61014164501084,33.19175399108988,4.616625548769684,417.68791574127704
249664,154.80699064205703,104.405307044251,36.74791691633259,5.374686301670676,419.2780630085389
249827,154.80699102680407,103.86303450127372,34.00621018086181,4.686380745283929,417.62674026594937
255375,154.80698899422072,104.62988523477432,40.34861994871223,6.39809271047761,419.98823698471404
256899,154.80699111938398,104.61169121375055,36.64842454406639,5.3356737415584545,418.2347591374718
258265,154.80699129711084,105.94765727205423,38.78502475156231,5.749182115640365,419.360849545538
260903,154.80699401258656,105.39263055747918,33.05067792481229,4.4059648166671055,417.32257202406777
261475,154.80699792305708,108.10043852513847,29.77637733250184,3.5414602309266976,414.9548191723004
262649,154.8069911160837,105.8500158527705,38.753820903377346,5.749354701779772,419.75154466993337
263424,154.80699009800674,101.58803121394519,31.024663643129312,4.147848176418282,417.44973866808266
264288,154.8069865564914,102.07626040513033,36.51876873213961,5.428162103506361,418.91548352700715
265211,154.80698896861637,102.58087874882747,35.290042415299745,5.10507810094403,419.0745421828149
266589,154.8069966487869,107.89412275594245,32.81229836867093,4.187057009240455,416.3532970909806
267831,154.8069950509821,107.84171629765416,37.01187949479808,5.197575628549652,417.97846837253974
268229,154.80699052928293,104.43791871632429,36.79176121516649,5.3556912279141535,419.0129967756993
270829,154.8069898155654,104.43967680518027,37.31528504830913,5.4872722419481725,418.73580106583177
271462,154.80698564898591,101.0522389142559,34.80639089684266,5.009840172126848,418.2082235835013
271492,154.80699387221327,106.59513514652183,36.77769118150948,5.248099884513489,418.75717047605724
273300,154.8069863693055,100.78792270550399,34.7548568787608,5.090861223906254,418.33757553403075
277306,154.806986310477,102.07142667849591,36.845573795243155,5.516996934200248,419.4520473962568
277740,154.80698640776066,100.84881152509853,34.14105153915044,4.883081610115049,417.8194535753148
280031,154.80698774033527,102.63617417779085,36.31796010803669,5.3577954861988175,417.92795665949524
280461,154.8069870516963,101.13737113176944,33.918291304107505,4.854168819294284,416.15961606229746
281734,154.80699001957308,103.6302943752719,35.26201879637335,4.997524332740711,418.2355205034917
283101,154.80698616594304,101.7475953996167,36.53250998344607,5.453909988077371,420.11935214142915
283136,154.80699066431185,104.2123678517631,35.97895636660204,5.152101783852762,418.63221043499414
283202,154.80699337935545,105.3593651781412,33.78358646865453,4.551384244519657,417.5619945390229
283257,154.8069951107058,105.94030750736071,31.510404491048643,4.022846827192007,416.06511585343696
283499,154.80699253773756,102.73767564182795,28.118730662494475,3.4508711159705756,415.444593781846
284692,154.80698477088424,102.07334657130872,38.37457809196962,5.943296176996864,419.49384678612773
285130,154.8069915537373,102.97044663027204,31.17774203725248,4.1028247438145184,416.7379807904756
286718,154.8069952182732,106.69257224395588,33.52053858521775,4.4162788020319015,417.05202054739345
288714,154.80698543251745,101.78588889993874,36.712227981491495,5.491381233965747,419.517931831507
289571,154.8069885549961,100.9778564945196,31.168249370346008,4.163594618625336,416.1825150658958
290137,154.80698476633023,102.35684845163635,39.01325346398008,6.13150420923781,420.92378148416583
291909,154.8069916247848,103.88613485617486,32.96660224813576,4.4243814594409026,417.015375465779
292672,154.8069904571847,104.54779120661492,36.610317221975336,5.281994915858856,418.9289195774902
293167,154.80699075383205,103.93640870833268,34.85405356566519,4.862490670073575,417.68539742494204
294400,154.80699095475003,103.36595554377628,32.83827630057671,4.4189432403169855,417.62697345308663
295550,154.8069951802955,106.32289067217701,32.150187549798,4.125976757646812,416.9726273989851
296225,154.80699610630032,107.28565148297442,32.58850497419281,4.161776478959467,417.0641543274884
300443,154.80698852777175,103.97475450176806,38.05732824840867,5.708742732281325,419.49231676376246
303392,154.8069937331943,104.4569136129354,30.539016074061223,3.88854761518814,416.0134369494332
310505,154.80698615965974,103.37739165818193,40.58189088511818,6.575745279932975,420.25831306521195
314455,154.8069868942515,100.86957350384807,32.995691354455566,4.5832955683822405,417.86129023732695
314978,154.8069964401759,109.83080673108992,40.056870635518706,5.841697037578903,419.60419557415076
315323,154.80699165126214,105.74653177763345,37.91692720310149,5.560722853825266,419.30308615773043
315351,154.80699283938307,104.15111055993182,31.77343858754942,4.171299556944024,417.04104775912595
315442,154.80699359991755,105.59386155194807,33.6974817088155,4.515572490671702,416.71614157095973
317511,154.80698948963638,104.4910701654393,38.96435668786479,5.984081261183731,420.9168545361308
320469,154.80699183163762,105.51433543259681,36.93734813290244,5.290940789490073,418.2109911101529
321115,154.80697943190287,99.1715964147233,37.741163686024805,5.9487961179329485,419.6218475006908
321475,154.80699324020117,103.3782056482104,28.880936898925796,3.5896453553231464,415.14555517565617
324049,154.8069930617638,105.84979818238342,35.622779754494424,4.961956637472326,417.6523663739795
328259,154.80699032708375,103.51154068711178,34.19555309138602,4.733950508307595,418.2496658024596
329230,154.80699104388393,104.37858471134629,35.648966499483706,5.024001454437848,418.34864128271624
330317,154.80698807763304,101.2345472383149,32.69158274258251,4.514902309163338,416.909654694875
333081,154.80699093697797,104.20425112989582,35.90191965327099,5.16490945622858,418.41502101844185
334804,154.80699216763867,104.16602590178286,33.18311499635289,4.4936422900655995,417.94381782181006
335624,154.80698916243273,102.69902412768825,35.020088015655254,5.050370761046579,418.277360756382
337938,154.80699641747734,107.30437584886526,31.942381323890444,4.031108602847349,416.6012087893066
338665,154.80699222498686,105.35486286729015,35.381368063135376,4.9142767162383825,417.5525421618969
338700,154.80698912967867,100.48325005940777,29.060536560053354,3.7261480683216934,415.9418075112279
339708,154.80699299722025,106.65297880648495,38.32117886729977,5.628570301443538,419.4059740846691
343585,154.80699280141803,103.34357017631464,29.26734572257965,3.6534192974204354,415.16970707810833
346813,154.80699524282178,106.81943440234738,33.76225004843845,4.473391863791101,416.8632994407455
347117,154.8069908361279,105.06954905211235,37.3484309283469,5.442473257377095,418.9416600551991
347221,154.8069866227446,101.11867569562655,33.97967103175661,4.800882345731634,417.7960822365225
347511,154.80699282149175,102.70850808086975,27.712888339274755,3.379629017889963,415.3288127356916
347749,154.80698664744466,102.31411778514818,36.915457404511244,5.497473217123359,418.6087898647066
348894,154.8069932961208,107.2631019171516,39.21559679366246,5.815693338555451,419.52171363238426
351224,154.80699148087282,103.64840199429698,32.42936619772026,4.31578641009923,416.8147489448171
352498,154.8069834667798,99.59535532558583,34.63599745360969,5.077179250355408,418.7373061941174
353144,154.8069913344235,105.18962408272374,37.049478154481065,5.366330009664818,419.25132421437826
353206,154.80699685528228,107.23774357960949,30.185311794900407,3.6699561627850557,414.986470065968
354277,154.80699337016577,106.42858890406329,37.165407716822436,5.351014340993082,419.39811434140967
355875,154.806978472667,96.71899444549037,33.6023701270507,4.962059094539713,417.5764712308869
357912,154.80698624955443,102.45250935105413,37.60924435437284,5.709544145545448,419.39455621566526
360047,154.8069942251666,105.23369858207396,31.955231416834064,4.167324453834579,417.0496212174231
361594,154.806986841945,101.3389462392381,34.5341011103462,4.964710163950694,419.18060555837064
361852,154.80699505924605,106.17373428842797,32.132592949938605,4.127071646088147,416.86657266392297
361918,154.80699183937585,102.91009324597218,30.372987405753577,3.917634704238463,415.8372982728441
362405,154.8069917799958,102.22586764400724,28.540364500578956,3.555910793831212,415.0481808202858
363700,154.80699297451145,106.30604032132867,36.95808881644593,5.282456633372074,418.07306280981464
364025,154.80699449599416,105.80218159999009,32.03911428790432,4.13212454334882,415.6131840743968
367454,154.80698715211227,101.90733904599269,34.783254164466875,4.947953668505241,418.61918394141367
371681,154.80698719476064,103.665331064183,38.858000245568796,5.916009319275817,420.06997252363857
374920,154.80699840131706,110.88667766908499,38.143874496564315,5.255725937825488,417.9235628495218
377508,154.8069835438925,99.20945065317163,33.460611296191054,4.779349988498336,417.6721400792921
379373,154.8069872520092,103.33116030019396,38.6630058217728,5.933510758182899,419.7783494031278
379581,154.80698709334763,100.95964638803531,32.97688775515686,4.564807552320577,417.7727597800315
379765,154.8069818030813,97.71863141814599,32.2686346820077,4.570751387742549,417.67142328623754
385243,154.8069920857486,104.27620016546334,33.48230110992588,4.544968546766343,416.810052487431
387518,154.80698353723608,98.7378313512393,32.27526029807105,4.494101343667673,417.17913694087207
389937,154.80699383305478,104.845878694892,31.086764181715864,3.9644228611292274,416.76108866818396
390157,154.80698446197042,99.58857944443074,33.00513374830267,4.644677852636344,418.1820248477284
391343,154.80699234817496,105.0423072336401,34.857495522711574,4.837442221654696,417.42090107354323
394166,154.80699141149253,101.76262159251999,28.22455473983863,3.516691151005344,415.66914785467054
394446,154.80698819894923,101.88814304770395,33.55567510457309,4.665938867723095,417.48112832474453
394806,154.8069871840598,99.85496961761416,30.501060069336127,4.055501458724254,417.2628947998263
396340,154.80698705789803,100.32445242735204,32.14746758948099,4.427499611188598,417.64987757569463
396680,154.80699106628305,101.89827526184034,28.895589505736044,3.6389973928573895,415.4151185831329
396896,154.80698960867204,100.71233861210881,28.534640027110854,3.607528681941817,415.43179061700187
398055,154.8069928216859,107.26853474205055,40.495067976898326,6.208897792642013,419.56357847326916
398715,154.80698979257443,102.34762980995308,32.091149696293684,4.296251342475469,416.0210651130008
399547,154.80698828973456,104.64256531050096,40.35846325024246,6.344700857692722,420.2674391649843
399764,154.8069911897139,104.9635818630911,36.434706651947245,5.210828271977553,417.7710850611983
405816,154.80699143333183,103.73580162128671,33.146060364111555,4.479302157031282,417.7409922561384
405855,154.806986871877,100.8569762579357,33.095388873491956,4.59871801787692,417.78667649744534
406964,154.80699025525354,104.65448374681135,37.37812047440457,5.464433951511961,418.8445987673073
407780,154.8069839985059,98.61929430262558,32.297230759463005,4.541513299889842,417.77852453186534
407806,154.80698593328486,102.32515419672391,37.870606525255226,5.785112238056683,418.92551632005507
408895,154.80699063853567,104.66033004964747,37.09332372237212,5.435688003482451,418.5123377434295
409525,154.80699085409807,104.19597340906873,35.165306785921175,4.935130247568776,417.79197165948284
410186,154.80698579671733,101.76071213606004,37.77888754883502,5.82488388636894,419.5219921306136
412708,154.80699056038657,103.78713259034683,34.581897433845306,4.819123271404532,418.25602626669536
413058,154.80699314511838,103.96864489360689,30.30117342405267,3.8564838084379387,415.96680406261066
414746,154.80699599979278,106.43266319498491,29.980735242742018,3.669411509070913,416.20884270412995
416683,154.80698963245638,104.88549244356041,39.111640455849695,5.96582105429594,419.6189752087328
416730,154.80699087619564,103.63678428112364,34.24309835516172,4.779115706995076,418.42404691260566
417517,154.80699023725148,103.71577647196786,35.61092094643447,5.109217261686931,418.6899371788701
417901,154.8069915827038,104.25395789299333,34.23448250900247,4.711720168407538,417.0037788384757
420257,154.80698156624874,97.48137998889993,33.359234524550025,4.921432453101667,418.00108408361655
420627,154.80699140463759,103.66786606747188,33.00603434463167,4.450344304142153,417.0884504248721
421180,154.80698540691174,102.00959708061627,37.43927678516716,5.634548362349443,419.5793429766979
422370,154.80698710909886,101.05787697266561,32.81705746990104,4.521880016319091,417.1556742935719
423249,154.80699239134535,106.44217898555803,38.68435861575543,5.701471958679807,419.17096542728405
423735,154.80698581391428,103.21726068868709,39.212355304499795,6.048020269210113,419.5389903595287
424853,154.8069849038524,100.35114099635298,34.27569401423472,4.936153733613283,418.0336936235917
425483,154.80698917846144,101.87542385841381,32.05161856428444,4.313453026624805,416.89337654400975
428230,154.80698236693078,99.05523311077897,34.185144218849885,4.975391275872466,418.18642861282154
428681,154.80698789383476,102.74976917006333,36.12490764611444,5.24909712136342,418.6844471565767
431107,154.80698952091464,103.72343164074022,35.81566649316669,5.11726865493489,418.5615719193727
436141,154.8069895296496,103.56291183221867,35.26139407294418,4.98040473659552,418.2677609256873
436273,154.80699346489527,103.6501010107359,28.369857019420326,3.452161555549914,415.7790241289625
437095,154.80699190452364,105.61995583581438,37.57810242009106,5.520937839837566,419.4048461075813
437733,154.80698928659817,101.1979932121395,30.781593038481823,4.065976639848838,416.9873229194326
438499,154.80698968279458,104.30413729135931,37.681442152308044,5.61560678800103,419.7716864344185
438806,154.80699686096415,108.37944017595281,34.77129271679344,4.6344611184575495,417.6217148892772
440432,154.8069914676785,104.12301557693692,34.54469918364863,4.806647483362387,417.8000943584499
441224,154.80699748111405,109.56941276004815,35.772488210963864,4.7568118693732595,417.8774935494424
441266,154.80698657827423,103.60502289703645,39.561946992453755,6.157213168119962,419.3368143521121
441514,154.80698993262544,103.14482079358969,33.95665995870069,4.699126232890006,417.16810140150756
441872,154.80699142210153,104.74534841365028,35.99623903069928,5.135806290010494,417.86665119711733
442224,154.80698918789892,103.423817875848,35.66396604282077,5.105582569963722,417.55206361005696
442360,154.80699547579863,108.97157167178182,40.52643058763445,6.072191025027766,419.21478831022864
444587,154.80698972319198,103.67257777894766,35.5903886397329,5.0481593720849,418.4305464532959
445905,154.80698882389538,103.12623351380475,35.50380089424383,5.082270635659713,417.5577498195951
446825,154.80699316215708,106.17946614677261,36.43348609505141,5.137153670732113,418.72505748926517
448690,154.8069940980229,106.04178591386211,33.89126055276281,4.535661201656162,416.9021181148969
451538,154.80698803651825,101.44314694373485,33.53893638442427,4.728818172224743,418.9213074595441
456834,154.80699087145365,104.93557663045098,37.62488592944423,5.572543500500224,418.1597393864118
457587,154.8069900509921,104.99953009644821,38.26339372889595,5.677093502480538,418.83449725552947
458579,154.80698706145782,103.5014104038543,39.44222786407255,6.150186290170878,420.927538743545
459365,154.80699082729842,105.32452848853862,38.16895848052855,5.655792941173217,419.69179671240056
459766,154.80699235096466,104.90616117313019,34.844799695225376,4.852407639867617,418.1915709080648
462420,154.80699199610692,105.17794066644812,35.94403339347857,5.074482838611939,418.7124245848747
462997,154.8069892481631,103.34062426987482,35.282119300956424,4.998604127228165,418.6495268909217
469553,154.80699332458815,105.86550285439226,35.1655658183956,4.840541831725651,417.36338648481365
469815,154.80699167931223,105.4695289813265,36.98727572313022,5.3224010017613015,418.5081172297769
471649,154.80699252147116,106.14697712344658,37.8432446983169,5.486614420130714,419.1433231534982
472575,154.8069857406564,102.07729922880804,37.84025024734703,5.821710954431492,420.30612957298547
474168,154.8069940118606,105.4168476847924,32.1859933751131,4.179853143370638,416.1988734286251
474733,154.80699349238802,106.15925247175957,35.02515429282946,4.78776102770907,418.1438075936157
475218,154.80698942786702,101.84376666636507,32.745839938114635,4.546389606204889,416.7489797994052
476467,154.8069933938697,108.37151702373502,41.35125244145349,6.280367743517498,419.65293077144736
480239,154.80699323706273,106.5789728362861,37.33990397500692,5.322569173126729,418.57804736416506
