,1849,1852,1855,1858,1861,1864,1867,1870,1873,1876,1879,1882,1885,1888,1891,1894,1897,1900,1903,1906,1909,1912,1915,1918,1921,1924,1927,1930,1933,1936,1939,1942,1945,1948,1951,1954,1957,1960,1963,1966,1969,1972,1975,1978,1981,1984,1987,1990,1993,1996,1999,2002,2005,2008,2011,2014,2017,2020,2023
969660,-0.07968016230228447,-0.054099565241512604,-0.041910546508241,-0.07994857800948274,-0.0332054229091826,-0.08607879325799928,-0.077675330349945,-0.028339610086475342,-0.008285942254001477,-0.006386141915830534,0.0007572334742064202,0.005874293504501971,-0.12221648149680064,-0.09556279331882167,-0.024819677936499973,-0.02527157949538339,0.022621059947547484,0.03022186050758713,0.020564050367574804,-0.04267158447910224,0.015301454533253267,0.03570411114065586,-0.02879320872371971,0.05070681224882867,0.0801965379057471,0.07647321995657674,0.09614436118323655,0.1000576356646733,0.11901833813534823,0.13830154444074916,0.15766529187504352,0.16364977184886342,0.16398930894218788,0.20299289347408334,0.22215323041354385,0.21766802526273787,0.23506594059744246,0.2698009012613699,0.2474496128753133,0.12562826908280444,0.23225780259806728,0.267365886672677,0.3046513821363558,0.3298639951178918,0.41346316210978806,0.3947955504795042,0.453905782610894,0.5501034940269695,0.48189364008836544,0.5833488962638324,0.7149993113064731,0.8151906753267512,0.8724182882569905,0.9137191759735644,0.9867767251415623,1.072899215835906,1.1619926312811542,1.2431849677791589,1.318674551929556
969855,0.08431850204327251,0.10127072554963745,0.11162841663449208,0.09162619999855659,0.11579248387902308,0.08832069329858305,0.09012431583952274,0.11740845774070774,0.13184718326295575,0.13401016008990752,0.139203775776511,0.14311530710933906,0.0716727056693186,0.08036692706341475,0.12186374882426343,0.1263708188938788,0.1540779563128909,0.16267105768387158,0.15968276475028198,0.12461580041477538,0.154811810935783,0.17056465751511207,0.13761470244243734,0.18152294012869075,0.20433910532894595,0.20806726694001842,0.22156595315256244,0.22726007074848853,0.24199208482608137,0.2559388386313769,0.26947174438258703,0.276956072047865,0.28077254869835266,0.306686645863124,0.3224861328192221,0.32532183408225146,0.33798080510644357,0.3602167433376884,0.35414114821424003,0.2909367458048301,0.3510606297810134,0.38425824890197646,0.4161944813374191,0.4420623764807744,0.4994025958907381,0.5025038779241633,0.5488163926151476,0.616363934642354,0.5883740134625788,0.6533993842703221,0.7412197681153976,0.8208611839423539,0.8648895117515113,0.9009078887552822,0.9566993828989006,1.0167207227313035,1.0834389317469972,1.1490690256248848,1.2111435302360647
971093,0.10466300553556629,0.11637889795035339,0.12608568161435896,0.11552813149893348,0.12305484592181959,0.1109784681427185,0.10390509680848115,0.11453104999429375,0.12863150704009685,0.13309357220113227,0.1352295345893081,0.13628186383137209,0.09726807524059755,0.08460324831943933,0.10208632888358116,0.11435538947796242,0.13364465594481,0.14163898066183445,0.13649289167602252,0.11117523136832153,0.11047772433534653,0.11565229569042501,0.0952204196474532,0.11481623767242666,0.1438480112336844,0.1597481545627889,0.16974936417820785,0.1764741068604203,0.19319869185939909,0.20842479374822764,0.21793122682295862,0.22148460699589656,0.21927844837411414,0.24530277179819238,0.2666066607277203,0.2682560608498773,0.2708312029050052,0.2820612888063492,0.2685046449253855,0.2214032972268084,0.24161505350120416,0.2758015486779194,0.30931828207129397,0.3420384227714278,0.39778626429975983,0.433169745813866,0.48095778016132085,0.549323052153788,0.5702166861146845,0.6245210663829632,0.7074229762965789,0.8099860401484993,0.8756312280578896,0.9171949793884846,0.9749118517276034,1.0413377354210738,1.1237480493467629,1.2128916859342391,1.302497798772376
973617,0.08014034827899619,0.10457249310002736,0.11579055027373042,0.0738707317388958,0.10925493082613436,0.06417499265867532,0.058567339539186025,0.10274777513148048,0.1312469845435702,0.13152712793819488,0.13164248812047474,0.13362265232097637,0.011499978320674953,0.012548649801974454,0.08130932753764575,0.09813484431730624,0.14406279112976073,0.1501151514916389,0.13258804101674293,0.0665196912525966,0.10692029483917731,0.12962345957643207,0.06670152094767134,0.13778949008836272,0.18138174370890925,0.17823300560464506,0.1918541364717774,0.1986795124619738,0.21588258979637953,0.232113524110117,0.2551903213349159,0.25918666470434004,0.25066041465457556,0.29371658604029327,0.3208873422447016,0.3080851668470842,0.31562781240905113,0.34781394943673394,0.31618396252859415,0.18396966703379258,0.2668912275000773,0.3206696596978019,0.354063239395274,0.3707986186705998,0.449766883632054,0.4359729483611513,0.47214730140605427,0.5632246647523862,0.5070149933037449,0.5799195479395876,0.7145591231854157,0.8411645371234716,0.8930131457270342,0.9126135272368655,0.9692840373132555,1.048732840614583,1.137264451854982,1.2229743657576981,1.3076851590663363
973831,-0.21646264716839891,-0.19327086063897425,-0.17992594797466233,-0.19209130119023443,-0.1680901535523468,-0.1842699008860863,-0.18299052008725958,-0.15685502662593265,-0.13894527311497573,-0.13193752418985716,-0.12595287125959187,-0.1187240108877956,-0.1727063342240448,-0.1708043280882744,-0.13596928968495936,-0.12416165332344375,-0.09416789565772166,-0.08187384237209594,-0.08061282808431525,-0.10293831031020584,-0.0751338718755773,-0.05591334935069481,-0.07903525802764066,-0.03929130887838317,-0.01016234049608633,-0.004567974888212589,0.012007236528697396,0.025446658533991084,0.040884331245043204,0.05857599195490326,0.0807336509341311,0.09189835699846172,0.09658948172515103,0.12497644475911085,0.14907249550802615,0.1544807119721242,0.17346305593384603,0.20899136281915986,0.2105820949783267,0.1581629291770167,0.20963892177315746,0.24783689550518362,0.2820203381731968,0.3137236485782131,0.3801064375690394,0.40761878314053146,0.44905767108165306,0.5222672193253827,0.5397854277321327,0.6074185818161957,0.7153235420112408,0.797554380409128,0.8639697574072943,0.9164729313522185,0.9829119990345586,1.067441214993388,1.1536601301237313,1.2311718170878314,1.3053785891947132
974620,-0.1455320155847556,-0.11878184803953407,-0.11048655725131862,-0.15029786114740673,-0.10809864149924964,-0.15086591657532622,-0.15250709405545215,-0.11151055650625163,-0.08623959242197843,-0.08779470558384483,-0.08968946572042258,-0.08527409985009649,-0.19069588638552826,-0.17810693546792378,-0.12090593370559721,-0.1050815886077624,-0.056436562018008174,-0.05755816467544639,-0.07354170571175789,-0.12307093500359678,-0.07230577121670578,-0.05711770077579004,-0.11523644836452773,-0.03115665213514318,0.0043261927464527394,-0.008552904390402571,0.011334784789890917,0.02641990674678174,0.03958888130657978,0.054356298119617064,0.09170703248654777,0.0972611644677468,0.08810582399930988,0.13605649645715956,0.16855787958335566,0.15336122188975787,0.1754782604517814,0.23490031687491386,0.21316782880770113,0.10117366383702497,0.20502146554521505,0.26109043522306885,0.29938995705246807,0.32573528612383307,0.42713958295104915,0.4219501454351978,0.45569642987061754,0.5555085032826602,0.5248889996579262,0.5938596389005442,0.7193033919628424,0.829131911350755,0.8809282420815671,0.9081089102578087,0.9658650004282542,1.0587581790076328,1.1393793564056485,1.2047899075731743,1.2780924801928233
974964,-0.04751240360353148,-0.019230497761972165,-0.002615802683964108,-0.04309639340472615,0.004505955613490986,-0.05043298896651405,-0.04633863350296663,0.00011029581187416149,0.02224988795661298,0.02035104256472209,0.0257232424702748,0.02883883671686116,-0.10455983278807457,-0.08318630338308142,-0.0162836911705575,-0.016637733192981563,0.029600690297313048,0.03293214207058426,0.017638131007991942,-0.052006763050313154,-0.0012606994498148838,0.013239657449004683,-0.05960576378538118,0.023917097277020405,0.05767958270285545,0.05503142516912807,0.07185482456068126,0.07580813397408204,0.10080387011642356,0.11950861877966357,0.1364907349521367,0.1399247092019642,0.13494711172632612,0.1865516820838823,0.20572083654580298,0.19251649468981247,0.20391480956184083,0.2341915022858886,0.19414416457779093,0.05685419808375436,0.16192500273572918,0.1932050737670764,0.22391615167805556,0.24914996376072873,0.3400040122227922,0.32784893534350856,0.39589886089278836,0.5034234369327603,0.4353189706549901,0.5460269168587698,0.6878225188594206,0.8194943825348102,0.8771276097755666,0.9181594028039514,1.0070401556341388,1.102717126705993,1.214352350309112,1.3212162060666017,1.424711456825052
975757,0.04030611505912596,0.06599243558614354,0.08174502172028042,0.06092006672246553,0.08483254786059402,0.06338165171193955,0.056125118906606986,0.082268466564684,0.10572240530813959,0.11006480863197432,0.11129977245654044,0.1148392736702386,0.04238011490117177,0.0308816450119358,0.06669356914704905,0.08184568003029624,0.114533334526988,0.12210797554993913,0.11154162518787791,0.07184046340464878,0.09043672528393532,0.10368379466054323,0.06273840607318792,0.10588316382889085,0.1439892176797687,0.14730308990751595,0.1590637296342542,0.17090871817944697,0.18854179689852157,0.20502987528974648,0.22827529052704276,0.2367782172335956,0.23231985443366232,0.2694941222241479,0.29949868003289304,0.29379475168526736,0.3012051154662301,0.3321191823127321,0.3136154964304797,0.22422777973450558,0.2659053906503185,0.30603437394286814,0.3316461147197808,0.352662904949087,0.42161758005453076,0.4403161773758643,0.47491361724826897,0.5540337566114554,0.5516140870276869,0.6058380825979895,0.7117408762690532,0.8222078975996981,0.8833284232770104,0.9144505790040482,0.9694153041082102,1.0458298643058743,1.1315197500010097,1.2145657394682918,1.3004075793651748
978467,-0.011759418422888412,0.016233176345750833,0.030334619528752382,-0.013042147568129603,0.029067561579572798,-0.024289187261690826,-0.025465087276785314,0.026074787252705622,0.05139972932191683,0.05113925925932061,0.05475869939117184,0.056623233576334586,-0.08558825790065172,-0.07521347803611067,0.004264815207122186,0.009606588766046698,0.05531007186133574,0.06330649772269026,0.046204377136680574,-0.03030794396610792,0.017124351383090985,0.043215092056208104,-0.029160817065840394,0.045171502040821765,0.08763883356784641,0.08552785116143202,0.10002055839309942,0.1022189457132987,0.12363790302355615,0.14484520831789327,0.16148936340722597,0.1648777660185653,0.160764462351211,0.20275745420361302,0.22492444094570885,0.2163404823838032,0.22771775069554523,0.2588620398617517,0.23503035990135535,0.09560578083765137,0.19460849860656448,0.2477290977340506,0.28749697339796876,0.311818882351348,0.39631606382218104,0.38153842495324874,0.43334667999550003,0.5341535659703442,0.4676491877506054,0.5594139145195007,0.7148402597584633,0.8240027033292617,0.8807946781926241,0.9179574862653164,0.9879238055656827,1.075179539676677,1.1716764884042397,1.2653533694530257,1.3533124442656572
978613,0.018534313004270997,0.03636213455693271,0.044663642981783824,0.014035107526166324,0.04485458150138799,0.008746736380552345,0.009795365507151987,0.04334976998580098,0.061849573868551944,0.06153779605205678,0.06392827009618207,0.06589225342305338,-0.022723048329419404,-0.008730484816960371,0.041947757004996644,0.05014736347285842,0.086197955950717,0.08936513605209473,0.07715835101255963,0.030792260359909895,0.06469174457790983,0.07901340934078671,0.031960568982340454,0.09319693148072394,0.1268929372634643,0.12831205570988302,0.14068204825483177,0.1467409541329352,0.16711111508019671,0.1834660439091388,0.1976622663865506,0.1995302594317524,0.19468745119916997,0.23818557661461404,0.2575337431723026,0.2476980441941704,0.2593759665610942,0.2884915517604182,0.2622567526920442,0.17049435134031865,0.2533043273012078,0.293237441640012,0.32792913520741773,0.35671276184803985,0.43428422481752177,0.44239185332457454,0.4885492824116162,0.5724455192380712,0.550738340704384,0.6287786199986221,0.7464826025706753,0.8321650260624851,0.8729575989964825,0.8976846061815592,0.9541841905879348,1.0249689196375695,1.1059322750836458,1.1794413065190223,1.2492623290853473
978862,-0.04619272083872583,-0.013615308357248224,0.008081048610946051,-0.020398249629371867,-0.011285695746917068,-0.045846875436680645,-0.07169233808529507,-0.043125045202928924,-0.005935455952032598,0.00993516025998975,0.015993739443670107,0.017069547316987066,-0.096562548364169,-0.15736432210659868,-0.11472359454895042,-0.08048379090427071,-0.032565861801853835,-0.0024392209262928954,-0.007040117770496512,-0.07646691838623876,-0.08483010150259607,-0.061729779537519236,-0.10728081736213047,-0.08137817681593773,-0.02436281615036462,0.0035823357385457166,0.02070839852822559,0.025691690677722256,0.04350678155773935,0.06862997819437533,0.08633723439659413,0.09091626660788898,0.08444620309012074,0.11344741293888039,0.14475425904820005,0.14630301749501995,0.14400337393837248,0.1534954916006802,0.1267684681250979,-0.0065619592715534525,-0.006555955810031655,0.04717350203888593,0.10313493936433127,0.14746624382164575,0.22898137386203643,0.2627271878564271,0.3116804390764678,0.41399143589546183,0.41671523499472085,0.47859745387200103,0.6402159703826512,0.8028163987320919,0.9127035746389983,0.9713762378375471,1.0335936970849433,1.1197196421241222,1.2291469169711506,1.3494921841955958,1.465463339195657
980698,0.15306799968267093,0.1774625438017161,0.18967941851460646,0.15109807213616655,0.18846674501805982,0.14508908493903727,0.14237457095359862,0.18174222151557307,0.20581245552841565,0.20195248387707665,0.20187622230357505,0.20393703022652787,0.09443044806091694,0.10484275875979354,0.1650877814797106,0.17603956664930154,0.21645225285560266,0.21728640062232707,0.20039852837169536,0.14285855021840954,0.18503387310007624,0.20017671269784332,0.1391748729687824,0.21308769687986961,0.24917804397002274,0.24335873347803438,0.25677909181478364,0.26415734633844123,0.2822548801573158,0.2955781496640355,0.316811680497464,0.3187662272555606,0.308482038325243,0.35541597987195894,0.37753636627491344,0.3598778834017601,0.3675428514688196,0.400732074272216,0.36118799942215357,0.23761606486360776,0.32365183467910585,0.36384088339695986,0.3841915848048631,0.3959092801298491,0.4723878612800667,0.4561969934039115,0.4948744641027994,0.5807125553481288,0.5208921243685372,0.5970076143347627,0.716997968414951,0.8443529774400842,0.8829961314120687,0.9011218078590639,0.9671823402554558,1.047047978590297,1.1388669657913661,1.2253807229011315,1.3128054238485714
983330,-0.04383866861445673,-0.019153492887285184,-0.002188250795147617,-0.026557290371560405,-0.006335375618521599,-0.03544593302107624,-0.04672514597621269,-0.023104258754864215,-5.661329487172129e-05,0.0029599701845519633,0.0042594335836957375,0.004465471572713264,-0.07873913950877698,-0.09439039794573478,-0.05789734261931201,-0.0420148046854355,-0.006932611337270411,0.003447822963900782,-0.007657863332036885,-0.056364277837203214,-0.04466838205859747,-0.034204640073245196,-0.0797821512325575,-0.03681268882068356,0.005651391531126482,0.018058058802725485,0.030697548809578423,0.03844915555251449,0.06012223287592999,0.07822157186241274,0.09307682280502283,0.09592566039984518,0.08704490509552554,0.12697321249623206,0.15239977433690843,0.14307014366476933,0.14451471307337227,0.1668826998447167,0.1361744172619499,0.03353444712897291,0.0723769390224196,0.1127107635327459,0.14866339607103685,0.18486523296597324,0.2695514795005599,0.3036642909101136,0.36464989698335426,0.46552703904145143,0.4680470852608962,0.5448090491890869,0.6707866190519315,0.8114515452327146,0.8891364412795469,0.9333060100771647,1.0082763098149425,1.096694719595706,1.2051887492925446,1.3137038022325283,1.420115805210218
983454,0.02135636280337183,0.042819990793500295,0.05652233526426442,0.02041838590118017,0.05077259597256689,0.00860477592332276,0.003057751356487781,0.038617027384669655,0.06459266432487298,0.06535290327852117,0.06809462364785224,0.06879060733601439,-0.03951227127680379,-0.04001806758766957,0.014761828857400072,0.029030107741059408,0.07072099014831601,0.07791561123657431,0.06287214211997594,0.0009954740055523326,0.029121679669937617,0.04326932012823981,-0.014275508041691864,0.04824168845159116,0.08932004637047164,0.09623022495985134,0.10948027987027642,0.11433290508146787,0.13636276201756492,0.15297542272794884,0.1682870217056852,0.17086469645041102,0.16283968751204736,0.21086302871188622,0.2339419322796521,0.22282915530300818,0.22876173033420344,0.2551940417041457,0.2165545728395013,0.09605351299938869,0.16715251955874788,0.2135089998335784,0.2529186183952825,0.28305169435754607,0.37026606472386664,0.37192763061910217,0.4289961995895506,0.5296280287011199,0.4845667253116841,0.5652810561094812,0.6885981672477904,0.8299065956163396,0.8840331774392876,0.9190728476076422,0.9944554144424982,1.075059011044902,1.1769956576406726,1.27390797745269,1.3674776034977316
