,gamma,c1,c2,c3,kappa1,kappa2,kappa3,epsilon,sigma_eta,sigma_xi,F_4xCO2,r0,rU,rT,rA,ari BC,ari CH4,ari N2O,ari NH3,ari NOx,ari OC,ari Sulfur,ari VOC,ari Equivalent effective stratospheric chlorine,shape Sulfur,shape BC,shape OC,beta,o3 CH4,o3 N2O,o3 Equivalent effective stratospheric chlorine,o3 CO,o3 VOC,o3 NOx,scale CH4,scale N2O,scale minorGHG,scale Stratospheric water vapour,scale Contrails,scale Light absorbing particles on snow and ice,scale Land use,scale Volcanic,solar_amplitude,solar_trend,scale CO2,co2_concentration_1750,seed
724229,2.1044727745625917,5.051160068615033,13.373467956957558,52.86748344118744,0.8313118786519633,2.002796630082421,1.704485768761343,1.7429678843391208,0.5560145945929724,0.5137517705526753,7.250006057340238,39.34911296095062,-0.0057528110301588,-1.5819309666153307,0.0073971697163331,0.0003232224205109,-4.3205921785103e-06,-5.973285166390304e-05,-6.096720438318148e-05,-9.963100279883978e-05,-0.0009174265015041,-0.0025280919666394,-3.041758076527456e-05,-1.1117914255609806e-05,0.0284231552569307,0.0010878051366974,0.0357905113382702,-0.9306646967372294,0.0001593634361746,0.0010693761158538,-0.0001032106145495,7.699402712026833e-05,0.000322257483596,0.0018828633647288,1.023823231501632,1.0423138951450523,0.9580861015400736,0.7322723024251563,1.4305159035085009,2.724809176514293,1.305112018393026,1.0007460082274566,0.8875753067093054,-0.0918435165093281,1.0501945016600076,277.11825592560024,290323134
725776,8.429076918747278,3.384914960075849,8.2704714784405,34.70918162940497,1.1698788012931844,2.077427731435788,0.6522950881452602,0.923291434368954,0.7698794857519581,0.3255293804357503,7.235033401534578,35.809865817182065,-0.0015286421028143,0.3160477214897348,0.0051498262912279,0.0400769907572821,-1.48688500084872e-08,-1.3035398757801958e-05,-0.0010972293892777,-5.7004119469208166e-05,-0.0006933411597405,-0.0009946400817829,-2.2076792096106316e-05,-8.240384227511318e-07,0.0174132987177513,0.3946298105356477,0.0033326175772745,-1.4748537672432076,0.0002268905723198,0.0007360756746493,-0.0001223739068084,0.0001736822374556,0.0002919416775735,0.0023186059813902,0.9115487807946178,0.9228041909820448,0.9712459981206236,1.872682840155528,0.8827507798421862,0.7759708782686981,1.0494050102616417,0.8437104108035873,1.3882568790947285,-0.0037777934155751,1.05125354356441,276.9935240242041,290940387
726030,5.0617841673919735,4.45691857664348,19.566752358789383,104.12558021233728,1.092976397439885,2.0151025062841104,1.1106259977462491,1.259514521339545,0.5634064894732276,0.4337427272656433,7.173210382549844,29.089030997013857,0.006539589514313,1.462211401294025,0.000206278724021,0.0041195264914514,-8.299244214923496e-07,-5.504344264609557e-05,-0.0006681131583743,-0.0001081580057618,-0.0040373509575225,-0.0016242201072401,-2.6499941204721723e-05,-1.356439718726991e-05,0.0094924605972661,0.2022476976747773,0.0043818733197639,-0.7160804028531212,0.0001586541256997,0.0009524637086692,-4.322291164323848e-05,2.379859311879204e-05,0.0006960372604069,0.0008034004293468,1.0362298388658813,0.9774696262717034,1.142903076116175,0.92527263192656,0.594634594032716,0.4642015386034965,1.877925091141675,1.3292344059999794,1.031747630196422,-0.0572184479729045,1.0556263928846188,280.224212750788,291041733
726880,4.06677370265432,5.525131482594122,9.924613769755917,107.70083209701382,1.232246104381672,3.0277846990433464,1.0234003473804514,1.710805849135104,0.6758176704446027,0.540646679413085,8.75868865811519,37.54768921649197,-0.0011031939249789,-0.6986157865205164,0.0043912299050046,0.0363409127866948,-1.1355085458591484e-06,-5.838619240237182e-05,-0.000338705978222,-8.506004658950934e-05,-0.0003023678111809,-0.0007324973731169,-4.067349303175794e-06,-4.77628837194546e-06,0.0157783391201334,0.6969272345579228,0.0043332582267819,-0.7765112856348982,0.0001811772212113,0.0007005282583948,-5.184407132868238e-05,0.000266633539967,-0.0001742686292909,0.0020519820245913,0.9822299415554452,0.8634447743366013,1.0256713154369574,0.6414408432465997,1.2321845587643905,1.2795729231227084,1.2193140554277615,1.0474899099953277,1.0654665691388168,-0.026802422083846,0.9434827655858032,274.87775856626826,291380883
727383,3.458121102602319,4.908920855371192,12.524176130143712,52.67849841138749,1.16382571675779,2.2761537920751143,1.3687581713628123,1.417909645727352,0.7039529267833908,0.5946197778796514,7.485894420095406,26.32053982523005,0.007775925030675,5.703654344540188,-0.0014321017721659,0.0406044924050875,-9.904188874874254e-07,-8.63495551913838e-06,-0.0008777709561496,-1.8749830419093384e-06,-0.000231012656007,-0.0041165398274762,-1.3394347824355626e-05,-1.454879732305956e-06,0.0096782582185104,0.0761930086717124,0.0061783528362512,-0.971085221728171,0.000141851714925,0.0006704498739164,-0.0001386693886909,0.0001018018408619,0.0003232855536723,0.0026240417347532,1.0700521969542405,0.9728793239657756,0.964605674914738,1.0400228928220383,0.9598522406656774,0.4591277769176454,1.5401763987145332,1.2651548314719707,1.2749764227554283,-0.0898982724182209,1.033509708784173,280.2300380819912,291581580
730441,7.256756033963082,4.315956076668171,19.592763557229723,59.50979488134324,0.7000225524278256,1.7510252911821793,1.0969796459692027,1.6908327491967363,0.5745329883625436,0.3607145108731749,7.675248885712616,35.078358806947335,-7.485137499033383e-05,2.75814990589388,0.0026103613161499,0.0172965008895335,-2.206198826121748e-06,-3.322093552780279e-05,-0.0002494666739139,-0.0001335740552668,-0.0024686873614144,-0.003608685334616,-2.024491787542553e-05,-1.2944358520445425e-05,0.0185753381726284,0.5664761367315712,0.0027679563379835,-1.1025008066345885,0.0001712084958056,6.239968676563707e-05,-0.0002068885445017,0.0002649724709774,0.0003604352477896,0.0015155460738017,0.9998741570552516,0.8818819020801113,0.9983026737494464,0.6121812535141383,1.2489321788327317,1.9513269457290685,1.0576477480126718,1.1191008141545964,0.6999796714973513,0.0698899894341431,1.0201163391323744,275.51669221949373,292801722
730697,9.994218226497736,3.7994987021629423,11.355687646753433,63.78307993898978,1.0064287813413468,3.353551711104797,0.928380916139502,1.5866594735378308,0.8902795831772584,0.6178886231035323,7.173246595636483,34.189621246112424,-7.554794990388149e-05,3.8798218732125886,0.0024824546166652,0.0070003110742611,-2.752912912532711e-06,-1.5423507495313756e-05,-0.0004876366048612,-0.0001042711918733,-0.0063315934962649,-0.0016045679890354,-6.151779728098842e-06,-1.2331583342974671e-05,0.0041344208836011,0.0843345074882469,0.0009839489954425,-2.440026271063261,0.0001589672053871,0.0004213803533714,-8.611173286464201e-05,0.0003111206151126,0.0004335232366793,0.0022188647814234,1.0955377503207868,1.0840273777525926,0.990404261163062,1.5196543925791437,1.0512097181016755,2.0931375554508715,1.2625456993873057,1.0525470281988116,1.4172161331040685,0.0900295665301607,1.055623831470215,276.46134703353914,292903866
731215,5.675628099582815,2.18417658921,26.262602235397985,87.65164604731083,1.4700584332921454,3.768836871422959,1.1167106240595523,1.3612852596523313,0.9860927266152926,0.11893695035984,7.481177448608448,37.45261382150001,-0.001541309853254,-1.7457354512964822,0.0050207587402825,0.037476739307461,-4.075647015341067e-06,-4.649170101414131e-06,-0.0005043881220787,-9.561331324842708e-05,-0.0002708019598933,-0.0045876864783629,-4.39342384854871e-06,-1.4471550559876417e-06,0.0135966303643013,0.6891742258210186,0.0020730680283906,-0.5795539732953602,0.000198342993047,0.0007063820468411,-0.0001358488723414,0.0001968930575818,0.0002260336175724,0.0026063927424528,1.0684285025524851,1.0656940027449189,0.9597895404937532,1.4475627261742825,1.4972730179912477,-0.3330075507022667,0.9025286243400862,0.9743575416764438,1.4034765509563638,-0.0830253743589651,1.033843348355629,276.4401586530061,293110548
736064,7.686973882160194,2.202363326647037,20.96404963149312,33.3274651331331,1.2980740756425757,4.515945661712902,0.4865313803213709,1.607889481736975,0.8161878377213283,0.0172492924232416,5.575168171776703,28.302231893208827,0.0060044518331765,0.7865838662007584,0.0035645707792234,0.0249358073240265,-2.647087481693153e-07,-5.5431762968365975e-05,-0.0007806175834722,-8.063143995746863e-05,-0.0005907815857134,-0.0040222712734694,-1.457044227764398e-05,-8.694747092883204e-06,0.0007374475400622,0.1361895464190811,0.0022175377892148,-1.2017151315344048,0.000218124388237,0.0008848212930544,-0.0001987307806117,0.0001232779781503,0.0001492956107571,0.0021401123075583,1.041357628115576,0.9091003184966436,0.8826018333019434,0.3756501312745237,0.7096612755526693,1.3997537265184632,0.8946351716515784,1.0102252597704786,1.248135258868337,-0.0606453810111524,1.1686586891037618,278.3968989419211,295045299
737284,2.3204198598413424,2.3110276098544715,6.809150229352694,111.05212895934622,1.0398341874680088,2.813121200631259,0.672274773287473,1.1625873631349029,0.2927680620170971,0.1991126674858934,6.863207461862833,37.30576324671885,-0.005454828876754,2.7546084263916653,0.0054632637116183,0.0358589801764954,-1.1187920286616158e-06,-4.039127489036225e-05,-0.0009798416055635,-0.0001159937931712,-0.0022155465338411,-0.0041536538596583,-2.6931848474647275e-05,-2.124477414882455e-06,0.003063729998894,0.4354300119094656,0.0085819818063606,-1.617669213277167,0.000117088789165,0.0002813042709675,-0.0001125920846527,0.0001930312201365,0.000319353799868,0.0018020739154404,0.9738176271540914,0.9886673144671744,1.1054673043602803,0.2880987358081958,0.8792692600837589,1.5512701162323963,0.7482477423981738,1.253921130252722,0.6846031739311038,0.0110042805726602,1.0775534369411963,278.5663901156267,295532079
738266,10.270823900419188,2.575673874261736,11.270772902687913,49.96643859550174,0.6686501997468602,4.178776856552109,1.5277003009960337,1.9260214405833525,1.610282587072124,0.5991247729599175,8.351719200991882,32.10439941440143,0.0011661334363783,1.960251185999747,0.0027586002116153,0.0204852118963219,-3.095113221541607e-06,-2.486161421533124e-05,-0.0004719398180209,-0.0001204346994826,-0.0051172275887427,-0.0017418294011622,-3.182619597064634e-05,-1.9915060454629646e-06,0.0132247386085673,0.1089195804832637,0.0098486294748185,-0.7983875023036509,0.0001883680536584,0.0001373056689467,-0.0002018418083536,0.0001106853362718,0.0003750929517764,0.0016553163710779,1.0647070594506474,0.9822394332998882,0.9485346606380766,0.7686421816609249,0.5504296202425735,1.0616917082793125,0.9703833743388196,0.841941496645229,0.8144355005086282,0.0297323650965577,0.9722684208830124,279.3715248338359,295923897
738741,7.37845772394795,3.578583598249576,15.412884784323964,71.8659729472667,0.7374889139306074,3.4386035751431976,1.347173214188968,1.375942272821527,0.7762787695724939,0.4379611021052023,8.411499286991852,32.530681830717675,0.0018640336221417,6.1070095534004585,-0.0002065969943711,0.0340921505370903,-2.2763127972938047e-06,-3.8982369831376095e-05,-0.0002056675214869,-0.0001226203496572,-0.0054985386992811,-0.001932620087738,-2.6697166323981967e-05,-1.153422811137416e-05,0.0172037680707466,0.2211750890740735,0.0092969577186858,-1.035156471793965,0.00019177373453,0.0005767839452998,-0.0002216846623886,0.000176575436465,0.0002136730694449,0.0023681268862862,0.6309392485460142,1.0954868014254184,0.9996883828273716,1.615396336841255,1.3998073028116105,1.520831828209212,1.086567943187486,1.061226790201453,1.0493661106725192,0.0199417370486312,0.9680400717548092,276.3015475878423,296113422
739753,5.107891380108534,5.039598270921675,13.694014268435357,45.69991122012233,1.1952247996261285,1.6859837062385823,1.1389348438946785,1.6339772034586213,0.678859373220722,0.2510753210480058,6.599093622462271,38.42536656064684,-0.0052316375474286,-1.5803833970286156,0.0063651604529828,0.0372405329745654,-1.057707337910338e-06,-5.3883472517407e-05,-0.0008406028235331,-0.0001195495706707,-0.0005948346066264,-0.005593464882991,-2.868436594867144e-05,-6.218929813794438e-06,0.0083765788707616,0.0607951814240291,0.0308139621088605,-1.810080767952148,0.0001708218703544,0.0008793458883812,-0.0001724995172908,0.0002979074098818,0.0002126889652917,0.0019517520664604,0.9085624782083508,0.9119936780182823,0.9400679215003476,1.0506314573825577,0.9666423840937616,1.221820449745109,0.7520132752162593,0.9028697605052646,0.9051594704956532,0.0366524014895341,1.0962346667168834,279.7360928209856,296517210
745093,7.545767165634832,5.330727429217614,28.3302299042477,60.99958900689086,1.6652014623706113,1.2683224197388276,1.5806202044042976,1.2427231304722262,1.0796133768356118,0.4060056953964227,7.692932979576102,30.286430113297182,0.0037691439545878,3.852655824544056,0.000381417993752,0.0361890051036871,-1.0261277325161256e-06,-6.791592893744676e-05,-0.0001140583272078,-2.932691278884681e-05,-0.0012719238928734,-0.0041228966839261,-1.2422835882288432e-05,-2.246459575182109e-06,0.0288722894225199,0.6437464614663958,0.0037417711156435,-0.3329912869339954,0.000170191802716,0.0003005506778786,-0.0001637669678636,0.0001638536963233,0.0004984798101489,0.0012478588765507,0.8344142847195839,0.9791677630867356,1.0741862661335355,1.3221568421374357,0.7333170037690405,0.1892390840964961,0.9197325439883672,1.010220996376245,1.16855156643222,0.0046203396373176,1.018865512513109,279.44536702262315,298647870
746422,3.5355561524101944,4.463933778500553,22.83182908561414,36.18041651641492,0.9157662859421278,6.4323213006470965,1.328900990356943,1.5353975448200814,0.9228025045793536,0.5018475801743296,8.980624434957615,32.84904007266425,0.0008866369368808,3.655917429212939,0.0014336203519063,0.0053141943521754,-1.0587285152409948e-06,-3.067881103906673e-05,-0.0003308368256043,-1.31614053358207e-05,-0.0050947515570237,-0.0020682769756919,-1.8163375646300285e-05,-8.885241860823667e-09,0.0318847364988581,0.5078311607186317,0.0167614073390692,-0.7245163953424184,0.0002401111827241,0.0010615483753561,-0.0002731098876553,0.0001180018281739,0.0003807592413546,0.0017633975010876,1.1618553341255493,1.1229345062323657,0.9604554851839092,0.6957688747355716,0.6796523845167323,1.273031182097898,0.923501952708468,1.0384341510355846,0.9696462314852664,0.0132486963848188,0.9277848633022696,279.4557508817334,299178141
746788,24.9148391773872,2.038534963952896,15.093488030385632,163.11364269259775,1.487576355084035,6.246674442939927,0.3350556447888265,1.3014083463193156,2.416593918277133,0.573231045585692,9.30270331449013,33.46482847655036,-6.944390922895903e-05,0.7525116497972697,0.0039927678675833,0.0053226614501182,-1.8025879494106813e-06,-5.0414789487684925e-05,-0.0001350787255674,-5.8742198209350464e-05,-0.0048916161851315,-0.0011741391658722,-1.0354277017211314e-05,-2.300120458697235e-06,0.0415003302934561,0.0665754807283831,0.0064172635254653,-0.5638351434078674,0.0001676923472378,0.0010148520980593,-0.0001356473420469,0.0001610398465578,0.0003769902127876,0.0027502900914824,1.0041240851486646,0.954986371530802,0.9981607993187098,1.079033491897932,0.3527657092774603,0.4801419417979042,0.7216032066725718,0.967090477027723,0.7732252024902291,-0.002324571080233,0.905003665739512,280.730054254704,299324175
747734,4.576285700876676,4.102503176230472,13.731371813853276,34.03312240463596,0.8029361008287385,7.412289569684323,1.6352347257283366,1.7988652393251134,0.9347305714012198,0.4850539795518838,9.500183003944365,29.71206581372493,0.005265749155991,1.5320760203433694,0.0007357530310967,0.0402529238518849,-1.3495396881572323e-06,-3.7860220389403823e-06,-0.0008334175119584,-6.721425283434478e-06,-0.0031740296400418,-0.0033846714996365,-1.0980928344789749e-05,-5.061192710010982e-06,0.0066992910437857,0.1600723719748904,0.0070987733875459,-0.9746389715629562,0.0002141867343498,0.0008168807382926,-0.0001931769207692,-1.4514939828104748e-05,0.0004547113839207,0.001734201898989,0.9542688087088406,1.0313938838295615,0.9414341543380964,0.8498512730598321,1.2092942680329422,0.302065638938228,1.345532701142686,1.0240733892911842,0.7821662302983377,-0.0327350177149751,0.8910355849183826,280.30107235229656,299701629
749409,4.772682808742007,3.350536723822384,19.256351167098945,73.32222317915621,0.6996364861840745,7.712455855617722,1.1654937154431808,1.72079317046017,0.9673563368229684,0.646141990117113,8.995791216122363,32.948845877859064,0.0009649252649987,2.8902426751940804,0.0032765400165916,0.0047577672532513,-3.042243204216026e-06,-8.859438688191165e-06,-0.0004253472167646,-9.144978016082014e-05,-0.0004356043383457,-0.0028004891891927,-2.9946454135139427e-05,-1.2919239065100518e-05,0.0192121612329751,0.1124132276149015,0.025965142740311,-0.7696708151730434,0.0001525277276252,0.0012308286715556,-0.0001224980830801,0.0001312594840969,0.0003096858641905,0.0011807623717204,1.18927674288366,1.1287959504920535,1.0138618866340463,0.7916784344140083,0.4899657523844213,0.5486342412326756,1.2887067587360446,1.1477502799319037,1.196248860933428,-0.0011375052211312,0.9267120905746488,276.1744256013704,300369954
749590,3.0127797256465936,3.6848515695360624,5.247718612020814,41.10734884386631,1.302819409791157,1.85259107876734,0.6343607778849686,1.4554506561670808,0.5389273992750744,0.1577279056138152,5.469315301972034,34.00301183325097,0.000470320485996,1.2451835722607374,0.0039852155656836,0.0268358651989248,-1.479352577017266e-06,-5.651479362551442e-05,-0.0006853320880243,-1.2557603402718276e-05,-0.007762125538482,-0.0003446315744488,-3.028148124025414e-05,-1.092472359397094e-05,0.0102540935348898,0.0901106632456031,0.0187023273483113,-2.0740574198550275,0.0001628435011613,0.0003942581253484,5.1433646178651935e-05,8.870629579072515e-05,0.0001673380304283,0.0022564002913414,0.8410804531685049,1.102943061649171,1.2046993271090418,1.6866636122797214,1.4518068750160165,0.9701122119823484,0.6941883878004217,1.3438411821547032,1.3636976021860014,-0.0508027540857551,1.1761458461104717,277.1874547565478,300442173
751423,23.68020033677699,2.6061844095243623,11.74408331831308,28.53981926326129,0.810690454951737,4.445875096298098,1.358772647390122,1.7216607238528354,1.5201407891823373,0.463151286163862,7.805642781729424,36.23350998521748,-0.0015327221880469,0.7188444978538469,0.004779917717761,0.0204862748693636,-1.794623641415226e-06,-1.3273060528888616e-05,-0.0005831994637046,-3.643087600298611e-05,-0.0018268926139467,-0.005338613667641,-2.041906842575361e-05,-8.654837278139272e-06,0.0101673892235015,0.0502898819637364,0.0087029332397059,-0.9154111200434364,0.0001643239824839,0.0009794739346098,-0.0001830070295741,0.0001010878197726,0.0001174743850242,0.001832786810741,0.96053905163901,0.7989023072452043,0.9575235547955834,0.4982922584853293,0.7635349387779142,0.5079382875072065,1.1799393639350222,0.8707217468287479,1.0417900087870138,-0.0227125076702153,1.0108933527929778,276.15362128437675,301173540
753863,3.863648766597736,4.441941438829439,33.28470399184507,145.09022789653534,1.5454746891311877,1.4646804814872914,0.6477759126413222,0.5340644965536799,1.0143614371526164,0.5147463862765477,7.1201904701177146,30.851591960589683,0.0031578740597998,5.754788371335634,-0.0009136106309036,0.0208732449119123,-5.709199916446489e-07,-1.924595204633367e-05,-0.0004696902354346,-0.0001147872923249,-2.020873334183243e-05,-0.0043200887722119,-7.752680380624616e-06,-9.053727944051008e-06,0.0362727731926433,0.0514055017432146,0.0181576444575844,-0.3545060542817962,0.0001459265563097,0.0005647778506964,-8.967085277749847e-05,6.14051671390503e-05,0.0006952885150381,0.0020043533176338,0.8492381582582702,0.876508838279999,0.9494618224442946,1.1729827366838883,0.9561018963067648,0.6158031373338115,1.2972595196508778,1.0533670229920125,1.1428031238367675,-0.0579092175650756,1.0593765832157254,278.6793383811755,302147100
754115,2.3682967825973145,5.665894133591112,28.450977614629515,113.4236024680542,1.217535641968495,1.336654251194227,0.8595139581437281,0.9827799893282908,0.6539014553757472,0.5050774761461165,7.252865910985763,31.62632929103081,0.0027622964389161,-0.2568023034298161,0.0047649418021922,0.03769822097878,-2.4602748846387907e-06,-2.9227647747070964e-05,-0.0005766040091597,-1.7011218271935808e-05,-0.0026923114840354,-0.0043379462585068,-1.1613132014662418e-05,-5.750002923514367e-07,0.0248500141084291,0.1662258659325036,0.0285329907189469,-0.7094249332810536,0.0001876062098995,0.0004075642049485,-4.530790870802245e-05,0.000122740359337,0.0001878152480385,0.0002278544443359,0.8625825721575966,0.9864710439444844,0.9745976416133348,0.8687592848488246,1.2417629698077075,0.1376521380057439,0.9591312753251888,1.2854054325337003,0.8877063157967369,0.0359201775749102,1.049992219253307,279.68425119110543,302247648
756720,25.772815833395352,2.5630461945184755,16.476261430547318,92.33687072039912,1.5060842905645309,5.480416112111564,0.7101893872487132,1.5289972453976008,2.6370094069573127,0.500589744521301,9.74351805358812,34.13158467741941,-0.000464493841309,1.1212011869233869,0.0046944632215144,0.0309394175918762,-1.4388155686142035e-06,-6.219165568875373e-05,-0.0002231906187157,-3.156588551905434e-05,-0.0052929261586101,-0.0033331723655757,-7.064181189156905e-06,-7.449972395692951e-06,0.0379048163246977,0.1416648517053342,0.0178701146607549,-0.1566118143889193,0.0001846105607456,0.0006445166472005,-0.0001549317498757,9.996161622915508e-05,0.0002296897960236,0.0024299682944165,0.80736517811998,0.9761170943152486,0.9765726916494828,0.8076048883817843,0.9081972735542472,0.6388129870029801,0.7980789644751647,0.940717387906197,0.8513161337786701,0.039216124557099,0.8738240749680128,278.19095879383394,303287043
757958,8.675589776978388,4.985456532957339,13.779527161069224,121.51180209282938,1.144808347842419,1.9336475662265815,0.7123146501701695,1.0532305147769268,0.785159471414015,0.2555000874622222,6.324889780545846,33.75271970804998,-0.0010063696479761,1.0657626333002228,0.004887916511291,0.0265978691305893,-4.135193163434868e-07,-3.1403325073258714e-05,-0.0002250098575871,-1.9361688700143267e-05,-0.0036685730763442,-0.0051902743618823,-9.848820952189788e-06,-1.4662390723272645e-05,0.0051658193627007,0.1634907136280977,0.0070850641383059,-1.13914150893432,0.0001801011481082,0.0007234327391938,-7.198964516236486e-05,0.0002247811394419,0.0002303632936851,0.0017073897156305,0.9795690518516952,0.878123853451229,1.0671506402781883,0.3636741631916784,1.091041286468453,0.6085522227970981,0.959696047549035,0.9650749260418976,0.75785271602986,-0.0296622105731046,1.115629579864346,280.3020847018574,303781005
758142,3.400150170488217,4.476562863153984,16.97587297874275,91.16805789133684,1.6019442074946983,3.916615936637848,1.5010662522678588,1.4728744918958865,0.5607968264084114,0.5724523323742975,7.721268672997901,30.39715515383528,0.0077421790137883,0.122916816552919,0.0005002006951237,0.0293502699171243,-2.233100536532122e-06,-4.4367252661257e-05,-0.000372016971946,-9.246455774977792e-05,-0.000330759485597,-0.0043440665369835,-8.231032263736085e-06,-8.340981166383229e-07,0.0013238278235784,0.1477845151417924,0.0085218681049811,-0.9998290226131632,0.0002156647199901,0.0007238294148904,-0.0001328256935426,0.0002453624165839,0.0002852954587628,0.0021503824621011,1.024811351032033,0.8203835241512685,0.9476556708907192,1.397644196818182,0.981641388376888,1.370268148988505,1.4309739263052972,1.0982946354294076,0.8199984126637372,0.0023996104716998,1.0168612797895704,277.100649166362,303854421
758366,3.848242573068786,2.9218960190628938,13.060790032893271,44.38194823215698,1.399151088181252,3.005606478811849,0.350003307138598,1.3632262573053566,0.757187333039052,0.2988195861618401,6.265268279496789,32.91908949252552,0.0012317794772613,1.3584597887274583,0.0040850673041041,0.0239862468876658,-4.097360285731826e-06,-3.577454005007074e-05,-0.0010528482154924,-8.986639119460587e-05,-0.0068124830553803,-0.0010588960664939,-1.2644171857370645e-05,-4.517138697759747e-06,0.0092585323193603,0.2642535109906807,0.0258125517066423,-1.6569244375442915,0.0001627652485316,0.0016194601974344,-0.0001382198952748,8.516026369564008e-05,0.0001988724510186,0.0016687903807186,1.1923253532682103,1.1367329241168302,0.8788559160048617,0.3639725678767278,0.5936494443533737,1.1499511746951854,1.363073080868272,0.9646501271200478,0.8125636142633887,0.0333660896455525,1.11984671200402,277.491479780675,303943797
759122,6.11278215413297,4.603737944481618,19.746831684621668,291.579130093692,1.3545759134257611,0.8200892855238269,0.2961923544738963,0.3002472766791311,0.539094749851174,0.4476820887978864,8.839077009315702,32.63544431543235,0.0021191388591324,4.388909441453859,0.0004300525673985,0.0223254242927329,-1.0096598751702338e-06,-1.132881846769722e-07,-0.0005407735175745,-6.201374882345233e-05,-0.0005481499928234,-0.00367122873209,-2.189560653731605e-05,-1.341205571657195e-06,0.0108372583239061,0.6893480368546084,0.0063611103108911,-1.0671002413966155,0.0002553124247579,0.0010877663015157,-0.000107182830205,4.9853667012279054e-05,0.0009470631197393,0.0020424612211021,1.1396523589209973,0.9481854675750984,1.1362816759622352,0.6094687093014519,0.8790082461197509,0.1228890184045227,0.835563485429382,1.2020184909616745,0.7226209027498003,-0.0312648936838261,0.9377967581297996,277.62971496295563,304245441
761195,7.25090293196753,4.443251355481265,7.207634268888135,152.86611197985226,1.275217280163777,4.018087833557944,0.577053851488985,1.3325245317673835,1.124027724164662,0.6599232774700026,9.443832478428703,29.317650919897527,0.0055447643367174,2.627390130303463,-0.0001838748935441,0.0283079161611937,-2.197000582746692e-06,-2.159576368415505e-05,-0.0008687256814596,-0.0001014785931964,-0.0032100302036087,-0.0030216345685186,-3.047336984057983e-05,-6.820227551718863e-06,0.0194149547801174,0.5164913019851975,0.005315486122023,-0.3241932785730295,0.0001661070560769,0.0013851769669523,-0.000198512116377,0.000137174382987,0.0002520844787711,0.0009161208250205,1.02110697755366,1.0546438729084684,1.0633406841639046,1.1672798480389002,1.4632282085232244,0.254890245397502,0.7268529341924828,0.9005783712908415,1.1662143781107277,-0.0088574284599641,0.8950213552874327,280.41834522023555,305072568
762543,4.072758386831779,4.9313705643992085,18.81470875193675,130.85223356306537,1.6702143182162814,1.2381451687961884,0.8090276777852201,1.0849524974010172,1.0906765591849454,0.4806559186703842,7.25759920479989,31.049720920380143,0.0037230552353063,0.8805211316072142,0.0037281954961918,0.0267153380736153,-9.307513043265706e-07,-5.891474186436567e-05,-0.0010403878358632,-0.0001282160908733,-0.0044592640503704,-0.0034831246688505,-1.5226970916649651e-05,-1.2440639205014465e-05,0.0282452136024237,0.0313693417175523,0.0358424139654054,-0.1725842360893042,0.0001776859186949,0.0005077612431713,-0.0001562770872861,0.0002693205323509,0.0006722174990303,0.0004194147668547,0.9771004973964812,0.9907794068734184,0.807713544337165,0.7357892120934345,1.4195418506268174,0.3495452498116344,1.0233586089220514,1.023537812312969,0.6640527701129704,-0.0539017257174464,1.049657425175351,277.6725250357664,305610420
764149,6.988612588698591,3.8824592802642135,15.872319784421093,75.37569051646216,1.1081688369923268,2.746105429924907,0.2475695687287588,1.3985575324153166,0.7303380932482539,0.3934017701372717,8.266604034137744,31.649321379451784,0.0032707632354253,0.9565885280382056,0.0031551632107462,0.0165039530758766,-1.1801619385515075e-06,-8.235338095011289e-06,-0.0003874291675506,-4.670940431648366e-05,-0.0008650774452428,-0.005009076579194,-2.941179224757641e-05,-1.3782723714359956e-05,0.0149574429431081,0.1269033306730366,0.0291675913182706,-1.297807476004323,0.000185625903992,0.0002463621115545,-0.0001607537592372,0.0001245854493477,0.0003962708339488,0.0018843919829315,1.033304469189324,1.0972220812664464,0.9987449919980064,2.476949688652576,0.6375963587250798,1.1151954131535748,0.2062051957935076,1.0057760552604909,1.1965210709099452,-0.0543656240248235,0.9782887642054482,278.41213971869,306251214
764655,10.082990181248697,2.1918092429658973,11.657362113026627,111.88368272101228,0.8782293072974824,2.960876445291932,0.9898486253318804,1.2028129595460169,1.2970462891842125,0.3624174076122683,6.972893372021581,34.283531430736446,-3.0421106649121943e-05,3.724350801164274,0.0029130080397325,0.0044924831190986,-3.871483004468928e-06,-3.610176105455308e-05,-0.0008160637355829,-0.0001294781941696,-0.0015814983507076,-0.0017327715383344,-2.300809306551134e-05,-5.7205885499000926e-06,0.025146086069154,0.3026233353999016,0.0124388747167768,-1.0204934726131258,4.907239010056204e-05,0.0009059104289788,-3.4725337349594566e-05,7.883081997636979e-05,0.0005213400670449,0.0014414273967107,0.8922605461863884,1.0713218682108985,1.0160477391576284,1.6543030226570656,0.8307738771577695,1.165526749623663,1.2719667516316302,1.157947645068802,0.5823450985242105,-0.0551193306722231,1.0697951623446005,276.4118440304152,306453108
