,a11,a12,a21,a22,b1,b2,f2x
1809,0.21755973523847788,0.24212297951214803,0.014312440515035151,0.9762119384938256,0.35711383152779463,0.0062627559965793556,4.613690606275889
1810,0.23407502388283527,0.18550305774182918,0.004544098377421677,0.9923624502938764,0.2974995505383708,0.0015855713762103912,4.024522047058464
1811,0.31499916738637607,0.3089517550491003,0.03870867697789241,0.9463879562928682,0.35752393027959123,0.0141691884525938,3.8928060678599437
1812,0.27467044900519283,0.42281239659640063,0.016123635749754974,0.9785636100569307,0.3833986053389569,0.006733180312621099,3.9334311986344273
1813,0.11530045324080299,0.4474913632497399,0.020764492537217138,0.9639723455452517,0.28939897338234544,0.010103066584997775,4.160306774226966
1814,0.23921780637899892,0.19085575520202572,0.011537188134766532,0.980803203572074,0.34133903164912066,0.004587474981598541,3.4300268520685004
1815,0.22953699024975052,0.2673551069075856,0.01886695551437447,0.9697757499059926,0.42212565750738457,0.009529179356643967,3.6474091644131965
1816,0.2095285461010307,0.33467331088323304,0.018135755158360942,0.9714992700254349,0.32896312348459295,0.007480711676045615,3.883011293520289
1817,0.3372705955431316,0.1374042420525683,0.01438956359973976,0.9782645893133604,0.3553823232573674,0.004969463469230669,4.086011245892351
1818,0.2543466679087592,0.1703163518030731,0.01771459807185448,0.9707436797820462,0.35520127230479726,0.007125622950274461,4.413008751640098
1819,0.33377969528509704,0.14207933735376335,0.034979103654470364,0.9469319818462614,0.35312454441103225,0.012186873549693401,4.373231004942268
1820,0.32141916195399334,0.09928679468240864,0.007334258174530133,0.9884409800344249,0.40978300306255394,0.0029885264552456966,3.984145385740009
1821,0.3532982315379858,0.14017267479429613,0.018092040100679118,0.9732138091829802,0.388384128461107,0.006666290625530353,3.773187470055392
1822,0.4307664096690824,0.2364642693998008,0.020074711264529962,0.9742533090470329,0.33744112301014656,0.005751609524584522,3.7452567987603183
1823,0.3652230510964317,0.2043669263653124,0.015087918787065035,0.9788694922192006,0.3434577376133192,0.00482185320145654,4.187743374219318
1824,0.26636448476933405,0.24697671849311634,0.010565008040062425,0.9837711769156592,0.3098638834256008,0.0036062467921871293,3.7093380726625957
1825,0.17687076293783172,0.3092242350312862,0.012685142494562988,0.9784699180120064,0.28791402816688977,0.004955355850560452,4.046564434973214
1826,0.15374922141058928,0.43639216084429205,0.011547909239021863,0.9815813692150239,0.33460126615483676,0.005609134538445422,3.9546840238647447
1827,0.22467989373752667,0.19650628669693188,0.010825693500570888,0.9816412097706689,0.30990823782784005,0.004033367299953111,3.4092036183136125
1828,0.22563668107275706,0.3172222722717083,0.019547987936380892,0.9696525451301071,0.3186086618046936,0.0075267879204097285,3.8617833049123744
1829,0.05878909933214067,0.3406789763233517,0.01194405732680691,0.9723185345921573,0.2718257318624762,0.007123405593991238,3.9904672619557915
1830,0.2095167964115713,0.3202501121273592,0.02731468468918928,0.9564632759765674,0.27305174579523245,0.009419703208915543,3.930239991705123
1831,0.2355054536116133,0.31468360562155107,0.016613322686674252,0.9745714103838655,0.3707728474676655,0.007266300848644261,3.9471697048192764
1832,0.31616064562672125,0.26322575610527993,0.011758082333912364,0.9832659215375814,0.34703271177801565,0.004105510229301426,4.494318717123484
1833,0.22008698494014073,0.3254278097709312,0.03574466389160995,0.9441122572979239,0.2986967514222375,0.013238433582240418,4.504923427747219
1834,0.226248961652272,0.34095602976892536,0.00800362017714078,0.9878506300684037,0.30559253727079744,0.0029272754103937338,4.085168564450545
1835,0.37993338664561305,0.2817657909482669,0.02442536038034155,0.9680186217230448,0.39223015679403683,0.008760540584112454,4.245517809218838
1836,0.20472471779760829,0.3021273856385544,0.029180983301636855,0.952407869268221,0.27565338506339626,0.010291223276794421,4.013551578898516
1837,0.23823278147847102,0.4542888417795663,0.015353084382637926,0.9791078768891599,0.33370404714775304,0.006011478467184708,4.002619959724234
1838,0.10865241391108962,0.41894112464148703,0.014588174340226235,0.973635489142131,0.26892377581384624,0.0067038390454603625,4.069994853244823
1839,0.3669540214032225,0.35040176050425526,0.016697431583316776,0.9789155891004315,0.3455900887522725,0.005363975182260826,3.628998757358559
1840,0.22184114095687216,0.24603953169657575,0.012204085101975883,0.9799278900188207,0.30064848581982234,0.004445449816906647,4.5881483712650315
1841,0.2788395407012722,0.41763712743907455,0.04181995522925692,0.9442168335999852,0.3593610641559346,0.01653195619135383,3.703141602343986
1842,0.1805816459676351,0.35339008544850536,0.016969192196565622,0.972360620588463,0.3120167450443642,0.007143938057547887,4.47377540030739
1843,0.03496976608083134,0.5449952983748912,0.005732822329007427,0.9879260097890855,0.26866239244639145,0.004055932471068924,4.557743144526227
1844,0.3264313440820091,0.21384751398224508,0.012848051750232323,0.981310048979234,0.3176816644850001,0.004036934817055233,3.5127178016820473
1845,0.37367082606337704,0.24093373920948116,0.022548054817488908,0.9694403506233789,0.36258296879902935,0.007537369357063176,3.769289661769668
1846,0.21442979658439598,0.4605729302229543,0.021032111791361843,0.9704592100719287,0.3479649004997985,0.009109988253562825,4.36308685801883
1847,0.31964482609247635,0.2981692467872359,0.0101201748392048,0.98601401789402,0.36559018330164084,0.0036979414650823517,3.6731571119578414
1848,0.34548627443336244,0.19299695223279648,0.009149721944801292,0.9868090755841484,0.3570312199565703,0.0031262903792381416,3.964166607012791
1849,0.3333393145073447,0.22738259385730056,0.011598878553234807,0.9834217847006281,0.3769791551166497,0.004273161342083044,3.6889530495449385
1850,0.1589520074023764,0.3702004228630303,0.013803228782368684,0.9768960712905309,0.2662876721080224,0.005260007466872996,4.663625927445132
1851,0.0747409040868612,0.3739168659466979,0.010799380598422127,0.9773538777741712,0.3285273290780195,0.00705909718790504,3.7603618310424762
1852,0.3113237230606906,0.3089581288171624,0.009782604321513259,0.986451726410099,0.3199299526418106,0.0031727490420404847,3.5656070512176483
1853,0.2987884518971533,0.29186282803910246,0.015139102256465172,0.9784192259318543,0.3499712048791556,0.005507283972987229,3.6854541436399937
1854,0.08004444161544345,0.360356896905471,0.01906864438142667,0.9599748254365338,0.3597081251130509,0.013470786654014182,3.866945646977452
1855,0.34332862666293934,0.1011455909816997,0.01052041368358409,0.9838659056007695,0.26586898664699854,0.0026866504681397276,4.164206254315145
1856,0.16457398166893578,0.4209761019113687,0.01797571265525489,0.9714828106263785,0.2882885410505314,0.007332579458355266,4.162624345087698
1857,0.2572581106311996,0.3967031402848727,0.019490618787252553,0.9728881855117756,0.3177131593740843,0.006997349778815464,3.989148020558152
1858,0.18212350771782645,0.2534407054600496,0.011900196391486078,0.9791268471913626,0.3377904415697287,0.005369926891773492,4.432782765232811
1859,0.506561567021421,0.04508070158691379,0.0029694194255488284,0.996008969153811,0.36758408357790195,0.000837563560380625,3.887876295445749
1860,0.12132440790763904,0.40222491119553255,0.01489590684280459,0.97356418296992,0.28061130793842304,0.006796567663725437,4.313598672654514
1861,0.42205623257374614,0.2857512985136762,0.01893202281756057,0.9763162004535065,0.3640568363503781,0.005920470193557054,4.129475821212606
1862,0.164247391329953,0.3128095149789894,0.015801263655723975,0.972545503794201,0.32943338645047554,0.007341073834572654,4.054637187026673
1863,0.3839523678636062,0.2538119166116375,0.01215009903020848,0.9838721456324305,0.3612659488746161,0.003967106209449713,3.887106303127635
1864,0.20105792572167006,0.2753134517460532,0.013968697985698067,0.9767063307801888,0.2941402940134223,0.00523815861555527,4.426727364013354
1865,0.37997074361363886,0.07410821954970939,0.010279569824752827,0.9846262802343968,0.3391040439971521,0.0031642796835233355,3.7656693645213073
1866,0.3147123190883967,0.1959966864569343,0.013041465942250996,0.9805205526098335,0.3009123235176936,0.003959337037083857,3.839220619812486
1867,0.3530617021651031,0.18838306433593327,0.012239191362236269,0.9824464367852382,0.399456494013292,0.004629453974158208,3.52290957215532
1868,0.23210355537562424,0.2521311351704211,0.020259704197021174,0.9672997875013724,0.29825725636899236,0.007194109037308329,3.9166320758343667
1869,0.3033712627915294,0.15325455019166936,0.004101643517038888,0.9936152248417871,0.3483330474501247,0.0014636142483436367,4.138381146541896
1870,0.23370264315177322,0.19819005354046157,0.01066595032023584,0.9821942217880149,0.3038670014592756,0.0038189230797934337,4.193663781207678
1871,0.24284918821328844,0.3252434418407581,0.013887597934256153,0.9791605623468855,0.3455809301254641,0.00556235758706044,4.714377696122274
1872,0.423359229605943,0.235444291020717,0.017503188418960945,0.9773804684301173,0.3655125027716284,0.005480969186923121,3.9616734046952495
1873,0.3165995739080815,0.3436737232648044,0.013739581949418518,0.9815602874027556,0.3936217334957451,0.005445770255496015,3.7959049258250124
1874,0.2889735325760592,0.19534359713775898,0.008311202198136787,0.987172936026513,0.29443995400664424,0.0025784260250811338,4.110811273955471
1875,0.13885001065285266,0.3372445446895615,0.02253796883182934,0.9592835164558413,0.3417324350733704,0.011857460467358933,3.9187817861340637
1876,0.3759498840021552,0.3036124282584808,0.011181208677098754,0.9855427990236669,0.3370826320251856,0.0034461617624025513,4.196734947119297
1877,0.28858714599694757,0.2194381677762923,0.029732724443781763,0.9546597106279449,0.29815381736163343,0.009458728656903705,3.748437684342731
1878,0.2925662604780128,0.3537852751510234,0.026417137068475965,0.9636878502521037,0.3634884723854702,0.010170334118302758,3.948749298344986
1879,0.2829420350941617,0.2815472209576508,0.01952784539059732,0.9713473733800976,0.32031608197330536,0.006711233219500482,3.6632302626338262
1880,0.27654115654495276,0.18380596600654905,0.0036977592630244673,0.9941556084187749,0.34214181929904514,0.0013609724276609863,3.8028669555410524
1881,0.3871607483192247,0.32328880942081517,0.017220702053627173,0.9782819461751019,0.4026626632591032,0.00625423200081698,3.6457887360301
1882,0.498057406628541,0.2531977199773972,0.023599006627739748,0.9718173338573891,0.3554900294354599,0.006550668697731085,3.805563201725126
1883,0.19344782448182868,0.34086461519944977,0.01754377091372034,0.9717979673472681,0.27343104796311835,0.006258057816207168,3.7897692903599793
1884,0.33564521532989594,0.3152756483004679,0.0168772751052281,0.9773684826368403,0.39599684514800076,0.006527636695953671,4.160944464042436
1885,0.1767872802712035,0.36095296949203787,0.020326560742815608,0.9668197207626624,0.30674724456604596,0.008529496086567728,4.055763323267175
1886,0.09155493552680449,0.45802082224594515,0.029443393185071005,0.9453393604760513,0.32432474490153673,0.01815749735301661,4.215646504301745
1887,0.18323638551565585,0.32931917712417125,0.011905416092680607,0.9803583995951964,0.31002080635228196,0.004920310736384479,4.361090804197136
1888,0.4332268621835078,0.26504233435911956,0.014422554253140343,0.9819024888290688,0.38256322823624306,0.00465946256063251,3.6574791732659477
1889,0.14587640214216158,0.36934865828194763,0.016167861687261458,0.9721202152896344,0.344047527300006,0.008312018272957859,3.952675169243358
1890,0.34318842534658,0.2723655319252822,0.007106255308321419,0.9902714398329588,0.33971717323992145,0.0023172094259466705,4.183420750134713
1891,0.031751279397570435,0.7103558369733557,0.014361218917928973,0.9747951716667842,0.27454205365571727,0.011543656249914366,4.742674139500578
1892,0.41234015042021344,0.24288820230676186,0.023816494429137046,0.9690222194934042,0.3646613247074721,0.007574416539963684,3.752651317503864
1893,0.39874345547174733,0.2385628593883166,0.01804628483019653,0.9761491399506567,0.34179216632941595,0.005470065843602463,3.906795182282175
1894,0.23704303263380155,0.20939953125934796,0.01701424131363734,0.9719232896360248,0.3254417123233254,0.006503731384381206,4.079647377750391
1895,0.11591274002834594,0.35323584370303934,0.013878156884777096,0.9739247251585041,0.3226418334869327,0.007413186402465647,4.248373181617742
1896,0.20022989770686145,0.40902612079104517,0.019352348343324294,0.9709248041312399,0.37873516910392774,0.009424033321158152,3.8357227149438597
1897,0.0990437352779249,0.3280511764513229,0.012254270818272524,0.9753247363767845,0.35336022248098337,0.007661102808909076,4.188325005965664
1898,0.24229307170987757,0.34579059736521317,0.013446436579762968,0.980127286152953,0.33957003378078304,0.0052976078511781785,4.156580466846928
1899,0.24946465198650097,0.4531487575146261,0.012170335387970486,0.9836936199616537,0.3470488188371654,0.004826745577743258,4.294769707434721
1900,0.049153725216806075,0.6815109608548259,0.007660902213132519,0.9874835620144903,0.26404409583561655,0.004760146503312455,4.233840287905052
1901,0.26525624680782767,0.21847374730381872,0.020394768431933483,0.9679165135747484,0.32164618482352797,0.0072822970638390435,3.609646763043702
1902,0.19924416184556526,0.12649629865034684,0.0074890795863661085,0.9860825266449188,0.39198109078766447,0.0037371496491201946,4.048617805299489
1903,0.11170424644594543,0.45481165750181274,0.009085825428906654,0.9843177372826334,0.33388834572876935,0.005080863528802034,3.933297262427965
1904,0.3834416005795704,0.14258876658789796,0.012461904723208147,0.9821976982634794,0.3938280107538514,0.0044374107257032416,3.9858809793915304
1905,0.08104139852486117,0.5273978200919989,0.008986659893464796,0.9842409778082329,0.31173024898464435,0.005391628288222872,4.2704132417222675
1906,0.1031100838063478,0.3026285331253001,0.014393633896059401,0.970700323659896,0.28781994656499976,0.007219476920389189,4.319535845839263
1907,0.20583301909481147,0.2427644276121869,0.010885998349745768,0.9815702446264517,0.29403421512683403,0.004022692064726027,4.05908079224751
1908,0.397764306249675,0.09317384226938631,0.0036441952002226833,0.9947185833189492,0.3571525902888791,0.001148657851798013,3.870286057716868
1909,0.30118135122672046,0.311268022724994,0.01965820085027553,0.9724349260030807,0.3535558765635259,0.00721330654202042,4.207464473738964
1910,0.40478510055317135,0.05582366230085293,0.014578724017783175,0.9785232216439166,0.37356707028268626,0.004777396762031967,3.610419075120256
1911,0.2011880019000651,0.15174257472598507,0.009850776770961937,0.98205950278183,0.30857425282150613,0.0038578232139543627,4.224808533759156
1912,0.2682822511794831,0.2992655136505157,0.010930596827153107,0.9838790070802732,0.29316274753390664,0.0035186100464713586,4.554043940217923
1913,0.20503426902984168,0.22134319905701627,0.0079497723478477,0.9863210793155557,0.36117388939273803,0.003607282964871272,4.009100203528034
1914,0.02405896170703095,0.6202596125155303,0.006272799634044556,0.9869806194252784,0.2561772382929626,0.004859181132455208,3.550030363890295
1915,0.23835921657930023,0.33194502946869164,0.022301131404745694,0.9664162497561412,0.2857275184717262,0.0075024122372922735,3.88560414065238
1916,0.39806135083263655,0.12091338218351577,0.003720109274374431,0.9947011784175546,0.32252449970971275,0.0010585169476414762,3.9344557232269524
1917,0.4510139028484557,0.19902065506049058,0.024943544076335304,0.967828149985861,0.4024536910910432,0.008312416184931807,3.643657753101118
1918,0.2120828294926254,0.3413256792552926,0.012450676851358929,0.9806504824162547,0.3143675684534493,0.004856276549531603,4.2609737072771505
1919,0.4061625320406429,0.06817619525931264,0.014168287173610305,0.979311697044331,0.33963336272326167,0.004212627028228776,4.427410208380179
1920,0.19374139521455666,0.34288204754675117,0.01686822713667164,0.9729481149203689,0.330515020245152,0.007263750957200766,4.089357718101428
1921,0.2979178282468339,0.37949586667274204,0.021564813156605973,0.9711590907973426,0.3501060704045508,0.007896818167572423,4.259461382967733
1922,0.18752739282201664,0.2512688269973287,0.00833011429940569,0.9855305419016291,0.25855122964932115,0.00282844653674904,4.069468325070803
1923,0.312546826761755,0.12442453770300124,0.012461604262200356,0.9804380858749002,0.3205692791846933,0.004042673979759169,3.7971054716892967
1924,0.15790075275690843,0.31676412697310474,0.015085918178347259,0.9735321625586542,0.341505905551373,0.007399072505994598,4.4047425442244865
1925,0.20175413608751042,0.31722991291529196,0.01175508013706212,0.9810578928175764,0.3388678809458957,0.005063143166278894,4.333942548700516
1926,0.35684315610788125,0.08137885122174773,0.014071101163382314,0.9784862102809461,0.35113328136267724,0.004651972289428559,4.0784726477124895
1927,0.2983099893936456,0.25963463767518863,0.017194391982240483,0.9748910133965334,0.3220904165990975,0.005766732483897708,3.598377666943546
1928,0.2521421250269261,0.17514584983132456,0.007855321448044553,0.9870554411834227,0.3454052965225,0.003069342820095754,4.363208572797791
1929,0.24596169062721346,0.49114427110732956,0.016126914655726087,0.9789754072598618,0.3455021872641163,0.00643665600728194,4.096340876495265
1930,0.49845146613641983,0.08192688741661787,0.014065307826352201,0.9813465890540344,0.32906368070437303,0.0035979509464655304,4.117494563751825
1931,0.2644917392140366,0.3093915789505159,0.01728276896874067,0.9745365928185837,0.35044587414307343,0.006727901139989685,4.0289346677235365
1932,0.3527586043012321,0.142924088474919,0.01036610374094377,0.9846863553651471,0.36338072446333897,0.0035649004477705092,4.370106194365599
1933,0.1514735524976503,0.2166104060508874,0.013748352596465556,0.9735650614787148,0.32837963805316717,0.006592674059284402,3.929821151229106
1934,0.32721551218700967,0.3062659579077297,0.00805008941939202,0.9890413144823225,0.32381130159809773,0.0025696825987279,3.59166492332821
1935,0.26978996910369235,0.17131259416626157,0.018072343040152636,0.9708352110770424,0.36699866985158364,0.007283828153172347,3.897500609729214
1936,0.2560193130935821,0.310861845276085,0.010054440938823983,0.9850478634551301,0.329729941661627,0.0037285768505917007,4.15098674684996
1937,0.2344539263086832,0.24976960761561567,0.007641456843642142,0.987729497391862,0.2862010986611732,0.0025686282153033592,4.243200810898409
1938,0.34631446510879227,0.17163824421838716,0.014489486627858792,0.9788196044684373,0.3092539311876137,0.00429250391346561,3.5435342269771803
1939,0.1808616787312779,0.313137737690859,0.011282981736880573,0.981063274199339,0.30711004189314073,0.00464533389160653,3.902158041102898
1940,0.3576158912690171,0.19980678288273157,0.008451106276498819,0.9880380258034612,0.30224078463303194,0.0023976092152079745,4.079288538477432
1941,0.33748358165322667,0.1538015311775459,0.023964867189740613,0.9641392274381985,0.2974674657625458,0.006956047313002711,4.183633873807333
1942,0.289496699836035,0.19563718520355816,0.007067199703804946,0.9891051023763354,0.2938952077000981,0.0021849215601552584,4.352408922120662
1943,0.4334067710296767,0.2603490670005604,0.02256098448490363,0.971586619033728,0.32441758906811596,0.0061996948596320205,3.9863678711160917
1944,0.17103110239421315,0.48980267529145566,0.01848865087793662,0.9727864607603741,0.30467016447256573,0.007837493822415708,3.7868686955303428
1945,0.19053316153572292,0.21846901864663412,0.0105991151524193,0.9812263151394262,0.37897671184033027,0.005241933971367064,3.823570980083954
1946,0.23210426198634,0.35928385085564873,0.013615965032036305,0.9797830047849804,0.33022719009772095,0.005334743597985167,3.6452831700728607
1947,0.3781552498098863,0.16697373458390893,0.018646356504523044,0.9736040693100328,0.3040610385797146,0.005180245596075921,3.94704058388431
1948,0.3722100400674376,0.24330004875525388,0.012174633991757094,0.983520393266987,0.3644235079051215,0.004080297615614147,3.616927668022391
1949,0.29815439570691177,0.20789071205190504,0.012113354218669966,0.9816738394450719,0.32272208222817106,0.0040590949271106305,4.01983186018228
1950,0.38114964842081483,0.32895704298771467,0.04933044362997527,0.9374486228097975,0.3779927864773702,0.017238816378839082,4.000619836162351
1951,0.3792640490295175,0.06366354261693916,0.004627989669404194,0.9930342896437037,0.3495332687679455,0.0014667952332640117,4.074167172775856
1952,0.20375578425033367,0.40094678002425915,0.01985574324773986,0.9701375333597273,0.28766252569220185,0.007282008596177022,4.123713351499408
1953,0.28498272482983744,0.24821987161057468,0.014181121951718608,0.9787676352665077,0.34474513897727777,0.005207573251753987,4.041909454690258
1954,0.2127754645748054,0.30141757225821475,0.011360182704623162,0.9818119928933258,0.2832534427847201,0.003981014920005693,3.392433289853558
1955,0.37277835511769875,0.11641820053933932,0.008104074015611043,0.988100482363188,0.32791959945549465,0.002436554345519267,4.048446022702226
1956,0.3116400060187113,0.13716559715357798,0.010810378738923848,0.9831543375616653,0.3280425175602011,0.0035918900307032125,3.608560641576242
1957,0.34714861733143365,0.41100886143970194,0.00961924873794629,0.9881579358235254,0.3667116380046533,0.003370508570216543,4.112473988324197
1958,0.1823910315960699,0.16403610482662756,0.007467189992931364,0.9860451546108828,0.28598818819182,0.002838846157431728,4.1433643291370785
1959,0.192022707747579,0.29431678097467634,0.012856540949989914,0.9785362077109402,0.360469334483922,0.006040273865344336,3.565065533095122
1960,0.24183170438285356,0.4319997848164347,0.02005641349965619,0.9723010166318914,0.30977477366156164,0.007258442408743416,3.8903064703086985
1961,0.1782871136245128,0.3451694594762638,0.019448489851700595,0.9679402303979444,0.2739780103145961,0.007250573900484763,4.186666057615329
1962,0.1247222386621694,0.32241461556190393,0.010576546173640332,0.9801010850937792,0.27985645331271375,0.004718934640347083,3.8496133987630605
1963,0.32145293258407404,0.3164259000175374,0.02432774511167512,0.9668249346691962,0.3191965614236994,0.007798589107753936,3.611343666784178
1964,0.29074693496489046,0.24979551529659463,0.024782653440485636,0.9631454178334379,0.31953682078768675,0.008395608534676005,4.209749693346849
1965,0.29290166914761273,0.1946445831015392,0.004461916207248553,0.9931508707728579,0.3839611856283895,0.0017886436492831259,3.90531501305102
1966,0.267535924728615,0.17562470820121232,0.010117440137138004,0.983694983556032,0.2903790924950657,0.003226680617383128,3.532398831591714
1967,0.33203194007778425,0.14479517721242677,0.0045472302875024075,0.9931311183940088,0.33202642206083416,0.0014734127207777497,4.031395429137273
1968,0.1845532315608936,0.398116162176509,0.023393245481949664,0.9634830310515726,0.41490593146259996,0.01304747513699095,4.18474923593988
1969,0.21938538071255959,0.3440575685395645,0.013673284993054357,0.9790389674910476,0.3063852322614484,0.00511469969731567,3.8157460877398415
1970,0.4497062723137489,0.0686493263380222,0.004339285397697208,0.9939406687210798,0.3673340052128043,0.0013118212127680375,4.089571481153372
1971,0.12056421142158419,0.4796565834039916,0.021561079867786912,0.9642088904681376,0.24769274104065148,0.008816554255359158,3.891734108034264
1972,0.3512080198975009,0.30551102556444176,0.03177265937269679,0.9577602063621641,0.35934868376766416,0.010957062637100331,4.628878771298629
1973,0.2883971945953381,0.2325959774033715,0.009489766243882604,0.9857117935261026,0.3234498534250757,0.0032401517021028426,3.6980594923383343
1974,0.3814731642336385,0.16964702612553587,0.040063544134909194,0.9434354715724464,0.4090857301508256,0.015038139525511411,3.946753109874005
1975,0.1497789636147485,0.2819946424918246,0.008112046554603574,0.9851510195196936,0.307612411232311,0.0036470753760637106,4.043447821578342
1976,0.26182870899493715,0.3222739762904115,0.02537898832342931,0.9627684476529137,0.36887527992856123,0.010512493631023917,4.12601750550093
1977,0.2922557527331087,0.3773582209276163,0.020595545151980463,0.9722176099994687,0.3413891490897942,0.00742619436624592,3.5457268737703638
1978,0.2036053425884022,0.21948135663451168,0.009149089623654762,0.9841910967379319,0.29729468435278156,0.0034319319572170747,4.883701201390543
1979,0.23960214231554633,0.34039177797768644,0.013036684747475605,0.9805759650863947,0.2962715758014725,0.0045056259667390665,4.045187049647212
1980,0.5030377556370815,0.13908997959533986,0.014360087899659963,0.981665423976227,0.41451396458597783,0.004603544313767893,3.93042769674523
1981,0.40299296442976185,0.1235443774817822,0.0054814028967212,0.9922433724499512,0.33888557586823376,0.0016285145273875253,3.0283190416404207
1982,0.2665670418554243,0.25850258473284404,0.010522329714903116,0.9839746214920667,0.2973040107874654,0.003444880701088882,3.9646452858603016
1983,0.3941580531253185,0.16001002548525875,0.01063674262878249,0.9851445447980651,0.3714795535919418,0.0035151486204114206,3.863384254804269
1984,0.3447410278959531,0.23106418660600753,0.009543491042674065,0.9865763766732445,0.32955746222316734,0.0030144796502643164,4.114455529815336
1985,0.09836387637100465,0.3625414176167065,0.015224487571099886,0.9701301963847537,0.28979267418150195,0.00787265252901549,3.5796309814991685
1986,0.13272402852294538,0.49366506378680364,0.02403931664037739,0.9617294869582376,0.36618870224972877,0.013948477505385378,3.8731048869212557
1987,0.21294761196861284,0.34891522034483424,0.012243101188429717,0.981115698055527,0.3427146943398636,0.005194804857973899,3.8703740766390085
1988,0.29107884476236073,0.35694139912278916,0.029029336447482977,0.9601000320344565,0.3801544622765435,0.011740786245690516,3.6170000938761753
1989,0.18599120502368557,0.4045157944367047,0.020199830618460687,0.9687567870156213,0.32448054248727315,0.00875073003998938,3.8454948935394833
1990,0.17911691199173033,0.2990401975217162,0.015923705566285758,0.972840186247293,0.27526416454105906,0.005926875672761416,4.22017479887107
1991,0.23964539448130287,0.218723806815723,0.01803014714607793,0.9705551624189283,0.34828847487650705,0.007340064731015356,3.9001852658036373
1992,0.175787964752355,0.23705021818583605,0.020174126544709268,0.9636206792406314,0.2679772866247306,0.007395957721845581,4.506272623625863
1993,0.24226477982915806,0.34765449119767666,0.03275748800150247,0.9514338047844844,0.30882122030026704,0.011905129669042776,4.242705940498403
1994,0.25667357451117984,0.2413453594157053,0.010711274075785295,0.9832497256043274,0.34724423225821915,0.0041774643934097385,4.658753722925487
1995,0.17339022492022277,0.3639839336656121,0.009936029266056572,0.9837790304193835,0.32948693152501074,0.00447619980053869,4.052628654362881
1996,0.3161563672218795,0.2528619738381343,0.014352009572612658,0.9794164561093647,0.377677988478255,0.005460820193955689,4.547888793115926
1997,0.14720103272463883,0.40092167445146154,0.026749888176816842,0.9550216781645953,0.3449940960960029,0.013916835594881855,4.149956795513815
1998,0.3512956802848927,0.18908986641639455,0.012443520667494755,0.9821253290975345,0.383088839167996,0.004526865993723837,4.27475283010275
1999,0.1325386825967454,0.40814787631684935,0.010312537927546448,0.9823340035210906,0.2772073894452176,0.004437999993197425,3.9279933089188055
2000,0.2514198345811944,0.25349840661926837,0.011460147076062226,0.982095157572402,0.35105394856197697,0.004569822479263711,3.9733851124088244
2001,0.18157552000704,0.3669948389205232,0.039725291920747224,0.9355901022213426,0.33190019841281204,0.01814862126137556,4.357080557470907
2002,0.16006523373408002,0.2794384811383502,0.008036066050946906,0.9855829517426622,0.32178648351635325,0.0036633852534948366,4.053756597281045
2003,0.21786473631674444,0.2422914761808743,0.014203851363481776,0.9764079986357624,0.3680455570917132,0.006400493952287198,3.770770999622714
2004,0.23064745849519375,0.334729029137084,0.013756337646971796,0.979128085001515,0.31987073453925274,0.005236865676456352,3.863278343725859
2005,0.20809449314863174,0.3133773163955731,0.017053877955391216,0.9726899385089027,0.27658726551725726,0.0059280306058501625,3.7912777947636154
2006,0.24761739055158816,0.21099861787464114,0.009429260701867365,0.984735268493121,0.33823793468647706,0.0036457996980528862,4.369307677814595
2007,0.23685094757843955,0.34086924244925854,0.01935671289323763,0.9710070734931888,0.31174460183736774,0.007113855565058574,3.6142269385941477
2008,0.30948344319252497,0.1873552875577049,0.009537046955917873,0.9855861036399282,0.32347220959280104,0.003135227906085016,3.691279531459233
2009,0.3039129051231609,0.2101101018290994,0.008042219091928964,0.987949412247835,0.30380151602235395,0.0025057739217638464,3.671874994865719
2010,0.0345799589153276,0.7188641490091808,0.012286677032520035,0.9792873603641395,0.2610275590826175,0.008920526833719813,4.2812292962565275
2011,0.33291538145479505,0.2319712049944023,0.012668567034537979,0.9819377560847081,0.3456260729662131,0.004284389543247085,4.540137541280384
2012,0.33637223832017,0.13469855402059425,0.01769338084036624,0.9731856550446155,0.3646252032499176,0.006287672047818583,4.101345131881581
2013,0.4008716611413932,0.20363567240072325,0.02687967572958046,0.9636885842213945,0.3822181655192728,0.009115168712178616,3.55404111331756
2014,0.22466738823898064,0.32648865019405554,0.017525361747480185,0.9729605496334153,0.2984170917207917,0.0063255093065643355,4.393991129820432
2015,0.40082015896719725,0.21157917458105416,0.00967054572295064,0.9870271163285997,0.37779678635137237,0.0032188093890331317,4.121550540830216
2016,0.06413709305162012,0.44095558029890136,0.010169574365791167,0.9791671019855095,0.32928673413506365,0.007094845499816794,3.979857696513066
2017,0.2757431200704195,0.3902863284273511,0.011713239493281031,0.9840484254825047,0.378022468379624,0.004797386657196485,3.755038328608947
2018,0.3913980221756742,0.22949950753401385,0.008675063327000805,0.9883892942231804,0.3350344465439005,0.0025943944461047346,4.100328414195987
2019,0.3022268831521459,0.24211242841930442,0.010782568973606351,0.9841554644988942,0.3284045449217871,0.003648269109204593,4.118863853900004
2020,0.2918988002682432,0.29777467205444597,0.021141672679749254,0.969694795084027,0.355750007488091,0.007944713397174166,4.345070885626785
2021,0.19200556775646427,0.24649308067550832,0.008374489472190808,0.9855208826326515,0.28789616857462336,0.0031299995568696147,4.1691280252127605
2022,0.19082565119194952,0.3731277343529236,0.020873084961982005,0.967129594397423,0.32341499624492576,0.008898391321706852,4.328183795694148
