,box1,box2,box3,box4
409,129.4265392156881,91.95683048760817,32.947816064532866,5.062463295210581
410,129.43196621466922,98.18796718077373,39.401550631013144,6.345469737846501
411,129.43022813166107,95.03848958660414,33.69196087971473,5.077705074506514
412,129.42514202465958,91.18350059687242,33.64524905488337,5.352404333338701
413,129.4304844563821,95.70734906827477,35.07211872112487,5.363278239028238
414,129.42972717741316,94.7891873695293,34.05417016506599,5.134305725482663
415,129.432568603155,98.89871095664066,40.232078548607134,6.562602318145946
416,129.4243367893676,90.36490782644016,32.86564141632591,5.180964160312381
417,129.4257552656094,91.90547537797268,34.53430577479454,5.526868493711899
418,129.42921759024455,94.11701356429381,33.24134179887632,4.976744542954786
419,129.43093216670798,97.91537385575033,41.788437076396356,7.159547535205422
420,129.42555487659124,91.13352989244129,32.614692754449564,5.035215532777677
421,129.42584805516722,91.74742441525223,34.26173357503917,5.496850546050914
422,129.42462232943086,89.92015418513706,31.19070316243424,4.754421115132548
423,129.42667202238326,93.34575783044805,36.913839693288026,6.122054770398267
424,129.42631003315353,90.87042645995301,30.48366821296746,4.5073929606563885
425,129.42749097748788,94.89690325480684,40.047834085647764,6.953718040049571
426,129.43102580258306,97.53721523561407,40.35702031384052,6.794454066106707
427,129.43102927913068,96.38166161759023,35.58673920951315,5.401710904569264
428,129.42717660274957,93.00729808844497,34.683306856121106,5.462933653691254
429,129.4264393107136,93.70674943499893,38.30563208084393,6.516666100783753
430,129.42580264986438,91.60359728431573,33.56584476863818,5.2620306366343605
431,129.4338713727385,100.47329874811192,41.57775873986184,6.722960719437102
432,129.42655260496485,91.65687362396349,32.23008075182499,4.905979719328688
433,129.4231399601759,89.1619594045674,31.584222169042025,4.916148673943215
434,129.42121750345126,88.48058210693668,32.97240252549973,5.394117373350345
435,129.4263334308489,91.98042152359923,33.415988891521785,5.189379115233606
436,129.43133757137994,96.69693456107778,35.73775374297084,5.41841307341434
437,129.4268355379238,92.21846545109759,33.29060323716922,5.158219858335106
438,129.42325101544643,88.21682445222537,29.366395088373455,4.392635445542956
439,129.43088966036254,96.47881358370131,36.4802478426058,5.661361361839644
440,129.42373952976078,90.05973568012378,33.343753977396055,5.357009459769694
441,129.4251432646426,92.36268674679694,36.683304274128496,6.123067436283868
442,129.42457935004614,91.40836404732134,35.04140526602088,5.7175477607158625
443,129.43009214117376,95.47738640912266,35.461721866099666,5.495208002945587
444,129.42910187877365,94.94563755229292,36.46813748143259,5.833485310181435
445,129.42981728574333,94.24901199421845,31.825079672076093,4.580396226182105
446,129.423049455901,89.41240271389456,32.53716268354598,5.176752968675119
447,129.42990000196872,97.5066995673872,43.19833480275658,7.730441672700757
448,129.42483909645787,91.81416124582672,35.83787497581975,5.939519921643405
449,129.42612275139976,93.09611574754342,37.22535675390417,6.249771164948309
450,129.43143264784143,96.85846945350397,36.35583083453442,5.60945502118226
451,129.42564652266972,92.8994249036691,37.40666493662316,6.302683011778142
452,129.4272706070994,94.69341534006246,39.83185242546356,6.939079340489716
453,129.4328547093368,98.75450130645888,38.50916030863289,6.019661816217065
454,129.43171978740952,97.28714764740049,36.70041141658635,5.640006202124535
455,129.42898254889198,93.29451697670869,31.153984515675557,4.485189895181334
456,129.4255331931446,91.31785216316159,33.16194011037082,5.175040741841702
457,129.4285107047059,93.41898891019602,32.966756434884935,4.971330430238906
458,129.43406302707302,100.16677930829793,39.30033846407925,6.084996168308026
459,129.42273472570977,89.29016442617427,32.86921355194294,5.300658171994184
460,129.42456417078427,91.06865029595708,34.81769284570565,5.788311284199866
461,129.4276200964151,93.71020036056039,35.864863728111416,5.749747136031588
462,129.42827421186882,94.48153096985507,37.310176442547395,6.178876250366328
463,129.43410873448315,100.63107035732618,41.6804381664014,6.818558339493915
464,129.4258576580177,89.98170498006753,29.08036565188661,4.201680618986031
465,129.42588684732144,92.01656785577684,34.519858484048406,5.5122221416092225
466,129.43023942826326,96.24921316452254,38.00792656858667,6.184359167175087
467,129.43134879600822,96.60606633996792,35.36130012773278,5.32193621979381
468,129.42947124054572,95.10629607797435,35.82525369077121,5.596691869943503
469,129.42903740801512,96.01517074834872,40.56513741896994,7.067816625166646
470,129.4309951366625,96.47429108060948,36.43195161449805,5.682178567087775
471,129.41889750769516,86.04418686298669,30.34299280648249,4.812828681296503
472,129.42421069563,91.23797038057575,35.26708921067702,5.819198522096495
473,129.431403546264,95.99431292114568,33.09378583680257,4.805199460765258
474,129.4328894223243,98.58203310659891,37.57343491462939,5.778579949598117
475,129.43144936982557,96.86403247189592,36.19708954304746,5.5678015759257375
476,129.429451488419,94.69362133370572,34.45965114278027,5.250902353648471
477,129.42276726513794,88.59068598872379,31.16186669639654,4.868544668714184
478,129.42446360900027,91.97794075726985,36.98520630372606,6.298460491960845
479,129.42664884202162,92.49740547113655,34.26537000151503,5.385349888663378
480,129.42724588555745,92.59172344500834,33.58115593913645,5.21947521274328
481,129.42622417695202,93.42067749089678,38.45406681556764,6.681589487185567
482,129.42422619645998,89.45179157680455,30.65184045231364,4.638573717480795
483,129.42901579513213,95.43161666281793,38.13545599929672,6.264127232945752
484,129.4274719599912,93.70580507937801,36.42981469892753,5.956069853599745
485,129.4255142705611,91.45334726869126,33.645861012230455,5.308474081872573
486,129.42908406473677,95.4675211553573,38.11513559628431,6.250623264390554
487,129.4259222500757,91.71129672717586,33.452038590831854,5.220339301914372
488,129.42219632250846,88.4446265281104,31.42319006714265,4.934604395210808
489,129.42947581729626,94.08176575316303,32.906601534632614,4.9303731661852535
490,129.42972312265724,96.5515879541819,40.54205754951598,7.018196964576779
491,129.4270740033818,93.27683320029539,35.85452892227229,5.808539967166018
492,129.43229083941054,97.76847636462459,36.45622490901584,5.516750678958679
493,129.43069381678328,95.87404432698122,34.87329401558625,5.259974258802272
494,129.43093168646413,95.99411443746406,34.4762700922757,5.131449774535339
495,129.43059921297154,97.20100369653589,40.22307686760003,6.751799770781225
496,129.42810100668788,93.15183108337861,33.097601793891435,5.017400344872001
497,129.42287179621366,90.542831098338,35.54762031339461,5.959848133840172
498,129.42660839503822,91.24849264068688,30.987126956264497,4.608743277972563
499,129.4253524491689,91.17548095788655,33.60706771786426,5.377223716258552
500,129.4294314967484,97.23343625646719,43.6795373485414,8.002743313565155
501,129.4312818565725,97.09905330527575,37.71494662001667,5.981752594940076
502,129.42847933421635,95.27447273684209,39.221560898810026,6.666481464422438
503,129.42768114646,93.28104969626303,34.64053092501794,5.481648148563045
504,129.42715620612117,93.90823471651909,37.65923521872915,6.287996046576082
505,129.43164636292013,97.9983058694838,39.90749423642982,6.554219308592153
506,129.42957519168618,94.43491337149905,33.723837642266126,5.128495706756228
507,129.426868181968,91.54750259807147,31.083939483795866,4.596149320934561
508,129.42525328553447,91.42642121246017,34.29581099723737,5.553361948349813
509,129.42878468685842,94.84379804670286,36.85448990955271,5.950269141390797
510,129.43050907866512,95.77202089762447,35.182116563024124,5.37250723352384
511,129.42796106945264,93.73284705508684,35.266624787334145,5.574395682320359
512,129.4332231828181,98.46152898736041,35.28524270280556,5.101281259120175
513,129.423332068984,88.03347665250358,28.924000682200923,4.325705855164574
514,129.42517725255905,90.75598403788142,32.40191152305795,5.010637777863081
515,129.42989540218173,95.67404925995316,36.61702434814527,5.774061091416114
516,129.42728406088702,94.21642505259658,38.50007242387533,6.5743796041654905
517,129.4267665671231,93.41280533338204,36.8155839854607,6.0701320340702996
518,129.42989375479,97.23247503043446,42.41630611895836,7.522648755866268
519,129.4283990939892,95.25077904034762,39.269000926183594,6.705669292524025
520,129.42169632304032,89.37741917245339,34.27508065712562,5.681918649114873
521,129.42788183412725,94.01984420707173,36.36934215527694,5.883258060263267
522,129.42168785956585,88.69867974109854,32.84198427291011,5.3083950194775396
523,129.4220931306728,87.57451187929844,29.52908661988146,4.49309762616109
524,129.4222627656624,89.14805828172861,33.187236554506015,5.406462244605971
525,129.42912324840316,93.9642069474705,32.99746966454852,4.922898371119747
526,129.4233955660042,89.70035438368238,32.81923981466152,5.232501275428473
527,129.42364152513076,89.33358142311586,31.217063998559798,4.793379844658192
528,129.43120641575018,95.99756601906542,33.482587857226164,4.86385641746641
529,129.4279693914,94.6184771625291,38.46837508711757,6.5117573788810175
530,129.42694647835972,94.20840279831215,39.09895350041552,6.79983753939332
531,129.4307139910652,95.93017003738981,34.94283860608283,5.261821249826726
532,129.42917552491457,95.88202384766281,39.37260431785253,6.625596715630148
533,129.43559947151323,102.02837976744688,40.31108987778261,6.120261319259996
534,129.4246877001314,89.79777112273071,31.09992637438288,4.774245105423131
535,129.4274988057012,95.7753978728561,43.38262759833524,8.144259900408175
536,129.4266165678074,92.06274993770612,33.31096073668419,5.179560139287756
537,129.42985951448748,95.33116704694189,35.84944843599062,5.656454473543495
538,129.42854421905025,93.29634336097308,32.28607225022241,4.77357632863467
539,129.42470810615785,92.10325991642831,36.80612356461831,6.206077187108245
540,129.42766164895022,91.79388161672722,29.98979869922941,4.3106107366433895
541,129.42538700770677,92.50330439535176,36.65146319026425,6.0981446979211
542,129.43263737977813,99.48976473655348,42.36516277616185,7.133426411656449
543,129.4299776941032,95.48617033736629,36.032637763183736,5.670740632913117
544,129.42362330002254,89.79138772017082,33.02339899411356,5.317742831561292
545,129.4268859046288,92.68804142767326,34.831063718860044,5.580062547728925
546,129.42390951311182,88.6884408565653,29.485276785646654,4.404344560593692
547,129.42709002386562,91.24890724781208,29.7447408769053,4.278182525056565
548,129.42839569222457,93.77227123048746,34.516782425269966,5.387675057417053
549,129.43098000789885,95.59604835596986,32.76650113091526,4.711060159226742
550,129.42457508829133,91.44991547727535,35.49719250136875,5.8770455795285415
551,129.42640735148976,92.2395408646718,34.321693608188724,5.4643006923850255
552,129.4318799422186,99.02280967461705,43.162092043780866,7.486130408786093
553,129.43145917441814,97.28529794421169,37.557067172989086,5.874406582266917
554,129.42642404753227,92.31849364781267,34.50315040132593,5.504166278394274
555,129.42797149082827,93.11135864591313,33.71535661244383,5.243154696222583
556,129.43544807079226,102.06508569772186,41.30824575371843,6.403908201680758
557,129.42518580562754,92.83414662205271,38.162868218526704,6.570359352625448
558,129.42505137095125,90.63808108619617,32.65932780085012,5.1251287003402926
559,129.4265555109727,93.04552087738477,36.04864328967397,5.859331627097928
560,129.42496103546478,91.96847197750736,36.00706251088429,5.963883343334176
561,129.422267055288,89.24613066185789,33.115277580427765,5.349736416793768
562,129.43107611927715,96.89521437619894,38.02211308574107,6.140941014608904
563,129.42409064802283,90.57374103798401,33.994212487305454,5.515846570858332
564,129.42719581937007,93.68158543528095,36.73159397427359,6.014516995206366
565,129.4294268146516,96.02409996529502,39.30816826794023,6.61548788369189
566,129.4322819452804,97.94769760707597,37.66966131227235,5.908142701936832
567,129.42355260703323,90.31778965554359,33.839580037419395,5.455043001462463
568,129.43170994686764,97.20473212609835,36.571224106493055,5.6422904112644
569,129.42772412407308,95.10023353601052,40.569084182225886,7.20470567607444
570,129.4270497825014,91.94744478919485,32.00643211181822,4.8285044474928505
571,129.42138890155172,88.68839315838477,32.84092889207227,5.293992773509611
572,129.43137845085224,95.9530356878687,32.99227384213814,4.776029506954711
573,129.4325933844668,97.67998652292435,34.72589873534371,5.031805704465326
574,129.42627497576615,93.73380136345583,39.31584881984178,6.939283049799064
575,129.4277251885335,93.47080599406468,35.13917837959419,5.5786639145455705
576,129.4251056877756,91.92637783526912,35.65493956617139,5.858512121682762
577,129.432013767826,99.1156930760773,43.041335586623106,7.425493849426645
578,129.42240250817258,89.14225138566927,32.600720480191384,5.189629733395218
579,129.4291169266936,94.98398311762341,36.334188038642445,5.757047004112053
580,129.4250545421314,90.70374425519337,32.60679437963293,5.0927105611138535
581,129.43355577535485,99.21812025164516,37.34280290500734,5.622866039851248
582,129.42716095252126,91.761099581214,31.023871152539094,4.563385726870197
583,129.42499214019713,91.83215848954627,35.734090771937844,5.905153645053151
584,129.4299923252311,95.81855581222844,37.169830272777205,5.983127375632225
585,129.42865805236755,93.55181902247375,33.204389838887934,5.037456284218336
586,129.42336098475002,91.0211170148309,36.65035188150111,6.329848104992018
587,129.42566720204917,91.65327820431008,34.04102312037251,5.403749007451044
588,129.4299632143773,96.84701673991474,41.18335673914972,7.145467277806007
589,129.43089430147785,96.93354638053668,38.24120337127003,6.15699207622113
590,129.43285045807303,99.96916479891534,43.947521585876245,7.671607856272944
591,129.42633889381472,90.98002118863936,30.825884159476523,4.600807826824653
592,129.42390985046785,90.73722118524071,34.3177445154778,5.552380043953025
593,129.43124086732678,96.12202911683266,34.01235221934769,5.017745664752003
594,129.42460143041072,91.18724564598047,34.49873174872582,5.5831580757423325
595,129.4316095637411,97.24531094654759,37.28339499272652,5.881206391385626
596,129.4226022752753,87.70350647424252,29.159772310173167,4.365185957838864
597,129.4248877119819,89.67078360988219,30.141933009901823,4.49474893105922
598,129.4294533276787,95.25559201329492,36.619113945123146,5.864215010139156
599,129.43250191989216,97.50633099419149,34.76701067204888,5.121372445529745
600,129.42465197318992,92.2270075388275,37.23170928924393,6.328652015744277
601,129.42626526312344,91.1011315462262,31.106590794232584,4.636186926853523
602,129.43212669857957,98.69198947716042,40.93303746180437,6.77954073856006
603,129.42528409070835,91.79438592636816,35.35987283554179,5.83656996981488
604,129.42953317764906,94.1469930428638,32.69090906860763,4.8704794914822624
605,129.43072662578567,96.81161350988057,38.42159104506164,6.232322428295177
606,129.432163028667,97.50982144289222,35.88738335889551,5.37936494922169
607,129.4323836725884,98.48615288668215,39.19029502720612,6.251934972130888
608,129.42715179394685,91.91384872303259,31.682230716258903,4.744761592743479
609,129.42907746113238,94.04157729200763,33.29277425383856,4.982644338736793
610,129.42970218537317,94.77410483683349,34.16577762888543,5.182606021428352
611,129.42326645133247,90.68482008201197,35.23150233826034,5.848330439393159
612,129.42746607746193,93.25333551821129,34.965961774455096,5.5366912162435185
613,129.42540619773789,93.09520599851137,38.696134485566546,6.776155393688043
614,129.424349040532,88.85225415596501,29.372453978094132,4.3999188012075745
615,129.43318484361177,98.81720842115757,37.2777740882765,5.646036052354017
616,129.43104234705285,96.32086384588264,35.27126551947969,5.315690819463602
617,129.43173023900184,97.02227819143474,35.886600972236636,5.4903243354744005
618,129.43111252621392,96.57915008319853,36.2134097471435,5.585123140742212
619,129.42095114619593,88.33511754938174,32.83077167251794,5.346571669385673
620,129.43156215320147,96.48648484414522,34.059223364080104,4.970396339262812
621,129.4254558922053,92.78473643206476,37.58442712277566,6.395389875335711
622,129.4271283147736,91.84577142960941,31.606805404512752,4.766604963679577
623,129.42917052486322,95.13651929042021,37.14989684476644,6.052896880947985
624,129.43125502966714,96.94601478154507,37.053279180503694,5.7689362539406535
625,129.42623751106953,93.8736214513875,39.60238988160854,6.961757487550931
626,129.4308003738967,96.27270482114675,36.160570930169975,5.617478694325344
627,129.42457291135395,90.0598726521468,31.873804641201303,4.939915065620481
628,129.42917899550784,93.50898158345683,31.253345756123576,4.494758582754612
629,129.43058674341276,98.28909283172483,44.23947799358908,7.9851971757946885
630,129.43056947444106,95.33277790451737,33.23059599002021,4.857078538225469
631,129.43063598202838,95.61007195219827,34.28245486165893,5.1320777695284026
632,129.43228054718887,97.38561795405965,34.82972471043915,5.0906834368669385
633,129.42806441652723,93.5138707330459,34.52839131992106,5.411562668740008
634,129.42278878967187,89.60832016185562,33.623939781270934,5.518082733535964
635,129.42773632673374,93.63874629730579,35.38119675701607,5.607866409046549
636,129.4311415231738,95.9699670229566,33.80026730393646,4.971690809605595
637,129.42939028620938,95.59829856931448,37.681997538607824,6.0971863620498485
638,129.42750639761206,93.88724595150667,36.87710490343861,6.059207453690663
639,129.43113067050913,95.88193351927944,33.52063880342616,4.915676175360209
640,129.42886080320383,94.7844152232361,36.56280648919408,5.885601863166822
641,129.42811219987485,94.44451715433497,37.045445525819325,6.027318135391098
642,129.42726262345798,93.79942722027344,36.9213290233402,6.05742497181157
643,129.4282993610912,94.8208768728432,38.25840689360951,6.42535682575603
644,129.4259315684734,92.73540162498409,36.60362454244565,6.087945918372469
645,129.43028318318747,95.81395936033532,35.968755172980174,5.574814050770063
646,129.42426216945537,91.90570172640923,36.941333820151215,6.265186919014426
647,129.42567384892806,90.95270214848433,32.068996774406,4.919768300222295
648,129.4271860200429,92.74009518456263,34.30341823807431,5.434749262377722
649,129.42381661042506,91.14496631073872,35.56534181485277,5.909974061177161
650,129.42515101117337,92.71021457177994,37.91275483736667,6.523775177215729
651,129.43449242851892,100.86152656003189,40.52046134638629,6.374008081849892
652,129.42636957935383,91.01808251009183,30.720754643474557,4.554971778629515
653,129.4317878613838,97.6968702178242,38.0440181789774,5.975658973522576
654,129.42887606794963,94.52923616421785,35.828550453861574,5.692977637572123
655,129.42484003791466,92.02902095247228,36.47549609369871,6.115692272307868
656,129.43067783917667,96.36923630014516,37.01865334093504,5.834297176730844
657,129.42903429618946,94.2967689739099,34.317211715979674,5.247390929157894
658,129.4266864497978,92.5241836006083,34.309610885266245,5.400315183727999
659,129.42921284430207,93.71408719678375,32.19039632227673,4.73750168258668
660,129.42381064583654,89.39410089285346,31.525665518704262,4.900734998915093
661,129.42930884525234,94.31627118467665,33.66399077941366,5.070777297729854
662,129.42865694377744,93.89189313251894,34.01108341101535,5.206012836364851
663,129.42280215362752,90.36905932548257,34.97415110204471,5.781713533194476
664,129.4306926394008,95.99733556800243,35.45024754920817,5.426483235795763
665,129.42658889666032,92.11797977375902,33.35565265859367,5.169656938846577
666,129.43313877059276,98.58458500380875,36.249702486692264,5.353802226033985
667,129.42207593387582,88.92816161008376,33.05713522187974,5.410243338965704
668,129.4256495366829,91.19811852338024,32.752695810749245,5.081526915128384
669,129.42691524662692,92.03265673214194,32.68765458850856,5.0118422744423246
670,129.42918009925828,93.73595658306499,32.198458488790365,4.7369861670675375
671,129.42739910930192,93.20352718878155,34.97604642375549,5.552829361955734
672,129.4309399368049,96.80404811608697,37.730267725856,6.013152776768643
673,129.4295919639252,96.11842181713178,39.31979549668689,6.626572336228098
674,129.42943050199776,95.1398336913379,36.22141217111699,5.732552251106915
675,129.43141669213247,97.47163254604834,38.5073261393454,6.150389587737259
676,129.43009171750376,96.51053062198034,39.096460972104865,6.468098184112329
677,129.41936976829436,86.3770072300222,30.140040118136515,4.7117533866862695
678,129.42273813501623,90.5698498461645,35.819164564541005,6.049206901885308
679,129.43196278833045,97.57743381051047,36.90315288712009,5.653816079292299
680,129.42468583990157,91.74054409684098,35.90987732243828,5.965337839347493
681,129.4249404377699,91.73077372090006,35.43535656133296,5.820248239294195
682,129.4259078721069,91.55428664539228,33.62001774143317,5.357048495688051
683,129.42932855718067,95.88216876654396,39.04510238385082,6.538649419416356
684,129.4296597553945,97.01805330578749,42.2722956013977,7.515783386972292
685,129.42519483660928,91.14352285322602,33.584493455905466,5.382579143089399
686,129.42792493376183,93.72829360657137,35.36879746782446,5.598462857454121
687,129.42301491470673,89.77810244787652,33.591140604226,5.469359369163647
688,129.42749085051747,91.96807163967424,31.2240192467669,4.633948162884557
689,129.42938562928813,94.06668284152494,33.134289396634806,5.012331563553798
690,129.42576847772088,91.46960399049635,33.078692245712766,5.135867346641478
691,129.43185203835833,97.86141711156249,38.62795975852048,6.156348811080092
692,129.42938751206825,94.34258041360508,33.70506790099151,5.1029791027799005
693,129.43018187070112,94.92316323081218,33.50542972731296,5.001771753297865
694,129.42914321828403,94.42546307474494,34.41140269487803,5.249613953972378
695,129.42782150641676,92.99672912772446,33.6161511161683,5.19949530588141
696,129.43046336806665,96.09988645421727,36.760862594653226,5.83390112301338
697,129.43199252532065,98.34455029493587,40.38666184215499,6.713688365857093
698,129.42114335913178,88.790214177077,33.76808044970138,5.59829427218948
699,129.42592378576896,91.46638102433386,33.088024597076426,5.179196181143594
700,129.4309502113282,96.77321995496436,37.32581049506726,5.86396004888226
701,129.4270874277772,93.47945656054058,36.384084923980204,5.938932000665813
702,129.42134025472006,87.97745984070889,31.67590408677394,5.074253104367097
703,129.43400346473524,100.8457946981752,43.39535198852438,7.44029980868525
704,129.429325966566,94.79388016638528,35.11507611112652,5.419867867847723
705,129.42875703306927,96.16682313974795,41.87026899847648,7.508683013435864
706,129.4269885169844,92.4991758412433,33.64456778723746,5.195377724410998
707,129.42902184369845,93.66049405421604,32.44475179600395,4.817771567517859
708,129.42849697159457,93.35854315782791,33.03211968834275,5.01352641255463
709,129.42316308435096,90.63085151477551,35.313904146380544,5.887335616600214
710,129.4315348680484,97.28973444753336,37.62571136576277,5.950856089669837
711,129.42895152246697,95.2937731593225,37.91533537045052,6.227012753808077
712,129.42968150090974,94.40960975510788,32.91207262551266,4.859602128732095
713,129.4283558666096,94.31756110882685,36.20066683903021,5.803883847692781
714,129.42741145864545,94.48836428535438,38.69152081765311,6.537186278493234
715,129.42646833891493,92.2122873400167,34.575422847462704,5.565524388722087
716,129.42960225681753,96.27805556928233,39.48543915781225,6.589340005079996
717,129.4242312104463,91.80679454792872,36.67010806859481,6.178791242812647
718,129.42675279005158,91.78911175639558,32.142073604840405,4.884352820830194
719,129.42571185861732,90.73976508164402,31.4909918929627,4.80556442585974
720,129.4287194309472,95.3043769377179,38.61868113870505,6.451015069373608
721,129.43264155305576,99.00167291796039,40.19092049266032,6.473966057059627
722,129.42557074038922,92.24171229967898,36.00228322806676,5.994544445947351
723,129.42676582285657,93.4083847413057,37.12877880799434,6.2028003405613
724,129.43273106215892,98.54608414317842,37.97150004825159,5.867664161323369
725,129.43387877411502,100.15544709704443,40.29748938309842,6.408888534020095
726,129.42393290878678,89.98691881418993,32.53050072663616,5.127995966526044
727,129.4283005312508,94.3893248126153,36.47217189183104,5.86532298615618
728,129.43459755296584,101.1100553970846,41.062532970382,6.458992049996895
729,129.42743933137314,93.19523785847096,34.95961706163811,5.564608421480314
730,129.42642881628765,92.79866328126072,35.744391438968776,5.809142653951123
731,129.43163592223098,97.01694336891886,35.91942101732486,5.434653970898017
732,129.42860485548647,94.17393283851847,35.146393594459774,5.508536507786399
733,129.42509473895493,92.75464913269062,38.20983716640655,6.640405262605452
734,129.4292920514537,95.61715313637201,38.10007655927173,6.238979518364738
735,129.43220307476972,98.34060346705093,39.55955672718448,6.451658521582681
736,129.42512154004862,90.13524935198876,31.1970409586225,4.7751002100859035
737,129.41843784900982,85.34535494326492,29.15755020305779,4.5243795815668095
738,129.42476700915356,91.28919567926762,35.032288376793005,5.799315163548715
739,129.42594111268312,91.20668075175048,32.137762995022186,4.91135212846324
740,129.4333751014863,98.72532267810928,35.849206912561236,5.242256970640395
741,129.43260851189262,98.43000943003449,37.9594408231085,5.883283750361012
742,129.42303883948503,88.738174444003,31.12900226219031,4.845655815405707
743,129.42911404452929,93.67727874464201,31.994504155157845,4.668695119107449
744,129.41882894146715,84.92232034425108,27.61499038065727,4.125550792682428
745,129.42859542844627,93.77279624946937,33.73717206547568,5.132527808858796
746,129.42634787192392,91.67831400956167,32.77009398730627,5.057180586297797
747,129.42615710144625,90.18502188529934,29.328948924663855,4.297097083569482
748,129.43073167461253,96.39806932603818,36.67214159197571,5.716137084476575
749,129.43006839950283,95.44475855047394,35.75281774633058,5.60719996385219
750,129.4280803740418,93.48331982861538,34.42212018078018,5.393107931897918
751,129.42304999486413,89.01637704164844,31.62380821902571,4.943096191345218
752,129.43213551349015,98.00370780238188,38.33868585501635,6.070723771654298
753,129.42600738127717,92.61417701572331,36.01374923603982,5.912643616698526
754,129.42766541436632,92.93726735648467,33.79607040933593,5.279306482316711
755,129.4215282704298,89.17449226494053,34.41661823481602,5.788697647721401
756,129.42550682449823,90.85980276543769,32.53879968144844,5.0953014991699765
757,129.42713417624438,90.37925590407697,27.440793922925664,3.8283088646748973
758,129.42870108266123,93.85450172766207,34.151145376123246,5.292037491003628
759,129.42965595234185,94.37436280107343,33.1352647294643,4.929601692679312
760,129.42963594718893,95.26103514329293,35.98744164744002,5.644100841819541
761,129.42701233182547,93.11806536958397,35.38337624391156,5.657542669428863
762,129.42757804982236,94.05501940563278,37.287648738053136,6.1627839314477715
763,129.425457562857,92.16941456133061,35.662632823998685,5.839040987920956
764,129.42839993842358,96.45695486772468,43.191867232818545,7.897978629055527
765,129.43085429502028,98.01858430048479,42.52694982333021,7.4402039267936315
766,129.42994154617423,94.85393930758056,33.5501615374528,4.984516079425802
767,129.43151972299196,96.93500863130404,36.02876206386211,5.476983059188673
768,129.42222049600744,89.79848435180018,35.032190296887336,5.9625450287381385
769,129.42540080028985,92.25031602303233,36.04335204008308,5.943191568948991
770,129.43193006808028,97.96323137007279,38.575225652733,6.103108959443947
771,129.42763466525673,92.67367305857752,33.10899829196111,5.092511165135984
772,129.4294201180413,94.40189585639233,33.52956303266089,5.016179733876724
773,129.43201624521475,97.42699576300019,36.206440704313934,5.487572139850676
774,129.42432240841865,91.24814109903463,35.390816518071176,5.904459266996166
775,129.426931583049,92.95216202622142,35.0159491856895,5.561398759446915
776,129.4325324168016,98.11661005883232,36.965846436630926,5.626840726434933
777,129.4268919427469,92.59112706722256,34.31785817498291,5.412966100148474
778,129.42520642951885,93.36667416165113,40.14669110479798,7.280085385405813
779,129.4287945617822,94.57195641635194,36.12247509760046,5.7636589753870195
780,129.42779253111922,92.72053161332529,32.65550667198403,4.95609518795605
781,129.42388005819288,90.83227736442247,34.7105207361145,5.680457252968118
782,129.43035846898653,96.95283886822803,39.94177027870134,6.665086211127561
783,129.42210485708523,89.13168956806715,32.97899151378799,5.3038544410468464
784,129.4276654957929,93.49544844599903,35.32776739603941,5.634025184824471
785,129.42634089302385,94.2767604923983,40.805920807503696,7.446928868928607
786,129.42897466899953,95.45102838057643,38.46590740318137,6.392855591707084
787,129.4323667289531,99.21312716253922,42.19267108691214,7.110733934448742
788,129.4286138242177,95.88042063760126,40.67086940329646,7.044929136692345
789,129.42794468369613,93.47064290626746,34.89860171805018,5.532288903770327
790,129.43219990001154,97.57597965937326,36.109277153606556,5.4438765915085225
791,129.42513511289667,92.58620272032591,37.368577859041395,6.324616545866822
792,129.42265290773963,88.56822390278674,30.990511852535118,4.7951399648206525
793,129.42623948832448,91.05544922899033,31.43812754016038,4.763927900474672
794,129.43010392726842,94.44687068337362,31.72190445034675,4.553706383696874
795,129.42891379526856,93.69286748498725,32.82809503399636,4.920685651174816
796,129.4203335101365,87.13485037553109,30.87951745892176,4.875316069804214
797,129.42834213047635,93.07266036853726,32.563508232099615,4.902000376139195
798,129.42848758814137,95.39557348850818,39.84284547153001,6.863932660806846
799,129.43259806097038,98.33585954549187,37.88872533881628,5.9271369352265895
800,129.4261701117334,91.89187787969962,33.77160105440843,5.340190032174182
801,129.42763411802537,93.47989904992764,35.16484242730321,5.564827036799928
802,129.42643759945,93.43250427352018,37.83454174576615,6.4342834961252295
803,129.42945942367805,95.7391533408859,37.9863722166959,6.176239288275999
804,129.43153896365078,97.55416839601685,38.59468930002697,6.228113255712897
805,129.4277500697884,94.72655872210468,38.986172232609064,6.669066757808424
806,129.43139991168482,97.1900834229031,37.49805475830778,5.8793413202946
807,129.42973176015445,95.76126529427427,37.467315035591874,6.028333990398343
808,129.43077382514528,97.26051169030266,39.98383394643076,6.6849961576925265
809,129.42856695739482,93.61630733992189,33.36601105056746,5.05389928995122
810,129.42796847472175,93.71235046540312,35.22365769786882,5.566207777700598
811,129.42692961129174,92.91206487125879,35.41122542241061,5.757118196996328
812,129.4241316522377,88.89840068473355,29.35099029727189,4.327978366400879
813,129.42912027791405,95.23972178156251,37.36464952884683,6.0918002844382135
814,129.42902266120345,94.62420894124654,35.575814355465134,5.597832849353205
815,129.42491363724403,90.44621028739772,31.89978240153338,4.892869956318722
816,129.42737048478398,93.79428930709285,37.327188693160195,6.279465546046018
817,129.42379131928138,90.03554026755636,33.3879289226626,5.380655951909976
818,129.421347181168,88.66398678684274,32.808629670671806,5.280509898797081
