,r0,rc,rt,C_pi
565,32.33587958923625,0.03394983330565789,1.99991719577735,273.90092800753996
566,37.099001323075825,0.0073862583600511,4.316520991443476,273.7148256585937
567,29.16278097222223,0.03940249220786507,0.6932511061669452,279.57078664323274
568,36.52495657988988,0.012345131073269755,2.5623313583174463,275.61274543474536
569,30.228540043674627,0.04192758711704184,3.0656136552602575,272.4127735312163
570,33.620553719525965,0.010571558955452481,3.976553584090335,278.8081868008122
571,27.92470958571756,0.04043049273803646,0.8287408682627154,281.15625795152226
572,38.379226400750674,0.00147670025324902,2.750606731163993,276.46044588880955
573,38.54784597549807,0.010004404330179717,0.16466017537353264,275.6112291170301
574,29.638859151563953,0.03663777270479376,4.020341196964462,275.0809702171237
575,32.7570015303987,0.024746789355916544,2.4888935263692407,276.9499080144583
576,29.649807861834304,0.03904634859749661,1.2617708464522612,278.1280417902076
577,33.409578061537445,0.0401658732899754,0.6283141817921891,270.5569475491415
578,28.90562300602646,0.03546340000989456,1.283935874060393,281.03698470767716
579,33.184087716786,0.031119531272510666,0.16199654601171784,276.16982564139096
580,31.49593157261457,0.025833650048685354,2.376911239330112,279.50384210641084
581,38.74493204140271,0.008445558712947497,2.008940331084151,273.53030514338224
582,33.989018156937846,0.01956615639163757,0.20568085389497426,280.600387081476
583,29.759245312447295,0.036904621213179556,2.0881834368187704,277.0751013630952
584,34.39135634499445,0.023248654465338178,2.8391941841441657,273.00022812832725
585,34.89163885789517,0.012346650106649025,3.091248612210144,277.2755454589545
586,28.59049101916563,0.03727090832163244,3.884968871821113,276.8898584228817
587,31.308286340417624,0.024615673003816473,3.4320396341063475,279.2073164255623
588,32.6362615865346,0.029623028289006405,3.4320603289076006,273.5709954498555
589,34.51091783924964,0.025734397384517396,1.6927618334445165,274.2604139134294
590,34.522026351023335,0.031242397859464283,2.675209906550206,268.93453982421505
591,33.55633594838979,0.015945984029999416,2.3156111952581684,279.61371123717134
592,29.160279985217596,0.040305862217751225,0.3966489690153308,279.65658422111176
593,37.420254005884914,0.00842350880456216,1.9682090231253688,276.1604294991456
594,29.789926175190512,0.03766977110134256,0.9685680052497387,278.4474153298836
595,36.410732960878455,0.014509984858095478,3.6466955126159775,272.51322012442034
596,31.18407895918384,0.015060783010997366,3.6892094379160065,282.6887049518774
597,32.51955360488695,0.016050016747471994,2.491206371085556,281.0248195336524
598,33.721253863665744,0.02486199206529028,2.2557223290428805,274.3417375882655
599,38.92822973934675,-0.00018788881516173042,4.1721060635458525,273.9240790717535
600,28.520779657214675,0.0465638973276668,0.9398730530468089,276.8683806129071
601,33.05308793235717,0.021092208211874484,0.8365042722044227,280.6113204078673
602,34.64412044653949,0.030090451929743654,1.1292460072904515,271.61103189990365
603,30.580000685514776,0.02656901467386584,4.0769415714636335,279.1746727236766
604,36.031042849684326,0.009803038787705458,2.7219404562942113,276.6044500507352
605,34.42798336630196,0.01802118611571333,3.4991429573777024,274.7805048926989
606,37.35051779545606,0.012332204514043843,1.1045020423920429,275.44412854386263
607,36.10917548226377,0.02242786538707177,1.6127783140155554,273.3335582887055
608,33.82000000990788,0.01667723508991143,1.8594173005187962,280.49274011044747
609,34.80220040352677,0.020563663431247416,0.21465099378075225,277.86159994677894
610,35.26993120973477,0.015131833947169679,2.1516531083818196,277.07238323970546
611,28.25872885220663,0.044804758095664414,0.6854491817289701,278.94662279501097
612,32.51896240311336,0.02449872422341931,2.3005733900451544,278.1317682733874
613,28.6777326910196,0.04507514033065688,2.5048088242876414,275.4848355162212
614,32.97463674914008,0.012580540997579747,4.056720261599876,280.8453369478926
615,38.30157572922717,0.007500184322164113,2.8142419897476767,273.2572548118389
616,36.045497796679605,0.02037983522120595,-0.08135703820097058,275.9164849034046
617,37.11312128373218,0.005567649365954707,4.364762536939338,273.1174994070539
618,35.830948892144676,0.018281054688443155,1.347604418148742,274.9322928942939
619,27.942902738389467,0.0361722271529835,2.6306866120126724,280.6841269568905
620,37.51613758334537,0.009923518100684934,0.8289558960641189,276.8989590755685
621,29.200330812515023,0.04203362801119216,1.6843099759418962,277.0110195092276
622,33.99371757042973,0.015662468601562923,3.5175686354961178,277.8218695533762
623,33.281076352671214,0.02295168483860783,2.9796191935456644,275.90516885401917
624,35.49506650199229,0.018323392901765267,1.7063564957525694,275.6488709454597
625,29.270445979062067,0.04087871371626213,3.1821349505304672,275.2099928713057
626,35.60621244175114,0.014571120963820605,2.6275194999976,275.0357882342513
627,31.580398618474906,0.02298381815704824,2.7853215861987666,280.62507847658026
628,36.231367492083294,0.008257954021739766,1.704754651295093,279.50509520427164
629,31.296638474713234,0.04627829154497526,1.5757995830422868,270.23089062399697
630,36.68892839044609,0.013049531420744826,0.5673640282147138,277.7907740659235
631,36.478647358996724,0.008627055655786758,2.887591408072849,277.0884473126783
632,38.03771385442574,0.0117061642324833,0.26185195172086967,275.55804919729457
633,33.41257322499092,0.022698709514981187,2.1963292870307285,277.1390214965591
634,29.11764853469053,0.03443098392585388,3.721186637530842,278.57920486560454
635,32.213880267770506,0.03177048182347429,0.47715416160811885,277.3144386060079
636,37.31399453130728,0.007747121468261673,1.9367397545866052,275.61692768222065
637,32.784730808416285,0.03543609129144469,-0.02365095204725732,275.5203788059354
638,31.51727242732537,0.020847607697567973,4.453292956581005,277.09803667430816
639,37.55192753236125,0.007991499710226226,1.4444857775816229,276.8490185074432
640,33.22084304211396,0.026307469733838004,2.776620155568782,275.5718763223261
641,31.740161519627794,0.03741054571613848,0.15783402342315506,276.0574110337422
642,30.956831072743448,0.03963215943033398,0.25140748831432413,276.59784518025964
643,32.03899702312391,0.031363096895448056,3.286927958265635,274.6958221103834
644,30.109973184607043,0.03460655301824982,2.4963867558168467,277.83875532906984
645,34.82138279750889,0.023929955180639846,0.5491819671925644,275.74905780173634
646,28.254081472720483,0.04784550310630425,0.5927384884978028,277.1822378322283
647,32.20008452684541,0.020915439541840435,2.4228078474153047,280.8886984853088
648,32.69801583604001,0.018292953788458417,3.840371801819426,276.5283391485692
649,28.5179192673383,0.04461967371653759,0.7410656882616365,278.0848010933596
650,28.7260403896754,0.04588141966588783,1.571713794261561,275.69096224061997
651,38.400284536373945,0.015689183639237575,2.0040234716996927,270.1260887676145
652,33.510032491349946,0.017552534052706424,1.681482757950996,280.44517305201305
653,35.582171463145364,0.025536271841982837,0.23014367595572965,273.6711924577475
654,33.623061606895675,0.024108173551467937,1.9544745673565773,276.072679338533
655,29.162409235513337,0.040963198175544766,1.781916766369275,276.645664959577
656,35.17224688059409,0.013004100216820651,3.6871197137987117,274.37638943218013
657,34.34767086368304,0.016083313881953824,2.9260464784228173,277.5808320269709
658,31.744884990301713,0.032263506042028316,0.4192946339564956,278.654685803989
659,36.3502256995364,0.004757631621119505,3.9354705492228437,277.8219443577975
660,31.165422980697837,0.02061751181686542,3.4539902767540376,282.2235430976812
661,34.96694390429754,0.019013238422567025,0.8567473523088037,277.5604548664026
662,34.02381611793069,0.022171302069441227,1.07552846577787,277.1757084559672
663,27.905588941081305,0.04690721222652484,0.09185832422587167,279.0057799257839
664,35.807616763049865,0.015651796537492484,2.110775776974533,275.89304610226066
665,32.20545844240639,0.025437805712208265,1.6192627880321433,278.8501192827585
666,38.48287219714944,0.012612240986575924,0.20101269079291484,274.3865452924176
667,28.85957020669793,0.028807500567381995,4.292776845266016,280.2227924373385
668,31.832921322566698,0.025841176317465103,1.8629546802526586,279.31458864704314
669,33.173688489372026,0.0164600948792632,3.194271699365462,278.6936812232995
670,35.979375586958,0.00764668497297347,3.3261805013020975,277.5488906587267
671,32.239723919527655,0.029267736277811,1.3161484769319824,277.75885947273906
672,34.92903391788691,0.022597493981720826,1.727217580566296,274.9851315043719
673,32.74774259368799,0.027022063130641483,3.5148950698593495,274.8220069054446
674,33.864874792218075,0.018352342225249257,2.6202178935174656,276.9174723276384
675,34.8904740341373,0.027121059152022745,0.7747831525645081,273.954465565939
676,33.232869991467076,0.026250004524696273,3.1523536056729258,273.3884171054207
677,27.978469224238886,0.033977173066859996,1.4029226751207484,283.5021429492538
678,27.743009580586936,0.04211903325040072,2.2237692910508766,278.4403639683212
679,36.436761141794065,0.01952255007364303,0.5297728653613801,274.7370653691088
680,29.21111728309152,0.041462421130066894,1.1142039833485868,277.55143785664325
681,29.623820392931094,0.03994323047303192,0.9469510901342924,277.70269373430625
682,31.87601007158227,0.020553944865133067,3.7927214589548575,278.6815426504965
683,32.30357639644025,0.03311821173462709,1.9756735187165078,274.0122368176762
684,31.386080471667533,0.033247029042398166,3.791160532561636,272.4451006967926
685,31.081555156064027,0.027428795060045218,3.525862677185142,277.46852658298957
686,32.67360738352432,0.023219142388664488,2.638489190495939,278.4979735610328
687,29.269442189509522,0.02935633906135552,4.140424103233215,280.5180269217454
688,34.68673605555462,0.01208737534088074,2.6549997497341318,279.41837559560787
689,36.00492155572003,0.00535613473247998,4.203354879214028,277.22268357837385
690,31.42543744756389,0.03196628038421568,0.07924472776694033,279.444081311995
691,35.564135335703575,0.02010136863870094,1.7803885979705538,274.46923618475404
692,35.62228008084736,0.006533739633167161,4.486967768537351,276.6482226798591
693,36.75603791011863,0.006313834904181612,3.778827036833392,275.6319242636702
694,34.293724313440315,0.02011693280830954,1.1152132580749126,278.0016363715886
695,33.87118386235821,0.013090205433465436,3.8970643547589514,277.76657455393155
696,35.051305185534616,0.01289428328908578,4.408323406285819,275.0145428396841
697,35.19277979265395,0.021164107792707235,3.4339841474757486,272.63795224540877
698,27.808133507376105,0.038016399590428226,2.8015708788973184,279.20387124501497
699,32.007140107575054,0.021644563872731483,3.4949532670308088,278.623281090671
700,34.898404557154734,0.024702703330827185,0.6361829667336106,274.8135493399944
701,31.179425978742067,0.03662958331548125,0.9294307391111944,276.0151316610045
702,28.89892763067086,0.031031085085637344,3.3035952407634595,280.14771818154696
703,36.84886588838132,0.017955270766938952,4.369289333088035,268.4929796006743
704,34.05349810185725,0.026393520366335625,0.08621703653632426,276.6214725143878
705,30.656859891976687,0.03858209413214793,3.618365496839923,271.9779970658225
706,32.518036461112324,0.021186020857240015,1.9727423650124256,279.24898526451415
707,35.50527251821347,0.012062466311787997,2.231740444837329,277.7927634864999
708,34.901507399756746,0.00995200660669522,4.2781374592610515,276.99076315121494
709,28.287685967972052,0.041696684927532715,1.5996180183138096,278.5833515238703
710,35.767164805654446,0.019058540496789338,1.766768809510663,274.36030433785925
711,32.35425853985058,0.0338222167074918,0.9875473935481855,275.07946983112294
712,35.92390334685355,0.01397467699588577,1.0333567292119232,278.4395445631409
713,32.54676237729542,0.0315901434302156,0.8386823272600886,276.44604893466214
714,30.204836551053113,0.046240267823733736,-0.08130300472793067,274.9501311165568
715,32.2234498677525,0.019258198590853003,4.4395596662823005,276.8175983303422
716,32.14885816191982,0.04045990652016072,0.04447809931219052,274.03830869771883
717,28.304220787603423,0.04810191392879135,0.30114942780055437,277.3022506867176
718,33.10555050495997,0.022393591694238123,1.516264347983282,278.42324668913056
719,32.68376287721157,0.02069328441096608,2.5217389078371246,279.44949275136497
720,31.885991519841422,0.03402704986430589,2.1331116403978045,274.1651381297627
721,35.5650994001222,0.02984265674044468,-0.06700399557988743,272.5497919162179
722,30.185440503893666,0.03336643011183149,3.12846486984476,276.8090209172846
723,30.865758934361317,0.027396688504466575,3.6673358947469463,277.79796873374966
724,37.10683979975909,0.01528814344494695,1.625733366409328,273.3752518931555
725,37.91771257839493,0.011626581214281903,3.8759972119372597,269.17212380017725
726,30.27936668507888,0.03120232992528204,1.6207347713664757,280.25885805831996
727,32.2910369367827,0.03269630082636618,0.787834505505519,276.2088922696247
728,38.0477429783298,0.02183623227902829,0.02675579889207462,270.52827057465305
729,32.410765223675185,0.026089699727774078,2.3412991870555153,277.1905018987301
730,30.854319194178064,0.03468882388942317,1.2903166366694587,277.20850168796505
731,36.59567641778841,0.01695561845793392,0.7503526847454294,275.2697387178795
732,33.4735343111953,0.025652270450855157,1.3976095404078417,276.82044291287565
733,28.631205921840937,0.04519765222628347,2.046708923678084,275.29450151063656
734,32.61752958241454,0.03413704837856781,0.9880878796498478,274.7760385164257
735,35.93156851006157,0.0159259225701171,4.143356759886527,272.48095825279546
736,32.36912990382443,0.013062167924871094,4.372691368377991,279.1126515534881
737,27.959096207920712,0.02904915566773726,2.65563157075347,284.3024981717844
738,30.46015920941656,0.029719479043890516,4.101738187325332,277.3428957941872
739,32.280014867664875,0.02258089111330399,1.6110637620058188,280.19924474632234
740,39.22702602023763,0.007584035724357018,1.1173072322851378,274.25154028131305
741,36.882888398918226,0.01437300592634659,2.2169369793487217,273.8516188261195
742,30.749398646373265,0.02147355021567228,3.8989122693420555,280.5472553826878
743,35.62208949375173,0.013505486508189534,0.6829467261152579,279.1621078709613
744,28.796071230619233,0.028911133391534123,0.7782424108398,285.54252235842887
745,34.03350830713565,0.023352667993407662,0.5209670219296962,277.7390911801315
746,32.521038312014824,0.020911667811006333,2.490454064241077,279.2808781232855
747,34.674852735608354,0.0072569974020499205,4.352006984105507,279.5098644727332
748,35.019922768346454,0.022219235710286916,1.2135202928270288,275.3044746294612
749,35.20639478161168,0.012152792768481377,4.132538417018582,274.5553899588743
750,33.41020892960934,0.02244877819480768,1.9157552672419544,277.1526758476016
751,30.146240616385736,0.02900807916728794,2.082898050229252,281.2911125125247
752,36.545969913707644,0.01139221789374197,4.02043901023484,272.2376243249297
753,30.319049863530914,0.03760771045971072,1.19137393682716,277.2069184449241
754,33.3337431006109,0.019095764706117235,3.2431974131758965,276.5511224199915
755,27.72211215547479,0.036358815481472094,4.0246400486840574,277.9594270438911
756,32.25403853517196,0.01916668924317881,3.7525356350995995,279.53200979213585
757,36.735444804778666,-0.0021281570304874375,4.189071910295087,281.1639583502903
758,34.26109428475197,0.01809382161176204,2.4813353038633865,276.3184849369655
759,36.03602315121763,0.0050300461677090895,4.242792305567626,278.5499092543869
760,34.1922837433287,0.018642998603024895,2.470284592463277,276.82244167009657
761,31.52302752841967,0.033293015895694084,0.7286219303314025,277.4402282040218
762,31.479138464730596,0.028283379149564226,3.5832556755000544,276.44040023153485
763,29.89363230741812,0.04044110737792427,0.4969060638202858,277.65314542542825
764,29.591455708143098,0.04223119232178665,2.942532172275687,273.5352201112313
765,32.387792250594806,0.04174814987678339,1.6249338241958462,270.22560365832754
766,35.69274375454624,0.017883312203396007,0.2470787760078621,277.46644933580734
767,36.383296122487096,0.01600361371773886,1.3840867294833485,275.24717492922645
768,28.164578567782513,0.03325011335351132,4.384033064630758,279.13016054996524
769,29.736816422611195,0.03894376724745057,1.203406583425344,277.8171005797828
770,35.44718903740741,0.02737663420037876,0.04309222896878373,273.43001363943426
771,33.795481121997874,0.015702113190842276,3.5924545094570473,278.22081057639195
772,35.0512937809796,0.020490657912239064,0.10717397560950445,277.73952580454517
773,37.012814792850364,0.015575586199694008,0.9282409367116895,275.1087003750582
774,29.38875005494792,0.03494777877145246,3.0060875169386083,277.32443979399693
775,31.53646462382089,0.03516262175422624,-0.007801855485607745,277.9738996628798
776,37.34228505010941,0.014281668053934172,1.5062253108282408,274.00128076932003
777,32.21690072616992,0.020735263071711273,3.5286274719792328,277.80666408706315
778,28.314702935348887,0.04320561254848131,3.9513168453529692,274.32121097300285
779,33.503581680183245,0.018257064948425154,3.8485604311355246,276.963233209965
780,34.190152509880996,0.013928078584041643,4.009777244456244,277.5661523807356
781,29.133050422263675,0.03601072493864834,2.0278393440034534,278.8168883241363
782,32.94740492824077,0.03644547910420406,0.6967172922289001,273.37499251702536
783,28.41820171687533,0.039511362586000416,0.7756586686751562,281.0567009660201
784,32.448405987373164,0.02681894615223905,2.2021810421982666,276.47694272347945
785,29.001827730534014,0.04062480164230213,4.3484525927452,273.910799008215
786,32.19741301538856,0.03475925094680383,1.5397994324242186,274.2603074153219
787,34.257788074086164,0.03679216679121183,0.3183871047231176,270.6378521359467
788,30.65777258317543,0.046204603405418064,0.6364005627635498,273.0121619423038
789,33.3999363599341,0.018891753290199938,3.945172555913455,276.2082926468363
790,37.435627976771414,0.01284948073301396,1.4488542020370525,274.7196818491727
791,28.77723966138603,0.04739087243694105,0.4508508564783913,276.7598307724222
792,30.049140533599658,0.023204721872511616,3.1099177364505106,281.19629165290024
793,33.411349907739236,0.013441186690160338,3.6223276379943528,279.32669557988464
794,37.182831474172076,0.004006659868254289,2.2818051944391042,278.374552173012
795,35.153123043576414,0.015245006958219268,1.895635452319488,277.48374667523467
796,28.55258527033255,0.03053089929184434,2.6262013697571573,281.32149741278675
797,35.18030016429282,0.010913144843650033,3.888843555944119,278.1242167468665
798,31.370940618272297,0.03316087067588303,3.0763252622623476,273.4612516515898
799,37.16377938508778,0.00974696571119279,2.9328732805332596,274.02875731169405
800,31.858021490786335,0.018825941142256254,4.369966288598223,277.8278761364882
801,32.247579458779754,0.031106298467007423,0.5698650927061228,277.35864573063867
802,30.34352145484273,0.0321394563349798,3.791716273652881,276.2449114959031
803,32.71548773864989,0.03611019930060612,0.002737120112658961,275.2122601698369
804,35.30295841850918,0.01551964350864909,3.8671397367105333,273.1557007509328
805,30.842411657127293,0.034137709912788715,3.708171389150251,274.5792047646397
806,35.488349266057924,0.022534852207138106,0.9876563952603199,274.4828408619825
807,33.47555372627987,0.028031408116185166,1.216766733965453,274.7734040870834
808,33.651574839147465,0.02745075069006648,2.5050098824812066,272.8860313751127
809,34.277170046411015,0.021125888686911003,0.9322073256901411,278.21844143800314
810,32.74711568033456,0.02759468539716424,1.6571311129294937,277.06250539001564
811,31.9780007218483,0.02844702599168003,2.986325708484256,276.13188045243345
812,32.202960061229106,0.01675081548748248,2.0987136156607953,282.5674502231781
813,32.946581482235956,0.021293044011888362,3.5405806028576245,275.6156554894939
814,33.7722194728791,0.024616142077635593,1.4066146562246933,276.362798681829
815,31.305605548296402,0.029873606272328997,0.2975207143454657,280.3405777970487
816,31.58127592030606,0.031182433219673303,3.295717513641999,275.2137701875259
817,30.320972111163748,0.024444486679348544,4.010198392891302,278.6886148302725
818,27.89688410796033,0.03915010872052611,1.03417011477199,281.1943039905781
819,34.43629886529042,0.009710081126704974,3.272853925258265,279.9290858299847
820,34.377538935693124,0.02142098513394066,4.260988388690115,270.9323089794953
821,37.73336727218612,0.021017399341392927,1.6671492906059033,269.26638283035396
822,28.601026215492016,0.04544914542495599,1.7676559911996277,275.4959037100522
823,31.428570033834404,0.02520503418605339,2.60446564066398,279.8680544748323
824,29.313633931623663,0.03935914845194136,1.2346856093439225,278.80257473899087
825,31.039752544798947,0.02763398078574872,1.968079942312557,279.51579142664013
826,29.11152091707689,0.03587710154180075,3.4179131063923123,277.87562927124304
827,33.52693283106402,0.029907254396966988,0.19824051365479778,276.10352041514244
828,35.96613961002956,0.015694900102752013,1.3166662694040618,276.7388815071521
829,36.30913962355602,0.01987182764723753,2.4699307045174246,270.970671255518
830,37.845698297716254,0.004208872779312818,3.3397005025425015,274.64420571932504
831,32.5354936837567,0.03288507675331754,0.1757671510445023,276.87978035185387
832,34.56391584162995,0.028236847442513285,1.1803557579078578,273.39360010896473
833,30.446777611897474,0.03674608502049345,0.09825905437598814,279.0851037644859
834,32.87462804424607,0.02436952514214972,1.4182304979166478,277.7680555342345
835,30.994515667393664,0.026982107262740966,3.3519284200285044,277.8167554780417
836,32.02573904331023,0.01721714351124036,2.383670960161737,281.5927829569488
837,37.10316920494172,0.008214348989941346,3.177892077452679,274.5191480984459
838,30.820216046513725,0.024674754989839356,1.7461403872631185,281.3675663279183
839,29.735877892621037,0.03298834315078717,1.5200130883677647,280.0705484798926
840,32.32296522269083,0.02322497797586897,1.9557760404125413,279.0146136390915
841,33.04255638868408,0.03310843330900564,1.461279860161098,274.0727748821327
842,28.68238142728281,0.040647639722074004,2.067923395202751,276.848323416752
843,29.739438819604047,0.039827199646311255,0.1475227954465124,279.1169668682755
844,33.68532918019438,0.01670889390932899,1.6553992003407005,280.8129766920124
845,35.64893621516691,0.005586982848346859,4.4690395152395315,277.41736289834853
846,29.051572322654074,0.03018945376988553,2.556014722954096,281.5343377935003
847,28.594804166326885,0.03675871084987922,3.019585111124969,278.12228757843167
848,29.87252485829075,0.038337987323389416,0.6784948900516596,278.7623586211683
849,30.868208473162717,0.022506898066271812,3.523582981081054,279.5943507079552
850,30.048002759694477,0.024860259330969706,3.046347677267341,281.52331410692307
851,37.302176694389765,0.007811011231113038,3.125336195509309,275.312272209368
852,29.392289240622265,0.043804392257989926,1.8573339137825131,274.9836082161304
853,29.43535093325097,0.026741334677494608,3.6897127285434443,280.46391568407506
854,39.133583679358594,0.0035787890166046766,1.5614729026138998,274.91972429638315
855,35.9773759245318,0.020834607307119987,0.06671491665540638,275.9081548357255
856,32.79404360966822,0.024049731214225982,1.884925266430781,277.79810297135134
857,36.526878616638285,0.013197742441929559,1.425527319806138,276.1721322154318
858,32.646171164583436,0.038974281929784395,0.6293879351923067,272.95183809068936
859,28.369254835038276,0.030263365389848876,3.062176637068455,282.49690135824625
860,33.02435610216271,0.01552413060203787,3.4153209545219188,278.9446573151535
861,32.0677848176338,0.023780676565010553,0.8232456169760668,281.0516396981851
862,32.20473411749147,0.026891510091264045,1.8408505489562614,278.2091772302846
863,37.34937729899541,0.0037464642079480404,3.0584142292312233,277.1324407363033
864,31.026345729329755,0.02431798602738637,4.103846576311507,279.32546093941414
865,31.277793688981937,0.020697681377732327,4.361578945508243,278.079273131225
866,36.213442341048435,0.00030500333875397006,3.7384179534688284,281.75221052118246
867,28.053101053125477,0.03762428122359115,3.4862765564779874,278.6574356192874
868,38.70625755601233,-0.00011783603555592676,4.512438330624522,272.6104991989786
869,30.329108510547997,0.038825899245862786,1.3895583635291993,275.9218754367908
870,34.451290300254456,0.03273155702533834,2.1191005419529825,270.03174378023175
871,33.74289529170638,0.01745791747992554,2.759349960124138,277.53961829238006
872,33.614350682033574,0.02276704163617318,1.8006415153327782,277.5414986940814
873,31.75845712046658,0.04012068104788945,2.918231356593365,270.6865865644287
874,32.92373515965307,0.02250465483409512,0.2248878376838495,281.3092857647364
875,28.074919135993696,0.040572704592935986,0.5779783763615047,281.39844200089306
876,35.767228497099545,0.026695388300537068,0.6943357213428075,271.7522948755992
877,30.363088058049776,0.04244812716436738,1.1449531019096861,274.68143668442326
878,30.844793395825587,0.030505324844886744,3.6084728183047607,275.7910985976723
879,32.91947960819095,0.027952679718929195,2.6176734135628914,273.8585569946378
880,30.141048027068862,0.042847973240601904,3.679186060911748,272.2827237408341
881,36.70008186950457,0.028080853492239488,0.2264468553433291,270.3532043136264
882,28.875990335007188,0.03648630280948005,3.690949647950477,276.8834010920649
883,31.02192506251824,0.02163293436383846,4.04994244359234,278.87155559550854
884,28.308762826570913,0.03742506966430018,1.083500853522016,281.967284581256
885,32.63426839069846,0.02501585283380671,3.071255310043478,275.9431136705668
886,32.2149278613399,0.027665402155138276,1.4852711760517983,277.6745538586428
887,32.69176225185514,0.015346297870597431,2.9780350011276395,280.9740925170033
888,28.062076929157413,0.033563575606944104,4.193312828943157,279.8884947920478
889,36.04597691003144,0.006406437592581363,2.6485634998361807,278.6471579871024
890,30.496881627342283,0.04331908335518614,1.8811496813691788,272.49123025614364
891,31.3113643129447,0.019028300668897276,3.86206397247685,281.17002408192945
892,33.23983799548651,0.027198608010166797,3.734409470302748,272.04232297834596
893,33.532337819859706,0.02547714283508349,0.19758562304465904,278.1320458368191
894,33.9525817653013,0.018006550874885757,2.990662041952386,277.3286376725038
895,35.97373890727884,0.005950459201003459,3.6028496420732408,278.33948973080385
896,34.735480750829176,0.019140760203520263,0.8793855194340143,277.46036734261946
897,35.50590892514622,0.019780820174281732,0.01245365415058046,277.5487810528107
898,35.29878380508383,0.027071708646553526,0.4974061193021214,273.3682231617779
899,33.52898664225447,0.020833159378378513,3.7929167304587654,275.78966810128543
900,30.59097710195899,0.03148916247180445,2.968283047282126,278.2131451447571
901,33.36610004579373,0.028687432887439787,0.4963482110120062,276.5629969120387
902,30.184940874814473,0.03723285949850764,2.15388721173995,276.8620476315771
903,36.08629496674218,0.01683771731681912,1.2864245186865058,275.4525428137878
904,35.00625193195657,0.007126291627920106,3.616502435499333,278.0615431685687
905,38.22252541531678,0.005370056352154982,3.808346410075634,271.6787213862569
906,29.553515296059306,0.03347979821393382,2.078119232505456,279.56909093990294
907,32.96518326851858,0.027853713014035907,2.1657987767234648,275.1211860757727
908,28.81968675616642,0.04464885189913997,0.4102751916489749,278.0484789800689
909,32.590553543901954,0.028655774798199654,1.6110761988524325,276.01141114975303
910,39.773681007227054,-0.0023321953161923132,1.6422349911021563,278.04032955402727
911,31.21717548468216,0.030847193810272677,2.8445286728951436,275.98651459513144
912,33.47474432503763,0.021807475372150435,1.6687931030658854,277.26254982345
913,30.179588586796555,0.032932406202378126,2.2085808973487477,278.11915871200324
914,34.88120454201834,0.016780283811443565,3.1906182789711908,276.0646935391246
915,38.477182416113024,0.013605395247011506,1.465358494908793,271.9104156683385
916,29.72576478106575,0.031441967591293724,0.8904463099207354,282.1782491635459
917,34.783654655760685,0.014042917716401261,2.8829844629261068,277.5786510345704
918,34.96403268640969,0.011843383088629733,3.2047804034690417,277.9869495862053
919,33.13520336362547,0.018689855886590244,4.086898269890032,276.71536546049964
920,35.6926193504375,0.0166590849940359,4.405780197972499,271.6934557459704
921,33.59665033682846,0.010683689796547538,3.1207825593814302,280.45712556379635
922,33.43219346943682,0.033629425170771346,0.5388401447684018,273.70752245470044
923,35.92975492439106,0.018486883339809586,2.94589224592384,272.0803013266449
924,32.789191255181514,0.02610472698701586,0.7466068432548677,278.9230227659124
925,36.272664223910255,0.004886380423143127,2.621879802848679,279.7488361199915
926,34.39875827416189,0.022907558789560994,0.6388730313113457,277.23016855245237
927,33.19245531453346,0.019176335583722247,4.147843011877763,276.84195271577676
928,37.70423225444665,0.012260350448443381,1.997748070861322,273.9695423257256
929,39.035772771532166,0.0037718050783614766,2.626608046533333,273.1421814224252
930,37.97663333721512,0.0074400339803907395,2.990687992521363,273.50827214153037
931,34.1292314288431,0.02500269920787604,-0.04106351534390521,277.63257048710545
932,40.893363240935415,0.013290406894030162,0.7049070998321261,267.57315301872063
933,32.94475558801376,0.013609316758212536,3.0168117067508735,280.19717946927864
934,36.17013424245106,0.006643261201197979,3.7486696588524735,276.2106871848259
935,34.39300457696153,0.016307515861906312,3.791504669122645,275.9463697568517
936,33.90987685428116,0.027604398233021014,2.066587126746458,273.8008511501044
937,31.44918616313344,0.04127904569107113,0.7985876934281759,273.35752095542244
938,33.97300737259553,0.01606727475259518,2.6222847517022325,278.77745243332544
939,33.35064089868883,0.01710868452516904,2.722953351243616,279.1948079902922
940,31.970284653752003,0.02833432973603886,0.3786769200338146,279.63602670062363
941,29.922003685972662,0.03444065316720411,0.6195350572970936,280.9624973453113
942,29.47177456150327,0.038246027083905204,2.922373601347835,276.66689820822046
943,36.41866128252538,0.02068564469823171,0.10982951099905294,274.8792607134549
944,37.56638283595875,0.0180915021056193,0.18286050652128816,273.32296611293907
945,36.16709999302392,0.011379518278173949,1.512882420209115,277.591255514731
946,35.68062375047256,0.004339734219833219,2.866652062100701,280.6989089084682
947,34.982411967538546,0.025627859631926597,1.7555206592965744,272.6001795627914
948,37.50197110505061,0.024772999064690965,0.20310453297349923,269.95713708006156
949,36.44467043702132,0.02000391896968199,1.1142585009895767,273.8903744663591
950,38.26313354591713,0.021893742293474877,0.4490610966255736,269.75099010227683
951,29.98504337603387,0.0395584421077544,1.3486536187654412,276.4428910480044
952,30.499715445443005,0.026130404610053226,3.8559920650838366,279.809580505988
953,29.163360699859876,0.03561060394227512,2.9973768950561634,278.08093445897595
954,35.94934082024056,0.015108454374057905,1.460112300365798,276.24504626365274
955,33.81263964854627,0.022486819398137126,2.2021073749430187,275.32340513815046
956,30.201115837817916,0.024242818488184346,4.32483709445877,280.7615453407046
