

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,32.4796513123,27.1566317891,20.8636053653,13.6997774368,5.7263284824,-0.3556860681,-1.4743624708,-2.6976346726,-4.0169960850,-5.4206018204,-6.9004592529,-8.4576426871,-10.0752095406,-11.7626822016,-13.4997466176,-15.2913015563,-16.2728353148,-16.6021185447,-16.9251720361,-17.2341571496,-17.5348553110,-17.8170295780,-18.0937645685,-18.3617913206,-18.6017253206,-18.8310881163,-19.0626819430,-19.2702567921,-19.4579341093,-19.6333221048,-19.8004083261,-19.9370457107,-20.0821007058,-20.2115391020,-20.3272586150,-20.4287804363,-20.5162261534,-20.5186351882,-20.0771880228,-19.7517479139,-19.4178001841,-18.9897355771,-18.3827454017,-17.7225592452,-16.9413176662,-16.0090965956,-14.9438950681,-13.7589151962,-12.4483307132,-10.9879881789,-9.3869901812,-7.5860712712,-5.5522222698,-3.2382136562,-0.5097240916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.7051788694,13.4647344272
"Atmospheric concentrations ppm",415.0616536121,420.4185452393,424.2974300647,426.6228481264,427.2790055474,426.1826855686,423.2749543422,419.3077087020,415.7821475540,412.3895391724,409.0109062695,405.5635081687,401.9879623555,398.2399762528,394.2917184700,390.1196445793,385.7122391520,381.0591646753,376.4073505614,371.9001785873,367.4793699792,363.1216527236,358.8109781615,354.5403562488,350.3020277262,346.0921252208,341.9139224216,337.7650830514,333.6409686566,329.5462213006,325.4855489072,321.4677422140,317.5167388379,313.6989918642,310.1211672046,306.8972588055,303.9995599318,301.2780957718,298.6156270642,295.9870449923,293.5005628158,291.0958788266,288.7754228166,286.5634631156,284.5022136421,282.5909881149,280.8525167884,279.3142697827,277.9956059546,276.9119179281,276.0806026277,275.5254668489,275.2661073439,275.3387185938,275.7849127755,276.6561324702,278.0372169178,279.2586015698,280.2911515410,281.2022462233,282.0255132744,282.7824267329,283.4870685903,284.1488650160,284.7742797752,285.3678743389,285.9329763094,286.4721034399,286.9872341513,287.4799811342,287.9517034847,288.4035796931,288.8366555983,289.2518762621,289.6501074675,290.0321504841,290.3987524356,290.7506137722,291.0883938183,291.4127001260,291.7241142239,292.0231963504,292.3104800478,292.5864725328,292.8516558406,293.1064882185,293.3514055470,293.5868226985,293.8131348018,294.0307184069,294.2399325571,294.4411197759,294.6346069791,294.8207063190,294.9997159699,295.1719208598,295.3375933535,295.4969938930,295.6503715965,295.7979648225,295.9400016987,296.0767006207,296.2082707214,296.3349123143,296.4568173109,296.5741696159,296.6871454998,296.7959139525,296.9006370165,297.0014701036,297.0985622945,297.1920566228,297.2820903444,297.3687951933,297.4522976245,297.5327190444,297.6101760303,297.6847805387,297.7566401036,297.8258580250,297.8925335491,297.9567620388,298.0186351369,298.0782409219,298.1356640555,298.1909859246,298.2442847758,298.2956358440,298.3451114757,298.3927812462,298.4387120720,298.4829683173,298.5256118975,298.5667023765,298.6062970605,298.6444510880,298.6812175155,298.7166473995,298.7507898753,298.7836922323,298.8153999864,298.8459569488,298.8754052924,298.9037856153,298.9311370020,298.9574970813,298.9829020824,299.0073868892,299.0309850909,299.0537290323,299.0756498608,299.0967775718,299.1171410532,299.1367681265,299.1556855876,299.1739192457,299.1914939599,299.2084336756,299.2247614584,303.1922169246
"Atmospheric Temperature rel. 1850-1900",1.4264344033,1.5249246598,1.6085242263,1.6995350730,1.7801101188,1.8250493599,1.8469222994,1.8511139203,1.8373691749,1.8162217557,1.7925889181,1.7673330671,1.7401097408,1.7122177599,1.6837101920,1.6549715186,1.6252139409,1.5938829160,1.5609356757,1.5272070135,1.4934558077,1.4596380978,1.4256923785,1.3917057735,1.3577413347,1.3244980593,1.2914912166,1.2584798388,1.2232117409,1.1860632247,1.1480563183,1.1094435583,1.0703614933,1.0309933154,0.9918195110,0.9537145996,0.9177942754,0.8843797823,0.8527249957,0.8218652994,0.7912806177,0.7614772878,0.7321747573,0.7033263965,0.6750939889,0.6478811524,0.6218620487,0.5973174019,0.5745901037,0.5539930497,0.5358065614,0.5203133260,0.5078398448,0.4986931243,0.4932939471,0.4921332411,0.4957945100,0.5051262719,0.5155855477,0.5255606668,0.5347340471,0.5430773375,0.5506775207,0.5576479995,0.5640939336,0.5701019308,0.5757396437,0.5810587500,0.5860985590,0.5908892172,0.5954542401,0.5998123925,0.6039790368,0.6079670800,0.6117876307,0.6154504532,0.6189642807,0.6223370338,0.6249376028,0.6270012347,0.6289140197,0.6307735539,0.6326142468,0.6344427992,0.6362548671,0.6380428251,0.6397991345,0.6415175967,0.6431936399,0.6448242012,0.6464074706,0.6479426164,0.6494295411,0.6508686806,0.6522608473,0.6536071105,0.6549087079,0.6561669802,0.6573833242,0.6585591589,0.6596959022,0.6607949540,0.6618576851,0.6628854304,0.6638794835,0.6648410949,0.6657714701,0.6666717696,0.6675431092,0.6683865610,0.6692031546,0.6699938779,0.6707596793,0.6715014687,0.6722201192,0.6729164685,0.6735913207,0.6742454472,0.6748795886,0.6754944559,0.6760907316,0.6766690712,0.6772301042,0.6777744353,0.6783026456,0.6788152933,0.6793129150,0.6797960265,0.6802651238,0.6807206836,0.6811631646,0.6815930078,0.6820106377,0.6824164626,0.6828108754,0.6831942545,0.6835669639,0.6839293541,0.6842817627,0.6846245147,0.6849579233,0.6852822901,0.6855979057,0.6859050502,0.6862039933,0.6864949951,0.6867783065,0.6870541691,0.6873228160,0.6875844719,0.6878393536,0.6880876702,0.6883296233,0.6885654077,0.6887952109,0.6890192143,0.6892375926,0.6894505148,0.6896581437,0.6898606366
"Mid-ocean Temperature rel. 1850-1900",1.0443111595,1.1285230600,1.2015047142,1.2745660715,1.3435501247,1.3937495266,1.4256561244,1.4430057934,1.4468831642,1.4425039013,1.4342763367,1.4239951892,1.4119528271,1.3988033638,1.3848310357,1.3702888170,1.3548889063,1.3382313299,1.3201577255,1.3010307742,1.2813706258,1.2613401060,1.2409445658,1.2202255060,1.1992342392,1.1783290325,1.1574228651,1.1363422113,1.1139455076,1.0899614385,1.0648549487,1.0389396963,1.0123727433,0.9852903160,0.9579725971,0.9309494758,0.9049597706,0.8804300169,0.8571345213,0.8345030797,0.8120822999,0.7899766941,0.7681249461,0.7464708729,0.7250807498,0.7041830995,0.6839538427,0.6645890045,0.6463295800,0.6294186195,0.6140823492,0.6005426007,0.5890426062,0.5798258691,0.5731901364,0.5694903659,0.5691465206,0.5727308224,0.5782737930,0.5841710029,0.5897777385,0.5949092140,0.5995605733,0.6037890097,0.6076639528,0.6112482821,0.6145930999,0.6177379253,0.6207126683,0.6235398645,0.6262366186,0.6288161234,0.6312887801,0.6336630001,0.6359457651,0.6381430162,0.6402599211,0.6423010599,0.6439625403,0.6452322525,0.6463124257,0.6473271986,0.6483279645,0.6493316730,0.6503401258,0.6513492982,0.6523536408,0.6533479076,0.6543278048,0.6552901045,0.6562325428,0.6571536472,0.6580525620,0.6589288945,0.6597825911,0.6606138403,0.6614229990,0.6622105382,0.6629770026,0.6637229818,0.6644490892,0.6651559474,0.6658441777,0.6665143931,0.6671671934,0.6678031621,0.6684228644,0.6690268463,0.6696156342,0.6701897344,0.6707496339,0.6712958003,0.6718286829,0.6723487128,0.6728563039,0.6733518535,0.6738357432,0.6743083391,0.6747699929,0.6752210425,0.6756618124,0.6760926146,0.6765137489,0.6769255036,0.6773281561,0.6777219730,0.6781072113,0.6784841181,0.6788529315,0.6792138806,0.6795671864,0.6799130618,0.6802517120,0.6805833350,0.6809081216,0.6812262560,0.6815379161,0.6818432733,0.6821424934,0.6824357364,0.6827231569,0.6830049043,0.6832811229,0.6835519525,0.6838175280,0.6840779800,0.6843334349,0.6845840148,0.6848298382,0.6850710196,0.6853076700,0.6855398969,0.6857678043,0.6859914933,0.6862110615,0.6864266038,0.6866382121,0.6868459756,0.6870499808,0.6872503117
"Deep-ocean temperature rel. 1850-1900",0.1693509977,0.1949157113,0.2219477468,0.2502414888,0.2797316763,0.3100716900,0.3406961657,0.3711419234,0.4010288858,0.4300655234,0.4581119028,0.4851179875,0.5110614966,0.5359315110,0.5597319394,0.5824731900,0.6041656087,0.6248087728,0.6443942218,0.6629164508,0.6803831075,0.6968116509,0.7122208701,0.7266294774,0.7400570440,0.7525279509,0.7640707480,0.7747087149,0.7844472869,0.7932693014,0.8011619329,0.8081247243,0.8141634754,0.8192877207,0.8235123600,0.8268631384,0.8293829165,0.8311302322,0.8321648657,0.8325331408,0.8322652860,0.8313855198,0.8299191678,0.8278887111,0.8253161133,0.8222268580,0.8186516695,0.8146254183,0.8101880989,0.8053853952,0.8002682557,0.7948924182,0.7893185112,0.7836122867,0.7778451275,0.7720955484,0.7664506734,0.7610089382,0.7558497047,0.7509951718,0.7464361753,0.7421532671,0.7381252858,0.7343325470,0.7307577349,0.7273858721,0.7242039817,0.7212007016,0.7183659436,0.7156906232,0.7131664545,0.7107857999,0.7085415595,0.7064270905,0.7044361476,0.7025628380,0.7008015867,0.6991471085,0.6975904453,0.6961175867,0.6947179778,0.6933862630,0.6921195576,0.6909159466,0.6897737995,0.6886914868,0.6876672859,0.6866993698,0.6857858296,0.6849247054,0.6841140159,0.6833517837,0.6826360545,0.6819649114,0.6813364850,0.6807489599,0.6802005791,0.6796896459,0.6792145252,0.6787736430,0.6783654862,0.6779886007,0.6776415902,0.6773231144,0.6770318873,0.6767666750,0.6765262938,0.6763096086,0.6761155306,0.6759430157,0.6757910626,0.6756587112,0.6755450407,0.6754491683,0.6753702475,0.6753074665,0.6752600470,0.6752272426,0.6752083379,0.6752026466,0.6752095111,0.6752283007,0.6752584107,0.6752992616,0.6753502977,0.6754109864,0.6754808172,0.6755593007,0.6756459680,0.6757403696,0.6758420749,0.6759506711,0.6760657630,0.6761869717,0.6763139343,0.6764463035,0.6765837462,0.6767259438,0.6768725912,0.6770233961,0.6771780789,0.6773363719,0.6774980190,0.6776627752,0.6778304060,0.6780006873,0.6781734046,0.6783483528,0.6785253362,0.6787041674,0.6788846676,0.6790666657,0.6792499987,0.6794345107,0.6796200530,0.6798064837,0.6799936674,0.6801814750,0.6803697835,0.6805584757
"Output Net Net ",132.3733220888,148.6077389950,164.4388481047,180.0060245013,195.3140727331,210.1382032545,225.9721200450,245.3877763701,266.1379775422,288.2739971662,311.6312300715,336.2453620991,362.3086979998,389.5843030386,418.4701748294,448.6168072776,480.2907262530,513.9773997344,549.8202759524,587.5471739395,626.9490104886,668.2875206100,711.2263434469,756.3280683170,803.5393591211,852.0415971219,902.6278712340,956.0000471574,1010.9418777739,1067.6433897456,1126.5235159869,1187.8615547936,1250.3399358413,1316.3894760059,1384.5739768435,1455.0271303966,1527.7218818734,1602.6722958760,1679.3859485517,1759.4031762286,1841.6728458142,1927.9595950399,2015.8509093525,2102.2570532659,2197.2201001300,2293.9214635165,2389.8312799975,2487.1722406155,2587.5701283954,2690.6562313742,2795.0522472113,2903.5847385338,3011.0554300692,3120.5382093752,3234.6599736629,3346.6880929637,3460.8295214487,3583.4840196816,3701.0474320217,3823.8091242844,3954.8477739358,4077.7142976931,4209.4829887448,4335.4508681120,4461.7451363775,4602.2338399580,4736.0530951710,4867.3866541546,4992.4818343172,5127.3216151106,5262.2929801394,5401.2478973961,5535.5944845638,5670.4585549914,5799.2537557510,5939.9221127630,6064.3563764665,6182.2863929745,6335.5428288549,6464.5761627714,6589.1867514154,6707.1368942685,6853.6769846083,6997.9411615606,7160.9838950890,7278.9616377087,7412.5841369434,7550.2335174846,7684.5361335556,7787.4025476814,7926.0677453383,8038.1927878170,8194.1330661242,8365.6745470893,8525.2800652699,8670.2422462711,8797.1938687026,8960.3762929915,9113.1855182613,9252.5834771139,9394.3939283459,9540.7178604949,9686.2879397603,9847.3575035783,9996.7861646485,10131.4332832853,10303.7786268566,10480.0167600619,10655.1263535083,10826.9118533845,11018.6256572793,11214.2606142955,11416.3998269645,11612.4695984827,11821.3346982976,11996.8621955090,12172.8087592276,12372.3725776596,12577.7187216806,12769.6628509853,12965.5684579943,13144.0356923160,13353.1619640879,13564.7882882367,13764.4569476246,13984.3008658731,14154.6312317459,14351.7518869937,14552.8094071149,14756.4307279027,14968.6419563402,15216.7917042527,15424.1323231413,15659.4369545303,15886.4268541751,16113.4557092124,16341.2112200156,16580.0010834994,16856.1464151123,17119.5246461540,17365.6582725274,17623.9677633875,17886.2474760882,18152.2774539328,18420.2494420888,18691.3219374677,18958.8100958903,19215.4012008435,19433.1689952811,19510.6821160035,19131.3961898370,19616.6557056582,20072.2181043246,20504.9610742941,20919.3504156195,21321.5730638862,21713.2381548546,22098.0408248862,22478.3331327361,22854.7949026441
"Climate Damages fraction output",0.0048019277,0.0054879327,0.0061061464,0.0068166699,0.0074783492,0.0078607002,0.0080502479,0.0080868297,0.0079671841,0.0077848411,0.0075835651,0.0073713802,0.0071460373,0.0069187876,0.0066903168,0.0064638765,0.0062335160,0.0059954921,0.0057501876,0.0055043726,0.0052637682,0.0050280824,0.0047969331,0.0045709541,0.0043505692,0.0041401365,0.0039363610,0.0037377008,0.0035311428,0.0033199205,0.0031105586,0.0029048414,0.0027037900,0.0025085554,0.0023215460,0.0021465888,0.0019879373,0.0018458211,0.0017160502,0.0015940917,0.0014776550,0.0013684405,0.0012651485,0.0011674165,0.0010755745,0.0009906100,0.0009126413,0.0008420199,0.0007791629,0.0007243036,0.0006775293,0.0006389133,0.0006086471,0.0005869198,0.0005742798,0.0005715805,0.0005801168,0.0006021600,0.0006273552,0.0006518651,0.0006748196,0.0006960419,0.0007156599,0.0007338922,0.0007509566,0.0007670383,0.0007822837,0.0007968051,0.0008106872,0.0008239942,0.0008367752,0.0008490688,0.0008609060,0.0008723126,0.0008833105,0.0008939191,0.0009041556,0.0009140360,0.0009216909,0.0009277881,0.0009334575,0.0009389857,0.0009444739,0.0009499417,0.0009553758,0.0009607528,0.0009660493,0.0009712458,0.0009763274,0.0009812839,0.0009861086,0.0009907979,0.0009953506,0.0009997669,0.0010040483,0.0010081973,0.0010122168,0.0010161100,0.0010198807,0.0010235324,0.0010270689,0.0010304939,0.0010338112,0.0010370243,0.0010401369,0.0010431523,0.0010460739,0.0010489049,0.0010516486,0.0010543078,0.0010568856,0.0010593846,0.0010618078,0.0010641576,0.0010664365,0.0010686471,0.0010707916,0.0010728723,0.0010748914,0.0010768509,0.0010787529,0.0010805992,0.0010823918,0.0010841325,0.0010858230,0.0010874649,0.0010890598,0.0010906094,0.0010921151,0.0010935783,0.0010950005,0.0010963829,0.0010977269,0.0010990337,0.0011003044,0.0011015404,0.0011027426,0.0011039121,0.0011050500,0.0011061573,0.0011072350,0.0011082839,0.0011093050,0.0011102991,0.0011112672,0.0011122099,0.0011131281,0.0011140225,0.0011148939,0.0011157429,0.0011165702,0.0011173766,0.0011181625,0.0011189287,0.0011196757,0.0011204040,0.0011211144,0.0011218071,0.0011224829,0.0011231422
"Consumption Per Capita ",9.9547202813,11.0283580550,11.9403230088,12.7753325911,13.5730900598,14.3555569287,15.1888586359,16.1799583467,17.2719535068,18.4535028435,19.7106229857,21.0376779138,22.4489322917,23.9294268743,25.5047716158,27.1614113559,28.9145630111,30.7805402877,32.7662504951,34.8692602431,37.0746743610,39.3973907469,41.8144968389,44.3537081491,47.0393893293,49.8177371293,52.7005413410,55.7592779365,58.9555519628,62.2761176367,65.7381116361,69.3841904134,73.1130549274,77.0375195497,81.1175709236,85.3531300837,89.7597232699,94.3545183832,99.0868887053,104.0253166570,109.1228415160,114.5244503993,120.1902858553,125.7406819102,131.7315213429,138.0867802995,144.5885411888,151.2275768898,158.0990076936,165.2478631112,172.5817661623,180.3324659769,188.2310006464,196.3037019500,204.8425473027,213.4484326663,222.1128770170,231.4804502292,240.7862014421,250.3087455669,260.6949358187,270.9141222615,281.8745039693,292.8590205314,303.6814645171,315.6506417413,327.9907426496,340.6520658392,352.9665325564,365.8742385551,379.1267361510,393.1144813295,407.3587304889,422.0999099867,436.6544171460,452.6451399225,468.3659053848,482.8194759716,500.1449758685,517.4113440135,534.5674781324,550.3906005393,567.7834446965,585.5646923043,606.5884807551,625.4712851918,644.8774135772,665.4336205428,687.3841815560,706.5742968196,728.0526765861,746.6079530394,767.0103107129,790.1944727527,814.5672585817,838.9856488207,860.8954492236,885.5789374198,911.3192810599,936.5199872106,961.7498618634,987.4817528903,1013.0231178737,1040.6470755055,1068.4908881124,1093.4689440846,1120.5898141697,1149.0272503435,1177.9181763802,1205.7987199211,1234.9872172478,1264.9606394341,1296.3267183150,1327.7760100512,1362.3980827965,1395.0817353135,1426.0758579374,1458.7616358210,1493.5683262465,1528.1181001223,1563.7077984053,1596.5652767570,1631.6063537984,1668.4729035103,1704.7051640092,1745.3682049403,1781.4555832518,1818.4214345244,1855.8420591997,1892.8873753602,1929.2823236394,1971.2634010840,2009.8193691728,2050.7223808071,2091.7222969188,2132.5597865207,2172.3080091689,2210.9525330355,2254.3041421951,2299.0576163320,2341.9216010099,2385.3171064755,2429.3181928405,2474.2130249313,2520.4389072897,2570.1740567202,2628.1472335979,2708.8340223275,2854.4589936324,3199.4077189996,2661.8041346754,2733.4713859265,2800.8343681826,2864.8114894472,2926.1854127314,2985.4029677223,3043.0557429839,3099.4397409985,3154.8613049478,3209.6050170462
