

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,19.7329168030,17.6612033435,14.2890812425,9.3630609828,2.5391019813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0404658738,0.2952856821,0.7099167771,1.0521535068,1.3472913597,1.6186356292,1.8727420547,2.1145500344,2.3476018480,2.5715589776,2.7422190123,2.8567041736,1.8549611431,-1.1459974209,-3.9454940361,-6.5355496885,-8.9156470159,-11.0920035318,-13.0796821246,-14.9029513115,-14.6665417108,-14.4120293802,-14.1504512863,-13.8824359035,-13.6087229689,-13.3301253535,-13.0474792937,-12.7616122888,-12.4733248819,-12.1833807235,-11.8925013411,-11.6013634913,-11.3106021716,-11.0208217792,-10.7325477011,-10.4462622438,-10.1624158422,-9.8814250054,-9.6036701142,-9.3294949616,-9.0592075930,-8.7930818433,-8.5313591725,-8.2742505868,-8.0219385448,-7.7745788046,-7.5323021975,-7.2952163238,-7.0634071724,-6.8369406665,-6.6158641348,-6.4002077093,-6.1899856451,-5.9851975545,-5.7858295388,-5.5918551926,-5.4032364286,-5.0416816090,-2.5744185241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.1122933822,10.7133942351
"Atmospheric concentrations ppm",399.9011290570,415.5629822752,416.4711648233,419.4195228828,421.1364321406,420.6963744512,417.1707518005,413.7229100009,411.2793621188,409.2554106011,407.5063265385,405.9640280734,404.5836859794,403.3328575023,402.1872124403,401.1280293791,400.1407909440,399.2141130961,398.3647157488,397.7159192920,397.3248170660,397.0997009541,397.0040295747,397.0227389507,397.1443726684,397.3606698106,397.6657091940,398.0534040109,398.4897910743,398.9469445178,398.7190934871,396.7099321071,393.4395097336,389.1519450406,384.0183245231,378.1818582685,371.7661131938,364.8749606710,358.8297488266,353.3110139524,348.2103852411,343.4780381931,339.0799901240,334.9872016145,331.1729002076,327.6119966273,324.2810405721,321.1583231508,318.2240141157,315.4603334771,312.8517519066,310.3844248910,308.0466255730,305.8287609688,303.7231770149,301.7239125395,299.8264309505,298.0273445984,296.3241451227,294.7149514582,293.1982846156,291.7728752225,290.4375066152,289.1908934323,288.0315934323,286.9579487580,285.9680520588,285.0597326672,284.2305582446,283.4778478132,282.7986927428,282.1899829443,281.6484361703,281.1706288927,280.7530276962,280.5065378225,281.7350887994,283.9159312021,285.2268818962,286.2938918443,287.2140274090,288.0377465460,288.7918101130,289.4907614029,290.1429025374,290.7533593017,291.3256361452,291.8623984192,292.3658628789,292.8379912059,293.2805852473,293.6953336230,294.0838345167,294.4476069654,294.7880967149,295.1066795998,295.4046638731,295.6832921538,295.9437432952,303.3265672385
"Atmospheric Temperature rel. 1850-1900",1.0802484544,1.1833434020,1.3533561517,1.4281654178,1.4757432732,1.5152818306,1.5390248302,1.5424332089,1.5367711569,1.5276976358,1.5183372607,1.5083229451,1.5001529312,1.4955501379,1.4937514372,1.4947348597,1.4982115784,1.4994062906,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.4964584996,1.4826271114,1.4587641386,1.4260586581,1.3856307890,1.3384351012,1.2852770964,1.2268212704,1.1705510190,1.1173834875,1.0671271939,1.0195209092,0.9743552820,0.9314552900,0.8906605489,0.8518164802,0.8147721701,0.7791126168,0.7436294000,0.7103996985,0.6799426192,0.6519094556,0.6258604835,0.6014447121,0.5784135771,0.5565987274,0.5358884852,0.5162098628,0.4975159132,0.4797769506,0.4629743790,0.4470962690,0.4321341412,0.4180806225,0.4049277581,0.3926658320,0.3812825903,0.3707627791,0.3610879295,0.3522363296,0.3441831380,0.3369005975,0.3303583196,0.3245236149,0.3193618517,0.3156594750,0.3230300482,0.3408690329,0.3559931089,0.3684602962,0.3789887759,0.3881817798,0.3964337646,0.4039816793,0.4109650132,0.4174678326,0.4235439593,0.4292309820,0.4345577355,0.4395481916,0.4442234504,0.4486027510,0.4527039839,0.4565439545,0.4601385237,0.4635026888,0.4666506360,0.4696041167,0.4724025168
"Ocean Temperature rel. 1850-1900",0.0537949625,0.0605532927,0.0681556883,0.0764187564,0.0849956887,0.0937855933,0.1027087496,0.1116495086,0.1205226382,0.1292929140,0.1379512200,0.1464951238,0.1549304268,0.1632755821,0.1715505278,0.1797730502,0.1879597107,0.1961087311,0.2042123204,0.2122670520,0.2202717146,0.2282266195,0.2361320761,0.2439883916,0.2517958715,0.2595548195,0.2672655372,0.2749283243,0.2825434789,0.2901112970,0.2976320729,0.3050931207,0.3124480671,0.3196345554,0.3265956331,0.3332818403,0.3396503807,0.3456641115,0.3512906110,0.3565267784,0.3613919866,0.3659071268,0.3700915142,0.3739629102,0.3775377904,0.3808314936,0.3838582876,0.3866314040,0.3891620864,0.3914560210,0.3935233878,0.3953815055,0.3970476318,0.3985364160,0.3998600080,0.4010286761,0.4020513733,0.4029361582,0.4036904870,0.4043214112,0.4048357100,0.4052399763,0.4055406713,0.4057441540,0.4058566957,0.4058844805,0.4058335981,0.4057100308,0.4055196365,0.4052681302,0.4049610643,0.4046038108,0.4042015428,0.4037592191,0.4032815706,0.4027730883,0.4022410288,0.4017298405,0.4013060087,0.4009857511,0.4007517603,0.4005896166,0.4004890327,0.4004427702,0.4004455101,0.4004930825,0.4005820073,0.4007092378,0.4008720212,0.4010678236,0.4012942880,0.4015492107,0.4018305261,0.4021362959,0.4024647011,0.4028140353,0.4031826978,0.4035691883,0.4039721316,0.4043903609
"Output Net Net) ",104.8869107985,123.3953875613,144.3423335015,167.2902765735,191.9952389799,217.9220905737,247.3389904708,280.5531469958,316.8904118911,356.2866438648,398.7104353565,444.1597611965,492.6400143566,544.1632171111,598.7520573799,656.4291291048,717.2158990314,781.1682421928,848.3657015317,918.8325729533,992.5214193646,1069.4371247469,1149.5855017441,1232.9665224545,1319.5760189904,1409.4058632831,1502.4445992627,1598.6697811460,1698.0711400344,1800.3884243758,1905.2847923600,2013.1219293160,2124.0168676673,2237.9957788545,2355.0344748650,2475.0710825797,2598.0079020135,2724.2713396493,2853.3849188502,2985.0881480412,3119.2032971618,3255.5855373400,3394.1053942949,3534.6413952353,3677.0764177415,3821.2956806088,3967.1856005628,4114.6331477719,4263.5296798272,4413.7803290594,4565.2456042255,4717.7983451068,4871.3239516931,5025.7129571181,5180.8578936344,5336.6521307738,5492.9896036603,5649.7649310443,5806.8736876553,5964.2127205811,6121.6804596787,6279.1772008825,6436.6053548449,6593.8696595666,6750.8773580262,6907.5383428083,7063.7652688077,7219.4736341777,7374.5818263925,7529.0111253018,7682.6856456987,7835.5321849724,7987.4799115290,8138.4597757719,8288.4234984367,8437.5062460783,8585.4881992809,8731.9865836558,8877.0347709693,9020.7217112318,9163.0274720158,9303.9027305076,9443.2722187906,9581.0263804089,9716.9993469403,9850.9265792646,9982.3684996064,10110.5746238770,10234.2413828441,10351.0762487200,10456.9987369977,10637.7718814230,10801.2875607406,10952.0220368116,11093.1434254689,11226.9022133155,11354.9012310642,11478.2842865043,11598.0653737306,11714.4488360874
"Climate Damages fraction output",0.0027539707,0.0033047118,0.0043225120,0.0048135892,0.0051396510,0.0054187465,0.0055898899,0.0056146765,0.0055735308,0.0055079098,0.0054406214,0.0053690899,0.0053110828,0.0052785417,0.0052658523,0.0052727882,0.0052973455,0.0053057974,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0052849558,0.0051877122,0.0050220630,0.0047993982,0.0045311355,0.0042277241,0.0038985718,0.0035520134,0.0032336477,0.0029465682,0.0026874747,0.0024530380,0.0022405090,0.0020475571,0.0018721319,0.0017123955,0.0015666947,0.0014325589,0.0013050439,0.0011910158,0.0010910798,0.0010029668,0.0009244152,0.0008536964,0.0007895669,0.0007311331,0.0006777365,0.0006288754,0.0005841521,0.0005432388,0.0005058549,0.0004717524,0.0004407062,0.0004125077,0.0003869609,0.0003638800,0.0003430883,0.0003244175,0.0003077074,0.0002928062,0.0002795704,0.0002678647,0.0002575624,0.0002485448,0.0002407011,0.0002351525,0.0002462623,0.0002742124,0.0002990854,0.0003204007,0.0003389727,0.0003556168,0.0003708970,0.0003851548,0.0003985857,0.0004112994,0.0004233592,0.0004348046,0.0004456634,0.0004559582,0.0004657094,0.0004749369,0.0004836605,0.0004919004,0.0004996768,0.0005070100,0.0005139202,0.0005204461,0.0005266674
"Consumption Per Capita ",10.4952088922,11.7027724831,13.0185480385,14.4394254054,15.9685705235,17.6303037341,19.4958166830,21.5810427280,23.8720874895,26.3615259202,29.0460841929,31.9253049023,35.0001188519,38.2722692750,41.7441810054,45.4185620227,49.2983421951,53.3873704706,57.6889525945,62.2045967310,66.9341839280,71.8779733715,77.0361838873,82.4086818098,87.9948356842,93.7933585876,99.8020755988,106.0175268129,112.4345985166,119.0450152848,125.8437854006,132.8375422612,140.0322433170,147.4305231322,155.0323907757,162.8363482714,170.8406453748,179.0447245210,187.4355462530,195.9986105244,204.7216802832,213.5944441400,222.6078037844,231.7533707629,241.0231628952,250.4094280863,259.9045444490,269.5009724658,279.1913415191,288.9685952855,298.8245541664,308.7511010156,318.7405591191,328.7855836515,338.8790233515,349.0138367265,359.1830566548,369.3797845937,379.5971999644,389.8285759575,400.0672970562,410.3068759658,420.5409689287,430.7633891264,440.9681181446,451.1493158155,461.3013287362,471.4186981350,481.4961679786,491.5286948491,501.5114622388,511.4399038098,521.3097437423,531.1170677911,540.8584468498,550.5309607914,560.1274181857,569.6381127990,579.0595178771,588.3936181390,597.6418217829,606.8056896934,615.8882910543,624.8961473052,633.8422595649,642.7511896329,651.6678938977,660.6733235093,669.9122773097,679.6438450387,674.4515326169,686.1108738355,696.6571597758,706.3790977896,715.4810228883,724.1080852097,732.3636626869,740.3215274395,748.0470789792,755.5534963715
"Carbon Price (per t CO2)",2.0125964256,185.4465400737,232.0516225850,289.5714696491,360.5886202524,449.2284477988,472.4875655640,460.6753764249,449.1584920142,437.9295297139,426.9812914710,416.3067591843,405.8990902047,395.7516129495,385.8578226258,376.2113770602,366.8060926337,357.3487234875,346.6764914351,335.2956583843,324.7673274427,314.8621925316,305.3932492996,296.2933845310,287.5124623250,279.0135116713,270.7842218222,263.0447082908,255.7844207639,254.3810523690,263.2085437972,271.0280816801,277.8315954483,283.6433179059,288.5180421442,292.5538936142,295.8957604210,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,112.0542601971,96.2223920374,80.2996186135,78.2921281481,76.3348249444,74.4264543208,72.5657929628,70.7516481387,68.9828569353,67.2582855119,65.5768283741,63.9374076647,62.3389724731,60.7804981613,59.2609857072,57.7794610646,56.3349745380,54.9266001745,53.5534351701,52.2145992909,50.9092343086,49.6365034509,48.3955908646,47.1857010930,0.0000000000,0.0000000000
