

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,32.6527869797,27.3126387509,20.9590883017,13.7404552602,6.0116709618,5.2272511457,4.3625501544,3.4222546449,2.4105980023,1.3327104087,0.1956801664,-0.9985725154,-2.2396093831,-3.5285294438,-4.8519213102,-6.2065628645,-7.5846704043,-8.9835392249,-10.4001404962,-11.8223457928,-13.2522433118,-14.6723548537,-16.0935052037,-17.5140289648,-18.5750038717,-18.8034584376,-19.0352288182,-19.2434972449,-19.4321414836,-19.6086979574,-19.7771830917,-19.9155499715,-20.0626330156,-20.1941136615,-17.5549128528,-15.1247561956,-14.0944786283,-13.8340913672,-13.8883790579,-14.0148987875,-14.1453972857,-14.2275953326,-14.1921994605,-14.1477018245,-14.0467412237,-13.8659303744,-13.6246570030,-13.3434241631,-13.0295626410,-12.6747935758,-12.3147056179,-11.9196832279,-11.5076737042,-11.1119467641,-10.6961376656,-10.2729214104,-9.8964722859,-9.4973011329,-9.1078633353,-8.7688066630,-8.4018837394,-8.0817232432,-7.7590014976,-7.4241482883,-7.1400577800,-6.8536099626,-6.5760981661,-6.2717629218,-5.9734818153,-5.6482694507,-5.3000975389,-4.8943768847,-4.4267310975,-3.8390799795,-3.1523609997,-2.2857663919,-1.1522683827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,13.7075341820,13.4670456331
"Atmospheric concentrations ppm",417.5090353783,424.2067690122,429.4345033582,433.0566654758,434.9186239130,434.8433578351,432.7503492942,431.0914260426,429.4970556229,427.8512247627,426.0955455631,424.1906767507,422.1063134888,419.8168806431,417.3052095993,414.5559320060,411.5604010842,408.3121394379,404.8084285936,401.0481306000,397.0318196392,392.7647622758,388.2514461159,383.5027505945,378.5250682647,373.3259790312,368.0322362470,362.9036158763,357.8799419063,352.9479557602,348.1018767556,343.3425466039,338.6899628433,334.2134491980,330.0289949845,326.2618107146,323.7372466490,322.0188739628,320.4752160029,318.8604285186,317.1152054937,315.2553955135,313.3084009490,311.3104915200,309.3113397416,307.3186504386,305.3557144555,303.4482124156,301.6117470375,299.8543384444,298.1815705369,296.6012058235,295.1094740481,293.7130658838,292.4119314053,291.1968933327,290.0717464659,289.0351539119,288.0704183654,287.1847972622,286.3731002308,285.6195981317,284.9343142008,284.3018485277,283.7247749643,283.2064952075,282.7311119515,282.3015854239,281.9154905387,281.5809509322,281.2943227579,281.0626441312,280.8899452366,280.7897728473,280.7743910062,280.8713719406,281.0977504761,281.4930583088,282.1159334250,282.9459761195,283.6378417586,284.2531183945,284.8122391609,285.3283405758,285.8103601884,286.2644570394,286.6949349138,287.1048556427,287.4964470881,287.8713746797,288.2309222539,288.5761125951,288.9077878878,289.2266635063,289.5333640685,289.8284476858,290.1124223537,290.3857571043,290.6488896664,290.9022317911,291.1461730159,291.3810833815,291.6073154415,291.8252057946,292.0350762899,292.2372350073,292.4319770804,292.6195854069,292.8003312775,292.9744749430,293.1422661346,293.3039445451,293.4597402798,293.6098742800,293.7545587231,293.8939974016,294.0283860833,294.1579128536,294.2827584411,294.4030965286,294.5190940486,294.6309114657,294.7387030462,294.8426171142,294.9427962980,295.0393777631,295.1324934366,295.2222702203,295.3088301949,295.3922908151,295.4727650953,295.5503617886,295.6251855562,295.6973371310,295.7669134731,295.8340079186,295.8987103229,295.9611071968,296.0212818373,296.0793144533,296.1352822847,296.1892597184,296.2413183973,296.2915273268,296.3399529756,296.3866593728,296.4317082008,296.4751588849,296.5170686788,296.5574927468,296.5964842426,296.6340943851,296.6703725314,296.7053662461,296.7391213688,296.7716820780,296.8030909537,296.8333890363,296.8626158837,300.8573789839
"Atmospheric Temperature rel. 1850-1900",1.3524849791,1.4007328033,1.4697372819,1.5552567677,1.6341168921,1.6849274442,1.7203493463,1.7428579389,1.7600726984,1.7728822581,1.7824494092,1.7878086858,1.7876838442,1.7845702084,1.7786823638,1.7700624923,1.7587711670,1.7448396059,1.7287875318,1.7103756706,1.6893178190,1.6653944176,1.6384076015,1.6087337144,1.5765279104,1.5426808769,1.5065352618,1.4684498721,1.4277935101,1.3852395533,1.3417619703,1.2974953997,1.2525533846,1.2071377087,1.1617230985,1.1171066461,1.0742566239,1.0380207689,1.0073478676,0.9792921217,0.9523001102,0.9257097498,0.8992933152,0.8729514737,0.8467025931,0.8207300155,0.7950268343,0.7696750587,0.7448037069,0.7205144057,0.6968791559,0.6739611754,0.6518399734,0.6305335649,0.6101126206,0.5906150628,0.5720200659,0.5543705625,0.5376855604,0.5218945255,0.5070473511,0.4931288621,0.4800508145,0.4678636262,0.4564803771,0.4459029052,0.4361470231,0.4271148172,0.4188045319,0.4111912857,0.4043134838,0.3981491121,0.3927361792,0.3881043770,0.3843453202,0.3815573229,0.3799423781,0.3796631558,0.3801113573,0.3821165256,0.3861584049,0.3902317892,0.3943949930,0.3986442509,0.4029614143,0.4073251974,0.4117140399,0.4161074564,0.4204867357,0.4248352559,0.4291385662,0.4333843309,0.4375621969,0.4416636234,0.4456816964,0.4496109437,0.4534471583,0.4571872333,0.4608290129,0.4643711572,0.4678130228,0.4711545565,0.4743962029,0.4775388225,0.4805836212,0.4835320888,0.4863859459,0.4891470975,0.4918175942,0.4943995976,0.4968953517,0.4993071581,0.5016373550,0.5038882991,0.5060623510,0.5081618625,0.5101891659,0.5121465658,0.5140363315,0.5158606919,0.5176218301,0.5193218805,0.5209629257,0.5225469945,0.5240760608,0.5255520423,0.5269768002,0.5283521391,0.5296798075,0.5309614978,0.5321988475,0.5333934396,0.5345468041,0.5356604187,0.5367357103,0.5377740558,0.5387767843,0.5397451775,0.5406804717,0.5415838589,0.5424564882,0.5432994673,0.5441138638,0.5449007065,0.5456609866,0.5463956594,0.5471056450,0.5477918301,0.5484550687,0.5490961835,0.5497159673,0.5503151834,0.5508945673,0.5514548276,0.5519966467,0.5525206820,0.5530275669,0.5535179115,0.5539923036,0.5544513093
"Mid-ocean Temperature rel. 1850-1900",0.9947551212,1.0667412858,1.1350294824,1.2048557578,1.2757628847,1.3421625258,1.4007261967,1.4502750050,1.4914281888,1.5252989913,1.5529653039,1.5751277433,1.5920145959,1.6041414812,1.6120893039,1.6163058837,1.6171330545,1.6148309258,1.6096824876,1.6018881660,1.5915292465,1.5786079116,1.5630763836,1.5449513299,1.5242964597,1.5013231744,1.4761313760,1.4488128676,1.4193489417,1.3878006009,1.3544261875,1.3195033105,1.2832644717,1.2459229865,1.2077313694,1.1690450959,1.1303465126,1.0928965440,1.0577613382,1.0251437675,0.9947283203,0.9660654958,0.9387417618,0.9124210540,0.8868531523,0.8618873572,0.8374239962,0.8134037169,0.7898108585,0.7666602352,0.7439821042,0.7218145905,0.7002038559,0.6791923777,0.6588249992,0.6391461141,0.6201874167,0.6019784485,0.5845472456,0.5679036011,0.5520588775,0.5370222761,0.5227844020,0.5093414269,0.4966789522,0.4847811142,0.4736392816,0.4632313093,0.4535342732,0.4445270309,0.4361992038,0.4285420255,0.4215543314,0.4152430796,0.4096314046,0.4047596064,0.4006990638,0.3975440609,0.3952692114,0.3939597739,0.3938169541,0.3946723969,0.3962796758,0.3984609839,0.4010823094,0.4040403121,0.4072539238,0.4106586025,0.4142023222,0.4178427289,0.4215450861,0.4252807622,0.4290260929,0.4327615073,0.4364708428,0.4401407980,0.4437604876,0.4473210755,0.4508154690,0.4542380604,0.4575845078,0.4608515481,0.4640368361,0.4671388069,0.4701565561,0.4730897373,0.4759384733,0.4787032795,0.4813849974,0.4839847376,0.4865038307,0.4889437848,0.4913062488,0.4935929817,0.4958058255,0.4979466826,0.5000174960,0.5020202333,0.5039568725,0.5058293905,0.5076397532,0.5093899071,0.5110817732,0.5127172413,0.5142981651,0.5158263596,0.5173035975,0.5187316079,0.5201120743,0.5214466338,0.5227368765,0.5239843450,0.5251905351,0.5263568953,0.5274848277,0.5285756885,0.5296307890,0.5306513960,0.5316387334,0.5325939827,0.5335182843,0.5344127387,0.5352784073,0.5361163140,0.5369274460,0.5377127551,0.5384731587,0.5392095414,0.5399227552,0.5406136218,0.5412829324,0.5419314497,0.5425599086,0.5431690171,0.5437594572,0.5443318861,0.5448869371,0.5454252201,0.5459473229,0.5464538116
"Deep-ocean temperature rel. 1850-1900",0.0952278386,0.1023179806,0.1098815167,0.1179083624,0.1264085365,0.1353678269,0.1447333655,0.1544376555,0.1644111149,0.1745924168,0.1849289441,0.1953754794,0.2058906243,0.2164355631,0.2269763024,0.2374830029,0.2479290180,0.2582901712,0.2685444514,0.2786719501,0.2886539606,0.2984722085,0.3081083717,0.3175440702,0.3267614113,0.3357435907,0.3444753353,0.3529420503,0.3611296644,0.3690241807,0.3766129065,0.3838854126,0.3908332744,0.3974498016,0.4037300822,0.4096715114,0.4152746734,0.4205462776,0.4255026980,0.4301651265,0.4345538467,0.4386859243,0.4425749658,0.4462316309,0.4496642762,0.4528796701,0.4558836216,0.4586812873,0.4612775015,0.4636770691,0.4658849367,0.4679062752,0.4697465348,0.4714114687,0.4729071094,0.4742397868,0.4754160777,0.4764427306,0.4773266641,0.4780748988,0.4786944631,0.4791924200,0.4795757866,0.4798514554,0.4800262179,0.4801066850,0.4800993240,0.4800104522,0.4798461529,0.4796123008,0.4793145984,0.4789586427,0.4785499423,0.4780939894,0.4775963411,0.4770627555,0.4764993588,0.4759128689,0.4753103139,0.4746986869,0.4740860908,0.4734810174,0.4728899795,0.4723178573,0.4717683244,0.4712441338,0.4707473243,0.4702793706,0.4698412971,0.4694337645,0.4690571380,0.4687115406,0.4683968973,0.4681129702,0.4678593886,0.4676356731,0.4674412568,0.4672755024,0.4671377176,0.4670271673,0.4669430843,0.4668846786,0.4668511451,0.4668416701,0.4668554367,0.4668916295,0.4669494385,0.4670280624,0.4671267110,0.4672446075,0.4673809904,0.4675351147,0.4677062529,0.4678936960,0.4680967540,0.4683147564,0.4685470523,0.4687930105,0.4690520195,0.4693234875,0.4696068421,0.4699015300,0.4702070168,0.4705227865,0.4708483412,0.4711832008,0.4715269023,0.4718789993,0.4722390621,0.4726066765,0.4729814437,0.4733629799,0.4737509157,0.4741448955,0.4745445773,0.4749496321,0.4753597436,0.4757746074,0.4761939311,0.4766174334,0.4770448441,0.4774759035,0.4779103619,0.4783479796,0.4787885262,0.4792317803,0.4796775295,0.4801255696,0.4805757046,0.4810277465,0.4814815144,0.4819368351,0.4823935422,0.4828514759,0.4833104830,0.4837704166,0.4842311357,0.4846925050,0.4851543950,0.4856166812
"Output Net Net ",132.4378696498,149.5291690389,165.5528415734,181.0353570114,196.1334587766,210.8000994142,229.1853161167,248.8818044640,269.7696639454,291.9788799082,315.3780431192,340.0213684583,366.1140765099,393.4161521176,422.3338787147,452.5207816414,484.2585733492,517.5535532864,552.6013932507,589.4914746800,628.0556457783,668.5748752305,710.7262081610,755.0744091186,801.5628805175,849.5256411636,899.9894705133,953.3011273636,1008.2157917674,1064.9114484525,1123.8040479724,1185.1768729633,1247.7223710805,1313.8696893176,1382.1674156465,1453.7006262853,1527.4154824502,1602.8601849342,1679.7027457245,1759.5397108062,1841.6000695057,1927.6673767812,2015.3334413545,2101.5124321198,2196.2477665417,2292.7246188468,2388.4170591471,2485.5491726505,2585.7472260417,2688.6433892969,2792.8607325021,2901.2226126632,3008.5334173830,3117.8612068939,3231.8233152274,3343.6800326170,3458.0561160003,3581.1000065796,3699.0971740660,3822.2988538918,3953.7658517553,4077.0562598112,4209.2327839542,4335.5971003034,4462.2792855078,4603.1444638554,4737.3295455463,4869.0185365823,4994.4609373076,5129.6441104058,5264.9537852698,5404.2436324967,5538.9190815472,5674.1082157861,5803.2237347978,5944.2160889965,6068.9603808742,6187.1976321760,6340.7632609810,6469.9478010677,6594.6617271393,6712.6974700304,6859.3399498337,7003.6997558425,7166.8494409483,7284.8934463707,7418.5915110928,7556.3162901011,7690.6882984778,7793.5959499225,7932.3281072103,8044.4964824057,8200.5119948505,8372.1382156374,8531.8167723498,8676.8386551130,8803.8345701791,8967.0870736880,9119.9570047915,9259.4044229944,9401.2650785040,9547.6415902609,9693.2628889241,9854.3940833690,10003.8753731266,10138.5642190668,10310.9774385532,10487.2856149092,10662.4639992281,10834.3156461708,11026.1088950662,11221.8255791876,11424.0505602007,11620.2017493414,11829.1565578666,12004.7515850831,12180.7660589257,12380.4132934557,12585.8465919138,12777.8692589543,12973.8560826523,13152.3935878650,13361.6098471546,13573.3278599902,13773.0808575286,13993.0219536108,14163.4188875386,14360.6231446135,14561.7670112584,14765.4765689788,14977.7816057644,15226.0473298095,15433.4793219266,15668.8925759160,15895.9863305374,16123.1193546202,16350.9797718318,16589.8814328326,16866.1610469854,17129.6661499202,17375.9166771372,17634.3505371856,17896.7572116135,18162.9166059908,18431.0193964928,18702.2247458847,18969.8438777244,19226.5597398210,19444.4295908166,19521.9623658165,19142.4263297452,19627.9527781275,20083.7631948199,20516.7396641601,20931.3508912148,21333.7876256495,21725.6601315584,22110.6658246192,22491.1582110230,22867.8176578759
"Climate Damages fraction output",0.0043169489,0.0046304436,0.0050979013,0.0057084237,0.0063019977,0.0066999940,0.0069846604,0.0071686270,0.0073109399,0.0074177431,0.0074980171,0.0075431734,0.0075421199,0.0075158704,0.0074663578,0.0073941661,0.0073001314,0.0071849380,0.0070533469,0.0069039084,0.0067349555,0.0065455510,0.0063351355,0.0061077370,0.0058656390,0.0056164797,0.0053563704,0.0050889743,0.0048110826,0.0045285771,0.0042487674,0.0039730466,0.0037025804,0.0034389482,0.0031850573,0.0029451083,0.0027235044,0.0025428696,0.0023948094,0.0022632708,0.0021402262,0.0020223750,0.0019085992,0.0017984245,0.0016918965,0.0015896907,0.0014916797,0.0013980633,0.0013091688,0.0012251728,0.0011461117,0.0010719679,0.0010027530,0.0009382713,0.0008784803,0.0008232297,0.0007722084,0.0007252911,0.0006822896,0.0006428024,0.0006067490,0.0005738955,0.0005438591,0.0005165954,0.0004917634,0.0004692374,0.0004489292,0.0004305279,0.0004139375,0.0003990247,0.0003857878,0.0003741136,0.0003640104,0.0003554750,0.0003486223,0.0003435829,0.0003406807,0.0003401801,0.0003409838,0.0003445908,0.0003519192,0.0003593828,0.0003670919,0.0003750447,0.0003832118,0.0003915566,0.0004000399,0.0004086232,0.0004172695,0.0004259446,0.0004346174,0.0004432599,0.0004518472,0.0004603575,0.0004687719,0.0004770740,0.0004852498,0.0004932876,0.0005011776,0.0005089117,0.0005164837,0.0005238884,0.0005311221,0.0005381823,0.0005450671,0.0005517757,0.0005583082,0.0005646651,0.0005708475,0.0005768571,0.0005826958,0.0005883660,0.0005938705,0.0005992121,0.0006043939,0.0006094192,0.0006142914,0.0006190141,0.0006235907,0.0006280249,0.0006323204,0.0006364807,0.0006405096,0.0006444107,0.0006481875,0.0006518437,0.0006553827,0.0006588081,0.0006621232,0.0006653315,0.0006684360,0.0006714402,0.0006743471,0.0006771597,0.0006798811,0.0006825142,0.0006850618,0.0006875267,0.0006899115,0.0006922189,0.0006944513,0.0006966114,0.0006987014,0.0007007236,0.0007026804,0.0007045738,0.0007064060,0.0007081791,0.0007098950,0.0007115556,0.0007131628,0.0007147185,0.0007162242,0.0007176817,0.0007190927,0.0007204587,0.0007217812,0.0007230617,0.0007243016,0.0007255024
"Consumption Per Capita ",9.6590294173,10.9876938370,12.0100421564,12.8956306160,13.7242155279,14.5392320074,15.4902955599,16.5368671212,17.6566386998,18.8538722390,20.1214140149,21.4567733636,22.8759694595,24.3638878844,25.9456210415,27.6052089287,29.3512681870,31.1828664141,33.1097175469,35.1446043694,37.2794822867,39.5324889262,41.8827210607,44.3596063792,46.9906777249,49.7300717172,52.5950372844,55.6451621110,58.8366012039,62.1533475489,65.6107395697,69.2503705020,72.9723866863,76.8961599038,80.9958769276,85.2942723984,89.7695939354,94.4075696006,99.1550152479,104.0867013376,109.1685692353,114.5509430218,120.1958998646,125.7247247885,131.6934917038,138.0263888779,144.5058117583,151.1227068664,157.9722242778,165.0993910862,172.4119005116,180.1412690828,188.0187908009,196.0711467869,204.5913780993,213.1848445383,221.8561934227,231.2447974889,240.5787258944,250.1322086913,260.5497847403,270.8003848160,281.7915898659,292.8063915838,303.6586331757,315.6571936277,328.0263113004,340.7164373932,353.0594602733,365.9959105920,379.2773951613,393.2947229375,407.5690916283,422.3412396373,436.9273064939,452.9512615749,468.7056166689,483.1916395576,500.5488221424,517.8386327357,535.0119687110,550.8486066636,568.2550610048,586.0495609850,607.0887894722,625.9848606423,645.4042925825,665.9743463896,687.9394857905,707.1415806090,728.6333925508,747.1994278074,767.6136529956,790.8115028173,815.1985462685,839.6308934341,861.5524297719,886.2494620257,912.0038533466,937.2179324927,962.4609497719,988.2061152654,1013.7603941476,1041.3985561067,1069.2565265175,1094.2465251137,1121.3806885250,1149.8321780255,1178.7373181969,1206.6312389932,1235.8338807279,1265.8218556885,1297.2033058350,1328.6679063778,1363.3072887605,1396.0068579805,1427.0156975685,1459.7172221445,1494.5409589058,1529.1075351164,1564.7146358611,1597.5877095448,1632.6457229750,1669.5303123746,1705.7801619279,1746.4635218985,1782.5683185446,1819.5521068957,1856.9909248208,1894.0541829712,1930.4666591664,1972.4686605804,2011.0434479886,2051.9666914432,2092.9868866218,2133.8445511873,2173.6122947802,2212.2756842486,2255.6489691532,2300.4249504372,2343.3103231402,2386.7275383968,2430.7506997299,2475.6681434925,2521.9174325317,2571.6780671914,2629.6815947950,2710.4121228938,2856.1191006025,3201.2675731446,2663.3387885879,2735.0455698650,2802.4453454087,2866.4571126433,2927.8640316147,2987.1132256300,3044.7966517916,3101.2105054844,3156.6613202328,3211.4338630589
