

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,22.5134773028,21.1491552759,18.6224266110,14.7271696237,9.2109583694,1.7203860786,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1267789761,0.4355257887,0.7906775611,1.0944253561,1.3708746775,1.6350482806,1.8909056677,2.1413322788,2.3884088076,2.6305000276,2.8180316280,2.9461851724,3.0495929352,0.2914483087,-2.8121516823,-5.7528458066,-8.5298733194,-11.1484775913,-13.6238493574,-14.9131386337,-14.6663950958,-14.4119409388,-14.1503863875,-13.8823402536,-13.6085636470,-13.3298900775,-13.0471697791,-12.7612389922,-12.4729033011,-12.1829287495,-11.8920374039,-11.6009054503,-11.3101655228,-11.0204090821,-10.7321580129,-10.4458968699,-10.1620776993,-9.8811170317,-9.6033942938,-9.3292520118,-9.0589970593,-8.7929023654,-8.5312087876,-8.2741270036,-8.0218393612,-7.7745016630,-7.5322448897,-7.2951768523,-7.0633837803,-6.8369318500,-6.6158686511,-6.4002245916,-6.1900142404,-5.9852376134,-5.7858813922,-5.5919200782,-5.4033170801,-5.2200257234,-5.0419901774,-4.8691462758,-4.7014222046,-4.5387389954,-4.3810107490,-4.2281444226,-4.0231883173,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.1131387372,10.7142093118
"Atmospheric concentrations ppm",399.2921629341,415.6475636469,418.6082996671,422.8371668997,425.9180378935,427.1138102585,425.7295865898,420.9295758416,416.9676010273,413.9684479800,411.4366767760,409.2390250225,407.2992210116,405.5623398377,403.9869115319,402.5409954935,401.2001481091,399.9455530825,398.8433314072,397.9733677138,397.3132040431,396.8004704605,396.4121828244,396.1369898608,395.9657806519,395.8919617370,395.9108176219,396.0169554079,396.1740087522,396.3529671011,396.5510213924,394.9378516457,391.8642709284,387.6541814213,382.4840911706,376.4915220025,369.7872676892,363.1425871633,357.3335106293,352.0141119737,347.0859427953,342.4915517144,338.1871992518,334.1379361608,330.3156418226,326.6976509756,323.2656548097,320.0048068916,316.9029969560,313.9503277345,311.1386661033,308.4604624492,305.9093490780,303.4799745035,301.1677042429,298.9683977669,296.8782538547,294.8937044870,293.0113422696,291.2278710859,289.5400729681,287.9447863905,286.4388926584,285.0193080424,283.6829799776,282.4268861112,281.2480353125,280.1434699878,279.1102692206,278.1455523834,277.2464829617,276.4102723997,275.6341838354,274.9155356324,274.2517046462,273.6401291933,273.0783117080,272.5638211008,272.0942948516,271.6674409108,271.2810395179,270.9329451387,270.6576142508,272.8958695620,274.1643021133,275.2042775383,276.0990071684,276.8892546795,277.6022441434,278.2566118551,278.8652020337,279.4369322980,279.9780534803,280.4930021075,280.9849778682,281.4563350983,281.9088483635,282.3438927491,282.7625663367,290.3057491553
"Atmospheric Temperature rel. 1850-1900",1.0391570778,1.1469320273,1.3194180257,1.3943900721,1.4461663547,1.4927412088,1.5261420913,1.5434145788,1.5368967742,1.5235454528,1.5123005790,1.5027990995,1.4961972889,1.4930126050,1.4922335049,1.4938357229,1.4974918363,1.4989567667,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.5000000000,1.4899533105,1.4691408017,1.4389843118,1.4006133684,1.3548596322,1.3023276553,1.2475291649,1.1963155688,1.1482588692,1.1027664693,1.0594248972,1.0179309410,0.9780494867,0.9395945182,0.9024185408,0.8664050806,0.8313015813,0.7967475368,0.7643594220,0.7342467278,0.7060318118,0.6793748118,0.6540395236,0.6298714470,0.6067697725,0.5846669978,0.5635158178,0.5432810188,0.5239345269,0.5054523897,0.4878129353,0.4709956495,0.4549804953,0.4397475077,0.4252765612,0.4115472477,0.3985388257,0.3862302159,0.3746000265,0.3636265982,0.3532880615,0.3435624005,0.3344275209,0.3258613186,0.3178417481,0.3103468884,0.3033550067,0.2968446183,0.2907945450,0.2851839695,0.2799924908,0.2754936171,0.2912934949,0.3044265906,0.3150904306,0.3240034978,0.3316723248,0.3384405595,0.3445418827,0.3501360785,0.3553331598,0.3602095288,0.3648188330,0.3691992744,0.3733785393,0.3773771302,0.3812187232,0.3849405791
"Ocean Temperature rel. 1850-1900",0.1013633353,0.1159199375,0.1324033292,0.1502823764,0.1687832035,0.1877203350,0.2069411729,0.2262243145,0.2452668943,0.2638781004,0.2820445381,0.2997999763,0.3171859305,0.3342544049,0.3510505660,0.3676130301,0.3839768080,0.4001368414,0.4160800347,0.4317978942,0.4472878299,0.4625531470,0.4775971027,0.4924229068,0.5070337228,0.5214326682,0.5356228154,0.5496071920,0.5633887821,0.5769705261,0.5903553221,0.6035460259,0.6164561751,0.6289377613,0.6408535193,0.6520861947,0.6625339659,0.6721065296,0.6807583783,0.6885219934,0.6954584363,0.7016202138,0.7070520699,0.7117930836,0.7158779758,0.7193379906,0.7222015641,0.7244948568,0.7262407516,0.7274571782,0.7281741461,0.7284312790,0.7282648849,0.7277056048,0.7267796282,0.7255100658,0.7239179295,0.7220227612,0.7198430196,0.7173963175,0.7146995649,0.7117690562,0.7086205226,0.7052691629,0.7017296625,0.6980162039,0.6941424730,0.6901216627,0.6859664760,0.6816891278,0.6773013473,0.6728143811,0.6682389969,0.6635854878,0.6588636774,0.6540829268,0.6492521411,0.6443797776,0.6394738551,0.6345419629,0.6295912714,0.6246285433,0.6196601450,0.6146946665,0.6099163330,0.6054127054,0.6011428846,0.5970740582,0.5931824249,0.5894504263,0.5858647647,0.5824150670,0.5790929854,0.5758915898,0.5728049562,0.5698278872,0.5669557213,0.5641842023,0.5615094611,0.5589281490
"Output Net Net) ",104.9085279905,123.8268696775,145.0939658830,168.4698456482,193.8307582044,220.9156420917,249.1632672159,281.5007563358,317.5146266846,356.7060289011,398.9972878723,444.3575536775,492.7757975785,544.2555745197,598.8137117426,656.4686558310,717.2391016731,781.2062457669,848.4188331443,918.8732444298,992.5497041622,1069.4560889611,1149.5978182370,1232.9745939821,1319.5814871432,1409.4091487308,1502.4440984233,1598.6593175354,1698.0375278334,1800.5816365945,1905.6096663791,2013.4151243205,2124.2139079912,2238.0546209108,2354.9165581364,2474.7332074889,2597.7092126459,2723.9583175480,2853.0200052974,2984.6421711909,3118.6639257020,3254.9501635343,3393.3778284955,3533.8302133920,3676.1937098167,3820.3559122721,3966.2045826448,4113.6271672098,4262.5133439700,4412.7554783067,4564.2152988736,4716.7701837386,4870.3070028137,5024.7157942855,5179.8877291048,5335.7145960979,5492.0888539058,5648.9038921936,5806.0543441165,5963.4363926247,6120.9480468165,6278.4893802417,6435.9627315390,6593.2728768728,6750.3271710800,6907.0356639633,7063.3111973489,7219.0694840668,7374.2291674198,7528.7118638749,7682.4421942734,7835.3477918078,7987.3592873495,8138.4102661924,8288.4371702390,8437.3791277215,8585.1776432792,8731.7760610630,8877.1186129757,9021.1487692083,9163.8063271694,9305.0276740941,9445.0293090313,9583.2034235019,9719.3261050588,9853.3370922802,9984.8337687849,10113.0822751384,10236.7868765472,10353.6579511263,10459.6150070787,10640.4430263895,10804.0092342063,10954.7901629215,11095.9540410200,11229.7514036914,11357.7851151469,11481.1990257935,11601.0072521352,11717.4143630447
"Climate Damages fraction output",0.0025484399,0.0031044693,0.0041084389,0.0045886039,0.0049356972,0.0052587321,0.0054966989,0.0056218234,0.0055744420,0.0054780102,0.0053974452,0.0053298361,0.0052831109,0.0052606445,0.0052551556,0.0052664466,0.0052922570,0.0053026165,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0053100000,0.0052391076,0.0050937643,0.0048867950,0.0046296540,0.0043321213,0.0040026953,0.0036729365,0.0033775634,0.0031116563,0.0028699816,0.0026488194,0.0024453928,0.0022575307,0.0020834973,0.0019218878,0.0017715523,0.0016309071,0.0014981437,0.0013788190,0.0012723191,0.0011764150,0.0010892583,0.0010095318,0.0009363018,0.0008688802,0.0008067318,0.0007494182,0.0006965641,0.0006478374,0.0006029378,0.0005615890,0.0005235351,0.0004885371,0.0004563718,0.0004268300,0.0003997159,0.0003748463,0.0003520501,0.0003311674,0.0003120494,0.0002945574,0.0002785629,0.0002639466,0.0002505980,0.0002384152,0.0002273039,0.0002171773,0.0002079555,0.0001995651,0.0001919386,0.0001850141,0.0001791163,0.0002002505,0.0002187143,0.0002343055,0.0002477487,0.0002596154,0.0002703191,0.0002801535,0.0002893248,0.0002979775,0.0003062121,0.0003140990,0.0003216871,0.0003290112,0.0003360959,0.0003429734,0.0003497030
"Consumption Per Capita ",10.5093138782,11.7528094157,13.1066037199,14.5679499624,16.1344022625,17.8118654009,19.6303697951,21.6678617431,23.9282134382,26.3982456186,29.0704854241,31.9417297754,35.0112524446,38.2798616156,41.7494311177,45.4223564793,49.3014456419,53.3905318326,57.6921212976,62.2072683591,66.9362637857,71.8795800374,77.0375121519,82.4099616935,87.9963298485,93.7953974133,99.8051420168,106.0224249237,112.4428138729,119.0596959710,125.8617645315,132.8528286785,140.0405670278,147.4294689864,155.0212354550,162.8165065982,170.8168065962,179.0176771071,187.4042839367,195.9618707908,204.6787122842,213.5450302055,222.5521473149,231.6919912754,240.9568065803,250.3389886062,259.8309903310,269.4252773884,279.1143736173,288.8908147308,298.7463335973,308.6729167824,318.6629549110,328.7090944341,338.8041228817,348.9409149978,359.1124175263,369.3116556766,379.5317472743,389.7659193789,400.0075247360,410.2500566656,420.4871609713,430.7126471826,440.9204975495,451.1048740863,461.2601245507,471.3807878516,481.4615982037,491.4974876837,501.4835901718,511.4152444448,521.2879975650,531.0976118833,540.8400739150,550.5116131841,560.1087334326,569.6282719468,579.0675002619,588.4243097367,597.6975372604,606.8875538534,615.9979173478,625.0292143293,633.9889547863,642.9058751340,651.8276415483,660.8367417150,670.0788161792,679.8134146281,674.6202758109,686.2831563048,696.8327011912,706.5576352704,715.6623008194,724.2918511095,732.5496662343,740.5095210619,748.2368229992,755.7447656572
"Carbon Price (per t CO2)",2.0125964256,147.5284635344,185.4713975501,232.3520067000,290.0822018270,361.3071627709,450.3166776358,460.6753764249,449.1584920142,437.9295297139,426.9812914710,416.3067591843,405.8990902047,395.7516129495,385.8578226258,376.2113770602,366.8060926337,356.7363888344,345.7193767482,334.7646494924,324.4988856082,314.7172164059,305.2953557218,296.1880285038,287.3611318616,278.7885685705,270.4667806495,262.6450349964,255.3217743009,248.2975445485,255.8508585376,265.1873360810,273.7709527441,281.6281507953,288.8118225094,295.4246808705,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.3650064586,68.9828569353,67.2582855119,65.5768283741,63.9374076647,62.3389724731,60.7804981613,59.2609857072,57.7794610646,56.3349745380,54.9266001745,53.5534351701,52.2145992909,50.9092343086,49.6365034509,48.3955908646,47.1857010930,0.0000000000,0.0000000000
