

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,36.9003203469,37.5231560901,38.2025280366,38.8987497315,39.5511940862,40.1523490965,40.6714677694,41.0793194830,41.3787535215,41.5365414403,41.5475251222,41.4211703419,41.1226528101,40.6821681098,40.0596338963,39.2744153757,38.3203447948,37.2042859086,35.9230296589,34.4628477659,32.8339849100,31.0220678843,29.0473074172,26.8985100478,24.5579385160,22.0526530010,19.3845342370,16.5318984761,13.5104706435,10.3373316071,7.0354482121,3.6771732892,0.3588876010,-2.8833936622,-6.2309573497,-9.9098398991,-13.9434623310,-17.6695842902,-17.7308113953,-17.7825871316,-17.8397686802,-17.8800826705,-17.8789858727,-17.9167242272,-17.9364840295,-17.9227399312,-17.8936103047,-17.8598060706,-17.8183477473,-17.7609960284,-17.7053560716,-17.6219191894,-17.5296823393,-17.4421963987,-17.3255168728,-17.2040616745,-17.1052167955,-16.9666902416,-16.8353974604,-16.7219324877,-16.5613176271,-16.4221984118,-16.2494413289,-16.0672493395,-15.9209602271,-15.7414811521,-15.5466642974,-15.3268573111,-15.1284820497,-14.9227699433,-14.7211119874,-14.5023138683,-14.2810417514,-14.0423714915,-13.8280184362,-13.5766205638,-13.3119222411,-13.1162205507,-12.8712657797,-12.6204735691,-12.3594182053,-12.1470221242,-11.9280917785,-11.7379971731,-11.4801109178,-11.2490762611,-11.0250264351,-10.7989207740,-10.5359675317,-10.3225102673,-10.0787293082,-9.8877495220,-9.7129166076,-9.5256125679,-9.3259497747,-9.1117245637,-8.9347757135,-8.7492941938,-8.5548213558,-8.3657415984,-8.1831468617,-8.0024505885,-7.8360964836,-7.6637266358,-7.4841100827,-7.3327530759,-7.1849626956,-7.0381359146,-6.8910973203,-6.7572198544,-6.6262925487,-6.4998263496,-6.3711631369,-6.2504021365,-6.1150377164,-5.9822257202,-5.8616189365,-5.7445335779,-5.6232514210,-5.5055196078,-5.3827176842,-5.2731629223,-5.1655384562,-5.0551164109,-4.9533269315,-4.8372018916,-4.7319313352,-4.6294026222,-4.5291718751,-4.4327257493,-4.3472534104,-4.2521189799,-4.1657660821,-4.0785747856,-3.9928222689,-3.9085460335,-3.8277452166,-3.7556205195,-3.6814912643,-3.6049875871,-3.5318484496,-3.4601772392,-3.3898328742,-3.3204153734,-3.2521289139,-3.1841923269,-3.1167360093,-3.0495496777,-2.9803007326,-2.9076289327,-2.8682523308,-2.8260992718,-2.7820301602,-2.7365783931,-2.6904992193,-2.6439430733,-2.5973268662,12.7544099836,12.5233513552
"Atmospheric concentrations ppm",418.0604380339,424.7165477806,431.3527372058,438.0974653748,444.9832413980,452.0137397425,459.1809370589,466.4713965379,473.8615539763,481.3219749707,488.8253770182,496.3325827810,503.8027566290,511.1972385379,518.4691019319,525.5837092408,532.4896828568,539.1460065562,545.5089700176,551.5375490327,557.1882209220,562.4117306662,567.1633066035,571.3932068928,575.0592994827,578.1138813917,580.4992507016,582.1725957440,583.0927853222,583.2101448471,582.4854991060,580.8944284985,578.4397844527,575.1941845766,571.3335840839,567.0629069632,562.3737109062,557.0209991191,550.7681187077,543.6948133292,537.0948377288,530.8237193003,524.7975332947,518.9752028783,513.3420233722,507.8634668897,502.5332933423,497.3528635547,492.3176222072,487.4203373514,482.6559772767,478.0229601144,473.5135119466,469.1310473357,464.8714520220,460.7263383417,456.7001158682,452.7876022814,448.9747531418,445.2709507575,441.6672223565,438.1522315260,434.7384339615,431.4120164595,428.1804059773,425.0410585616,421.9763069609,418.9949279846,416.0973968505,413.2873671461,410.5520866151,407.8909211781,405.2990344452,402.7793603490,400.3290458162,397.9507863047,395.6326173161,393.3854793812,391.2099396242,389.0797433550,387.0127546625,385.0074765738,383.0645459945,381.1649764600,379.3118235647,377.4948934312,375.7378336535,374.0278914448,372.3623173317,370.7416740925,369.1777477043,367.6515240025,366.1745961816,364.7281396374,363.3092404821,361.9239544691,360.5765542968,359.2713535549,357.9951373556,356.7525879963,355.5469684308,354.3762189773,353.2385096461,352.1337842724,351.0577651370,350.0135288549,349.0036237211,348.0186024212,347.0590044289,346.1254968455,345.2187649225,344.3349461124,343.4742025681,342.6358580215,341.8213699301,341.0285093683,340.2627514993,339.5227937399,338.8047648128,338.1083176306,337.4353370302,336.7846824430,336.1582485827,335.5515883782,334.9648236497,334.3992367871,333.8520651747,333.3284496054,332.8242479179,332.3389981636,331.8722302184,331.4229503726,330.9879578599,330.5711109813,330.1693204153,329.7833202252,329.4127634559,329.0573178322,328.7160146347,328.3863522234,328.0695835941,327.7665705102,327.4761717200,327.1981072255,326.9320959647,326.6779625608,326.4354338171,326.2044811210,325.9849813039,325.7768623769,325.5807627146,325.3975891339,325.2165270847,325.0403318794,324.8700833706,324.7064016423,324.5495722101,324.3998039210,324.2571403452,328.9278731497
"Atmospheric Temperature rel. 1850-1900",1.4097390195,1.4593562100,1.5085798093,1.5716311974,1.6382019340,1.7098766447,1.7832195799,1.8568192350,1.9312090301,2.0057684763,2.0797580277,2.1518860533,2.2205370872,2.2872939509,2.3523475188,2.4149948195,2.4761126832,2.5359035829,2.5946368547,2.6519530429,2.7074400956,2.7611000880,2.8131912661,2.8635432684,2.9114963209,2.9540014226,2.9924117761,3.0271398797,3.0567054730,3.0809982258,3.1003378168,3.1146664922,3.1238901504,3.1279635265,3.1270691494,3.1218003322,3.1129925847,3.1008650180,3.0846461511,3.0632216204,3.0363768742,3.0084991793,2.9804056020,2.9523181665,2.9242900580,2.8964250721,2.8686750145,2.8410343673,2.8135290101,2.7861714871,2.7589606166,2.7318981017,2.7049985671,2.6782548279,2.6516985485,2.6253410789,2.5991710124,2.5732220294,2.5474995369,2.5219637372,2.4966594332,2.4715750051,2.4466743259,2.4220154056,2.3975667300,2.3733686718,2.3494346897,2.3257038314,2.3022112259,2.2789789403,2.2560446092,2.2333739736,2.2109677508,2.1888129954,2.1669304151,2.1453226393,2.1240152065,2.1029685737,2.0811405830,2.0591469531,2.0376293596,2.0167729284,1.9965835826,1.9770271772,1.9579616095,1.9393300460,1.9210354926,1.9031516077,1.8856207916,1.8684095148,1.8515052068,1.8349623861,1.8186976213,1.8027507399,1.7870321117,1.7715021975,1.7561780001,1.7410863113,1.7262612309,1.7116463259,1.6972545366,1.6831072888,1.6692028598,1.6555347897,1.6421036815,1.6288885321,1.6159023886,1.6031646172,1.5906318150,1.5782973010,1.5661626294,1.5542333457,1.5424914498,1.5309345859,1.5195590534,1.5083733678,1.4973689479,1.4865763630,1.4759988659,1.4656188840,1.4554313197,1.4454461059,1.4356608400,1.4260877171,1.4167063678,1.4075134662,1.3985157340,1.3897001688,1.3810941771,1.3726826482,1.3644610211,1.3564257714,1.3485707805,1.3408762845,1.3333593513,1.3260067637,1.3188204138,1.3117990319,1.3049410483,1.2982409630,1.2916829877,1.2852699916,1.2790075031,1.2728909892,1.2669182685,1.2610873206,1.2553968041,1.2498449935,1.2444315119,1.2391557956,1.2340175851,1.2290209151,1.2241727296,1.2194115007,1.2147356822,1.2101478517,1.2056517438,1.2012502102,1.1969456062,1.1927391586
"Mid-ocean Temperature rel. 1850-1900",1.1407618734,1.1965878489,1.2435256222,1.2965821485,1.3539911659,1.4155226393,1.4793426128,1.5440459846,1.6095515693,1.6755355950,1.7414697275,1.8064643600,1.8693312657,1.9305895364,1.9905564931,2.0489029661,2.1059916435,2.1620644385,2.2173268716,2.2716308770,2.3246814782,2.3763825370,2.4268518945,2.4760286850,2.5235095563,2.5674439230,2.6079798280,2.6454644345,2.6791500554,2.7086972796,2.7341916906,2.7556231996,2.7729141822,2.7859987677,2.7949452506,2.8000969679,2.8020203481,2.8010008464,2.7966676783,2.7882527601,2.7753865004,2.7604281372,2.7446271340,2.7284151655,2.7119275703,2.6952584641,2.6784129082,2.6613908417,2.6442119708,2.6268946837,2.6094483007,2.5918808322,2.5742073918,2.5564331345,2.5385812899,2.5206701383,2.5027025979,2.4847020444,2.4666833853,2.4486322570,2.4305724389,2.4125099157,2.3944290091,2.3763606101,2.3583016386,2.3402757568,2.3223022323,2.3043555984,2.2864497002,2.2686060193,2.2508552365,2.2331906883,2.2156124382,2.1981167723,2.1807169606,2.1634219660,2.1462513296,2.1291918629,2.1116559149,2.0937952445,2.0760478073,2.0586546217,2.0416839435,2.0251345879,2.0089281290,1.9930102399,1.9773148949,1.9618660812,1.9466446811,1.9316264363,1.9167995207,1.9021936578,1.8877743973,1.8735531966,1.8594872063,1.8455409260,1.8317156554,1.8180296151,1.8045091932,1.7911321703,1.7778987346,1.7648234804,1.7519114663,1.7391614396,1.7265744770,1.7141404798,1.7018645449,1.6897608668,1.6778106718,1.6660044529,1.6543418694,1.6428271889,1.6314526441,1.6202150361,1.6091124549,1.5981499543,1.5873252740,1.5766553629,1.5661486255,1.5557980262,1.5455988803,1.5355563098,1.5256715645,1.5159523699,1.5063905601,1.4969818874,1.4877297743,1.4786288203,1.4696930366,1.4609194825,1.4523045452,1.4438458418,1.4355398173,1.4273747918,1.4193570655,1.4114822676,1.4037500718,1.3961603092,1.3887124128,1.3814034929,1.3742241025,1.3671731496,1.3602540735,1.3534657514,1.3468067067,1.3402756498,1.3338717050,1.3275939002,1.3214419587,1.3154157284,1.3095152288,1.3037429402,1.2981037888,1.2925649698,1.2871146078,1.2817517557,1.2764785363,1.2712972685,1.2662099733,1.2612179517
"Deep-ocean temperature rel. 1850-1900",0.2733712465,0.3009004579,0.3291249649,0.3580051720,0.3877013810,0.4183132865,0.4499125820,0.4825155580,0.5161155419,0.5507019138,0.5862507990,0.6227173058,0.6600257147,0.6980909446,0.7368461830,0.7762261868,0.8161668953,0.8566167582,0.8975323323,0.9388725936,0.9805905226,1.0226342721,1.0649541188,1.1075031335,1.1502285985,1.1930452448,1.2358409197,1.2785177978,1.3209754148,1.3630977897,1.4047692176,1.4458792995,1.4863194932,1.5259823033,1.5647635146,1.6025684565,1.6393195731,1.6749552086,1.7094142080,1.7426191157,1.7744766817,1.8049260537,1.8339683977,1.8616288072,1.8879395207,1.9129350004,1.9366502077,1.9591189754,1.9803743990,2.0004491736,2.0193754157,2.0371845105,2.0539072309,2.0695737342,2.0842136599,2.0978564091,2.1105308033,2.1222651492,2.1330875123,2.1430251058,2.1521043864,2.1603515324,2.1677917470,2.1744496371,2.1803495787,2.1855154360,2.1899710529,2.1937394606,2.1968427141,2.1993027999,2.2011418268,2.2023816302,2.2030432111,2.2031468912,2.2027124973,2.2017596191,2.2003076660,2.1983755871,2.1959728340,2.1931005505,2.1897699876,2.1860028500,2.1818246779,2.1772610771,2.1723356168,2.1670689842,2.1614794470,2.1555839883,2.1493993153,2.1429408737,2.1362230794,2.1292601739,2.1220659909,2.1146534511,2.1070347169,2.0992202760,2.0912197726,2.0830428981,2.0746997448,2.0662001989,2.0575534149,2.0487685303,2.0398547256,2.0308209449,2.0216758464,2.0124276961,2.0030844024,1.9936539479,1.9841440307,1.9745616207,1.9649133395,1.9552056743,1.9454448728,1.9356368005,1.9257870741,1.9159011823,1.9059845040,1.8960424534,1.8860807046,1.8761047702,1.8661197912,1.8561307582,1.8461426233,1.8361603124,1.8261886144,1.8162319525,1.8062946066,1.7963807110,1.7864943785,1.7766398078,1.7668209382,1.7570414986,1.7473050148,1.7376146738,1.7279734592,1.7183843289,1.7088500548,1.6993733254,1.6899567348,1.6806027452,1.6713135549,1.6620911183,1.6529373775,1.6438542585,1.6348435806,1.6259070656,1.6170463491,1.6082629890,1.5995584754,1.5909342475,1.5823916981,1.5739322144,1.5655572570,1.5572678404,1.5490641911,1.5409463663,1.5329144491,1.5249685910,1.5171090057,1.5093359511
"Output Net Net ",132.3881950787,141.7179708893,152.4853485319,164.5582880991,177.9076514078,192.3674392751,208.0071281679,224.7733419986,242.5872320474,261.5511269826,281.5348388395,302.5660525872,324.8019203106,348.0237920008,372.5665008622,398.1279420226,424.9380486642,452.9862782064,482.4240934278,513.3164042541,545.5197767116,579.2663822939,614.2791923995,651.0218558096,689.4547325985,728.9618141832,770.1890753260,813.6871962271,858.4975583865,904.8224411863,953.0166207657,1003.3347422211,1054.7741809816,1109.3355539518,1165.8851173234,1224.4870247318,1285.0029282257,1347.3862017600,1411.4004824841,1479.3538226803,1549.6693417639,1623.6320698870,1699.3070755390,1774.1837725317,1856.1709132185,1939.7734053722,2023.1330156014,2108.0327771440,2195.6808322760,2285.7434843635,2377.1153655790,2472.1027105540,2566.5550524828,2662.9577791953,2763.3889745975,2862.4370020898,2963.7973358610,3072.3669844594,3177.0811849433,3286.2574558403,3402.2972761328,3511.9577845997,3629.2418163521,3742.0960500017,3855.4235943664,3980.3037333397,4099.8834638733,4217.9873876012,4331.3831004986,4452.8465182975,4574.2958885878,4699.0691066525,4820.2451724702,4942.1603002992,5059.2615676427,5186.3424515817,5300.4459062669,5409.3649180717,5547.1381362611,5665.0491539778,5780.2288304792,5890.0447281487,6022.9047407803,6153.0086069327,6298.7805256867,6407.9694693524,6530.8480985861,6656.9774714313,6780.9299580899,6879.5777279383,7008.3908846049,7114.6167169908,7256.4375496179,7410.0895702097,7554.0954215288,7687.1719530236,7805.9602004645,7954.8114477428,8094.8346005347,8224.3800222087,8356.4636003828,8492.4478910160,8627.7732460677,8776.2199123545,8915.5603135251,9043.1303723238,9202.0542485000,9363.7645790255,9524.9175077652,9683.6487904928,9859.0554902561,10037.4659529793,10221.4189412953,10400.4932561849,10591.0459974242,10754.6349012482,10919.3055200242,11103.3882339744,11291.9392382352,11469.5742819004,11651.3018281539,11818.5563339001,12011.3307919094,12205.7115596205,12390.1571175599,12592.4853603610,12754.0522095668,12939.0602527958,13127.1478184981,13317.3020411637,13514.2303675709,13741.3523003046,13934.2989012711,14151.7791257996,14362.5748549167,14574.1397410147,14786.6118871466,15007.8485140560,15259.8629861564,15500.9329791130,15728.0430261184,15965.4657520504,16205.3458865600,16447.1462012835,16688.9467257151,16931.6979954306,17171.1887516991,17407.7050787271,17639.6442507333,17852.4999627519,18035.7855673554,18422.2596718271,18793.8081811426,19154.1824891964,19505.4836946860,19851.8700702061,20193.5697336958,20533.0193766522,20871.6430893307,21209.3616324047
"Climate Damages fraction output",0.0046901793,0.0050261405,0.0053709188,0.0058292581,0.0063335452,0.0068998804,0.0075044981,0.0081367553,0.0088017812,0.0094945329,0.0102079286,0.0109282481,0.0116366525,0.0123468441,0.0130591517,0.0137639919,0.0144694763,0.0151767045,0.0158878514,0.0165975377,0.0172993472,0.0179918699,0.0186771464,0.0193517169,0.0200052736,0.0205936536,0.0211326866,0.0216260390,0.0220505381,0.0224024182,0.0226845432,0.0228947078,0.0230305076,0.0230906077,0.0230774051,0.0229997041,0.0228701059,0.0226922587,0.0224554988,0.0221446510,0.0217582195,0.0213605189,0.0209634494,0.0205701908,0.0201814747,0.0197986965,0.0194211394,0.0190486840,0.0186816314,0.0183200937,0.0179639983,0.0176133107,0.0172681607,0.0169283955,0.0165943523,0.0162661012,0.0159434283,0.0156266730,0.0153158192,0.0150103106,0.0147106076,0.0144164919,0.0141274680,0.0138441344,0.0135660499,0.0132935941,0.0130268303,0.0127650000,0.0125084166,0.0122572382,0.0120117800,0.0117715840,0.0115365730,0.0113065295,0.0110815863,0.0108616858,0.0106469998,0.0104370453,0.0102215049,0.0100066034,0.0097985628,0.0095990004,0.0094077766,0.0092243820,0.0090473282,0.0088759624,0.0087092906,0.0085478871,0.0083911352,0.0082386517,0.0080902488,0.0079463252,0.0078060800,0.0076697881,0.0075366217,0.0074061993,0.0072786204,0.0071540604,0.0070327477,0.0069141702,0.0067983882,0.0066855263,0.0065755221,0.0064682772,0.0063637506,0.0062617357,0.0061622916,0.0060655228,0.0059710586,0.0058788128,0.0057887623,0.0057009135,0.0056151005,0.0055312753,0.0054493809,0.0053694489,0.0052913885,0.0052153859,0.0051414315,0.0050693714,0.0049991416,0.0049307821,0.0048642480,0.0047995938,0.0047366544,0.0046753822,0.0046157972,0.0045577891,0.0045015139,0.0044468481,0.0043937392,0.0043421425,0.0042919978,0.0042431601,0.0041957193,0.0041495737,0.0041047180,0.0040611274,0.0040187759,0.0039776139,0.0039375301,0.0038985287,0.0038606301,0.0038237935,0.0037879933,0.0037532053,0.0037194099,0.0036865855,0.0036547191,0.0036237967,0.0035938066,0.0035647621,0.0035366933,0.0035092360,0.0034823754,0.0034561205,0.0034304869,0.0034054849,0.0033811219,0.0033573990
"Consumption Per Capita ",12.5979453686,13.0163307221,13.5805035725,14.2650589509,15.0529746552,15.9306107463,16.8903337542,17.9270135558,19.0365526698,20.2183884830,21.4710167265,22.7940963030,24.1903053195,25.6587762540,27.2040057284,28.8255661357,30.5261175702,32.3075729027,34.1735958415,36.1285179616,38.1741278779,40.3153642245,42.5524974545,44.8923021127,47.3412584476,49.8965170651,52.5632621569,55.3547113190,58.2705912077,61.3128505354,64.4876911036,67.8047910362,71.2579029498,74.8681916340,78.6401785767,82.5795453364,86.6919895289,90.9858517828,95.4667064887,100.1568753394,105.0531094255,110.1730060935,115.5106013319,121.0212943348,126.7757013937,132.7722571981,138.9846297395,145.4107158780,152.0653363004,158.9595459080,166.0884850895,173.4836163497,181.1161677174,188.9914281649,197.1475543444,205.5408688396,214.1769825091,223.1399161662,232.3467623903,241.8368629901,251.6966699058,261.8108360382,272.2828342424,283.0306687873,294.0391959273,305.4788873901,317.2671347455,329.3829196996,341.7415369515,354.4616780188,367.5355632123,381.0194157216,394.8602049237,409.0799963565,423.6009151722,438.6091129599,453.8929938676,469.3386714771,485.4581643161,501.9149477423,518.6568360628,535.5450242109,552.9677321099,570.8575672772,589.5484396328,608.3746885948,627.6063887464,647.3269853687,667.5273411627,687.6791313375,708.3484653751,728.9843847753,750.2253832564,772.2844003917,794.9715963689,818.0746373656,841.2580248715,865.1577810826,889.5957976346,914.3419926923,939.4325648754,964.9237411137,990.7520548573,1017.1836086285,1043.9667853084,1070.7183493913,1098.0645949511,1125.9765754724,1154.3510930870,1183.0193106165,1212.2856639912,1242.1428592025,1272.6796096409,1303.7457597103,1335.6491699598,1367.7151528392,1399.9234146904,1432.7206073391,1466.2041621749,1500.0778871872,1534.4352386457,1568.8353065989,1603.8937685860,1639.6286561159,1675.7545416200,1712.7832302628,1749.5858738783,1786.7311938616,1824.2119879071,1861.9675367111,1900.0444577653,1939.2091613632,1978.4127126206,2018.2642213942,2058.4927163403,2099.0223698512,2139.7481953774,2180.7622756350,2222.8535718765,2265.6717732656,2308.7877350662,2352.4932668226,2396.8913408482,2442.1337413258,2488.4120451843,2536.0963949177,2585.6608945983,2637.9485285063,2694.3432907070,2756.7303450038,2685.1911708131,2746.9020874781,2806.1931938537,2863.5939677798,2919.5847607339,2974.3759365025,3028.3713442627,3081.7184623068,3134.6100760706,3187.2239231997
