

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,34.0832469019,36.2864976886,38.1504465703,39.6440483568,40.7431215325,41.4297190032,41.6935210136,41.5277103732,40.9309758679,39.9080502415,38.4688164971,36.6286496153,34.4065310202,31.8244982830,28.9071183220,25.6762015761,22.1527161583,18.3589704267,14.3158763500,10.0425213400,5.5540415395,0.8614328731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-16.1922098909,-16.0371456571,-15.8671621104,-15.6848486064,-15.4902652142,-15.2834289258,-15.0647441210,-14.8349383486,-14.5949323457,-14.3457393694,-14.0884013419,-13.8239516931,-13.5533948170,-13.2776951778,-12.9977718205,-12.7144958516,-12.4286895408,-12.1411263134,-11.8525312292,-11.5635816653,-11.2749188526,-10.9871707467,-10.7008364781,-10.4163738757,-10.1342245953,-9.8548075096,-9.5785108290,-9.3056880363,-9.0366569177,-8.7717003575,-8.5110679631,-8.2549780020,-8.0036193967,-7.7571536733,-7.5157168239,-7.2794210769,-7.0483565768,-6.8225929835,-6.6021809958,-6.3871538015,-6.1775284612,-5.9733072238,-5.7744787755,-5.5810194226,-5.3928942055,-5.2100579169,-5.0324561089,-4.8600257859,-4.6926963892,-4.5303899981,-4.3730220071,-4.2205007463,-4.0727268644,-3.9295916251,-3.7909735757,-3.6567325104,-3.5266989228,-3.4006558565,-3.2783078574,-3.1592277441,-3.0427644553,-2.9278803849,-2.8376227039,-2.7456575521,-2.6536228255,-2.5625907787,-2.4732546916,-2.3860529832,-2.3012522981,11.0950171452,10.6969319402
"Atmospheric concentrations ppm",399.0822058008,415.4178618126,426.0015174702,437.9912805673,450.6526918614,463.7877693824,477.2605155801,490.9181848527,504.6069142840,518.1600698788,531.3983614074,544.1481931980,556.2356258314,567.4931466862,577.7575123945,586.8695759473,594.6780559997,601.0395216541,605.8107434607,608.8664296651,610.0924434008,609.3877809802,606.6623688980,601.8359583238,597.4251721788,593.6815160205,590.3739791580,587.3749127299,584.6096301045,582.0320422565,569.2089372998,558.0194990038,547.9132361352,538.5819496310,529.8418553299,521.5810208901,513.7304849413,506.2470880071,499.1030347889,492.2795339295,485.7629414499,479.5424420049,473.6086708944,467.9529084740,462.5666209249,457.4412096265,452.5678857986,447.9376203754,443.5411392429,439.3690762643,435.4122607805,431.6600716012,428.1018549673,424.7273499721,421.5266146727,418.4899438216,415.6078486052,412.8710788024,410.2706629258,407.7979514693,405.4446561722,403.2028825235,401.0651547436,399.0244333068,397.0741253879,395.2080887427,393.4206295999,391.7064951897,390.0608615768,388.4793174923,386.9578448739,385.4927968196,384.0808736381,382.7190976443,381.4047872953,380.1355312227,378.9091625878,377.7237343226,376.5774953171,375.4688683085,374.3964292198,373.3588887580,372.3550763184,371.3839267945,370.4444710807,369.5358315797,368.6572249220,367.8079756695,366.9875474833,366.1956030121,365.4321124678,364.6975474811,363.9773178511,363.2774339306,362.5998191510,361.9450447938,361.3131311948,360.7038227799,360.1167068629,368.1052752333
"Atmospheric Temperature rel. 1850-1900",1.1410678127,1.2480714388,1.4321026134,1.5656617574,1.6818990361,1.8019202882,1.9214622411,2.0414416997,2.1585176852,2.2677563135,2.3712152128,2.4687710059,2.5620190374,2.6511548195,2.7349909423,2.8126117227,2.8835267041,2.9423345383,2.9906866473,3.0277562565,3.0538037134,3.0687481019,3.0725502832,3.0650077464,3.0457529382,3.0235054797,3.0021129155,2.9820872451,2.9631903004,2.9452211362,2.9280627662,2.8731126382,2.8107142541,2.7490810643,2.6899153552,2.6331823380,2.5785165298,2.5255913403,2.4741833959,2.4241577617,2.3754405150,2.3279956298,2.2818086349,2.2368758642,2.1931976545,2.1507741554,2.1096028201,2.0696769654,2.0307331375,1.9919353125,1.9553917479,1.9216128026,1.8903094849,1.8610979822,1.8336643141,1.8077769631,1.7832666175,1.7600053269,1.7378914693,1.7168401208,1.6967772240,1.6776361720,1.6593558571,1.6418795819,1.6251544651,1.6091311240,1.5937635016,1.5790087635,1.5648272197,1.5511822476,1.5380402021,1.5253703095,1.5131445410,1.5013374702,1.4899261153,1.4788897707,1.4682098309,1.4578696114,1.4478541703,1.4381501328,1.4287455231,1.4196296052,1.4107927369,1.4022262394,1.3939222872,1.3858738246,1.3780745184,1.3705187644,1.3632017747,1.3561197934,1.3492705242,1.3426539146,1.3362735620,1.3300463654,1.3239803809,1.3180900741,1.3123841766,1.3068663113,1.3015525813,1.2964921984
"Ocean Temperature rel. 1850-1900",0.0801144624,0.0882769753,0.0974877575,0.1077512179,0.1188355391,0.1306995828,0.1433468632,0.1567721486,0.1709586266,0.1858585121,0.2014185525,0.2175914605,0.2343367731,0.2516198963,0.2694019709,0.2876369649,0.3062743570,0.3252393534,0.3444487577,0.3638213309,0.3832750875,0.4027290623,0.4221024701,0.4413141266,0.4602812586,0.4789580286,0.4973413306,0.5154417001,0.5332700936,0.5508358187,0.5681470167,0.5850457333,0.6013908098,0.6171674403,0.6323926143,0.6470881022,0.6612738440,0.6749671484,0.6881832701,0.7009361109,0.7132387536,0.7251038121,0.7365436397,0.7475704413,0.7581963236,0.7684333072,0.7782933148,0.7877881465,0.7969283659,0.8057200894,0.8141759566,0.8223169640,0.8301642302,0.8377362153,0.8450487584,0.8521156578,0.8589491976,0.8655605208,0.8719598739,0.8781567623,0.8841600529,0.8899780422,0.8956185066,0.9010887411,0.9063955927,0.9115454895,0.9165444689,0.9213982037,0.9261120280,0.9306909624,0.9351397376,0.9394628182,0.9436644247,0.9477485546,0.9517190021,0.9555793771,0.9593331216,0.9629835260,0.9665337431,0.9699868010,0.9733456148,0.9766129967,0.9797916652,0.9828842534,0.9858933156,0.9888213344,0.9916707260,0.9944438463,0.9971429968,0.9997704321,1.0023283694,1.0048190027,1.0072445253,1.0096067687,1.0119073390,1.0141479165,1.0163302499,1.0184561164,1.0205273606,1.0225460722
"Output Net Net) ",104.8533766908,124.8873262244,147.0811383394,171.5330627262,198.2951871436,227.3950413468,258.8754442996,292.7716004422,329.1268036793,367.9986481953,409.4310241557,453.4716497392,500.1589165087,549.5319692203,601.6376485027,656.5253248188,714.2423223954,774.8878279050,838.5159140049,905.1916115616,974.9597442426,1047.8444550877,1123.8259507592,1204.0899975499,1288.2681870283,1376.0411538930,1467.2838286453,1561.9666223834,1660.1641201087,1757.1192356394,1860.2077124053,1967.5866522515,2078.6778008827,2193.1205676767,2310.6773913998,2431.1787749660,2554.4918108981,2680.5021574452,2809.1038401871,2940.1936309239,3073.6680906025,3209.4221453302,3347.3485298993,3487.3377111153,3629.2780677209,3773.0561996833,3918.5572941896,4065.6655019855,4214.2745582719,4364.3060991362,4515.5738074339,4667.9218361065,4821.2246832081,4975.3702466042,5130.2519124061,5285.7651481279,5441.8062696500,5598.2722072194,5755.0606929516,5912.0705917967,6069.2022505762,6226.3578121309,6383.4414803560,6540.3597348746,6697.0215022182,6853.3382882417,7009.2242821902,7164.5964352102,7319.3745179571,7473.4811617006,7626.8418813772,7779.3850828852,7931.0420506258,8081.7469097754,8231.4365163457,8380.0503882066,8527.5301748123,8673.8196094865,8818.8630659694,8962.6047793382,9104.9857531554,9245.9393969351,9385.3835729566,9523.2066264370,9659.2427982907,9793.2289463248,9924.7281682250,10052.9946018089,10176.7326785363,10293.6640589163,10399.7351120652,10579.9716825936,10743.1412065532,10893.6668523115,11034.6756000890,11168.3880689782,11296.3857465393,11419.7972323589,11539.7435320875,11656.1885448105
"Climate Damages fraction output",0.0030728044,0.0036761303,0.0048401662,0.0057850603,0.0066759311,0.0076627235,0.0087131605,0.0098352627,0.0109957087,0.0121368161,0.0132694813,0.0143837995,0.0154909021,0.0165875476,0.0176532141,0.0186694519,0.0196227540,0.0204313048,0.0211083276,0.0216348468,0.0220086924,0.0222246272,0.0222797340,0.0221704831,0.0218928019,0.0215741415,0.0212699294,0.0209871126,0.0207219723,0.0204714130,0.0202335817,0.0194812719,0.0186442705,0.0178355742,0.0170761213,0.0163634122,0.0156910441,0.0150535234,0.0144469370,0.0138686364,0.0133168136,0.0127901702,0.0122876955,0.0118085282,0.0113518736,0.0109169575,0.0105030008,0.0101092081,0.0097323499,0.0093640228,0.0090235943,0.0087145260,0.0084329171,0.0081742983,0.0079350866,0.0077126158,0.0075048940,0.0073103803,0.0071278296,0.0069561944,0.0067945650,0.0066421330,0.0064981700,0.0063620138,0.0062330598,0.0061107550,0.0059945938,0.0058841141,0.0057788948,0.0056785526,0.0055827397,0.0054911408,0.0054034711,0.0053194735,0.0052389164,0.0051615913,0.0050873107,0.0050159058,0.0049472248,0.0048811309,0.0048175005,0.0047562218,0.0046971933,0.0046403227,0.0045855256,0.0045327252,0.0044818509,0.0044328392,0.0043856330,0.0043401837,0.0042964530,0.0042544181,0.0042140798,0.0041748951,0.0041369008,0.0041001730,0.0040647513,0.0040306430,0.0039979323,0.0039669052
"Consumption Per Capita ",10.4676153330,11.8058992573,13.2622664013,14.8445333713,16.5587691861,18.4096163878,20.4019582566,22.5404548475,24.8299546131,27.2756888231,29.8823338385,32.6543649843,35.5957727134,38.7103886587,42.0022341251,45.4754944306,49.1344883394,52.9852134144,57.0329749060,61.2837456499,65.7442830819,70.4234502935,75.3344461079,80.4981901897,85.9093145134,91.5532964746,97.4147021308,103.4761700818,109.7137401708,116.1476403864,122.8341420740,129.7833699615,136.9774471667,144.3965820112,152.0246947021,159.8493908239,167.8608247870,176.0506650122,184.4113761990,192.9357754906,201.6167784460,210.4472650794,219.4200179188,228.5277016257,237.7628657850,247.1179601955,256.5853572757,266.1573821890,275.8265713078,285.5859962113,295.4259406593,305.3368283524,315.3101387595,325.3381700358,335.4136974038,345.5297433303,355.6794599387,365.8560831231,376.0529254192,386.2633865845,396.4809708172,406.6993043864,416.9121517112,427.1134287275,437.2972141388,447.4577577727,457.5894875572,467.6870149083,477.7451386873,487.7588488367,497.7233290471,507.6339595759,517.4863204270,527.2762018131,536.9995941070,546.6527632785,556.2321587674,565.7346477950,575.1573771575,584.4981524722,593.7556027815,602.9297212260,612.0227630519,621.0408333818,629.9966811649,638.9146363212,647.8393337881,656.8511943780,666.0940688200,675.8251217321,670.7581650867,682.3828990896,692.9068592924,702.6153286481,711.7099890249,720.3340641834,728.5895554800,736.5492541467,744.2854616857,751.7958490943
"Carbon Price (per t CO2)",2.0125964256,29.4476755660,35.1564349786,41.5863172411,48.7690727374,56.7219660206,65.4529543656,74.9679521194,85.2851382842,96.4212940361,108.3859996335,121.1758885620,134.7722834357,149.1474658575,164.2667268365,180.0900073847,196.5997100489,213.7871969393,231.6419045497,250.1600222539,269.3493633534,289.2420870530,309.8987993478,307.2336996344,299.5528571436,292.0640357150,284.7624348221,277.6433739516,270.7022896028,353.3349018239,344.5015292783,335.8889910464,327.4917662702,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.7166991824,92.3487817028,90.0400621602,87.7890606062,85.5943340911,83.4544757388,81.3681138453,79.3339109992,77.3505632242,75.4167991436,73.5313791650,71.6930946859,69.9007673187,68.1532481358,66.4494169324,64.7881815091,63.1684769713,0.0000000000,0.0000000000
