

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000,101.0000000000,102.0000000000,103.0000000000,104.0000000000,105.0000000000,106.0000000000,107.0000000000,108.0000000000,109.0000000000,110.0000000000,111.0000000000,112.0000000000,113.0000000000,114.0000000000,115.0000000000,116.0000000000,117.0000000000,118.0000000000,119.0000000000,120.0000000000,121.0000000000,122.0000000000,123.0000000000,124.0000000000,125.0000000000,126.0000000000,127.0000000000,128.0000000000,129.0000000000,130.0000000000,131.0000000000,132.0000000000,133.0000000000,134.0000000000,135.0000000000,136.0000000000,137.0000000000,138.0000000000,139.0000000000,140.0000000000,141.0000000000,142.0000000000,143.0000000000,144.0000000000,145.0000000000,146.0000000000,147.0000000000,148.0000000000,149.0000000000,150.0000000000,151.0000000000,152.0000000000,153.0000000000,154.0000000000,155.0000000000,156.0000000000,157.0000000000,158.0000000000,159.0000000000,160.0000000000
"Year",2023.0000000000,2026.0000000000,2029.0000000000,2032.0000000000,2035.0000000000,2038.0000000000,2041.0000000000,2044.0000000000,2047.0000000000,2050.0000000000,2053.0000000000,2056.0000000000,2059.0000000000,2062.0000000000,2065.0000000000,2068.0000000000,2071.0000000000,2074.0000000000,2077.0000000000,2080.0000000000,2083.0000000000,2086.0000000000,2089.0000000000,2092.0000000000,2095.0000000000,2098.0000000000,2101.0000000000,2104.0000000000,2107.0000000000,2110.0000000000,2113.0000000000,2116.0000000000,2119.0000000000,2122.0000000000,2125.0000000000,2128.0000000000,2131.0000000000,2134.0000000000,2137.0000000000,2140.0000000000,2143.0000000000,2146.0000000000,2149.0000000000,2152.0000000000,2155.0000000000,2158.0000000000,2161.0000000000,2164.0000000000,2167.0000000000,2170.0000000000,2173.0000000000,2176.0000000000,2179.0000000000,2182.0000000000,2185.0000000000,2188.0000000000,2191.0000000000,2194.0000000000,2197.0000000000,2200.0000000000,2203.0000000000,2206.0000000000,2209.0000000000,2212.0000000000,2215.0000000000,2218.0000000000,2221.0000000000,2224.0000000000,2227.0000000000,2230.0000000000,2233.0000000000,2236.0000000000,2239.0000000000,2242.0000000000,2245.0000000000,2248.0000000000,2251.0000000000,2254.0000000000,2257.0000000000,2260.0000000000,2263.0000000000,2266.0000000000,2269.0000000000,2272.0000000000,2275.0000000000,2278.0000000000,2281.0000000000,2284.0000000000,2287.0000000000,2290.0000000000,2293.0000000000,2296.0000000000,2299.0000000000,2302.0000000000,2305.0000000000,2308.0000000000,2311.0000000000,2314.0000000000,2317.0000000000,2320.0000000000,2323.0000000000,2326.0000000000,2329.0000000000,2332.0000000000,2335.0000000000,2338.0000000000,2341.0000000000,2344.0000000000,2347.0000000000,2350.0000000000,2353.0000000000,2356.0000000000,2359.0000000000,2362.0000000000,2365.0000000000,2368.0000000000,2371.0000000000,2374.0000000000,2377.0000000000,2380.0000000000,2383.0000000000,2386.0000000000,2389.0000000000,2392.0000000000,2395.0000000000,2398.0000000000,2401.0000000000,2404.0000000000,2407.0000000000,2410.0000000000,2413.0000000000,2416.0000000000,2419.0000000000,2422.0000000000,2425.0000000000,2428.0000000000,2431.0000000000,2434.0000000000,2437.0000000000,2440.0000000000,2443.0000000000,2446.0000000000,2449.0000000000,2452.0000000000,2455.0000000000,2458.0000000000,2461.0000000000,2464.0000000000,2467.0000000000,2470.0000000000,2473.0000000000,2476.0000000000,2479.0000000000,2482.0000000000,2485.0000000000,2488.0000000000,2491.0000000000,2494.0000000000,2497.0000000000,2500.0000000000
"Industrial Emissions GTCO2 per year",36.6400000003,34.4703641189,34.8700265038,35.2888270090,35.6880008036,36.0103963574,36.2474011411,36.3693073562,36.3486766929,36.1865202182,35.8529666999,35.3432601888,34.6640431114,33.7863051657,32.7334832541,31.4734287771,30.0212897081,28.3719777721,26.5294354427,24.4893186707,22.2421007470,19.7928558675,17.1345963066,14.2764729696,11.2083827556,7.9296108491,4.4514276201,0.7591783138,-3.1472765846,-7.2593096753,-11.5720024314,-16.0693643499,-16.9667067074,-17.0933843459,-17.2119872884,-17.3225957641,-17.4233207134,-17.5135023899,-17.5875063572,-17.6589374743,-17.7182026295,-17.7805923277,-17.8245406732,-17.8260600568,-17.8655049257,-17.8865045742,-17.8737497623,-17.8454228972,-17.8122877870,-17.7714308664,-17.7146726239,-17.6595949018,-17.5767851111,-17.4851952632,-17.3983477714,-17.2823905786,-17.1616751528,-17.0635209893,-16.9257957974,-16.7952909354,-16.6825784477,-16.5228385478,-16.3845449384,-16.2126968768,-16.0314330857,-15.8859888765,-15.7074324549,-15.5135689901,-15.2947628990,-15.0973329545,-14.8925748051,-14.6918545529,-14.4740207430,-14.2537069551,-14.0160166587,-13.8025838644,-13.5521640664,-13.2884506093,-13.0935958827,-12.8495536432,-12.5996491551,-12.3394663645,-12.1278365363,-11.9096651609,-11.7202685569,-11.4631688189,-11.2328581316,-11.0095028541,-10.7840753295,-10.5218298326,-10.3089894061,-10.0658452978,-9.8754124702,-9.7010903513,-9.5142973216,-9.3151437077,-9.1014265939,-8.9249255107,-8.7398866736,-8.5458508355,-8.3571867525,-8.1749862422,-7.9946682049,-7.8286649046,-7.6566392030,-7.4773605413,-7.3263031578,-7.1787986596,-7.0322465833,-6.8854726903,-6.7518393450,-6.6211449775,-6.4948998017,-6.3664512154,-6.2458911880,-6.1107308198,-5.9781131447,-5.8576849697,-5.7407693379,-5.6196534121,-5.5020793295,-5.3794323212,-5.2700185684,-5.1625287481,-5.0522380074,-4.9505700126,-4.8345697607,-4.7294132552,-4.6269928339,-4.5268650140,-4.4305160288,-4.3451318052,-4.2500868810,-4.1638159299,-4.0767039617,-3.9910271345,-3.9068231192,-3.8260903836,-3.7540276201,-3.6799589883,-3.6035147969,-3.5304318265,-3.4588142366,-3.3885214411,-3.3191536768,-3.2509150335,-3.1830249740,-3.1156139814,-3.0484719710,-2.9792673370,-2.9066402767,-2.8672983839,-2.8251804389,-2.7811464393,-2.7357295182,-2.6896846185,-2.6431620866,-2.5965786840,12.7508286697,12.5199251356
"Atmospheric concentrations ppm",418.2184678292,424.7616935261,430.6958378728,436.8473911915,443.1467017233,449.5591291052,456.0576846722,462.6136838443,469.1909151045,475.7474655666,482.2439014622,488.6308973062,494.8567939380,500.8704810639,506.6156510014,512.0453996320,517.0991833705,521.7249902074,525.8688602197,529.4785350802,532.4997464143,534.8748738355,536.5494740701,537.4676499402,537.5772486597,536.8227534554,535.1486078505,532.5067622073,528.8460580416,524.1186343391,518.2866375887,511.3262558916,503.2460646151,495.5046867553,488.4096119203,482.0137167266,476.2423758072,470.8778774420,465.7380764909,460.7382563577,455.8463860499,451.0566584193,446.3639919271,441.7722932150,437.2926244972,432.9057295612,428.6145853146,424.4262358834,420.3399092670,416.3511693281,412.4572006141,408.6582377932,404.9481506359,401.3317603175,397.8062634267,394.3646206565,391.0124205780,387.7456317718,384.5515296868,381.4405620730,378.4048438419,375.4342961240,372.5423114091,369.7161619460,366.9642460977,364.2849572030,361.6618896059,359.1048111464,356.6150348680,354.1970214681,351.8390927215,349.5416439801,347.3008090383,345.1203477233,342.9982381587,340.9379365069,338.9284579777,336.9813954096,335.0978872158,333.2526633773,331.4641024407,329.7312659065,328.0554566516,326.4187311871,324.8248519600,323.2643298670,321.7608260663,320.3020442713,318.8858436513,317.5131715604,316.1958170029,314.9153713012,313.6835833033,312.4821755767,311.3086927980,310.1692184388,309.0679777366,308.0092428763,306.9802041745,305.9856136164,305.0285975347,304.1071024071,303.2193394356,302.3652131665,301.5404895954,300.7481092845,299.9904076772,299.2580818103,298.5516360061,297.8715795797,297.2184433415,296.5883511324,295.9813673566,295.3966944303,294.8356090931,294.2957938737,293.7824192984,293.2940078837,292.8266610535,292.3799054220,291.9553932546,291.5518420594,291.1709379713,290.8082085488,290.4636613993,290.1383851346,289.8295646048,289.5420579574,289.2716874194,289.0179179808,288.7801701537,288.5573722710,288.3463404377,288.1507263189,287.9674270207,287.7970940677,287.6392992429,287.4936436300,287.3591174774,287.2332452688,287.1171883110,287.0117065878,286.9156405215,286.8286745562,286.7504850230,286.6808556119,286.6194799159,286.5662916561,286.5211351631,286.4839081726,286.4551936903,286.4358287489,286.4153858125,286.3965894148,286.3804669316,286.3676371158,286.3583871984,286.3529188082,286.3512676246,290.9669643349
"Atmospheric Temperature rel. 1850-1900",1.5406447130,1.6658203079,1.7521745356,1.8485319848,1.9436623456,2.0415649395,2.1396908237,2.2374151679,2.3349657345,2.4320328837,2.5282752472,2.6220586301,2.7112048745,2.7977135509,2.8815442583,2.9618031303,3.0392490805,3.1139725128,3.1860135713,3.2550471053,3.3207319345,3.3831685804,3.4426869699,3.4987408134,3.5507459833,3.5967865960,3.6372768743,3.6720153909,3.6993733126,3.7189469022,3.7306306915,3.7339745385,3.7285132501,3.7138375491,3.6943882268,3.6724669795,3.6495561238,3.6265048211,3.6033696702,3.5799328065,3.5560470533,3.5316424986,3.5067100677,3.4812430628,3.4552754727,3.4289309230,3.4022033070,3.3751354564,3.3477914633,3.3202134964,3.2924258636,3.2644522209,3.2363250854,3.2080519700,3.1796775678,3.1512236105,3.1226898652,3.0941207297,3.0655301444,3.0368886307,3.0082506898,2.9796105299,2.9509407525,2.9223066284,2.8936810361,2.8651123888,2.8366203304,2.8081537331,2.7797582938,2.7514613543,2.7233074593,2.6952723063,2.6673696716,2.6395970210,2.6119842545,2.5845420042,2.5573050041,2.5302441319,2.5028418683,2.4755277469,2.4486028655,2.4221764534,2.3962626621,2.3708691618,2.3459010060,2.3213417978,2.2971198606,2.2733229301,2.2498995840,2.2268278391,2.2041029634,2.1817828398,2.1597886355,2.1381679271,2.1168349780,2.0957564753,2.0749481308,2.0544315792,2.0342376272,2.0143119502,1.9946721864,1.9753398266,1.9563140419,1.9375913897,1.9191753254,1.9010474215,1.8832222793,1.8657186070,1.8484947432,1.8315467392,1.8148751662,1.7984834620,1.7823525096,1.7664792536,1.7508581571,1.7354953850,1.7203804647,1.7055416987,1.6909803095,1.6766798571,1.6626364957,1.6488592338,1.6353443762,1.6221029867,1.6091146377,1.5963763194,1.5838930885,1.5716506001,1.5596739070,1.5479463255,1.5364635335,1.5252213142,1.5142124953,1.5034167072,1.4928484753,1.4824919943,1.4723474226,1.4624113395,1.4526803531,1.4431475367,1.4337963616,1.4246278952,1.4156446951,1.4068401703,1.3982107875,1.3897531602,1.3814645778,1.3733420204,1.3653838469,1.3575883051,1.3499540837,1.3424840464,1.3351838929,1.3279953646,1.3209176661,1.3139494578,1.3070902373,1.3003394906,1.2936971640,1.2871628702
"Mid-ocean Temperature rel. 1850-1900",1.0453481144,1.1445817695,1.2342162675,1.3184820584,1.4006852649,1.4826496931,1.5649613957,1.6475289955,1.7303094485,1.8132112504,1.8960625133,1.9782927027,2.0588624036,2.1375819658,2.2145038663,2.2893968653,2.3622608366,2.4331754197,2.5021907193,2.5692377323,2.6341498796,2.6968291995,2.7573141046,2.8154941101,2.8710954992,2.9233915993,2.9719414200,3.0164833509,3.0564043918,3.0911197408,3.1202448991,3.1434296556,3.1603069580,3.1705142655,3.1750226560,3.1753314607,3.1728107914,3.1685252477,3.1631137736,3.1568537446,3.1498319195,3.1420638348,3.1335514417,3.1242954909,3.1143073816,3.1036320413,3.0923040975,3.0803550927,3.0678250573,3.0547543279,3.0411766919,3.0271208709,3.0126153576,2.9976824729,2.9823493577,2.9666425942,2.9505804987,2.9341874080,2.9174863027,2.9004849532,2.8832024305,2.8656543984,2.8478436162,2.8297895826,2.8115031773,2.7930034724,2.7743124244,2.7554316394,2.7363724985,2.7171547489,2.6978055931,2.6783387673,2.6587654870,2.6390944536,2.6193404936,2.5995191164,2.5796511035,2.5597445801,2.5396619178,2.5194064152,2.4991009256,2.4788670347,2.4587834792,2.4388970400,2.4192093998,2.3997114432,2.3803800006,2.3612233093,2.3422415114,2.3234265280,2.3047731848,2.2862963490,2.2679892523,2.2498566213,2.2318835245,2.2140475709,2.1963403079,2.1787662704,2.1613397087,2.1440574043,2.1269193746,2.1099345322,2.0931106090,2.0764520669,2.0599633084,2.0436432850,2.0274952270,2.0115285267,1.9957395965,1.9801231810,1.9646775953,1.9494041350,1.9342996837,1.9193612420,1.9045865337,1.8899766051,1.8755306530,1.8612560585,1.8471603760,1.8332440782,1.8195058647,1.8059480881,1.7925726083,1.7793839523,1.7663806759,1.7535602592,1.7409233019,1.7284673853,1.7161976013,1.7041149088,1.6922178872,1.6805049530,1.6689736123,1.6576170038,1.6464343699,1.6354228060,1.6245800181,1.6139044023,1.6033943897,1.5930474444,1.5828575735,1.5728209442,1.5629367424,1.5532033288,1.5436186656,1.5341807957,1.5248879832,1.5157385652,1.5067312518,1.4978650217,1.4891390919,1.4805539723,1.4721119739,1.4637990843,1.4556029818,1.4475169799,1.4395374647,1.4316624657,1.4238909789,1.4162224433
"Deep-ocean temperature rel. 1850-1900",0.1030618449,0.1331661039,0.1652485942,0.1989745640,0.2341997140,0.2708422617,0.3088647274,0.3482349618,0.3889188739,0.4308818898,0.4740863909,0.5184854265,0.5640088823,0.6105668647,0.6580728300,0.7064406311,0.7555817543,0.8054124625,0.8558535316,0.9068280637,0.9582577749,1.0100623624,1.0621630272,1.1144830025,1.1669417916,1.2194469072,1.2718888212,1.3241516695,1.3761108550,1.4276260671,1.4785465550,1.5287154455,1.5779697359,1.6261402492,1.6730689523,1.7186433574,1.7627985982,1.8055088876,1.8467752246,1.8866121704,1.9250389655,1.9620756104,1.9977416735,2.0320561656,2.0650376777,2.0967050465,2.1270778723,2.1561761044,2.1840201621,2.2106310898,2.2360304264,2.2602399975,2.2832818242,2.3051780480,2.3259508550,2.3456225982,2.3642156442,2.3817522881,2.3982548980,2.4137456536,2.4282463934,2.4417788823,2.4543645072,2.4660242680,2.4767790776,2.4866495979,2.4956565233,2.5038203235,2.5111609519,2.5176982634,2.5234522160,2.5284428379,2.5326898813,2.5362128155,2.5390308499,2.5411630942,2.5426286107,2.5434463723,2.5436331176,2.5432022121,2.5421688747,2.5405517829,2.5383721197,2.5356522825,2.5324147637,2.5286811543,2.5244719399,2.5198066318,2.5147044196,2.5091837439,2.5032622706,2.4969572400,2.4902856100,2.4832636704,2.4759071790,2.4682307787,2.4602481688,2.4519725891,2.4434171687,2.4345948722,2.4255181472,2.4161992096,2.4066501805,2.3968829959,2.3869093562,2.3767406733,2.3663880162,2.3558623156,2.3451743044,2.3343342112,2.3233518497,2.3122367321,2.3009980727,2.2896446954,2.2781850807,2.2666274259,2.2549796988,2.2432496956,2.2314452331,2.2195740211,2.2076435055,2.1956609143,2.1836333336,2.1715677193,2.1594708886,2.1473493703,2.1352094624,2.1230572611,2.1108986865,2.0987396111,2.0865857042,2.0744424174,2.0623149768,2.0502083159,2.0381270739,2.0260757244,2.0140585095,2.0020794890,1.9901425513,1.9782514069,1.9664095298,1.9546201233,1.9428862264,1.9312107578,1.9195964880,1.9080460426,1.8965619113,1.8851464573,1.8738019264,1.8625304619,1.8513341145,1.8402148661,1.8291746814,1.8182153321,1.8073380755,1.7965438525,1.7858334235,1.7752074440,1.7646665058,1.7542111598
"Output Net Net ",132.2668824168,141.3280614173,151.9122417085,163.7901338598,176.9312322288,191.1634675121,206.5511323982,223.0358509463,240.5356401696,259.1476407574,278.7380684163,299.3323418633,321.0863593561,343.7799921205,367.7424563457,392.6755820707,418.8053889865,446.1213295204,474.7734601929,504.8261262489,536.1393112178,568.9410762822,602.9591355315,638.6521968308,675.9822862389,714.3399883064,754.3613725504,796.5847489957,840.0688234504,884.9987632346,931.6943206216,980.3557376246,1031.4593189832,1086.2636449442,1143.3111262495,1202.6230597308,1264.0887863413,1327.6751603274,1392.9600260442,1461.0369250968,1531.1854327007,1604.7854699890,1679.9802414707,1754.3243189588,1835.6629176105,1918.5837121736,2001.2625894640,2085.4723182652,2172.4154493322,2261.7679931105,2352.4408056726,2446.7194746690,2540.4995410727,2636.2422559125,2736.0067896128,2834.4374791497,2935.1933992051,3043.1260004154,3147.2789781559,3255.8903618980,3371.3419271406,3480.5139349982,3597.2815388311,3709.7001235312,3822.6280740862,3947.0514074075,4066.2625146613,4184.0518191569,4297.2105745244,4418.4119439727,4539.6395487603,4664.2059271311,4785.2415032349,4907.0486409221,5024.1124401129,5151.1220424443,5265.2779475007,5374.3143283021,5512.0285472401,5630.0207273289,5745.3180232405,5855.3055899516,5988.2252855470,6118.4324882887,6264.2472944019,6373.7038255537,6496.7924403435,6623.1313794817,6747.3205548862,6846.3414934682,6975.3898936924,7081.9669733034,7223.9841621886,7377.7945176232,7522.0163706211,7655.3670358569,7774.4958505750,7923.5736897286,8063.8688320158,8193.7342864713,8326.1338674245,8462.4253013793,8598.0651896062,8746.7864427935,8886.4373333104,9014.3586059410,9173.5361506171,9335.4970940900,9496.9075921065,9655.9075981079,9831.5394319235,10010.1722710696,10194.3383811452,10373.6441569779,10564.4039615949,10728.2718452949,10893.2200369092,11077.5359565639,11266.3133980926,11444.2026197086,11626.1769346104,11793.7101027615,11986.7101771724,12181.3152341598,12366.0064273990,12568.5464247257,12730.4023820442,12915.6542545529,13103.9795396711,13294.3672218783,13491.5170087563,13718.8105681806,13911.9856550375,14129.6548704975,14340.6507065043,14552.4147035113,14765.0847696245,14986.5071357422,15238.6653861421,15479.8970439067,15707.1894408472,15944.7827404254,16184.8319664172,16426.8023681173,16668.7763522630,16911.7028844400,17151.3770566226,17388.0849187004,17620.2258474998,17833.3098310333,18016.8599627031,18403.4062150383,18775.0556042681,19135.5542548013,19486.9997083819,19833.5455616474,20175.4193462988,20515.0552449748,20853.8759570981,21191.8020271180
"Climate Damages fraction output",0.0056016633,0.0065488992,0.0072454728,0.0080642864,0.0089156630,0.0098364503,0.0108047333,0.0118142229,0.0128668734,0.0139588901,0.0150855347,0.0162254518,0.0173474912,0.0184721946,0.0195957817,0.0207025756,0.0217994025,0.0228845066,0.0239556106,0.0250049827,0.0260243350,0.0270121580,0.0279709408,0.0288892020,0.0297544010,0.0305310222,0.0312222880,0.0318215250,0.0322974565,0.0326401359,0.0328455486,0.0329044554,0.0328082741,0.0325505108,0.0322104703,0.0318293524,0.0314334534,0.0310376278,0.0306428842,0.0302455686,0.0298433107,0.0294350970,0.0290209566,0.0286009657,0.0281758715,0.0277478588,0.0273169701,0.0268840329,0.0264501901,0.0260162097,0.0255825606,0.0251496900,0.0247181681,0.0242881700,0.0238604247,0.0234352962,0.0230128131,0.0225936561,0.0221780412,0.0217655544,0.0213569904,0.0209522662,0.0205510011,0.0201541074,0.0197612003,0.0193729308,0.0189895392,0.0186103166,0.0182358526,0.0178664734,0.0175027123,0.0171442030,0.0167910719,0.0164432349,0.0161010097,0.0157644634,0.0154339490,0.0151090395,0.0147835531,0.0144626408,0.0141497481,0.0138459755,0.0135512964,0.0132656086,0.0129876736,0.0127171615,0.0124531528,0.0121964733,0.0119464336,0.0117026789,0.0114650449,0.0112340162,0.0110086612,0.0107893585,0.0105751372,0.0103655807,0.0101607670,0.0099608263,0.0097659696,0.0095755882,0.0093897724,0.0092086431,0.0090321085,0.0088600545,0.0086924321,0.0085289959,0.0083698017,0.0082149380,0.0080639614,0.0079167698,0.0077733016,0.0076335209,0.0074972019,0.0073642595,0.0072345901,0.0071081884,0.0069849131,0.0068649391,0.0067482180,0.0066345626,0.0065238899,0.0064162188,0.0063114689,0.0062096747,0.0061106298,0.0060142650,0.0059205729,0.0058294020,0.0057408952,0.0056548853,0.0055712996,0.0054900681,0.0054111012,0.0053342178,0.0052594879,0.0051867667,0.0051160244,0.0050472067,0.0049802613,0.0049151126,0.0048516219,0.0047897725,0.0047295578,0.0046709103,0.0046137844,0.0045581367,0.0045039287,0.0044511212,0.0043996844,0.0043495886,0.0043008074,0.0042533417,0.0042072098,0.0041620292,0.0041177834,0.0040744531,0.0040320243,0.0039904834,0.0039498196,0.0039100203
"Consumption Per Capita ",12.6029126094,13.0033490506,13.5508328935,14.2190142100,14.9902186897,15.8502057028,16.7908258647,17.8064896817,18.8927247165,20.0486011734,21.2722862153,22.5631860647,23.9237840621,25.3530101299,26.8551241594,28.4295913149,30.0789280142,31.8049453007,33.6112207290,35.5020121002,37.4791159709,39.5474463327,41.7073956988,43.9659160394,46.3298092063,48.7968434446,51.3731807281,54.0734670319,56.9000383976,59.8586903597,62.9613709948,66.2265303994,69.6610149157,73.2812217587,77.0833477194,81.0662505586,85.2294334990,89.5734447887,94.0929565622,98.7984893215,103.6904179389,108.7907772565,114.0974941879,119.5694024687,125.2786065476,131.2252400063,137.3845018108,143.7552433199,150.3528380948,157.1887757260,164.2586744248,171.5940330423,179.1666488860,186.9819947108,195.0780744118,203.4118113986,211.9889238379,220.8928303520,230.0415327387,239.4741637818,249.2765836657,259.3345894158,269.7509253018,280.4444164567,291.4001551991,302.7873914575,314.5243310446,326.5902502785,338.9011631419,351.5749692002,364.6040501830,378.0443489961,391.8432987871,406.0228966145,420.5058185279,435.4770672822,450.7264043564,466.1405281115,482.2278736888,498.6537522066,515.3664981489,532.2282669286,549.6253356533,567.4908179741,586.1570435753,604.9617238437,624.1735016025,643.8753586139,664.0581981980,684.1959782519,704.8521621408,725.4780683471,746.7094065488,768.7583200061,791.4358438562,814.5305038892,837.7079997173,861.6019635786,886.0349912068,910.7778129444,935.8664380515,961.3568593471,987.1857623416,1013.6183793056,1040.4038476617,1067.1599605518,1094.5110858612,1122.4283517019,1150.8088371074,1179.4841095847,1208.7577679569,1238.6225453989,1269.1669729835,1300.2412294926,1332.1525554887,1364.2277530891,1396.4465106095,1429.2544964344,1462.7489088360,1496.6342025522,1531.0035886390,1565.4169337860,1600.4888233075,1636.2370331900,1672.3768807496,1709.4191705614,1746.2369199425,1783.3978766902,1820.8949391969,1858.6672085474,1896.7613507453,1935.9426048182,1975.1635914752,2015.0324110133,2055.2787000363,2095.8265989581,2136.5712208686,2177.6046386186,2219.7146240197,2262.5514557266,2305.6863490015,2349.4113813538,2393.8281454205,2439.0892588647,2485.3862936671,2533.0879064221,2582.6682552699,2634.9694340761,2691.3737286393,2753.7649312761,2682.3735022216,2744.0908905494,2803.3931571030,2860.8090042516,2916.8180739100,2971.6304028520,3025.6493830739,3079.0222978882,3131.9417173084,3184.5851641922
