

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,36.7304354972,39.6140211083,42.2539518824,44.6205744811,46.6869448241,48.4318667481,49.8394221054,50.8978391489,51.5999042805,51.9421456781,51.9250046469,51.5528837056,50.8320031814,49.7705649542,48.3795705628,46.6702493372,44.6554663548,42.3491543618,39.7652714544,36.9181521068,33.8229127570,30.4953079823,26.9515316352,23.2081546972,19.2820554663,15.1903484820,10.9503457785,6.5797419350,2.0966061204,-2.4809768680,-7.1353841930,-11.8500907026,-15.5204504799,-15.3044901256,-15.0788040113,-14.8437268330,-14.5995997766,-14.3470540031,-14.0869009020,-13.8200359401,-13.5473799025,-13.2698452074,-12.9883170572,-12.7036431882,-12.4166286197,-12.1280333722,-11.8385720490,-11.5489147575,-11.2596888966,-10.9714555361,-10.6847011175,-10.3998958364,-10.1174901630,-9.8379033695,-9.5615183056,-9.2886803599,-9.0196984329,-8.7548467362,-8.4943668531,-8.2384698160,-7.9873381075,-7.7411275581,-7.4999691420,-7.2639706784,-7.0332184495,-6.8077787421,-6.5876993202,-6.3730108300,-6.1637281414,-5.9598516256,-5.7613683690,-5.5682533232,-5.3804703855,-5.1979734071,-5.0207071200,-4.8486079628,-4.6816047827,-4.5196193638,-4.3625667040,-4.2103549083,-4.0628844823,-3.9200465821,-3.7817197430,-3.6477637762,-3.5180093463,-3.3922397798,-3.2701600599,-3.1513438579,-3.0351414568,-2.9205174419,-2.8304692831,-2.7387166893,-2.6468947037,-2.5560736554,-2.4669455364,-2.3799479235,-2.2953469210,11.0664649264,10.6693297140
"Atmospheric concentrations ppm",400.0489124558,417.9024709619,430.8252491016,444.5784649512,459.0167097120,474.0763076019,489.6848748702,505.7579502640,522.2015331048,538.9123594964,555.7796023169,572.6860246916,589.5092134107,606.1234154161,622.3998955145,638.2075741270,653.4152243433,667.8917735981,681.5073266178,694.1349045013,705.6506280991,715.9346745720,724.8725229866,732.3560287549,738.2842443697,742.5642331432,745.1118362784,745.8523806797,744.7213463013,741.6651352324,736.6418112432,729.6215599830,720.5868423119,709.5321818222,697.1638133667,685.9368218454,675.5600472642,665.8492464188,656.6845183270,647.9858105154,639.6982639939,631.7831889489,624.2123879686,616.9645285045,610.0227978797,603.3733744865,597.0044249708,590.9054436386,585.0668161220,579.4795305193,574.1349721200,569.0248087433,564.1409665556,559.4755567541,555.0208220048,550.7691103259,546.7128655064,542.8446264379,539.1570311495,535.6428233071,532.2948599780,529.1061199942,526.0697125176,523.1788855495,520.4270342037,517.8077086032,515.3146212892,512.9416540510,510.6828641029,508.5324895486,506.4849540877,504.5348709327,502.6770459171,500.9064797876,499.2183696884,497.6081098547,496.0712915508,494.6037023043,493.2013245108,491.8603335160,490.5770953316,489.3481642200,488.1702805025,487.0403692037,485.9555403861,484.9130927853,483.9105231328,482.9455455041,482.0161277713,481.1205573072,480.2575576894,479.4264955862,478.6118744552,477.8173067427,477.0441253396,476.2924607437,475.5618259938,474.8514332710,474.1603646131,482.0196501760
"Atmospheric Temperature rel. 1850-1900",0.9304978552,1.0300449384,1.1447091667,1.2247824554,1.2991887903,1.3740549026,1.4468840006,1.5193980673,1.5904702628,1.6598251831,1.7281148574,1.7954209720,1.8626314985,1.9303281754,1.9970374496,2.0623523557,2.1264517168,2.1874794313,2.2458452408,2.3008497484,2.3518543567,2.3985603153,2.4410435427,2.4792635236,2.5131258309,2.5425096786,2.5672749260,2.5872666334,2.6023246173,2.6123944166,2.6173993356,2.6171553546,2.6114484473,2.6000449461,2.5826891206,2.5606762629,2.5396018051,2.5196479701,2.5005070991,2.4819318156,2.4637594277,2.4458871417,2.4282514208,2.4108141688,2.3935537020,2.3764588205,2.3595248855,2.3427512060,2.3261479868,2.3103033444,2.2961728775,2.2835133907,2.2719263367,2.2611391482,2.2509824692,2.2413516602,2.2321807996,2.2234268835,2.2150604220,2.2070598679,2.1994083164,2.1920915506,2.1850968844,2.1784124812,2.1720269568,2.1659291533,2.1601080170,2.1545525387,2.1492517334,2.1441946434,2.1393703554,2.1347680261,2.1303769125,2.1261864037,2.1221860528,2.1183656089,2.1147150456,2.1112245892,2.1078847425,2.1046863077,2.1016204054,2.0986784919,2.0958523758,2.0931342329,2.0905166243,2.0879925183,2.0855553243,2.0831989446,2.0809178627,2.0787072923,2.0765634307,2.0744838980,2.0724685015,2.0704684824,2.0684907656,2.0665420821,2.0646252389,2.0627404972,2.0609009287,2.0591479747
"Ocean Temperature rel. 1850-1900",0.2246795425,0.2433542815,0.2642281770,0.2868180381,0.3107082899,0.3358284075,0.3621197817,0.3895323397,0.4180132844,0.4474974576,0.4779294611,0.5092618855,0.5414633540,0.5745198357,0.6083988130,0.6430499702,0.6784237392,0.7144435005,0.7510258457,0.7880815442,0.8255075724,0.8631933865,0.9010298863,0.9389105852,0.9767297299,1.0143814192,1.0517590818,1.0887550973,1.1252606160,1.1611672384,1.1963675146,1.2307530205,1.2642130225,1.2966339724,1.3278990622,1.3579129532,1.3866828042,1.4142643482,1.4407085365,1.4660586071,1.4903521207,1.5136227507,1.5359014968,1.5572174778,1.5775984487,1.5970711361,1.6156614537,1.6333946390,1.6502954764,1.6663976497,1.6817541436,1.6964205938,1.7104429172,1.7238582912,1.7366980499,1.7489897067,1.7607581966,1.7720266228,1.7828167052,1.7931490513,1.8030433230,1.8125183400,1.8215921475,1.8302820600,1.8386046943,1.8465759929,1.8542112442,1.8615250999,1.8685315909,1.8752441433,1.8816755937,1.8878382053,1.8937436835,1.8994031925,1.9048273725,1.9100263561,1.9150097864,1.9197868348,1.9243662181,1.9287562176,1.9329646964,1.9369991179,1.9408665638,1.9445737521,1.9481270549,1.9515325166,1.9547958724,1.9579225670,1.9609177749,1.9637864238,1.9665332220,1.9691626947,1.9716792347,1.9740863467,1.9763871617,1.9785848998,1.9806828029,1.9826840619,1.9845920016,1.9864106372
"Output Net Net) ",104.9616520514,125.1925650909,147.6331465872,172.3750795769,199.4749261401,228.9865925837,260.9677403307,295.4697458077,332.5458438499,372.2478938918,414.6240600752,459.7211869218,507.5803213035,558.2378196810,611.7353846667,668.1105604052,727.3941511668,789.6273840215,854.8377296996,923.0557261663,994.3111177794,1068.6295214066,1146.0291745121,1226.5242553963,1310.1250296729,1396.8378128587,1486.6648566986,1579.6039808624,1675.6476611596,1774.7788676764,1876.9689418237,1982.1731759472,2090.3174841781,2201.6254246266,2317.0174379936,2435.6560211465,2557.2305598232,2681.5527252691,2808.4773908624,2937.8802163153,3069.6475290554,3203.6707612069,3339.8432894918,3478.0587008079,3618.2099316704,3760.1889576706,3903.8868527924,4049.1941421595,4196.0010595293,4344.1711669374,4493.5385584613,4643.9782848131,4795.3823130749,4947.6464370861,5100.6669964303,5254.3400815710,5408.5615909070,5563.2276005657,5718.2348195907,5873.4810326271,6028.8654915201,6184.2892478152,6339.6554273580,6494.8694560568,6649.8392429784,6804.4753292309,6958.6910074106,7112.4024167164,7265.5286170165,7417.9916421455,7569.7165352841,7720.6313637145,7870.6672104528,8019.7581333728,8167.8410785936,8314.8557223570,8460.7441884541,8605.4505607147,8748.9200359853,8891.0974511409,9031.9247141068,9171.3363305714,9309.2514126345,9445.5599418849,9580.0981982053,9712.6060876885,9842.6511976719,9969.4946182294,10091.8526030051,10207.4667247856,10312.3178567620,10490.7479596638,10652.2473794340,10801.2067379204,10940.7301503350,11073.0224337550,11199.6540383224,11321.7458190655,11440.4120644465,11555.6130889008
"Climate Damages fraction output",0.0020433500,0.0025039425,0.0030924474,0.0035402173,0.0039834240,0.0044557434,0.0049405970,0.0054482263,0.0059698458,0.0065018463,0.0070478591,0.0076075461,0.0081877748,0.0087937538,0.0094120542,0.0100377815,0.0106714407,0.0112927564,0.0119034172,0.0124936266,0.0130536766,0.0135772961,0.0140625168,0.0145063244,0.0149052914,0.0152558789,0.0155545253,0.0157977188,0.0159821405,0.0161060668,0.0161678391,0.0161648251,0.0160944047,0.0159541516,0.0157418681,0.0154746685,0.0152210025,0.0149827571,0.0147559844,0.0145375659,0.0143254608,0.0141183788,0.0139155157,0.0137163789,0.0135206744,0.0133282334,0.0131389641,0.0129528204,0.0127698761,0.0125965036,0.0124428873,0.0123060628,0.0121814923,0.0120660906,0.0119579361,0.0118558311,0.0117590094,0.0116669600,0.0115793227,0.0114958273,0.0114162568,0.0113404263,0.0112681702,0.0111993350,0.0111337746,0.0110713479,0.0110119173,0.0109553481,0.0109015079,0.0108502668,0.0108014970,0.0107550735,0.0107108737,0.0106687780,0.0106286698,0.0105904359,0.0105539665,0.0105191555,0.0104859003,0.0104541025,0.0104236677,0.0103945053,0.0103665293,0.0103396578,0.0103138130,0.0102889221,0.0102649168,0.0102417341,0.0102193172,0.0101976167,0.0101765930,0.0101562209,0.0101364966,0.0101169418,0.0100976236,0.0100786070,0.0100599186,0.0100415601,0.0100236578,0.0100066133
"Consumption Per Capita ",10.4622251771,11.8168490262,13.2915926292,14.8947338166,16.6330162767,18.5126396137,20.5397292346,22.7200537559,25.0592184406,27.5625661745,30.2350576150,33.0813108374,36.1054778409,39.3112803912,42.7023341214,46.2819324077,50.0529371084,54.0182515896,58.1802305932,62.5410343573,67.1026029259,71.8665415268,76.8340072445,82.0057970428,87.3824009481,92.9640451354,98.7507438209,104.7423745286,110.9387984864,117.3400196287,123.9466270924,130.7606434199,137.7869831422,145.0361215804,152.5169029123,160.2122936628,168.1047529978,176.1806840112,184.4293609686,192.8417814266,201.4099094157,210.1262151439,218.9834030998,227.9742554645,237.0915444167,246.3279836074,255.6761983457,265.1286976528,274.6778170732,284.3150351286,294.0309092199,303.8170066072,313.6657868071,323.5701486550,333.5231690326,343.5179893299,353.5477814734,363.6057517253,373.6851599016,383.7793432092,393.8817392839,403.9859069546,414.0855435866,424.1744997407,434.2467909555,444.2966074729,454.3183219897,464.3064958738,474.2558844479,484.1614409549,494.0183202272,503.8218820195,513.5676951632,523.2515430813,532.8694326135,542.4176103883,551.8925906229,561.2912057257,570.6106963696,579.8488716083,589.0043894529,598.0772827408,607.0698097377,615.9880822996,624.8447588932,633.6640216905,642.4902081187,651.4030754975,660.5453590992,670.1721892612,665.1199601582,676.6281821067,687.0444252922,696.6518735012,705.6507338699,714.1832109734,722.3505942872,730.2251755436,737.8788230071,745.3089764786
"Carbon Price (per t CO2)",2.0125964256,13.2087428871,15.6514062123,18.3948624316,21.4566766809,24.8580480758,28.6174632527,32.7553464940,37.2938827524,42.2544874914,47.6585272079,53.5238383439,59.8631084573,66.6906628265,74.0203552128,81.8622097582,90.2311949118,99.1396480422,108.6004638605,118.6289027096,129.2415109985,140.4536175335,152.2791199535,164.7306590776,177.8195851763,191.5558627037,205.9479532157,221.0025462685,236.7231783981,253.1097703120,270.1600894579,287.8723328171,306.2493720138,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.7166991824,92.3487817028,90.0400621602,87.7890606062,85.5943340911,83.4544757388,81.3681138453,79.3339109992,77.3505632242,75.4167991436,73.5313791650,71.6930946859,69.9007673187,68.1532481358,66.4494169324,64.7881815091,63.1684769713,0.0000000000,0.0000000000
