

"Period",1.0000000000,2.0000000000,3.0000000000,4.0000000000,5.0000000000,6.0000000000,7.0000000000,8.0000000000,9.0000000000,10.0000000000,11.0000000000,12.0000000000,13.0000000000,14.0000000000,15.0000000000,16.0000000000,17.0000000000,18.0000000000,19.0000000000,20.0000000000,21.0000000000,22.0000000000,23.0000000000,24.0000000000,25.0000000000,26.0000000000,27.0000000000,28.0000000000,29.0000000000,30.0000000000,31.0000000000,32.0000000000,33.0000000000,34.0000000000,35.0000000000,36.0000000000,37.0000000000,38.0000000000,39.0000000000,40.0000000000,41.0000000000,42.0000000000,43.0000000000,44.0000000000,45.0000000000,46.0000000000,47.0000000000,48.0000000000,49.0000000000,50.0000000000,51.0000000000,52.0000000000,53.0000000000,54.0000000000,55.0000000000,56.0000000000,57.0000000000,58.0000000000,59.0000000000,60.0000000000,61.0000000000,62.0000000000,63.0000000000,64.0000000000,65.0000000000,66.0000000000,67.0000000000,68.0000000000,69.0000000000,70.0000000000,71.0000000000,72.0000000000,73.0000000000,74.0000000000,75.0000000000,76.0000000000,77.0000000000,78.0000000000,79.0000000000,80.0000000000,81.0000000000,82.0000000000,83.0000000000,84.0000000000,85.0000000000,86.0000000000,87.0000000000,88.0000000000,89.0000000000,90.0000000000,91.0000000000,92.0000000000,93.0000000000,94.0000000000,95.0000000000,96.0000000000,97.0000000000,98.0000000000,99.0000000000,100.0000000000
"Year",2015.0000000000,2020.0000000000,2025.0000000000,2030.0000000000,2035.0000000000,2040.0000000000,2045.0000000000,2050.0000000000,2055.0000000000,2060.0000000000,2065.0000000000,2070.0000000000,2075.0000000000,2080.0000000000,2085.0000000000,2090.0000000000,2095.0000000000,2100.0000000000,2105.0000000000,2110.0000000000,2115.0000000000,2120.0000000000,2125.0000000000,2130.0000000000,2135.0000000000,2140.0000000000,2145.0000000000,2150.0000000000,2155.0000000000,2160.0000000000,2165.0000000000,2170.0000000000,2175.0000000000,2180.0000000000,2185.0000000000,2190.0000000000,2195.0000000000,2200.0000000000,2205.0000000000,2210.0000000000,2215.0000000000,2220.0000000000,2225.0000000000,2230.0000000000,2235.0000000000,2240.0000000000,2245.0000000000,2250.0000000000,2255.0000000000,2260.0000000000,2265.0000000000,2270.0000000000,2275.0000000000,2280.0000000000,2285.0000000000,2290.0000000000,2295.0000000000,2300.0000000000,2305.0000000000,2310.0000000000,2315.0000000000,2320.0000000000,2325.0000000000,2330.0000000000,2335.0000000000,2340.0000000000,2345.0000000000,2350.0000000000,2355.0000000000,2360.0000000000,2365.0000000000,2370.0000000000,2375.0000000000,2380.0000000000,2385.0000000000,2390.0000000000,2395.0000000000,2400.0000000000,2405.0000000000,2410.0000000000,2415.0000000000,2420.0000000000,2425.0000000000,2430.0000000000,2435.0000000000,2440.0000000000,2445.0000000000,2450.0000000000,2455.0000000000,2460.0000000000,2465.0000000000,2470.0000000000,2475.0000000000,2480.0000000000,2485.0000000000,2490.0000000000,2495.0000000000,2500.0000000000,2505.0000000000,2510.0000000000
"Industrial Emissions GTCO2 per year",35.7403846239,35.3001649282,37.8171566425,40.0373567135,41.9296731744,43.4674205162,44.6296624648,45.4017510317,45.7732340573,45.7386940535,45.2970485201,44.4516213761,43.2102965960,41.5839931093,39.5868402819,37.2357987701,34.5453565899,31.5313722906,28.2108872202,24.6011705491,20.7205460955,16.5877425433,12.2213915520,7.6388670380,2.8554268907,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-16.2077437620,-16.0498867278,-15.8780861293,-15.6939377080,-15.4973358303,-15.2884028371,-15.0676621633,-14.8359145526,-14.5941138314,-14.3432827092,-14.0844612758,-13.8186767322,-13.5469260015,-13.2701659648,-12.9893081726,-12.7052161669,-12.4187043198,-12.1305375168,-11.8414312366,-11.5520515946,-11.2630333621,-10.9750318345,-10.6885385268,-10.4039999892,-10.1218475667,-9.8424897112,-9.5663043488,-9.2936353969,-9.0247921540,-8.7600501895,-8.4996529055,-8.2438133472,-7.9927160604,-7.7465189138,-7.5053548543,-7.2693335880,-7.0385431877,-6.8130516292,-6.5929082627,-6.3781452161,-6.1687787413,-5.9648104904,-5.7662287343,-5.5730095156,-5.3851177357,-5.2025081580,-5.0251263385,-4.8529094817,-4.6857870930,-4.5236816178,-4.3665085252,-4.2141764376,-4.0665862904,-3.9236295671,-3.7851851459,-3.6511131168,-3.5212442854,-3.3953621220,-3.2731717157,-3.1542466795,-3.0379370995,-2.9232073711,-2.8330518453,-2.7412012424,-2.6492881825,-2.5583814255,-2.4691719224,-2.3820965382,-2.2974208829,11.0764753356,10.6789932746
"Atmospheric concentrations ppm",399.3562348718,417.3921109434,430.3532293133,444.2292477794,458.7767374197,473.8871575123,489.4599043899,505.3742731536,521.4999613565,537.6929880703,553.7990168042,569.6581272424,585.1050155057,599.9732489290,614.0958802441,627.3057882788,639.4395060066,650.3358448962,659.8327993401,667.7787030967,674.0280572740,678.4456091526,680.9064747045,681.2970862798,679.5150675360,675.4688182294,670.4366534685,666.1640328058,662.4271518735,659.0840605232,645.6274972731,633.4558017629,622.2514352602,611.8084756860,601.9858970880,592.6844688473,583.8330661207,575.3799253208,567.2868373307,559.5251887847,552.0732081637,544.9140193792,538.0342491913,531.4230219230,525.0712293901,518.9709989682,513.1153058025,507.4976907571,502.1120564795,496.9525994872,492.0139213765,487.2899914118,482.7747584895,478.4622927339,474.3467154940,470.4221332982,466.6826025070,463.1221174336,459.7346127469,456.5139738652,453.4540515924,450.5486788603,447.7916883818,445.1769305344,442.6982910746,440.3497084304,438.1251904001,436.0188301227,434.0248212126,432.1374719620,430.3512185265,428.6606370259,427.0604544953,425.5455586404,424.1110063640,422.7520310546,421.4640486338,420.2426623752,419.0836666029,417.9830492579,416.9369936902,415.9418796175,414.9942838772,414.0909815049,413.2289479237,412.4053640162,411.6176264663,410.8633675776,410.1404917789,409.4472409796,408.7823103346,408.1450533547,407.5199746426,406.9107741827,406.3188338437,405.7443284501,405.1868256722,404.6456066065,404.1198357179,412.1483530810
"Atmospheric Temperature rel. 1850-1900",1.0116564299,1.1102500515,1.2545516888,1.3586711097,1.4526344863,1.5506220122,1.6483194405,1.7466929276,1.8433860668,1.9365878879,2.0269700656,2.1142704532,2.1995684619,2.2834249880,2.3648084240,2.4435546797,2.5193097867,2.5869316332,2.6483177689,2.7018740717,2.7480464660,2.7866791305,2.8178147158,2.8413077144,2.8568924407,2.8642409502,2.8629676907,2.8564250892,2.8502719929,2.8453641097,2.8416040195,2.8087728878,2.7715891338,2.7352505362,2.7005287109,2.6672858706,2.6352663247,2.6042547721,2.5740936806,2.5446735188,2.5159207314,2.4877879845,2.4602468637,2.4332824866,2.4068895152,2.3810691840,2.3558270700,2.3311714120,2.3067335209,2.2809785893,2.2563363471,2.2333606489,2.2118387601,2.1915165896,2.1722114741,2.1538048139,2.1362205355,2.1194083918,2.1033331897,2.0879682310,2.0732914087,2.0592829116,2.0459238913,2.0331957043,2.0210794998,2.0095560143,1.9986054936,1.9882076916,1.9783419162,1.9689871039,1.9601219116,1.9517248168,1.9437742222,1.9362485599,1.9291263937,1.9223865162,1.9160080408,1.9099704861,1.9042538535,1.8988386961,1.8937061808,1.8888381425,1.8842171320,1.8798264596,1.8756502380,1.8716734276,1.8678818955,1.8642624997,1.8608032219,1.8574933897,1.8543240516,1.8512886248,1.8483840237,1.8455397109,1.8427564214,1.8400415341,1.8373985239,1.8348271260,1.8323447551,1.8300110490
"Ocean Temperature rel. 1850-1900",0.1420350728,0.1565007953,0.1727122543,0.1905306610,0.2095937222,0.2298599371,0.2513318626,0.2739954907,0.2978202424,0.3227445963,0.3487035993,0.3756348111,0.4034855309,0.4322156967,0.4617793431,0.4921234854,0.5231915929,0.5548766661,0.5870608160,0.6196240604,0.6524430284,0.6853974393,0.7183683605,0.7512375699,0.7838852707,0.8161888017,0.8480217578,0.8792894943,0.9099730475,0.9400957502,0.9696847521,0.9984768680,1.0262691302,1.0530591727,1.0788831084,1.1037797790,1.1277841514,1.1509270592,1.1732360626,1.1947363029,1.2154511721,1.2354028056,1.2546124400,1.2731006694,1.2908876274,1.3079931148,1.3244366852,1.3402377002,1.3554117397,1.3699572436,1.3838867698,1.3972325002,1.4100273885,1.4223001723,1.4340758752,1.4453769049,1.4562238840,1.4666361784,1.4766322162,1.4862296726,1.4954455773,1.5042963730,1.5127979482,1.5209656530,1.5288143073,1.5363582031,1.5436111062,1.5505862565,1.5572963687,1.5637536348,1.5699697269,1.5759558021,1.5817225084,1.5872799931,1.5926379113,1.5978054370,1.6027912749,1.6076036733,1.6122504385,1.6167389498,1.6210761752,1.6252686879,1.6293226833,1.6332439966,1.6370381201,1.6407102220,1.6442651650,1.6477075258,1.6510416165,1.6542715080,1.6574010586,1.6604339499,1.6633737376,1.6662232282,1.6689847702,1.6716607505,1.6742535964,1.6767657157,1.6791996439,1.6815585519
"Output Net Net) ",104.9225272034,125.0644125383,147.3976577402,172.0142874082,198.9681473140,228.2993551490,260.0581350470,294.2877978372,331.0360130007,370.3527642313,412.2826930745,456.8711322239,504.1561973777,554.1721294249,606.9579078447,662.5478638457,720.9737236039,782.3097801679,846.5890483420,913.8658749317,984.1770896865,1057.5571966020,1134.0289290398,1213.6001976190,1296.2515225850,1382.5414692866,1472.9938577042,1567.1093142099,1664.8217941710,1761.2735939353,1863.9378737075,1970.6845502595,2080.9810183279,2194.5236104099,2311.1103758106,2430.5905068822,2552.8404162918,2677.7508304409,2805.2193642058,2935.1461761670,3067.4314632190,3201.9740803190,3338.6708519417,3477.4163049392,3618.1026495429,3760.6198928878,3904.8559968230,4050.6969927081,4198.0444518576,4346.8616656950,4496.9536728146,4648.1634689596,4800.3656398822,4953.4461674005,5107.2952911866,5261.8049224633,5416.8678322863,5572.3775763182,5728.2287139016,5884.3171242850,6040.5403326156,6196.7978071828,6352.9912172964,6509.0246504752,6664.8047920810,6820.2410722620,6975.2457838973,7129.7341766995,7283.6245266544,7436.8381909590,7589.2996356416,7740.9364478807,7891.6793228804,8041.4620219604,8190.2212674743,8337.8965753008,8484.4300075833,8629.7655881913,8773.8486369494,8916.6239200412,9058.0335032860,9198.0120076081,9336.4785327292,9473.3231404535,9608.3820437987,9741.3946138876,9871.9275990931,9999.2405461991,10122.0465267415,10238.0813402366,10343.3162158192,10522.2569066683,10684.2458790582,10833.6776355728,10973.6589083922,11106.3960120721,11233.4604021942,11355.9736944842,11475.0506673404,11590.6500362163
"Climate Damages fraction output",0.0024153390,0.0029090662,0.0037144039,0.0043565298,0.0049799468,0.0056744516,0.0064120185,0.0072002094,0.0080194504,0.0088508794,0.0096963140,0.0105495293,0.0114179193,0.0123051100,0.0131978726,0.0140914644,0.0149787355,0.0157936280,0.0165520653,0.0172282915,0.0178221521,0.0183267702,0.0187385883,0.0190523497,0.0192619292,0.0193611479,0.0193439382,0.0192556277,0.0191727590,0.0191067887,0.0190563236,0.0186185241,0.0181288269,0.0176565654,0.0172111386,0.0167900168,0.0163893235,0.0160058573,0.0156372615,0.0152818574,0.0149384628,0.0146062502,0.0142846425,0.0139732382,0.0136717564,0.0133799975,0.0130978140,0.0128250900,0.0125576061,0.0122787574,0.0120148868,0.0117714435,0.0115456645,0.0113344781,0.0111356663,0.0109477454,0.0107697141,0.0106008650,0.0104406648,0.0102886827,0.0101445479,0.0100079248,0.0098784988,0.0097559681,0.0096400391,0.0095304243,0.0094268404,0.0093290088,0.0092366547,0.0091495081,0.0090673039,0.0089897822,0.0089166894,0.0088477780,0.0087828076,0.0087215450,0.0086637649,0.0086092499,0.0085577913,0.0085091886,0.0084632505,0.0084197945,0.0083786471,0.0083396441,0.0083026306,0.0082674610,0.0082339994,0.0082021202,0.0081717092,0.0081426648,0.0081149017,0.0080883562,0.0080629955,0.0080381997,0.0080139729,0.0079903767,0.0079674387,0.0079451538,0.0079236700,0.0079034994
"Consumption Per Capita ",10.4672031358,11.8146110782,13.2815956186,14.8760593556,16.6043394202,18.4718106696,20.4839571919,22.6459676170,24.9629996153,27.4401136702,30.0819717299,32.8929500638,35.8769300784,39.0374002728,42.3777794347,45.9012488215,49.6108538460,53.5107897456,57.6042518038,61.8947670845,66.3855347193,71.0799301693,75.9818259620,81.0964566601,86.4319497284,92.0019192002,97.8089383585,103.8326834888,110.0449878654,116.4374596682,123.0865605730,129.9919012427,137.1338346318,144.4940038693,152.0580826219,159.8149480387,167.7555413381,175.8720106666,184.1571490758,192.6040463462,201.2058817205,209.9558063990,218.8468825187,227.8720577714,237.0241628498,246.2959249356,255.6799953046,265.1689976896,274.7559870723,284.4354177356,294.1977852404,304.0335341838,313.9341203987,323.8917358733,333.8989818512,343.9486722387,354.0337406134,364.1472081574,374.2821821709,384.4318680314,394.5895861857,404.7487892737,414.9030778320,425.0462139172,435.1721324955,445.2749509396,455.3489765109,465.3887129622,475.3888644578,485.3443408807,495.2502601859,505.1019517730,514.8949596076,524.6250503251,534.2882198727,543.8807018201,553.3990178317,562.8399791259,572.2008739774,581.4794855161,590.6744970254,599.7859814075,608.8161981689,617.7713035954,626.6640537321,635.5186932561,644.3796861659,653.3270645110,662.5039708528,672.1661053206,667.1192805464,678.6604339170,689.1082518259,698.7461683547,707.7745594254,716.3357261938,724.5310229817,732.4327905824,740.1129288584,747.5687744783
"Carbon Price (per t CO2)",2.0125964256,21.3888107197,25.4662817331,30.0652632442,35.2115238063,40.9301972324,47.2422651024,54.1704681542,61.7424346157,69.9850558271,78.9245522218,88.5810721011,98.9663800171,110.0881812133,121.9475721295,134.5403860441,147.8819988397,161.9861436253,176.8683511023,192.5434392069,209.0237227277,226.3201309186,244.4451634913,263.4193041964,283.2771053235,292.0640357150,284.7624348221,277.6433739516,270.7022896028,353.3349018239,344.5015292783,335.8889910464,327.4917662702,319.3044721134,311.3218603106,303.5388138028,295.9503434578,288.5515848713,281.3377952495,274.3043503683,267.4467416091,260.7605730689,254.2415587421,247.8855197736,241.6883817793,235.6461722348,229.7550179289,224.0111424807,218.4108639187,212.9505923207,207.6268275127,202.4361568249,197.3752529042,192.4408715816,187.6298497921,182.9391035473,178.3656259586,173.9064853096,169.5588231769,165.3198525975,161.1868562825,157.1571848755,153.2282552536,149.3975488723,145.6626101504,142.0210448967,138.4705187743,135.0087558049,131.6335369098,128.3426984870,125.1341310249,122.0057777492,118.9556333055,115.9817424729,113.0821989111,110.2551439383,107.4987653398,104.8112962063,102.1910138012,99.6362384561,97.1453324947,94.7166991824,92.3487817028,90.0400621602,87.7890606062,85.5943340911,83.4544757388,81.3681138453,79.3339109992,77.3505632242,75.4167991436,73.5313791650,71.6930946859,69.9007673187,68.1532481358,66.4494169324,64.7881815091,63.1684769713,0.0000000000,0.0000000000
