"REMIND 1.6","EMF30_Slower-to-faster+SLCF+HFC","World","Price|Carbon","US$2010/t CO2","",0,0,2.12766609,6.61009899,"","","","",21.46450955,22.50725477,61.63185589,78.65523358,100.3877149,128.12830371,"",208.69975907,"",339.9492041000001,"",553.66662175,"",901.88940765,"",1469.27000517
"REMIND 1.7","ADVANCE_2020_1.5C-2100","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",32070.11,24741.15,17806.07,12628.49,7851.075,3658.157,2.9946,-2924.18,"",-6910.226,"",-8897.322,"",-9838.854,"",-10965.64
"REMIND 1.7","ADVANCE_2020_1.5C-2100","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,315.1738,-2619.874,-4466.776,-5386.278,-5553.033,-5692.111,-5756.354,"",-5222.824000000001,"",-3987.619,"",-2910.14,"",-2408.276
"REMIND 1.7","ADVANCE_2020_1.5C-2100","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",93.5759,119.43206,152.3929,194.50541,248.25877999999997,316.87073,404.44239,516.1959,"",739.6697,"",963.1570300000001,"",1186.6349,"",1410.0746
"REMIND 1.7","ADVANCE_2020_Med2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",35893.8743,33395.6,29778.0379,26411.0325,22874.8994,19328.8248,16060.9502,12958.3334,"",8040.6218,"",4994.5328,"",2575.755,"",314.4797
"REMIND 1.7","ADVANCE_2020_Med2C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.9925,1213.9360000000001,998.9718,-257.7044,-1011.9415,-1253.1823,-1525.8474,-2010.3633,"",-2479.1491,"",-2559.0833,"",-2434.6355,"",-2346.7071
"REMIND 1.7","ADVANCE_2020_Med2C","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",29.49837,37.648270000000004,48.04987,61.325109999999995,78.26841,99.89386,127.49351999999999,162.71871000000002,"",233.16842999999997,"",303.59857,"",374.03674,"",444.50439000000017
"REMIND 1.7","ADVANCE_2020_WB2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",33759.4407,28846.273999999998,23630.4345,19394.2918,15777.553,12294.8013,8707.3216,5294.1888,"",658.7413,"",-1909.3563,"",-3724.1508,"",-5435.2821
"REMIND 1.7","ADVANCE_2020_WB2C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.9925,315.1738,-456.9266,-2017.9902,-2816.1473,-3141.0082,-3471.9574,-3887.1742,"",-3992.8884,"",-3460.7956,"",-2800.7966,"",-2404.6043
"REMIND 1.7","ADVANCE_2020_WB2C","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",52.00569,66.37235,84.71485,108.1234,137.99522,176.11583000000002,224.76157,286.85514,"",411.0458,"",535.2613200000002,"",659.48663,"",783.68444
"REMIND 1.7","ADVANCE_2030_1.5C-2100","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",38387.8983,38776.9418,30257.8018,19291.1126,8412.0033,965.1366,-3517.2819,-6897.811,"",-11041.2611,"",-12519.7067,"",-12792.8522,"",-13096.0578
"REMIND 1.7","ADVANCE_2030_1.5C-2100","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4893.1686,2162.6207,-2295.6852,-5808.3824,-6816.7961,-6766.925,-6668.5073,-6447.5567,"",-5574.7949,"",-4065.574,"",-2910.6374,"",-2408.2758
"REMIND 1.7","ADVANCE_2030_1.5C-2100","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",14.55476,15.051739999999999,205.42016,262.17037,334.61076,427.05454000000003,545.039,695.6206400000002,"",996.7928300000001,"",1297.93642,"",1599.0879300000001,"",1900.2617699999998
"REMIND 1.7","ADVANCE_2030_Med2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",38387.8983,38776.9418,35030.9578,30027.0421,24233.5719,19767.7468,15873.2122,12055.7487,"",6303.2655,"",2784.0819,"",76.4519,"",-2094.975
"REMIND 1.7","ADVANCE_2030_Med2C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4893.1686,2162.6207,803.6728,-554.0419999999998,-1313.6388,-1583.0523,-1904.3589,-2362.4312,"",-2785.7087,"",-2762.8509,"",-2531.3817,"",-2368.8318
"REMIND 1.7","ADVANCE_2030_Med2C","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",14.55476,15.051739999999999,53.92233,68.82051,87.83577,112.10463,143.07744,182.60088000000002,"",261.64677,"",340.68507,"",419.7447099999998,"",498.80908
"REMIND 1.7","ADVANCE_2030_Price1.5C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",38387.9,38776.94,31539.88,22106.42,12959.33,6294.254,1643.15,-2054.7670000000007,"",-6693.489000000001,"",-8959.2,"",-9935.414,"",-11003.14
"REMIND 1.7","ADVANCE_2030_Price1.5C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4893.169,2162.621,-2116.67,-4422.779,-5386.278,-5553.033,-5692.111,-5756.354,"",-5222.824000000001,"",-3987.619,"",-2910.14,"",-2408.276
"REMIND 1.7","ADVANCE_2030_Price1.5C","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",14.55476,15.051739999999999,152.3951,194.50717,248.25537000000003,316.86149,404.43007,516.19161,"",739.67696,"",963.17067,"",1186.6492,"",1410.09
"REMIND 1.7","ADVANCE_2030_WB2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",38387.8983,38776.9418,33044.5261,25020.4816,17332.6813,11397.2867,6773.0705,2740.077,"",-2471.2865,"",-5422.86,"",-7146.5058,"",-8065.4893
"REMIND 1.7","ADVANCE_2030_WB2C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4893.1686,2162.6207,-954.4607,-2693.9848,-3572.1852,-3843.0911,-4166.4003,-4503.4433,"",-4431.5465,"",-3677.1305,"",-2857.4225,"",-2407.3481
"REMIND 1.7","ADVANCE_2030_WB2C","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",14.55476,15.051739999999999,101.55221999999999,129.61058,165.41833,211.11871000000002,269.44577000000004,343.89036,"",492.77712,"",641.65354,"",790.5257799999998,"",939.3644699999999
"REMIND 1.7","ADVANCE_INDC","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",38387.8983,38776.9418,39862.6745,40437.7859,41432.6237,42776.1482,44182.7361,45238.0045,"",46662.7465,"",47999.7947,"",46290.9358,"",44789.6756
"REMIND 1.7","ADVANCE_INDC","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4893.1686,2162.6207,2497.4266,1591.6789,1210.2557,1262.6161,1422.9059,1286.3329,"",750.2552,"",50.4864,"",-482.0729,"",-885.7995
"REMIND 1.7","ADVANCE_INDC","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",14.55476,15.051739999999999,16.180229999999998,17.88655,19.54865,21.26234,23.19416,25.52088,"",31.1509,"",37.95264,"",45.88232,"",55.21901
"REMIND 1.7","ADVANCE_NoPolicy","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,36191.1071,40445.0458,"","","","",44074.9245,47970.5772,52276.5563,56314.5052,59827.6119,63140.456,66121.125,67173.5325,"",67332.5711,"",68420.708,"",65886.5956,"",65231.8304
"REMIND 1.7","ADVANCE_NoPolicy","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",5867.6513,4758.3799,3433.3119,2513.6474,2099.9183,2114.2924,2284.3138,2147.8976,"",1535.7920000000001,"",738.8428,"",184.3695,"",-0.9487
"REMIND 1.7","ADVANCE_NoPolicy","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND 1.7","ADVANCE_Reference","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,31937.0935,35928.6333,38403.4426,"","","","",40111.1074,42731.6208,45656.8065,48619.4952,51223.3862,53921.4699,56868.6851,59025.6149,"",62004.3935,"",65155.6091,"",63932.2044,"",62648.7727
"REMIND 1.7","ADVANCE_Reference","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",5773.7223,4671.3195,3426.1712,2506.4622,1964.6525,1991.757,2115.5389999999998,1992.5984,"",1379.8289,"",573.6493,"",23.7794,"",-253.9537
"REMIND 1.7","ADVANCE_Reference","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.80103,"","","","",1.58125,1.8427200000000001,2.15523,2.52736,2.9560299999999997,3.44355,4.00213,4.63826,"",6.14515,"",8.0135,"",10.30865,"",13.12256
"REMIND 1.7","CEMICS-1.5-CDR12","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,39143.705,"","","","",30682.37,21524.32,14355.31,9347.030999999999,5718.878000000002,3523.531,1945.484,232.1228,"",-3327.8459999999995,"",-5686.05,"",-6169.854,"",-5381.425
"REMIND 1.7","CEMICS-1.5-CDR12","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,315.1738,-4481.032,-7316.609,-8104.459,-7661.772,-7301.43,-6879.543000000002,"",-5648.224,"",-4065.574,"",-2910.637,"",-2408.276
"REMIND 1.7","CEMICS-1.5-CDR12","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8034,"","","","",168.7781,215.4084,274.9218,350.8776,447.8186,571.5426,729.4492,930.9826,"",1516.4728,"",2470.1738,"",4023.6518,"",6554.1021
"REMIND 1.7","CEMICS-1.5-CDR20","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,39143.705,"","","","",33255.9,26404.88,20578.82,16309.16,11977.43,7932.736999999999,4517.597,1981.955,"",-1211.198,"",-2780.855,"",-4557.03,"",-5725.1
"REMIND 1.7","CEMICS-1.5-CDR20","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,315.1738,-2453.377,-4281.960999999998,-5182.912,-5348.316,-5528.436,-5633.449000000001,"",-5339.1190000000015,"",-4065.574,"",-2910.637,"",-2326.7670000000007
"REMIND 1.7","CEMICS-1.5-CDR20","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8034,"","","","",80.2965,102.4809,146.7702,187.3201,239.0732,305.1247,389.425,497.0159,"",809.5866,"",1318.7312,"",2148.074,"",3498.9840000000004
"REMIND 1.7","CEMICS-1.5-CDR8","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,39143.705,"","","","",27865.62,16609.41,7090.246,2803.313,788.9606,-675.5794,-1903.55,-2781.627,"",-3694.14,"",-4358.2159999999985,"",-4697.554,"",-4060.5209999999997
"REMIND 1.7","CEMICS-1.5-CDR8","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,315.1738,-4481.032,-5309.807,-4907.358,-4485.525,-4026.414,-3610.559,"",-3142.895,"",-2651.945,"",-1977.5829999999999,"",-1287.583
"REMIND 1.7","CEMICS-1.5-CDR8","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8034,"","","","",355.9365,454.2751,579.7829,739.9663,944.4053,1205.3275,1538.3363,1963.3506,"",3198.0908,"",5209.3534,"",8485.4856,"",13821.9588
"REMIND 1.7","CEMICS-2.0-CDR12","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,39143.705,"","","","",33936.67,28532.53,24067.02,20718.6,17259.49,13528.43,9657.233,6097.981,"",1213.569,"",-1752.358,"",-5114.104,"",-6667.3409999999985
"REMIND 1.7","CEMICS-2.0-CDR12","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,315.1738,-996.5688,-2647.4440000000004,-3496.042,-3785.2870000000003,-4123.481,-4459.242999999999,"",-4687.501,"",-3952.305,"",-2910.637,"",-2408.276
"REMIND 1.7","CEMICS-2.0-CDR12","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8034,"","","","",61.9643,79.0839,100.9333,128.8193,164.4097,209.833,267.806,341.7958,"",556.7493,"",906.8859,"",1477.2211,"",2406.2373
"REMIND 1.7","CEMICS-2.0-CDR20","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,39143.705,"","","","",34907.4,30576.31,26773.88,23697.38,20893.73,17781.38,14291.9,10258.83,"",3425.363,"",-346.3682,"",-2849.671,"",-5280.901999999999
"REMIND 1.7","CEMICS-2.0-CDR20","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,517.4528,-115.0049,-1607.142,-2387.498,-2705.815,-3053.5679999999998,-3488.445,"",-4020.52,"",-3732.8759999999997,"",-2905.688,"",-2408.276
"REMIND 1.7","CEMICS-2.0-CDR20","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8034,"","","","",46.5794,59.4484,75.8729,96.8352,123.5889,157.7342,201.3134,256.9324,"",418.5159,"",681.7182,"",1110.4473,"",1808.7998
"REMIND 1.7","CEMICS-2.0-CDR8","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,39143.705,"","","","",33067.53,26327.49,21052.71,17540.06,14157.52,11420.44,9366.462,7488.6169999999975,"",4051.676,"",767.9334,"",-3276.347,"",-5169.294
"REMIND 1.7","CEMICS-2.0-CDR8","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",4128.992,315.1738,-2282.269,-4091.8790000000004,-5002.667,-5198.613,-5110.295,-4936.924,"",-4515.235,"",-3854.23,"",-2721.3740000000007,"",-1925.235
"REMIND 1.7","CEMICS-2.0-CDR8","World","Price|Carbon","US$2010/t CO2","",0,0,0,1.8034,"","","","",86.6994,110.6528,141.2241,180.2417,230.0392,293.5947,374.7096,478.235,"",778.9942,"",1268.8996,"",2066.9033,"",3366.7664
"REMIND 1.7","CEMICS-Ref","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",29273.0245,33221.2606,38417.4415,42138.5121,"","","","",45273.4334,48718.9848,52486.2415,55799.8483,58546.5626,61220.435,63909.4359,64750.7229,"",64668.5169,"",65612.5282,"",63194.172999999995,"",62764.21
"REMIND 1.7","CEMICS-Ref","World","Emissions|CO2|AFOLU","Mt CO2/yr","",6920.6133,6905.8346,6998.7379,6768.4403,"","","","",5867.6513,4758.3799,3433.3119,2513.6474,2099.9183,2114.2924,2284.3138,2147.8976,"",1535.7920000000001,"",738.8428,"",184.3695,"",-0.9487
"REMIND 1.7","CEMICS-Ref","World","Price|Carbon","US$2010/t CO2","",0,0,0,0,"","","","",0,0,0,0,0,0,0,0,"",0,"",0,"",0,"",0
"REMIND 2.1","CEMICS_GDPgrowth_1p5","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",30505.4542,33285.0803,34835.0221,35221.1041,"","","","",28897.6776,22230.8086,16291.6039,11299.5069,7080.1004,2699.2461,-602.9165,-3072.6409999999996,"",-6403.2076,"",-7912.5473,"",-8340.6883,"",-8879.8795
"REMIND 2.1","CEMICS_GDPgrowth_1p5","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3773.0367,4037.5133,3990.6167,3853.41,"","","","",1096.5533,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,"",-99.22,"",-197.5967,"",-278.41,"",-266.3467
"REMIND 2.1","CEMICS_GDPgrowth_1p5","World","Price|Carbon","US$2010/t CO2","",0,2.2766,1.8615,7.0201,"","","","",202.0458,236.372,271.5882,309.8853,355.6076,409.0087,468.224,527.5627,"",663.1067,"",835.6575,"",1031.3586,"",1291.5131
"REMIND 2.1","CEMICS_GDPgrowth_2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",30505.4542,33285.0803,34835.0221,35221.1041,"","","","",32549.5301,29606.2571,24824.972,20092.3577,16497.9149,13362.6669,10435.8792,7766.0732,"",3777.1291,"",1074.3159,"",-565.1294,"",-1907.3656
"REMIND 2.1","CEMICS_GDPgrowth_2C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3773.0367,4037.5133,3990.6167,3853.41,"","","","",1096.5533,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,"",-99.22,"",-197.5967,"",-278.41,"",-266.3467
"REMIND 2.1","CEMICS_GDPgrowth_2C","World","Price|Carbon","US$2010/t CO2","",0,2.2766,1.8615,7.0201,"","","","",77.4108,91.2464,105.5896,119.3348,136.1059,156.5348,180.7542,205.9109,"",265.0463,"",327.973,"",396.6764,"",482.2565
"REMIND 2.1","CEMICS_HotellingConst_1p5","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",30505.4542,33285.0803,34835.0221,35221.1041,"","","","",30390.1732,24503.891,17325.1795,10914.4032,5630.2963,414.156,-3403.6585,-6116.045999999999,"",-9189.7604,"",-9823.1536,"",-9054.5774,"",-8578.5668
"REMIND 2.1","CEMICS_HotellingConst_1p5","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3773.0367,4037.5133,3990.6167,3853.41,"","","","",1096.5533,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,"",-99.22,"",-197.5967,"",-278.41,"",-266.3467
"REMIND 2.1","CEMICS_HotellingConst_1p5","World","Price|Carbon","US$2010/t CO2","",0,2.2766,1.8615,7.0201,"","","","",132.8736,169.5837,216.4365,276.2336,352.5519,449.9558,574.2711,732.93,"",732.9272,"",732.8959,"",732.8915,"",732.9123
"REMIND 2.1","CEMICS_HotellingConst_2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",30505.4542,33285.0803,34835.0221,35221.1041,"","","","",34776.7378,33540.777,28885.8318,23145.6494,17897.5182,13257.4056,9211.7484,5471.6149,"",-705.4212,"",-3400.8663,"",-3440,"",-3510.0034
"REMIND 2.1","CEMICS_HotellingConst_2C","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3773.0367,4037.5133,3990.6167,3853.41,"","","","",1096.5533,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,"",-99.22,"",-197.5967,"",-278.41,"",-266.3467
"REMIND 2.1","CEMICS_HotellingConst_2C","World","Price|Carbon","US$2010/t CO2","",0,2.2766,1.8615,7.0201,"","","","",42.525,54.2735,69.268,88.4055,112.8307,144.0037,183.7899,234.5668,"",382.0824,"",382.0688,"",382.0582,"",382.0488
"REMIND 2.1","CEMICS_Linear_1p5","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",30505.4542,33285.0803,34835.0221,35221.1041,"","","","",29486.2893,23202.3039,16489.748,10930.4824,6444.1099,2015.2271,-1183.7496,-3556.7986,"",-6986.8571,"",-8581.0967,"",-8810.0413,"",-9101.9047
"REMIND 2.1","CEMICS_Linear_1p5","World","Emissions|CO2|AFOLU","Mt CO2/yr","",3773.0367,4037.5133,3990.6167,3853.41,"","","","",1096.5533,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,"",-99.22,"",-197.5967,"",-278.41,"",-266.3467
"REMIND 2.1","CEMICS_Linear_1p5","World","Price|Carbon","US$2010/t CO2","",0,2.2766,1.8615,7.0201,"","","","",164.9778,210.7439,256.5087,302.2721,348.0402,393.8061,439.5715,485.3366,"",576.8624,"",668.3575,"",759.8796,"",851.3675
"REMIND 2.1","CEMICS_Linear_2C","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",30505.4542,33285.0803,34835.0221,35221.1041,"","","","",34510.3102,32588.4469,26403.6991,20740.5849,16154.09,12533.8366,9525.268,6839.6763,"",2465.6172,"",-318.7691,"",-1737.954,"",-3049.9353
