Model,Scenario,Region,Variable,Unit,2000,2005,2010,2015,2020,2021,2022,2023,2024,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
IMAGE 3.0.2,EMF33_WB2C_limbio,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.00726,,34458.13736,,,,,,26969.93311,,13318.53577,,7436.68907,,4336.434716,,412.5316584,,-203.1590905,,-80.26256192,,-469.6703611
IMAGE 3.0.2,EMF33_WB2C_limbio,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3502.203338,,5254.552807,,,,,,6204.209596,,4718.68753,,4864.60798,,1952.129853,,2578.894079,,1750.327523,,1236.749902,,945.4619749
IMAGE 3.0.2,EMF33_WB2C_nobeccs,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.00726,,34147.87018,,,,,,26194.59689,,14418.22276,,6951.899157,,4349.12719,,3686.859214,,3726.507675,,3607.823264,,3397.4573
IMAGE 3.0.2,EMF33_WB2C_nobeccs,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3502.203338,,5255.385375,,,,,,7111.749655,,7320.638235,,5190.51643,,2180.203522,,2069.468779,,1552.505377,,833.563082,,816.6108405
IMAGE 3.0.2,EMF33_WB2C_nofuel,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.31049,,34185.46307,,,,,,27615.33174,,15051.43708,,7090.073593,,3344.408878,,712.8069906,,-1135.917539,,-2451.182311,,-3438.251756
IMAGE 3.0.2,EMF33_WB2C_nofuel,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3504.199905,,5657.345226,,,,,,7034.499586,,6609.861638,,3920.683193,,2507.282391,,2118.363003,,2251.82234,,1350.109163,,1380.896079
IMAGE 3.0.2,EMF33_tax_hi_full,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.00052,,37365.73035,,,,,,32115.35269,,22887.34077,,12932.84503,,9081.777328,,5975.542624,,2049.15638,,-1779.384854,,-4070.078311
IMAGE 3.0.2,EMF33_tax_hi_full,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3502.203338,,5251.01322,,,,,,6776.718995,,7425.129623,,4918.247971,,1819.412659,,1837.164877,,1811.157711,,1366.922843,,1377.578894
IMAGE 3.0.2,EMF33_tax_hi_none,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.30472,,37403.97955,,,,,,32349.67125,,25735.44902,,18643.34845,,15457.25346,,12874.06547,,9483.002539,,6592.475093,,4974.727985
IMAGE 3.0.2,EMF33_tax_hi_none,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3504.199905,,5662.217315,,,,,,6637.972569,,7422.09292,,4165.476211,,1557.259858,,2026.781631,,1290.930751,,1054.177791,,727.3335358
IMAGE 3.0.2,EMF33_tax_lo_full,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.00052,,37598.15591,,,,,,35506.97758,,31320.35814,,26807.18993,,22521.02898,,18447.5144,,13124.59491,,8962.927624,,4911.412273
IMAGE 3.0.2,EMF33_tax_lo_full,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3502.203338,,5251.917144,,,,,,6782.520305,,7094.705403,,4709.787503,,1616.278783,,1332.736102,,1579.665668,,1063.326063,,1007.782117
IMAGE 3.0.2,EMF33_tax_lo_none,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,25079.14459,29379.21658,32093.30472,,37636.33951,,,,,,35697.92288,,31857.18852,,28313.38475,,25663.01985,,23136.96325,,19635.73415,,16174.82733,,13453.27315
IMAGE 3.0.2,EMF33_tax_lo_none,World,Emissions|CO2|AFOLU,Mt CO2/yr,4728.465992,3788.71982,3504.199905,,5661.758632,,,,,,6666.88711,,7128.825432,,4115.192116,,1432.782749,,1145.304059,,1625.842547,,530.5063675,,1096.056699
IMAGE 3.2,SSP1-baseline,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28363.56857,32605.31949,35169.80334,36494.65714,,,,,39011.9874,40558.23633,40734.33765,40694.87503,39835.75574,38795.46805,37686.76581,36919.36725,36485.08444,35574.31209,34342.561,32197.20734,30278.43748,28076.24609,24624.60005,22321.4491
IMAGE 3.2,SSP1-baseline,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.629123,5579.559026,4151.605174,3453.479802,,,,,3303.55152,2652.186583,2325.956154,1415.04665,1136.656076,603.0117075,368.5259074,1027.348084,1252.973688,1126.072706,1307.429254,583.4219046,276.6271594,9.339681517,-180.7023858,-520.8193275
IMAGE 3.2,SSP1_SPA1_19I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28363.56857,32605.31949,35169.80334,36494.65714,,,,,37233.96405,30867.88193,20941.49486,12911.65224,8056.101223,4604.16222,1954.72131,-141.3820372,-2146.505195,-3248.545677,-4247.283361,-5099.309633,-6473.376087,-7242.537297,-7982.669696,-8255.722375
IMAGE 3.2,SSP1_SPA1_19I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.231034,5581.045333,4151.898414,3456.587971,,,,,3266.337037,1318.04277,715.4003035,-1603.806468,-2475.747158,-3689.848031,-4270.32445,-4579.357561,-4184.452147,-5042.86685,-4634.560692,-5571.17637,-5337.533997,-5463.145859,-5257.562088,-5570.043193
IMAGE 3.2,SSP1_SPA1_19I_D_LB,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28363.56857,32605.31949,35169.80334,36494.65714,,,,,33783.08438,21232.58902,13144.65746,8295.118811,5212.279685,3289.126823,2425.482914,1922.363211,1655.729122,1512.175801,1349.873885,983.1664701,668.7149339,612.2972217,571.4109344,439.5080757
IMAGE 3.2,SSP1_SPA1_19I_D_LB,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.387844,5579.121079,4155.118836,3480.824769,,,,,3265.8565,1362.298072,869.818921,-1165.825119,-2558.571081,-4021.414039,-4505.674399,-4721.146426,-4721.594373,-5334.123539,-5192.239372,-5736.992355,-5546.427228,-5914.88727,-5790.510217,-6080.489847
IMAGE 3.2,SSP1_SPA1_19I_LI,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.435,32433.65891,34948.23633,36247.80328,,,,,36051.5007,30030.69759,20981.64479,13973.24127,8828.287582,5397.421082,3095.166983,1283.161968,-605.2390852,-2177.477687,-2784.171785,-3919.571517,-4754.930753,-5058.770017,-4956.729871,-4619.263831
IMAGE 3.2,SSP1_SPA1_19I_LI,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.255161,5570.779093,4148.78123,3482.082608,,,,,3285.192907,-967.3371316,-3594.120212,-5226.262473,-5831.144507,-6941.286709,-7796.009017,-6163.745475,-5223.748543,-4794.80966,-4433.699289,-4062.063376,-4038.654364,-3930.953134,-4251.090509,-4154.928349
IMAGE 3.2,SSP1_SPA1_19I_LIRE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36254.06107,,,,,36850.7641,30523.95157,21108.28072,13401.98011,7475.933105,4480.479803,1680.742546,-498.0127583,-2644.930717,-4101.042607,-4387.094837,-4266.599089,-5762.997822,-6427.951326,-5928.517336,-5401.283613
IMAGE 3.2,SSP1_SPA1_19I_LIRE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.29674,5570.485908,4148.312959,3481.565163,,,,,3285.330867,-961.3294553,-3561.376751,-5135.051626,-5740.197068,-6796.68969,-7764.911786,-6044.599971,-5161.277806,-4510.304675,-4082.415448,-3977.566102,-4205.322819,-3796.426424,-4050.633048,-4217.216152
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36254.06107,,,,,34081.02094,21313.38786,12692.34821,7435.596832,3446.973407,1269.621615,611.184546,-53.38357615,-485.4370606,36.24723649,38.50979972,-434.379776,-691.3090959,-664.8425593,-599.3097129,-678.4893536
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.29674,5570.485908,4148.312959,3481.713449,,,,,3281.614691,-939.6394244,-3419.755514,-4776.765896,-5965.079492,-7055.123474,-7633.610388,-6066.176246,-5332.377991,-4906.273569,-4489.929935,-4195.557811,-4248.324256,-4228.466687,-4458.483925,-4444.613353
IMAGE 3.2,SSP1_SPA1_19I_RE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28352.61026,32570.47983,35105.1825,36436.32477,,,,,36196.5032,30072.35884,20830.048,13619.07999,8326.629459,5367.231012,2585.85037,542.3678436,-1538.970571,-3038.356809,-4255.626397,-4493.971162,-5073.568141,-5656.943951,-5917.240194,-5959.844181
IMAGE 3.2,SSP1_SPA1_19I_RE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.227155,5581.102565,4152.59212,3459.453685,,,,,3284.374217,998.5950789,13.3610492,-1868.975128,-2653.220299,-3818.148814,-4509.946088,-4546.494484,-4576.143532,-4863.427726,-4547.286135,-5405.533299,-5353.594109,-5637.420098,-5444.915173,-5630.701751
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28352.61026,32570.47983,35105.1825,36436.32477,,,,,33978.36426,21405.81347,12941.50255,7723.670786,4282.739746,2308.866007,1378.21922,800.230608,390.4493361,141.5131249,86.15751076,-516.9762161,-964.6059561,-773.2131538,-796.8820136,-618.1598962
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.900945,5580.39714,4156.474012,3482.229556,,,,,3262.626544,1352.962092,858.9286929,-1195.355617,-2552.849569,-3922.913745,-4509.895193,-4636.228204,-4640.714005,-5261.148179,-5007.964316,-5767.61947,-5532.126931,-5941.647792,-5856.979161,-6133.604047
IMAGE 3.2,SSP1_SPA1_26I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28363.56857,32605.31949,35169.80334,36494.65714,,,,,37461.32205,35092.92867,29470.54269,23621.17839,19147.27388,16054.72648,13590.83531,11127.77214,8734.942818,5865.245472,2341.738363,-464.9818621,-1534.099011,-2344.825772,-2671.09049,-2992.279333
IMAGE 3.2,SSP1_SPA1_26I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.231034,5581.045333,4151.898414,3456.587971,,,,,3272.046775,1570.551818,1092.049209,-798.4430493,-2019.245113,-3273.69347,-3917.464943,-4136.895205,-3799.169177,-4548.000078,-4255.394619,-5039.766221,-4796.631414,-5263.354206,-5200.992027,-5483.492188
IMAGE 3.2,SSP1_SPA1_26I_LI,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.435,32433.65891,34948.23633,36247.80328,,,,,36313.02734,36367.53917,30843.85376,25714.2991,21341.13496,18589.55354,16374.30605,14135.60947,12105.95303,9761.20348,6962.120266,5064.382368,3730.402796,2660.152143,2132.342937,1846.716806
IMAGE 3.2,SSP1_SPA1_26I_LI,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.075977,5571.302685,4148.425103,3460.74753,,,,,3287.607615,-997.2459675,-3735.664055,-5408.970823,-6247.666943,-7186.056259,-7972.084951,-6618.3384,-5776.144259,-5361.854329,-4759.27333,-4463.834584,-4500.411713,-4454.770071,-4619.531134,-4596.844834
IMAGE 3.2,SSP1_SPA1_26I_LIRE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36254.06107,,,,,37162.04285,37051.56215,31742.55289,27456.93143,23908.61104,21682.01622,18216.88306,13463.06821,10287.50626,7113.826466,4166.558493,2840.867596,2111.604025,2247.771206,2523.687761,3310.824991
IMAGE 3.2,SSP1_SPA1_26I_LIRE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.243168,5571.058209,4148.194341,3460.007218,,,,,3289.111952,-991.1316386,-3728.247931,-5380.575995,-6103.616956,-7157.166415,-8118.006317,-6678.517104,-5689.300677,-4912.242999,-4577.859562,-4381.683715,-4421.447342,-4424.274769,-4715.779731,-4674.198366
IMAGE 3.2,SSP1_SPA1_26I_RE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28352.61026,32570.47983,35105.1825,36436.32477,,,,,36350.94354,33566.51425,27915.10818,22720.49762,16980.25011,14894.12851,12529.49086,10298.37696,8068.572464,5659.056458,2890.942152,937.1697502,-242.0149264,-1532.444973,-2059.346247,-2695.78965
IMAGE 3.2,SSP1_SPA1_26I_RE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.227155,5581.102565,4152.59212,3459.453685,,,,,3292.059322,1319.708124,289.5625954,-1175.144516,-2114.230953,-3378.382072,-4031.315027,-4137.989323,-3752.119299,-4405.631959,-4386.015889,-5125.110644,-4936.172925,-5363.684456,-5353.336889,-5605.802854
IMAGE 3.2,SSP1_SPA1_34I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28363.56857,32605.31949,35169.80334,36494.65714,,,,,37542.86899,36982.33961,34806.71751,32822.87161,29613.71519,27197.09195,25165.46582,23216.30391,21247.19109,18643.28771,16345.47848,14415.26452,12740.35387,10455.78824,8258.799503,6343.971676
IMAGE 3.2,SSP1_SPA1_34I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.387844,5579.121079,4155.118836,3480.531474,,,,,3286.603377,1944.166015,1229.885727,-28.75800431,-664.950957,-1696.070127,-2700.366639,-2768.767275,-2620.205794,-2831.470126,-2873.095365,-3359.247933,-3674.365097,-4082.900767,-4221.533034,-4517.473496
IMAGE 3.2,SSP1_SPA1_34I_LI,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.435,32433.65891,34948.23633,36247.80328,,,,,36388.26611,37623.2775,37336.29065,36678.82666,35440.06461,33862.95792,32715.18845,30624.24359,26423.53024,21376.44166,16178.0472,12999.57524,11192.55145,9808.880627,8973.068581,8358.401885
IMAGE 3.2,SSP1_SPA1_34I_LI,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.255161,5570.779093,4148.78123,3482.082608,,,,,3286.308224,-972.7531374,-3706.129978,-5603.149107,-6498.264768,-7470.408314,-8089.550022,-6590.908814,-5619.686908,-5168.51084,-4695.655723,-4517.005545,-4679.388316,-4795.19034,-5095.591907,-5134.259019
IMAGE 3.2,SSP1_SPA1_34I_LIRE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28352.61026,32570.47983,35105.1825,36426.20892,,,,,36943.24249,38719.32272,38889.521,38621.0643,36075.79697,34203.34698,33632.66943,32657.8649,29280.16943,24566.84023,20535.95235,17411.37253,13955.9552,10945.22551,9240.473457,8282.99279
IMAGE 3.2,SSP1_SPA1_34I_LIRE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.173478,5570.545791,4151.826976,3485.078524,,,,,3286.680361,-964.8183933,-3693.195949,-5603.449723,-6448.830779,-7418.407505,-8060.422107,-6499.506871,-5482.673396,-5029.813042,-4671.224251,-4610.667879,-4924.069688,-4960.082185,-5305.653953,-5322.595717
IMAGE 3.2,SSP1_SPA1_34I_RE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28352.61026,32570.47983,35105.1825,36436.32477,,,,,36433.13791,35479.0065,32788.59949,30467.49788,27405.62044,25091.62006,22848.8017,20775.56594,18230.27083,16606.79697,14983.30685,14096.15487,11915.01453,9709.054214,8563.427956,7973.237766
IMAGE 3.2,SSP1_SPA1_34I_RE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.900945,5580.39714,4156.474012,3482.324844,,,,,3300.39527,1766.776607,573.1912753,-295.8894099,-706.9215875,-1324.636216,-1729.855118,-1621.68591,-1227.519619,-2289.735884,-2731.35846,-3433.378714,-3655.866133,-3863.401259,-3960.32909,-4180.123586
IMAGE 3.2,SSP2-baseline,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28366.32977,32597.11722,35176.00647,36536.68707,,,,,40177.46347,42595.52008,44037.83304,45756.60806,47475.13199,48876.75754,48873.82053,49311.45313,50354.02728,51339.79507,52262.26083,53186.07938,53327.49023,52437.36603,50818.98096,48156.21136
IMAGE 3.2,SSP2-baseline,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.756679,5582.74967,4149.749736,3465.860571,,,,,3355.378936,5011.470711,5252.882481,5651.13927,6238.682884,6160.695072,5804.474724,5158.725466,4969.847548,4138.937094,4455.494675,4221.503413,4102.117777,3118.372513,3315.790245,2727.014567
IMAGE 3.2,SSP2_SPA0_26I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28357.51559,32403.25433,34833.00134,36824.48441,,,,,37134.58978,34515.86896,29785.80658,23154.97108,16938.41733,12987.40079,9864.766602,7083.563995,4123.044958,676.5418301,-1443.323158,-3151.327625,-3936.64049,-5001.802446,-6809.158213,-8102.352071
IMAGE 3.2,SSP2_SPA0_26I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4744.973047,5369.452082,4210.198691,3456.586823,,,,,3513.680811,2640.899331,2765.925,1036.123345,800.4489045,-1782.336272,-1875.41914,-2322.000146,-2980.985689,-3674.585812,-2202.337894,-3172.999641,-3776.37182,-3973.757685,-3565.610973,-4130.934681
IMAGE 3.2,SSP2_SPA1_19I_D_LB,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28364.07166,32606.28799,35171.65216,36536.31323,,,,,34175.15726,22384.63734,14526.65436,9870.847834,6352.959889,3868.298448,2703.345638,2151.265849,1950.753922,2016.463069,2075.023308,1954.668946,1872.400231,1860.564831,1859.19441,1840.116993
IMAGE 3.2,SSP2_SPA1_19I_D_LB,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.654366,5580.094775,4153.36822,3488.704138,,,,,3287.717,2565.128356,2286.022003,1164.85705,-176.1972706,-2167.006031,-2863.26542,-3744.57785,-3730.237832,-4612.339502,-4345.323737,-5057.287227,-4598.88576,-5488.961158,-5099.450564,-5535.740279
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36273.05804,,,,,33567.30069,20993.32072,12639.24792,7456.691216,3680.199077,1582.411055,992.9988737,119.2155933,-229.285923,193.1605211,223.3232867,-234.4892708,-537.1723554,-567.965935,-512.3327266,-450.6771517
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.341734,5570.494076,4148.473839,3487.259001,,,,,3307.86554,466.1141088,-1206.16662,-1882.321835,-2830.735291,-4405.596103,-5069.891081,-3511.370515,-2795.767807,-2541.863069,-2073.035111,-2084.897342,-1761.294052,-1511.82097,-1488.268808,-1347.792447
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28354.1781,32571.55139,35107.38101,36461.45688,,,,,34442.06873,22253.7557,14076.50475,9092.096718,5011.017981,2572.877767,1843.764898,1061.004116,592.7997649,489.1172485,647.2377188,170.3916738,-335.511241,-199.4414243,-211.7144129,-327.9161741
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.541922,5579.997493,4154.578361,3489.866225,,,,,3291.111087,2613.592009,2313.39784,1141.214026,-307.3158513,-2115.035191,-3058.500121,-3444.29872,-3882.58757,-4520.260873,-4172.384724,-5213.697794,-5034.390907,-5796.222372,-5363.448558,-5586.902428
IMAGE 3.2,SSP2_SPA2_19I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28364.07166,32606.28799,35171.65216,36536.31323,,,,,35782.81943,29574.78079,17308.21181,9498.059599,3544.218237,225.6503878,-1975.081161,-3391.476468,-5118.641791,-6730.806943,-8111.611552,-8077.137661,-8543.931288,-9010.18722,-9243.774864,-9706.891385
IMAGE 3.2,SSP2_SPA2_19I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.34692,5580.643145,4151.170232,3466.576924,,,,,3289.276739,2558.337723,2181.985418,912.6734238,1039.200207,-89.69670287,-1557.136732,-3557.906799,-3646.001419,-4082.41568,-2428.549431,-4575.257406,-4640.913487,-4980.453524,-5079.766115,-5020.241519
IMAGE 3.2,SSP2_SPA2_19I_LI,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36273.04761,,,,,36043.86411,33581.57718,22313.21083,11246.02388,5015.908992,174.3185043,-2655.25357,-4309.762278,-5061.240023,-5394.169893,-5258.306158,-5384.960238,-5721.039919,-5498.719785,-5386.857233,-5975.017901
IMAGE 3.2,SSP2_SPA2_19I_LI,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.341734,5570.494076,4148.473839,3487.259001,,,,,3307.944328,442.5318142,-1335.486094,-2539.069504,-1865.610873,-2169.227978,-4065.765175,-3651.619693,-2535.640804,-2475.639358,-1714.512473,-1855.607631,-1432.084836,-1338.221088,-1228.583413,-1031.364329
IMAGE 3.2,SSP2_SPA2_19I_LIRE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28354.1781,32571.55139,35107.38101,36465.36029,,,,,34775.79398,27937.81955,16215.10365,8269.080561,2418.488251,12.33960342,-181.3729982,-1265.202752,-2716.209782,-4392.970937,-5501.219941,-5760.506564,-6797.945325,-8309.726189,-9336.173546,-10394.04712
IMAGE 3.2,SSP2_SPA2_19I_LIRE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.642728,5569.898608,4150.110044,3491.012194,,,,,3306.077361,455.9085717,-1162.06649,-2148.501781,-673.9776607,-1938.472559,-4310.086561,-3425.144119,-2670.157733,-2352.504532,-1916.139499,-1677.792829,-1573.107259,-1429.102962,-1028.043511,-548.7657587
IMAGE 3.2,SSP2_SPA2_19I_RE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28354.1781,32571.55139,35107.38101,36461.45688,,,,,34240.36459,26145.29871,13611.74577,5312.235271,-511.3725424,-2164.610393,-2222.569217,-2960.042894,-4575.287378,-5639.522353,-6068.151712,-6030.952294,-6668.178565,-7139.174077,-8280.140208,-9094.200901
IMAGE 3.2,SSP2_SPA2_19I_RE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.541922,5579.997493,4154.578361,3489.971457,,,,,3294.915229,2391.101837,2018.957774,1599.316297,2163.361977,-580.422697,-3101.704195,-3591.567954,-3817.355422,-4429.132911,-3517.729293,-5026.304612,-4872.961057,-5117.020811,-3894.554104,-4344.985708
IMAGE 3.2,SSP2_SPA2_26I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28364.07166,32606.28799,35171.65216,36536.31323,,,,,37034.46823,36612.15997,32328.17584,25345.37173,18577.57499,13966.46255,10305.36657,7711.572372,4594.965303,1262.858459,-1086.72899,-2479.93855,-3541.316072,-4161.5439,-4839.885163,-5876.478337
IMAGE 3.2,SSP2_SPA2_26I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.34692,5580.643145,4151.170232,3466.576924,,,,,3289.954682,2547.219356,2118.154124,1217.419669,2150.420599,812.6389062,245.1966256,-1065.480943,-2263.470474,-2718.711101,-1379.286319,-3456.771225,-3417.805252,-4524.858572,-4411.067784,-4718.457779
IMAGE 3.2,SSP2_SPA2_26I_LI,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36273.04761,,,,,35797.57806,34668.10208,29688.47397,24585.43309,21422.87657,18109.86259,14103.66657,10481.93981,8220.256367,5607.686834,2959.267356,822.4213972,-255.5974145,-430.4531231,-579.2178531,-1045.846628
IMAGE 3.2,SSP2_SPA2_26I_LI,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.256609,5571.080829,4148.178277,3469.509652,,,,,3317.822531,461.5429094,-1321.167057,-2585.45742,-2490.971732,-3596.881268,-4271.303296,-3379.452586,-2384.365296,-2366.749426,-2112.938365,-2082.26351,-1761.599531,-1642.73078,-1583.742835,-1324.400209
IMAGE 3.2,SSP2_SPA2_26I_LIRE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36273.05804,,,,,35514.50092,33199.16833,27787.92734,23169.93399,19939.98922,18062.51936,15096.61859,10500.74023,7014.103254,4395.985096,1296.102228,10.73693991,-1737.555768,-3311.678392,-3781.925542,-3927.677465
IMAGE 3.2,SSP2_SPA2_26I_LIRE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.256609,5571.080829,4148.178277,3469.509652,,,,,3317.266539,461.5249883,-1281.686425,-2507.217591,-2502.656008,-3707.367165,-4783.455804,-3865.312147,-2667.80452,-1995.117112,-1599.364992,-2109.944566,-1712.986021,-1225.982418,-1498.853407,-1240.902919
IMAGE 3.2,SSP2_SPA2_26I_RE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28354.1781,32571.55139,35107.38101,36461.45688,,,,,36057.36963,34023.15353,25749.78864,18904.49847,13965.07112,11670.77783,9378.05965,6074.998817,4851.960114,2905.010376,234.7776203,-2134.720706,-4432.242822,-4549.670863,-4369.695301,-4876.75952
IMAGE 3.2,SSP2_SPA2_26I_RE,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.541922,5579.997493,4154.578361,3489.971457,,,,,3295.735012,2404.073293,1960.016653,1331.543582,2478.108704,583.5758051,-431.1556667,-1963.068272,-1848.575364,-2358.837643,-1934.498344,-2228.599943,-2026.94452,-2766.86963,-3224.470082,-3685.945118
IMAGE 3.2,SSP2_SPA2_34I_D,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28364.07166,32606.28799,35171.65216,36536.31323,,,,,37080.91129,37116.81323,35755.7094,33949.18248,30611.8401,26647.75737,23477.75177,22045.74585,19909.20813,17004.51921,13910.5718,11201.8863,8905.511963,7587.144005,7339.897282,7201.819209
IMAGE 3.2,SSP2_SPA2_34I_D,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4797.34692,5580.643145,4151.170232,3466.576924,,,,,3291.046232,2648.067892,2224.968483,1488.771146,2132.651498,1397.502301,1101.174752,82.57220686,-266.5553342,-855.3175579,-106.2827905,-985.9151692,-1422.152951,-2367.054468,-2553.94243,-1775.694732
IMAGE 3.2,SSP2_SPA2_34I_LI,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28240.37576,32430.21747,34944.96466,36273.04761,,,,,35832.54858,35300.87769,33488.86104,34078.63963,33282.06073,32199.42108,30273.60184,27646.40602,24661.05003,21718.00882,19067.48025,16477.16304,14521.32797,13129.16921,12731.36855,13040.82285
IMAGE 3.2,SSP2_SPA2_34I_LI,World,Emissions|CO2|AFOLU,Mt CO2/yr,,4798.256609,5571.080829,4148.178277,3469.509652,,,,,3318.6233,451.545924,-1338.044008,-2631.906366,-2703.452488,-4204.189539,-4879.137427,-4047.372031,-3075.456816,-2858.841305,-2198.840323,-2366.399336,-2069.034875,-2010.192006,-1893.862032,-1819.264017
IMAGE 3.2,SSP2_SPA2_34I_LIRE,World,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,,28354.1781,32571.55139,35107.38101,36465.36029,,,,,36589.66656,36658.86234,34808.29639,35824.76343,36032.30463,35503.5827,33219.49997,28874.45454,24843.17533,21413.98581,17465.18378,14540.79287,12266.31789,12026.4006,12298.95003,13772.15282
