"Model","Scenario","Region","Variable","Unit","2000","2005","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"WITCH 5.0","EN_NoPolicy","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","","",31475.04075788,34268.271930520066,37287.77093598838,"","","","",39153.12976225083,40531.39746548192,41081.66998858543,41117.0269729162,40727.60691756644,40495.85801998214,40495.46108736985,40985.3149511482,41637.8497028135,42462.08286222545,43639.66614031189,44279.31266101874,44570.19887184298,45178.39111387208,45074.85077918248,45211.637945198636
"WITCH 5.0","EN_NoPolicy","World","Emissions|NH3","Mt NH3/yr","","",49.65244123051224,49.5736422652069,49.55730777834886,"","","","",49.133985874537295,48.77887277842467,48.555360178458535,48.375191670727645,48.22377388623516,48.09589390801469,47.84624496916781,47.61720708739392,47.48889688513958,47.3753638216282,47.1258925370699,46.888464007852726,46.814025838572185,46.7427360753831,39.39867581898688,47.168018865803795
"WITCH 5.0","EN_NoPolicy","World","Emissions|NOx","Mt NO2/yr","","",106.1645605588938,103.71865803495541,100.6186567850181,"","","","",98.1349627269076,94.31184264391638,85.81912215950011,76.07742966446371,65.32311267698657,54.87988733950765,52.23513896285719,51.39226832741565,50.32147323388829,49.21019844968978,48.14037323581246,46.716920232015326,44.902157712291434,43.35097128844128,41.82956731395166,40.361927418554615
"WITCH 5.0","EN_NoPolicy","World","Emissions|Sulfur","Mt SO2/yr","","",87.08367324623094,83.93149789882833,86.08479138056092,"","","","",80.54112098177986,75.11149069307731,64.1477158494314,51.90203174799107,39.2769230863051,27.76586775019928,23.69651643791678,22.52084622372682,21.49440063733409,20.557235063501533,19.72086959315568,18.789004168890237,17.98945528679174,17.269404480364052,16.58944553731174,15.98138584715127
"WITCH 5.0","EN_NoPolicy","World","Emissions|BC","Mt BC/yr","","",8.66853076866002,7.4254369414522765,6.132990924697879,"","","","",5.278917371155963,4.3524861045962995,3.6962078935846563,3.004064339816885,2.2658154358676392,1.504053210488589,1.401038245203546,1.32829986595051,1.2438321134846828,1.1597729308302251,1.08135576192668,1.017872249139036,0.9549607983119279,0.8978275943765753,0.8292866684080734,0.7793472515976653
"WITCH 5.0","EN_NoPolicy","World","Emissions|VOC","Mt VOC/yr","","",194.4215648143489,186.9925677325676,175.9952800316137,"","","","",167.4978340872996,157.16718974211992,145.6455717740584,134.2658779280069,121.8163316228641,108.90873207715,99.36512990823921,98.04310867447649,96.61683904104791,95.22138943898285,93.98779980035826,92.54468722654785,90.80712884137031,89.33222327875484,87.70468691014807,86.25524496488045
"WITCH 5.0","EN_NoPolicy","World","Emissions|CH4","Mt CH4/yr","","",368.8691783743924,372.66363645180013,389.15962380137313,"","","","",397.34362915500986,402.7607759359471,405.3846979107345,405.4715598079918,400.8252497159633,397.1494487775522,396.6013870702527,397.38472494799134,397.7874256342131,397.4963528574049,396.3092984081037,390.78823103455215,383.74823077255735,378.2596245411432,371.42389077708486,366.8212513101146
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|OC","Mt OC/yr","",34.999,32.1168268669982,"",27.179595335742,"","","","","",20.2128543519377,"",15.537246654793101,"",10.4770534811105,"",9.7885100477077,"",9.140424855230991,"",8.47542245855664,"",7.7423618535000305,"",6.72671881960855
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|CO","Mt CO/yr","",982.4060000000001,916.0641307085069,"",776.094735182347,"","","","","",515.556402422202,"",385.29982495910696,"",261.030976746883,"",228.571346293598,"",213.974179491862,"",202.675128234819,"",190.60177258882098,"",180.391306946026
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|N2O","kt N2O/yr","",9541.53046966968,9922.646160432809,"",10410.2753867959,"","","","","",7607.14646338615,"",6979.75359588431,"",6390.52687334349,"",5927.815187296639,"",5567.083666746129,"",5244.94534380885,"",4910.44908153701,"",4611.206667542079
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",27888.7110205279,31966.721093095297,"",34795.8191688538,"","","","","",10638.9973277779,"",7755.32981923976,"",3708.7287881294,"",259.82785046567,"",-2641.63829956066,"",-6142.67090212323,"",-7978.48618972052,"",-8007.522886991691
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|NH3","Mt NH3/yr","",50.555000031782996,52.427248059949996,"",56.6572652955633,"","","","","",58.76781036158071,"",60.1158959549908,"",60.4281890491741,"",59.3645986123563,"",57.5476625385154,"",54.6287976988902,"",51.3579716106196,"",48.0968614123401
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|NOx","Mt NO2/yr","",126.731000002673,127.571954985624,"",115.08975386776599,"","","","","",62.1433905225945,"",54.540052411453296,"",48.2773490848782,"",44.660338189674995,"",45.254414578331,"",47.7939124451754,"",47.9901319267949,"",46.237005967083206
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|Sulfur","Mt SO2/yr","",109.064000037507,94.7840697822477,"",72.65561650859709,"","","","","",30.862742161840895,"",21.815391940798698,"",17.667312982573897,"",13.243514541728402,"",11.784455030169699,"",10.600149482027401,"",9.68541844304893,"",9.38809881823859
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|BC","Mt BC/yr","",8.073999999752001,7.39759358849221,"",6.56874747441875,"","","","","",4.06197271265679,"",3.10252654014201,"",1.9700284490390803,"",1.71610243756267,"",1.5157897908771598,"",1.3516065783310902,"",1.188050433629,"",1.0651917003126
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|VOC","Mt VOC/yr","",214.354999969071,201.57761493968601,"",181.80631214935502,"","","","","",132.426923058683,"",110.336244975921,"",89.6217898002368,"",83.9539234355082,"",81.9561471686747,"",80.49916978152021,"",79.07651276848341,"",77.8767359118624
"WITCH-GLOBIOM 3.1","SSP1-19","World","Emissions|CH4","Mt CH4/yr","",347.236618259938,373.23103595582097,"",381.32621145389,"","","","","",188.984869939817,"",160.162617120818,"",138.910756679035,"",128.973017447727,"",121.148508939199,"",112.78801509655199,"",105.894957716715,"",98.792636443048
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|OC","Mt OC/yr","",34.999,32.1168268669982,"",27.095652170938,"","","","","",21.500235221715396,"",16.9998077718362,"",11.6662469507759,"",10.9194726361686,"",10.166490724765199,"",9.48338816262615,"",8.657724318843309,"",7.34625452305423
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|CO","Mt CO/yr","",982.4060000000001,916.0641307085069,"",786.877891557072,"","","","","",612.553802596616,"",497.765679377509,"",365.91096009046896,"",334.246522992431,"",312.38240419415297,"",293.159549084052,"",273.110963302185,"",253.523386691799
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|N2O","kt N2O/yr","",9541.53046966968,9922.646160432809,"",10559.57681293,"","","","","",11065.8414560264,"",11516.9970149152,"",11655.247943479199,"",11607.910080107,"",11323.302640163702,"",10939.3135556846,"",10399.5959150043,"",9711.864728499759
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",27888.7110205279,31966.721093095297,"",38792.6911605322,"","","","","",42589.3069578328,"",47318.761105727805,"",47108.3766190878,"",47026.29393288481,"",46164.2766916566,"",43927.2806455293,"",40502.9131049095,"",32471.0820808337
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|NH3","Mt NH3/yr","",50.555000031782996,52.427248059949996,"",56.6572652955633,"","","","","",58.76781036158071,"",60.1158959549908,"",60.4281890491741,"",59.3645986123563,"",57.5476625385154,"",54.6287976988902,"",51.3579716106196,"",48.0968614123401
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|NOx","Mt NO2/yr","",126.731000002673,127.571954985624,"",121.806162370038,"","","","","",101.981496503274,"",93.50538948677959,"",77.96980932756341,"",71.4996626937457,"",66.4821904487549,"",60.8262932720051,"",54.4552173438289,"",46.1621731191078
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|Sulfur","Mt SO2/yr","",109.064000037507,94.7840697822477,"",79.4732295516467,"","","","","",61.45336408162189,"",49.5756649509942,"",35.840359501826605,"",30.009254518818196,"",26.251921371091598,"",22.5344883993358,"",19.0142079958054,"",15.454907560517
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|BC","Mt BC/yr","",8.073999999752001,7.39759358849221,"",6.692487223072329,"","","","","",5.24368228991454,"",4.39926711076498,"",2.96667354781543,"",2.6540448355601605,"",2.31811984670033,"",2.06242197921872,"",1.75991702621856,"",1.3450473213767702
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|VOC","Mt VOC/yr","",214.354999969071,201.57761493968601,"",180.570955750527,"","","","","",149.585516341397,"",132.55244863541,"",107.042844381815,"",101.25964026903,"",98.13471875447809,"",94.8625518983331,"",91.34552137052259,"",87.2545669467031
"WITCH-GLOBIOM 3.1","SSP1-Baseline","World","Emissions|CH4","Mt CH4/yr","",347.236618259938,373.23103595582097,"",421.200008518886,"","","","","",446.91524650738097,"",457.93113233342996,"",447.97766402269303,"",451.802305207816,"",455.033311765613,"",426.498422945273,"",387.47769275088797,"",354.357088373436
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|OC","Mt OC/yr","",34.999,32.1159699942053,"",29.6530951011625,"","","","","",26.4974031673308,"",21.912683228935197,"",17.275683872454902,"",15.7101566718088,"",14.122270989534499,"",12.60212307657,"",11.1834019941003,"",10.053109343906302
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|CO","Mt CO/yr","",982.4060000000001,916.034449046355,"",881.512941653407,"","","","","",792.329097178893,"",699.842582057937,"",585.149892380131,"",518.005677726008,"",468.145755840691,"",417.917908953973,"",371.12097135492996,"",345.929167997184
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|N2O","kt N2O/yr","",9541.53046966968,9922.646160432809,"",11256.0379408805,"","","","","",12384.1421310105,"",13278.9930110403,"",13911.63462243,"",14262.8182904577,"",14432.6453732927,"",14287.662121232099,"",14136.2664773178,"",13717.3050174727
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",27888.7110205279,31966.721093095297,"",41406.2758965589,"","","","","",50236.2755121224,"",56900.412008253705,"",62201.8308264667,"",66791.8875320574,"",71828.4583608144,"",75942.4227216928,"",78688.33370625769,"",74089.513134144
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|NH3","Mt NH3/yr","",50.555000031782996,52.4271987152021,"",57.2567173388305,"","","","","",60.377401776693794,"",62.8270068710319,"",64.4241881160268,"",64.6563841189013,"",64.2127476484084,"",62.808895967829294,"",61.3643552706998,"",60.388500656911795
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|NOx","Mt NO2/yr","",126.731000002673,127.57161355342801,"",137.234756152898,"","","","","",134.602735479455,"",135.26412423729602,"",129.98599269429,"",123.40230132970301,"",117.746515447393,"",109.49820843833099,"",98.09549379191971,"",81.1414468859684
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|Sulfur","Mt SO2/yr","",109.064000037507,94.78368006354799,"",89.3571835680847,"","","","","",84.338627054911,"",73.676684680731,"",57.4915815132969,"",50.7977383203245,"",46.5490518786602,"",41.450393150699,"",35.5991911191411,"",28.3612749407615
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|BC","Mt BC/yr","",8.073999999752001,7.3974524077171395,"",7.50718124630224,"","","","","",6.774918423184331,"",5.9939146621700194,"",5.01443797108167,"",4.5679707064696,"",4.03121060932294,"",3.40586360269433,"",2.6888891582467203,"",2.0489072562745
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|VOC","Mt VOC/yr","",214.354999969071,201.573768007788,"",196.58163499115298,"","","","","",179.28784223324902,"",157.21592776055599,"",133.37502570563498,"",124.55660672326201,"",118.994454127171,"",113.97639571429899,"",108.24131568718599,"",103.66719510911601
"WITCH-GLOBIOM 3.1","SSP2-Baseline","World","Emissions|CH4","Mt CH4/yr","",347.236618259938,373.23103595582097,"",433.87701396830397,"","","","","",487.10235311996104,"",530.418079626579,"",565.230450910291,"",591.44847616775,"",606.840142986101,"",610.375505009368,"",614.660297501419,"",589.765939524009
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|OC","Mt OC/yr","",34.999,32.122795230589105,"",31.688600471911897,"","","","","",30.3328778751763,"",29.794690812652103,"",29.042077804681696,"",26.880627823909897,"",24.6192540832357,"",22.084479185420605,"",19.5132608351575,"",16.809109075819098
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|CO","Mt CO/yr","",982.4060000000001,914.951502266424,"",953.119579926433,"","","","","",929.1215476088811,"",920.0889832649949,"",891.2676242159911,"",813.2542135078039,"",753.159873251969,"",679.6649979939799,"",603.835523298779,"",520.918312111799
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|N2O","kt N2O/yr","",9541.53046966968,9922.646160432809,"",11479.2358252677,"","","","","",12637.5319642202,"",13440.535016329799,"",14037.293008795901,"",14519.0036671322,"",14958.6006316862,"",15347.2600247601,"",15744.3638831855,"",16044.5229788953
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|CO2|Energy and Industrial Processes","Mt CO2/yr","",27888.7110205279,31966.721093095297,"",45708.058347671904,"","","","","",56485.429901622,"",62344.4979555948,"",65914.80505917559,"",68077.8041829121,"",72607.0150316429,"",76269.1752029581,"",80837.8682913118,"",84699.9425903612
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|NH3","Mt NH3/yr","",50.555000031782996,52.4275009517828,"",57.660845369590795,"","","","","",61.5923022991792,"",64.9950712475603,"",68.0196240932694,"",70.0163738736768,"",71.7611621028938,"",73.1767668891131,"",75.25455615402271,"",78.6032548900585
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|NOx","Mt NO2/yr","",126.731000002673,127.59253450731899,"",150.185701929839,"","","","","",155.686289713926,"",163.2259123837,"",163.210294810393,"",150.250383190463,"",143.013979980641,"",132.439594076102,"",121.18053709553999,"",106.171018170057
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|Sulfur","Mt SO2/yr","",109.064000037507,93.8217573296195,"",101.78518664463499,"","","","","",108.166003182342,"",114.058362752345,"",115.34607877155199,"",106.120025008328,"",103.028941725609,"",96.39604993281391,"",88.5041397990488,"",75.8845601287374
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|BC","Mt BC/yr","",8.073999999752001,7.39658564837487,"",8.18771123717443,"","","","","",7.8512578973524,"",8.00530298431255,"",8.02103173935019,"",7.63425545435352,"",7.220614044280599,"",6.679505063120151,"",6.0832051829038605,"",5.34561129278452
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|VOC","Mt VOC/yr","",214.354999969071,201.22369196464902,"",209.677722183672,"","","","","",199.44297554038997,"",196.781001081228,"",187.77129160458801,"",173.151320498566,"",164.506889863987,"",154.491793032495,"",144.456209819876,"",134.22956132843998
"WITCH-GLOBIOM 3.1","SSP3-Baseline","World","Emissions|CH4","Mt CH4/yr","",347.236618259938,373.23103595582097,"",458.963517175709,"","","","","",542.311150910132,"",580.2438700716169,"",583.546475685013,"",583.206959269823,"",589.6299871502961,"",636.359235350539,"",698.181307442063,"",731.413690101411
"WITCH-GLOBIOM 3.1","SSP4-19","World","Emissions|OC","Mt OC/yr","",34.999,32.1227545629648,"",30.549797456,"","","","","",25.779048310935103,"",23.355278565827103,"",20.7188323764726,"",18.4684636113608,"",16.4810245335065,"",14.722101852827699,"",13.172802743368699,"",11.8946319350793
"WITCH-GLOBIOM 3.1","SSP4-19","World","Emissions|CO","Mt CO/yr","",982.4060000000001,914.950640451662,"",892.215339230068,"","","","","",694.6277950389142,"",608.833847327555,"",501.721177910354,"",412.771679758143,"",364.3794376131961,"",326.550661349436,"",297.974585568409,"",279.125154504251
